🔴 Czy po cudzej ścieżce da się iść własną drogą? | LIVE #19
🔗 https://www.youtube.com/watch?v=qePHzF4tPUM

140:  KONIEC
1685:  2 maja mamy dostać trailer anime z gęścina, tak, właśnie widziałem to, Kinio, i bardzo się z tego cieszę, będzie oglądane.
1691:  Pamiętam na studiach przedmiot wiedza o grach i tam było dużo teorii, też zbędne, jak chociażby homo ludens.
1696:  A, homo ludens, czyli pewnie Johan Huizinga, prawda?
1700:  Albo Huizinga, jak kto woli go czytać.
1702:  Ja wolę go czytać Huizinga, bo kiedyś jakiś profesor mi powiedział, że tak się czyta po holendersku.
1706:  Nie wiem, czy miał rację.
1707:  To jest powód, dla którego należy za każdym razem sprawdzać wszystko, co usłyszycie na wykładzie i to jest też powód, dla którego wykłady nie mają sensu jako forma, z tego względu, że i tak wszystko trzeba sprawdzać.
1716:  Anywho, mówienie Huizinga z jakiegoś powodu jest dla mnie
1721:  No, problematyczne.
1723:  Czy Ether z Genshin'a to archetyp bohatera księcia z bajki?
1727:  Trochę tak, trochę tak, Szymonie.
1729:  Szymon nawiązuje do tego, że możemy w Genshin'ie grać jedną z postaci z rodzeństwa i wtedy druga postać z rodzeństwa staje się tą księżniczką w innym zamku, którą musimy znaleźć, no ale jeżeli wybierzemy granie księżniczką, no to wtedy jest alternatywnie.
1743:  W każdym razie ten nasz drugi bohater ma ważną funkcję wśród antagonistów, nie wiem jak to powiedzieć, żeby nie zaspoilować.
1752:  Jakie jest etymologiczne powiązanie między słownikiem a słowikiem?
1755:  Prawdopodobnie chodziło o to, że słowik śpiewał w taki sposób, że wypowiadało to słowa.
1760:  Nie wiem, to jest moja pseudoetymologia i tego nie sprawdzałem.
1763:  Swoją drogą, bardzo potrzebujemy słownika etymologicznego polskiego online.
1767:  Zgodzicie się z tym?
1769:  Jakby Krzysztof był słownikiem, byłby pusty.
1770:  To jest prawda.
1771:  Czy ja czasem jestem wewnętrznie pusty?
1773:  To jest wtedy, kiedy wchodzę na Twittera.
1774:  Ale nauczyłem się już żyć na Twitterze, mianowicie na Twitterze absolutnie nie należy odpowiadać na wiadomości.
1779:  Należy je czytać oczywiście, jak wszystkie komentarze, ale na YouTube ma sens odpowiadać na wiadomości, na komentarze.
1784:  Natomiast na Twitterze nie ma sensu, ponieważ Twitter to układa w taki jeden strumień, w którym jest oczywiście system rankingowy.
1789:  O, koszmarna rzecz absolutnie.
1792:  Ja zawsze wyłączam te rankingi komentarzy na YouTube i sortuję od najnowszych, jak czytam wasze.
1797:  No, więc należy po prostu powiedzieć, co się bada myśli, a potem przejść do innego mediuma, inną platformę i tam kontynuować.
1803:  Do jakiego liceum chodziłem?
1804:  Do dwójki w Krakowie, to jest liceum Sobieskiego.
1807:  Żeby było śmieszniej, dostałem, haha, jak skończyłem dwójkę, coś,
1811:  się nazywa medalem szkoły, jak Tom Marvolo Riddle.
1815:  I ten medal szkoły jest na przykład, można na nim postawić herbatę.
1819:  Można również zdzielić nim w głowę kogoś, kto będzie wyjątkowo na przykład niewielki, jeżeli byśmy odczuwali taką bestialską potrzebę.
1828:  Można też rzucić tym jak dyskiem...
1832:  Natomiast innych funkcji to nie ma, jak każdy dyplom i każdy certyfikat i każda inna rzecz, to znaczy to jest po prostu pusty flex, który wiecie, można sobie powiesić na ścianie.
1841:  Ja planuję zrobić to, jak osiągniemy 100 tysięcy kiedykolwiek na tym kanale, oczywiście to się nie stanie na szczęście nigdy, ponieważ wtedy się zobowiązałem, że gram w Reksia, to zamiast tego śmiesznego youtubowego tego przycisku, który dostanę, zlecę grawerunek przycisku, na którym będzie jamnik youtubowego.
1856:  To będzie dobry sposób na strollowanie tego systemu.
1860:  O, widzę, że Carnival Row się na czatach podła.
1862:  Bardzo się cieszę, bardzo.
1864:  Odskocznie od pisania artykułu naukowego, przynajmniej szczerze, że pisanie artykułu naukowego pisze Marcin, to trochę katorga.
1869:  Trochę?
1870:  Ho, ho, a dopiero mam początku.
1872:  Wiesz co, odskocznie od pisania zawsze jest nie pisanie, przynajmniej dla mnie.
1876:  nie piszę niczego i nigdy nie pisałem w życiu, co nie jest naukowe lub popularnonaukowe lub nie jest esejem.
1882:  Kiedyś pisałem recenzje i to bardzo lubiłem, dlatego też cały czas wmuszam w was na kanale moje małe recenzje słowne tym razem, bo przyzwyczaiłem się do tego, że jak mam dużo do powiedzenia akurat na temat fantazy i fantastyki, dlatego ona dominuje w recenzjach, no to muszę to jakoś uzewnętrznić i kiedyś pisałem recenzje, napisałem ich dużo, około 200,
1901:  w sumie, dla paru portali, w tym też czasopisma, gdzie byłem jakiś czas redaktorem naczelnym, czyli Creatio Fantastica, tam mieliśmy dział recenzji i ja na przykład odpowiadałem za recenzowanie filmów.
1910:  To był ten fajny moment, kiedy Cinema City dawało wejściówkę na film, haha, ale było super.
1916:  Teraz już tak nie jest.
1919:  Pytanie filozoficzne, czy dzisiaj na mikrofonie jest Krzysztof, czy jest Jamnik?
1923:  Jest Jamnik.
1924:  To jest pars pro toto.
1925:  Część zamiast całości.
1927:  Tutaj też jest swoją drogą, czekajcie, jak to zrobić ładnie.
1930:  O, tu jest jedno pars, a tu jest drugie toto.
1933:  Boże drogi, pokazywanie na ekranie zawsze jest problemem.
1936:  Czy oglądałem ostatnio wypuszczony film Attack on Titan?
1938:  Nie, czekam aż wyjdzie ostatni odcinek i co to żyjące.
1940:  Ja inaczej wszystko zapomnę.
1942:  I tak zapominam Mandalorianina z tygodnia na tydzień, a oglądam i nie ukrywam, że bardzo, bardzo mi się podoba.
1947:  Powiem wam, że o wiele, wiele lepiej, no nie no, na pewno lepiej niż The Book of Boba Fett.
1951:  Wszystko jest lepsze niż The Book of Boba Fett, ale jest także lepiej niż w drugim sezonie.
1956:  Trzeci odcinek Mandalorianina mnie kompletnie kupił.
1959:  Gdyby Andor był tak skonstruowany, że dostajemy jedną postać z uniwersum Gwiezdnych Wojen, rozpoznawalną, no taką jak Mandalorianin chociażby, czy Yoda, czy ktokolwiek inny,
1967:  A na drugim planie fabularnym mamy te intrygi polityczne na kuru, są... Ileż to byłoby lepsze?
1972:  Swoją drogą, jakbym zaczynał Andora jako serial, zacząłbym od całej sceny ucieczki z więzienia, byłoby w ten sposób.
1978:  No ale cóż, ale Andor i tak jest dobrym serialem, tylko że niezmiennie twierdzę, że mniej Gwiezdno Wojennym niż na przykład taki Mandalorianin.
1986:  Opinia o Fate Zero uwielbiam.
1987:  Uwielbiam wszystkie fejty, które widziałem w formie animkowej.
1990:  Prócz jednego, to był dziwny fejt, gdzie przenosili się na jakąś, nie wiem, dziwną sztuczną inteligencję czy plan wirtualny cyfrowy na księżycu.
2001:  Działy się tam rzeczy, odpadłem od tego strasznie.
2005:  Likoja pyta, gdzie polecam promować własną zbiórkę na pomoc?
2008:  Wiesz co, to jest zawsze trudne pytanie, no ja korzystam z tego, że mogę odpalić live i wtedy jakoś promować, natomiast z tego, co zauważyłem, w mediach społecznościowych ludzie to często robią, tylko że też musisz się niestety liczyć z tym, że często zbiórki są traktowane przez ludzi jako, no to o, to jest kolejna zbiórka, tak?
2024:  Więc to jest strasznie trudne do nagłośnienia w razie czego.
2028:  Ale napisz, jeżeli będę mógł jakoś podłączyć czy podpiąć tę zbiórkę pod nasze działania, to chętnie to zrobię.
2037:  Dobrze, zjeżdżam.
2038:  Czy aktywne banie o opinie polonistycznych dzbanów nie legitymizuje ich dodatkowo w jakiś sposób, pisze Morrow.
2047:  Rozumiem, że chodzi ci o przytoczanie tych wszystkich opinii, np.
2050:  przytoczanie opinii, no nie wiem, wybitnych językoznawców dotyczących tego, że podobno nie można zacząć wypowiedzi od witam, co nie jest prawdą.
2060:  Wydaje mi się, że o pewnych rzeczach trzeba dyskutować i wydaje mi się również, że to stanowisko, które ja chociażby zająłem przy okazji różnych szalbierczych wypowiedzi Olgi Arystokarczuk na temat tego, co wiecie, ludzie czytają i jak ich należy po tym oceniać, to pozorowo nie był film o snoblistce, tylko to był film o tym, że jest to straszne, że dajemy Nagrodę Nobla ludziom, którzy tak myślą i nie mamy dyskusji właśnie wokół tego.
2084:  Wiecie, Gwyneth Paltrow mówi sobie na przykład, że należy przyjmować 300 kilokalorii,
2088:  Po czym mamy dyskusję na temat tego, że nie należy mówić o tym, że należy przyjmować 300 kilokalorii, jak się nie jest dietetykiem i nie wiem, ekspertem w zakresie żywienia i należy nie mieć minimum odpowiedzialności, jak się zajmuje takie publiczne stanowiska na temat ludzkiego, nie wiem, zdrowia, dobrobytu i tak dalej, i tak dalej.
2103:  Mamy dyskusję wtedy jakąś wokół tego.
2106:  I wydaje mi się, że jeżeli ktoś osiąga takie właśnie, wiecie, najwyższe echelony możliwe w naszej kulturze, jest noblistą, nie wiem, jest człowiekiem, którego śledzi 300 milionów ludzi, tak?
2117:  Znaczy ta skala, prawda?
2118:  Jest się takim Elonem Muskiem, ma się całego Twittera, no to tak, to trzeba to rozliczać i na przykład dlatego też śledzę świetny kanał, pewnie go znacie, Coffeezilla, który informuje o skamach youtuberów,
2129:  których właśnie są na pewnym poziomie, to znaczy mają kilkaset, nie wiem, milionów, kilka milionów, kilkadziesiąt milionów followersów, no i wtedy jest szansa, że mogą oskamować 20 tysięcy ludzi, tak, a nie dwie albo dwieście.
2141:  I wydaje mi się, że to jest więc kwestia skali.
2143:  Jeżeli mówimy o kimś, kto ma gigantyczny wpływ, to taka dyskusja i debata jest absolutnie potrzebna.
2148:  No tylko musimy się liczyć z tym, że ci ludzie zwykle nie będą się w nią w jakiś sposób włączać.
2153:  A ponieważ ja nie lubię...
2154:  robić krytyki personalnej, to staram się, żeby to była krytyka zjawiska przy okazji jakiegoś konkretnego nazwiska.
2161:  No tak, kiedyś zrobiłem film o Janie Klacie z Kraków.
2164:  Nie znoszę spektakli Jana Klaty, uważam, że teatr stary ma się źle za jego kadencji, co nie zmienia faktu, że jako człowieka go nie znam.
2171:  Ale w momencie, w którym na przykład zaczął wypowiadać się w sposób...
2176:  który w Ameryce uchodziłby za jawnie rasistowski, na temat babki, która napisała w wierszku czci Joe Bidena jakaś drobna rzecz zupełnie, no to zabrałem stanowisko na temat tego, że zobaczcie ludzie kultury w Polsce, tak?
2189:  Więc to jest pewne zjawisko.
2191:  które wiąże się z tym, że mówi się nam, że teatr jest wyższą sztuką, a na przykład gry wideo nie.
2196:  Gdyby nam tak nie mówiono, to nie mielibyśmy powodu tak mówić.
2200:  Dlaczego na przykład nie wspominamy o tym, że jakiś designer, który projektuje grę, albo nie wiem, autor komiksu mówi takie rzeczy?
2206:  Z tego powodu, że oni nie piastują takiej roli w kulturze.
2210:  A to, że nie piastują takiej roli w kulturze jest oczywiście również złe.
2213:  To jest bardzo skomplikowane i złożone zjawisko.
2216:  Smoczini pisze, że tego nieszczęsnego Huitzinga przeczytałby Heitzinga, nie ma tam żadnych innych zasad czytania poza tym uj.
2222:  Czyli wiadomo, czyli tak, profesor sobie tego heizchenhe wymyślił, wiedziałem.
2226:  Ilian Ladeliff pisze, że pierwsza książka Agnieszki Hałas za nią, Teatr Węży, ekstra, tak?
2231:  Wszystkim wam, zwłaszcza tym, którzy na przykład lubią pisarstwo Kressa albo Wegnera, mega polecam Agnieszkę Hałas, nie mam jej tutaj, muszę ją przenieść z sypialni, bo tam była, gdy zczytałem i musi tutaj gdzieś być na honorowym miejscu.
2244:  Agnieszka Hałas jest zbyt dobra, żeby była eksmitowana z głównego regału fantastycznego.
2249:  Czy można iść na Marsz Jamników w Krakowie nie mając jamnika?
2251:  Tak, tylko musi zostać zorganizowana od 2019 roku, nie jest zorganizowany, jest to skandal.
2256:  Trzeba chodzić na Marsze Jamników chociażby po to, żeby je czcić.
2259:  Albo krzyczeć przed jamnikiem, u deszczołem, jamnik górą, chociaż dołem.
2263:  Ludzie tam to mówią.
2264:  Czy widziałem reklamę Fiata z DiCaprio i jamnikiem?
2266:  Nie, nie SoyWitch.
2268:  Ja nie mam telewizora, nie oglądam reklam, mam wszędzie włączone blokady reklam, gdzie tylko mogę.
2272:  Dlatego też, jeżeli są jacyś twórcy, których regularnie oglądam, to oglądam ich na telewizorze, żeby wtedy mi się one włączały, albo wtedy przechodzę na moje drugie konto, czyli to główne YouTube'owe, gdzie mam włączone premium, żeby wchodziła im jakaś kasa, bo normalnie mam wszędzie włączone adblocki z przyczyn higienicznych.
2287:  Znaczy uważam, że jeżeli ja wchodzę na stronę, no nie wiem, jakąkolwiek w Polsce, wiecie, może zrobimy test i nie, to będzie straszny test, to będzie test wydolnościowy, wejdziemy na stronę gram.pl do dowolnego artykułu i ja może wtedy pokażę wam moją tezę, tak, to będzie teza udowodniona na przykładzie, no o, znaczy ja już mogę zacząć to pokazywać w sumie, tak, znaczy ja jeszcze nie wszedłem do gram.pl, już jestem bombardowany jednym pop-upem, drugi, trzeci, czwarty, piąty, bo za mało,
2317:  O, szósty, to ja najbardziej lubię, jak tutaj wychodzi mi jakiś film i on gra sobie jeszcze, to jest świetne.
2322:  Siódmy, tutaj na dole jeszcze, jak zamkniecie, to wtedy was przeklika do następnej strony, ponieważ oczywiście zamknij oznacza przejść do strony z reklamą.
2330:  O, ósma jakby było mało, dziewiąta jeszcze pod komentarzem.
2335:  Przepraszam, to jest śmieszne.
2336:  Jeżeli wchodzę na jakąkolwiek stronę zagraniczną, to ja takim syfem nie jestem bombardowany, więc niech się wreszcie nauczą redaktorzy portali polskich, że jeżeli mamy rzeczywiście wychować ludzi, którzy rozumieją, że reklamy są po to, żeby opłacić płacę dziennikarzy, to nie należy ich smarować po głowie tymi reklamami.
2353:  Ja przestałem czytać gram.pl z tego powodu.
2356:  Pozdro dla redaktorów gram.pl.
2359:  Nulnowiz, dzięki serdeczne za wsparcie.
2362:  Czy Marsz Janinku jest jedyną imprezą, na której jest szansa mnie spotkać?
2365:  Ubolewa Grim Lukas.
2366:  Wiem, miałem jechać na Śląskie Dni Fantastyki.
2368:  Nie wiem jeszcze finalnie, czy to się uda, czy się nie uda.
2370:  Na wszelki wypadek powiedziałem organizatorom, że jest problem.
2372:  Mam wtedy przewidzianą rzecz, której nie mogę odwołać niestety zdrowotną.
2376:  Statustament, witamy w gronie... Statuitment, przepraszam, nie wiem, dlaczego powiedziałem testament.
2379:  Witamy w gronie Trybutariuszy.
2381:  Dziękuję Ci serdecznie za wsparcie.
2383:  Czy polecam jakiś pustynny świat fantasy, który byłby podstawą referencyjną w pisaniu?
2387:  Narażę się tutaj pewnym osobom, ale myślę, że mogę śmiało polecić jednak mimo wszystko Petera Bretta, ponieważ tam jest niewątpliwie całość praktycznie narracji, dobra, jeden duży wątek na pustyni, czyli cykl o demonach, cykl demoniczny, tak się to nazywa.
2401:  Teraz, swoją drogą, jest kontynuowany.
2403:  Ale też wątek pustynny jest świetny u Roberta Wegnera.
2407:  Bardzo dobrze opisany, na całe południe od Mekhanu jest właśnie pustynia.
2413:  Zjadacz Skórni czytałem
2418:  Myślę, że... Nie, przepraszam, nałożyły mi się dwa komentarze.
2423:  Czy będę na Digital Dragons?
2424:  Na Digital Dragons rzadko jeżdżę z tego względu, że nie jestem praktykiem.
2427:  Uważam, że na Digital Dragons powinni jeździć ludzie, którzy projektują gry i którzy są zainteresowani projektowaniem, a ja nie chcę być tam, wiecie, ja będę mieć wtedy syndrom impostora, tak?
2437:  Co ja tutaj robię w zasadzie?
2439:  Więc rzadko też jeżdżę z tego względu, że jestem z Krakowa i tym...
2443:  1300 złotych za wejściówkę?
