🔴 Co można począć, gdy trudno odpocząć? | LIVE #23
🔗 https://www.youtube.com/watch?v=d_qvzKBWrOY

139:  Dzięki za oglądanie!
1630:  Jeśli jeszcze miałem 35 kilo więcej na sobie, no to te mokre plany oczywiście były interpretowane na zasadzie, gruby Krzysztof się spocił, bo wchodził po schodach, peka stypa, gruby.
1643:  A ja się pociłem z nerwów i to przepotwornie.
1646:  I w momencie, w którym zapanowałem wreszcie nad stresem, a w końcu mi się udało przynajmniej w takich sytuacjach, no to magicznie to zniknęło.
1654:  I to zniknęło, no nie wtedy również, kiedy zrzuciłem 35 kilogramów, tylko cokolwiek akurat wcześniej w tym konkretnym przypadku.
1662:  Czy umiemy znaleźć pozytywną zmianę ministra edukacji?
1665:  Minister edukacji, który byłby pozytywną zmianą, musiałby być skonfliktowany z 70% środowiska naukowego i chcieć je przetrzebić.
1674:  To jest jedyny sposób, żeby się zrobiło cokolwiek dobrego, z tego względu, że polskich naukowców jest po prostu za dużo w stosunku do tego, co kontrybuują.
1682:  I jest ich za dużo z bardzo prostego powodu i podam wam może anegdotyczną danę, ale dającą do wymyślenia sądzę, to znaczy za Barbary Kudryckiej prowadzono coś, co się nazywało studia doktoranckie, więc wiecie, to było niech wszyscy mają doktoraty.
1698:  Doktoraty dla wszystkich!
1700:  Po równo!
1701:  Niech każdy będzie!
1704:  No więc zrobiono studia doktoranckie i mój rok, mój ROK, na jednym wydziale, to było 45 doktorantów POLONISTYKI!
1718:  Przemnóżcie to sobie następnie przez liczbę uniwersytetów, przemnóżcie to sobie przez liczbę kierunków,
1726:  I przemnóżcie to sobie przez liczbę lat, kiedy to obowiązywało circa dekada.
1730:  Haha.
1731:  I teraz mamy odpowiedź na pytanie, dlaczego tak bardzo zdewaluowały się różnego rodzaju tytuły naukowe, dlaczego tak bardzo zdewaluowała się w ogóle nauka polska, dlaczego tak dużo ludzi nagle zostało bez pracy, bo przecież nie miało jak system przyjąć tych ludzi, wszystkich skarmionych taką bardzo obrzydliwą propagandą, że no tak, oczywiście, że dostaniesz miejsce na uczelni.
1752:  Tylko, że wiecie, mówiono tak 40 osobom.
1754:  A wtedy, kiedy miałem ten mój rok studiów doktoranckich, było 40 osób na nim, wiecie ile było miejsc projektowanych?
1761:  Jedno.
1763:  I to było oficjalnie powiedziane, oczywiście zakulisowo oficjalnie, więc wiedzieli ci, co mają wiedzieć.
1768:  To znaczy wiedziała konkretnie ta jedna osoba, która została zatrudniona i wszyscy wiedzieli od samego początku, że będzie.
1774:  Tak to niestety wyglądało, więc zostaje, wiecie, 30 ponad ludzi, którym przetrącono kręgosłup i ambicje.
1780:  Smutne.
1781:  I dlatego twierdzę, że problemem polskiego środowiska naukowego jest to, że mamy na przykład 350 uczelni wyższych.
1788:  No przecież to jest komedia absolutna.
1789:  Ile kojarzycie uczelni wyższych z Wielkiej Brytanii?
1792:  Siedzę w tej branży, kojarzę Cambridge, Oxford, University of Newcastle, tylko dlatego, że byłem w Newcastle, Durham University, bo jest względnie znane, Edinburgh może.
1809:  Już zaczynam mieć problemy.
1812:  Teraz zastanówcie się, ile polskich uczelni kojarzy przeciętny Brytyjczyk.
1818:  I teraz, czy przypadkiem te pieniądze, które ładujemy w 350 uczelni, które mają być w każdej wsi, czy czasem nie jest troszeczkę za dużo?
1828:  Harvard nie jest brytyjski.
1830:  Nie, Harvard jest uniwersytetem prywatnym, zresztą w Stanach Zjednoczonych.
1834:  Samo Yale, tak samo jak Princeton.
1837:  To są, wiecie, konsekwencje budowania prestiżu uczelni latami całego, tak?
1843:  A teraz świeżo dostałem informację, która mnie po prostu rozbawiła niesamowicie.
1848:  Może mi się uda wam to pokazać, bo to aż warto naprawdę, tylko muszę się do tego doklikać, bo to gdzieś widziałem na fejsie.
1855:  A wpierw z fejsa muszę usunąć wszystkie powiadomienia, więc się uzbrojcie w cierpliwość, ale zaręczam wam warto.
1862:  Mianowicie dostałem informację, że taka jedna uczelnia prywatna, znaczy prywatna, no nie jest uczelnia prywatna, ale publiczna, ale no wyznaniowa w Krakowie otrzymuje teraz nową, ale nie widzę tego.
1874:  O, o, o, o, o, o.
1877:  Oooo, mam, mam, mam, mam, mam, mam, mam, moi drodzy.
1881:  Mianowicie, dostajemy oto informację, że uczelnia, która się nazywa Akademia Ignatianum i to jest uczelnia jezuicka, teraz od 1 października będzie uniwersytetem!
1895:  Nowy Uniwersytet Ignatian!
1898:  Prestiż!
1899:  Zobaczcie na te gronostaje, jak się cieszą!
1902:  Ej, czapki prestiżowe!
1905:  Ho ho!
1907:  Uniwersytet!
1908:  Już nie akademia!
1910:  O, zmiana!
1912:  I więcej potrzebujemy.
1914:  Ja myślę, że ta Akademia Picia Mleka w Radomiu, o której wspomniałem w odcinku, też zasługuje na to, żeby mieć rangę uniwersytetu.
1922:  Na przykład picia mleka sojowego, albo bezlaktozowego chociaż, żeby podnieść trochę prestiż.
1927:  No bo takie zwykłe mleko to... No wiecie, no, jak i Warszawiak wypije zwykłe mleko, więc ja myślę, że lepiej trzeba, tak?
1934:  Żeby to miało taki posmak elitaryzmu i prestiżu.
1937:  To byłoby fajne.
1940:  Więc to jest, moi drodzy, polska nauka.
1943:  Ja nie muszę nic komentować.
1946:  Wiem, że traktują to jako zasługę i sukces.
1949:  Przecież to jest po prostu jakaś paranoja.
1951:  A wiecie, co jest najlepsze?
1953:  Że te 350 uczelni też się nie wzięło skądś, znikąd, albowiem uczelnie miały kiedyś taki zwyczaj, że robiły wydziały zamiejscowe.
1961:  Na przykład moja uczelnia, czyli Agiech, miał wydział zamiejscowy w Nowej Soli.
1968:  Moja mama lata cała jeździła z wykładami, bo ktoś musiał.
1973:  Wydział zamiejscowy, otóż widzicie, i później ten wydział zamiejscowy oczywiście wypączkował w szkołę wyższą, a potem ta szkoła wyższa może wypączkować w na przykład taką Akademię imienia Jana Paradyża.
1984:  No nie mówcie mi, kochani, że nie słyszeliście o Akademii imienia Jana Paradyża.
1989:  No ja bardzo przepraszam, ale Akademia imienia Jana Paradyża za moment będzie Uniwersytetem imienia Jana Paradyża.
2000:  Nie mam pojęcia, kim był Jan Paradyż, ale to naprawdę istnieje.
2004:  Nikt nie spodziewał się akademickiej inwestycji.
2007:  Lefaj pisze, że się nie dostała teraz na doktorat na Wydział Polonistyki UJ.
2010:  O, mój ulubiony.
2011:  Po dwóch etapach rekrutacji nadal nie wiem, za co dostałam punkciki, a za co nie.
2016:  Plus fajnie się profesorom robiło ze mnie idiotkę z rzeczy, które wiem.
2019:  Tak, tak, tak, tak.
2020:  To brzmi jak ten wydział.
2021:  To raz.
2022:  Dwa...
2024:  Tak, te zasady są niejawne, to znaczy nigdy nie wiecie, nigdy nie dostajecie transparentnej informacji, dlaczego czegoś nie otrzymujecie.
2033:  Żeby nie być gołosłownym, zdumiałem się niesamowicie, jak w tym roku po raz pierwszy dostałem w ramach mojej corocznej, standardowej rekuzy Stypendium Ministra dla Młodych Naukowców, dostałem tym razem wyjaśnienie, które było na sześć stron.
2048:  Muszę powiedzieć, że to było dość duże zaskoczenie, ponieważ za trzech poprzednich ministrów nikt nigdy nie przysyłał wyjaśnienia, więc dziwne.
2056:  Kompletnie mi się to nie zgrywa z tym, że równocześnie mamy takiego ministra, jakiego mamy, ale najwyraźniej ma on czasem dobrych pracowników, bo to jest naprawdę ewenement.
2064:  Nie zdarza się coś takiego, żeby dostać długie uzasadnienie, gdzie mówią wam konkretnie, co jest problematyczne, co jest do zmiany.
2070:  Dla mnie to było na przykład bardzo przydatne.
2073:  Zmiana jak przy Uniwersytecie Pedagogicznym Uniwersytet Krakowski, a wcześniej przed Uniwersytetem Pedagogicznym była Akademia Pedagogiczna, a przed Akademią Pedagogiczną była Wyższa Szkoła Pedagogiczna.
2082:  Wiecie na czym polega cały numer?
2084:  Nic to nie zmienia.
2086:  To dalej jest ta sama uczelnia jaka była.
2088:  Natomiast zwiążą się oczywiście z tymi nazwami wskutek wadliwego prawa w Polsce, różnego rodzaju uprawnienia, ale przede wszystkim oczywiście chodzi o prestiż, bo jak wiadomo polskie instytucje i oświaty to ośrodki dystrybucji prestiżu i pogardy.
2100:  Zaraz mi się to zmieni w rant na temat akademickości, ale przy okazji, jeśli już o tym mówimy, przypominam naprawdę, że studia to nie jest coś, co absolutnie każdy musi mieć bezwzględnie.
2112:  Studia to jest coś, co warto mieć, jeśli się chce.
2114:  Jeśli branża, do której startujemy, tego absolutnie wymaga.
2119:  Jeśli tego wymaga tak kinda, to można sobie zrobić trzyletnie studia zamiast pięcioletnie.
2125:  Oczywiście są takie branże, gdzie nawet studia wam nic nie dadzą, bo jeszcze musicie mieć dodatkową aplikację, chociażby radcowską czy adwokacką, tak, to jest przy studiach prawniczych, albo musicie mieć jakieś skomplikowane praktyki, tak, to jest w studiach wyspecjalizowanych.
2139:  O, University College London kojarzę oczywiście też z Wielkiej Brytanii, tam zresztą Gregory Cleese, mój znakomity przyjaciel, fantastyczny znawca dystopii tam pracuje i utopii.
2151:  Natalia pisze, że nie czyta fantastyki, ale chce spróbować.
2153:  Odstręcza ją to, że wszystko jest w seriach.
2155:  Czy możesz tutaj podać jakieś trzy pojedyncze książki?
2159:  Tak, jak najbardziej.
2160:  Już ci nawet podam konkretnie, bo to jest bardzo fajne pytanie.
2163:  Rzeczywiście są to zwykle serie, ale zdarzają się przypadki takie, kiedy nie jest to seria.
2167:  Teraz spróbuję wymyślić coś, co będzie naprawdę dobre.
2176:  Pierwsza rzecz.
2177:  To jest tak rzadkie, że ma nawet swoją nazwę, to znaczy Stand Alone.
2181:  To jest książka fantasy, która nie jest w serii.
2184:  Więc pierwsza z takich to będzie Wojna Kwiatów Tada Williamsa.
2187:  Znakomita sprawa.
2189:  Przeczytam wam snippet krótki.
2190:  Theo Wilmas jest 31-letnim wokalistą w niezbyt popularnym zespole rockowym.
2196:  W związku z powyższym ma interes w tym, żeby się wyekspediować z tego świata w pierony.
2200:  Kiedyś obdarzony ogromną, niemal magiczną charyzmą na scenie i poza nią, teraz się boryka z codziennością.
2205:  Kiedy życie daje mu w kość jak nigdy dotąd, Fio szuka wytchnienia w samotnej chacie wśród lasów.
2209:  Czyta dziwny pamiętnik nieżyjącego już krewnego, który opisuje podróż do magicznego świata Fairy.
2214:  Nim Fio zdąży uznać zapiski za majaczynia wariata, sam trafia do miejsca, które przechodzi jego najśmielsze oczekiwania.
2220:  To jest taka bardzo typowa powieść fantasy, ale równocześnie zamkniona w jednym tomie i możecie śmiało rzecz przeczytać.
2227:  Tak samo Ursula Le Guin, która tutaj stoi, wprawdzie dużo jest jej, takie na przykład opowieści z Ziemi o Morze, można traktować każdą z nich jako jedną.
2236:  Nie trzeba tego czytać w całości, to nie jest jakaś mega powiązana wątkami różnymi, spójnymi, fabularnymi seria.
2243:  Czarną Księżnicę z archipelagu czy o grobowce Atuanu, to się wszystko czyta dokładnie tak, jak taka opowieść standalone, więc myślę, że mógłbym ci wrzucić takie rzeczy i jeszcze jedna mało znana.
2259:  Albo co tam, dwie mało znane.
2261:  Wierza w kamiennym lesie, Patricie MacKillip.
2264:  Patricie MacKillip w ogóle już parę razy wam polecałem z uwagi na Mistrza Zagadek z Hed, nie, nie chodzi o tego Heda.
2270:  I oprócz tego Martha Wells Śmierć Nekromanty.
2273:  Śmierć Nekromanty wprawdzie jest powiązana troszeczkę z upadkiem Illerian i jej serią, ale to też jest powieść standalone.
2278:  Więc generalnie, jeżeli szukacie takich rzeczy, to standalone jako nazwa powieści fantasy, która jest samodzielna, to jest dobra rzecz.
2287:  Jestem przekonany, że jeszcze ktoś na czatach
2289:  Wrzucił jakieś rzeczy, no, Gwiezdny Pył, Nila Gajmana tradycyjnie, to już mnie znacie.
2294:  Oprócz tego w sumie rzeczywiście Jacek Dukaj, ale mam wrażenie, że chodziło o fantazy, więc dlatego się na tym skupiłem.
2300:  Przy okazji bardzo dziękuję Pseudomorfosis za trybut.
2304:  Mam stypendium ministra i niedługo je stracę, bo kończę studia doktoranckie i żadna uczelnia mnie nie chce zatrudnić, bo jestem z wiejskiej rodziny.
2310:  Tak, i to oznacza, że nie ma kontaktów wtedy, nie ma wtyk.
2315:  Nie jesteście znani w odpowiednich kręgach, więc ta kwestia pochodzeniowa jest o tyle problematyczna, że ona się w zasadzie wiąże za każdym razem z tą jedną rzeczą, to znaczy brakiem znajomości w obrębie określonej kliki.
2330:  która bardzo często jest właśnie na jakimś uniwersytecie obecna z uwagi na to, że wszyscy się rekrutują z jednego miasta.
2336:  Hej, na wydziale, które kończyłem, dosłownie jest dynastia panująca, to znaczy równocześnie w którymś momencie była zatrudniona babcia, córka i wnuczka.
2346:  Jednocześnie, macie pojęcie?
2349:  Jak się czujesz z tym, że zbliżasz się do 100 tysięcy?
2351:  Coraz bardziej jestem przerażony toku, liczbą subskrypcji, ponieważ zobowiązałem się grać w Reksia na 100 tysięcy.
2358:  Bardzo żałuję tego zobowiązania.
2360:  Baśniowa opowieść Kinga jeszcze pisze Witold Rutkowski z takim standalone'em.
2363:  Tak, Oczy Smoka.
2364:  Czy ja to mam?
2365:  Mam to gdzieś.
2368:  A ja nie mam pojęcia gdzie, gdzieś to wciepałem i teraz nie mogę znaleźć.
2371:  Strasznie smutne.
2373:  Więc tak, wszystko też nie dla Gamena jak najbardziej, można śmiało polecać i Gwiezdny Pył, i na amerykańskich bogów, tylko też miejcie na uwadze to, że to jest taka nietypowa fanpazy, więc jeżeli chcemy taką standardową fanpazy, to albo Gwiezdny Pył, albo coś, co mam wrażenie, że rzadziej polecam, mam wrażenie.
2396:  To znaczy dwie rzeczy.
2397:  Nigdzie Bądź.
2399:  Nigdzie Bądź jest osadzone w Londynie, więc jak ktoś lubi tego rodzaju opowieści, to super sprawa.
2405:  Jest Londyn nad i Londyn pod.
2407:  Londyn pod to jest ten właśnie magiczny i fantastyczny.
2410:  I Koralina, to jest chyba rzecz najrzadziej Wam polecana przeze mnie, a cieniusieńkie, do przeczytania naraz.
2417:  Trochę jak rytmatysta Sandersona, coraz więcej mi tych rzeczy przychodzi do głowy i śmiało można to wsunąć, moi drodzy, w jeden wieczór.
2425:  Uniwersytet im.
2426:  Jana Paradyża P.Nomeus jest w miejscu dawnych koszar ZOMO.
2432:  To jest ten paradyż, moi drodzy.
2435:  To jest ten paradyż, tak.
2437:  Oj, oj, oj, oj, oj.
2439:  Neil Gaiman ma dobre książki, które nie są w serii, a pisze Magdalena.
2442:  No widzicie, wszyscy już przywołujecie Neil Gaimana.
2444:  Tak, Nigdzie Bądź jest Izekajem, swoją drogą.
2447:  Macie Londyn nad, Londyn pod i jest portal pomiędzy nimi.
2450:  W temacie światotwórstwa czy znam Wonderbook Jeffa Vandermila?
2453:  Jeffa Vandermila znam sporo, ale akurat nie to.
2456:  Titanfall jest polecany do rozegrania, ojojo, jak się dawno nie grało w Titanfalla, ja chyba grałem w jedynkę, tak mi się wydaje przynajmniej, Coralina jest mega, a znacie tę szalaną animację Coralina, o Boże drogi, ona jest cudowna absolutnie, czy ja to znajdę na YouTubie, ale nie, już raz mnie demonetyzowali na to, że pokazałem wam parę rzeczy, więc tylko tak to pokażę, okej?
2475:  bo chyba mam wrażenie, że podczas Rings of Power pokazałem fragment Coraliny, ale to jest tak cudownie creepy zrobione, że o Boże, i świetnie się to ogląda, naprawdę znakomita sprawa, tak, więc polecam Coralinę w formie animacji.
2493:  Dusza cesarza Sandersona.
2493:  Tak, Sanderson ma też sporo takich standalone'owych powieści.
2497:  To jest rzeczywiście taki, mam wrażenie, trochę stereotyp, że fantasy wychodzi w seriach, ale równocześnie on ma swoje uzasadnienie.
2505:  Bo wiecie, o wiele łatwiej jest napisać naprawdę dobrą powieść realistyczną, gdzie nie musicie tłumaczyć każdego kawałka i fragmentu rzeczywistości, bo wiecie, czym jest krzesło, czym jest samochód, czym są papierosy, a czym jest Polska, tak?
2516:  Wszystko to wiecie.
2518:  A jeżeli słuchacie na przykład, czy czytacie Andrzeja Stasiuka, no to będziecie mieli bardzo rozbudowaną wtedy wiedzę na temat alkoholu, na temat narkotyków, na temat papierosów i różnych polskich przekleństw, bo jak wiadomo, to jest powieść wybitna.
2530:  Każda jego.
2531:  No, a zatem...
2533:  To wszystko wiemy, nie?
2534:  Jest w obrębie naszego pola odniesienia, a jak piszecie taką sagę właśnie fantasy, to bardzo często duża jej część, czysto objętościowo, to są opisy różnych fantastycznych, wyobrażonych rzeczy, lokacji, artefaktów, postaci, zjawisk, których po prostu nie ma w naszym świecie i trzeba je jakoś przystępnie mniej lub bardziej opisać, no i to po prostu spulchnia objętościowo nam powieść, no nie da się tego uniknąć.
