🔴 CO SIĘ SZERZY W NOWEJ WIEŻY?
🔗 https://www.youtube.com/watch?v=JRQ2HL8V0QA

37:  KONIEC
1833:  spalić kąty proste na ścianach, nie żyje chaos, pisze Rymek.
1837:  Arystoteles mówił, że symetria jest estetyką głupców, więc podobno dobrze jest prowadzać jakąś rodzaj asymetrii, chociaż oczywiście pamiętajmy, że wszystkie cytaty przypisywane Arystotelesowi mógł równocześnie wypowiedzieć Albert Einstein i odwrotnie.
1850:  Czy będzie zapis live'a?
1851:  Zawsze gzauro, zawsze.
1853:  Cieszę się bardzo, że Banu i się wciągną w odkrywanie światów na nowo.
1858:  Bardzo się cieszę.
1860:  Alice Games pisze, Giovanni zaczęło tak z PDF-ami do książek robić, tak, że jest bundle?
1865:  O, to mi się to bardzo podoba, absolutnie.
1868:  Radek pisze, że zazdrości tej mapy.
1870:  Mapa to była pierwsza rzecz, którą ja wymyśliłem, że muszę mieć w domu, żeby wreszcie jedna z moich ścian miała charakter.
1876:  I chciałem rzeczywiście stworzyć sobie taką przestrzeń, jak już zajmuję się tym światotwórstwem, to niech chociaż będzie jakiś tego rodzaju akcent, prawda?
1887:  Klucha pisze, że jeden raz dostała ebooka do wydania papierowego książki, kiedy zamawiała podręcznik RPG do Power Rangers.
1892:  No proszę, czyli są precedensy, mówicie.
1895:  Co sądzicie o Mistrzu Małgorzacie Mamusiewie?
1897:  Mam?
1898:  Okej, okej, okej.
1899:  To są fajniejsze rzeczy.
1904:  Marta pisze, że w Altenbergu też jest tak, że dostaje się e-booka.
1907:  Tak, to prawda, tam są takie bandy.
1909:  A widzicie, czyli jest już bardzo dużo takich przypadków.
1911:  Klapautius Animomon pyta w imieniu serdecznego przyjaciela, jak dużo czasu spędzam na łonie przyrody.
1917:  W jaki sposób robię to najczęściej?
1920:  Spacery.
1921:  Tak, spacery lub marszruty.
1923:  Kiedyś też był rower, ale teraz już nie mogę jeździć na rowerze niestety.
1928:  Koszmar absolutny.
1929:  Gdzie można nabić taką wspaniałą atapetę?
1931:  Jeżeli chodzi o mapę, to niepraktyczna kartografia, cały czas widzę te artefakty i one mnie denerwują, a jeśli chodzi o sklep, w którym to wykonuję, nazywa się ubierzswojeściany.pl.
1944:  Bardzo fajna sprawa.
1949:  Lepszy mistrz Małgorzata czy niedoskonali od Strugacki?
1952:  Nie czytałem Niedoskonałych Taraelu, nie czytałem niestety.
1954:  Jakie wymiary ma ta mapa na ścianie?
1956:  4,5 m na 2,5 m.
1961:  Tak.
1962:  Dobrze, moi drodzy.
1963:  To teraz zrobimy eksperyment, ponieważ artefakty mnie dobijają.
1967:  Nie chodzi o serię artefaktów, tylko chodzi o migotanie kamery, które jest w wyniku złych ustawień.
1971:  Mianowicie teraz spróbujemy sobie zrobić radośnie to, co wam przeobiecałem, to znaczy buktur zasadniczy.
1979:  Będę używał telefonu swojego, w związku z tym jest szansa, że coś się jeszcze bardziej spektakularnie wykrzaczy.
1984:  Nigdy nie wiadomo absolutnie.
1986:  Ja jestem przygotowany na absolutnie najgorsze, ale to oznacza, że prawdopodobnie... Tak, te glicze to są właśnie te artefakty, o których wspominam.
1994:  Nie tylko tobie, Maćku, obraz przerywa, mnie cały czas obraz przerywa.
1998:  Więc teraz sobie przejdziemy do drugiego ujęcia i... No właśnie, to może wpierw zaczniemy od mapki, co?
2004:  Tak sobie myślę.
2005:  Będę musiał jakoś pokadrować sensownie.
2008:  Dlaczego nie mam sensownego kadru?
2011:  Już wiem, dlaczego nie mam sensownego kadru.
2014:  To jest chytry sposób.
2015:  Jak będziecie zainteresowani, to powiem, jak to się robi.
2018:  Ale tak, powinno się udać.
2020:  W każdym razie mam taką nadzieję, że się uda.
2023:  Ojej, zrobię to w trybie studia na wszelki wypadek, żeby nie okazało się, że... A nie, działa.
2031:  Działa.
2031:  Dobrze, moi drodzy, zaczynamy.
2035:  Nie działa.
2036:  Oddziała!
2036:  Oddziała!
2036:  Oddziała!
2036:  Oddziała!
2037:  Oddziała!
2038:  Oddziała!
2039:  Oddziała!
2039:  Oddziała!
2040:  Oddziała!
2040:  Oddziała!
2041:  Oddziała!
2041:  Oddziała!
2042:  Oddziała!
2043:  Oddziała!
2045:  Oddziała!
2045:  Oddziała!
2045:  Oddziała!
2046:  Oddziała!
2046:  Oddziała!
2046:  Oddziała!
2046:  Oddziała!
2046:  Oddziała!
2047:  Oddziała!
2047:  Oddziała!
2047:  Oddziała!
2047:  Oddziała!
2047:  Oddziała!
2048:  Oddziała!
2048:  Oddziała!
2048:  Oddziała!
2048:  Oddziała!
2048:  Oddziała!
2049:  Oddziała!
2049:  Oddziała!
2049:  Oddziała!
2049:  Oddziała!
2049:  Oddziała!
2050:  Oddziała!
2050:  Oddziała!
2050:  Oddziała!
2050:  Oddziała!
2050:  Oddziała!
2051:  Oddziała!
2055:  Oddziała!
2055:  Oddziała!
2055:  Oddziała!
2055:  Oddziała!
2056:  Oddziała!
2056:  Oddziała!
2056:  Oddziała!
2056:  Oddziała!
2056:  Oddziała!
2057:  Oddziała!
2057:  Oddziała!
2057:  Oddziała!
2058:  Od
2064:  Podwójny Krzysztof, tak.
2068:  Wyłącz mikrofon, mądre.
2072:  Mądre, dziękuję, dziękuję za echo.
2074:  Teraz nie powinno być echa.
2075:  Mam taką ogromną nadzieję, że nie będzie echa.
2086:  Żeby nie było, że nie ma okna.
2088:  Jest okno.
2090:  I to przysięgam, to nie jest piwnica.
2100:  Na samym dole, moi drodzy, będę musiał wrzeszczeć, żeby mikrofon zbierał.
2105:  Są nawet przeklęte, plugawe ziemie Kemri.
2110:  Jest oczywiście Al-Haiki, Arabia.
2112:  Są wyspy Czarnoksiężników.
2118:  Wyspy Czarnoksiężników są tuż koło ogniazdka.
2120:  Tak, oczywiście, że będzie trochę przerywało, bo bez przesady, to jest duży obraz.
2131:  Więc tak, moi drodzy, to jest mapa.
2133:  To jest mapa.
2135:  Będzie zacinał obraz, bo to jest z telefonu, moi drodzy, nie da się inaczej.
2140:  Ścina trochę, a nawet bardzo, mówicie.
2146:  To było do przewidzenia.
2147:  Przy okazji wam mignie mój setup i teraz możemy przejść do książek powolutku.
2151:  Jak ktoś jest zainteresowany, to będzie mógł sobie zatrzymać.
2155:  Ja będę starał się to trzymać mniej więcej w pionie, bo widzę, że rzeczywiście zacina i to straszliwie.
2165:  Obok Lema, moi drodzy, jest Janusz Zajdel.
2168:  Obok Janusza Zajdla jest bardzo przeze mnie ceniony pisarz, który się nazywa Adam Wiśniewski-Snerg.
2177:  Widać, że da się wytrzymać jakoś.
2179:  To znaczy, biorąc pod uwagę to, że i tak oglądamy książki, to klatkarz jest zrozumiały.
2185:  Tutaj na górze jest Weird Fiction, czyli N.K.
2188:  Jemisin.
2190:  Następnie jest Jeffrey Ford.
2194:  i China Meville, bardzo przeze mnie lubiani.
2200:  Tutaj macie całą Ucztę Wyobraźni, znaczy no nie całą powiedzmy, ale większość Uczty Wyobraźni, którą mi się udało zgromadzić przez ten czas.
2208:  Tam za monitorem
2212:  jest Military Science Fiction, głównie Linda Nagata i Marco Kloss.
2218:  Bardzo ich lubię obydwu.
2219:  Tu się też czai gamedec Marcina Sergiusza Przybyłka.
2222:  Martina niestety nie mam.
2223:  Czekam, aż będzie wreszcie jakieś dobre, w Polsce przynajmniej, wydanie, bo na razie nie bardzo, moi drodzy.
2231:  Trylogia husycka, naturalnie, że jest trylogia husycka, tutaj jest tuż obok Piskorskiego, 44 i Cieniorytu.
2238:  Następnie jest Kres, ponieważ Kres jest wciąż wydawany, to prawdopodobnie Grzędowicz, który się czai tuż obok, będzie musiał być przeniesiony.
2247:  Niżej jest Dukaj i Orson Scott Card, bardzo swoją drogą polecam całą sagę o Enderze.
2254:  Tutaj mamy...
2255:  No oczywiście, że jest Sapkowski, musi być cały Sapkowski, ale niżej jest Robert Wegner, o którym Wam tyle razy mówiłem na live'ach i Anna Kainto, tutaj zwłaszcza cykl, który się zowie Przedksiężycowi i jeszcze dystołoszyn Cezarego Zbierzchowskiego.
2272:  Niżej są pierepałki naukowe, które nie muszą być interesujące, włącznie z koszmarnymi podręcznikami do historii literatury na samym dole.
2280:  I moją chyba ulubioną serią, jaka jest, to znaczy słowników wydawanych przez słowo obraz terytoria.
2287:  No i tutaj jeszcze taki mały tweet, to znaczy słownik miejsc wyobrażonych.
2291:  O, takie rzeczy.
2293:  Strasznie, strasznie nie nadrabiam czatów, ale staram się równocześnie zerkać dalej.
2297:  Moi drodzy, idziemy dalej, a ja będę bardziej krzyczał.
2301:  Tutaj słusznie spostrzegliście, że jest cały malowany człowiek.
2307:  Tak właśnie jest, moi drodzy.
2309:  A obok malowanego człowieka jest mak bitewny, czyli mała książeczka, którą kiedyś polecałem zresztą też na czatach.
2315:  A niżej...
2318:  fantasy typu urban fantasy, czyli Leigh Bardugo oraz później jest troszeczkę więcej steampunku.
2324:  Przede wszystkim Ian Tregyllis, którego wiele razy polecałem.
2328:  V i Schwab.
2329:  Zgromadzenie cieni to świetna, swoją drogą, powieść o magach.
2332:  No i cykl Nakręcany Człowiek Marka Hodera.
2337:  To są, z tego co pamiętam, przypadki Bertona i Swinburna.
2341:  Bardzo, bardzo dobra rzecz.
2343:  I na koniec antologia steampunku Jeffa Vandermeera oraz książka Wilcza Godzina, do której mam sentyment, a to z tego względu, że pisałem tam blurba.
2353:  Na najwyższej półce, moi drodzy, jest oczywiście Eragon, jest Atramentowy Świat, są też Mgły Awalonu, których nie polecam, ale cóż, są na półce.
2364:  Tutaj gromadzi się powolutku Robert Jordan,
2368:  Cały cykl, w każdym razie, na razie jest osiem tomów, a tutaj ze specjalną dedykacją dla wszystkich Tolkienistów z Holistycznej Agencji Eskapistycznej.
2378:  Tolkien.
2380:  Razem z potworami i krytykami, razem ze starymi wydaniami Amberu wtedy jeszcze, kiedy wydawany był w takich skóropodobnych oprawach, jest też wydanie Marii Skibniewskiej.
2392:  To, które bardzo, bardzo, bardzo lubię.
2395:  No i Silmarillion naturalnie, który sobie będziemy podczytywać swoją drogą na live'ach.
2400:  Są też listy oraz Legenda o Sigridzie i Gordun.
2404:  Tutaj z kolei mało znany pisarz, mam wrażenie, to znaczy Guy Gavriel Kay, Tigana, Lwy Alrasanu, Pieśń Larbon, to są jedne z najpiękniejszych rzeczy absolutnie.
2417:  Fionawarski Gobelin trochę mniej, ponieważ to jest jedyna taka powieść klasyczna fantasy napisana przez Gaia Gavrila Kaya, a pozostałe to jest już fantastyka historyczna i to jest też wyjaśnienie, dlaczego mamy fantastykę historyczną także obok, ponieważ Lian Han...
2432:  To jest z kolei dla wszystkich wielbicieli Sekiro albo Nioh, to jest właśnie taka fantastyka samurajska, fantazy miecza i kwitnącej wiśni, tak moglibyśmy ją nazwać.
2443:  Tu obowiązkowo jest Patrick Rothfuss, Imię wiatru i strach mędrca, czyli kurcze chyba najbardziej...
2450:  polecane przeze mnie rzecz, jaka istnieje i jedna z najwyżej przeze mnie cenionych powieści fantasy w ogóle, a obok klasyka klasyk, to znaczy cała Robin Hobb wydana w Polsce jak na razie, bez trylogii żywostatków, ponieważ była w innej edycji i czekam, aż będzie w lepszej.
2466:  Tutaj moi drodzy z kolei Adrian Czajkowski.
2469:  Polecam, bo wiem wiele razy wam cienie pojętych Adriana Czajkowskiego, no bo jakżeby inaczej.
2474:  Zwłaszcza, że to jest jedna z bardziej oryginalnych fantazy, mianowicie tam wszystkie ludy są owadopodobne, więc warto, warto bardzo przeczytać to.
2481:  Obok jest trylogia Abercrombiego.
2484:  Abercrombie to jest jeden z bardziej cenionych przez Andrzeja Sapowskiego pisarzy, a pomiędzy nimi jest Lew Grossman i pomniejsze powieści Buchanana.
2494:  A tutaj kontynuujemy tryb fantastyki historycznej, tylko że jesteśmy w XVIII wieku allotopijnym, gdzie jest walka na bagnety, muszkiety, etc.
2506:  w ramach cyklu Briana McClellana oraz później tysiąca imion i kolejnych tomów Django Wexlera.
2513:  A niżej Pratchett.
2516:  Nic no introduction.
2518:  Należy czytać.
2519:  Znakomite i do tego zabawne.
2522:  Co więcej, Pratchett jest jednym z nienicznych pisarzy, w moim przekonaniu, który potrafi dobrze świat otworzyć, a równocześnie mieć świetne zacięcie satyryczne.
2532:  A to jest coś, co zakładam, że większość czatów może nie znać, to znaczy trylogia Crestomancie'ego oraz taka śmieszna książeczka jedna.
2543:  Ta myszy z Deptford Scaven
2548:  Tak, myszy z Deptford.
2549:  Nie mam kolejnych tomów wszelakich.
2551:  Robina Jervisa.
2553:  I pytaliście o Trudy Calavan i oczywiście jest tutaj cała Trudy Calavan, jak również Gwiezdne Wojny, jak podbiły Wszechświat.
2560:  No i czas, moi drodzy.
2561:  Nadrajam też czaty, żeby... Robię wam taki ogólniejszy kadr.
2566:  Ogólniejszy kadr został zrobiony.
2568:  Filip K. Dick.
2569:  No właśnie, moi drodzy.
2571:  Czy Dune'a?
2572:  Tak, kochani, tak, tak, tak.
2574:  Zmierzamy, zmierzamy tam.
2581:  To jest na sam początek.
2584:  Cały cykl artefakty praktycznie, który mi się udało zgromadzić z Hyperionem, Simonsa i innymi rzeczami, na przykład Jestem Legendą i podobnymi, jak na przykład Vernon Vinge albo William Gibson.
2597:  Wspomniana fundacja Asimowa oraz cykl robotów.
2601:  Krzyczał Krzysztof do mikrofonu z drugiej części pokoju.
2605:  Wiem, jest echo.
2607:  I Philip K. Dick.
2609:  Dużo Filipa K. Dicka.
2610:  Bardzo dużo Filipa K. Dicka.
2612:  Więcej Filipa K. Dicka.
2614:  Jeszcze więcej Filipa K. Dicka.
2615:  Jeszcze więcej Filipa K. Dicka.
2617:  I Harlan Ellison na samym końcu.
2619:  Dobre opowiadania w tym, zwłaszcza Nie mam usta, muszę krzyczeć.
2624:  I antologia inne światy.
2626:  Niżej Brandon Sanderson.
2629:  Archiwum Burzowego Świata, który musicie przeczytać, nie ma innej opcji.
2633:  Jak również Bezkres Magii.
2634:  Bezkres Magii to jest takie światłotwórcze wprowadzenie do Archiwum Burzowego Świata z mnóstwem interesujących informacji.
2641:  Tutaj są Kroniki Duny i miejsce na kolejne tomy, bo jeszcze nie zgromadziłem wszystkich.
2647:  A tu są gobińskie klany Strzaskanego Topora.
2650:  A tutaj jest Neil Stevenson.
2652:  Cykl barokowy, a obok The Anatema, jedna z najbardziej cenionych w ogóle przeze mnie powieści science fiction.
2659:  Jak również RimD, to jest z kolei dla wszystkich fanów gier MMORPG.
2664:  Niżej jest cały malazan wydany jak dotąd, jest w planach zakup ręcznych.
2669:  Kroniki Amberu i cały zebrany przeze mnie Todd Williams wyjąwszy Witchwood Crown, który czekam aż zostanie wydany w całości, żeby było ładniej, bo czytałem tylko w PDF.
2681:  Tutaj z kolei Neil Gaiman, przepięknie zilustrowany przez Darka Crayona.
2689:  A tutaj cały Pullman z jamnikiem.
2690:  Mówiłem, że jamnik służy do podpierania.
2694:  Ursula Le Guin emigrowała na sam dół.
2700:  Oczywiście to jest cykl hański, jak i Ziemie Morze i wszystkie opowiadania.
2704:  Natomiast tutaj jest Glen Cook i fantastyka militarna, nazwijmy to w ten sposób.
2711:  Tak to się przedstawia, moi drodzy.
2713:  Pełen kadr.
2723:  I to nie jest oczywiście koniec.
2735:  Ale to, ale to moi drodzy, to będzie w ramach kolejnego Bookturu kiedy indziej.
2746:  Wracamy do Q&A.
2749:  There's more, there's always more.
2752:  Tak jest, moi drodzy.
2754:  Ale się zmęczyłem!
2756:  Musiałem kamerować, jak prawdziwy vloger, a nie tylko siedzieć przed komputerem.
2764:  Dużą piwnicę dali, ewidentnie.
2768:  Nie było żadnej twórczości Olgi ***, gwarantuję wam absolutnie.
2775:  Duże te piwnice robią.
2779:  Zbierane było dość długo.
2781:  Myśmy mieli z rodzicami zawsze taki zwyczaj, że jeździliśmy na targi książek i kupowaliśmy hurtowo praktycznie, przerażająco dużo.
2789:  Kishi pisze, że zainstalował Plague Tale Innocence.
2791:  Będziemy ogrywać Plague Tale Innocence, absolutnie.
2794:  Czy mieszkam w muzeum, czy w bibliotece?
2795:  Chyba biblioteka jednak, tak mi się wydaje.
2798:  Pominałem koło czasu?
2799:  Było koło czasu.
2801:  Wzmianknąłem okolę czasu.
2802:  Gdzie seria niefortunnych zdarzeń?
2804:  Za ścianą.
2805:  Witamy Martę Kozbę w gronie Trybutariuszy.
2807:  Czy czytałem coś Małilii Lidii Sokossakowskiej?
2810:  Niestety nie, ale muszę nadrobić.
2813:  Bezwzględnie.
2814:  Jak szybko czytam 300 stron?
2816:  Ja czytam mniej więcej 100 stron na godzinę.
2819:  Mniej więcej.
2821:  Czy oba cykle Libar długo są za mną?
2822:  Tak, tak, polecam.
2824:  Bardziej podobała mi się Szustka Wron.
2826:  Mniej Cienikość.
2827:  Ale Cienikość jest lepszy pod względem światotwórczym, znaczy tam jest więcej informacji o świecie.
2833:  Jakieś książki, do których najlepiej przyciąć, jak ma się trochę czasu wolnego?
2838:  Jeżeli jest trochę czasu wolnego, czyli niewiele, to opowiadania.
2841:  Na przykład wziąłbym tego Ellisona albo wziąłbym coś radosnego Sapkowskiego, jeżeli nie czytałeś jego opowiadań, są lepsze niż powieści.
2849:  Zawsze uważam, że Sapkowski jest mistrzem krótkiej formy.
2855:  Czy będzie pokazanie biblioteki gier na Steamie?
2857:  Nic mniejsza.
2858:  To jest bardzo ironiczne w sumie, biorąc pod uwagę to, że grami się zajmuję więcej w swoim życiu i są one dla mnie o wiele ważniejsze, ale nie przeczę, że książki są dla mnie ważne jako element wspomagania mojej pamięci.
2872:  To znaczy o wiele łatwiej mi się przypomina, co przeczytałem, jak widzę to na półce, niż jak widzę to w Kindlu.
2880:  W jaki sposób mapa została przelana na ścianę?
2882:  Normalnie była wyklejona jako tapeta, tylko że to jest tapeta taka specjalna, fizelinowana, jeśli nie pamięć nie myli, ale chropowata.
2890:  I została wykonana przez ubierz swoje ściany.
