🔴 Palmy pierwszeństwa nie rodzą kokosów | LIVE #18
🔗 https://www.youtube.com/watch?v=oevEal3hAQI

140:  Dzięki za oglądanie!
1630:  Ojej, mam zmarnowane 10 lat ży... No nie, tak?
1632:  Nie chcę, żeby ktokolwiek tak pomyślał, więc to też jest mój taki przypis do moich ciągłych pocisków w stronę rywalizacji.
1638:  Dlaczego po niej cisnę?
1640:  Dlatego, że nie muszę jej promować.
1641:  Ona jest wypromowana tak w naszej społeczeństwie i przez system ekonomiczny, i przez system edukacji, że jedyne, co mi pozostaje, to się z tego naśmiewać, bo i tak wiem, że będę jednym z nielicznych,
1654:  Ale się rozgadałem.
1655:  Ta od anime.
1655:  Dzięki za wsparcie od jednego miesiąca.
1657:  Bardzo dziękuję.
1658:  Nie ma bardziej samotnego miejsca niż szczyt, pisze Michał.
1660:  Patrzcie, jakie to jest mądre zdanie.
1663:  Tak, absolutnie jest.
1664:  Absolutnie tak jest.
1666:  W którymś momencie na przykład orientuje się człowiek, że zawsze miał, to był mój przypadek, że zawsze wszystko mu wychodziło, więc jak ja zacząłem do moich znajomych mówić, że coś się dzieje nie tak i tak dalej, oni mi nie uwierzyli.
1677:  Ja ich nie winię absolutnie, bo mieli w 100% prawo stwierdzić, ok, Krzysztof przesadza, jemu zawsze przecież wychodzi wszystko, no ale wtedy akurat nie wychodziło.
1688:  Czy mamy jakieś ciekawe przemyślenia?
1691:  Pytanie to o hipotetycznych ideach spoza wszechświata, w sensie ideach, które nie są związane z niczym istniejącym lub mogącym istnieć we wszechświecie.
1697:  Czas mnie zawsze fascynował i druga rzecz, która się wiąże z czasem,
1701:  To znaczy to, czy faktycznie jest tak, że mamy do czynienia z cyklicznością wszechświata, tak jak to było w kantyczce dla Leibowica, w Baltera Millera albo w Mass Effectie i we wszystkich innych narracjach tego typu.
1713:  Gdy nagle się dowiadujemy, bo są takie spekulacje astrofizyków, że Wielki Wybuch to tak naprawdę jest nie tylko początek naszego wszechświata, ale też koniec poprzedniego.
1723:  I tak naprawdę jest to taki cykl, który powraca.
1725:  To jest fascynujące, bo to zupełnie zmienia nasze podejście do myślenia o rzeczywistości, sprawa ostatecznych, czyli eschatologii w religii.
1733:  Hmm, naukowy bełkot pisze Pankej.
1735:  Tak, trochę się tak zrobiło, faktycznie.
1737:  Ile wydałem na swój aktualny PC?
1739:  Trudno jest powiedzieć, bo to były ciągłe upgrade'y, ale to są straszne pieniądze i nikomu nie życzę konieczności wydawania takich.
1745:  Chociaż ja jestem i tak w tej komfortowej sytuacji, że to co przynosi mi rozrywkę, równocześnie przynosi mi
1751:  dochód, no bo jednak im więcej gier znam i im więcej gier ogrywam, tym skuteczniej jestem w stanie po pierwsze prowadzić zajęcia, po drugie rozeznawać to, co jest zrobione dobrze, a co jest zrobione źle, robić nowe kursy i tak dalej, i tak dalej, więc u mnie zachodzi ta synergia zainteresowań i pracy, której autentycznie życzę każdemu, bo synergia zainteresowań i prac jest lepsza niż zajmowanie się tym, co kochacie, bo jeżeli zajmujecie się tym, co kochacie wyłącznie, a nie macie jakiegoś swojego
1778:  dziecka na boku, które będziecie pielęgnować, to istnieje ryzyko, że wtedy, jeżeli powinie wam się noga w tym, co kochacie i co jest jednocześnie waszą pracą, to zostajecie z niczym.
1788:  I co więcej, zostajecie również ze wstrętem wobec tego, co wcześniej kochaliście, czyli zostajecie bez najważniejszego w życiu hobby, więc bardzo źle.
1795:  To jest rada, którą wziąłem od Michała Gralaka z teraz chyba AHARA Studios, pozdrowienia dla Michała, który to powiedział moim studentom na warsztatach światotwórczych, na które wpadł kiedyś.
1805:  I to było bardzo mądre zdanie, że jak piszesz dla gier, miej swój jakiś projekt na boku, pielęgnuj to swoje dziecko, ponieważ prędzej czy później to, co starasz się uchować w ramach swojej pracy, czyli to inne dziecko, zostanie na twoich oczach zaszlachtowane.
1818:  To była brutalna metafora.
1820:  Michała, ale bardzo przemawiająca do myślenia i do wyobraźni, uważam, i pokazująca to, że jeżeli za bardzo huchamy i dmuchamy na swoje, no właśnie, dziecko artystyczne, tak, na to, co wydajemy z siebie i co nam się wydaje, że w ogóle to jest wspaniałe, tak, stworzyliśmy dzieło sztuki albo napisaliśmy świetny program albo wyrzeźbiliśmy fantastyczny posąg lub stworzyliśmy genialny stół, wiecie, do czego zmierzam,
1846:  W momencie, gdy nie będziemy mieli rezerwowego swojego projektu na boku, może się okazać, że jakiś toksyk, który będzie naszym menadżerem, klientem albo szefem, zepsuje nam całą przyjemność wtedy.
1856:  Dzieci orków to orczątka czy orkątka?
1859:  Orczątka, myślę, Dominiku, bo kajczy się lubi wymieniać zwykle.
1864:  Rodzimy się raczej z chęcią współpracy, pisze Wespę.
1866:  No, znaczy tak, człowiek jest zwierzęciem stadnym.
1870:  Natomiast w odróżnieniu od stad takich jak dodziewie, na przykład sfora wilków, u nas już mam wrażenie, że geny odpowiedzialne za to, żeby ten najsilniejszy przetrwał, już są raczej, jak to się mówi, regresywne, tak?
1885:  To znaczy one uchodzą troszeczkę, my nie potrzebujemy tego tak na tyle w naszej rzeczywistości.
1890:  Zmieniło się bardzo dużo, myślę, w toku
1893:  technologii i rozwoju gwałtownego.
1895:  Zobaczymy, jakie będą tego skutki, bo ewolucja człowieka to jest skomplikowana rzecz i zanim zareagujemy na to, to troszeczkę minie.
1904:  Jak byś się odniósł do narzekań na reprezentację, pyta Michał LGBTQ+, w ostatnim z nas, czyli do Last of Us.
1911:  Jest to smutne strasznie, bo ja szczerze powiedziawszy nie jestem człowiekiem, który się łatwo wzrusza, choć jak już się wzruszę, to ryczę jak bubr.
1918:  Ci, którzy byli na streamach z Detroit Become Human wiedzą, co mam na myśli.
1923:  I ja płakałem na wszystkich wyznaniach gejszy, ostatnich samurajach, domu latających sztyletów i podobnych.
1931:  No i tak samo ryczałem jak bubr w tym trzecim odcinku.
1934:  No co ja na to poradzę?
1935:  Być może tania to emocja, ale jak ja widzę tego rodzaju bezwarunkową miłość, to się wzruszam.
1940:  I bardzo duże opory czuję przed
1944:  wypowiadaniem się w sposób skrajny na autopilocie wobec tego przejawu reprezentacji, bo wiecie, reprezentacja jest zła wtedy, kiedy, i powiedziałem to narażając się mnóstwo ludzi swoją drogą, kiedy mamy swojego takiego Doctor Strange in the Multiverse of Madness i mamy Amerykę Chavez, która faktycznie ma dwie matki w komiksach, natomiast w filmie jest to pokazane totalnie tokenowo, to znaczy, o, o, o,
1967:  One są lesbikami fajniej, tyle, koniec, koniec tematu.
1970:  Nie mają żadnej charakterystyki, nie mają żadnej głębi te postaci, po prostu są.
1976:  Tak samo robi Netflix, jakim prawem Netflix mówi w materiałach marketingowych, że o, proszę bardzo, jest tutaj osoba niskorosła i proszę bardzo, tutaj mamy osobę głuchą, niesłyszącą.
1988:  Swoją drogą, środowisko Głuchy, co się ostatnio dowiedziałem z 7 metrów pod ziemią, respektuje całkowicie używanie rzeczownika Głuchy w stosunku do nich, tylko to jest ciekawe, jeżeli ktoś się identyfikuje ze środowiskiem kulturowo, to wtedy woli, żeby ta literka była większa.
2003:  Nie wiedziałem tego.
2003:  W każdym razie, Netflix to mówi w materiałach marketingowych.
2007:  Ja nawet tego nie zauważyłem w serialu.
2009:  Tak bardzo zostało to stokenizowane.
2011:  Stokenizowane, czyli pokazane dla samego pokazania.
2013:  Nie było w tym żadnej głębi.
2015:  A relacja Billa i Franka była głęboka na...
2018:  w wszystkich możliwych poziomach metaforycznych i emocjonalnych.
2021:  Przepięknie pokazana.
2023:  Ni w życiu czegoś takiego nie widziałem.
2025:  Ba!
2025:  Ośmielę się stwierdzić, że rzadko kiedy widziałem relację heteroseksualną tak pokazaną na ekranie, bo właśnie relacja heteroseksualna bywa sprowadzana do prostego i najczęściej casualowego seksu i niczego więcej.
2037:  Więc fakt, że w serialu zobaczyłem
2041:  Piękną relację romantyczną nie zdumiał osobiście, kompletnie się tego nie spodziewałem, już na pewno się nie spodziewałem tego w The Last of Us, serialu o zombie zainfekowanych i grzybach i postapokaliptycznego, ja tak strasznie się lubię postapokaliptycznych seriali.
2055:  Co jest obecnie czytane?
2056:  Pyta Kaczo Rozdoba.
2057:  Obecnie czytane jest, wróciłem wreszcie, zakąt żyła pomarańcza, potem wracam do Malazanu, już mam dość czekania na wakacje i jestem zdenerwowany tym, że nie wychodzą żadne nowości, które mnie interesują, w związku z powyższym zabieram się znowu za Ericssona.
2070:  Adrian pisze, że z kolei systematycznie mu pomaga, ale wydaje się, że są sposoby nauki jeszcze nieodkryte.
2074:  Warto eksperymentować.
2075:  Zgadzam się w stu procentach.
2076:  Materiały dotyczące dźwięków w grach od strony technicznej, pyta bardzo złośliwy człowiek.
2079:  Znalazłem jedynie audio strategy guide od Ginny Zdanowicz.
2086:  To znalazłeś więcej niż ja.
2087:  Nigdy się nie interesowałem tym.
2089:  Wiem, że jest coś takiego jak gałąź groznawstwa znana jako ludomuzykologia.
2095:  Tylko żebym ja przypomniał sobie teraz, jakie jest główne czasopismo ludomuzykologiczne, to byłoby fajnie.
2101:  Nie wiem, czy to nie jest Ars Ludologica.
2103:  Nie, to nie jest Ars Ludologica.
2104:  Nie pamiętam w każdym razie.
2106:  To jest młoda gałąź bardzo.
2107:  Muzykologia, jak wiecie, zajmuje się teorią, historią muzyki.
2110:  Ludomuzykologia, teoria i historia muzyki w grach.
2113:  To aż tak proste.
2115:  Książki, gdzie główny bohater jest zły, to jest proste.
2119:  Nie jest proste znalezienie tej książki.
2127:  Fizjonomika Jeffrey'a Forda.
2129:  Pokazywałem już wam kiedyś tę książkę.
2130:  To jest jeden z najlepszych antybohaterów i złych bohaterów, jakich znam w ogóle.
2135:  O Jezu, tak.
2137:  O Boże, ja kocham typografię.
2144:  Przyznam się Wam szczerze, że nawet, a może ja bym Wam to pokazał, czemu by nie, nawet kiedyś miałem taki epizod, tylko wszyscy, którzy się zajmujecie typografią profesjonalnie, proszę, nie oceniajcie, okej?
2155:  Bo to były moje pierwsze próby, ale zrobiłem kiedyś parę swoich książek, nie tylko redagowałem, ale...
2163:  Dlaczego miałem no signal?
2164:  Jezus Maria, co mi się dzieje?
2166:  Dziwne rzeczy się dzieją.
2167:  Dlaczego zaczęło mrugać nagle?
2169:  Nie chcę, żeby zaczęło mrugać.
2170:  Widzicie, mówiłem, że coś się dzieje z moją kartą graficzną.
2173:  Jak mam, albo z procesorem za każdym razem, jak mam obciążenie jakiegoś procesora, to się dzieją takie nieprzyjemne rzeczy.
2178:  Przepraszam Was za to bardzo.
2180:  Muszę teraz jakoś spróbować to znaleźć, chociaż istnieje niestety ryzyko, że tego nie znajdę, ale może mi się jednak uda, ponieważ to jest bardzo a propos.
2189:  naszego pytania.
2190:  Dobrze, wyświetlanie strony, włącz przewijanie.
2194:  Tak, chyba teraz powinno być okej.
2197:  Więc moi drodzy, tylko jeszcze raz prośba, nie oceniajcie biednego Krzysztofa.
2203:  Biedny Krzysztof wtedy próbował sobie, eksperymentował, robił, ale typograficznie był to projekt, z którego jestem chyba najbardziej dumny.
2213:  ze strachem przewijam na dół czatów, więc już wam pokazuję, to była taka książka po angielsku, którą kiedyś redagowałem i zrobiłem i bardzo byłem z niej zadowolony właśnie od strony typograficznej, to był taki projekt, projekt marzenie, to znaczy chciałem zrobić książkę, która byłaby złożona w stylu książek anglosaskich i dlatego na przykład miałem różnego rodzaju pomysły takie, żeby tutaj włączać sobie, to się ładnie nazywa bodajże, wersaliki chyba,
2239:  i kapitaliki i inne tego typu różne rzeczy.
2242:  I teraz fun fact, żeby było śmieszniej.
2244:  Całość tej książki, teraz nie uwierzycie mi w to, ja się nauczyłem składać w InDesignie bardzo późno.
2249:  Przysięgam, ta książka została złożona w całości w Wordzie.
2253:  To było najbardziej przerażające doświadczenie, jakie miałem w całym swoim życiu.
2258:  Nigdy, nigdy więcej, nigdy więcej nie chcę mieć z czymś takim do czynienia.
2264:  Nigdy, absolutnie nigdy okropne i straszne.
2268:  Rozumiem, dlaczego się używa InDesigna po tych latach, ale wierzcie mi, to była przygoda.
2275:  To była przygoda.
2277:  No, więc bardzo lubiłem to robić, szczerze powiedziawszy.
2279:  Potem jak się nauczyłem InDesigna i zacząłem już składać książki, to złożyłem.
2284:  Chyba 10 książek w sumie złożyłem w swoim życiu i miałem obsesję na punkcie typografii.
2289:  Potrafiłem kilka godzin siedzieć i sprawdzać wszystko.
2293:  Tak, ludzie współczują.
2294:  Można było w notatniku.
2297:  To prawda, to prawda.
2299:  Można by, w notatniku byłoby gorzej, ale tak, zdecydowanie, dla mnie to był jeden dowód, to znaczy, da się zrobić wszystko w każdym programie, ale o ile ciężej.
2309:  Da się montować w różnych miejscach, czekajcie, jestem trochę za daleko, da się montować, ale
2314:  Ale po co?
2316:  Nie trućmy się, InDesign jest do składania książek, ewentualnie ta wersja, w niej nie eksperymentowałem nigdy, darmowa, nie pamiętam jak się nazywa, DaVinci bodajże ma też taki konkurencyjny pakiet, ale DaVinci Resolve jest do montowania filmów, nie do łamania książek.
2332:  Kiedy Krzysztof zaczyna snikać, wiesz, że coś się dzieje.
2334:  Tak.
2335:  Procesor Krzysztofa Ryzen.
2338:  Ja jeszcze uwielbiam AMD.
2340:  Zaczyna szwankować.
2341:  Tak.
2342:  Czy wie Krzysztof, że będzie premiera drugiej części Zakonu Drzewa Pomarańczy naprawdę jesionko?
2347:  Nie wiedziałem.
2347:  Dzięki za wsparcie od 17 miesięcy.
2349:  Boże się...
2350:  17 miesięcy!
2351:  Bogowie, to jest strasznie dużo.
2353:  Michałyle, dziękuję za dołączenie do grona Trybutariuszy.
2356:  Michał Żuraw o to do nas dołącza.
2358:  Czemu dobre książki fantasy to zazwyczaj molochy 5 tomów po 600 stron?
2361:  Pyta słusznie, kwyg.
2362:  Proszę o polecajki fantasy, w których jedna książka jest kompletnym dziełem.
2365:  Nie ma problemu, Gang of the OK, wiele razy go polecałem.
2368:  Albo dzisiejszy, przygotowany dla was, Rytmatysta.
2371:  Też jedna książka, mimo że Sanderson pisze bardzo dużo zwykle.
2375:  Oprócz tego, coś czego wam nigdy jeszcze nie polecałem, poczekajcie.
2384:  Todd Williams, Wojna Kwiatów.
2386:  Jezu, jakie to jest dobre.
2389:  Przeczytam wam streszczenie.
2391:  Theo Williams jest 31-letnim wokalistą w niezbyt popularnym zespole rockowym.
2395:  Tak, to jest Urban Fantasy.
2396:  Kiedyś obdarzony Urban Fantasy, czyli fantastyka, która jest już postindustrialna, nie jest w tym średniowieczu całym osadzona, znaczy w estetyce średniowiecza, tylko raczej czerpie z estetyki dwudziestowiecznej i opiera się na kontraście między tkanką miejską dwudziestowieczną, a światem na przykład elfów albo wróżek.
2414:  Kiedyś obdarzony ogromną, niemal magiczną charyzmą na scenie i poza nią, teraz boryka się z codziennością.
2419:  Kiedy życie daje mu w kościak nigdy dotąd, jak to bywa w przypadku wybrańców, Fio szuka wytchnienia w samotnej chacie wśród lasów.
2426:  Czyta dziwny pamiętnik nieżyjącego już krewnego, który opisuje dziwną podróż do magicznego świata Fairy.
2432:  Nim Fio zdąży poznać zapiski za majaczenia wariata, sam trafia do miejsca, które przechodzi jego najśmielsze oczekiwania, miejsca, w którym wypełni się jego przeznaczenie.
2442:  It's your destiny.
2443:  Więc wiecie, zdarzają się absolutnie książki i powieści fantasy, które są jednotomowe, tylko zwykle
