🔴 Gołębiami brukowany Kraków 💩 ma z tych ptaków | LIVE #31
🔗 https://www.youtube.com/watch?v=NsqoiW-BTq4

141:  KONIEC
1526:  Fantastyczna sprawa, więc dla wszystkich, którzy nie wiedzą, czym jest dowód anegdotyczny, dowód anegdotyczny polega na tym, że jeżeli ja powiem, że mój kumpel Ernest ma mamę, która mówi, że w szkole jest źle, to dowód mój brzmi, a, to w szkole jest źle, to jest dowód anegdotyczny.
1539:  Natomiast jeżeli zaczniemy...
1541:  podważać źródła osobowe i poufne najczęściej, które docierają do dziennikarzy po to, żeby nagłośnić jakiś temat, no to to jest pierwszy krok do ulegania teoriom spiskowym i do paranoi.
1552:  Umberto Eco kiedyś powiedział, że jest interpretacja, nadinterpretacja i interpretacja paranoidalna.
1556:  To była ta trzecia.
1558:  Czy śledzisz temat lotów Starship i Lena Muska?
1560:  Kilka dni temu była trzecia próba lotu rakiety, która ma wynieść ludzi na Księżyc.
1563:  Słyszałem, że wreszcie nie wybuchło.
1565:  Rzuciłem jakiś taki żart, że jeżeli obserwuje nas cywilizacja obca jakaś, to patrzy i mówi, a patrzcie,
1572:  Tym razem nie wybuchła, dobrze.
1574:  Za jakieś dwa millennia się skontaktujemy.
1576:  Czy znam jakąś dobrą utopię, czyli idealny świat dla wszystkich, którzy są zainteresowani?
1581:  Dobrą?
1582:  Ciężka sprawa, powiem wam.
1584:  Myślę, że Solarpunk robi chyba najlepsze i bardzo podobała mi się w tym kontekście diaspora Grega Legala.
1589:  ale zawsze miałem problem z utopiami w tym sensie, że one są dla mnie dość naiwne.
1593:  I wolę dystopie, które kamuflują się jako utopia, pokazują, że tak naprawdę za każdym razem, jeżeli w ręce jednego człowieka złożymy całą władzę i zdamy się na jego nawet najwybitniejszy zmysł architektoniczny, polityczny i planistyczny i strategiczny, jakikolwiek inny chcecie, to bardzo możliwe, że podpisaliśmy właśnie na siebie wyrok, ponieważ nigdy nie mamy gwarancji, że temu człowiekowi coś kiedyś nie odbije.
1615:  I dlatego lubię dystopie, które ten problem naświetlają.
1619:  Ja jestem oburzony, że teraz będę musiał zagrać w FOMO Touch, a nie mogę obejrzeć, jak ktoś inny się męczy, pisząc Levels A. A, nie, przepraszam was, po prostu nie jestem w stanie, zwłaszcza jak na Horyzoncie jest Dragon's Dogma 2 i inne warto ogrania tytuły, to po prostu nie ma się co mordować.
1631:  Byłem tak zły, że miałem nawet nakręcić recenzję o tym, ale, ale nie, nie, nie, absolutnie nie.
1638:  Pytanie dotyczące stresu, jak sobie radzić ze stresem związanym z coraz kolejną kartkówką i teścikiem na horyzoncie.
1643:  Myślę Aleksy, że to samo Ci powiem co do trenu wcześniej, bo to jest ten sam rodzaj stresu.
1649:  Tylko problem polega na tym, że ja sobie z tego zdaję sprawę, w szkole po prostu nie ma czasu na to, żeby się regenerować jakkolwiek fizycznie, ponieważ wychowanie fizyczne jest wychowaniem sportowym, więc tego nie daje.
1658:  Uśmiecham się do wszystkich, którzy siedzą na ławce na WF-ie, ponieważ nie pasują do jakiejś konkurencji sportowej, w związku z powyższym bardzo intensywnie wskutek tego ćwiczą.
1666:  Znaczy ćwiczą siedzenie na ławce, więc jeżeli zostaje nam parę godzin i oczywiście je mamy na zadania domowe, ale nie martwcie się, są eksperci, którzy w PISA powiedzą, że wy nie poświęcacie na zadania domowe tyle czasu, ile poświęcacie.
1680:  Powiedzą wam, że poświęcacie średnio dwie godziny, co jest tylko o trzydziesiąte godziny wyższe od średniej europejskiej, więc nie macie się czym przejmować.
1688:  No, więc jeżeli zostajecie z zerową wartością czasową i dobową dla siebie, no to nie za bardzo wiem, co móc powiedzieć.
1695:  Więc wtedy można trenować się w innym wymiarze, to znaczy myślenia pragmatycznego.
1699:  A pragmatyczne myślenie jest następujące.
1701:  Do tego, żeby przejść do liceum potrzebny jest egzamin ósmoklasisty.
1704:  Do tego, żeby pójść później do pracy czy na studia potrzebna jest matura.
1708:  I do jednego i do drugiego nie są sprawdzane oceny z przedmiotów.
1711:  Jedyne, co jest sprawdzane, to to, jakie macie konkretne umiejętności.
1714:  W związku z powyższym, jeżeli przesadnie się stresujemy kolejnym sprawdzianem czy kolejnym testem i kartkówką, to zawsze możemy sobie mówić w głowie, nauczywszy się na to, że najwyżej się nie zda.
1726:  co z tego będzie kolejna.
1727:  Jak dobrze wiecie, nauczyciele dbają o to, żeby co tydzień była nowa, w związku z powyższym nie ma się tym co przejmować, ale to jest trudne, znaczy taki trening mentalny jest trudny, to jest tak trenowanie na mentata w uniwersum diuny, zajmuje to lata całe.
1739:  Ja się nauczyłem myślenia w ten sposób po 15 latach.
1744:  Ale ja jestem też przypadkiem perfekcjonisty, który nie mógł znieść myśli, że może mi coś nie pójść, więc dla mnie to było wyjątkowo trudne.
1751:  Może to będzie dla was w takim razie pocieszająca wiadomość, że jeżeli dla oszalałego na punkcie ambicji perfekcjonisty było to trudne, ale w końcu się udało, to być może wam się uda i wcześniej.
1763:  Jeżeli nie macie tego rodzaju, a życzę wam tego, jeżeli nie macie tego ukąszenia ambicjonalnego i perfekcjonistycznego, to będzie wam łatwiej w życiu.
1773:  Jaką ocenę dostaliście za budowę ciała?
1774:  Ja naprawdę mam nadzieję, że to nie jest jakoś rozpowszechnione, a swoją drogą, jak macie informację, że jest oceniana budowa ciała w ramach tych testów sprawnościowych, to ja chcę o tym wiedzieć, bo ostatnio informacja taka wybiła na grupie umarłych statutów, ja zrobiłem o tym short, potem babeczka, która o tym pisała, się z tego wycofała i ja już finalnie nie wiem, jaka jest prawda.
1790:  Strasznie to jest smutne.
1792:  Ten materiał Rożka o zadaniach domowych był puszczany na zajęciach w szkole średniej przez nauczycieli.
1796:  Ja chciałem tylko powiedzieć, że przyjęłem zaproszenie do debaty, która miała być na temat zadań domowych.
1802:  No i finalnie jest to rozmowa ze mną.
1806:  Wyciągnijcie wnioski sami.
1808:  Debatę była organizowana przez Szymona Pękalę na jego kanale swoją drogą.
1812:  To znaczy rozmowa ze mną.
1814:  Czy jakaś praca fizyczna hańbi?
1817:  Jezus, nie, nie myślcie w ten sposób, błagam, doczytuję drugą część pytania.
1821:  Czy nie można, będąc takim pracownikiem jak ja, marketu budowlanego, czerpać jakiejś satysfakcji?
1825:  Słuchaj, jeżeli masz pracę fizyczną, to dobra wiadomość jest taka, że wtedy nie musisz robić tego, co pracownicy umysłowi, czyli niezależnie od pracy fizycznej, wtedy musisz intensywnie pracować.
1836:  Pracować fizycznie w ramach odpoczynku, to jest to, co powiedziałem ludziom stresującym się abstrakcyjnymi rzeczami, kartkówką, testem, koncertem, oddaniem pracy, projektu itd., itd.
1844:  Za bardzo siedzimy w głowie tutaj, w naszym globus hystericus, histeryzujemy, denerwujemy się, w związku z tym trzeba przypomnieć naszemu ciału, że jest organizmem białkowym i uruchomić mięśnie.
1855:  W przypadku pracy fizycznej jest dokładnie na odwrót, to znaczy bym polecał, żeby przyszedłszy do domu, siąść sobie spokojnie w fotelu z jakąś książką, zacząć sobie poznawać jakieś uniwersa.
1864:  Uniwersa fantastyczne w ogóle są do tego super, bo wsiąkasz na amen i nie ograniczasz się tylko do jednego medium, tylko no właśnie, obejrzysz sobie takie Code Geass, potem przeczytasz manga, a potem się zainteresujesz, nie wiem, jakimiś grami, które są też w tej konwencji i wiesz, i tak idzie to.
1877:  Więc myślę, że wtedy bym właśnie wykorzystywał te do odpoczynku,
1881:  umysłu w większym stopniu niż wykorzystujesz pewnie w pracy, gdzie może, nie wiem, nawet ci nie pozwalają słuchać jakiegoś podcastu, bo to różnie bywa, czasem jest taki monitoring, że nie można sobie nic odpalić nawet na jednej słuchawce.
1890:  Więc bardzo, bardzo serdecznie to polecam.
1892:  Zresztą dużo ludzi, którzy pracują fizycznie i pracują w zawodach nie kreatywnych, nie umysłowych w tym znaczeniu, opowiada, że słucha sobie właśnie live'u na słuchawce w trakcie jakiejś nocnej zmiany czy coś takiego.
1903:  Mega to polecam, natomiast całe to dziedzictwo obrzydliwe, klasistowskie PRL-ów, które doprowadziło do tego, że oceniamy pracę fizyczną jako coś gorszego, to jest coś, z czym trzeba jak najszybciej zerwać.
1913:  Zresztą taka szybka anegdota, bardzo często się zdarza, że ludzie przepracowani kreatywnie, był taki głośny artykuł kiedyś, nie pamiętam kiedy to czytałem i gdzie, więc ciężko mi go znaleźć, przywołuję jako anegdotę, ale pouczającą,
1925:  dotyczące prawników nowojorskich, zarabiających tyle pieniędzy, ale mających tak serdecznie dość już użerania się z jakimiś abstrakcyjnymi rzeczami prawnymi, że najmowali się do czyszczenia myjką ciśnieniową albo sprzątania i to robili jeszcze za darmo bardzo często, bo oni po prostu musieli coś zrobić, żeby nie zwariować.
1942:  Więc przegięcie i w jedną i w drugą stronę jest złe, jesteśmy istotami ciała i umysłu i o jedno drugie trzeba dbać.
1947:  Jeżeli jesteście w zawodzie kreatywnym, umysłowym, rozwijajcie treningi, rozwijajcie sobie zainteresowania także związane z aktywnym sprawdzaniem czasu, żeby cały czas nie siedzieć przed kompem chociażby, no tak jak ja na przykład siedzę te 10 godzin przed kompem, więc ja wiem co jakiś czas, że muszę wyjść.
1963:  Ja mam taki instynkt, czasem, tak wiem, że to brzmi paradoksalnie, ale mam, zwłaszcza jak się zbliża wiosna, lato, to nagle sobie wychodzę na spacer na 3 godziny, bo tak.
1972:  To jest też jeden z tych rzeczy, które robię, żeby nie zwariować w tym kieracie czasowym i nie przejmować się tym, że mam pracę od do.
1979:  Nagle sobie wychodzę gdzieś o dowolnej porze dnia.
1981:  Mój najdziwniejszy spacer był o godzinie 2.30 nad ranem.
1988:  Przypominaj ludziom, by nie dokarmiali ptaków, nie dokarmiajcie ptaków, w ten sposób gołębi będzie więcej.
1993:  Udało mi się przełamać blokadę twórczą, pisze wyznawca Rogatego Szczura, ale się cieszę i w końcu nagrałem swojego pierwszego vloga, właśnie go montuję, trzymam kciuki serdecznie, tu są kciuki i tu są trzymane.
2002:  W Berlinie sztury chodzą po ulicach.
2004:  To jest kolejny powód, żeby nie jechać do Berlina.
2006:  Nigdy nie byłem wreszcie w Berlinie inaczej niż przejazdem.
2009:  Zapamiętałem tylko dworzec berliński jako najgorsze miejsce tranzytowe, jakim byłem kiedykolwiek, a pamiętajcie, że byłem wcześniej na lotnisku we Frankfurcie, który jest najgorszym lotniskiem na całym świecie.
2021:  Lotnisko we Frankfurcie, szybka anegdota, be like, jesteście na terminalu X i do terminalu Y jest mniej więcej 35 minut pieszo, a kolejką może 15, po czym dostajecie informację, że transfer do następnego połączenia lotniczego za 5 minut, haha, ja już sobie wyobrażam, co dopiero ja, tak, wszystko jedno, ja sobie jakoś poradzę, ale wyobrażam sobie jakąś staruszkę z...
2043:  schodzikiem, nie?
2044:  I ona tak popyla w tym Frankfurcie do następnego samolotu, żeby zdążyć do wnusia swojego do Pittsburgha.
2050:  Już sobie to wyobrażałem.
2051:  Ciekawe jestem, czy Niemcy w tym swoim właśnie ordnungu przewidzieli taką okoliczność, ale chyba lotnisko we Frankfurcie jest wyłączone spod tej kurateli.
2059:  Koszmar absolutny.
2060:  Ślimak dzięki za wsparcie od 10 miesięcy, już 10 miesięcy radosnego jamnikowania, nie inaczej.
2066:  Orma Koła Naukowego pisze Młotku, otworzymy grę w stylistyce lovecraftowskiej, ale liderzy chcą z tego zrobić płytszą wersję Vampire Survival.
2073:  Jak wkradłbyś tam głębie lore i fabułę?
2077:  Książki, znajdźki, które możesz tam mieć, ewentualnie wiesz, jeżeli chcemy zachować stylistykę lovecraftowską, to zapiski kapłanów wielkich przedwiecznych gdzieś tam znalezione.
2089:  Nie przychodzi mi nic innego do głowy, bo wiesz, możesz oczywiście to zrobić w interfejsie, ale zawsze polecam jeszcze jedną rzecz, nawet jeżeli macie wykorzystać do tego AI, błagam, jeżeli jest jakiś tekst w grze, dajcie ikonkę głośniczka, żeby to sobie można było przeczytać.
2102:  Iwonę mamy na YouTubie od chyba początków YouTube'a, więc teraz te modele są o wiele bardziej złożone, mądrzejsze i przede wszystkim intonują poprawnie w odróżnieniu na przykład od, no wiecie, polskich dziennikarzy akcentujących na pierwszą sylabę.
2118:  a zatem można zadbać o to, żeby to też było przyjemne dla graczy wtedy.
2123:  Czy słyszałem o takim autorze science-fiction jak Charles Schwartz?
2125:  Czy czytałem i polecałem?
2126:  W ogóle, jeżeli chodzi o science-fiction, Logan, to polecam takie pytania do Filipa z Bez Schematu.
2129:  Ja będziemy robili sobie live o science-fiction, a będą takie wkrótce, to wtedy postaram się zaprosić Filipa jako eksperta w temacie, bo ja zawsze z science-fiction miałem taką love-hate relationship, jak to się pięknie mawia po polsku, skutkiem czego poznawałem głównie klasykę i nigdy jakoś specjalnie nie zagłębiałem się w nurty poboczne.
2147:  Niedawno u Szymona zaskandalizowałeś temat radzenia sobie z natłokiem informacji przy Macu Boxik i przestawienia się z zapominania nadmiaru na zapamiętywanie.
2154:  Czy mógłbyś rozwinąć temat lub wskazać istniejące materiały?
2157:  To znaczy, to są moje własne przemyślenia od razu.
2159:  Mówię, które są jakąś ekstrapolacją tego, co czytałem u wszystkich możliwych teoretyków mediów, poczynając chyba w największym stopniu od takiej książki, której nie mam swoją drogą na półce, ale postaram się wam ją szybko pokazać.
2173:  Ona się nazywa Hamlet on the Holodeck.
2176:  Janet Murray i ona miała taką ideę, że internet i w ogóle świat internetu to jest, jak to określiła, encyklopedia.
2184:  A ściślej mówiąc chodziło o to, że encyklopedyczność internetu i bazodanowość sprawia, że my wyrabiamy w sobie takie oczekiwanie encyklopedyczne.
2192:  Co to znaczy?
2193:  To znaczy zakładamy, że wiedza jest gdzieś w tym zbiorze danych, w związku z tym my w każdym momencie możemy się do niej odnieść.
2200:  Inny filozof, Stiegler, nazwał to retencją trzeciego stopnia, mówiąc, że to jest taki zbiornik retencyjny inny od dwóch naszych, które są już w psychologii zaznajomione, czyli pierwszego zbiornika, którym jest pamięć krótkotrwała i drugiego zbiornika, pamięcią drugotrwała, do której sięgamy wtedy, kiedy chcemy pozyskać jakieś bardziej istotne dla nas i zapamiętane informacje.
2220:  Natomiast pamięć krótkotrwała to jest coś, co się czyści.
2222:  A ten trzeci zbiornik ma tę zaletę, że łączy w sobie tą szybkość pamięci krótkotrwałej i trwałość pamięci długotrwałej, to znaczy jest dostępny cały czas.
2232:  Więc hipotetyzuje się w medioznawstwie, że ewolucyjnie będziemy coraz bardziej nakłaniani do tego, żeby polegać na tym trzecim zbiorniku i żeby wyrabiać sobie to oczekiwanie, że wszystko jest w encyklopedii, do której będziemy mieli tylko coraz łatwiejszy dostęp.
2245:  Skutek tego jest taki, że
2247:  przestaje nam się wyrabiać nawyk zapamiętywania informacji i wyrabia się inny, konieczny, w moim przekonaniu bardziej do egzystowania w naszej rzeczywistości, filtrowania informacji.
2258:  Właśnie u Szymona na jego kanale mówiłem, że wyobraźmy sobie Floberta, który
2262:  przegląda TikToka i on by zapamiętywał wszystko, bo miałby tak wytrenowany mózg, a my tymczasem mamy wytrenowane mózgi do tego, żeby filtrować informacje.
2270:  I potem jak przechodzicie do podręcznika i dostajecie informację, zapamiętaj wszystko, to nasz mózg ma takie zonk.
2276:  Dlaczego?
2276:  Przecież to jest wbrew temu, czego ja się w tym momencie cały czas uczę.
2281:  I nie możemy oczekiwać, że my się na coś takiego przestawimy w tak krótkim czasie,
2286:  relatywnie do naszej długości życia, jakim jest czas spędzany w szkole, czy nawet na studiach.
2291:  Więc dlatego właśnie staramy się włączać w pedagogice zabawę, czy aktywność, czy komunikację multimodalną, więc wykorzystanie różnych strumieni komunikacji wizualnego, wokalnego i wszelkich innych, żeby bardziej aktywizować nasz mózg i przekonać go, że ta informacja jest warta zapamiętania.
