🔴 Bogu co boskie, cesarzowi co cesarskie, a co ludziom? | LIVE #26
🔗 https://www.youtube.com/watch?v=h0jZJNbmmew

138:  KONIEC!
1595:  Potem idziemy na studia, na wypadek, ktoś mi powiedział, że bez przerwy mówię o szkole i na studiach student musi szanować wykładowcę, a wykładowca nie musi szanować studentów, niestety, przynajmniej na niektórych uczelniach tak się dzieje, na przykład na którą ja chodziłem kiedyś, ale na szczęście już na niej nie pracuję.
1612:  Ale za każdym razem bardzo się cieszę, jak widzę, że szybuję w rankingach z pozycji 474 na 453.
1620:  To jest zawsze bardzo miłe i ciepło mi się robi na sercu.
1624:  W momencie zatem, w którym zorientujemy się, że jakieś środowisko jest dla nas niedobre, to co tracimy, tak?
1631:  Najwyżej nas wtedy z tego środowiska ktoś będzie chciał usunąć.
1635:  to może dobrze dla nas.
1637:  Ja bym się cieszył, szczerze powiedziawszy, z tej perspektywy, gdybym został usunięty ze środowisk, w których źle się czułem.
1642:  Ale ponieważ całe życie byłem nauczony tego, żeby robić wszystko pięknie, buzia w ciub, rączki w małdrzyk i zasuwamy, to zasuwałem.
1652:  przetestować to należy.
1653:  Jak każdą hipotezę naukową, jak każdą radę, trzeba przetestować to na sobie.
1658:  Póki wszystko robicie z sercem i póki robicie wszystko dobrze, ale nie dostajecie pozytywnego feedbacku, tylko cały czas czujecie, że czegoś jest za mało, że wiecznie jest czegoś za mało, to bardzo możliwe, że przełączenie tego naszego wskaźnika wewnętrznego ze 100% efektywności na 200 albo 700% wydajności
1676:  być może nie jest dobrym rozwiązaniem, może warto iść do innego środowiska, w którym będziemy mogli na 80% pracować, 20% ze swoich rezerw przeznaczyć na odpoczynek.
1685:  Będę to powtarzał tak długo, aż w końcu przynajmniej te 3-4 osoby przekonam, bo wiem, dobrze wiem, że większość ludzi mówi sobie, że tak, tak, tak, Krzysztof to sobie tak może mówić, ale prawda jest taka, że ja sobie tak absolutnie nie mogę mówić.
1697:  To znaczy, ja różne rzeczy, które robię w swoim życiu, robię pewnym kosztem.
1701:  Na przykład kiedyś publikowałem 15 artykułów rocznie,
1705:  albo 12, albo 10, a dzisiaj publikuje jeden na dwa lata.
1709:  I myślicie, że złośliwy przedstawiciel środowiska akademickiego nie powiedziałby tego, co się każdy boi w realiach wyścigu szczurów?
1716:  No, Krzysztof, się tak opuściłeś, no, teraz to się...
1722:  rozmieniasz swój talent na drobne, tak?
1725:  Tutaj coś, tu jakieś podcasty, tu jakieś YouTube'y, tu se grasz, a to kiedyś 14 artykułów było, to co teraz?
1732:  Co tak słabo?
1733:  I co należy w takiej sytuacji zrobić?
1735:  Olać cienkim sikiem i iść w swoją stronę, bo jeżeli ktoś podchodzi do was i mówi coś takiego, to znaczy, że sam ma za dużo czasu, a jeżeli ma za dużo czasu i tak bardzo usiłuje algorytmizować wszystkie osiągnięcia, to bardzo możliwe, że jedyne, co umie robić, to wygrywać w wyścigu szczurów.
1752:  ale nie umie już w ogóle odpowiedzieć sobie na pytanie, po co się w nim znalazł w pierwszej kolejności.
1758:  To jest bardzo częsta cecha ludzi, którzy wygrywają w różnych tego rodzaju wyścigach, rankingach i tak dalej, że gdyby tak ich podrążyć i popytać, a kiedy na przykład napisałeś ostatni artykuł naukowy autorski, a nie w spółdzielni wydawniczej z siedmioma współautorami w najlepszym czasopiśmie, albo a jaka jest...
1775:  Wspólna cecha tych wszystkich twoich tekstów, tak?
1777:  Czy one są o tym samym, czy skaczesz z kwiatka na kwiatek w zależności od tego, czym się twój znamienity kolega z Cambridge zajmuje aktualnie.
1787:  Nagle się okazuje, że tacy ludzie bardzo często nie mają własnej tożsamości, bo w toku tego wyścigu szczur zatracili, dlatego tak strasznie go nienawidzę.
1795:  Jakiś czas temu pisze Szymon, wspominałem ci książkę Siedem Czarnych Mieczy.
1799:  Niesamowite, około steambangowy świat poleca Szymon na lewajko.
1801:  Główny bohater jest rewolwerowcem polującym na magów za pomocą magii.
1805:  Dlaczego zawsze na magów się poluje?
1807:  To jest strasznie smutne.
1809:  Natrabiam moi drodzy czaty, jestem strasznie do tyłu, bo się za bardzo rozgadałem.
1813:  Mateusz Borowiec, dzięki za wsparcie 11 miesięcy ranczo i dzień świra.
1816:  Oj...
1817:  Dnia Świra nienawidzę, moi drodzy, ponieważ Dzień Świra ugruntował takie idiotyczne przekonanie, że no tak, tak, po polonistyce to tylko będziemy liczyć złoty pięćdziesiąt do dwadzieścia pięć groszy i potem będzie... i leci, leci, leci ta narracja jeszcze bardziej.
1836:  Więc ja rozumiem, że może bawić nas wszystkich, którzy kiedyś mieli do czynienia z apodektycznymi polonistami, że tak naprawdę to są smutni onaniści, którzy nie zarabiają na życie.
1846:  Tak, wiem, że ten film jest też o czymś innym, ale akurat tu mnie triggeruje.
1850:  Ale ja na to patrzę troszeczkę inaczej, to znaczy patrzę na to z perspektywy, aha, to ja już rozumiem, dlaczego tyle ludzi pyta mnie, jak chcę iść na studia humanistyczne, to gdzie ja będę potem zarabiał pieniądze.
1859:  To ja zwykle wtedy odpowiadam Marcin Blacha, jeden z najwyżej postawionych ludzi w CD Projekt Red po polonistyce warszawskiej.
1866:  Mój drugi znajomy, Piotr Kubiński, świetnej klasy, w tym momencie producent, też pracujący w GameDevie, polonistyka Uniwersytet Warszawski, by...
1874:  To nie ma żadnej korelacji między tym, kim jesteśmy zawodowo i czym się zajmujemy, a jak jest nam w życiu.
1880:  A moja rada dla Adasia Miałczyńskiego?
1882:  Może się przestań kiepie tępy zajmować tylko i wyłącznie tym recytatywem Mickiewicza, który ci kiepsko wychodzi na tyle, że się śmieją z ciebie dwunastolatkowie.
1892:  Nawet ich nie umiesz porwać tą swoją pasją, jesteś żenujący.
1895:  Ogarnij się i zmień zawód.
1897:  Taka byłaby moja rada, dlatego dzień świra mnie zawsze triggerował potwornie.
1902:  Natomiast jeżeli miałbym wskazać rzeczywiście jakieś polskie komedie, zwłaszcza takie serialowe, które mnie aż tak strasznie nie triggerowały, no to pamiętam, że Tadeusz Norek zawsze wzbudzał we mnie uśmiechy w Miodowych latach, tudzież były takie momenty 13 posterunku, gdzie się zaśmiałem bardziej.
1921:  No i przy Killerach, tudzież przy filmie Winci Machulskiego też się uśmiechnąłem.
1926:  Ale to wciąż nie jest mój humor, mój typ humoru, moi drodzy, to jest Monty Python i humor brytyjski absurdalny.
1931:  Im bardziej absurdalny, tym lepiej, czyli Leslie Nielseny i podobne rzeczy satyryczne mnie zawsze bardziej bawiły, bo tam jest więcej tego humoru, który ja sobie cenię, to znaczy językowego.
1941:  Ja nie cenię sobie humoru sytuacyjnego, aż tak, a polska komedia stoi humorem sytuacyjnym.
1945:  Bardzo rzadko się zdarzają dobre dowcipy językowe w polskich komediach.
1950:  Kaban Greenberg, dziękuję za trybut.
1952:  Jamnikomanta i szanowne czaty, Jamnikomanta, bardzo mi się podoba.
1955:  Poproszę o jamniki urodzinowe, gdyż w czwartek wbijam na 41 level wszystkiego urodzinowego dla Ciebie.
1959:  Nie mam jamnika urodzinowego przy sobie, to jest ten, moi drodzy.
1962:  Dostałem go na Dniach Fantastyki.
1964:  Przepiękny włóczkowy jamnik.
1966:  Bardzo dziękuję za niego i ślę w takim razie i życzę wszystkiego jamniczego z okazji urodzin.
1970:  Może by zrobić chłopów 2.0 osadzonych we współczesnych realiach.
1973:  Ale nie trzeba Ignacy, przecież, przepraszam najmocniej, mamy Marcina Różalskiego, to nie jest Marcin Różalski, Boże, to był inny Różalski, Różalski obrazy, mam nadzieję, że mi się, Jakub Różalski, Boże drogi, pomyliłem ze sobą dwóch różnych Różalskich, jak tak można, to jest, moi drodzy, to, to, to jest nowum.
1992:  jeżeli chodzi o te realia chłopomańskie, tak?
1995:  Macie piękne jakieś steampunkowe maszyny kroczące, które podróżują sobie po świecie, który kojarzymy właśnie bardzo dobrze z wszystkich płócien Wyspiańskiego.
2006:  Nawiasem mówiąc, Wyspiański lepiej malował niż pisał.
2008:  Jak również z... Jak również z... Kto jest?
2017:  Nie umiem tego znaleźć, jest taka antologia, inne światy.
2020:  Gdzieś ją mam, ale nie wiem gdzie.
2023:  Robiłem machnią w książkach i w miejscu, do którego się zbliżyłem, nie było antologii Inne Światy.
2028:  Jestem tym faktem, moi drodzy, oburzony i to skrajnie.
2030:  W związku z powyższym muszę wam pokazać to w sieci.
2034:  Gdzieś to jest.
2035:  To jest wprost antologia inspirowana pracami Różalskiego i ma dwa tomy, Inne Światy i Inne Nieba.
2041:  Więc tak, da się to zrobić i da się to zrobić dobrze i nie jestem w stanie zrozumieć, dlaczego właśnie chłopi, ci, którzy zostali teraz wyemitowani w kinach, nie idą w tym kierunku.
2052:  Jeszcze są w Polsce filmy gangsterskie Patryka Wegi i filmy religijne.
2055:  Ja je wziąłem pod patodokumenty, czy przepraszam, paradokumenty.
2059:  Nie chciałem powiedzieć patodokumenty.
2061:  O nie, absolutnie nie.
2065:  Co sądzisz o tym, że po otrzymaniu wiadomości, pisze Pawełek, o byciu przyjętym na studia ma się jedynie kilka dni na dostarczenie dokumentów?
2070:  No wspomniałem wcześniej o tym, że szacunek do wykładowców jest jednostronny, to znaczy wykładowcy nie szanują czasu studentów.
2077:  To nie jest jedyny taki przypadek.
2079:  W każdym przypadku, w którym siedzieliście kiedykolwiek jako studenci na krzesełku, czekając łaskawie, aż audiencja się rozpocznie i powiedzmy po godzinie zaniepokoiliście się, weszliście do dziekanatu i dowiedzieliście się, a nie, jednak pana dziekana to nie ma, albo dowiedzieliście się, a nie, przepraszam, pan dzieka to ma ważne spotkanie.
2100:  W tych wszystkich przypadkach zostaliście potraktowani tak, jak studenci nie powinni być potraktowani, a każdy człowiek, żaden człowiek nie powinien być w ten sposób potraktowany.
2110:  Więc póki takie sytuacje będą się nawarstwiać, płyty także w procesie rekrutacyjnym nie będą sobie ludzie zdawali sprawy z tego, że ktoś może jechać ze Szczecina przysłowiowego.
2117:  I to wcale nie jest taki rzadki scenariusz, tak nawiasem mówiąc, powiem wam.
2122:  Kolega na filologii angielskiej pisze, Kille Cleen ma profesora, który każe znać czasy schematycznie i pytać o wyjście do łazienki.
2127:  Widzicie?
2128:  To zawsze idzie ze sobą w parze, to jest przepiękne.
2131:  Smutne, że na studia profesorzy zachowują się jak w podstawówce.
2134:  Smutne, że ludzie w podstawówce zachowują się jak w podstawówce, ponieważ przypomnę, że i w podstawówce, i w gimnazjum, którego już nie ma, i w liceum, oraz na studiach nie ma takiej sytuacji, żeby pytać o to, czy się może pójść do toalety.
2144:  Po prostu do toalety się idzie i tyle.
2146:  Jeżeli ktokolwiek blokuje możliwość wyjścia do toalety, to trzeba to zgłosić.
2149:  W szkołach możecie to zgłosić Stowarzyszeniu Umarłych Statutów, a na studiach możecie to zgłosić rzecznikowi praw studenta, jeśli taki jest.
2156:  Jeśli takich nie ma, być może należało to sprawdzić zanim się poszło na studia i nie iść na uczelnię, na której nie ma rzecznika praw studenta.
2162:  Bo jeżeli idziecie na uczelnię, na której nie ma rzecznika praw studenta, to już macie czytelną komunikację, co myślą o studentach tam na tej konkretnej uczelni.
2170:  Jeżeli nie ma żadnych innych instytucji, które się inaczej nazywają niż rzecznik praw studenta i nie dbają o prawa studentów, istnieje niezerowe prawdopodobieństwo, że prawa studentów mają, no jakby to ładnie ująć, o już wiem, w dupie.
2185:  Czy nowy rząd powinien przywrócić gimnazjum?
2186:  Znaczy ja jestem głęboko przekonany, że nauczyciele i presja z środowiska nauczycielskiego do tego doprowadzi, ponieważ w tym momencie to jest narracja nauczycieli.
2195:  Nauczyciele uważają, że są dwa źródła problemów w polskiej oświacie.
2199:  Przepraszam, oćmiacie.
2200:  Raz, zlikwidowano gimnazja.
2202:  B...
2203:  Są za niskie pensje.
2205:  To są jedyne postulaty, które ZNP cały czas puszuje do rządu.
2208:  No to zgadnijcie, co ma biedny rząd zrobić w takiej sytuacji, jeżeli nie ma innych postulatów.
2215:  Dlatego cały czas podkreślam, że trzeba wspierać takie środowiska, które zgłaszają inne postulaty.
2219:  Bo środowisko nauczycielskie nie rozumie, jakie są źródła podstawowe problemów z tego prostego powodu, że schowało głowę tam, gdzie mają studentów uczelnie niemające rzecznika praw studenta.
2231:  Obrazy Jakuba Różalskiego były inspiracją do gry Scythe.
2234:  Nagrałem w wersji strategii planszowej i strategii czasu rzeczywistego.
2238:  Od razu sprawdzę, ponieważ nie pamiętam tej gry, ale być może widziałem... Tak, tak, już pokazuję wam.
2244:  Dosłownie to, dosłownie to.
2245:  Macie nawet na okładce obraz Jacka Różalskiego.
2249:  Fantastyczna sprawa.
2250:  W ogóle cudowny artysta i chcemy takich więcej.
2253:  Kto według ciebie, pisze, Cigaretow powinien uczyć dzieci w podstawówce?
2255:  Pytam go ogólnie, czy nie różni nauczyciel od konkretnych przedmiotów?
2258:  Uważam, że zdecydowanie powinno się postawić na różne kompetencje, różnych nauczycieli, ponieważ Jack of all trades i nauczyciel, który jest od wszystkiego, krótko mówiąc, no, jest nauczycielem od niczego.
2270:  Pamiętam zawsze, jak mieliśmy co bardziej inteligentnych ludzi w klasie,
2275:  to oni specjalizowali się w tym, że szachowali niewiedzą nauczycielkę, która zamiast w takiej sytuacji zrobić z tego fun i grę i dowiedzieć się razem z ludźmi, co dana rzecz oznacza albo na czym polega jakieś zjawisko, oczywiście pąsowiała i mówiła, siadaj i nie garb się!
2290:  Co niestety jest bardzo częstym udziałem tego rodzaju lekcji, ja nad tym mogę tylko ubolewać, więc jeżeli byśmy mieli w modelu norweskim czy skandynawskim prowadzoną edukację przez zabawę, przynajmniej przez pierwsze lata edukacji, to wtedy spokojnie można specjalistę oddanego, pedagogiki ogólnej nazwijmy to, zatrudnić.
2310:  Natomiast ja jednak bym wolał, żeby ludzie, którzy się zajmują różnymi rzeczami, tymi też różnymi rzeczami, usiłowali kogoś zajawić.
2316:  Nie ma osoby, która będzie ekspertem we wszystkim.
2318:  Co więcej, uważam, że to wysyła zły komunikat.
2321:  Mnie na przykład moja mama, jak byłem dzieciakiem i pytałem o coś, wprost nie mówiła, słuchaj, ja się na tym nie znam.
2325:  Musimy sprawdzić razem, co to znaczy.
2327:  I otwieraliśmy wtedy książkę, czytaliśmy razem, co coś znaczy.
2330:  A nie mówiła mam, mówiła, no wiesz, już 20 lat temu przeczytałem wszystko o dinozaurach.
2336:  No.
2336:  To jest śmieszne i nie należy tego udawać, bo wbrew wszystkim naszym przypuszczeniom, młody człowiek jest inteligentny i ciekawy świata i bardzo szybko wie, kiedy jest oszukiwany i bardzo szybko wie, kiedy starsi usiłują być pozerami i udawać, że wiedzą coś, czego absolutnie nie wiedzą.
2357:  To nie jest tak, że jeżeli wprowadzimy egzaminy wstępne na studia, to będę musiał aż dwa razy jechać na drugi koniec Polski, przynajmniej stać taki egzamin, potem dać papiery.
2364:  Myślisz, Fisiek, w starym systemie, to znaczy mówisz, a, wprowadźmy egzaminy, ale tak naprawdę, powiedziałeś, wprowadźmy beznadziejne egzaminy na studia.
2373:  Wprowadźmy egzaminy na studia robione przez niekompetentnych ludzi, dla osób, które nie wiedzą, jak wygląda właściwy egzamin.
2379:  Prawdziwy egzamin wstępny na studia może się odbyć zdalnie, może się odbyć w przestrzeni wirtualnej, może trwać dwa tygodnie, może trwać miesiąc, wszystko jedno.
2389:  Może się odbyć tak, że wyślecie esej.
2391:  Wszystko jedno, żeby był przynajmniej jakiś kontakt z człowiekiem i wiadomo było, po co w ogóle on chce iść na studia, bo dla mnie to jest bardziej kluczowe w egzaminie.
