🔴 Czy nieprzemyślane myśli to niepomyśli? | LIVE #32
🔗 https://www.youtube.com/watch?v=fX2qmtlw5Qg

202:  KONIEC
1623:  Dla mnie tym jest historia, takim imersywnym zanurzeniem w przeszłość,
1627:  a nie tą parodią, do której jest sprowadzana na maturze, że trzeba wyszczekiwać z siebie daty.
1632:  Nigdy nie zapomnę tego, jak wyglądało wadynekum maturalne właśnie do historii Operonu.
1637:  Cudowne wydawnictwo, pewnie dalej funkcjonuje na rynku, bo one wszystkie są okopane.
1641:  No i była taka szczekaczka, nie?
1643:  Data, wydarzenie, data, wydarzenie, data, wydarzenie, data, wydarzenie, data, wydarzenie, data, wydarzenie.
1648:  I teraz powtarzaj, ponieważ mnemotechnika jest ważna.
1651:  Data, wydarzenie, data, wydarzenie, data, wydarzenie, data, wydarzenie.
1654:  I potem, po dwóch miesiącach mniej więcej, macie w głowie taką chmurę danych, które są mgławicą.
1661:  i nie wiecie już, o jakiej daty chodziło, o jakie wydarzenia i z historii nie pamiętacie absolutnie nic.
1666:  A co ja zapamiętałem?
1667:  Zapamiętałem na przykład, jak sobie poczytałem o wojnach husyckich z podręcznika akademickiego, który nie był pisany w ten sposób, tylko był pisany jako właśnie jednolita opowieść.
1677:  Bal pyta, czy będzie ogrywane Plague Tale.
1678:  Będzie ogrywane Plague Tale Innocence i Plague Tale Requiem, albo Requiem, jak kto woli czytać, po łaci nie będzie Requiem.
1684:  Będzie ogrywane na kanale i to myślę, że niebawem, natomiast na pewno będzie od 16 maja Ghost of Tsushima.
1691:  czy zabieg usuwania ósemki był bolesny?
1692:  Ja, Michale, widzę, że będziemy dzisiaj rozmawiać o zębach.
1695:  Fenomenalnie!
1696:  Generalnie miałem ten problem, że wszystkie moje zęby np.
1699:  mleczne były wyrwane, mam bardzo silny kościec, więc żaden ząb mleczny mi nie wypadł.
1703:  I jeżeli cokolwiek się dzieje z moimi obecnymi zębami stałe, mi jest to masakra i gechenna i muszę mieć zabiegi chirurgiczne, wycinania, żłobienia w dziąsłach.
1711:  Te zęby po prostu nie chcą wypadać, co prawdopodobnie jest bardzo dobre, ale równocześnie wywołuje najrozmaitsze problemy, np.
1717:  to, że
1718:  Zabieg wyrwania nie trwa 10 minut, tylko 40 minut.
1721:  Tak było w moim przypadku niestety.
1723:  Więc mimo, że dentysta absolutnie wybitny, no to niestety mój kościec stawiał opór.
1728:  Zresztą to chyba jest logiczne, że jeżeli coś jest związane ze mną, to będzie stawiało opór.
1732:  Swari pisze, że miała ostatnio ciężki czas i dwie polecajki ode mnie pomogły.
1735:  Jedna to Healthy Gamer.
1737:  Ooo, ale się cieszę.
1738:  Healthy Gamer, moi drodzy, na YouTubie to jest kanał, który zawsze będę polecał i zrobię to ponownie.
1743:  Zwłaszcza, że tam się zdarzają live'y, na których wykwalifikowany terapeuta, bo to jest człowiek, który się szkolił w Harvardzie, pomaga ludziom live.
1753:  Ja bardzo podziwiam swoją drogą wszystkich, którzy się na to piszą, bo ludzie przychodzą do niego i live dyskutują o swoich problemach.
1761:  To wymaga niesamowitej odwagi i ludzie na czatach przysłuchują się temu i okazują niesamowite wsparcie, empatię.
1768:  To jest przepiękne oglądać coś takiego.
1770:  Mnie też to bardzo pomogło w wielu miejscach.
1774:  Druga to było Dungeons & Dragons Złodziejski Honor.
1776:  Swoją drogą rozmawialiśmy o tym właśnie w Sopotece, że to jest jedna z ostatnich produkcji fantasy, która naprawdę była dobra i pokazała, że można robić dobre fantasy, bo spójne światotwórstwo sobie, ale oprócz tego
1787:  Jeżeli chodzi o grepsy, żarty i luźno poprowadzoną fabułę, no to właśnie miejsce na to jest w obszarze fabularnym, nie w obszarze światotwórczym.
1795:  To samo robi Terry Pratchett w świecie dysku.
1797:  Światotwórstwo traktuje śmiertelnie poważnie, a na humor przeznacza miejsce w obszarze fabuły.
1803:  Szymon Trzołek pyta, czy kojarzy jakieś przykłady, jak wprowadzać dialog w książce w obcym języku?
1808:  Tak, w obcym języku po angielsku robicie coś takiego, czy będziemy mieli dzisiaj Worda?
1812:  Będziemy mieli dzisiaj Worda w takim razie.
1814:  Tylko, że...
1816:  Będzie trzeba zmienić język na język angielski, żebyście zobaczyli to.
1819:  Tak, teraz ostrzegam, ostrzegam, ostrzegam.
1821:  Będzie bielmo, straszne bielmo.
1823:  Ostrzegam, zostaliście ostrzeżeni.
1825:  Więc w języku angielskim będziecie mieli coś takiego, tak?
1828:  Powiedzmy, are there any dachshunds?
1833:  I tutaj będzie po przecinku asked Jeremy.
1837:  Yes, there are plenty of dachshunds.
1844:  Nie umiem pisać.
1845:  I tutaj po przecinku będzie answered, nie wiem, Jacob.
1850:  Tak?
1851:  W ten sposób.
1851:  A w języku polskim macie te pauzy dialogowe, tak?
1855:  Czy są tutaj jakieś jamniki?
1859:  I piszecie tutaj, zapytał...
1862:  Jeremy w tym przypadku.
1863:  No i to swoją drogą nazywa się, parenteza, jeśli mnie pamięć nie myli, to takie dopowiedzenie narratora.
1871:  Dlatego też swoją drogą o tym narratorze, który odpowiada za takie rzeczy, zapytał, pomyślał i tak dalej, mówimy, że jest on, uwaga, uwaga, uwaga, termin...
1880:  Heterodiegetyczny.
1882:  Ale sensei Krzysztof, co to znaczy heterodiegetyczny?
1884:  Już tłumaczę, co znaczy.
1886:  Diegesis to po grecku opowiadania, a hetero to jest poza, tak?
1889:  W związku z powyższym ktoś to jest poza opowiadaniem, patrzy na to wszystko i ma wszechwiedzę.
1894:  Dlatego szkoła mówi, że to jest narrator wszechwiedzący lub trzecioosobowy.
1897:  Jeszcze prościej można to wytłumaczyć.
1899:  stosując podział, którego szkoła nie stosuje, tylko mówi wam, że to jest pierwszoosobowe i trzecioosobowe i to nic nie znaczy, poza tym, że ma znaczenie gramatyczne.
1907:  A tak naprawdę opiera się to na starym podziale w szkole narracji strukturalnej, który mówi o tym, że w narracji macie albo wzrok, albo głos dominujący.
1915:  Jak to wytłumaczyć?
1916:  Jak w pieśni Lodu i Ognia George'a Martina macie rozdziały o Sansie, o Tyrionie i tak dalej, to są takie momenty, że na przykład Tyrion dostaje po głowie, jest jakaś bitwa,
1926:  No ale dostał po głowie, więc budzi się i mówi, o Boże, mam obolało głowę, ale bitwa już minęła, bo Tyrion jej nie zobaczył, czyli ten wzrok narracyjny był nieobecny.
1937:  Narrator, który byłby poza opowiadaniem, nie posługiwałby się wzrokiem, tylko głosem i powiedziałby, no i Tyrion oberwał...
1944:  obuchem przez głowę, a tutaj przeszła szarża lanisterów na przykład koło niego i nawet nie zwracała na nią uwagi.
1950:  Tak by było w hipotetycznej sytuacji, gdyby pieśń lodu i ognia nie korzystała z tego wzroku narracyjnego.
1955:  I właśnie dlatego macie ten podział na pierwszą osobę i trzecią osobę.
1958:  O to w nim chodzi.
1959:  Przez to, że nauczyciele tego nie dopowiadają, to się wydaje mega nieintuicyjne i mnie doprowadza do szału.
1963:  I tego narratora, który posługuje się wzrokiem, nazywa się homodiegetycznym, bo on jest częścią tej narracji, a nie pozostaje poza narracją.
1971:  Ale właśnie to jest ten problem szkoły, że traktuje się ludzi jak idiotów, w związku z powyższym, o nie, nie wprowadzimy tego terminu, o nie, o nie, zamiast wprowadzimy nawet trudny termin, ale wyjaśnimy go w taki sposób, żeby sięgnąć do etymologii, pokazać z czego to pochodzi i żeby dało się to zapamiętać na logikę.
1985:  Jak czegoś nie rozumiecie, to już dajcie mi znać od razu.
1988:  Dziękuję serdecznie Janis Strange za dołączenie grona wspierających.
1993:  Najogromniej.
1994:  Jazz Whiteley pisze, że w piątek miał twoje pierwsze spotkanie z psycholożką.
1997:  Gratuluję ci serdecznie.
1998:  Ciężko było wszystko z ciebie wyrzucić, ale wiem, że jest już mi w stanie pomóc.
2001:  To się nazywa fachowo Talking Cure, tak?
2005:  Lekarstwo przez opowiadanie, więc cieszę się ogromnie, że pomagacie sobie i że idziecie, bo to trzeba zawsze, no, dużo w sobie przezwyciężyć, żeby wykonać tego rodzaju gest.
2014:  Czy sprawdzałem już Hildę?
2015:  Jeszcze nie, Franco.
2016:  To spokojnie, ja się dowiedziałem wczoraj o tym, że warto to sprawdzić, więc nie zdążyłem jeszcze.
2023:  Bartek Maliszewski jeszcze coś pytał, mi umknęło.
2025:  Pod koniec szkoły średniej, pisze Borowiczek, dla naszej historyczki coś odbiło i zamiast prowadzić lekcje dawała nam na początku zanieść pytanie, przez godzinę mieliśmy rozwiązywać je na plusik i myślę, że odbiła jej gorączka maturalna i przedmaturalna, która sprawia, że dużo nauczycieli porzuca swoją właściwą misję dydaktyczną i koncentrują się na tym, żeby
2042:  robić cały czas musztrę przedmaturalną, okropne to absolutnie.
2047:  Ach, dziękuję za wszystkie pogadanki o uczeniu się i pisaniu pracy, pisze Ryszard.
2050:  Właśnie odebrałem dyplom licencjata, jesteś cichym promotorem mojej pracy.
2053:  To jest ogromne wyróżnienie, Ryszard, dla mnie.
2055:  Bardzo mi miło to czytać i gratuluję Ci serdecznie za podejście do studiów.
2059:  I cieszę się, że w ogóle te moje rozproszone uwagi jakoś pomogły.
2063:  Anianias jeszcze dziękuję za radę daną Q&A w lutym.
2066:  Nie tylko podniosła na duchu, ale też tak, że pomogła ukończyć certyfikat.
2069:  Moi drodzy, za dużo tych pochwał.
2071:  Powiedzcie coś negatywnego!
2074:  Nie wszystkie izekaje są takie piszone, ale ja wiem, że nie wszystkie.
2077:  Wiem, to było uproszczenie.
2078:  Oczywiście jakiego izekaja najbardziej lubię?
2079:  Ninokuni.
2081:  Przy Ninokuni płakałem żywnymi łzami.
2083:  Czy ja jestem w stanie znaleźć na szybko Ninokuni?
2086:  Wydaje mi się, że Ninokuni jest dostępne na Netflixie.
2089:  W każdym razie ja na Netflixie oglądałem Ninokuni.
2091:  Ojej, jest dostępna na Netflixie, moi drodzy.
2094:  Więc jeżeli macie tylko subskrypcję wykupioną, bo wiem, że to z Netflixem bywa różnie i czasem ludzie niepotrzebnie rozczarowują się platformą, zamiast żeby zorientować się, że na tejże platformie ktoś może opublikować zły serial, bo jest, dajmy na to, złym reżyserem, złym scenarzystą i tak dalej, więc nie obciążajmy całego serwisu, tylko patrzmy raczej, kto jest twórcą.
2115:  No naprawdę polecam.
2116:  Dla choćby tego samego warto wziąć triala, nie Netflixowego i obejrzeć.
2120:  No szlochałem żewnie.
2122:  Przepiękny, przepiękny film, absolutnie.
2124:  Nino Kuni, bardzo polecam.
2125:  Chyba to mój ulubiony Izekaj będzie, absolutnie.
2129:  Na miejscu bardziej rozwiniętych cywilizacji, pisze Borowiczek, nie zaglądałbym na tę planetonię.
2133:  Łynza to pytanie, na które mogę nie odpowiadać, nawet jeżeli przeczytam.
2138:  Czy, jeśli tak to kiedy, jest za późno by być lepszą osobą?
2142:  Nie, nie mówię o tobie, spokojnie.
2144:  Wszystko jedno o kim będziemy mówili, myślę, że nigdy nie jest za późno, to oczywiście brzmi jak straszny truizm, ale bycie lepszym sobą, ja zawsze rozpatruję jak bycie lepszą wersją siebie z wczoraj.
2154:  więc zawsze możecie coś takiego zrobić i nawet jeżeli to będzie progres jednoprocentowy, czy dwuprocentowy, czy jakikolwiek bądź inny, to już jest to jakieś zwycięstwo, co prowadzi mnie po raz kolejny do powtórzenia teorii, którą czynię swoją maksymą życiową, to znaczy za każdym razem, jeżeli jesteśmy w stanie coś zmienić, nawet drobnego w naszym życiu, to świętujmy to odpowiednio, bo przyzwyczaja nas praca i nauka do tego, że trzeba świętować wyłącznie wielkie osiągnięcia, jakiś dyplom doktora,
2184:  albo osiągnięcie jakiegoś wielkiego sukcesu zawodowego typu awans.
2189:  Nie potrafimy świętować czegoś, co jest bardzo drobne i błahe, wydawałoby się.
2193:  I nawet świętować we własnym zakresie, to znaczy zrobić coś dla siebie, pójść na spacer w miejsce, w którym nigdy nie byliśmy, bo w zasadzie czemu by nie.
2200:  I potraktować to jako superatę, jako nagrodę drobną dla siebie.
2205:  To jest coś, co mnie ratuje psychicznie przez całe życie.
2208:  Potraktowanie jakiejś bardzo błahej rzeczy typu okrycie się pledem i zrobienie sobie dobrej herbaty jako formę nagrody dla siebie, taka mikro rzecz, którą możecie wprowadzić do swojego życia i uczynić coś, co jest elementem naszej rutyny, czymś, co ją wzbogaca.
2225:  Bardzo to polecam, więc odpowiadając na to pytanie bardzo okrężnie, tak absolutnie myślę, że nigdy nie jest za późno, żeby stać się lepszym.
2231:  Pytanie oczywiście o jakich wartościach mówimy i według jakiego wzorca będziemy tę wartość mierzyli.
2238:  Ja zawsze uważam, że swoją wartość należy nie mierzyć w
2240:  w porównywaniu się z innymi, tylko w porównywaniu się ze sobą z wczoraj, sprzed wczoraj, sprzed miesiąca, sprzed roku.
2247:  To buduje o wiele lepszy, moim zdaniem, mindset niż ten, który jest w Polsce, rywalizacyjny.
2253:  Ostatnio też w jakiejś dyskusji groznawczej poruszaliśmy wątek bardzo charakterystyczny, to znaczy w języku angielskim macie gamification, a nie game rivalization.
2263:  W języku polskim macie grywalizację jako tłumaczenie gamifikacji i to mówi bardzo dużo, bardzo smutnych rzeczy na nasz temat, dlatego też ja tłumaczę termin gamification jako gamifikacja i porzucam rzeczownik grywalizacja całkowicie.
2279:  Na poprzednim streamie pisze Józef, zapytałem, co sądzę o Nędznika, mianowicie Nędznicy są ulubioną powieścią mojej mamy, mam z nią zakład, że jak to przeczytam, to ona spróbuje przejść przez Władcy Pierścieni.
2287:  Ej, to warto, ale warto dlatego, żeby ona przeszła przez Władcy Pierścieni, a nie żebyś ty przeczytał Nędzników.
2292:  Nie no, żartuję.
2293:  Jean Valjean jest bardzo ciekawą postacią, przyjemnie mi się to czytało, ale zwłaszcza, że ja to czytałem na studiach, kiedy miałem bardzo złe alternatywy, więc dla mnie czytanie zachodniej literatury było dużą odskocznią od literatury polskiej, której
2306:  Generalnie nigdy jakoś przesadnie nie lubiłem, ale przyczyny są bardzo złożone i rozmaite.
2311:  Mnie nie odpowiadał nigdy ten filozoficzny mindset, który był w polskiej literaturze, który wydaje mi się zawsze bardzo depresyjna, brzydko mówiąc, a właściwie...
2322:  fatalistyczna.
2323:  O, to będzie zdecydowanie lepsze określenie.
2325:  I nie lubiłem, nie lubiłem jej.
2327:  Jak poradzić sobie, pisze Marciow, z natłokiem obowiązków, gdy zbiera się za dużo rzeczy na jeden termin, od razu odpala się panika i rzadko udaje się, żeby to było na poziomie, którym nie zadowalan, czyli masz kazus perfekcjonisty.
2338:  Kazus perfekcjonisty jest trudny do rozwiązania, bo sam jestem perfekcjonistą.
2342:  Ja sobie radzę z tym w ten sposób, że zagłuszam tę panikę.
2345:  Czyli myślę o następnej rzeczy do zrobienia, nie myślę nigdy o tym, co mam zrobić za dwa tygodnie czy za miesiąc, bo ja bym wpadł w taką panikę, że zacząłbym się trząść i kompletnie nic, wszystko by mi z rąk wylatywało i to dosłownie, absolutnie.
2357:  Ja wpadam w takie ataki paniki czasem i nauczyłem się wygłuszać to w ten sposób, że wtedy absolutnie porzucam to, co aktualnie robię,
2365:  I idę się przejść, rozprostować kości, natlenić albo na jakiś trening, to bardzo wtedy pomaga.
2371:  Względnie jakiś prosty eskapizm, typu odcinek animki albo jakiś bardzo krótki, wiem, tureczka, dwie tury w grze wideo, tak żeby też na długo w nią nie wejść i móc z powrotem wkroczyć do pracy ze świeższą głową, więc potrzebujemy wtedy takiego cleanu.
2387:  I ten clean może bardzo pomagać w takim momencie.
