🔴 Czy myśląc pod klucz żyjemy pod kluczem? | LIVE #21
🔗 https://www.youtube.com/watch?v=eRxdvaeEeaw

140:  Dzięki za oglądanie!
1664:  Czy jest realnie możliwe, pyta jednoręki bandyta, żeby napisać rzetelny i wyczerpujący raport z badań na czterech stronach znormalizowanego maszynopisu?
1671:  Rzetelny i wyczerpujący nie, natomiast możesz napisać krótki i treściwy.
1676:  Ale zawsze jest problemem to, że ogranicza się nas objętościowo, więc tutaj pro tip dla was, jeżeli chcecie się w tym trenować, spróbujcie na przykład, jak macie napisać streszczenie jakiegoś długiego tekstu, musicie, to spróbujcie napisać o tym krótszy tekst na dwie, dwa zdania, albo nagrać o tym krótkiego TikToka w stylu 10 sekund i spróbować powiedzieć o czymś, co się wydaje wam mega skomplikowane, zdziwilibyście się, jak dużo słów można zmieścić w ciągu jednej sekundy.
1703:  Ludzi się karze za pomoc, czemu musimy żyć w takim świecie, smuci się Nadia Leffy.
1707:  No głównie z tego względu, że utworzyliśmy sobie społeczeństwo nadzoru, moi drodzy.
1712:  I w społeczeństwie nadzoru, jeżeli ktoś wchodzi w rolę nadzorcy, a nim nie jest, to jest karany.
1717:  I dlatego społeczeństwo nadzoru, o którym dużo pisze Michel Foucault w książce Nadzorować i karać, jest takie złe.
1726:  Skoro już mówię o tym, to powiem Wam coś, dla studentów to będzie ekstremalnie dudne, bo pewnie to znają z kierunków humanistycznych, ale jest coś takiego, moi drodzy, jak panoptykon.
1737:  Jest to zresztą taka fundacja, która się nazywa panoptykon i teraz szybki kontekst, czym jest panoptykon i dlaczego to jest przerażające.
1743:  To jest panoptykon oryginalny, stworzony przez Jeremiego Bentama, jeśli mnie pamięć nie myli, w XVIII wieku.
1750:  Idea była taka, że tutaj w środeczku, gdzie Wam macham kursorem,
1753:  siedzi sobie strażnik, natomiast naokoło są cele, z których więźniowie nie widzą strażnika, więc teoretycznie można zrobić eksperyment jak w Matrixie i usunąć strażnika i zobaczyć co wtedy.
1764:  I wiecie co się wtedy dzieje?
1766:  Więźniowie dalej się zachowywali tak, aby byli obserwowani.
1769:  I dlatego groza Panoptykonu wyraża się w tym, że ta rola nadzorcy jest ruchoma.
1774:  Każdy może być nadzorcą, w związku z powyższym
1777:  Każdy się boi, ale równocześnie, jeżeli ktoś spróbuje wejść w rolę tego nadzorcy, to szybko zostanie zdekonspirowany, jeżeli nie jest uplasowany w odpowiednim miejscu, to znaczy konkretnie w tym miejscu.
1788:  A groza tego rozwiązania jest taka, że tutaj macie z kolei autentyczne więzienie, które w sobie funkcjonuje, nie mogę się wklikać w jakiś ładny, w jakiś ładny grafikę, które się funkcjonuje w Illinois, Illinois State Penitentiary, w Stateville.
1803:  Więc to nie jest tak, że to jest jakiś model filozoficzny i teoretyczny, tylko tak faktycznie budowano więzień, a jak się zastanowicie przez chwilę nad tym, jak funkcjonujemy w społeczeństwie, gdzie się wszystko nadzoruje i sprawdza i każe zarazem, to nagle te analogie z panoptykonem się stają bardzo uderzające i jest to dlatego bardzo, bardzo, bardzo niepokojące i dlatego też również uważam, że powinno się...
1825:  budować świat, który nas otacza w taki sposób, żeby sama przestrzeń, w której żyjemy, sprzyjała myśleniu.
1831:  Dlatego jak wprowadzacie okrągły stół, na przykład przy którym siedzą ludzie, to nagle wszyscy łatwo ze sobą dyskutują, nagle wszyscy nawiązują kontakt wzrokowy, nagle głupiej nam jest, że się nie odezwiemy, ale nie dlatego, że ktoś nas ocenia, tylko dlatego, że nie włączyliśmy się do rozmowy.
1846:  Zupełnie inna zmiana myślenia i to potrzebujecie tylko ustawić stolik i parę krzeseł, żeby tak zrobić, więc idąc stąd można byłoby zastanowić się dlaczego chociażby Apple w Cappertino robi stołówkę pracowniczą na 5 tysięcy osób i tyleż tam się gromadzi w którymś momencie w wyznaczonej do tego porze ma godzinę albo 40 minut na zjedzenie obiadu i zgadnijcie co się dzieje po tam 15 minutach jak ktoś wszamie szybciej.
1873:  No zaczyna rozmawiać i Apple w ten sposób rozwiązał problem z brakiem przepływu i brakiem transferu wiedzy między zespołami, które były bardzo zamknięte.
1883:  Przez zbudowanie stołówki.
1886:  Więc to...
1888:  W Polsce prawdopodobnie byłoby tak, że zostałby rozesłany mail, cyrkularz Drodzy pracownicy, uprasza się zabierać głos na zebraniach i być aktywnym.
1899:  A w szkole byłoby?
1900:  Uprasza się zabierać głos.
1902:  Każdy, kto powie i będzie aktywny otrzymuje jeden dodatkowy punkcik zachowania.
1911:  Każdy, kto nie otrzymuje minus...
1915:  I tak dalej.
1916:  No to nie jest skuteczne.
1917:  Natomiast pomajtanie krzesłami i stołami może być bardziej skuteczne z uwagi na to, jak funkcjonuje nasz mózg.
1923:  Ale wiecie, żeby się zorientować, że to działa, trzeba, no nie wiem, myśleć.
1927:  W związku z powyższym kolejny smutny kamyczyk do mojego ogródka pod tytułem, że...
1933:  Bardzo duża liczba nauczycieli jest znakomitym świadectwem tego, jak system szkolny jest dysfunkcyjny, bo to od nich wykształcił.
1940:  Przypominam, że nasz obecny magister edukacji i nieuki w zasadzie też został w którymś momencie wykształcony przez system.
1950:  Też ktoś mu dał magisterium.
1953:  Doktorat, habilitacje, czyli przynajmniej kilkadziesiąt do kilkuset ludzi stoi za tym człowiekiem, więc jeżeli obciążamy winą za wszystko jednego człowieka, to musimy sobie dopisywać przecinek w myślach i dopowiedzieć tych wszystkich innych, którzy stoją za tym jego sukcesem i którzy wypchnęli go tak wysoko w hierarchii.
1973:  Ale się rozgaduje, ale się rozgaduje.
1976:  Nieprawda, w szkole byłoby... Krzysztof, do odpowiedzi!
1978:  Krzysztof, niewykonalne korporacje są pionierami w metodach nadzoru i kontroli.
1982:  Właśnie będę chwalił niektóre rozwiązania, Dominiku, wiesz dlaczego?
1985:  Dlatego, że grozą wieje, jak korporacja lepiej robi coś niż uczelnia.
1989:  Kiedy ja wchodzę do uczelni, ktoś mi mówi, o, mamy...
1993:  Piękny nowy budynek.
1995:  Ja sobie wtedy przypominam Irenę Jurgielewiczową i książkę, o to jest Kasia, która kiedyś była na listach lektur, okropność swoją drogą, gdzie Kasia rzeczona i tytułowa mówiła, patrzcie jak Anasa z koła wygląda, jak pseslicznie wszystko jest uładzone.
2009:  Ja sobie wtedy to przypominam, jak ktoś mi zachwala budynek, kolejny szklany budynek, pusty, pozbawiony czegokolwiek, nie ma tam regałów z książkami, nie ma tam jakiejś fajnej mapy, nic nie ma, są puste, plasticzane stoły, plasticzane ławeczki, plasticzane sufit.
2025:  Wszystko jest z plastiku, jest jakiś rzutnik na środku i to jest innowacyjne.
2029:  Nie innowacyjne to jest, nie wiem, jakiś game room, który jest w Google, gdzie są pufy, gdzie są jakieś PlayStation, gdzie sobie ludzie przychodzą i wyobraźcie sobie, że oni przez cały czas trwania swojej pracy nie są wyłącznie w game roomie i nie grają.
2044:  No niesamowite.
2045:  Ale mają taką możliwość, tak?
2047:  Z jakiegoś powodu open space nawet, który jest krytykowany z tego względu, że macie takie małe kubiki, w których są poumieszczani pracownicy, on jest i tak lepiej pomyślany niż katedralne układy ław w szkołach i na uczelniach.
2059:  To jest przerażające, że
2060:  Korporacje robią innowacje w zakresie organizacji przestrzeni pracy, ponieważ, no wiadomo, chcą śrubować wskaźniki wydajności.
2068:  Szkoły tego nie robią i uczelnie też.
2070:  Jeszcze ma uczelność mówić, że coś jest innowacją, dlatego że zamieniliśmy paździerz, z której wyłaziły jeszcze drzazgi szkolną, na plasticzany stoliczek, który lśni, bo łatwo jest go wytrzeć szmatą.
2082:  Funkcjonowanie samorządu stęckiego na uniwersytetach.
2084:  Ciężki temat.
2086:  Klosik, ale znam takie samorządy, które potrafią się zorganizować.
2089:  Na przykład samorząd na moim wydziale organizuje rokrocznie sam ankiety.
2094:  I zgadnijcie, to jest taki fenomen, że te oficjalne ankiety numeryczne, usysowskie, no to są uzupełniane może jakoś przez 1% ludzi, ponieważ tam można, wiecie, obiektywnie ocenić.
2108:  naukowców i wykładowców, no bo tam dajecie im punkciki.
2112:  A jakimś cudem więcej ludzi uzupełnia ankiety robione przez samorząd, które są opisowe.
2118:  Potem dostajecie takie 12 stron różnych uwag ludzi konkretnych, które pokazują Wam, co zrobiliście dobrze, a co zrobiliście źle.
2125:  Ja na przykład dzięki jednej z takich ankiet kiedyś mogłem zrezygnować z prowadzenia przedmiotu, który został mi zlecony, a niedobrze się czułem w roli prowadzącego.
2133:  To nie był mój temat, to nie był ani mój konik też naukowy, niezgodny z moimi zainteresowaniami.
2139:  Trochę to robiłem na siłę.
2141:  I ludzie to wyczuli.
2142:  Napisali.
2143:  Ja miałem podkładkę i powiedziałem, proszę bardzo, nie tylko mnie się to nie podoba, także studentom proszę o inny przedmiot.
2148:  Nie zrobiłbym tego, gdybym dostał punkciki, bo gdybym dostał punkciki, to bym mógł tylko powiedzieć, że jestem od kogoś gorszy lub lepszy.
2154:  Nic by więcej mi to nie dało.
2156:  Nie miałbym tego feedbacku, nie miałbym tego informacji zwrotnej.
2159:  A zatem samorząd może pewne rzeczy robić i na pewno ma większą władzę niż w szkołach, co nie oznacza, że nie należałoby tej władzy poszerzyć, ponieważ w moim przekonaniu studenci powinni stanowić o 55% całego procesu dydaktycznego, więc powinni mieć głos wiodący.
2175:  Nie 70, tam 80, tylko...
2177:  55, żeby była ta lekka przewaga.
2180:  I automatycznie powinni być uwzględniani przy podejmowaniu decyzji zatrudnieniowych, przy podejmowaniu decyzji dotyczących kształtu i tematyki przedmiotów, bo studenci wiedzą najczęściej lepiej, czego chcą.
2192:  W związku z powyższym wtedy unikalibyśmy takiej sytuacji, że jest przedmiot filler, który nikomu nie pasuje, a i tak jest zgłoszony dla jakiegoś wykładowcy, który po prostu nie miał do pensum.
2201:  Pensum dydaktyczne to jest liczba godzin, które musicie przepracować.
2204:  I czasem się zdarza tak, że komuś brakuje iluś godzin do pensum i wymyśla się przedmiot parasol, który niczemu nie służy, tylko ma zakryć tę lukę i ludzie oczywiście zawsze z znakomitą spostrzegawczością są w stanie dociec, który przedmiot jest przedmiotem parasolem, filerem i został wrzucony na siłę do siatki programowej.
2226:  Czy polecam przereklamowaną naleśnikarnię?
2231:  Nie wiem, Słoniu, o jakiej naleśnikarni mówisz.
2232:  Kiedyś byłem w naleśnikarni w Opolu i ona była bardzo dobra.
2236:  Nawet mimo to, że były tam naleśniki niesłodkie, czyli takie, których nie uznaję.
2240:  Moim zdaniem naleśnik zawsze dobry to jest naleśnik, który ma dużo bitej śmietany i jeszcze więcej truskawek.
2246:  No i właśnie macie klasyczną metodę nadzoru, tak?
2256:  To znaczy nie zachęcacie oddolnie ludzi.
2259:  Jak można zachęcić ludzi oddolnie?
2261:  Dać im przestrzeń do tego, żeby wylali swoje gorzkie żale pisemnie.
2264:  Proste.
2265:  Więcej ludzi automatycznie Wam uzupełni ankiety.
2267:  Druga rzecz, jaką można robić, i to jest akurat coś, co było, funkcjonowało na uczelni, którą ja kończyłem, wiecie, tej, która jest najlepsza w kwadrancie wszechświata i w tym przypadku akurat robi rzecz dobrze, mianowicie dostawało się zdaje się jakieś bony na książki do głównej księgarni naukowej za uzupełnienie ankiet, ale to było w tak zwanych moich czasach, więc nie wiem, czy jest tak dalej, moi drodzy.
2287:  Czy indywidualny tok studiów jest lepszą alternatywą do zwykłego?
2290:  Czym się różni?
2290:  Pyta Krzysztof.
2292:  Różnice polegają na tym, że cała odpowiedzialność za kształtowanie swojego toku nauki jest zrzucona na Ciebie.
2301:  Najczęściej to jest sformalizowane jako tzw.
2303:  MIS, czyli Międzywydziałowe Indywidualne Studia Humanistyczne albo po prostu Indywidualny Tok Studiów ITS, który jest na kierunkach technicznych.
2310:  No i polega to na tym, że zamiast dostać jakiś rozkład zajęć, który masz nazrzucony, dokładujesz się sam z prowadzącymi i sobie to układasz.
2318:  Oczywiście musisz mieć stosowne zgody od wszystkich świętych na to.
2321:  Dużo przedmiotów można wtedy zaliczyć eksternistycznie, czyli niezależnie od toku, w innych godzinach, w innych porach, poza sesją, kiedy zwykle są egzaminy.
2329:  Praktyczna sprawa.
2330:  No niestety, misze są dość oblegane i zwykle, żeby się dostać na takie studia, trzeba mieć dwa tytuły olimpijskie.
2335:  więc ja się na przykład nie dostałem, ponieważ miałem dwukrotny tytuł, ale finalisty.
2339:  Natomiast, żeby się dostać na Misz, trzeba było mieć dwukrotnego laureata.
2343:  Dramat!
2345:  Czy opowiem trochę o swoich studiach doktoranckich, pyta Wiktoria.
2348:  Czyli zakładasz, Wiktorio, że moje traumy już są zabdą.
2351:  Dlaczego się zdecydowałem, czy z perspektywy czasu żałuję?
2353:  Ja planuję, ale mój angielski jest przeciętny.
2356:  Z perspektywy czasu żałuję, że pojechałem i poszedłem na studia doktoranckie w Polsce.
2361:  To jest to, czego żałuję, bo miałem szansę zrobić to za granicą i z perspektywy lat...
2366:  Tego mógłbym żałować faktycznie, więc jeżeli ktoś jest dobry językowo, to bym rozważał robienie doktoratu za granicą, a swoją drogą protip od razu, za granicą inaczej patrzą na ludzi, którzy są na przykład po licencjacie z jednej uczelni i po magistrze z drugiej, to znaczy jeżeli jest się po licencjacie i magistrze z jednej uczelni, to zwykle mówią, o nie chciałoby się, nie chciałoby się studiować gdzieś indziej, ja byłem strasznie
2388:  Jest dziwiony, bo u nas jest całkowicie odwrotnie.
2390:  Się właśnie wtedy zakłada, że nie, że to dobrze, bo nie skacze z kwiatka na kwiatek.
2394:  Jak widzicie, jeżeli chcecie uderzyć psa, kij zawsze się znajdzie.
2398:  Niestety.
2399:  A zatem tego chyba najbardziej żałuję.
2402:  Natomiast bardzo bym zastanowił się nad jedną rzeczą, to znaczy nad odpornością na niesłychaną presję psychiczną.
2409:  Przemnożyłbym presję psychiczną szkolną przez dwa i dodał do tego presję na przykład rodzinną, uzupełnił to presję finansową, ekonomiczną.
2420:  I jeszcze do tego wszystkiego presję i podatność na wpływ autorytetów.
2424:  No więc jeżeli ktoś jest w stanie wyrobić sobie odporność na wszystkie te rzeczy, to tak, można.
2430:  Ale na pewno bym doradzał decyzję o pójściu na doktorat dopiero po tym, jak zastanowimy się, co chcemy zrobić.
2438:  Czy rzeczywiście jest jakaś rzecz, którą jesteśmy w stanie kontrybuować do nauki.
2442:  I jeżeli wiemy to przed doktoratem, to jest dobrze, bo to znaczy, że ta myśl nas utrzyma przez te 4 lata, 5 lat, różnie bywa.
2450:  Postaram się kiedyś zrobić o tym odcinek, ale to będzie niełatwy odcinek dla mnie.
2454:  Kent pisze, że obawia się, że szkolny nacisk na myślenie według klucza sprawia, że osoby kreatywne, które mają trudności z zawężeniem myślenia, uważają siebie za głupie i przestały się rozwijać.
2462:  To jest dokładnie ten problem.
2463:  Dlatego też nawiązałem do tego, że pierwsza rzecz, którą robimy na seminariach dyplomowych, to jest oduczanie się streszczania i oduczanie się pisania poszkolnemu.
2470:  Moi studenci nawet ukuli taki przymiotnik, rozprawka był.
2473:  Więc jeżeli coś jest rozprawkabu, to znaczy, że jest absolutnie niestosowne na poziomie naukowym i akademickim, czyli wiecie, też takim poziomem, który jest ważny dla dziennikarzy pracujących nad tym, żeby teksty były jak najbardziej rzetelne, bo są oni ostatnio naszą linią obrony przed fake newsami.
