🔴 TAJAMNICZY STREAM URODZINOWY 2023
🔗 https://www.youtube.com/watch?v=p04ecHER2uo

11:  Muzyka Muzyka
1958:  Byle AI nie ma szans z nami, moi drodzy, jesteśmy lepsi, ponieważ jesteśmy w stanie myśleć kreatywnie.
1965:  I teraz niech to będzie lekcją dla wszystkich, którzy uważają, że matury, sprawdziany i cała reszta w czymkolwiek nam pomogą.
1971:  No nie, to znaczy prawda jest taka, że one nie kształtują w nas kreatywnych postaw, to znaczy uczą raczej myślenia pod schemat.
1979:  A to jest coś, w czym AI zawsze będzie lepsze od nas, bo pasuje na skończonym zbiorze danych.
1984:  Więc wsłuchajcie się w to, tak?
1986:  No skończony zbiór danych, czyli przekazywanie wiedzy, którą każdy musi wynieść ze szkoły.
1992:  Skończony zbiór danych.
1994:  A wymyślanie na przykład na podstawie nowo przeczytanego komiksu, którego nie ma w...
2001:  podstawie programowej interpretacji.
2010:  To jest coś zupełnie, czego nie potrafisz zrobić żadne AI, bo AI nie będzie spontanicznie na przykład wypatrywało jakiegoś konkretnego motywu w nowym utworze, jak nie będzie miało danych na temat tego nowego utworu.
2021:  To jest logiczne!
2022:  Szkoda, że nie dla wszystkich.
2025:  Tak, tak.
2027:  Nie piszesz dziękuję za każdą, jak spytasz ChatGBD o coś, ty potworze, nie, nie pisze.
2031:  Nawet nie dziękuję mojej rumbi, jak posprząta.
2034:  Aczkolwiek pamiętam, że moja mama mnie zawsze bawi, bo jak przychodzi do mnie, to mówi w którymś momencie, ale dlaczego ty nie odkurzasz tej rumby?
2042:  No i odpowiadam zawsze, że dlatego, że nie mam rumby do odkurzania rumby, tak?
2047:  W związku z powyższym robot, owszem, sobie odkurza mieszkanie, ale sam jest zakurzony, bo jego nie ma kto wyczyścić, logiczne, tak?
2054:  I moja mama zawsze się bardzo lituje nad tą rumbą.
2058:  Tak, jakby to był jakiś mały pies.
2059:  No przepiękny, absolutnie.
2061:  Wczoraj napisałem swoją ostatnią maturę w życiu, pisze Molybdenowy Cezary.
2064:  Aaa, i to jest podejście, podoba mi się, bardzo lubię, bardzo lubię.
2079:  Tak trzeba.
2080:  Martyna pisze, że zaraz telefon spadnie, a poród ze spaceru trwa.
2083:  Bardzo to rozumiem.
2084:  Ostatnio jak widzę cokolwiek powyżej 70% na moim telefonie, to przecieram oczy ze zdumienia, ponieważ jakiś czas temu zmieniłem rzeczony aparat i wcześniejszy po mniej więcej 15 minutach już miał 2%, więc to było dość przerażające.
2100:  jak z inspirującymi programistami w gamedevie, są bezpieczni absolutnie, jeżeli chodzi o to.
2104:  To znaczy programiści już od dawna wykorzystywali Stack Overflow, nie oszukujmy się, w związku z powyższym jest dużo memów na temat tego, że ludzie wykorzystują czata GPT i o, że artyści mówią, o, czat GPT coś ukradł, a tymczasem, no...
2119:  Programiści robili wcześniej dokładnie to samo, znaczy bardzo słusznie to robili, inspirowali się pracą wcześniejszą po to, żeby na niej budować swoje własne architektury wyższego rzędu.
2129:  To jest mądre, jak się na to w ten sposób spojrzy, moi kochani.
2133:  I dlatego ja zawsze jestem po stronie jednak technoentuzjastów, ponieważ widzę szansę w każdym wynalazku, żeby usprawnił nam życie.
2140:  No i teraz, żeby nie być gołosłownym, to pokażę wam jedną rzecz, bo obiecywałem, że będą dziwne rzeczy działy się na tajemniczym streamie urodzinowym, teraz tylko pytanie, czy ja to znajdę.
2150:  Znajdę mianowicie.
2151:  Mianowicie teraz wszystkich przerażę tych, którzy myśleli, że o, bo jestem grafikiem 3D, to jestem bezpieczny.
2159:  No nie.
2162:  no nie moi drodzy, bo jeżeli sobie tutaj wpiszemy steampunk victorian city na przykład in genshin impact style
2177:  Tak, powiedzmy, coś takiego sobie w tym momencie generujemy i dajemy, no powiedzmy, żeby było to w stylu, weźmy mangę, czemu by nie, akurat jest testowany, zobaczymy, co z tego wyjdzie.
2189:  A w międzyczasie ekranik, witam serdecznie w gronie Trybutariuszy i dziękuję serdecznie za wsparcie.
2194:  To się nazywa, moi drodzy, tak jak tutaj, Blockade Labs.
2197:  Jak to wpiszecie, to się do tego dostaniecie.
2199:  Oczywiście to jakiś czas zajmuje, bo serwery i wiadoma sprawa.
2205:  O, proszę bardzo, moi drodzy, proszę bardzo, jest manga, jest manga, jest jakaś próba.
2219:  zrobienia neowiktoriańskiego stylu połączonego ze steampunkiem i jakieś dziwne grzyby.
2223:  I teraz widzicie, najpiękniejsze jest to, że dostajecie w ten sposób inspirację, tak?
2228:  I teraz wy na podstawie tej inspiracji siadacie jako artystka, artysta i robicie swoje rzeczy, ale dostaliście inspiracje kolorystyczne, zobaczyliście te dziwne grzyby, pomyśleliście sobie, o, zróbmy coś z tym, prawda?
2242:  Dla mnie to jest przepiękne absolutnie.
2243:  Ja chcę więcej takich narzędzi, ponieważ one ułatwią nam szybkie prototypowanie świata.
2248:  Oczywiście, że się dowiedziałem tego od studentów, ponieważ robiliśmy sobie różne lokacje.
2253:  No i studenci stwierdzili, że chcą mieć wizualizację tych lokacji, nie tylko sam suchy opis i nauczyli mnie tego narzędzia.
2259:  Pełcio, dzięki serdecznie za życzenia wszystkiego najlepszego i za trybut.
2264:  Jakbyście mieli jakiś pomysł na generację, to możecie mi dać ten pomysł.
2267:  Czemu by nie?
2268:  Czady domagały się Oriego jutro.
2269:  O Boże, od czego zacząć czytać Dukaja?
2271:  Wiesz co, Dukaja może zacząć czytać od... Albo od takiej krótkiej jego powieści, Extensa.
2277:  To jest fajny początek Dukaja, ale osobiście, jeżeli chcesz rzeczywiście mieć taki full Jacek Dukaj experience, to ja Ci polecam serdecznie zaczęcie od nowych pieśni.
2286:  Nowe pieśni to jest to.
2288:  I swoją drogą,
2289:  I swoją drogą, zobaczymy, czy da się czegoś surrealistycznego dać.
2294:  Swoją drogą, zaraz wam ten linczek do tego, żebyście mieli.
2299:  CTRL-C i daję wam link.
2301:  O, proszę bardzo.
2303:  Można się do tego wleźć i posprawdzać rzeczy.
2307:  Wszystkiego jamniczego, kawałek Mersito, pisze wymyślony przyjaciel pani Foster.
2311:  Narzędzie to Blockade Labs.
2313:  Wlana Renhet, witam serdecznie w gronie trybutariuszy i wspierających.
2317:  Dzięki serdecznie za wsparcie.
2318:  Czego uczę na uczelni?
2319:  No między innymi właśnie warsztaty światotwórcze prowadzę i robiliśmy opisy lokacji ostatnio, albo uczymy się pisania questów.
2326:  Też nie lubię mówić czego uczę, bo widzicie, ja się na przykład nauczyłem od studentów tego narzędzia, nie wiedziałem, że ono istnieje.
2333:  Mam też wykłady z fantastyki w kulturze współczesnej, ze światłotwórstwa w grach komputerowych oraz wprowadzenia do gier wideo.
2338:  Na przykład, no to się nazywa Introduction to Video Game Studies.
2343:  Ociekując na odpowiedź od wydawcy, wpadłem na bardzo fajny pomysł, na esej piszę.
2346:  Witam.
2346:  Jak najlepiej go opublikować?
2349:  Szukałbym miejsc, które sam lubisz czytać.
2350:  To jest zawsze dobry scenariusz.
2355:  Dobrze.
2356:  Mówicie, że są jakieś lagi.
2357:  Jakie lagi?
2358:  Jakie lagi?
2358:  Nie przerażajcie mnie.
2360:  Wpiszesz Poland w promcie.
2361:  Możemy zrobić.
2362:  Proszę bardzo, moi drodzy.
2363:  Polish Fantasy Style World.
2368:  I weźmiemy... Albo nawet nie.
2370:  Albo weźmiemy inaczej.
2371:  Najpierw pomyślemy Polish City.
2373:  Polish Medieval City.
2374:  O!
2376:  I teraz weźmy sobie science fiction.
2380:  Zobaczymy, czy jest w stanie połączyć prompta średniowieczne z sci-fiowym i zobaczymy, co się będzie tam działo.
2386:  Czemu by nie?
2388:  Czy zagrać kiedyś na Steamie w Dune 2000 lub Warzone?
2392:  Warzone nie bardzo, Dune kusi, kusi.
2394:  Dzisiaj miałem na wykładzie o Dune, swoją drogą.
2396:  Smurfna wnioska w stylu cyberpunk.
2398:  To jest fajny pomysł, Derpin, zaraz to wypróbujemy.
2401:  Czy to działa?
2402:  Czy to działa?
2404:  Jest generowane, więc trwa to.
2407:  Zawiesiliśmy serwer.
2409:  Mam nadzieję, że nie.
2410:  Taryal, dzięki za wsparcie od 19 miesięcy.
2413:  Wszystkiego jamniczego życzy Taryal.
2416:  Krzysztof, jak obecnie ma się level design w oparciu o Unreal Engine 5?
2419:  Unreal Engine 5 powoduje jedną rzecz, to znaczy możecie kojarzyć, że w niektórych grach, na przykład w Dark Souls jest taki moment,
2428:  otwarcia drzwi i gracze mówią, że takie mroczne i takie dark fantasy, a tymczasem to jest dlatego, że się lokacje ładuje, albo w Windzie takie rzeczy się robiło, w God of War bardzo często w tle cutsceny było to robione, w Hogwarts Legacy gra się po prostu wykrzaczała wtedy.
2447:  Bo Unreal Engine 4 miał problem ze wsparciem różnych instancji i przechodzenia między jedną instancją do drugiej.
2452:  Natomiast w przypadku Unreal Engine 5 tego nie ma, ponieważ Unreal Engine 5 ma obsługę open world'ów, lepszą.
2459:  Perfekcyjna niedoskonałość do KS.
2461:  Może nie na początek.
2462:  Też się zgadzam, widzicie, że nie na początek, absolutnie.
2465:  Próbowałeś kiedyś sobie przewijać siebie do przodu w trakcie streamu, bo to, co się dzieje podczas tego typu czynności, to jest jakaś wspaniałość.
2470:  Nie robiłem tego nigdy jeszcze.
2472:  O bogowie.
2474:  Szczęście tutaj przede wszystkim.
2475:  No dziękuję, to szczęście zawsze się przyda, zwłaszcza w Genshinie, do losowania postaci, a będę się zasadzał, moi drodzy, na Kadehare Kazuche i równocześnie ala Heihema.
2483:  Nie mam zielonego pojęcia, jak to zrobię, ale muszę mieć bardzo dużo szczęścia do tego.
2487:  O, western w świecie Pottera.
2488:  No tymczasem zadaliśmy bobu naszemu biednemu.
2492:  biednemu czatowi, mianowicie, znaczy to nie jest czat technicznie, tylko to jest Blockade Labs, mianowicie on jest dopiero na 90% tego naszego prompta, więc trochę jeszcze poczekamy na to.
2505:  Kompletnie mnie to nie dziwi.
2506:  Ale wiecie, jeżeli to jest na tym etapie wczesnym, w ten sposób działa, to naprawdę jak to się jeszcze rozwinie, to och, wspaniałość.
2514:  To nie jest pełne 3D, to jest taka dioramka, nie?
2517:  Powiedzmy, czy obraz panoramiczny.
2519:  Tomaszu, dziękuję ci serdecznie za trybut.
2521:  Krzysztofie!
2523:  Buon compleno ai lunghi basotti!
2530:  O mój Boże!
2532:  Moi drodzy!
2535:  To jest ciekawe.
2538:  Już widzę, co wziął z Polish.
2540:  Wziął Pałac Kultury najprawdopodobniej i to przerobił.
2544:  A cała reszta to... A nie, to jest fajny cyberpunk, powiem wam.
2548:  Ale nie ma co... I Mediwal?
2551:  Mediwal to jest dlatego, że wierzę, nie?
2553:  O!
2553:  Postać!
2554:  Łojojojojo!
2556:  Łojojojojo!
2559:  Jakie posta... Przecież to jest... O rany.
2563:  Od razu zobaczę.
2564:  Bajoneta plus ten, plus... Jak się nazywała ta bebeczka z Nira?
2569:  To jest dobre.
2570:  Ale widzicie, to jest inspirujące.
2571:  I wyobrażacie sobie to jako ilustrację na przykład do coś.
2574:  Gdzie dziurawe drogi?
2575:  Tam na dole, nie?
2576:  O!
2577:  Idealnie!
2578:  Jest!
2578:  Jest dziurawa droga.
2581:  Jest!
2581:  Znalazła się.
2583:  Tak.
2584:  Absolutnie.
2585:  Jeśli to Polska, to ja jestem jamnik.
2588:  Nie no.
2589:  Puść przecież.
2590:  Przecież Warszawa tak wygląda!
2595:  Jeden do jeden!
2597:  To był ostatni pocisk w stosunku do Warszawy.
2599:  Będziemy sobie jeszcze to oglądać, bo fajnie wygląda.
2602:  Pisałem coś o Polsce, a on ten sam obraz pisze w Warsaw.
2604:  To jest bardzo możliwe, to jest jeszcze na wczesnym etapie.
2609:  Ja tak samo na myśl o niewyobrażonym szczęściu do losowania mówimy, że jestem przerażony, a pisze Iwerenda, tak?
2615:  Dobry dzień, mieć imieniny, wszystkiego dobrego.
2617:  Urodziny dzisiaj wprawdzie, imieniny będzie 25 lipca, ale to nie jest coś, co ja obchodzę, chociaż w Krakowie jest, nie wiem, czy u was też, ale jest taki podobno zwyczaj w Krakowie, że się nie obchodzi urodzin, tylko się obchodzi imieniny.
2628:  Wiecie, co ja na coś takiego mówię?
2629:  Pa!
2630:  W życiu przecież, jeżeli się obchodzi i urodziny, i imieniny, to jest dokładnie dwa razy więcej prezentów, tak?
2636:  W związku z powyższym trzeba jeszcze znaleźć jakiś trzeci pretekst.
2639:  W związku z powyższym lecimy z dniami kobiet, dniami chłopaka, oczywiście powinien być jeszcze dzień...
2644:  osób niebinarnej, mam nadzieję, że jest, nie wiem, ale to trzeba byłoby zresearchować.
2648:  Następnie, jeżeli ktoś się pokusi w tym pięknym świecie o potomstwo, to wtedy można dni ojca, matki, potem babci.
2655:  Im więcej okazji, tym lepiej, tak?
2659:  That's the point.
2660:  To byłoby najlepsze.
2662:  A już w świecie cyberpunkowym pomyślcie sobie, że można byłoby system zhakować.
2665:  To znaczy, jak w Altered Carbon Resleeved, w animce, albo w Richarda Morgana w modyfikowanym węglu, mega polecam książkę, mniej polecam serial, to jest taka opcja, że można, ja na tym tłumaczę zazwyczaj, czy jaka jest różnica między sex a gender, czyli między płcią a genderem.
2684:  Mianowicie w tym świecie możecie porzucić swoje ciało totalnie, swoją pamięć,
2690:  swoją świadomość, swoją tożsamość wgrać na serwer do takiej kości pamięci i następnie resleeve, czyli zmienić ciało jak rękawiczkę dosłownie, do takiego, jakiego będziecie chcieli.
2702:  Ja zazwyczaj wtedy zadaję pytanie studentom, no jak myślicie, że jak będziecie mieć zgraną świadomość i tak dalej, to rozumiem w przypadku facetów, kuśkinimo to facetem nie jestem, tak?
2712:  No chyba nie bardzo, tak?
2714:  No i właśnie, taka jest różnica między genderem a płcią.
2717:  Więc przy okazji się czegoś dowiedzieliśmy.
2719:  No, więc w każdym razie modyfikowany węgiel też mega polecam.
2722:  Dobra sprawa.
2723:  Nie mam zielonego pojęcia, jak dotarłem do tego wątku, ale dzisiaj się dzieją... O, zmiana powłoki, to jest ładna rzecz.
2729:  Modyfikowany węgiel, Claudio.
2731:  Dzień Pizzy, najlepszy dzień.
2732:  Zgadzam się absolutnie.
2734:  Co sądzisz o Netflixem Altered Carbon?
2735:  Właśnie podobał mi się pierwszy sezon, drugi już nie bardzo.
2738:  Ale pierwszy sezon podobał mi się głównie z uwagi na to, jak została przedstawiona postać Poego i w ogóle te motywy z... no, zaczepięte też stwórczości Alana, to jest raz.
2747:  A dwa, jak został zaprojektowany świat sam w Altered Carbon.
2750:  No, to była wspaniała sprawa, absolutnie.
2752:  A tymczasem zobaczę, czy jest w stanie zrobić... smurf?
2756:  Nigdy nie wiem, jak to się pisze po angielsku, chyba smurf...
2759:  Albo smurf?
2760:  Chyba smurf przez F się pisało, tak.
2762:  Village in Harry Potter style.
2765:  Jeżeli on to zrobi, to ja jestem jamnik.
2768:  I damy mu, żebyście widzieli, co wpisuję, realistyczny styl.
2773:  Zobaczymy, czy coś z tego wyjdzie.
2774:  Haha.
2776:  Wracając do pytań waszych, których się pojawia sporo, a ja chyba nie nadążam już.
2780:  Smurf się pisze, dobrze.
2783:  Damian Kajm, dzięki serdeczne za trybut, ale krzyż w tle jest.
2787:  Gdzie masz krzyż w tle?
2788:  Gdzie masz krzyż w tle?
2791:  Nie widzę.
2793:  Nie widzę, moi drodzy.
2794:  Nie widzę.
2795:  Nie widzę.
2796:  Widzę tylko oczy w tym tęczu.
2798:  To jest wszystko, co ja widzę.
2800:  Natomiast... O, i to jest też fajny motyw.
2802:  Swoją drogą, przypomina mi ten cudowny odcinek Miłości, Śmierć i Robotów z Zima Blue.
2809:  Boże, jak ja wam polecam Miłość, Śmierć i Robotów.
2811:  Lindor, dziękuję za bycie Jamnikołajem.
2814:  Filip Front, dzięki Lindorowi, dołączył do grona wspierających.
2816:  Którzy mają jamniki?
2819:  W Black Mirror był też odcinek o grze, w której można było się wcieść w inne ciało.
2822:  Oj tak, Mortal Kombat, nie?
2824:  To był mocny odcinek, podobał mi się.
2826:  Co robić, jak urodziny i imieniny są w tym samym dniu?
2828:  Ja tak mam, pisze Emeriu.
2829:  Jak to?
2830:  Ale musisz mieć unikatowe imię, bo zwykle jest tak, że jeżeli są w tym samym dniu, to się wtedy bierze następne, jako dzień imienin.
2837:  Ale ciekawa sprawa.
2840:  Nowe święta, Dzień Jamnika i Dzień Jamnika 2.
2841:  O, ale jest swoją drogą święto jamnikowe.
2845:  Słuchajcie, mamy, mamy to, mamy to.
2848:  Jest wioska... Nie wiem, czy to jest wioska smerfów, nie wiem, gdzie jest Harry Potter Style, ale być może jest... Dlaczego ta wioska jest taka mała?
2856:  O!
2857:  A, okej.
2858:  Tu jest wyjście.
2860:  Dobrze.
2861:  No powiedzmy, powiedzmy, że sobie jakoś z tym uporał się, ale to jest... To był ciekawy prompt.
2865:  Natomiast za mało jest tutaj grzybów zdecydowanie, jak na wioskę smerfów.
2868:  Powiedzmy, że tutaj się pojawiają jakieś tam takie grzyboidalne struktury, meduzoidalne mycelia, jak u Lemonnego Snicketa.
2877:  Nie ma sensu nie obchodzenie urodzin do samego końca życia.
2880:  Ale pytanie, czy to jest po prostu święto wtedy, czy dzień jako taki?
2903:  Teraz wygeneruje Kraków bez betonu i smogu.
2905:  Nie da się.
