🔴 Czy w lustrze można przejrzeć na oczy? | LIVE #12
🔗 https://www.youtube.com/watch?v=MyHNjkx3XhQ

3:  Zdjęcia i montaż
1718:  To jest to, co ja powiedziałem przy Genshin Impact.
1720:  Mam opory przed pokazywaniem streamu z tej gry, bo musiałbym robić to nieautentycznie, znaczy wyciąć z tej gry ten cały jej istotny i rdzenny moduł, który jest związany z hazardem, bo hazardu nie znoszę, nie popieram, niszczy on ludzi, jeżeli to jest prywatna czyjaś sprawa, niech sobie robi, co chce.
1736:  Natomiast w momencie, w którym to pokazujemy, to przestaje być nasza prywatna sprawa.
1741:  Ten Jacek, dzięki serdeczne za trybut.
1743:  Straszyłem, straszyłem i w końcu się stało.
1745:  Straszy ten Jacek.
1746:  Pierwsza z planowanej serii opowiadań wylądowała na łodpadzie, a co za tym idzie na Discordzie.
1750:  Bardzo dziękuję Ci, że podlinkowałeś na Discordzie.
1753:  Cieszę się strasznie, jak tworzycie różne rzeczy, bo mam wrażenie, że nasz system i nie tylko system robi absolutnie wszystko, żebyśmy przestali tworzyć.
1762:  Smutne to.
1769:  Kofeina, wbrew pozorom, pisze, że beer jest mocno uzależniający, a uzależnienie od niej jest powszechne, ale zauważcie, że to jest naturalizowane w pewien sposób właśnie przez rozmowy, które mamy, przez kulturę również i tak dalej, i tak dalej.
1781:  Podczas gdy miękkie narkotyki z oczywistych względów nie są i tymi oczywistymi względami są oczywiście interesy grubego kapitału.
1789:  I tak jak mówię zawsze, to jest problem, trzeba to odczytywać na różnych poziomach i zastanawiać się, na ile eksponowanie wykorzystywania używek jest słuszne.
1798:  Ja na przykład patrzyłem także koso na taką dyskusję, która jest wśród studentów bardzo częsta, szósty monsterek i jedziemy, jedziemy z nauką do egzaminu.
1806:  Osobiście, gdyby studenci moi przygotowywali się do mojego egzaminu i potrzebowali pakować w siebie różne substancje, które uaktywniają ich jeszcze bardziej i zwiększają koncentrację,
1816:  byłbym szczerze załamany.
1818:  Więc jeżeli jest tutaj jakiś mój student i robił to przed moim egzaminem, to I have failed you, Anakin.
1825:  I have failed you.
1826:  Dlaczego ja nie mam tego na soundboardzie?
1829:  Kupiłem także dzięki wsparciu trybutariuszy soundboard, dzięki czemu mogę na przykład powiedzieć,
1834:  Gdy piasek przemieszcza się swobodnie po marmurowym krześle, tego dnia dłużą się godziny.
1841:  A nie mogę powiedzieć I have failed you, Anakin, I have failed you, ponieważ muszę wyizolować, jakoś nauczyć się, głos obiła nas całej ścieżki filmowej.
1852:  Sądzę o wiewiórkach i ich karmie.
1854:  Nigdy nie karmiłem wiewiórek.
1855:  Ale jeżeli chodzi o karmienie dzikich zwierząt, to ktoś kiedyś mi powiedział, że nie należy tego robić z jeżami, ponieważ zapach człowieka sprawia, że później mama jeż i tata jeż odrzuca dziecko jeż.
1866:  To nie jest dobre.
1868:  Seronox pisze, że na Epic Game Store jest do odebrania Doom.
1872:  Dobrze wiedzieć.
1874:  Czy jest jakiś soundtrack z gier, który lubię, mam stale na playliście?
1876:  Pyta Alfa Koleos.
1878:  Jesper Kyd.
1879:  Zawsze go czytałem Jesper, a okazuje się, że czyta się go Jesper Kyd, bo to Duńczyk.
1884:  I jego soundtrack, original game soundtrack do Assassin's Creed Brotherhood i Assassin's Creed 2.
1893:  Chyba jedne z najpiękniejszych utworów, jakie słyszałem skomponowane na poczet gier.
1897:  Oczywiście za tym podąża bardzo szybko Ori and the Blind Forest i Ori 2.
1903:  Bardzo też lubię muzykę Michaela McCona, ale to już mówimy o całej płycie.
1907:  To znaczy uważam, że płyta Deus Ex Human Revolution i Deus Ex Mankind Divided to są takie dwie płyty, które bym chciał mieć ze sobą, gdybym pojechał na hipotetyczną bezludną wyspę.
1918:  To tak, zdecydowanie.
1919:  Czy kiedyś bym zrobił odcinek o adaptacjach i szerszy materiał, jak powinny wyglądać?
1923:  Tak, to jest dobry temat do podjęcia.
1925:  Dziękuję za podrzucenie, Szymonie.
1928:  Czy jako fan Spiffing Brita piłem kiedykolwiek Yorkshire Tea?
1931:  Nie, nie piłem, nie piłem.
1933:  A może piłem kiedyś u ciotki?
1935:  Trudno mi powiedzieć, ale to było w czasach bardzo przed Spiffing Britowych.
1940:  Gdzie nabyłem rudy kubeczek?
1941:  Pyta Tomasz Berengar.
1944:  Bergander, przepraszam.
1945:  Muszę sobie... Stary, stary człowiek, muszę sobie troszeczkę powiększyć, bo nie widzę...
1953:  To był w sieci kupiony kubek, on się nazywał Mighty Mac i charakteryzuje się tym, że nie można go przywrócić, co jest kluczowe, jak się trzyma kubki przy klawiaturach.
1962:  Dawid pyta, czy podstawa programowa czyni nauczanie pracę mechaniczną i powtarzalną, przez co słabie płatną, nie pozwala na merytoryczność, kreatywność, dobrze kojarzone z pracą intelektualną.
1972:  Tak, to jest takie zamykające się koło i samo sprawdzające się przepowiednia.
1976:  Dziwimy się, dlaczego nauczyciele nie są szanowani, ale równocześnie, jeżeli nauczyciele
1980:  co drugie zdanie powtarzają, że ale to mi kazał minister, to mi kazał podręcznik, a tutaj mam podręcznik metodyczny, z którego robię lekcje, a tutaj mam kartę pracy, a tutaj mam coś innego, a tutaj w ogóle jest matura i podstawa programowa, no to człowiek sobie myśli, okej, no to ten człowiek po prostu streamline'uje tylko to, co dostał,
1998:  w pakiecie i od siebie daje niewiele, bo albo nie ma na to czasu, albo nie ma na to energii, albo nie ma na to wiedzy i umiejętności.
2005:  I tak to powoduje, myślę, czy może jest jednym z powodów tego, dla którego prestiż zawodu nauczyciela systematycznie maleje, bo jest to zjawisko globalne we wszystkich krajach, które takiego rodzaju podstawy mają
2019:  czyli pamiętajmy, głównie w krajach i byłych republikach, także satelitarnych Związku Radzieckiego.
2025:  Jest bardzo znaczące.
2026:  Wszystkim konserwatystom, którzy zawsze mieliby problem z tezami rewolucyjnymi w obszarze edukacji, przypominam, że to jest system, który odziedziczyliśmy po Polskiej Rzeczpospolitej Ludowej.
2038:  Tak samo swoją drogą jak system wojskowy.
2041:  Słynne kocuwy, czy inne tego rodzaju praktyki, czy fale zostały wprowadzone w wojsku
2049:  Polskiej Rzeczpospolitej Ludowej w czasach kongresówki, czegoś takiego byście nie uświadczyli.
2054:  Co mi powiedział, nawiasem mówiąc, historyk wojen napoleoński, więc nie mogę mu nie wierzyć i przy okazji jeden z bardziej poczytnych publicystów Rzeczpospolitej.
2062:  I to jest znaczące, moi drodzy, dlatego też lubię rozmawiać o edukacji z ludźmi różnych światopoglądów i orientacji politycznych, bo nagle się okazuje, że jest to temat, który jednoczy naprawdę ponad podziałami, jest wielką krzywdą, że zamykany jest on
2076:  przy tych stałych afiliacjach politycznych, które są w Polsce.
2080:  Czy ta czarna figurka za mną to jamnik?
2082:  Tak, to jest jego jedna część, a to jest jego druga część.
2089:  Bardzo ubolewam nad tym, że mój wielki łeb zasłania część jamnika, niestety.
2095:  Czy sugerowanie, że postmodernizm to kultura obrazkowa, a co za tym idzie regresja do średniowiecza, gdzie ludzie nie potrafili czytać, jest trafne?
2102:  Przede wszystkim sformułowanie regresja do średniowiecza już jest strasznie a. klasistowskie, b. ahistoryczne, biorąc pod uwagę fakt, że to, co znamy jako średniowiecze, to jest najczęściej początek średniowiecza, a nie tak zwane wysokie czy późne średniowiecze, w którym były niesamowite osiągnięcia i artystyczne, i architektoniczne,
2122:  I wcale nie jest tak, że ludzie nie czytali, no oczywiście, że czytały pewne warstwy społeczne, ale wcale nie było inaczej w XVIII wieku.
2129:  W XVIII wieku dalej czytała arystokracja i ludzie, których było stać na książki.
2133:  Jeżeli myślicie, że w XIX, XX wieku to się znacząco zmieniło, to nie.
2137:  To, co się zmieniło na ziemiach Polski faktycznie.
2139:  To poziom analfabetyzmu, który zmalał bardzo znacząco.
2143:  Ale kultura obrazkowa nie jest w sobie sama, Sabasa w sobie czymś złym.
2148:  Pamiętajcie, że opowiadanie i akt opowiadania narodziło się z malunkami w Lascaux i z opowieścią przy ognisku.
2153:  Pierwotną formą opowieści była opowieść ustna.
2157:  Nie książka.
2158:  Książki to jest późny wynalazek, bardzo późny wynalazek.
2161:  W zasadzie o książce w takim rozumieniu jak dzisiaj możemy mówić dopiero do powszechnienia się druku, czyli mówimy od XV wieku w górę, przy czym dopiero XVIII i XIX wiek to jest rzeczywiście pewien skok w potencjale nabywczym ludzi, który pozwalał na to, żeby móc sobie czytać książki.
2179:  Oldman, Gary Oldman, dziękuję za trybut, pisze, czy mógłbym przypomnieć, o co chodziło ze Złotym Szlakiem dla ludzkości w Kronikach Duny i dlaczego Leto II stał się czerwiem?
2188:  Nie, z bardzo prostego powodu, to znaczy nie pamiętam, przepraszam strasznie, że nie jestem w stanie odpowiedzieć na twoje pytanie, ale ja nie mam nigdy wiedzy na temat wydarzeń fabularnych, ja mogę wam opowiedzieć...
2197:  Jaka jest biologia czerwia w Djunie?
2200:  Owszem, to jestem w stanie powiedzieć, ale nie jestem w stanie już powiedzieć tego, jaka była kronika wydarzeń, które się złożyły na dżihad butleriański chociażby, czyli tę rewolucję, która doprowadziła do tego, że w świecie Duny, mimo że to jest świat futurystyczny, ludzie nie robią pił-piół z pistoletów laserowych, tylko walczą bronią białą wręcz.
2223:  Co sądzę o wszystkich adaptacjach Alicji w Krainie Czarów od Disneya.
2226:  Zuzłę nie bierze jeńców.
2228:  Chcę wszystkich adaptacji.
2230:  Bardzo lubię te Tima Bartona z Johnem Deppem.
2233:  Także dlatego, że uwielbiam Johnego Deppa i cokolwiek on stworzy, to mi się niesamowicie podoba.
2239:  jest magnetycznym aktorem, niesamowicie charyzmatycznym i to, co robi w swoich rolach, jest urzekające, więc te adaptacje mi się bardzo podobały, chociaż są one w pewnym sposób odległe oczywiście od oryginału, ale z oryginałem mam duży problem z uwagi na pewną mroczną stronę C.S.
2256:  Lewisa, co do której nie ma wciąż zgody wśród literaturoznawców.
2259:  Jedni mówią, że pisarz kamuflował skłonności pedofilskie, inni mówią, że nie.
2266:  Trochę się to źle czyta później, jak człowiek sobie to uświadamia, zwłaszcza, że jak widziałem te creepy ilustracje, które nawiasem mówiąc były w inspiracji tym, co Lewis mówił, tworzone, to ja czułem coś dziwnego w każdym razie, jak czytałem tę książkę i teraz nie jestem w stanie pozbyć się świadomości, że być może to było to coś dziwnego.
2288:  Więc cieszę się, że powstały adaptacje filmowe i szczerze powiedziawszy, bym nie wrócił już do oryginału literackiego.
2295:  czy nie wiem, Critical Role.
2297:  Troszeczkę po tym, jak wyszło Vox Machina, The Legend of Vox Machina, tak.
2303:  Co do grach Obsidianu, lubię gry Obsidianu.
2305:  Lubię gry Obsidianu.
2307:  Tyranny, chyba w nią grałem najdłużej.
2309:  Ale Pillars of Eternity, dwójka Death Files, najwyżej oceniane, wciąż jest przede mną.
2314:  Sebastian chciałby się pochwalić, że trzy dni temu w urodziny dostał od brata z dziewczyną zegar w kształcie starego aparatu analogowego z albumem.
2321:  Dwoma ramkami na zdjęcia.
2322:  Czy w tych ramkach na zdjęcia będą jamniki?
2325:  Opowiedz o biologii czerwia.
2326:  Czerwie były potrzebne
2329:  W diunie mniej więcej tak samo jak naszej Ziemi jest potrzebny deszcz.
2334:  Tylko dzięki czerwiom mianowicie pojawiała się tam ta słynna przyprawa, czyli melanż.
2340:  Ona była produktem ubocznym ich funkcjonowania.
2343:  Czerwie były w stanie zjeść absolutnie wszystko, co ciekawe, przetrafić każdy metal.
2348:  Nie tylko tkankę biologiczną i taką, którą my znamy, miękką nazwijmy to.
2352:  I ciekawe jest to, że diuna przed tym, jak pojawiły się na niej czerwie, była zieloną planetą.
2358:  I w którymś momencie usiłowano Dunę terraformować tak, żeby z powrotem było w niej się łatwo osiedlić, a nie tak jak widzieliście w filmie Wilneva, że to jest pustynia dzika, gdzie trzeba się kryć w forcie, żeby w ogóle przetrwać i albo być fremenem i wykorzystywać bardzo skomplikowaną aparaturę do tego, żeby przetrwać na pustyni i wycisnąć wodę nawet z potu i łez.
2380:  No więc spróbowano terraformować.
2382:  Logiczna konsekwencja takiego stanu rzeczy i okazało się, że wtedy czerwie zaczęły wymierać.
2387:  To jest mądry przykład tego, w jaki sposób symbioza może być narzędziem obosiecznym dla całego ekosystemu.
2393:  Jest fascynujący, swoją drogą, artykuł poświęcony czerwiom w encyklopedii Dune'y.
2398:  Nie wiem, czy uda mi się to wam pokazać, ale postaram się.
2402:  Mam chyba w Dune Encyclopedia, czy to jest to?
2408:  Oj, to chyba jest to, ale się otwiera bardzo długo.
2411:  Nie, to niestety jest tylko grafika, więc chyba mi się nie uda dotrzeć do tego.
2414:  W każdym razie zobaczymy, może później.
2416:  Jakub Momot trybutuje, za co serdecznie dziękuję.
2418:  Niedługo zostanę magiem ziemi, gdzie teraz jestem magiem mroku, który to mrok jest o wiele ciekawszą magią i będę się męczyć aż do maga ognia.
2426:  To jest nawiązanie do naszej drabinki wspierania, to znaczy im dłuższy okres wsparcia i staż wsparcia, tym...
2433:  No nie oszukujmy się, lepsza szkoła magiczna.
2435:  Nie no, żartuję, inna szkoła magiczna jest nam dostępna.
2439:  Te szkoły magiczne są reprezentowane przez te symbole, które macie przy nazwiskach wszystkich trybutujących.
2447:  Lewis Carroll też robił fotografię dziewczynkom i budzą one dyskomfort, pisze Clark Luczykowska.
2451:  Właśnie to był jeden z argumentów tych literaturoznawców, którzy optowali za tą hipotezą, że coś było z nim mocno nie tak.
2460:  Wszyscy poprawiając Krzysztofa, który pomylił czyjeś imię, chyba nie znają umiejętności Krzysztofa.
2464:  Piotr ma absolutną rację.
2465:  Nie mam pojęcia, czyje imię pomyliłem, ale to się zdarza bardzo często.
2469:  Czy widziałem nowy season Lock and Key?
2471:  Tak i ubolewam nad tym, co ten serial sobą przedstawia.
2474:  Podobny problem miałem z finałem Westworldu, który chyba jest ostatecznym finałem.
2478:  Chciałem i jednemu, i drugiemu zrobić recenzję, ale nie mogłem się zebrać do tego, powiem wam.
2482:  To znaczy, wzbudziło to we mnie taki niesmak i takie znudzenie, że nawet nie byłem w stanie...
2488:  oddechu zebrać w sobie dość, żeby przez te 5 minut wam opowiedzieć, dlaczego mi się to nie podobało, zwłaszcza, że może się znajdzie parę osób, którym się rzecz spodoba.
2498:  Mam wrażenie, że i trzeci sezon Lock and Key i... który to już jest?
2503:  Piąty chyba?
2504:  Sezon Westworld?
2506:  Będą i tak oglądać fani tych seriali, więc szczerze powiedziawszy mogę tylko zachęcać do tego, żeby zobaczyć pierwszy sezon Lock and Key i żeby zobaczyć pierwszy i ewentualnie drugi sezon Westworldu.
2515:  Natomiast pozostałych... szkoda trochę czasu.
2521:  Dziurna się dzieje po buncie sztucznej inteligencji w wojnie, po której została ona prawnie zakazana, skąd też konieczność nawigacji za pośrednictwem przyprawy w kosmosie, no i oczywiście także wpływ mentatów, których mamy, a zatem ludzi, którzy są w stanie wykonywać obliczenia matematyczne.
2539:  komputacyjne, nie wiem, czy tak ładnie można powiedzieć, w zastępstwie komputerów.
2544:  Trochę tak jak w uniwersum Warhammera, gdzie mamy też wykorzystywanych ludzi w tym zakresie, tylko raczej jako pewien amalgamat człowieka i maszyny.
2552:  Myślę oczywiście o Adeptus Mechanicus, tej frakcji, jak również o wszelkich jej wynalazkach, włącznie z kogitatorami, które wcale nie mają ze sobą nic wspólnego.
