🔴 Czy ślepej wierze dobrze patrzy z oczu? | LIVE #24
🔗 https://www.youtube.com/watch?v=BeWcWaRmQ3M

140:  Dzięki za oglądanie!
1620:  Coś tam usłyszeli, jeden deweloper, a to cały gamedev i potem się okazuje, że jeżeli gamedev w Stanach Zjednoczonych, a nie, nie, to globalny gamedev to powie, absolutnie nie, więc to się pojawia tylko tak incydentalnie raczej.
1632:  Czy hit to nie jest wariacja na temat galopu Gisza, tylko że w wersji książkowej odkręcanie wszystkiego jest tak kontrproduktywne, że nie ma sensu.
1638:  To jest bardzo słuszna uwaga, Guni.
1640:  Niestety tak się dzieje.
1641:  O, to świetny kanał.
1642:  Też lubię śledzić bardzo.
1644:  Taka sensowny komentarz polityczny.
1646:  Coś, co powinno być, haha, nie wiem, w telewizji albo w sensownej publicystyce.
1650:  No, tylko, że jak wiadomo, telewizji już nikt nie ogląda.
1653:  Mam nadzieję, bo niby nie warto.
1656:  Przy okazji witam wszystkich, którzy dołączają do grana wspierających.
1658:  Bardzo, bardzo, bardzo dziękuję.
1661:  Moja opinia o kartach graficznych z serii 440, tak?
1664:  4000 raczej.
1666:  Moja opinia jest taka, że 4090 sprawdza się u mnie, ale tylko na moje potrzeby, które są mocno zaawansowane, to znaczy przechwytywanie jednoczesne sygnału z kamery 4K, docelowo z dwóch kamer 4K, równoczesne kodowanie streamu i jednoczesne odpalenie cyberpunka w trybie overdrive.
1683:  I to...
1684:  zużywa jakieś 30%, karty 40-90%, więc naprawdę, jeżeli się zastanawiacie nad tego rodzaju zakupami, przemyślcie to dwa razy, zwłaszcza, że jeśli potrzebujecie zobaczyć, jak ten nieszczęsny Cyberpunk wygląda w tej wersji overdrive najlepszej z wszystkimi bajerami graficznymi, możecie sobie właśnie zobaczyć na strumyku i stwierdzić, czy to się opłaca, czy opłaca się 10 kawałków wydawać na kartę, która odpali w zasadzie jedną grę i to jeszcze nie będzie ona tak piękna i rewelacyjna.
1709:  Więc zdecydowanie szukałbym raczej budżetowych wersji.
1711:  Ja miałem, zanim zacząłem streamować, żelazną zasadę.
1715:  Kupuję karty graficzne wyłącznie z generacji przed.
1718:  Nigdy nie kupowałem z aktualnej generacji kart graficznych.
1721:  Zawsze kupowałem przed i co najmniej rok, dwa po tym jak się ukazały.
1725:  I tak na przykład kupiłem swoją kartę...
1729:  1060, 1060 GTX, która mi wystarczyła na lata i ona nie była kupiona za jakiś potworny majątek, więc uważajcie na to tak samo jak na DLC do Total Warhammer 3, nie ma co kupować.
1742:  Jeszcze raz zniechęcam, złoszczony jestem na Creative Assembly dzisiaj bardzo o to, co napisali.
1748:  Bo jeszcze ten post jest strasznie nieprzyjemnie sformułowany.
1751:  Ostatnio pisze Michał, ile prądu to wciąga?
1754:  Musiałem zasilać jakieś tysiącwatowe, dramat absolutny.
1758:  Michał pyta, ostatnio nie chce mi się czytać lektury, którą nam zadano na wakacje z Kompce.
1762:  Jak można zadawać lektury na wakacje, aby od niej uciec?
1765:  Czytam nowożytną sztukę wojny.
1767:  Co sądzisz o lekturach na wakacje?
1769:  Mają dokładnie taką samą funkcję jak zadawanie testów sprawnościowych na czas i na oceny celem sprawienia, żeby ludzie nie byli otyli.
1775:  To jest tak samo głupie.
1777:  Nikt nie jest w stanie sprawić, że ludzie będą chcieli czytać, jeżeli nawet na wakacje zadaje się lekturę.
1782:  A dlaczego by na przykład nie powiedzieć, o słuchajcie, jest taka zajebista seria fantazji, ja ją teraz czytam, Powiernik Mieczy, Kelkade, Boże, zacząłem to czytać i miałem syndrom jeszcze jednego rozdziału, tak jak się miewa czasem syndrom jeszcze jednej tury.
1795:  I czemu by nie powiedzieć, o jest taki cykl, możecie sobie przeczytać, no przecież jeżeli uważamy, a tak uważa większość nauczycieli, że czytanie samo w sobie jest cnotą, ja tak nie uważam nawiasem mówiąc, uważam, że to jest po prostu obcowanie z jednym fajnym medium i dobrze jest mieć różne media, z którymi obcujemy, żeby było urozmaicenie.
1813:  No ale skoro nauczyciele uważają, że czytanie samo w sobie jest cno, to w czym problem, żeby przeczytać coś, co nie jest w obrębie tego nieszczęsnego kanonu?
1821:  Zwłaszcza, że naprawdę czytanie Moliéra też już wymaga jakiejś kwalifikacji.
1825:  Ja zawsze uważałem, że im dalej jesteśmy w czasach najdowszych, tym mniej często powinniśmy sięgać do bardzo historycznych lektur.
1837:  Po prostu ta różnica, która jest między XXI wiekiem a XX jest już wystarczająco duża i myślę sobie, że nawet język z XX-XIX wieku już jest dla nas absolutnie abstrakcyjny, nie mówiąc o kontekstach społecznych, politycznych i całej reszcie, a tutaj rozmawiamy o rzeczach jeszcze starszych, więc rozumiem.
1855:  że to komedia i tak dalej, tylko to jest też komedia, która ustawia w stosowny sposób stereotypy genderowe i inne tego rodzaju.
1862:  Potem ludzie uważają, że pewne stosunki i relacje społeczne są jakie?
1867:  Naturalne i neutralne.
1869:  Dlaczego tak uważają?
1870:  Dlatego, że tak czytali w podręcznikach albo w lekturach.
1872:  które pokazywały im taki, a nie inny obraz świata.
1875:  Wbrew pozorom tego rodzaju rzeczy u nas zakorzeniają się strasznie głęboko.
1880:  No tak samo jak nikt nie próbuje kwestionować tego, czym jest równolężnik albo południk, bo w którymś momencie się tego nauczył.
1886:  Nawet gdybyśmy się w tym momencie próbowali odpytać, kto pierwszy wprowadził te terminy, kiedy zaczęły one być stosowane, jak je wytyczono, to nikt nie będzie wiedział, bo to jest po prostu wiedza ogólna, którą się zdobyło ze szkoły i pamięta.
1899:  Na tej samej zasadzie niestety zapamiętujemy kwestie społeczne, polityczne, kulturowe z lektur i traktujemy je jako oczywistość.
1905:  Ja kiedyś miałem taką przygodę, jak poprawiałem, nie, recenzowałem, przepraszam, pracę magisterską, w której do pracy magisterskiej była znana rzecz dotycząca frontonów kamienic na rynku.
1916:  Mianowicie, że kamienice są wąskie, to zwłaszcza widać na rynku we Wrocławiu, są bardzo wąziutkie, dlatego, że w średniowieczu płacono podatek od szerokości frontu.
1926:  No i ja powiedziałem źródło.
1928:  gdzie jest źródło tej danej, gdzie jest źródło tej informacji historycznej.
1932:  I autentycznie, no nie był w stanie autor do tego dotrzeć, ponieważ to jest wiedza z podręcznika.
1939:  A sięgamy do tego podręcznika, staramy się sprawdzić tam źródło i też się nie da.
1943:  Więc w ten sposób buduje się w nas ten taki zasób wiedzy ogólnej, która jest totalnie nieweryfikowalna.
1948:  I jak rozmawiamy z kimś, to irytujemy się, jeśli ktoś nam mówi, podaj źródła, bo
1953:  No bo ciężko by nam to było zrobić.
1954:  Trochę na tej samej zasadzie, jak ciężko jest debunkować, bo trzeba zrobić wtedy gigantyczny research.
1960:  Uff.
1960:  Paweł, dziękuję ci serdecznie za trybut.
1962:  Paweł, z kolei dziękuję za polecenie książek Roberta Wegenera.
1964:  Pierwszy tom wciągnął straszliwie, nigdy wcześniej nie słyszałem o tym autorze.
1967:  O, to moi drodzy.
1970:  To jeszcze raz info, że jest Robert Wegner, a po drugie chciałem was poinformować, na wypadek gdybyście nie byli na live'ie z Rafałem Kosikiem, który mieliśmy na kanale, że pod tym live'em znajdziecie i w opisie filmu i w pierwszym przypiętym komentarzu kod zniżkowy do księgarni PowerGrafu, jakby ktoś na przykład chciał sobie kupić Wegenera i to kod 40% PowerGraf nas kocha.
1992:  Więc możecie z tego jeszcze, myślę, śmiało korzystać, PowerGraph się na pewno nie obrazi, tylko musicie wleźć tam do, tutaj, w to, w to miejsce i albo ja wam nawet podam link, co tam, moi drodzy, nie, o, proszę bardzo, wrzucę wam link, bo tutaj trzeba wpisać kod bez przypadku w razie czego, więc też będzie tutaj w przypiętym komentarzu, zamiast żeby był inny przypięty komentarz, aha, nie mogę oczywiście tego zrobić, dobrze, czy to zrobimy w ten sposób, żeby był krótszy komentarz, o, 199 znaków, proszę bardzo, udało mi się.
2020:  Zastąp przypiętą wiadomość, więc będziecie mieli moje imienie.
2023:  Skyler dzięki za 22 miesiące wsparcia.
2025:  Czy kiedyś Divinity 2 na streamach?
2027:  To jest na tyle dobra gra, że jest to do rozważenia, moi drodzy.
2030:  No ale opowieści z mekańskiego pogranicza są o tyle też świetne, że dokończę wątek, że zaczynają się tak trochę saga Sapkowskiego, to znaczy od opowiadań, bo wiecie, że przed pięcioma tomami sagi trzeba przeczytać ostatnie rzeczy i mieć przeznaczenia.
2042:  I tu jest trochę podobnie, że zaczyna się całość opowieści od opowiadań, z czego moje ulubione opowiadanie to jest Wszyscy Jesteśmy Mekhańczykami.
2049:  I to jest o tyle dobre, że jeżeli macie problem, że o Boże, saga fantasy, cztery tomy, kiedy ja to przeczytam, właśnie sobie można podczytywać te opowiadanka, one są ze sobą trochę powiązane fabularnie, ale nie w rygorystyczny sposób i w ten sposób się powoli zanurzacie w uniwersum i to jest przefantastyczna sprawa.
2066:  Bo wierni mieczy zapisane do czytania.
2067:  Ale się cieszę.
2068:  Dobra sprawa, moi drodzy.
2070:  Ja miałem tak, pamiętam, pisze Szymik, że kiedyś w szkole miałem przeczytać Krzyżaku, próbowałem się trzy razy zabrać język, był za trudny i przestałem w ogóle czytać książki.
2076:  To jest właśnie też to, czego bardzo często ludzie nie rozumieją, że po prostu bariera językowa bardzo często przeszkadza nam w przebiciu się przez nią do autentycznie bardzo możliwe, że wartościowych informacji.
2088:  historycznych, społecznych, kulturowych, ale co z tego, skoro jest właśnie ta bariera i co z tego podwójnie, jeśli te informacje, na przykład społeczno-kulturowe, nie mają się nijak do naszej współczesnej rzeczywistości, naszych problemów, które nas otaczają, a nie są to problemy liche, moi mili, no bo na przykład mamy taką sztuczną inteligencję na horyzoncie
2108:  I chcielibyśmy zastanawiać się nad tym, co na przykład sprawia, że świadomość jest świadomością.
2113:  Co czyni człowieka człowiekiem?
2114:  Piękny fragment, swoją drogą, bez przypadku Kosika, który sobie też przytaczaliśmy na live'ie, z paradoksem statku Tezeusza.
2121:  Polega on na tym, że wymieniamy części statku Tezeusza i co czyni ten statek tym statkiem?
2126:  Na tej samej zasadzie, ile musielibyśmy wymienić części w naszym ciele, żeby dalej pozostać sobą?
2132:  Czy jeżeli byśmy wymienili rdzeń kręgowy i mózg,
2135:  To co wtedy?
2135:  A może to może bez mózgu?
2137:  A co z układem nerwowym?
2139:  A serce?
2140:  A inne organy?
2141:  To jest ciekawy temat do rozważania.
2143:  I to jest współczesny temat do rozważania, którego nie mógł rozważać Bolesław Prus, nawet gdyby chciał rozważać, tak?
2149:  Więc na tej zasadzie właśnie niestety niektóre tematy lub stety się dezaktualizują, natomiast jest pewien wyjątek, to znaczy to się wam nie dezaktualizuje, dlatego że to tworzy wyobrażony świat.
2160:  Tolkien się nigdy nie zdezaktualizuje dzięki temu.
2162:  wartości, które są tam opisywane, zawsze będą uniwersalne, ale może się zestarzeć językowo.
2168:  Dlatego też zawsze staram się wam z pewną ostrożnością polecać fantastykę i zaznaczać na przykład, ok, Władca Pierścieni, ja wiem, klasyka, ale nie jest to coś, od czego bym zaczynał przygodę z fantastyką, dajmy na to w wieku lat 12 czy 13, chociażby.
2182:  Zacząłbym od czegoś innego.
2184:  Oczywiście to jest tylko moja sugestia, bo jeżeli ktoś sobie wtedy poradzi z Władcą Pierścieni, to w ogóle...
2189:  szacun, świetnie i wielkie przygody przed wami, ale co do zasady, starzejący się język bardzo często właśnie utrudnia odbiór, absolutnie.
2197:  Czy wstęp na Dni Fantastyki jest darmowy?
2199:  O ile wiem, na sam teren konwentu chyba tak, natomiast na prelki nie.
2203:  Na teren konwentu się warto wybrać z tego względu, że tam są fajne rzeczy, na przykład, nie wiem, pokazy walki mieczem i poza tym ja też się będę kręcił między tymi prelekcjami.
2212:  Więc jeżeli by ktoś się chciał ze mną zobaczyć, to warunkiem absolutnie nie jest wyjazd na prelekcje.
2216:  Ja specjalnie wam o tym mówię już wtedy, kiedy się bilety na same prelki prawie wyprzedały.
2221:  W które dni będę na Kopernikonie?
2223:  W pierwsze dwa najprawdopodobniej.
2224:  Mówię najprawdopodobniej, bo ja nigdy nie wiem, czy mi czegoś nie zrobią na uczelni, jak będzie na przykład obrona, to co ja wtedy zrobię pracy dyplomowej.
2231:  Co sądzisz o koncepcie świata cyberpunkowego z elementami magii utrzymanego w estetyce wiktoriańskiej?
2235:  Nie mam na myśli steampunka.
2237:  Chyba nie znam takiego cyberpunka, który byłby osadzony w epoce wiktoriańskiej.
2242:  Jeff Vandermeer twierdzi, że wtedy to się staje steampunkiem właśnie.
2246:  Co jest w ogóle zabawne, bo dużo ludzi traktowało steampunk i cyberpunk jako bardzo podobne nurty, mimo że one historycznie się rozgrywają trochę w innych wyobrażonych rzeczywistościach, innych historycznie.
2257:  Krzysztof, jakiś obraz, kontrast korzystniejszy?
2260:  A, cieszę się, cieszę się, że widać arbuzowy szmalcu.
2263:  Bardzo się cieszę, że widać.
2264:  To jest pierwsze stadium, moi drodzy, zmian.
2267:  Jeszcze będzie lampka wymieniana, żeby Krzysztof był inaczej oświetlony, ale nie kraczę, nie kraczę, bo co ja się namianczyłem, moi drodzy, nad montażem tego cholerstwa, nad uczeniem się, czym są trzpienia, czym są sztwożnie, czym są powergripy i czym są uchwyty i jakie są te uchwyty i w ogóle, jak jest balans kolorystyczny.
2288:  I to swoją drogą też pokazuje jedną ciekawą rzecz, że człowiek się nigdy nie przestaje uczyć, ale w którymś momencie dochodzicie do bardzo ciekawego wniosku, to znaczy, że nie trzeba iść na inżynierię światła i produkcję wideo do prywatnej szkoły filmowej w Elblągu, żeby się czegoś nauczyć, tylko oczywiście trzeba mieć skill, jeżeli chodzi o research.
2308:  I to potężny skill, ponieważ na YouTubie musicie się przebić wtedy przez informacje, które są na przykład płatne i rozpoznać płatną współpracę, czy płatną recenzję.
2315:  Teraz jest wielka awantura, nie wiem, czy śledzicie z Linus Tech Tipsem o to, niestety.
2320:  Więc bardzo dużo takich kanałów, które po prostu będą chciały wam coś sprzedać, trzeba się przebić do takich, które oferują konkretną wiedzę.
2326:  Na przykład, żeby być konstruktywnym, jest taki jeden kanał, z którego rzeczywiście się dowiedziałem mnóstwa o streamingu, świetle i całej reszcie,
2335:  Mianowicie cały czas mi się odpalają filmy na YouTube, co mnie irytuje, więc wygasiłem dźwięk.
2340:  EposVox.
2341:  I gość robi na przykład, tutaj macie, cały tutorial pięciogodzinny OBS-a, czy OBS-a, jak kto woli czytać, programu do streamingu, którego ja używam.
2350:  No i to jest niesamowite.
2351:  To jest ta wiedza darmowa, do której trzeba dotrzeć i ciężko do niej dotrzeć w momencie, gdy algorytmy wyszukiwania YouTube'a nie działają.
2358:  I w zasadzie musicie się zdawać na coś, na co ja się zdałem przez ostatnie dwa miesiące, to znaczy tak dużo oglądałem filmów na temat lamp, streamingu, kontrastu, filmowania, że w którymś momencie algorytm zaczął mi polecać wartościowe kanały, bo oczywiście, że na początku polecał mi albo coś, co było wyświetlane ekstremalnie często, albo coś, co było totalnie randomowe.
2376:  Więc to jest ta jedna rzecz, którą dają nam studia albo szkoły, to znaczy dają nam skrót bardzo często do wiedzy i dlatego takie ważne jest, żeby nauczyciel lub profesor
2385:  dawał źródła, bo jeżeli daje sam podręcznik, to wtedy nie daje wam techniki dotarcia do informacji, nie pokazuje jak to zrobić.
2393:  Krótko mówiąc, daje wam kosz ryb, a nie daje wędki, nie pokazuje w jakim stawie łowić, w jakich godzinach i jak najlepiej.
