🔴 W debatach rozmieniamy poglądy na drobne | LIVE #20
🔗 https://www.youtube.com/watch?v=GbgWJQ-2G3c

141:  Dzięki za oglądanie!
1702:  O Boże, drogi, czemu ja miałem Top Chat?
1706:  Ach, dlaczego zdalne zajęcia są świetne pod tym względem?
1709:  Pisze Rafał Labrudziński, aktualnie dalej takie mamy, więc wszystko ponagrywane i żadnego problemu nie mam.
1713:  Miałem niesamowitą satysfakcję, jak studenci na jednym, jedynym wykładzie, który mam, pozdro serdeczne dla wszystkich, którzy chodzą na fantastykę w czwartki, powiedzieli mi, że nie, no w sumie fajniej byłoby, gdyby było zdalne, bo było nagrane.
1725:  Gdzie można zobaczyć recenzję swojej pracy dyplomowej?
1727:  Jestem na drugim stopniu, jedyne co wiem, to została oceniona na 4,5.
1730:  Powinno być w systemie GLU-D.
1732:  Mamy system do APD, który się nazywa Archiwum Prac Dyplomowych na większości uczelni, jeżeli jest wdrożony USOS, czyli Uniwersytecki System Obsługi Studiów i ona tam powinna być.
1740:  Generalnie musisz znać recenzję swojej pracy dyplomowej, jeśli...
1743:  Ktoś ci wzbrania do niej dostępu, to napisz do dziekana i napisz do dziekanatu, bo to w ogóle jest sytuacja, która jest niespotykana.
1752:  Zwykle jest tak, że musi się znać przed obroną minimum na jakiś tydzień, dwa recenzje swojej pracy po to, żeby można było się przygotować do obrony.
1760:  W przypadku recenzji doktoratu jest nawet bardziej rygorystycznie, ponieważ trzeba mieć przynajmniej miesiąc dostęp do nich.
1765:  W przypadku recenzji pracy magisterskiej też, znaczy trzeba, powinno.
1770:  W zależności od tego, jak stan danej uczelni to reguluje.
1773:  Co sądzę o twórczości Bolesława Leśmiana?
1776:  Ja mam takie wrażenie, że na jednym z live'ów czytaliśmy wiersz napisany tak, jakby go napisał Leśmian i to był Wlazł kotek na płotek i on bardzo dobrze pokazuje, co myślę o twórczości Leśmiana, ale nie wiem, czy ja go znajdę szybko.
1790:  Wlazł kotek na płotek, tylko Leśmian.
1794:  Myślę, że tak.
1796:  Jak Bolesław Leśmian napisałby wierszyk Wlazł kotek na płotek.
1799:  Myślę, że możemy sobie ogarnąć ten wierszyk, moi drodzy.
1802:  Mianowicie...
1813:  A ty płotem, kociu, go chwiej, A ty płotem, kociu, a kotem płociu go hej.
1819:  Bez ślepia, których nie ma, mrużąc w niej, Stowia wikłające się w plątwie śpiewnego mruczywa, Dziewczynę rozbiodrzynę, podpierzynę wzywa, Na bez, bez dosyt całunków i mękę ustowia, A ty płotem, kociu, go chwiej, A ty kotem płociu go hej.
1835:  To myślę,
1836:  Pomyślę o twórczości Bolesława Leśmiana.
1841:  Rudy Lis mówi, że ole wam inne urodziny.
1843:  Oznaczajcie mnie, moi drodzy, jeżeli jest jakaś ważna rzecz, bo nie zauważyłem, co ja mi robię na mikrofonie.
1849:  Spoczywa.
1852:  Khm, khm.
1875:  Arcykapłan Dzikiej Bobrów mówi, że aaa, okrągłe 20. urodziny Arcykapłana Dzikiej Bobrów, wszystkiego jamniczego Ar... oj moi drodzy.
1885:  Jak 20. urodzina mamy 20. live'a, to wszystkiego jamniczego także i ode mnie dla Arcykapłana.
1890:  Dzięki Ci serdecznie przy okazji za wsparcie.
1892:  Ja mam poukładane książki, pytanie od Bartosza.
1894:  Autorami czy jakimiś misteriami?
1895:  Tematycznie.
1896:  Tematycznie, moi drodzy.
1897:  To znaczy...
1899:  Tu, w tej części jest fanbazy.
1902:  Tu się zaczyna science fiction, a na najwyższej półce, której nie widzicie w kadrze,
1909:  którą widzicie w kadrze razem z lampą, jest fantastyka i fantasy postmodernistyczna, czyli tak zwany new weird, który w istotny sposób miesza konwencję science fiction z fantasy, w związku z czym tu było oczywiste miejsce.
1922:  W tym miejscu, które już nie pokażę, ponieważ jest totalnie poza kadrem i za kamerą, jest dalsza część science fiction plus horror i literatura grozy, której nie za bardzo czytam.
1931:  Tutaj na dole są jakieś pierepałki polonistyczne, które były mi potrzebne na stulec i już nie są, natomiast za mną są serie, głównie Uczta Wyobraźni, Artefakty Maga, cały Sanderson, cały Tolkien, cała Ursula Le Guin albo Le Guin, w zależności od tego, jak ją czyta, cały Malazan, cały Todd Williams, więc tam jest taka, powiedzmy, klasyka, moglibyśmy powiedzieć, literatury fantastycznej, natomiast za regałem mam całą literaturę niefantastyczną, albumy różnego autoramentu,
1959:  powieści realistyczne, bo zawsze bardzo lubiłem realizm, więc tam jest cały Victor Hugo, Charles Dickens i tak dalej, i tak dalej.
1965:  Sporo też jest u rodziców, nieznane u rodziców, jakieś sześć tysięcy książek, jakiś absurd kompletny.
1970:  Nie wiem, nie liczyliśmy, to jest szacunek, bo tutaj u mnie jest coś koło trzech.
1974:  Natomiast znacznie, znacznie więcej, dlatego mam w dużym pokoju jeden regał, który jest podwójny i wypełniony jest tylko jednym rządkiem, żeby można było zmieścić
1984:  więcej książek, bo ja wiem po prostu, że tego będzie w którymś momencie tak dużo, że dwa mamy tego nie pomijać.
1989:  To tak się kończy!
1990:  Jak ludzie za dużo książek kupują, niech żyją e-booki, moi drodzy.
1995:  Jak naleźniki, to z czym zawsze bita śmietana i truskawki, moi drodzy.
1999:  Gdybym nie był wykładowcą, piszę Your Sunrise, a mógłbym być kimkolwiek innym, to kim byłbym?
2004:  Grafik.
2004:  Kochałem zawsze grafikę, uwielbiałem rysować, uwielbiałem robić DTP, kiedyś składałem książki, nawet bardzo przy tym wypoczywałem.
2011:  Muszę powiedzieć, że taka dłubalina zawsze mnie cieszyła, ponieważ pokazywała mi, że istnieje coś, co nie wiąże się z wytężaniem mózgu.
2020:  I bardzo też lubiłem różnego rodzaju prace związane ze sprzątaniem, ale takim sprzątaniem kryzysowym, to znaczy, że musicie przyjść z myjką ciśnieniową i doprowadzić jakieś miejsce do porządku.
2030:  Boże drogi, jak mnie to zawsze uspokaja, zresztą kocham moją myjkę ciśnieniową, mam dwie.
2037:  Masz pomysł, skąd to z częścią prowadzących, mówiących, pisze No One, a widzimy się za rok, kiedy pół roku ma pełną pieluchę przed poprawą Kolosa, którego zależy warunek, bądź nie.
2049:  A chodzi ci o to, jak mówią, że widzimy się za pół roku, widzimy się za rok itd., itd.
2053:  Wiesz co, to jest kwestia, moim zdaniem,
2057:  źle wymierzonego żartu albo braku empatii albo jednego i drugiego, to znaczy ludziom się wydaje, że to jest taka kultura studencka, wiecie, że na ta poprawka, waruneczek, hahaha, takie zabawne rzeczy, ale nikt nie bierze pod uwagę, że warunek na przykład jest płatny, tak?
2071:  To już nie jest takie zabawne.
2072:  Ludzie też zapominają bardzo często z pokolenia 50+, że no, ciupinkę trudniej się studiuje w sytuacji, gdy trzeba na przykład płacić 2,5 tysiąca złotych za czynsz.
2082:  I to nie jest taka sytuacja jak w tak zwanych dawnych czasach, kiedy chodziło się na studia, a jeżeli chcieliście zarabiać, to chodziliście na studia zaoczne.
2089:  Teraz praktycznie wszyscy studenci na studiach dziennych zarabiają tak czy inaczej, bo muszą, a jak nie zarabiają, to w sytuacji szczęśliwej są utrzymywani przez rodziców, ale i tak nie jest to reguła.
2100:  W związku z powyższym, wydaje mi się, że potrzebujemy radykalnego odmienienia stosunku do studiowania zaocznego i dziennego, bo studiowanie zaoczne w tym momencie w zasadzie się zdarza wtedy, kiedy albo pracodawca na to pozwala i płaci, albo wymaga tego, żeby zrobić jakiś tytuł, albo jak uczelnia w ogóle coś takiego udostępnia, bo na większości wydziałów w tej chwili humanistycznych na przykład studiów zaocznych w ogóle nie ma.
2124:  Na wydziałach technicznych jeszcze są utrzymywane, ale też nie jest to reguła.
2129:  Zaobserwowałem, że jest o wiele mniej studiów zaocznych i oferty studiów zaocznych niż było to ongiś.
2134:  A zatem te oczekiwania prowadzących muszą się dostosować do zmienionych realiów, także dlatego, że no wiecie, technologia nowa rzeczy.
2143:  Oskarze, dziękuję Ci serdecznie za trybut.
2145:  W kwestii kompetencji...
2147:  Ojej, to nie brzmi jak rekomendacja.
2162:  Tak, znaczy oczywiście, że jeżeli ktoś kreuje swój autorytet w oparciu o wątłe podstawy, to naturalnie, że te podstawy należy nadkruszać i pokazywać, że jest gdzieś jakiś problem.
2170:  Ja na geopolityce się kompletnie nie znam.
2172:  Ja jestem tylko człowiekiem, który chłonie to, co mi powiedzą w good times, bad times.
2176:  Swoją drogą, fajny kanał, nie wiem, właśnie możecie mnie rozliczyć, czy to jest dobry kanał geopolityczny, czy nie, ale zacząłem go oglądać po wybuchu wojny w Ukrainie.
2187:  I nie ukrywam, że był źródłem mojej wiedzy na ten temat i to jest taki jeden z kanałów geopolitycznych, który śledzę.
2193:  A drugi jest zabawny, to znaczy to jest Real Life Lore.
2197:  I Real Life Lore mi się strasznie podoba, bo to tak wstecznie trochę jest użyte pojęcie, bo lore to jest zwykle ta wiedza o światach fikcyjnych, a Real Life Lore to jest wiedza o naszym świecie, której mnie jest bardzo potrzeba, bo ja generalnie wiem więcej o światach, których nie ma, niż o świecie, który jest.
2215:  O, piszecie, że dobry kanał geopolityczny, to się cieszę bardzo, jeden z najlepszych, pisze Bill Gomeza.
2220:  No to widzicie, głupi ma szczęście, trafiłem zupełnie losowo i się udało, czyli algorytmy nie są takie złe, bo czasem podpowiedzą nam coś, czego potrzebujemy faktycznie, tylko trzeba te algorytmy trenować, dlatego co polecam, ja mam dwa kanały.
2234:  swoje własne na YouTube, znaczy nie kanały w sensie takim, że możecie subskrybować, tylko to jest jeden mój główny, natomiast zwykle, jeżeli chcę trenować algorytm, mam taki jeden kanał specjalny, który jest podpięty pod telewizor, dlatego zawsze Wam mówię, że oglądam YouTube'a na telewizorze,
2249:  I tam mam specjalnie trenowany algorytm tak, żeby mi podpowiadał rzeczywiście to, co chcę, a nie żeby była taka sytuacja, że na przykład siedzę przy kompie i chcę szybko sobie poszukać buildu na kazuchę, tak, do Genshin Impact i będę oglądał 15 bombilionów filmów z buildami na kazuchę.
2264:  Zgadnijcie, co bym miał wtedy na telewizorze, jak sobie siadam spokojnie spod wieczorkiem, chcę sobie coś fajnego obejrzeć i dostaję...
2272:  Guess what?
2273:  Artifacts!
2274:  I tak dalej.
2275:  Albo wyższość Freedom's War nad innym mieczem, którego potrzebuje Kazucha.
2281:  No przecież szlak by mnie jasny trafił, jakbym coś takiego miał.
2287:  Chciałbym stworzyć utwór, no bardzo zbieram na Kazuchę teraz, chciałbym stworzyć utwór czy pieśń w języku krasnoludzkim, pisze Roż, gdzie można byłoby szukać dobrych materiałów, aby przetłumaczyć to, że to nie... A, ty byś chciał.
2299:  Ale chodzi ci o język kuzdul tolkienowski?
2304:  O ile pamiętam, jest gdzieś dokumentacja języka kuzdul w historii Śródziemia, ale w którym tomie, to ci nie dam głowy.
2314:  Meditate on this I will, jak powiedziałby Yoda.
2318:  Pokaż jamnikorybę, którą dostaliście w Warszawie.
2320:  Jamnikoryba jest super, absolutnie.
2324:  Szkielet jamnikoryby, coś cudownego.
2327:  Piotr Napierała bardzo nie lubi good times, bad times.
2330:  Widzicie?
2331:  Czyli czasem jest tak, że antyrekomendacja jest rekomendacją.
2337:  Co ja ci polecę na początek?
2338:  Chciałbym wreszcie coś, czego nie polecam zazwyczaj.
2355:  Ale to jest zawsze bardzo skomplikowane, więc polecę ci bardzo klasycznie, to znaczy wybierz sobie jakieś opowiadania, ale opowiadania Andrzeja Sapkowskiego z tomu albo Ostatnie Rzeczy, albo Miejsc Przeznaczenia, względnie którejś z opowiadań Roberta Wegnera, które rozpoczynają serię opowieści z mekańskiego pogranicza.
2372:  A jest...
2376:  konkretnie ta seria.
2377:  I ona się zaczyna od opowiadań.
2379:  I dla mnie najpiękniejsze opowiadanie, jakie ja czytałem z tej książki, to jest Wszyscy Jesteśmy Mekhańczykami.
2385:  Więc zwykle właśnie polecam rozpoczęcie przygody z fantazy od opowiadania.
2389:  Aczkolwiek, jeżeli na przykład marzy Ci się jakaś długa podróż, no to możesz celować w kierunku takiej na przykład albo Trudikana Van, albo Najominowik, albo...
2404:  Andre Norton.
2407:  Może bym unikał na przykład Ursuli Le Guin, bo niektórzy się bardzo odbijają od Czarnoksiężnika z archipelago, bo tu patrzył go poeta, jak barańczak, więc ciężko się to czyta i język też jest miejscami dość manieryczny.
2421:  Tak samo może odrzucać, niestety, wiem, posypią się na mnie kamienie władca pierścieni na początku, bo to jest rzecz, która wymaga długiego oddechu, imersji, odszaskania z uniwersum i bardzo dużej dozy tolerancji dla różnych wybryków Tolkiena, który stwierdzał, że tam, co tam, pierścienie na zgóle...
2440:  Porozmawiajmy o życiu hobbitów na wsi.
2444:  No to jest to, o czym wszyscy chcemy poczytać na początku, więc jeżeli ktoś ma nastawienie takie, że będą epickie bitwy, Helmowy Jar, Sauron i tak dalej i dostaje 70 stron opowieści o geriatrycznym imprezie urodzinowej Bilba, to naprawdę...
2461:  Tolkiena, ja nie wybaczę.
2462:  No ale Silmarillion przynajmniej zaczyna się od dupnięcia, a Włazce Pierścieni nie.
2471:  Porozmawiajmy o Pieczarkach.
2472:  Nie, nie, absolutnie.
2473:  Mówiłem, mówiłem.
2479:  Czy pokaże, jaką książkę składałem?
2481:  Chyba kiedyś to robiłem, ale wiecie co, może mi się uda, przy okazji wam zareklamuję fajną książkę o grach, tylko żebym ją teraz znalazł.
2490:  Dyskursy gier wideo, o Boże drogi, bo teraz mam taki problem, że po update'cie do Windowsa 11 nie polecam.
2499:  Mam potworny problem z tym, żeby indeksować dyski twarde i denerwuje mnie to po prostu nieprawdopodobnie.
2506:  To znaczy część dysków twardych jest indeksowana, a część nie i nie wiem z jakiego powodu, w związku z tym pewnie będzie trzeba zrobić jakiś reinstall.
2512:  Dobra, pokażę wam to tak, to będzie w dziwnym układzie.
2515:  ale w ten sposób będziecie widzieli, jak wygląda rozkładówka, tak?
2518:  Więc to była książka Dyskursy Gier Video, ja ją też redagowałem, no ale to jest mój autorski skład, no więc teraz, żeby to było jakoś bardziej widoczne, to sobie zmienimy wyświetlanie strony z przewijaniem, o, no więc chodziło mi o to, żeby był
2535:  Fond, który jest dość nieoczywisty i połączyłem to z bezszeryfowym takim foncikiem, więc sympatycznie mi się to robiło.
2541:  Uparłem się na przykład, żeby były takie rzeczy, które są często w typografii anglosaskiej, że są... Teraz nigdy nie wiem, czy to są kapitaliki.
2548:  To są kapitaliki, nie wersaliki, więc chodzi o to, że jest pierwsza litera troszeczkę większa, a reszta też jest wielka.
2554:  No i druga rzecz, którą zrobiłem, to były takie przebitki jeszcze z grafiką, jak jest na przykład podział na poszczególne części książki.
2561:  No i to cholerstwo ma 519 stron, więc to się składało długo i to się też redagowało długo, ale uwielbiałem tę robotę, absolutnie.
2574:  Indeksacja uszkadza dyski SSD, nie powinno się jej tam robić, pisze Bigomeza.
2578:  Aha, ale to nie jest dysk SSD właśnie, to jest dysk HDD, który indeksuje, więc jest pewien problem.
2583:  Nie wiem, dlaczego to nie działa kompletnie.
2586:  Czy na studia byłem w jakiejś organizacji studenckiej?
2588:  Mandolina Entgrogu, np.
2590:  w NZS albo w kołach studenckich.
2591:  W życiu!
2592:  Kiedyś byłem w czymś, co się nazywało Koło Naukowe Antropologii Literatury i Kultury, to znaczy w skrócie w KNALIK i zawsze mówiłem, że zostałem wpuszczony w KNALIK.
2602:  I byłem na kilku spotkaniach tego koła za moich czasów.
2605:  Nie wiem, jak to wygląda oczywiście teraz, ale za moich czasów wyglądało to tak, że na przykład mieliśmy przynieść swoją ulubioną książkę.
2611:  Krzysztof przyniósł fantastykę i równocześnie przyniósł, to był bodajże Neil Stevenson, i równocześnie przyniósł Umberto Eco chyba Baldolino.
2618:  No więc zostałem zjechany, że to są nieinteresujące i nieambitne książki i teraz porozmawiajmy o czymś interesującym.
