🔴 Powiadają, że szkoda gadać | LIVE #15
🔗 https://www.youtube.com/watch?v=TvaLR7IOo5U

13:  KONIEC!
1763:  Nie, nie zniknie tak długo, jak długo będziemy mieli niekompetentnych pedagogów.
1766:  Natomiast niekompetentnych pedagogów mamy dlatego, że o wiele łatwiej jest oceniać cyferkowo i numerkowo, o wiele łatwiej się dostać wtedy,
1774:  I o wiele trudniej jest sprostać innym oczekiwaniom, w związku z powyższym tego rodzaju system będzie jakimś papierkiem lakmusowym, ponieważ gwarantuję Wam, że jeżeli jakiś rodzic zobaczy na sprawdzianie, jesteś debilem i głupoty gadasz, jako ocenę opisową, to prędzej się pofatyguje z interwencją niż jeżeli zobaczy JEDEN.
1793:  Więc przynajmniej tu będziemy mieli kolejną możliwość właśnie demokratycznego wpływu w reakcji na różnego rodzaju patologie i sprawdzania, ponieważ dobrze wiecie, że audyt szkół nie istnieje jako taki.
1805:  Żadna instytucja, która nie jest często audytowana, nie będzie działała poprawnie.
1809:  Uniwersytetów zresztą dotyczy to dokładnie w takim samym stopniu.
1812:  I teraz, co mogę powiedzieć na przykładzie ocen za seminaria dyplomowe?
1816:  To jest jeden jedyny obszar, w którym jest wymuszona ocena opisowa na uniwersytecie.
1820:  Jeden jedyny.
1821:  Chwała Bogom.
1822:  Oczywiście, że zdarza się tak, że są tacy pedagogowie, którzy wpisują tam byle co i taka recenzja zajmuje pół strony.
1828:  Ale wiecie co?
1829:  Piękne jest to, że wtedy ja mogę przyjść i powiedzieć, że o, bardzo mi przykro, że ktoś jest tak...
1836:  prymitywnym naukowcom, że nawet nie potrafi w odpowiedzi na 60-70 stron napisanych przez swojego studenta wykrztusić coś więcej ponad urągającą intelektowi uwagę, którą mógłbym wypluć zachłystując się dwiema kropkami.
1851:  I mogę coś takiego powiedzieć tylko dlatego.
1853:  że jest to w tej formie.
1854:  Jeżeli by nie było to w tej formie, to bym nie był w stanie tego powiedzieć, bo byłyby tam jakieś idiotyczne punkty.
1859:  A tak, nie ma punktów i możemy w jakiś sposób interweniować.
1863:  Więc, moi drodzy, pamiętajcie o tym, bo to jest moim zdaniem jedna, jedyna rzecz, która jest w stanie przynajmniej doprowadzić do tego, że będziemy mieli względny, względny spokój w nauczaniu i w nauce.
1877:  Nie wiem, dlaczego znowu mi zawiesiło się zoomoutowanie.
1881:  Jestem zmartwiony.
1881:  O, odwiesiło się.
1884:  Natural Ghost to mój ulubiony kawałek z tej playlisty, pisze Merla.
1887:  Cieszę się, że Wam się podoba muzyka, natomiast nie mam zielonego pojęcia, dlaczego jest tak, że...
1891:  Nie widzicie w tej chwili.
1892:  O, już powinniście widzieć.
1893:  Bardzo dziwne rzeczy tutaj się podziały.
1896:  Bardzo dziwne rzeczy tutaj się podziały.
1897:  Dobrze.
1898:  Yukio-san pisze, że bezsenna noc, potężna migryna i światło wstyd musiał iść rano na wykład przez strach przed profesorem i tym, że zaliczy, czy zaliczy, jeśli miała nieobecność i ma dość.
1908:  Yukio-san, ja cię bardzo dobrze rozumiem, także dlatego, że ja osobiście nigdy w życiu, w całym swoim życiu nie sprawdziłem obecności na wykładach.
1916:  W całym życiu.
1917:  I miałem podejście następujące.
1918:  Jeżeli komuś się to nie spodoba, to niech mnie zwolni.
1921:  Ponieważ uważam, że na wykładach jest od zawsze niepisana tradycja uniwersytecka, która mówi, że przychodzi osoba zainteresowana.
1930:  Więc dlatego też unikałem wprowadzenia do sylabusów informacji, że obowiązkowa jest obecność, tylko mam taką formułę, że jest pożądana.
1939:  I tyle w zasadzie.
1940:  Jeśli tak, to nawet wyjaśniam dlaczego.
1942:  Ponieważ w moim przekonaniu
1945:  Jak już człowiek jest dorosły, zmuszanie go w tak prymitywny sposób do tego, żeby brał udział w zajęciach, całkowicie mija się z celem.
1955:  Wręcz przeciwnie, należałoby raczej pomyśleć zupełnie inaczej o tym wszystkim.
1959:  To znaczy zastanowić się, dlaczego ktoś nie przychodzi na wykłady tego pracownika.
1962:  Dlaczego jest tak, że na 80 osób przychodzą 3?
1966:  Ja wtedy, jako szef tego rodzaju pracownika, dzięki temu już wiecie, że nigdy nim nie zostanę, zrobiłbym natychmiast audyt i przyszedł anonimowo, niebezapowiedziany, co z drogą jest niezgodne z statutami większości uczelni, więc pewnie nie mógłbym tego zrobić, dlatego też wykłady nie są nagrywane i tak dalej, i tak dalej, i tak dalej, i tak dalej.
1981:  System chroni ludzi przeciętnych, ponieważ przeciętnymi ludźmi łatwiej jest sterować, łatwiej wyrobić kwoty różne numeryczne, które następnie można pokazać w pięknych wykresach.
1992:  Aaaah...
1994:  Moje ulubione to jak Krzysztof tłumaczy profesorom, że Wiedźmin 3 nie jest symulatorem fizyki, pisze Promet.
2018:  Tak, to był hitowy wykład i spotkanie, coś przerażającego.
2023:  Ja z rocznym doświadczeniem w IT na studia poszedłem tylko na przysłowiowy papierek, pisze CyberPay, musiałem iść na prywatną, publiczna, zatrzymała się na technologii w latach 90.
2032:  No niestety, to się bardzo często dzieje.
2036:  słychać klawiaturę.
2037:  To się zdarza, moi drodzy.
2039:  Teraz będzie wymieniony mikrofon, to jest ostatni upgrade, który będzie w tym roku na AirFox Ethos.
2044:  Powinien przyjść w przyszłym tygodniu, ale zobaczymy, zobaczymy.
2047:  I wtedy na dwoje babka wróżyła, albo może być tak, że będzie mniej słychać klawiaturę, albo więcej, nigdy nie wiadomo.
2057:  Wiotr S.A.
2058:  pisze, czy ten statut powstał z głupoty, czy pod wpływem jakiejś ideologii?
2060:  Masz na myśli ten statut, o którym sobie rozmawialiśmy na początku?
2063:  Oczywiście, że powstał z głupoty, ale nie tylko, także z braku wiedzy.
2067:  I pamiętajcie, że ja sobie głupotę definiuję inaczej.
2070:  Dla mnie głupota nie jest brakiem wiedzy, tylko dla mnie głupota jest intencjonalnym działaniem na szkodę innych ludzi i brakiem woli do uczenia się czegokolwiek.
2077:  Tutaj raczej jest też wpływ takiego myślenia antypsychologicznego i antypsychiatrycznego, zgodnie z którym depresja to jest coś, z czego się wychodzi wtedy, kiedy człowiek sobie powie
2086:  A dzisiaj będę mieć dobry humor i wstanę lewą, nie lewą nogą, tylko prawą nogą.
2092:  Haha, tak, bo prawica zawsze lepsza od lewej wicy.
2095:  Tak jest i w ten sposób będzie radość i słońce i możliwość.
2099:  No nie, tak to nie działa.
2104:  Dobrą klawiaturę musi być słuchać.
2106:  Ja mam zawsze klawiatury mechaniczne, ponieważ dla mnie jest niesłychanie przyjemne to, jak słyszę ten feedback klawiszy, które sobie, och, to jest wspaniałe, dźwięczą w tle.
2115:  Drega Zul, dzięki za wsparcie od 8 miesięcy.
2117:  Dobry wieczór, dobry wieczór.
2120:  Nathan pisze, że poszedł na studia z kolei jako pretek, żeby poszukać czegoś, co może robić w życiu.
2123:  Na szczęście udało się, tylko teraz muszę te studia skończyć.
2126:  Studia są słabe jak wióry.
2128:  Tak, dobrze jest je móc skończyć, żeby przynajmniej mieć ten etap za sobą, chociaż też rozumiem w 100% ludzi, którzy po prostu stwierdzają, nie, to nie jest dla mnie, mają już dobrą robotę i odchodzą ze studiów.
2140:  Z względu na twórczości Lema, którą mam na wysokości głowy.
2142:  A wiecie, to jest ciekawe pytanie, to znaczy Lema czytałem bardzo dawno temu, ale już bym do niego nie wrócił, z tego względu, że wydaje mi się, że... Znaczy nie, nie pogniewajcie się dla mnie strasznie, ale Lem trąci myszką dla mnie już i dlatego też bardzo rzadko go polecam,
2156:  Bardzo rzadko mówię, żeby zaczynać na pewno od Lem, abym nie zaczynał od lektury science fiction jako nurtu.
2163:  Może Powrót z gwiazd czy Niezwyciężony, to tak, zwykle też te książki wymieniam, natomiast cała reszta jest mocno taką przeintelektualizowaną logoreą, jak to można ładnie powiedzieć.
2174:  Logorea to jest potok słów, dosłownie po grecku.
2178:  I...
2179:  Tak, Lem zresztą wiele razy mówił, że on się nie czuje pisarzem, on się czuje futurologiem i to w jego twórczości widać.
2185:  Dlatego też z biegiem lat wolałem czytać Lema już w takiej wersji nie beletrystycznej, na przykład summa technologia albo fantastyka i futurologia, jedna z pierwszych książek o fantastyce w ogóle, w tym mojej fantasy napisanej w Polsce, niż jego opowieści.
2206:  A jak Sairu Shinobi pisze, że zaczęła czytać Lema od Solaris, to podziwiam.
2211:  Jakie switche w klawiaturze?
2213:  To jest klawiatura Logitecha, która ma swoje własne switche, ale one są najbliższe brązowych, bo brązowe to jest dla mnie cel z uwagi na to, że ja na klawiaturze nie tylko gram, ale też bardzo dużo piszę.
2223:  Popracujesz fizycznie, zmachasz się, to się nie będziesz smudził, pisze Wilker.
2227:  Widzę, że ta argumentacja pseudo-psychologiczna jest bardzo rozpowszechniona.
2232:  Agatko, dziękuję za wsparcie od dwóch miesięcy, bardzo serdecznie.
2236:  Bardzo złośliwy człowiek pyta, czy mam jakieś porady, jak poradzić sobie z przytłoczeniem rzeczami na studia.
2240:  Nie jestem w stanie się skupić, a esejów projektu prezentacji tylko przybywa.
2243:  Zasada jednego problemu naraz, którą opisałem, jest jedyną, którą ja stosowałem.
2247:  Jeżeli chodzi natomiast o inne, to pozwolicie, że zrobię autoreklamę swego rodzaju.
2254:  To znaczy mówiliśmy bardzo dużo o tym.
2258:  na specjalnym live'ie, który mieliśmy.
2260:  Mam wrażenie, że on trochę tak przemknął, bo ja może o nim niewystarczająco dużo mówiłem, a szkoda.
2265:  I to był live pod tytułem, jak ogarniać chaos.
2268:  Już wam puszczam, jak zawsze, info, co to jest.
2272:  To znaczy to był live, na który przyszedł Filip, bez schematu.
2276:  I rozmawialiśmy tutaj o różnych technikach w oparciu o wasze historie radzenia sobie właśnie z chaosem, z przytłoczeniem projektami.
2283:  Ja uważam Filipa tutaj za absolutnego eksperta, bo on nie wielu rzeczy nauczył, jak powinienem właśnie organizować sobie jeszcze lepiej życie i pracę, tak żeby nie czuć się przytłoczonym, bo to jest mój główny problem, który ja mam do dzisiaj, więc to nie jest tak, że ja sobie swoją metodą poradziłem ze wszystkim.
2299:  I to jest jedyna rzecz, którą mogę polecić na tym etapie, to znaczy wypróbować, czy wszystkie te metody nie działają, jeżeli działają, nie działają dla Ciebie, bo to jest bardzo indywidualne, jeżeli nie działają, to poszukiwać też własnych na własną rękę, bo niezależnie od tego, ilu użyjemy narzędzi, to zawsze będą tylko narzędzia.
2315:  ElectricFly, dzięki za dołączenie do grona trybutariuszy, jamniki dla Ciebie.
2320:  Mizofon lubi dźwięki klawiatury mechanicznej, powiedz mi jak.
2323:  To jest ciekawe, bo ja mam wrażenie, że nie lubię dźwięków, które są takie organiczne, nie?
2328:  To znaczy jakiegoś mlaskania, ciamkania, chrapania, oddychania ciężkiego, trzasków dziwnych.
2336:  To jest coś, czego bardzo nie lubię.
2339:  Może po prostu jest tak, że ja mam problem z ludźmi, to jest podstawowa kwestia.
2344:  Ja żartuję, te organiczne dźwięki są zawsze najgorsze, jak na przykład woda plumka.
2348:  O Boże, jak ja tego nie znoszę.
2350:  Miałem tak teraz, był deszcz niestety, taki parapet, który ta woda się odbija i zastanawiałem się autentycznie, czy nie dać tam jakiejś waty, czy czegokolwiek, co by sprawiło, żeby nie plumkało tak okropnie.
2361:  Straszne.
2363:  Kinga pisze, że niezapowiedziane wizyty na zajęcia są strasznie durne.
2365:  U mnie w podstawówce nauczycielka gnębiła i nie uczyła nikogo spoza jej szkoły prywatnej, dopóki dyrektor się nie zapowiedziała.
2374:  Ja uważam, że zapowiedziane wizyty są durne, z tego względu, że wtedy nauczyciel jest w stanie się przygotować do tego, że jest zapowiedziana wizyta i zrobić ho, ho, ho, idealną lekcję.
2383:  Natomiast niezapowiedziana jest dobra o tyle, że jesteśmy w stanie w naturalnych okolicznościach przyrody obserwować nasz obiekt i dowiedzieć się na przykład, co ten obiekt robi, na przykład, że traktuje przedmiotowo uczniów, czy inne tego typu rzeczy.
2399:  Rebeko, dzięki za wsparcie od 15 miesięcy.
2401:  Pragnę zimowego jamnika.
2402:  Ależ mamy, jest jamnikołaj przecież.
2405:  Czyli jednak lubisz szczęk mieczy, pyta Anafema.
2408:  Przyznam, że przegrawszy Sekiro, przegrawszy w drugim znaczeniu tego słowa, ponieważ Sekiro udało mi się ukończyć i to całkiem z sukcesem, jestem z siebie bardzo dumny, muszę stwierdzić, że da się przyzwyczaić do szczęku mieczy.
2422:  Ale chyba tylko w tej grze.
2425:  Jak się zapatruje na serialową adaptację The Last of Us, pyta Joanne, entuzjastycznie.
2429:  Jest to na HBO i jeszcze do tego wszystkiego.
2433:  Gra tam Pedro Pascal, którego uwielbiam i mała Lady Mormont, której nazwiska nie znam.
2439:  Ale wciąż utrzymuję, że najlepszą rzeczą, jaką teraz możecie zobaczyć jest Peripheral.
2443:  Będzie recenzja w przyszłym tygodniu prawdopodobnie, bo jednak stwierdziłem, że poczekam aż się ukaże całość.
2449:  W tym tygodniu będzie jedna niespodzianka mała, a na pewno będziemy o peryferalu rozmawiać na bez schematu, bo to jest serial, który powinien zobaczyć każdy, zwłaszcza ktoś, kto jest mega rozczarowany tym, co się podziało przy Rings of Sour, tak?
2461:  To tak zdecydowanie.
2463:  Ale wszyscy pozostali, którzy po prostu nie, na przykład nie mają Amazon Prime, to wiecie, pamiętajcie, że istnieją serwisy, których nazwa zaczyna się na Beflix, a nie kończy się na to i dzięki temu można się z tym zapoznać, nie ryzykując abonamentu.
2476:  Studiuję dopiero około 2 miesiące, pisze Piotr.
2478:  Zajęcia mam hybrydowo, wykłady zdalnie, są nagrywane.
2480:  Dobrze, więc można sobie do nich wrócić.
2482:  Laby i ćwiczenia mam na uczelni, studiuję na prywatnej uczelni.
2484:  Da się, da się.
2485:  Szkoda tylko, że jak zawsze na prywatnej.
2488:  Co sądzę o dawaniu matur z poprzednich lat jako zadanie domowe dla przyszłych maturzystów wraz ze standardowym zadaniem domowym?
2492:  Jestem przeciwnikiem wszystkich zadań domowych w Stanach Zjednoczonych, które
2495:  Nie mają bynajmniej najlepszej edukacji na świecie, nie ma jakichś zadań domowych, są projekty różnego rodzaju, są eseje długioterminowe, natomiast zadań z dnia na dzień, tak jak to jest u nas, nie ma i nie wydaje mi się, żeby to było pożądane, wręcz przeciwnie, uważam, że jak.
2510:  Biały YouTube jest dlatego ducker, że share'uje z prywatnego, znaczy tej wersji incognito.
2517:  Berbowy trybut nieprzeczytany.
2518:  Przepraszam, przepraszam, usiłuję nadążyć, moi kochani.
2522:  Gdzie był berbowy trybut?
2523:  Nie dostałem berbowego trybutu, Cezario.
2526:  Nie było, nie widzę.
2528:  Za to Xenon albo Xenon, jeżeli źle czytam, to pewnie popraw wspiera od sześciu miesięcy, pisze, że spotkał jamnika w kurteczce.
2535:  Bardzo dobrze.
2536:  Małe psy trzeba ubierać w polskim klimacie, bo mogą się bardzo mocno zaziębić.
2542:  Keledorn, dzięki za dołączenie do grona trybutariuszy.
2544:  Jamniki dla ciebie.
2546:  I... Dobrze jest.
2549:  I jeszcze Tomasz Maleńczyk trybutuje.
2550:  Dziękuję Tomaszu.
2551:  Podpalony.
2553:  Podajesz za wzór historię biliarderów.
2554:  Mam z tym problem, bo większość tych ludzi to często z rysem psychopatycznym, socjopatycznym.
2558:  To zmieńmy system na antykapitalistyczny lub niekapitalistyczny, to wtedy tego rodzaju ludzie nie będą na szczytach społeczeństwa.
2564:  Teraz przykro mi są.
2567:  Jeżeli się nie podoba, to zmieńmy system albo zreformujmy kapitalizm, tak żeby do tych najwyższych eszelonów faktycznie, najwyższego percentyla społeczeństwa docierali ludzie, którzy są wartościowi.
2578:  Jeżeli jest tak, że nie docierają tacy, to trudno, ale przykro mi, dla 80% społeczeństwa wyznacznikiem sukcesu życiowego jest kariera.
