🔴 Megan, gdzie jesteś? | DEUS EX: HUMAN REVOLUTION Livestream #6
🔗 https://www.youtube.com/watch?v=gIsjY5-KZHQ

67:  Dzięki za oglądanie!
2081:  Czy Dune... Dune 2000?
2088:  Nie kojarzę.
2089:  Aśku utyskuje, że nie chce się wstawać i jechać.
2091:  Mnie się też nigdy nie chce wstawać, ale z drugiej strony uznałem, że zhakowałem system wszystkich influencerów, którzy mówią, żeby wstawać o godzinie 4.50, to się będzie milionerem.
2102:  Zauważcie, że oni nie mówią... Kiedy mamy wstawać i po co, tak?
2109:  Aaa, więc nie mówią, czy to jest szósta rano, czy szósta wieczorem, więc może chodzi o to, że trzeba z łóżka wstać po Batona.
2119:  O 6 wieczorem!
2122:  Więc wiecie, zhakowane.
2125:  Okej.
2127:  To tak, system maskujący jest pod... Od czym?
2132:  Sterowanie.
2137:  Tak.
2139:  Maskowanie F1.
2141:  Typhoon F2, dobra.
2146:  Dune 200 lub Emperor Battle for Dune, RTS Westwoodu.
2153:  Ja znam tylko Dune 2, ale to jest pierwszy RTS w ogóle.
2159:  Jest dwugłos.
2159:  Jeden kolega pracuje w polskim firmie, go gonią do biura, drugi w holenderskim, aktualnie mieszka w Polsce, nie ma problemu.
2164:  Aha, okej.
2171:  Ja bym wolał, żeby po prostu oddać ludziom swobodę decydowania.
2176:  I żeby to była negocjacja między pracodawcą, a... czyli tym, kto daje pracę, a płacodawcą.
2183:  Kawusia jaka ulubiona?
2184:  Chyba Latte zawsze.
2186:  Dobra, wbijamy tam.
2189:  I F1 od razu.
2191:  F1, F1, F1, F1, F1, F1, F1, F1, F1... Aaa... Niewidzialny Adam Jamniksen.
2202:  Kurde, słój.
2205:  Widzicie?
2206:  Mówiłem, że się przyda słój.
2208:  Słój proenergetyczny cyberblasta.
2214:  Aaa... Dobrze.
2220:  Latte jest pyszne, prawda?
2222:  Coś wspaniałego.
2224:  A ciekawe było mnie zawsze, jak smakuje latte z mlekiem bezlaktozowym.
2230:  Pomóc się do ciężkiego karabinu.
2232:  Miałem nadzieję, że tutaj będzie luk, przez który będzie można wnieść do środka, ale niestety nie jest tak dobrze.
2240:  I recenzja Wednesday.
2241:  O, jak dobrze, że nie muszę teraz nic mówić.
2243:  Jest, proszę bardzo, czaty, jest na kanale, na kanale Fantastyczny Czerw.
2249:  Dzisiaj, proszę bardzo, dzisiaj, gdzie to jest?
2252:  Fantastyczny Czerw.
2254:  Zawsze jest cień szansy, że ktoś z Was jeszcze nie subuje, a zatem jest to dla mnie okazja, żeby Was zindoktrynować.
2262:  Więc proszę bardzo, indoktrynuję was, żeby zasubskrybować Fantastycznego Czerwia, bo jest genialna recenzja Wednesday, pod którą się w 100% podpisuję i dlatego nie muszę zrobić swojej.
2273:  Zresztą nie ma miejsca w grafiku już, moi drodzy, praktycznie.
2278:  Bo będzie recenzja Avatara w tym tygodniu.
2281:  I kto wie, czy jeszcze się nie wypowiem na temat Willow.
2284:  Właz jest na dachu?
2285:  Nie żartujcie.
2287:  Jakim cudem?
2289:  Jakim cudem mi to... Aaa, widzę, że było oglądane.
2292:  Uczerwia już, szanuję.
2294:  Narzekanie będzie później.
2295:  Ja nie potrzebuję narzekać na Wednesday chyba.
2298:  Gdzie wy macie ten właz?
2302:  Czy omijałem sceny terapii w Wednesday?
2304:  Ach, tu jest, faktycznie.
2309:  Nie, bo ona tam ładnie cisnęła z tej terapeutki.
2312:  Mistrzem polecenia herbatki jesteś przy Megafuka.
2314:  Proszę o jakiś idealny smak na zimę.
2316:  Proszę uprzejmie, czarna herbata z różą.
2319:  Ewentualnie, jeżeli lubisz takie klimaty, to cynamon.
2322:  Wszystko z cynamonem jest pyszne.
2326:  Ale czarna herbata z różą to jest... O!
2329:  Doskonałość.
2331:  Mamy wykładowcę, która odmaja prowadzenie zajęć zdalnych, bo gadanie do kamery i to nie edukacja.
2335:  Plotwist prowadzi zajęcia komputerowe.
2337:  Ja mam świadomość pełną, że gadanie do kamery to brak edukacji.
2341:  Właśnie dlatego to cały czas robię.
2344:  W ogóle wiecie, co jest najzabawniejsze?
2347:  Tylko żeby nie było, że ja się chwalę czy coś.
2349:  Ja się chwalę raczej osiągnięciami moich dyplomantów, dobra?
2352:  To znaczy moi dyplomanci mają najwyższe noty możliwe z prac dyplomowych i od trzech lat wszyscy, wszyscy pracują zdalnie.
2362:  I od trzech lat wszyscy oddają pierwsi prace dyplomowe na całym wydziale.
2367:  do tego stopnia, że jeszcze nie ma ogłoszonych w ogóle terminów i nie można ich brać, a one są już gotowe.
2372:  Wszyscy pracują zdalnie.
2374:  Da się?
2374:  Da się.
2375:  Co więcej, jest to logiczne, ponieważ i tak wszyscy pracujemy na kompach.
2379:  I każdy woli na swoim, a nie każdy może swój komputer tachać z różnych względów, bo część ludzi na przykład, nie wiem, dzieli się komputerami z rodziną i nie może po prostu wziąć na uczelnię i tak dalej, i tak dalej.
2390:  I marnuje się w ten sposób czas, tak?
2392:  To znaczy ja jestem w stanie na przykład od razu wyćwiczyć z ludźmi pisanie.
2396:  Jeżeli ktoś, nie wiem, ma pustą stronę, to odpalamy Worda i piszemy razem, nie?
2400:  Albo jeżeli ktoś ma jakiś problem z oprogramowaniem do bibliografii, wszystko się załatwia dalej.
2406:  Błyskawicznie dzięki temu.
2410:  Co to za dziedzina magii?
2411:  Dyplomancja?
2414:  To jest magia za pośrednictwem, której jesteśmy w stanie fabrykować i fałszować dyplomy.
2421:  Widziałem ten wywiad z panią psycholog, która gadała, że Wednesday nie można oglądać.
2424:  Shorta na ten temat zrobiłem, hałas akurat.
2426:  To jest dowód na to, że YouTube ma inny algorytm pod shorty i inny algorytm pod filmy.
2431:  Bo zauważyłem, że shorty moje nie docierają do subskrybentów, ale to dobrze, bo ich celem jest to, żeby złowić ludzi na kanał, którzy jeszcze tam nie są.
2438:  Czy mam jakąś kolekcję herbatek, czy kupuję?
2440:  Jaki pan, Weroniko?
2441:  Jaki pan?
2445:  Pierwszy raz na czatach widzę.
2448:  Więc kolekcja herbatek jest.
2450:  Oczywiście, mogę kiedyś Wam zaprezentować wszystkie herbatki, czemu by nie?
2455:  Albo wiecie, dajcie mi chwilę.
2489:  Tego jeszcze nie było.
2491:  No dobrze, no to tak.
2493:  Sorbet z czarnej porzeczki.
2495:  Czerwonej?
2496:  Czerwonej porzeczki.
2498:  To jest bardzo dobra herbata z czerwoną porzeczką, jak sama nazwa wskazuje.
2503:  Taki susz przyjemny, można go zaparzać wiele razy, to trzech, czterech razy nawet.
2508:  Druga rzecz.
2510:  Wszyscy znają tę herbatę, New York Tea.
2512:  To jest herbata z białą czekoladą, bancha.
2515:  Zaparza się mniej więcej jakieś, nie wiem, 85 stopni piszą, więc musi troszeczkę ostygnąć woda po zagotowaniu.
2522:  Jakieś dwie minutki się zaparza i można zalać dwa razy maksymalnie.
2526:  Jest też coś, co dostałem bardzo niedawno, to znaczy bancha arigato.
2530:  Pyszna, pyszna, z różą.
2533:  One są z Five O'Clocka wszystkie.
2537:  Kiedyś kupowałem w Demmer's Tea House, ale Demmer's Tea House jest teraz w Austrii i trzeba sprowadzać, więc mi się nie chce.
2544:  Jest jeszcze sęcza żurawina z truskawką, o. Pokazuję to w opakowaniach akurat z tego względu, żebyście widzieli nazwę, natomiast wszystkie moje herbatki trzymam co do zasady w takich specjalnych hermetycznych słojach, które kiedyś kupiłem w Ikei, z fajną pokrywką.
2562:  Pokrywka jest zamykana właśnie hermetycznie i nie ulatuje zapach z herbaty.
2566:  Więc jest fajnie.
2567:  Jeszcze czasem kupuję w czymś, co się nazywa Czas na herbatę.
2574:  Carnaval Mephisto pisze, że zalewała New York trzy razy i bez problemu smak nadal pełny.
2577:  O proszę, o proszę.
2580:  Dobrze.
2581:  Ja wam dam, panie doktorze.
2583:  Doktor to jest straszne stanowisko.
2586:  Zauważyliście, że wszystkie szwarccharaktery... Doktor Doom, tak?
2591:  Doktor Oktopus.
2592:  Zawsze z doktoratem.
2593:  Straszne.
2595:  Krzysztof zgubił się w Ikei, bo kupił słoiki.
2597:  Jezus, tak, ja się zawsze gubię w Ikei.
2599:  To jest okropne miejsce.
2601:  Najgorsze miejsce w świecie dla mnie.
2603:  Zawsze używam tych skrótów, żeby jak najszybciej stamtąd wyjść i zawsze się gubię.
2611:  Wymasmixu pisze, że zawsze jak przyjeżdża z jakiegoś kraju, to kupuje herbatę.
2613:  To jest piękny zwyczaj.
2617:  Panie procesorze pisze.
2618:  O, witaj, kluchenmuchen.
2619:  Sam witam, pan doktor.
2620:  No właśnie.
2624:  Czy dodaję rum do herbatki?
2626:  Tego nie robiłem.
2627:  Tego nie robiłem nigdy.
2628:  Nie lubię... Jedyna rzecz, którą dodawałem do herbatki, to był ten... To było mleko.
2635:  Jest związana z tym zabawna anegdotka, to znaczy jak kiedyś byłem w Newcastle razem ze znajomymi na konferencji, to ja wtedy jeszcze piłem bardzo dużo czarnej herbaty i zamówiłem herbatę, ogólnie nie zastanawiając się, bo generalnie w Anglii się zawsze pije z kapką mleka, tak?
2649:  Zwłaszcza na północy, gdzie te zwyczaje są trochę silniejsze już, bo w Londynie to tam... Londyn jest zbyt kosmopolityczny na to.
2655:  W każdym razie...
2657:  Oni też zamówili herbatę, ale co ciekawe, jeden miał nietolerancję laktozy, drugi w ogóle nie lubił mleka i jeden i drugi nie wyobrażał sobie, że istnieje coś takiego jak herbata z mlekiem.
2667:  Więc jak to dostali, byli osłupiali, byli, co to jest?
2672:  I kelnerka była autentycznie zdumiona i nie wiem, czy ona sobie rewiewała z nas wtedy jaja i tak dalej, bo jak oni zaczęli jej wyjaśniać, że chcą bez mleka, to ona powiedziała, a to tak można?
2680:  A jak to smakuje bez mleka?
2683:  Było przepiękne.
2685:  Właśnie, Bawarka ma trochę inne proporcje, bo w Bawarce jest więcej mleka, mniej herbaty, a tam jest tylko takie leciutkie zabielenie.
2696:  Dosłownie kapeczka.
2700:  Jest to przepięknie pokazane w peryferalu, jak moja ulubiona postać, czyli nadinspektor z Metropolitan Police mówi, że właśnie potrzebuje kapeczkę mleka.
2713:  Zawsze mnie ciekawił fakt, że jak na osobę skrajnie antyarystokratycznej poglądam, masz niezwykle arystokratyczne podniebienie do trunków.
2718:  A to jest prawda, ale to dlatego, że ja się lubię rozkoszować smakiem.
2721:  Ja bardzo lubiłem, zarówno jeżeli chodzi o jedzenie czy coś, wolę na przykład pójść do restauracji raz na 3 miesiące, 4, 6 miesięcy, ale z większym budżetem niż, nie wiem, kilka razy na przykład.
2737:  Więc ja potrafię sobie wiele odmówić po to, żeby mieć później coś fajnego.
2741:  To jest też powód, dla którego tak ciuałem i ciuałem dalej wszystkie trybuty na specjalnym subkoncie i sobie kupuję z tego na przykład kamerę, żeby było ładniej.
2749:  Mnie to strasznie cieszy.
2750:  Wiecie, a mnie jara ta kamera, którą teraz nagrywam.
2753:  Ja to wolę.
2753:  Jasne, że można byłoby wcześniej kupić fąfnaście innych rzeczy, ale po co, skoro można mieć coś lepszego.
2760:  Elena pisze, że dzięki streamom wróciła do pisania opowiadania.
2762:  Jak fajnie, jak się cieszę.
2764:  Czułem kiedyś niebieską herbartę, nie, ale o niej słyszałem.
2772:  Źródła dla tego drugiego typu, dla peryferala, nie mogę nigdzie znaleźć.
2777:  Jest taka strona, która się zaczyna na literkę B, a kończy na flix.
2782:  Bardzo jej nie polecam.
2785:  Ej, ale nie mówcie mi, że tutaj nie ma żadnej konsoli ochrony, a ja zużyłem słój energetyczny Cyberblasta po to, żeby zhakować wszystkie roboty.
2796:  Ośka pisze, że mieszka na północy Anglii, nie każdy Anglik lubi z mlekiem.
2798:  A jednak!
2799:  A jednak!
2801:  Czyli kwestia banieczki.
2805:  Ja uwielbiałem zawsze.
2810:  U mnie też 30 centymetrów śniegu.
2811:  I dobrze!
2814:  Dobrze, mamy to.
2821:  Administrator Wong.
2822:  Nie chcemy wiedzieć, co mówi administrator Wong.
2824:  Chcemy rzucić kserokopiarką!
2827:  Dobrze.
2830:  Czy odwiedzam herbaciarnię?
2831:  Właśnie jak było Demers Tea House jeszcze, to odwiedzałem w Krakowie.
2836:  Było super.
2839:  Jako nałogowy mlekopis jestem zainteresowany, pisze Robson.
2842:  To pamiętaj, czarna herbata.
2843:  Właśnie czarna z różą i kapeńka mleka.
2846:  O!
2847:  Albo, o Jezus Maria, albo piłem kiedyś coś, co się nazywało herbata truskawkowo-śmietankowa.
2852:  Wiem, jak to brzmi.
2853:  Właśnie to było w The Mercy House.
2855:  Chyba dalej jest dostępne, więc powinniście w sieci móc znaleźć.
2858:  To było pyszne.
2861:  Wydając więcej na dobre rzeczy, wydajemy w sumie mniej niż na jakieś szajsy, bo dobre na dłużej wystarczają.
2865:  No ja mam krakowsko-poznańską duszę, tak z jakiegoś powodu.
2870:  To się tak mówi złośliwie, że krakusi centusie, tak?
2874:  Że szkod to w zestawieniu z krakusem nic, że tylko by chowali te ma... Nie.
2882:  My chcemy wydawać mniej w dłuższej perspektywie czasu.
2887:  To wszystko dlatego.
2895:  Na szopie Daxos 3 za niecałe 10 zico.
2897:  Trochę bym się tego bał, bo to może być... Ale wiecie, nie wiadomo.
2901:  Znaczy Daxos ma ten problem.
2905:  Nie będzie odwrotu.
2906:  A, czyli wpierw musimy ich wszystkich wystrzelać.
2910:  Daxos faktycznie jest rzadko obniżany, więc rozumiem desperację, ale z drugiej strony może być tak, niestety.
2918:  że Steam na przykład nie uzna kodu, prawda?
2925:  Jest w Krakowie boska kawiarnia, efemeria, kraina czarów.
2927:  Czemu ja jej nie znam?
2930:  Trochę nie rozumiem ludzi kupujących co roku nowy telefon.
2932:  Nooo... Tutaj wchodzimy na pole minowe, bo może się to brać z różnych kwestii, natomiast ja generalnie jestem bardzo dużym tego przeciwnikiem, to znaczy mnie się potwornie nie podoba sprzęt, który jest projektowany po to, żeby się zużyć.
2951:  Bardzo tego nie lubię.
2956:  A niestety, niestety jest tak, że telefony są tak projektowane.
2960:  I bardzo mnie to drażni, bo to jest jeden z najbardziej kosztogennych
2970:  wynalazków dla naszej planety, biorąc pod uwagę to, ile wymagane jest do tego surowców.
2974:  Ale z drugiej strony firmy sobie z tego doskonale zdają sprawę.
2977:  Naprawdę potrzebujemy co roku nowego Flip Phone albo nowego Z Fold i innych tego typu rozkładanych telefonów, które są dla, nie wiem, pół procenta populacji.
2994:  Praczyt i obu, wnicza teoria niesprawiedliwości, absolutnie.
2998:  Więc mnie to bardzo drażni zawsze i ja mam jakiegoś starego Samsunga cały czas, ale mam go już piąty rok i no niestety jest w tym momencie tak spowolniony software'owo, że będę musiał upgrade'ować.
3009:  Ale właśnie tym razem już nie zrobię tak, żeby kupić budżetowy, tylko uzbieram na flagowca, żeby wystarczył na dłużej.
3017:  Dokładnie tak jak pisze Adrian, telefony stają się wolniejsze i to zaczyna wkurzać, nie mówiąc łatka bezpieczeństwa.
3022:  To jest celowa praktyka, przecież to udowodniono iPhonom, że oni celowo, software'owo
3028:  robili, jakby to ładnie powiedzieć, pogarszali sprawność telefonu.
3036:  Zainstalować własny OS, za mądre rzeczy dla mnie.
3038:  Pamiętajcie, że ja jestem noga z technologii.
3040:  Dobra, zrobimy jedną rzecz, ja muszę szybko sprawdzić, czy tutaj gdzieś jest.
3046:  Tak, jest.
3049:  Dobrze, to już wiem, co zrobić.
3054:  Wieszping wrócił z kolei do muzyki, jest w trakcie nagrywania drugiego pełnego albumu.
3059:  Gratulacje!
3063:  Zapomniałem o tej wieżyczce.
3065:  Celowe postarzanie produktu.
3066:  To jest straszne.
3069:  A jeszcze naprawdę jest, jest do cholery i trochę... Czy chcemy zużyć jeszcze jeden skój?
3079:  Nie.
3080:  Jest do cholery i trochę...
3084:  surowców potrzebnych do wyprodukowania telefonu, zwłaszcza tych, które są wydobywane w Afryce i w państwach afrykańskich, więc to jest druga forma kolonializmu, tylko teraz to jest kolonializm ekonomiczny, stricte.
3096:  I drażni mnie to potwornie.
3098:  O, i księżyc jeszcze pisze, że nie znosi zmian telefonu, bo się bardzo przyzwyczaja i później denerwuje zmiana czegoś, co się sprawdziło.
3102:  Tak!
3103:  I co więcej, zamykają nas też w pewnym ekosystemie.
3106:  Ja teraz w życiu nawet bym chciał kupić iPhone'a, nie chcę, to...
3110:  Wtedy transfer tych wszystkich danych z ekosystemu Samsunga, katastrofalny.
3114:  Trybut pominąłem?
3115:  Boże, przepraszam Was strasznie.
3119:  Simba Shini, dzięki za wsparcie od pięciu miesięcy.
3121:  Wracam na uczelnię po dwóch tygodniach COVID.
3123:  Wielkie nieba i to jeszcze ważny, pilny trybut.
3125:  Moi drodzy, potrzebujemy siostry Pratchett gwałtownie.
3131:  Dobrze.
3134:  POV wykładasz na uczelni technicznej, jesteś noga z techniki.
3137:  Też uważam to za bardzo zabawne.
3141:  Ale muszę powiedzieć, że moi koledzy są dla mnie bardzo wyrozumiali.
3145:  Dobra, zrobimy tak.
3146:  Szybciutko.
3150:  Fuck!
3150:  Miało być szybciutko!
3151:  Miało być szybciutko!
3155:  Może udało się.
3158:  Okej, teraz pytanie za 100 punktów.
3165:  Krzysztof, przecież nie przyznajesz punktów.
3167:  Czy uda nam się to zhakować tak, żebyśmy nie zostali zauważeni?
3170:  Nie uważacie, że powinno się dać zaciemnić tę szybę?
3174:  Byłoby to cudowne.
3180:  Dobra, trzeba to mądrze zrobić.
3184:  Tu jest teraz strażnik.
3187:  Okej.
3190:  Myślę, że teraz przy tej zmianie warty.
3194:  Chyba, że on tutaj zachodzi.
3196:  Nie, dobra, idziemy.
3199:  To będzie najszybsze hakowanie ever.
3201:  Zużyję na to wszystkie wirusy, bo warto.
3215:  Tak.
3218:  I teraz patrzymy.
3229:  Dlaczego nic nie działa?
3232:  Ja myśla... Okej.
3235:  Czyli trzeba to zrobić starym sposobem.
3240:  A jednak działa!
3246:  Wieżyczka nasza.
3247:  Ach, bo ta wieżyczka jest nasz...
3251:  Pomóżmy wieżyczce.
3253:  Dzielna mała wieżyczka.
3254:  Ahaha, pum.
3257:  Zabity.
3259:  Jakaś nadzieja teraz została.
3262:  Żadna.
3265:  Dobrze.
3267:  Czyli nie do końca takie głupie to było.
3273:  To jeszcze jest ktoś tutaj?
3278:  Tak, konkretnie wielki robot.
3282:  Nie wiem, jak walczyć.
3285:  Okej, chyba granatem.
3288:  Granata!
3293:  Aaa, granata działa!
3298:  Pięknie.
3300:  Widzicie, dlatego się tak cieszyłem, że dostaliśmy dobrą amunicję.
3305:  Krzysztof, pytanie 100 punktów czaty.
3307:  It's treasoned.
