40,000 powodów, by być bratem Cokolwiek | WARHAMMER INQUISITOR Livestream
🔗 https://www.youtube.com/watch?v=zhxjKzYZ2G0

13:  Muzyka Muzyka
2406:  Najwyżej łatwiej wziąć zabójczynię i robić z nią kietkami, ale ja nigdy nie gram dla skuteczności, tylko roleplayuję magiem.
2414:  Zawsze, w każdej grze, jak tylko mogę.
2416:  Nawet jak gramy w Red Dead Redemption 2, to roleplayuję magiem, co bardzo denerwuje ludzi.
2423:  Ale Krzysztof, to jest western, nie ma tutaj magii.
2427:  I don't care!
2433:  Co?
2452:  Pancerz związany z osnową.
2453:  Zaraz zobaczymy sobie ten pancerz.
2457:  Okej.
2458:  Świeci się.
2460:  Bierzemy.
2462:  Miecza nie bierzemy, ponieważ mamy kostur.
2465:  Zero mieczy.
2466:  Nagle przez całą kampanię jest tutaj.
2468:  Uuu, dobrze.
2470:  Domena negla w Warhammerze Fantasy była lepsza.
2473:  Wygląda jak jedzenie na stołówce szkolnej.
2474:  Uuu, uuu, uuu, uuu, uuu, uuu, uuu.
2478:  Granat odłamkowy.
2484:  Ok.
2486:  W jaki sposób używam granatu odłamkowego?
2489:  Trójeczką.
2490:  Uuu, a to jest płomienne oblicze, którego możemy używać.
2494:  Niesamowite.
2496:  Czy to jest grana trzy godziny?
2498:  Ale nie wiem.
2499:  Zobaczymy.
2501:  Dzisiaj mamy specjalny stream.
2506:  w Red Dead Redemption 2 roleplayujemy agentem ubezpieczeniowym na Chroma i Klaczy, to jest prawda, ale równocześnie on posiadł umiejętności dokładnie takie same, jak magowie bojowi w powieściach Briana McClellana, czyli magię prochową.
2524:  Witamy Vernona Roche w gronie Trybutariuszy, cóż to za wspaniała wiadomość.
2529:  Agenci Temeri do nas dołączają, jesteśmy już bezpieczni.
2532:  Transkrypcja Lingva Tecnis.
2535:  Ocena zagrożenia bardzo wysokie i wciąż rośnie.
2539:  Propozycja.
2539:  Odłączenie mechanizmów pomocniczych w błogosławionym rdzeniu.
2542:  Inicjacja usuwania zawartości modułu danych i namaszczenie centralnych modułów przetwarzania.
2546:  Notatka osobista.
2547:  Duch maszyny.
2548:  Powoli pobada w szaleństwo.
2549:  To nie brzmi dobrze.
2551:  Duch maszyny to jest centralny komputer całego statku.
2554:  Musimy działać zanim dojdzie do kolejnego rozlewu krwi.
2556:  Nie muszę chyba przypominać o zgubnych konsekwencjach wydostania się takiej informacji do wiadomości publicznej.
2560:  Wszystko jest objęte klauzulą tajemności w imieniu omnisjasza.
2564:  W końcu dobra komisja do witania.
2566:  Ta granita może być użyteczna teraz.
2590:  Granat?
2594:  Granat.
2602:  Granat.
2603:  Granat.
2603:  Power!
2614:  F. Mogę obsmugiwać działko!
2624:  Co za wspaniała wiadomość.
2628:  Żabcia pyta, czytając Pana Lodowego Ogrodu, że czegoś jej brakuje w tym uniwersum, że mieliśmy podobnie.
2635:  Ja mam wrażenie, że Pan Lodowego Ogrodu się zrobił bardzo słaby w ostatniej części.
2641:  Natomiast najbardziej chyba podobały mi się dwa plany narracyjne.
2644:  Jeden z filarem, z synem oszczepnika i drugi główny, dotyczący... Aha, jak on się nazywał?
2655:  Ok, to nie wygląda dobrze.
2684:  Paliczka pisze, że musi przynieść życie ze świadomością, że już nigdy nie będę w szkole, jest wspaniałe.
2689:  Teraz tylko trzeba zadbać o to, jeżeli planujesz iść na studia, żebyś nie mówiła tak samo o studiach, jak je skończysz.
2694:  Okej, to nie wyszło.
2700:  Musimy uważać na moce osnowy, ponieważ już zaczynają nas ścigać.
2713:  Nie jest dobrze.
2714:  Nie jest dobrze.
2717:  Co to jest?
2718:  Zapasy medyczne.
2719:  Bierzemy.
2725:  O pokowie.
2728:  Inokulator.
2730:  Odtwarza 10% całkowitej puli wytrzymałości na sekundę.
2737:  Czemu niszczą nas rzeczy?
2738:  Czemu niszczą nas rzeczy?
2742:  Znalazłem ciało zaznaczonego Adeptus Astartesem.
2746:  Co?
2746:  Mówiłeś, że tam było zaznaczonego zaznaczonego Space Marine'a?
2753:  Musiał być członkiem tego niebezpiecznego drużyny rekonwizyjnej imperialnej.
2767:  Pozwól mi wyjaśnić to.
2768:  Znalazłeś tylko kawałki, więc to będzie tylko ty przeciwko czemuś, który zniszczył jednego z najmłodszych mistrzów Imperium.
2777:  Nie niszcząc do konkluzji, kapitanie.
2778:  To mogłoby być łatwiejsze niż jedna kreatura.
2786:  Czy mnie wkurzał Adolin?
2788:  Pyta Amef.
2789:  Nie pamiętam.
2790:  Chyba żadna postać mnie jakoś ekstremalnie nie denerwowała.
2793:  Dobra, denerwował mnie ten doradca jednej z postaci kobiecych, tak pamiętam imiona, który miał jakiś dziwny rodzaj mafy do ogarnięcia.
2807:  To jest ten, który jednego dnia czuł się dobrze, a innego dnia...
2815:  Nie pamiętał, kim jest i stawał się nieprawdopodobnie głupi.
2819:  Ale w momencie, w którym był silny, był sawantem.
2823:  I jego mądrości nic się nie równało.
2825:  Nie wiem, czy pamiętacie, jak się nazywał.
2829:  Co to za kolory tego Mary, jest strasznie ciemno.
2833:  Jesteśmy na statku, który został opuszczony.
2835:  Nie oczekujcie tutaj pełnej iluminacji, moi drodzy.
2842:  Myślisz, że horda może pozostawić moje siły?
2844:  Horda nie może pozostawić żadnych sił.
2859:  Tak, tak.
2863:  Ta... Taravanyan.
2864:  Tak, tak się nazywał.
2866:  Taravanyan.
2867:  To nie jest postać... To nie jest imię, które się da zapamiętać, nie oszukujmy się.
2877:  Team Sigma.
2877:  Pani K.S.
2878:  Thorne.
2878:  Team Sigma, wejdźcie.
2878:  Boję się, że Team Sigma nie odpowiada wkrótce.
2881:  Co?
2881:  Kto jesteś i co tam robisz?
2883:  Chodzisz na spacer na górach przez Imperium?
2884:  Uważaj o swoich zachowaniach.
2900:  To mi pachnie zdradą.
2934:  Zasmucił się brat Jeremiasz.
2937:  Czy wolę Warhammera fantasy czy czterdziestkę?
2940:  Chyba w równym stopniu jednego i drugiego, ale na pewno o czterdziestce wiem więcej z tego względu, że więcej słuchałem na ten temat.
2949:  Różnych lore videos.
2952:  I mam też wrażenie, że więcej miłości fandom daje 40., zwłaszcza po wydaniu Age of Sigmar, ale nie oszukujmy się, Games Workshop samo sobie na to zasłużyło.
2965:  Czemu jeszcze nikt nie ma rangi ognia przy swoim nicku?
2968:  Bo YouTube niestety wymaga, żeby... Baczmy na całość mapy.
2971:  Tam jeszcze czegoś nie znaleźliśmy.
2973:  Bo YouTube wymaga tego, żeby wspierać przez dwa lata, żeby mieć ostatnią rangę.
2976:  Ja to wymyśliłem, nie mogę edytować tego czasu wspierania, niestety.
2984:  To jest brat cokolwiek, już nie brat Jeremiasz.
2986:  Naprawdę mi to zrobicie?
2987:  Dobrze, dobrze.
2989:  Dobrze, dobrze czaty.
2989:  Nie ma problemu.
2991:  Nie ma problemu.
2993:  Nie ma problemu.
3002:  Brat cokolwiek.
3005:  Proszę bardzo, zmieniony tytuł, zmieniony opis.
3009:  Czaty wygrały.
3015:  Okej, tutaj prawdopodobnie będzie jeszcze jakiś jeden trup.
3021:  Czy z UAM dochodziły do mnie jakieś słuchy niepokojące?
3024:  Bywało.
3026:  Pamiętajcie, że UAM ma umowę konsorcyjną z UJ.
3029:  To o czymś świadczy.
3033:  Tak, tu jest kogitator.
3040:  Notatka A. Mam nadzieję, że to czytasz.
3042:  To najbezpieczniejszy sposób komunikacji.
3043:  Jeżeli dowiedzą się, co planujemy, zostaniemy straceni.
3045:  Mówiłem, że zdrada!
3047:  Ukrywaj swoje wiadomości w mszach technicznych i upodobniaj je do zwykłych notatek modlitewnych.
3051:  Musimy zaplanować następny krok.
3053:  Na pokładach naukowych powstępują ogromne problemy.
3056:  Czerwone sanktuarium zostało poddane kwarantannie.
3061:  Brat cokolwiek ma siostrę kimkolwiek, znaną agentkę of officio assassinorum.
3065:  Bardzo, bardzo lubię ten lore.
3067:  Bardzo lubię.
3067:  Tworzy nam się lore na czatach jak zawsze.
3072:  Udało mi się odebrać twoją wiadomość.
3073:  Na imperatora!
3074:  To bardzo niedobrze, mówi notatka B. To samo tutaj.
3077:  Nikt nie ma pojęcia, dokąd zmierzam maty.
3079:  Uther zlaszył się w sanktuarium.
3081:  Uther chyba się kontaktował z nami, a jego zastępcy spiskują przeciwko niemu.
3084:  Nie mam pojęcia, do kogo się zgłosić.
3086:  Uther sprowadzi na nas śmierć.
3087:  Pomyśl o tym.
3088:  Obiecał nam nieśmiertelność i chwałę dla imperium.
3090:  To znów notatka A. A tymczasem co tu mamy?
3093:  Tylko to coś czające się w mroku.
3095:  Musimy natomiast się stąd wydostać.
3096:  A może mamy dołączyć do innych?
3104:  Błażej pyta, ile mam lat i czy czuję się zagubiony w życiu.
3106:  Nie, nie czuję się zagubiony w życiu od dłuższego czasu.
3108:  Jestem w pokoleniu 8-9.
3109:  Nie czuję się zagubiony od czasu, kiedy w zasadzie jestem na uczelni i robimy fajne projekty ze studentami.
3118:  Tak, to rzeczywiście był taki cel w moim życiu, ale zabawne jest to, że to nigdy nie był mój cel.
3124:  bo zakładałem, że tak będę prowadził badania nad grami wideo i fantastyką, ale nie zakładałem, że będę czerpiał przyjemność i satysfakcję z edukacji, z prowadzenia prac dyplomowych, a nagle się okazało, że to jest o wiele większy fun, niż pisanie nudnych tekstów i składanie grantów.
3138:  Rzepcia słyszała niedobre rzeczy o literaturze 16 na UAM, ale sinolodzy są spoko.
3147:  Powiedziałbym, że ta misja była bardzo prosta.
3149:  Osiągnęliśmy nowy poziom.
3150:  Jak tak dalej pójdzie, to osiągniemy jeszcze kolejny.
3155:  Okej, dzieją się rzeczy w dzienniku.
3157:  Wszystko ma... Świetnie, wszystko mamy wyeksplorowane.
3160:  Możemy... Symbioza.
3163:  Odblokowuje parapsychiczną specjalizację symbioza.
3166:  Regeneracja osłabienia.
3170:  Trafienia krytyczne.
3171:  Chcemy trafienia krytyczne.
3173:  Bardzo chcemy trafienia krytyczne.
3176:  Uter... No tak, w WoWie był.
3178:  Tak, tak.
3180:  Widzę, że Inkwizycja ma trzy główne gałęzie, każda ma dostęp do innej technologii wojskowej, plus wszystkie wykorzystywania szturmowców.
3185:  Czy też w tej grze?
3188:  Cudne są te krążowniki.
3190:  Co więcej, z tego co widzę, możemy w nieznaczny sposób zmieniać kąt patrzenia.
3198:  Ja absolutnie kocham statki katedry.
3201:  To jest... To jest esencja Warhammera.
3205:  Dlatego też tak się podoba Battleship Gothic Armada ludźmi.
3208:  Jeżeli chcecie takimi statkami sterować, to tak właśnie.
3216:  Ja tu jestem dla pierwszej śmierci.
3218:  Nie przewidujemy śmierci.
3220:  Gramy potężnym psjonikiem.
3223:  Nie no, nie oszukujmy się, za moment będzie jakaś walka z Polską, a ja nie wiem jak używać...
3252:  Zeliminujcie tych zwierząt.
3254:  To przeskoczyje tradycje.
3255:  Więc idziecie do kontroli, aby uniknąć jammera?
3260:  Tak, to plan.
3273:  Nie wiem, co to są za pasy i dlaczego nie możemy ich zdobyć.
3311:  Już się dzieją rzeczy, moi drodzy.
3324:  Nasz Psyjonik już ledwo wytrzymuje.
3343:  Zobaczymy, z czym to się je.
3345:  Muzyczka ładna.
3346:  No, no, no, no, no, no.
3348:  Jest klimat.
3348:  Jest klimat, kochani.
3352:  Wyszedł Forex Dune'a.
3354:  Jest problem z Dune'ą bardzo duży, to znaczy wersja alfa ma...
3359:  Timery różnego rodzaju.
3361:  Ja nie będę grać z timerami na pewno.
3364:  Dokładnie ten sam problem jest tam, co w Warhammerze 3.
3368:  Nie mam zielonego pojęcia, dlaczego się tak dzieje, że ludzie uznają, że to jest dobry pomysł.
3372:  Nie, to nigdy nie jest dobry pomysł.
3374:  Więc czekam, aż będzie pełna wersja.
3378:  Granie magiem na niskich levelach boli?
3380:  Spokojnie.
3381:  Zaraz będziemy awansować na kolejne.
3384:  O co chodzi z lore'u Warhammera?
3385:  Pamiętam, że był Steam, jest nowa Warhammer, były to świat fantasy, teraz nawet świat science fiction.
3390:  Warhammer fantasy, a Warhammer 40 tysięcy, co trwa różne uniwersy.
3394:  W zasadzie to, czym się łączą jedynie, to jest obecność chaosu.
3399:  I bogowie chaosu są z grubsza ci sami, to znaczy Nurgul, Khorne, Tinge i Nurgul, Khorne, Tinge.
3407:  Rzecz ja zawsze muszę zapomnieć.
3410:  Slaanesh!
3411:  Jak mogę zapomnieć o Slaaneshu?
3417:  Była teoria fanowska, która łączyła te dwa uniwersa, ale z jakiegoś powodu Games Workshop jej strasznie nie lubi.
3431:  Po prostu Nergla chce... chce nas zniszczyć.
3437:  Po prostu Nergla zostanie zniszczony.
3443:  Thorn, tutaj.
3443:  Jak się masz, Inquisitor?
3455:  Oczekując tego, że jestem sam, powiedziałbym, że robię odpowiedni progres.
3463:  Zobacz panel postaci, bo może nazwa cokolwiek to nie jest nazwa postaci.
3479:  Nie no, mamy Inkwizytor, brat Jeremiasz, ale nie mam zielonego pojęcia dlaczego jest cokolwiek tutaj.
3486:  Nie mam pojęcia.
3488:  Staraliśmy się, nie udało się.
3492:  Kryształy dubstepu mnie ścigały.
3496:  Dostaliśmy następne.
3497:  Wygląda na to, że ta aura zadaje obrażenia wszystkiemu, jak przechodzimy.
3501:  To jest dobra wiadomość.
3506:  To nie była teoria fanowska Precyzyi Johan, to była teoria twórców, którą w White Wolf zarzucili, badając grunt.
3512:  Po burzy w pośród fanów wycofali się.
3514:  O, szkoda.
3515:  Mnie się to akurat bardzo podobało.
3525:  Tu po trzykroć błogosławiona froteca Klasztor Martyr należący do Świętego Ordu, statek badawczy kategorii A3 pod dowództwem Lorda Inquisitora Uthera Tiberiusa.
3534:  Potrzebujemy braci i sióstr z Adeptus Mechanicus.
3537:  Martyr znajduje się na niezwykle ważnej pielgrzymce badawczej z segmentum Pacificus do podsektora Sigil.
3544:  Podczas podróży do sektora Caligarii martyl dostał się w strefę oddziaływania poważnej anomalii osnowy, a pole Gellera doznało sporych uszkodzeń.
3553:  Potrzebujemy na tanki szybciej pilnej naprawy w orbitalnym doku Kościoła 1.
3557:  Niech Imperator będzie z wami.
3562:  Cokolwiek to jest profil w grze?
3564:  Bardzo możliwe.
3564:  Bardzo to irytuje w każdym razie.
3570:  Okej, tam byliśmy.
3572:  Jak ja uwielbiam mapę na overlayu.
3574:  To jest tak wspaniały wynalazek, to jest tak cudowny wynalazek, że nie mam słów pochwały.
3585:  Chciałbym, żeby ten nasz promień przenikał przez wszystkich wrogów, to byłoby cudowne, ale tak niestety nie jest.
3597:  Okej.
3598:  Zapasy medyczne.
3600:  Dostaniemy więcej inokulorów.
3603:  Inokul... Inokulatorów.
3610:  Okej, czy chyba musimy to zużyć, żeby móc to wziąć?
3613:  Tak.
3616:  Czy może być jeden naraz?
3619:  Co to jest to używanie łaciny?
3620:  Ooo!
3622:  Wszystkie... wszystkie sektory w Warhammerze nazywały się w ten sposób właśnie.
3628:  Wspaniałość.
3629:  Bardzo to lubię.
3638:  Wszyscy marnie giną.
3641:  Wspaniale.
3642:  Chwila chaosu odzyskała się z mojego drzwi.
3644:  Zgrupowanie, tak bym powiedział.
3646:  Uważam, że zabiłeś tradycyjnych mistrzów.
3650:  Tak, kupiłem to miejsce.
3653:  Jak ambicjonalne!
3654:  Uwielbiam to.
3655:  Ale uwierzcie mi, nadal jest dużo pracy do zrobienia.
3658:  Znalazłeś zamknięty księżnik przy drzwi, który prowadzi do kontroli.
3662:  Idź tam.
3663:  Tak, łacina nazywa się wysokim gotykiem w tym uniwersum.
3666:  Interdimensional Conglomerate ma rację.
3673:  Różnic żadnych nie ma.
3677:  Okej, mamy zapasy.
3678:  Zapasy medyczne.
3681:  Odrodzony Marude jest bardzo silny, z tego co zauważyłem.
3684:  Smutna sprawa.
3691:  Muszę powiedzieć, że ta błyskawica mocy jest fantastyczna, ale to mnie martwi.
3697:  Bardzo szybko, bardzo szybko generujemy anomalie osnowy.
3716:  żeby była jakaś możliwość szybkiego zregenerowania tego.
3727:  Ale oczywiście nie ma takiego... Dobra, to przenika wszystkich drogów.
3730:  Świetnie o to chodziło.
3741:  Mam wrażenie, że te zielone kule regenerują to.
3749:  Dlaczego nie jestem Inkwizytorem Ognia?
3752:  Mówiłeś coś?
3755:  Oczywiście, że jesteśmy Inkwizytorem Ognia.
3757:  Ale tak, przyzwoici magowie ognia z Avatara, legendy Anga, używamy również budzkawic.
3765:  Dobrze, tam jest wycieczka.
3768:  Niektórzy z moich mężczyzn będą Cię spotykać na drugiej stronie.
3772:  Ale wiele z nich zostało zablokowane.
3780:  Potrzebuję Twojej pomocy, by ich wyłonić.
3785:  Nie no, gramy kampanię w tej chwili.
3787:  Prawdopodobnie, jak w każdym hack'n'slaszu, jeszcze są opcje niekampanijne do ogarniania.
3793:  Dobrze, skupienie psja niczym nie raduje.
3797:  Umiejętności pasywne.
3800:  Dostajemy bardzo dużo różnych rzeczy.
3802:  Gdyby to była gra w stylu Genshin Impact, teraz musielibyśmy zacząć płacić.
3811:  Okej, osłabienie parapsychiczne.
3813:  Roztrzaskanie pancerza.
3815:  Podatność na obrażenia.
3817:  Weźmy sobie ogłuszenie, bo ogłuszenie się może przydać.
3821:  I w walce parapsychicznej.
3827:  Okej.
3830:  Stymulacja zdrowia.
3832:  Punkty wytrzymałości za trafienie.
3833:  Hu, hu, hu!
3836:  Wspaniałości!
3839:  Cóż to leci?
3840:  Oryginalny soundtrack z gry?
3841:  Tak, jest rozkminki bez napinki, tak właśnie to jest.
3845:  Bardzo jest fajny soundtrack, sympatyczny.
3849:  Dobrze.
3851:  Następna misja, idziemy jak burza.
3853:  Co się dzieje w dzienniku?
3856:  Wydaje mi się, że większość rzeczy mamy ogarnięte.
3858:  To świetna wiadomość.
3861:  Jedyna rzecz, która mnie interesuje teraz jeszcze, to rzecz następująca.
3866:  Mianowicie zauważyłem, że przy za... bardzo się diablowo zrobiło.
3872:  Mamy nową rózgę mocy, ale ona niestety jest kiepska.
3876:  To smutna wiadomość.
3880:  Mamy lepsze signum.
3881:  Bierzemy je natychmiast.
3882:  Implant oka.
3886:  Dobrze.
3888:  Dobrze, bardzo mnie to cieszy.
3890:  Granat odłamkowy mamy, pistoletu nie chcemy.
3894:  Okej.
3895:  Inokulator, to jest to, co nas leczy.
3897:  Implant główny, jeszcze nie wiem czym jest.
3900:  Implant korowy, tego nie mamy.
3902:  Czy będzie to można w jakiś sposób, na przykład, nie wiem, niszczyć?
3905:  Tak zakładam.
3909:  Sortuj według typu.
3910:  Tak.
3911:  Przeciągaj i upuszczaj przedmioty, żeby się ich pozbyć.
3915:  Fajnie, gdyby był jakiś skrót klawiszowy do tego, nie ukrywam, ale nie można mieć wszystkiego.
3923:  Zakładam, że gdzieś można to wszystko sprzedawać.
3926:  Czy polecam jakieś inne książki fantasy niż Pana Ludowego Ogrodu?
3928:  Easy.
3929:  Robert Wegner, Opowieści z Mekkańskiego Pogranicza, fantastyczna sprawa.
3934:  Frostpunk był ogrywany.
3935:  Nie było ogrywane tylko dodatek do Frostpunka.
3939:  Można mieć dwa zestawy broni.
3940:  Tak, wiem, tabem.
3944:  Można sprzedawać?
3946:  Na statku.
3947:  A!
3948:  Oto ciekawe.
3950:  Co to według przedmiotu?
3951:  Jeszcze nie ogarnąłem sprzedaży.
3955:  Dziennik, powrót do systemu, koteria, społeczność, chwała.
3958:  Nie widzę tego na razie.
3963:  Dobrze.
3964:  Rośniemy w siłę.
3965:  To fantastyczna wiadomość.
3967:  To prawdopodobnie jest jakiś rodzaj osiągnięć.
3969:  Moralność mamy zablokowaną.
3974:  To jest tylko spokojnie przed powietrzem.
3983:  Zajmij się odpoczynkiem przed powrotem bogatych.
3986:  Przynajmniej mogę ci przysłać pewne poświęcenia.
3989:  Osoby są trzymające niektórych moich skautów w zakopanym świątyniu.
3993:  Wyłóż ochroników i przywróć ich do kontroli.
4007:  I tak wygląda gra magiem.
4010:  Maga ochrania Batalion Marines.
4013:  Tak ma to wyglądać, właśnie.
4016:  Bardzo dobrze.
