🔴 Lisan al-Szczurib, Lisan al-Szczurib! — A PLAGUE TALE Livestream #3
🔗 https://www.youtube.com/watch?v=lRjT4nrAZVQ

66:  Dzięki za oglądanie!
2418:  A za moment będzie tak, że tak będzie wyglądała terapia, która nam zostanie, ponieważ wszyscy lekarze będą zatrudnieni w wąskim sektorze prywatnym, który będzie niewydolny.
2430:  Tak będzie.
2431:  A cała reszta wyjedzie za granicę, oby nie.
2437:  Może to jest ojciec Hugo'ego Rune?
2440:  Przejdźmy dalej.
2444:  Agnieszko Saran, dziękuję Ci serdecznie za trybut.
2446:  Jadę teraz przez Sekiro i uwielbiam czytać solucje.
2448:  Często brzmi to jak coś w stylu tego, bo zapokonasz dzięki zręcznym sekwencjom uników i ataków.
2453:  Tak.
2455:  Tak i pamiętaj, żeby osiągnąć sukces, wystarczy, że przestaniesz popełniać błędy.
2460:  Najprostsze.
2462:  Przepraszam za klepawy cudzysłów.
2463:  Doceniam.
2464:  Doceniam staranie.
2465:  Ja sobie musiałem specjalnie zbaindować na makroklawiszu właściwy cudzysłów drukarski, żeby go nie używać.
2470:  To jest straszne, że domyślnie się on nie robi w social mediach.
2476:  Wyrywanie zęba w średniowieczu to wyrywanie zęba z połową twarzy.
2479:  Na wszelki wypadek.
2481:  Ale nie mówmy jeszcze o wyrywaniu zębów.
2482:  Wprawdzie nie boli mnie już szczęka po ósemce, ale wciąż jest to żywe wspomnienie.
2487:  Na ból pleców jest najlepsze 20 batów, bo to pewnie od ciężaru krzechów boli.
2494:  O nie.
2496:  Dobrze, jesteśmy bezpieczni, bo to jest kopista.
2500:  Kopista, moi drodzy, jest zajęty tym, żeby produkować oryginalny tekst, którego nie wolno skopiować w XX wieku.
2511:  No, prywatizujemy służby zdrowia w tym czasem.
2513:  Lux med, pakiet rozszerzony, zero termin dla każdego specjalisty.
2516:  Widzę, jamnikowie piechurzy, że mają podobne doświadczenia.
2520:  Mój rekord czekania na specjalistę to był androlog.
2523:  To było 4,5 miesiąca, jak na razie.
2526:  Prywatnie.
2528:  Zresztą nawet nie wiem, czy androlog miałby terminy w NFZ-cie, bo to jest dość niszowa specjalność.
2532:  Już nie mówiąc o takich jeszcze bardziej niszowych rzeczach typu gastrolodzy, nefrolodzy.
2537:  No dramat absolutny.
2546:  Tak jest, moi drodzy.
2546:  To było średniowieczne ksero.
2551:  Swoją drogą, to mi przypomina, jak na... Androlog?
2555:  No właśnie, androlog to jest odpowiednik ginekologa, tylko że dla facetów.
2559:  Więc przypomina mi to, jak na Wydziale Polonistyki Uniwersytetu Jagiellońskiego, które jest oczywiście najlepszą uczelnią w tym kwadrancie Wszechświata i paru kolejnych, starano się rozwiązać jakoś problem tego, że ludzie nie chodzili do biblioteki.
2573:  W związku z powyższym stwierdzono, że najlepszym pomysłem będzie przybicie koło biblioteki takiej karteluszki na tablicy korkowej, gdzie był napis KSERO!
2581:  To zero!
2590:  Nikt się nie śmiało.
2591:  Nikt.
2593:  Ale to jest oficjalnie jedna z najbardziej żenujących rzeczy, jakie widziałem gdziekolwiek.
2600:  Nie wiem, co przeszkadzało ludziom, że studenci sobie kserowali, skoro nie były udostępnione książki w chmurce jakiejś dla wszystkich.
2609:  No nie wiem, co oni mieli zrobić w takiej sytuacji.
2613:  Ale nikt się nie zastanawiał nad tym, oczywiście.
2615:  Lepiej jest wyszydzić, prawda?
2620:  Wystarczyło dać tabliczkę darmowe Wi-Fi.
2622:  Dokładnie.
2627:  Niszowa specjalność Loves in Periodontology.
2629:  O, periodontologia, znam, znam specjalność.
2636:  Je n'est pas là.
2638:  C'est pas trop tôt.
2638:  C'est pas trop tôt.
2639:  L'est impossible!
2640:  Merde!
2659:  Jak to się mówi, esencją kopisty jest przepisywanie z będziesz żył w celi bracie, no a będziesz żył w celi bacie.
2664:  O nie.
2667:  I do czego to doszło?
2669:  Tyle nieporozumień.
2670:  Usiłują rozkodować grimoire naszej mamusi Magini.
2674:  No co jest?
2675:  Jak ja mam to zrobić?
2690:  Trzeba wkuć całą bibliotekę na pamięć.
2692:  To jest zawsze rozwiązanie.
2693:  Dlaczego mój telefon piszczy, pipczy i robi rzeczy?
2697:  A, oczywiście.
2698:  No naturalnie.
2699:  Moje ulubione.
2701:  Jaki rodzaj powiadomień przychodzi zawsze z banku?
2705:  To są zawsze powiadomienia o tym, że ubywa z konta.
2707:  Zawsze.
2708:  Nigdy nie ma powiadomień, że coś przybywa na konto.
2711:  Zawsze są powiadomienia, że coś ubywa.
2712:  To jest tak nieuczciwe.
2714:  Raz w miesiącu jest powiadomienie, że coś przybywa na konto.
2717:  A ile razy w miesiącu jest powiadomienie, że coś ubywa?
2720:  Wiesz, że od Cieniewicza się nic nie zmieniło?
2724:  To, że najtańszy lok to nekrolog.
2725:  Nie, to jest jakiś dramat!
2729:  Co ja mam tu zrobić?
2732:  Nie mogę się zatrzymać!
2734:  Muszę iść!
2735:  To może... A, może tak?
2748:  No pod stół właśnie nie mogłem.
2754:  Aaa, takie buty.
2758:  Takie buty.
2760:  Eee, mądre.
2764:  Mi zawsze smsami proponują kredyty.
2766:  Idzie majówka, weź kredyt.
2768:  Nie no, to jest straszne.
2769:  Swoją drogą jestem skłonny, jestem skłonny założyć się, że gdyby było tak,
2777:  Że jakimś cudem, nie wiem, nie dajcie bogowie, tak?
2780:  Ktoś by skrał mi pieniądze z konta, to wtedy by nie było żadnych wiadomości, nie wiem, w życiu, żadnego smsa, podejrzana aktywność na koncie, nigdy.
2788:  Ale jak człowiek sobie zamawia Ubera z tego samego miejsca przez całe życie, do tego samego miejsca przez całe życie, to wtedy jest...
2796:  Alert zabezpieczeń!
2797:  Ktoś usiłuje pobrać z twojego konta 19 złotych na Ubera!
2803:  Podejrzane!
2805:  Mmm!
2806:  Podejrzane!
2807:  Potwierdź tę płatność!
2809:  Jestem przekonany, że gdyby na przykład ktoś wyczyścił konto do zera, to wtedy bank by powiedział, o, I'm, I'm, I'm too weak.
2820:  I'm, I'm too weak.
2822:  I cannot, I can no longer protect you.
2830:  I oczywiście ludzie by naturalnie wtedy w banku rozłożyli ręce i powiedzieli, no przepra... no, proszę pana, no trzeba było, trzeba było wprowadzić sobie alerty.
2844:  Wiecie, they are taking over!
2846:  Tak jest.
2850:  Dwa miliony złotych w banku, pamiętamy, prawda?
2852:  Było coś takiego.
2854:  Było coś takiego, była głośna sprawa.
2858:  Pobrało cholerstwo z, jak nie wiecie, z mBanku człowiekowi 2 miliony złotych i spoiler alert, on ich nie miał.
2866:  I to było totalnie niezgodne z wszystkim i nieuczciwe.
2874:  Do mnie dzwonił aktualnie bank, że ktoś chce kredytować na mnie, pisze Anel, a pierwszy i ostatni raz mi się to zdarzyło.
2878:  A zupełnie poważnie mówiąc, to polecam wam ustawienie sobie alertów Biura Informacji Kredytowej, BIK.
2885:  I wtedy rzeczywiście przychodzą za każdym razem, kiedy niezależnie od tego, czy wy, czy ktokolwiek, obciążacie swoje nazwisko jakimikolwiek rachunkami, kredytami itd., itd., to przychodzi wtedy alert.
2897:  Więc to jest dobre.
2901:  Czym różni się arystokracja od reszty szlachty?
2904:  Wiesz co, Karcia, jak dla mnie, arystokracja jest bardzo pretensjonalna.
2908:  A ze szlachtą się można było jeszcze dogadać.
2910:  Przynajmniej jak się dużo wypiło piwa.
2912:  Ale tak zupełnie serio, to szlachta to jest rdzennie polski jej wynalazek.
2917:  U nas nie było arystokracji, była szlachta.
2921:  No dobrze, jak dla mnie, trzeba iść na wyprost.
2925:  Joanna Słota, dołączona wspierających.
2926:  Dziękuję najserdeczniej.
2928:  Jamniki masz.
2931:  Paulina Szmid jeszcze pisze, że sobie zastrzega PESEL, nikt nie może wziąć zarządzanego kredytu.
2934:  A tak, tak, to ja też uczyniłem.
2936:  I też polecam.
2941:  Za duże to pomieszczenie, to zgadzam się.
2943:  Do mnie raz bank dzwonił około północy potwierdzić podejrzany przelew transfer na Revoluta i pisze zawisz.
2947:  Ale to dobrze, to się chwali.
2949:  Chciałem tylko też powiedzieć, że to za duże pomieszczenie nie powiedział nikt w Polsce.
2954:  Wszystko dzięki temu, że na rynek kłódeleweloperskim jest znakomita oferta, doskonale dostosowana do naszych potrzeb.
2967:  No, tup, tup, tup, tup.
2969:  Zrażnie zabawnie tupie Igo.
2980:  On jest odwrócony tyłem czy przodem?
2982:  Widzicie?
2983:  To jestem ja.
2984:  Nie rozpoznaję, czy ludzie są przodem czy tyłem.
3007:  Witalis... Panie Gautierze... Dobrego wyjeżdżania.
3012:  Zbierajcie z mnie kłopoty.
3014:  Twój mały piłka już nie zabija się, Witalis.
3017:  Jeden piłka, panie?
3021:  Myślisz, że jeden piłka może zmienić przyszłość świata?
3026:  Ale słuchajcie... Zresztą nie macie racji.
3029:  Wszystko to... Uwaga... To ważne.
3035:  Już myślałem, że wstrzyknie arcybiskupowi.
3061:  Gdyby dziecko przejechało na kolejny szczyt, przejechałabym go z tobą.
3063:  Wiesz co?
3065:  Wygrywasz martyria, ale powiem ci prawdę.
3101:  Niech robota ewolucja.
3102:  Przypomina mi się ostatni boss w Lies of Key, przed Ostaps.
3116:  Tymczasem konflikt serologiczny robi brrrr.
3121:  Cześć, pisze się Brzydzy Igib, ale co dwa miesiące jest na oddawaniu krwi.
3129:  Bardzo szanuję.
3137:  Ja się zapisałem do fundacji DKMS z kolei.
3144:  Gdyby ktoś potrzebował mojego szpiku, to jestem w rezerwie tak zwanej.
3152:  Kto by się tam przejmował o zgodności o krwi, prawda?
3160:  Okej, jest mrocznie, moi drodzy, ale my chyba nie mamy podejść do Vitalisa, raczej nie.
3168:  Kurczę.
3174:  Info do poniedziałku, będą biedroniące szklanki z figurką Jamnika w środku.
3177:  Hmm.
3179:  Czy ja potrzebuję takiej szklanki?
3183:  To jest dobre pytanie.
3188:  Mam problem, ponieważ wszystkie moje szklanki są identyczne, a ja bardzo nie lubię mieć różnych przedmiotów użytkowych.
3196:  Jestem zwolennikiem prostoty.
3198:  Nie znoszę kubków na przykład z różnymi napisami, nie nienawidzę.
3201:  Wszystkie moje kubki są albo czarne, albo białe i tak samo talerze.
3205:  A szklanki są wszystkie przejrzyste i wszystkie są z Ikei.
3208:  I wyglądają tak samo.
3211:  Co ja mam teraz zrobić?
3213:  Więc to jest taki dylemat, że jest z jamniki, więc człowiek by chciał mieć, ale z drugiej strony po co mieć?
3219:  No i ta, no i ta, no właśnie, no.
3221:  Dramat.
3228:  Było mówić, że ma śledzić strażnika, ale którego?!
3232:  Ja już nie wiem, gdzie on poszedł!
3235:  Już założę, że idę w dobrym kierunku.
3242:  Widzicie, założenie, że ja pójdę w dobrym kierunku jest zawsze złe.
3247:  Kup dwie szlanki z jemnikiem, będzie parzysta liczba i będzie ładnie wyglądać.
3252:  Musiałbym kupić wtedy osiem.
3259:  Widzicie?
3260:  Dobrze poszedłem, na pałę, ale dobrze.
3267:  Kruk, kruk, zabij kruka.
3271:  Zobacz mnie, Michale.
3272:  Zobacz mnie!
3272:  Zobacz mnie!
3273:  Zobacz mnie!
3274:  Zobacz mnie!
3276:  Zobacz mnie!
3296:  Szklanki z Ikei są top, absolutnie, mają najpiękniejszy kształt ever i nie tłuką się tak łatwo.
3301:  Ja wszystko jestem w stanie stłuc, to kolejny problem.
3306:  Wygląda trochę jak dziedzinie Spottera, no dosłownie.
3311:  O!
3312:  Evil Maciej.
3313:  Nie można kupować nic z limitowanej kolekcji, bo jak się stłucze, nie będzie można dokupić, trzeba stłuc resztę.
3319:  Tak.
3320:  Dosłownie tak musiałem zrobić z częścią, niestety, naczyń z Ikei, więc jest specjalnie w innej szufladzie parę talerzy ze starej kolekcji, której już nie można dokupić i one są do tłuczenia.
3332:  Znaczy nie intencjonalnego, ale po prostu wystarczy, że zostawię na dwa miesiące i nie będę specjalnie uważał, to się stłuką.
3341:  To jest okropne absolutnie.
3343:  Można mieć limitowane potłuczone szkło.
3345:  To mi się przypomina od razu tę słynną japońską technikę wypełniania potłuczonego szkła płynnym złotem.
3351:  Przepiękne to.
3358:  Dobra.
3359:  Teraz idziemy w labiryncie.
3360:  To może pójść nie tak.
3364:  To nie jest labirynt.
3365:  To jest dziedziniec.
3368:  Wszyscy na nas patrzą.
3370:  wszyscy na nas łypią, wszyscy śledzą nasze poczynania.
3375:  To jest człowiek czy beczka?
3376:  Beczka.
3381:  Jeżeli się okaże, że ja wróciłem... Okej, nie.
3387:  Bałem się, że wróciłem w to samo miejsce.
3395:  To chyba był ten strażnik, którego mam śledzić.
3397:  Beczka z typa.
3398:  Jak działają na mnie bluzki z napisami jakimiś grafikami?
3401:  Nigdy Cherries.
3402:  Nie chcę być czymś billboardem.
3406:  Jeżeli kiedykolwiek będzie jamniczy merch, to będzie wyglądał dokładnie tak.
3410:  To znaczy będzie jakiś mały jamnik i będzie jakaś stonowana rzecz.
3414:  Tylko to musi ktoś ogarnąć, bo ja tego nie ogarniam.
3425:  Nie mam niebitowaną whisky, której nie butelkuję, szkoda mi ją otworzyć, lecz że tak 5 lat przedtem niechał pengsa.
3429:  No nie dziwię ci się absolutnie.
3431:  Czy ja idę w dobrym kierunku?
3433:  Chyba tak.
3442:  Ej!
3444:  Gdzie?
3444:  Przez kogo?
3445:  Ja chciałem usłyszeć to!
3453:  Tymczasem ja i seria talerzy, kubków i misek, każdy w innym kolorze, pisze Urszula Giewon.
3456:  Jezus, nie umiałbym tak.
3458:  Ale ludzie uważają, że to jest przytulne.
3461:  Przynajmniej zauważyłem, że wiele kawiarni, które są tak wyposażone, cieszy się taką opinią.
3468:  Jak mówiłem, te kawiarnie zostały zniszczone.
3471:  Ale nie całkowicie.
3476:  To jest straszne...
3506:  No to wygląda jak taki amfiteatr medyczny.
3519:  Ania Kaźmiarcza miała dla nas ciekawy kontekst, że wypełnianie złotem stłuczonym naczyń ma głębszą myśl o Japończyku, według ich filozofii oznacza to, że wszystko jest nieidealne i przez cały czas dąży się do perfekcji.
3528:  Tak, bardzo to lubię.
3533:  No moi drodzy, tak, dosłownie w tym świecie jest już podmiasto szczurze.
3538:  Chyba tędy.
3540:  To nie ma żadnego sensu.
3541:  Każdy by już nas zauważył.
3543:  Nie jesteśmy aż tak niewielki.
3545:  Maluczcy.
3551:  Boże, oni myślą, że tu tupią szczury i to dlatego nie zauważają.
3558:  Tu jest bardzo strasznie.
3560:  Ja się dziwię, że Hugo nie dostał już jeszcze ataku paniki.
3566:  Stulenki.
3569:  Co oni kombinują?
3572:  Co oni kombinują?
3590:  Szczury, tak, tak.
3591:  Ludzie rzeczy słabe.
3592:  Szczury silne.
3594:  Tak, tak, tak.
3597:  Mój pies mnie bije łapą, jak patrzę na syna, nie na niego, pisze Joanna Słota.
3601:  To należy psa umieścić na kolanach.
3604:  I cały czas głaszczyć.
3606:  Nie wolno przerywać głaskania.
3614:  Jaki wrycielec zwrócił na nas uwagę.
3622:  Przywołał go do nas, wredny.
3627:  Przywiężają się do stworzenia szczurogrów.
3630:  Ja się nie dziwię, jak coś takiego spotkamy.
3632:  Kupowanie różnych naczyń to dobre narzędzie do walki z perfekcjonizmem, tak jak w Twojej rozmowie z Filipem przy Fuzzy Buddy.
3636:  No, no, no, to jest racja.
3638:  Tu wyłaził u mnie przy takich małych rzeczach perfekcjonizm.
3641:  Macie tutaj słuszność.
3647:  I różne obsesje, obsesje małe i duże.
3653:  Rozpieści się psa jak będzie cały czas na kolanach, where wady?
3662:  Jezu, co tu się dzieje?!
3673:  To jest obrzydliwe!
3676:  Czyli to inkwizycja tutaj odpowiada za szczurzą plagę?
3680:  Co ja mam teraz zrobić?
3681:  Oni mnie nie zauważą.
3684:  Oni mnie nie zauważą.
3687:  Te szczury są karmione krwią po to, żeby się rzucały na ludzi.
3694:  Oni wszyscy nie żyją.
3696:  Mają podcięte żyły.
3701:  Rany, Boże.
3708:  To niehigieniczne.
3711:  No, wiesz co Grim Lucas, myślę, że ostatnim problemem ludzi z podciętymi żyłami, których krew spijają szczury, jest to, że to niehigieniczne.
3720:  Las Romanto pisze, że musi mieć wszystkie sztućce ładnie poukładane w szufladzie, bo inaczej szlak go trafia.
3724:  Tak, to też, absolutnie.
3726:  Udało mi się znaleźć takie modularne
3731:  pudełeczka do szuflad i właśnie na sztućce.
3736:  Znakomita sprawa.
3738:  To jest... A!
3738:  To jest niehugoniczne!
3739:  Ooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo
3760:  Tu nic nie ma?
3761:  Czy mu zatem nam pozwoli tu wejść?
3764:  Krzysztof nie wie.
3768:  Sprawdźmy te cele w takim razie.
3770:  Gdzieś na... aaa, proszę bardzo.
3772:  Proszę bardzo.
3776:  Czy polecam sobie kłoczos?
3777:  Jak wyjdzie w całości to polecę.
3782:  Muszę przeczytać też w całości.
3786:  Ja przerwałem koło czasu, jak zobaczyłem, że... czytałem jak wychodziło, no i potem zmarło się Robertowi Jordanowi.
3796:  No i te później zostały dokończone tomy przez Brandona Sandersona, no i to wszystko dla nas jakoś nie dotarło do Polski.
3802:  Dopiero teraz jest pełne wznowienie całej serii.
3804:  Nie wydaje mi się, żeby seria była wydana w całości wcześniej, przed tym wznowieniem, które mam tutaj na półce.
3817:  Czemu jak wlazłem na Steam'a ma głos mruczowy, ubolewamy se łoż?
3820:  To dlatego... To dlatego, że jedna z chatowniczek powiedziała nie hugoniczne zamiast nie higieniczne, a my hugo sterujemy właśnie.
3831:  A mnie, jako miłośnikowi gier językowych, spodobało się to wielce.
3834:  Kim jest Amicia?
3835:  Główna bohaterka tej gry, Rafał B. Siostra naszego... kaszojada.
3843:  Który nie umie otwierać drzwi.
3844:  Brawo.
3848:  Czy George R. R. Martin skończy swoje dzieło przed opuszczeniem świata śmiertelnych?
3853:  Moim zdaniem ma szansę na skończenie Winds of Winter.
3856:  Nie ma biologicznych szans na ukończenie przez swoim tempie pracy Dream of Spring, a nie napisał jeszcze ani jednej strony z tego.
3863:  Krzysztof, proszę na tym jest opuścić francuskie katakumby.
3866:  Staram się.
3869:  Wbrew wszelkim pozorom, moim celem jest doprowadzić dzisiaj do pięknego finału.
3874:  That's what he said.
3876:  Jest mamusia!
