🔴 Smoku, jesteś martwy | DARK SOULS II Livestream #6
🔗 https://www.youtube.com/watch?v=OJ10wHuhmdA

271:  KONIEC
2427:  Dwa gejzery dusz.
2432:  Dwa levela nawet, trzy cisza.
2456:  Zdajecie sobie sprawę z tego, że nie mogłem rolować, prawda?
2459:  Wiecie oczywiście, że nie mogłem rolować.
2464:  Cudownie.
2466:  To jest takie cudowne doświadczenie, jak człowiek nie może rolować.
2471:  Tak, za blisko drzwi.
2484:  To jest po prostu kpina to, co się czasem dzieje.
2504:  Cholera jasna.
2521:  Jest jeden za drugim.
2526:  Używamy tych strzał dusz.
2536:  Tutaj idziemy, żeby nas nie zauważył.
2550:  Dobra.
2551:  Jedyna opcja, moi drodzy, w ten sposób.
2557:  Tam się coś awanturuje.
2563:  Znaczy, można, można spróbować olać tych przeciwników, ale ja nie polecam.
2568:  Głównie z tego powodu, że w tej grze mogą nas zabić przy przechodzeniu przez mgłę.
2576:  Josm Ogen, o Josm Smyrd, no Smyrd to nas spotkała, moi drodzy.
2580:  Ej, nie ma jeszcze jednego hipcia, co się dzieje?
2595:  Ależ mnie denerwuje to, że on czasem strzeli w ten sposób.
2601:  A, jeszcze jednej rzeczy nie zrobiłem.
2618:  Ktoś liczy ile to jest kliknięć?
2621:  Na moje oko coś, coś, coś 10?
2622:  No no horror po prostu.
2641:  Dobra.
2669:  Możemy uznać, że to było za pierwszym razem, dziękuję.
2689:  Beka z bossa, no dokładnie.
2691:  Przypomnijcie sobie walkę z Midirem, dobrze?
2694:  Walka z Midirem.
2697:  Arena fajna.
2699:  Spoko.
2700:  Walka z Midirem lepsza.
2708:  Dzień dobry.
2709:  Smocza łuska.
2711:  Teraz pytanie.
2715:  114 tysięcy dusz.
2715:  No tak na 4 levele na maksimum.
2719:  Mam wrażenie, że za mało dostaliśmy.
2722:  Zbliża się wspaniały widok.
2725:  Ojej.
2728:  No jak na Dark Souls 2 jest bardzo ładnie.
2734:  Czytam właśnie z Columns, czy mi się wydaje, że ta książka jest dość trudna?
2737:  W jakim sensie trudna, Jeep?
2740:  Oto pytanie, w jakim sensie trudna?
2742:  Ktoś tu stoi?
2743:  Gdzie?
2749:  40 tysięcy było za jaszczurkę.
2750:  W ogóle co to jest za wielki menhir?
2755:  Dwa cienie.
2757:  Jezus Maria!
2761:  Aaaah!
2776:  Mały, gładki, jedwabisty kamień.
2784:  Czyli to nie... Wiecie, ale to jest podwójny dowcip, ponieważ w grze jest tyle błędów, że myślicie, że to jest bug, a tak naprawdę to jest feature.
2794:  Czy rozważałeś zabicie pająka, żeby dał ci kryształowego soul speara?
2796:  Tak.
2797:  Piękne pędzagramie.
2798:  Planuję zrobić to tuż po levelku, ale w pierwej winda.
2821:  Jak to w windach musi być stosowna muzyka?
2847:  Dobrze.
2850:  Cicho muzyka jest.
2854:  Co to się dzieje, moi drodzy, ostatnio?
2856:  Że trzeba grę przygłośniać, wszystko trzeba przygłośniać, a ja mam bardzo głośną swoją drogą.
2863:  Co należy nadrobić i naprawić.
2867:  Możecie mi wytłumaczyć, co się tutaj dzieje?
2871:  Chyba nie mam wyjścia.
2872:  Aha, okej.
2874:  Cała gra cicho, bo w tej grze nic nie ma przecież, tu nie ma żadnej muzyki!
2880:  Dziś w pracy słuchałem twoich elektroplosów.
2882:  Najlepsza playlista na świecie, pisze Nikol Zapawa, ale się cieszę.
2889:  Dobrze.
2895:  Smocze gnia... Ej, ej!
2904:  To nas nie zaatakuje.
2910:  Teraz jest, teraz jest dobrze w grze, jeżeli chodzi o głośność.
2914:  Powiedzcie mi, że tutaj będzie ognisko.
2920:  Jest!
2925:  Tu jest piękna pani.
2927:  Nie niszczyć jaj.
2941:  Wierzący w krzywdę.
2942:  To była moja własna manifestacja, która prowadziła Cię do tutaj.
2949:  Ojciec dragoń patrzył na świat przez wieki.
2950:  Weź to.
2951:  Nie przerażaj się.
2951:  Dragoń Cię przywita.
2967:  Testowałeś już stream 4K 60fps-u w Szymonie?
2971:  No co ty mówisz?
2975:  Naprawdę?
2976:  Da się?
2978:  Sprawdź co robi to pióro, zrobimy to.
2981:  Aha, pani już nie chce z nami rozmawiać.
2983:  Tylko że wiecie, teraz... No nie wierzę, no ja po prostu nie wierzę.
2987:  Opis.
2989:  Stare ptasie pióro umożliwia powrót do ostatniego używanego ogniska wielokrotnego użytku!
2996:  To jest genialne!
3000:  Daxos jedyny jest mechanika wzmacniająca cuda.
3002:  Biały krążek pojawia się na ziemi przez jego wygląd.
3004:  Wszyscy przez 10 lat myśleli, że to bug.
3006:  O nie.
3008:  O nie.
3012:  Dobra, ja po prostu tutaj biegnę do ogniska od razu.
3019:  Majula.
3022:  Nie atakuj wielkiego smoka na końcu lokacji, bo cię zmiażdży przekryształowa.
3027:  To brzmi jak wyzwanie.
3030:  Podróż Majula, moi drodzy, dawno nie byliśmy w Majuli.
3035:  Nie mogę z tego, że tłumaczę, po którymś razie nie zaczaili, że Bearer of the Caste to określenie postaci, a nie stwierdzenie.
3040:  To prawda.
3042:  Nosicielu klątwy.
3048:  Gdzie jest piękna pani numer dwa?
3050:  Tutaj.
3050:  Szkoda, że nie mogliśmy levelować u niej tam.
3056:  Ja wam dam Majulę, to jest Majula.
3058:  Czy możemy ulepszyć butelkę Estusa?
3060:  Nie mamy fragmentu butelki Estusa.
3062:  Możemy zrobić nowy poziom.
3063:  Ile będzie?
3064:  Trzy?
3064:  Dwa?
3065:  Jeden?
3066:  Zero?
3067:  Ooo... Pięknie.
3072:  Damy sobie nawet jeden jeszcze wind... Otóż trzy poziomy.
3076:  Dobra, to musimy cały czas iść w wiarę, ponieważ nigdy nie będziemy mieć piromancji w przeciwnym wypadku.
3084:  U mnie normalnie działa na poglądzie i u trzech znajomych było ostro i płynnie w 4K.
3087:  Może spróbuję testować jakiś stream?
3089:  Nie, to na pewno zrobię testowy stream, moi drodzy, tylko że teraz nie mogę zmienić w ustawieniach.
3094:  Bardzo ciekawe.
3096:  To dobra wiadomość, bo ja już nie mogłem wytrzymać jakości moich live'ów, jakie przeglądałem na telewizorze.
3103:  Czy ja mam jakąś duszyczkę do zużycia?
3106:  O, mamy.
3106:  Mamy nawet dużo duszyczek do zużycia.
3109:  Good.
3111:  16 tysięcy.
3114:  To może wciąż być za mało, wiecie?
3117:  Najwyżej sobie dokupimy kamyczków leczących, gęsiń w 4K, wszystko w 4K.
3123:  Znaczy ja nie rozumiem ludzi, którzy grają w gry na streamach w 1080p, w 2023 roku.
3129:  Znaczy dla mnie to w ogóle nie ma żadnego sensu.
3131:  Czy możecie mi powiedzieć, jaki to ma sens?
3133:  Znaczy chyba, że to jest Minecraft, to wtedy nie ma to żadnego znaczenia, ale jaki to ma sens?
3137:  Behrer of the...
3143:  Dobra, jest, wleci.
3148:  Czyli 32 kosztuje nas level.
3158:  Ale to wiecie, to, że odpalacie streamy w 720p, to nie ma znaczenia.
3161:  Znaczenie ma to, w ilu streamuje się, nie?
3166:  Bez sensu.
3166:  Jaki tam elitysta?
3168:  Dla mnie po prostu, ja szczerze powiedziałem, po prostu nie jestem w stanie oglądać tego.
3172:  Wiele razy mam takich twórców, których chcę obejrzeć, a przepraszam najmocniej,
3176:  Nie trzeba do tego, żeby steamować w 4K 60fps'a jakiegoś bardzo high-endowego sprzętu i jedna współpraca z rozmaitymi Letyshops i tak dalej załatwia sprawę.
3185:  Przypominam, że Krzysztof od 3 lat nie wziął żadnej współpracy i przypominam również, możecie tego nie wiedzieć, NordVPN 8 tysięcy do 15 tysięcy za lokowanie produktu jednokrotne, jednokrotne na jednym filmie, podkreślę, jednokrotne.
3199:  Za to jesteście w stanie kupić taki sprzęt, który umożliwi steamowanie bez żadnego problemu w 2K.
3207:  A czasem mi się zdarza widzieć, no naprawdę, no przecież Azmon do dzisiaj cholera jasna, chyba streamuje w 1080p, ale on, on, on ma wyjebanie.
3221:  A co myśleliście, że NordVPN ile płaci, tak?
3224:  I inne tego typu rzeczy.
3225:  No coście myśleli, że to jest 300 złotych?
3233:  Kup przedmiot.
3237:  Wiecie co, kupimy sobie te gałązki wpierw.
3240:  Nie, wciąż mi nie przyszła jeszcze zamawiana klawiatura, ale mam nadzieję, że będzie.
3243:  Nie poganiam, moi drodzy artysty i rzemieślnika, niech tworzy.
3250:  Nie wiem, jak można zmywać 1080p, a tymczasem ludzie z wadą wzroku XD.
3254:  O nie.
3260:  Ale Twitch to jest inna sprawa, bo na Twitchu, z tego co wiem, nie puszczało powyżej 1080p, długi, długi czas.
3271:  Tak, tak, oczywiście, że mam na myśli topowych streamerów.
3273:  No przecież nie będę się wyżywał na kimś, kto ledwo wiąże koniec z końcem.
3277:  No bez przesady mam na myśli to, że ten biznes streamerski za granicą się rozwija niesamowicie.
3283:  Ja włączam sobie jakąś grę, bo ja nie oglądam generalnie polskich streamerów, bo po prostu nie jestem w stanie, nie daję rady czasowo.
3289:  Więc mam tych swoich paru ulubionych i zdumiewa mnie to po prostu, jak włączę kogoś i widzę... Nie, nie rozumiem.
3295:  Kup przedmiot.
3298:  2400 to kosztuje, popatrzcie.
3300:  A to 13 tysięcy.
3304:  Wiedziałem, wiedziałem.
3307:  Sporo na to narzekał sam Asmon, a co mówił Michale, bo tego nie słyszałem, właśnie na niemożliwość streamowania powiedzenia 1080p, bo Asmon nie wygląda na człowieka, który by sobie nie mógł na to pozwolić, no.
3318:  Chociaż on całkowicie z wyboru różnych rzeczy nie robi.
3323:  I to akurat szanuje.
3326:  Szkoda, że ułatwili smoka w tej wersji.
3327:  Jakiego smoka?
3328:  Mówiliście mi, żeby nie walczyć ze smokiem.
3331:  Kup przedmiot.
3334:  No popatrzcie, 12 kamyczków dostaniemy jeszcze.
3338:  Pięknie.
3340:  Ślicznie, doskonale.
3343:  Jak jesteśmy offline, to podejdź do modlisków Majuli.
3345:  Dobrze, tak uczynię.
3347:  Potłumaczę, czemu wiele osób tak chętnie poświęca sejmy na lokowanie tego konkretnego produktu.
3351:  No oczywiście, że tak, moi drodzy.
3354:  Ale wiecie, co jest najzabawniejsze?
3355:  Oni są niesamowicie zdesperowani.
3357:  Nord pisał do mnie cztery razy, Surfshark pisał do mnie osiem razy już.
3363:  Ja wtedy zawsze mam takie, że... Home... Dlaczego tak bardzo chcesz współpracy, by... Na czym to polega, nie?
3373:  Coś troszeczkę za bardzo chcesz mi dać pieniądze?
3377:  Nic nie zrozumiałe.
3379:  W USA jest, swoją drogą, problem z jakością infrastruktury internetowej, tak nieironicznie i zupełnie.
3386:  No absurdalne kompletnie.
3393:  Ten smok tutaj to jest odpowiednik smoka z Wiedźmina 2001.
3395:  Masz na myśli smoka z Wiedźmina Zabójców Królów?
3400:  Jeśli tak, to nie podchodzę.
3401:  202 zgony.
3406:  Wspaniałomyślnie.
3408:  Doliczę te, które były od obrzydliwych graczy, którzy nas snajpili.
3412:  Wspaniałomyślnie.
3414:  Znajcie moje dobre serce.
3419:  A, chodziło o Smoka z tego serialu.
3421:  Nie, ale przypominam, że był jeszcze K-Run w dwójce.
3425:  K-Run to był najgorszy boss ever.
3428:  K-Run był tak źle zaprojektowany, że to się w głowie nie mieści.
3431:  Skillshare i Squarespace źle dają.
3433:  Tego nie wiem, bo nie pisali, natomiast jest parę takich firm, które bym chętnie promował, zupełnie, tylko że wiecie, ja mogę to zrobić za darmo.
3440:  Na przykład mega Wam polecam Incogni.
3442:  Dlaczego?
3443:  Z bardzo prostego powodu.
3444:  Od jakiegoś czasu dostawałem milion różnych spammerskich ogłoszeń i w którymś momencie się naprawdę przeraziłem, wtedy, kiedy ktoś zadzwonił do mnie,
3452:  I oferował mi jakieś, nie wiem, miejsce w bukmacherskim czymś tam i tłumaczył mi, że mam wypłacić stamtąd bardzo dużo bitcoinów, które tam są.
3461:  Oczywiście wyrecytowałem wszystko to, co się recytuje w takich sytuacjach nauczonych przez niebezpiecznika.
3466:  Gość się tak wkurwił, że zerwał połączenie i ja potem...
3470:  W tym samym dniu, tego samego dnia, zapisałem się do incogni, żeby mnie usunęli z baz, okazało się, że jestem w 56 bazach danych z moimi wszystkimi danymi, z czego to 4 bazy były znane z tego, że właśnie skupują z mało legalnych źródeł te.
3485:  Więc jeśli ktoś ma, nie wiem, jakąś publiczną pracę czy coś w tym stylu, to uważam, że absolutnie z tego powinien skorzystać, mega polecam.
3491:  Chociaż usługa jest dość droga, to znaczy kosztuje jakieś 400 na rok.
3501:  A Twitch w ogóle... Michał wyjaśnia, że jej azmą też nad tym ubolewał, że Twitch ma ograniczenia bitwej.
3505:  Twitch w ogóle, moi drodzy, no, stara się oszczędzać jak może.
3509:  Teraz nawet zwolnili większość swoich pracowników.
3512:  To było strasznie smutne.
3514:  Jak ktoś nie ma publicznej pracy, to i tak to jest ważny przeszalan.
3516:  No tak, oczywiście, jeżeli nie chcecie dostawać ofert od marketerów, ale zobaczcie, w jakich zjebanych czasach żyjemy, że musimy zapłacić za to, żeby ktoś nam usunął nasze dane.
3524:  Bo wiecie, technicznie możecie napisać do każdej z tych firm, tylko jest jeden problem.
3529:  Skąd wiecie, do której?
3531:  Ja na przykład nie wiedziałem, nie znałem żadnej z tych firm, która miała moje dane.
3535:  I to wiecie, to były konkretne dane, bo chodziło o adres zamieszkania i numer telefonu.
3539:  Mój mail, whatever, ale adres zamieszkania i numer telefonu?
3543:  Znaczy, to znaczy, że po prostu przy jakichś zakupach ktoś kupczył tymi moimi danymi, nie wiem kto.
3548:  No i trudno, żebym wiedział, no jestem w jakichś 400 sklepach w sumie zarejestrowany, no to...
3553:  No i powodzenia ze znalezieniem kontaktu, dokładnie, i powodzenia też z tym, że trzeba pisać te maile ileś czasu, a incogni po prostu wysyła zbiorczo je cały czas, aż do skutku, do skutku.
3563:  Jest dobra, dobra usługa.
3565:  Wracamy w takim razie, aha, czekajcie, czekajcie, mieliśmy jedną rzecz zrobić, to znaczy mieliśmy iść do tego miejsca, gdzie jest wiatrak i tam podobno były rzeczy do zrobienia.
3573:  Gdzie jest wiatrak?
3575:  Wiatrak był tu, gdzie był kwas.
3580:  Twitch usuwa też 70 na 30, zmienia na 60-40 dla partnerów.
3583:  Oni bez przerwy tak kombinują z tymi stawkami dla streamerów, że... no, koszmar.
3589:  Ja dlatego się cały czas trzymam YouTube'a, może kiedyś zrobię restream na Twitchu, ale... coś mnie cały czas powstrzymuje przed tym.
3596:  Dobra, więc pytanie, moi drodzy, gdzie jest ten... Aha, tutaj nas nie było i tutaj prawdopodobnie też nie skręciłem.
3601:  Aaa... Niewyeksplorowana lokacja, ponieważ byliśmy tutaj atakowani przez graczy.
3608:  To dlatego.
3612:  Okej, tutaj byłem.
3614:  Nie, czyli wy eksplo... Aaa... Cześć, ptysiu.
3620:  Dzień dobry, ptysiu.
3623:  Wiedziałem, że to czymś we mnie rzuci.
3628:  O jakiej formułce mowa?
3631:  Musisz, Matt Peterson, dać mi kontekst.
3635:  Duduicza trzeba mieć dmuchany basen.
3637:  Nieironicznie widziałem kiedyś faceta takiego przy kości mocno, który postanowił zakpić sobie z tych wszystkich streamów i wiecie, co jest najlepsze?
3644:  On był rozebrany do połowy, żeby nie było, wlazł do basenu i dostał strajka za promowanie na gości.
3656:  A, formułka niebezpiecznika.
3658:  Formułka niebezpiecznika do recytowania jest taka, że powołujecie się na RODO, pytacie skąd oni mają te informacje, następnie tłumaczycie, że się nie rejestrowaliście, skąd mają te dane, czy możesz poprosić o usunięcie tych danych, jak schodzą z tematu, to pytasz po raz kolejny, czy mogę prosić o usunięcie moich danych, nie wyrażałem zgody na te rozmowy, nie wyrażałem zgody na połączenie i wiecie, tak tłumaczycie cały czas, czy mogę prosić o przedstawienie się i podanie wszystkich swoich danych zwrotnych, skoro pan ma moje dane, a ja nie mam pana danych, to bardzo proszę o te informacje.
3684:  Wiecie, i tak rozmawiacie z człowiekiem, aż się rozłączy.
3687:  A generalnie to bardzo polecam Niebezpiecznika, bo to jest rewelacyjny serwis pod tym względem i nie tylko pod tym względem, jeżeli chodzi o dbałość o swoje dane.
3698:  Tego się nie da rozwalić?
3699:  Boże, jaka ta tekstura jest denerwująca.
3705:  No więc niestety... Nie wiem, co trzeba zrobić, żeby przejść tam.
3712:  To ten duży musi?
3715:  No nie żartujecie, nie żartujcie sobie.
3722:  Jeszcze bardzo mi się podoba to, że Samsung, nie wiem jak jest po stronie Apple'a, ale Samsung umożliwia zgłaszanie wszystkich numerów, które są jako spam i też daje informacje o tym, że jest jakieś podejrzenie spamu, to jest super.
3733:  Mod do Elden Ringa, taki konwekt zdaje z kilkaset nowych zagrań.
3736:  Wiesz co, Simonie, super wszystko, tylko ja się zawsze boję, że jak będę mieć moda i zainwestuję mnóstwo godzin w jakąś grę, to potem się okaże nagle, że o, mod nie działa i by, ojej, twoje save'y są zepsute, o, bardzo mi przykro, że straciłeś w tym momencie 3100-1900 godzin.
3751:  No więc bardzo bym chciał uniknąć takiej sytuacji.
3756:  No, chodź.
3757:  Chodź, ptysiu, chodź, ptysiu.
3759:  Mam mało duszyczek, możesz mnie atakować.
3764:  O, czekaj, jestem groźny.
3768:  Aaaaj, wyszło!
3772:  Wyszło!
3775:  Dziękuję.
3779:  Tak, trzeba by backupy robić.
3781:  Dusza, dusza zaginionego nieumarłego, pochodnia, wszystko przydatne rzeczy.
3785:  Znowu jakiś gładki, jedwabisty kamień.
3787:  Nie znoszę tych gładkich, jedwabistych kamieni.
3789:  Bardzo dobrze, no to mamy.
3791:  Teraz tak, mówiliście cały czas, że tutaj jest ten gość do zabicia, więc musimy wrócić do wiatraka.
3797:  Nie mam pojęcia, jak się wraca do wiatraka, ale uczynimy taką próbę.
3810:  Jeszcze aplikacja Orange Telefon może blokować numery.
3813:  Dobrze.
3813:  Nowym krocie za usługę, nagrywa katalogię rozmowy tych scam artist.
3817:  Ten problem można rozwiązać, trzeba użyć tej samej broni, ale słuchajcie, jest cały przecież...
3823:  Jest cały kanał na YouTubie, który jest temu poświęcony.
3827:  On się nazywa Scammer Payback.
3829:  Bardzo polecam.
3830:  Uwielbiam ich oglądać co jakiś czas.
3833:  I oni wykorzystują całą swoją wiedzę z zakresu, no powiedzmy takiego biało-kapeluszowego hakowania do radzenia sobie z tymi ludźmi.
3841:  Cudowne to jest.
3842:  Znaczy wiecie, to też jest ciekawe od strony takiej kolonialnej czy postkolonialnej, ponieważ najczęściej ci wszyscy skamerzy są z krajów
3853:  ubogich, rozwijających się, Indonezja, Indie, Malezja, tego typu miejsca.
3858:  I kiedyś Jerry Rick Everything miał nieprawdopodobnie piękny od strony etycznej film, gdzie powiedział, że właśnie skontaktował się z takim człowiekiem wprost i spytał go i poprosił o wyjaśnienia i on mu tam wprost powiedział, że ja kasy nie mam, nie?
3874:  I zrobił cały film na ten temat.
3876:  Piękna sprawa.
3877:  No Nigeria, Argentyna, absolutnie.
