🔴 Niedomag na zamku Drangleic | DARK SOULS II Livestream #5
🔗 https://www.youtube.com/watch?v=b1j6vzOcwZI

71:  KONIEC
2331:  Więc denerwuje mnie strasznie to, jak potem słyszę, jak ktoś mi mówi, że no, że notatki lepsze zawsze, zawsze są odręczne, bo dawniej notowano i była kaligrafia i było cudownie, a teraz, teraz tylko na tych telefonach i teraz to już, to już ludzie nie zapamiętują dlatego, a zastanowiłeś się, dlaczego nie zapamiętują, czy tylko powtarzasz?
2355:  głupi o coś, nawet nie sprawdziwszy niczego.
2357:  No i to jest ten drugi kazus.
2359:  Teraz zginę.
2363:  Jeszcze ostatnie drzwi nam zostały, jest to prawda.
2366:  Mam jeszcze jednego wroga do zabicia, więc wiecie, mamy jeszcze dwóch wrogów do zabicia.
2372:  Czyli, że oglądanie ćwiczeń na YouTubie, że z oglądania ćwiczeń na YouTubie nie będę fit, ale jak to?
2377:  Ale incydentalnie, jeżeli czegoś słuchacie na siłowni na przykład, to możecie paradoksalnie coś lepiej zapamiętać.
2384:  To jest ciekawe.
2385:  Czyli słuchanie podcastu, jak się robi coś, teoretycznie, jeżeli człowiek oczywiście ma takie multisensoryczne inklinacje, czyli lubi wielobocowo poznawać rzeczywistość, to wtedy może to autentycznie pomóc.
2401:  Czy wszystkie drzwi są otwarte?
2402:  No ba, wszystkie.
2405:  Ktoś zginie i nie będę to ja.
2409:  Zakazuję wam się śmiać, jeżeli to będę ja.
2420:  Była umowa.
2424:  Była umowa, tak?
2426:  Focus.
2426:  Była umowa.
2440:  Krótko mówiąc, jak ktoś lubi notować ręcznie, to może sobie odpalić Evernota, tak?
2445:  Dziękuję, tyle miałem do powiedzenia.
2448:  Dlaczego on jest tu jeszcze raz?
2449:  Dlaczego?
2451:  O!
2452:  Oni się... O nie!
2458:  Oni się spawnują!
2465:  Jezus Maria, ja tego nie wiedziałem!
2470:  Ja sobie tutaj langzam, langzam chodzę.
2473:  Nie wiedziałem.
2476:  Najlepiej słuchaj, mam zajęte ręce piszczące.
2478:  Wtedy nie kusi mnie, żeby scrollować coś na komórce.
2481:  No właśnie, to też jest problem.
2483:  To znaczy scrollowanie na komórce jest złe wtedy, jeżeli nas odciąga od tego, co robimy.
2488:  Natomiast wcale nie musi być złe wtedy, jeżeli będzie związane z czynnością, którą robimy.
2493:  W dużym skrócie.
2499:  Ale prawda jest taka, że komórka jest takim samym dystraktorem, jak interesująca książka albo gra.
2508:  Medium w tym momencie nie ma znaczenia.
2510:  Telefon tylko mocno ułatwia nasze zanurzenie, dlatego że jest wieloboćcowy.
2516:  Moja rada jest niezmiennie prosta dla wszystkich, którzy mają problem z sięganiem do telefonu.
2521:  Zmieńcie profil kolorów na czarno-biały.
2524:  Zdziwicie się.
2527:  Been there, done that.
2529:  Nagle się okaże, ojej, ojej, ale jak to, jak to?
2532:  To ja jestem nieuzależniony od telefonu, jak to jest możliwe?
2537:  No, bo jeżeli człowiek jest uzależniony, to ma syndrom odstawienniczy, dlatego też używanie tego słowa odnośnie do telefonu chociażby niepotwornie triggeruje.
2551:  To nie powinno było mnie trafić.
2552:  Dobrze, ja po prostu uznaję, że muszę się zemścić na nim, dobrze?
2560:  Okej, idziemy dalej.
2565:  Co do zapamiętania, katechetka powiedziała, że kiedyś ludzie mieli pamięć, absolutnie nic nie zapominali, z tego względu można było napisać Biblię.
2570:  Jezus Maria, jaka bzdura.
2573:  Straszna.
2574:  Niech się nauczyć podzielności uwagi.
2575:  To można mieć lub nie.
2577:  Ja na przykład mam dobrą podzielność uwagi, niewybitną, ale dobrą.
2582:  Natomiast jak widać, i ja się muszę skupić, żeby nie ginąć w Dark Souls.
2586:  To ja może, to ja może... Czyli czekajcie, mówiliście, że pierwsze w prawo jest droga, a tam na samym końcu jest mag.
2593:  To ja pójdę do maga.
2606:  To jest potwór!
2609:  On tu spadł za mną!
2616:  O Boże, mam przerąbane.
2640:  Infinite scrolling wykorzystać do nauki?
2642:  Ależ oczywiście, że tak.
2643:  To zawsze działa, moi drodzy.
2645:  Rokit pisze, że ma obronę pracy inżynierskiej, a uczy się tak circa od 6 godzin jakiejś rady.
2649:  Jutro masz obronę?
2652:  Jest godzina 18.38, zdążysz jeszcze na basen lub na siłownię.
2656:  Nie żartuję.
2658:  To ja może doliczę śmierć.
2661:  A jutro nie rób absolutnie nic.
2662:  Przestań się natychmiast uczyć.
2664:  To też nie jest żart.
2668:  Dobrze, a gdyby tak, po prostu przejść tam bardzo cichutko, co?
2672:  Co wy na to?
2673:  Ja wiem, że to jest 30 tysięcy dusz, więc dlatego się trochę boję.
2681:  Dobra, spróbujemy tych... No właśnie, wiedziałem, że on zaatakuje.
2688:  Aha, trzech zaatakowało.
2698:  pochodnie i biegnij.
2699:  A, bo one na pochodnie reagują.
2701:  Okej, racja.
2706:  No ale problem, moi drodzy.
2711:  Ja wiem, że serw w korytarzu, ale ileż można?
2713:  Można kupić wygłoszenie dla sandałków?
2716:  Chyba, chyba tak.
2720:  Dobra, jeden padł.
2725:  Sporo jest za nie.
2728:  Ja w Dark Souls 1 straciłem chyba z milion dusz łącznie, żartuję, ale łącznie, Janku.
2733:  Jeżeli mam poprawę programu z dużej ilości materiałów, stresuję się, choć umiem, zapytałem wykładowcy na Teams o formę poprawy, zobaczyłem, że nie odpisały.
2738:  Jak się nie stresować?
2739:  Szymonie, wykładowcy zazwyczaj właśnie nie siedzą o godzinie 18.40 na Teamsach.
2745:  To, że my siedzimy jako studenci, to niedobrze generalnie.
2759:  Więc weź się na wstrzymanie absolutnie, spróbuj robić cokolwiek innego niż to, bo już nie masz na to wpływu.
2767:  Ja zawsze sobie tłumaczę, oczywiście, że się stresuję tym i denerwuję się, jeżeli na coś nie mam wpływu, ale staram się to racjonalizować maksymalnie.
2789:  Poza tym ludzie, których się pyta o tego rodzaju rzeczy, wykładowcy, zdarza się, że się tym ponadprzeciętnie irytują.
2797:  Jezus Maria.
2801:  Dobra, ja muszę usiąść.
2802:  Ta walka jest zbyt trudna.
2809:  Nie zauważyłem, że on wyskoczył nagle.
2820:  No tak, ale niestety prościej jest mówić bzdury.
2831:  Zwłaszcza, jeżeli ktoś czegoś nie wie.
2833:  Dlatego mam duże pretensje do tak zwanych popularyzatorów nauki, którzy używają tego... Ja nie mogę tego, co się dzieje.
2843:  Którzy używają tego... No nie mogę przed nimi uciekać, bo tu jest progresja!
2851:  Tu mi przypomniało, pisze Nadia Lewi, że właśnie usłyszała rozmowy boomerów w wiadomościach, że jak usuniemy prace domowe, to co dzieci będą robić w wolnym czasie, no siedzieć na telefonie.
2858:  No oczywiście, ponieważ rodzice nie mogą nagospodarować tego czasu, który jest w domu, bo to byłoby zbyt trudne.
2866:  Czyli co, wpierw...
2867:  wpierw kiepie przez pierwsze 6-7 latek, zanim dzieciak pójdzie do szkoły, dajesz mu tablet, żeby ci nie tru dupy, tak?
2875:  Potem jak wraca ze szkoły i wie, że jest tylko tablet albo telefon, żeby się rozerwać, to trzeba przypierdzielić zadania domowe, tak?
2884:  Czyli jest jątrząca się ranka na rączce i zamiast odkazić rankę, znaleźć likarstwo, to zmieniasz kolorek plasterka z różowego na niebieski, ale to mądre...
2899:  Mam zero szacunku do takich ludzi.
2901:  Wiecie, do kogo mam też zero szacunku?
2904:  Do tego obrzydliwca.
2914:  To jakiś dramat.
2916:  Widzicie, jak on wypada nagle?
2921:  Zza węgła.
2923:  Jak ja miałem go zauważyć?
2925:  biegnij do dziury, tam jest ognisko.
2926:  Nie denerwuj mnie nawet, Miami, nie denerwuj mnie.
2931:  Moim celem jest wybicie ich wszystkich teraz i odzyskanie 30 tysięcy dusz.
2939:  Wiesz, to jest to, co ja kiedyś powiedziałem, się naraziłem ludziom w komentarzach, że jak krytykują edukację domową, to tak naprawdę krytykują to, że nie będą mogli dzieciaka odstawić jak worek ziemniaków do szkoły.
2950:  Jaki się rwetest podniósł.
2953:  Krzysztof, jak śmiesz tak mówić?
2959:  Cieszę się, że jeszcze nie ma najazdu do kompletu, to jest prawda, Ewo.
2966:  Potrzebujemy Binda Kiepa z twierdzy.
2968:  Jest to prawda.
2970:  Następny.
2972:  Denerwują mnie te tyczki.
2974:  Nie bądź tyczką.
2976:  Nie zasłaniaj się tą durną tarczą.
2983:  Dlaczego nie możesz po prostu z godnością zginąć?
2992:  Ptyś tyczkowy.
2994:  Co najmniej.
2997:  Dobra, ginie.
3001:  Naciska na edukację zdalną?
3002:  Nie naciska na edukację zdalną.
3004:  Absolutnie nie.
3004:  Po prostu uważam, że jest to dobra alternatywa, której nie było w moim czasie.
3008:  Tyle.
3012:  To nie jest tak, że ona jest zawsze lepsza.
3015:  Po prostu jest korzystna wtedy, kiedy system jest chory.
3019:  Ona nie byłaby słuszna i nie miałaby sensu, gdyby szkolnictwo dobrze wyglądało.
3023:  Ale ponieważ nie wygląda dobrze, to są dwie opcje.
3026:  Albo edukacja domowa, albo olimpiada.
3036:  Siostra mojego dziecka prawie nie sadza przed telewizorem, choć ja jej to sugeruję, bo widzę, że mała potrafi męczyć.
3040:  Siostra nie chce, żeby się uczyła bawić inaczej z książkami.
3043:  Uważam, że to jest akurat dobry odbiór.
3046:  I tak samo, jeżeli chodzi o na przykład wspólne granie w gry.
3049:  Zajebista sprawa.
3053:  To nie jest prawda na niej, że system jest cały czas chory.
3055:  Ja byłem w systemie, który nie był chory.
3057:  Jeszcze.
3060:  On się zmieniał za mojego czasu, dlatego jestem taki sfrustrowany.
3063:  A dużo jest już ludzi, którzy nie zaznali innego systemu i wydaje mi się, że zawsze było źle.
3067:  To jest nieprawda.
3069:  Powtarzam, że wolny temat na maturze, czyli piszecie na jaki temat chcecie, to jest dokładnie to, jakby wybierać sobie temat na kanał na YouTubie.
3079:  To jest bajka.
3080:  Coś takiego.
3084:  Także biorąc pod uwagę to, jak moi studenci na przykład chętnie chcą rozmawiać o, nie wiem, anime, a niechętnie o innych rzeczach.
3090:  No ciekawe dlaczego.
3093:  Czyli o rzeczach starych generalnie.
3095:  Ludzie chcą rozmawiać o tym, co jest współczesne.
3100:  Zawsze się zastanawiam, co sobie robili tacy ludzie dziecka, którzy chcą się pozbyć na pół dnia albo nawet dłużej.
3106:  Ja mam bardzo ostry pogląd na ten temat.
3108:  Uważam, że jeżeli ktoś ma dziecko po to, żeby się go pozbywać, to być może nie powinien mieć in the first place.
3118:  I to jest swoją drogą powód, dla którego ja nie planuję potomstwa, bo ja wiem, że ja właśnie miałbym taki mindset, to znaczy ja miałbym swoją robotę, swoją zabawę i chciałbym mieć święty spokój, w związku z powyższym widzę, że nie byłbym odpowiedzialnym rodzicem.
3131:  Po prostu.
3131:  Był trzepak, teraz telefon.
3132:  Dokładnie tak.
3133:  Tylko, że najzabawniejsze jest w Send Help, że ten nieszczęsny trzepak, czy to boisko i podwórko, które ludzie tak fetyszyzują z niewiadomego dla mnie względu, ani był bezpieczny, ani był dobry, ani był zdrowy.
3151:  Ja już tak nie ufam tym hitboxom, że roluję dalej niż powinienem.
3158:  O nie, 69 klejnotów życia, zostawiamy.
3169:  To jest jak posiadanie dziecka dla samego, posiadanie tak ze zwierzeczkami.
3172:  O Jezu, tak, absolutnie.
3174:  Zawsze mnie tak frustrowało strasznie, jak ludzie mieli syndrom kupowania szczeniaczka pod choinkę, nie?
3179:  W pudełku.
3180:  Bez wcześniejszego jakiegokolwiek przygotowania całej rodziny w sumie na to, że będzie nowy członek domu i... Liczba zwierzaków, które są oddawane do przytulisk po świętach dobija mnie co roku.
3198:  Czy to wszyscy?
3200:  No moi drodzy, nie jesteśmy jakoś strasznie stratni, dobra?
3203:  Teraz tak, tu jest poważna sprawa i poważny problem, to znaczy bierzemy materię dusz, bierzemy włócznie dusz i jesteśmy gotowi do walki.
3224:  Dlaczego?
3231:  Dlaczego on tam był?
3233:  Ten złoty?
3235:  Co on robił na dole dokładnie?
3243:  Nie wierzę.
3250:  Przecież ja... To jest jakiś koszmar, dzień świstaka.
3256:  Ja przeżywam dzień świstaka tutaj.
3270:  Tu jeszcze jest następny.
3272:  Aha.
3275:  Teraz go nie ma.
3277:  Ja nic nie rozumiem.
3292:  Kto i gdzie?
3294:  Kto i gdzie tym razem?
3296:  Jak śmiesz!
3301:  Można ich jeszcze zabić 12 razy, ale w Duniu Świstaka główny powtarz się uczył z dnia na dzień.
3305:  Nie od samego początku!
3311:  Jaka prezentacja Kaziu do zrobienia?
3313:  Czy zda się zrobić unik za okresy przecinka, gdy wykonuje ten atak?
3316:  Wiesz co Piotrze, ja się nauczyłem nie ufać hitboxom tutaj totalnie.
3321:  Ania Kazimierczak pisze się, boi często wygłaszczasz podobnych do moich test, żeby znajomi nie wykorzystali tego do powiedzenia, nie masz dziecka to się nie wypowiadaj.
3327:  Nie planuję, bo wiem, że to nie moja bajka.
3329:  Dużo ludzi tak mówi i ja dlatego stoję na stanowisku, że trzeba po prostu podejść do tego uczciwie i pokazać właśnie swoje różnego rodzaju dysfunkcje.
3338:  Moją taką dysfunkcją wydaje mi się, poza ginięciem w Dark Souls jest oczywiście to, że naprawdę nie byłbym w stanie tego zrobić dobrze, a są tacy ludzie, którzy są urodzonymi rodzicami.
3351:  UW i UWR liczą na film o samorządach studenckich, a co się na UW stało?
3355:  Łukaszu, w ogóle mógłbym mieć do Ciebie prośbę, ponieważ to chyba Ty do mnie pisałeś o tym, a mnie oczywiście ta informacja zagubiła się, bo miałeś parę...
3364:  linków na ten temat, tego, co się dzieje na Uniwersytecie Wrocławskim, jakbyś mógł mi je przesłać tym samym kanałem, to będę wdzięczny.
3374:  Bo faktycznie trzeba zająć stanowisko.
3378:  Można przez lornetkę walić im w nogi, jest to prawda, tylko że oni bardzo szybko podbiegają, wiesz, mat, i to jest coś, czego ja się w nieznaczny sposób obawiam.
3392:  I też nie wiem, czy ta tarcza nie... Ej, faktycznie, ta tarcza... Ej, to jest genialne pole... To jest genialna rekomendacja.
3403:  To działa!
3405:  To działa!
3407:  Łukasz pisze, że to nie był on.
3408:  O kurczę, no to muszę jakoś się doszukać tego.
3412:  Teraz tak, moja hipoteza jest taka, że... Okej.
3416:  Okej, okej, okej, okej, okej.
3417:  Moja hipoteza nie była słuszna.
3421:  Ich jest tutaj trzech?
3433:  To było nieironicznie genialne.
3449:  Nie.
3450:  To też działa tak, niestety, jakby tarcza... Tak.
3454:  Jakby tam była tarcza.
3455:  Widzieliście obrażenia?
3457:  Więc to była kwestia tego, że nas wcześniej nie zauważył chyba.
3460:  Bałem się.
3461:  Smutne.
3464:  Czy za ilość lat miałeś potencjał?
3466:  Nie, to jest decyzja ostateczna.
3469:  Ja zresztą nie zmieniam decyzji.
3472:  Życiowych, różnych.
3474:  Ludzie zawsze mi mówili, że o, Krzysztof, zmienisz zdanie.
3476:  Nie zmieniam.
3482:  Ostatnio na Wydziale Farmacji, UJ, Collegium Medicum, samorząd zrobił ankietę studentów, jaką formę wykładu chcą.
3487:  Mnie na kierunku, bo na 12 minut przeszło na zdalne, na rozkaz dziekan.
3490:  O, proszę.
3490:  Dużo ludzi mówi, że woli zdalne dlatego w przypadku wykładów, że można je nagrać.
3494:  I ma to sens.
3495:  Wiecie, jaka jest moja hipoteza?
3496:  Właśnie taka, że on tam spada.
3505:  Tak, on tam spada.
3509:  Nie!
3509:  On tam nie spada!
3510:  Wyskoczył!
3511:  On wyskakuje!
3512:  Zapomniałem, że oni skaczą!
3516:  Okej, za mną coś jest, za mną coś jest, za mną coś jest!
3518:  Wiedziałem!
3527:  Więc i was matka nie miała!
3538:  Nie będę autentycznie z nim walczył tam na dole.
3540:  Jaka skrzynia?
3541:  Gdzie skrzynia?
3550:  Jedne lata dla osób idących na polonistykę na dowolnym polskim uniwersytecie, co bym powiedział.
3555:  Rozważ, czy na pewno chcesz to robić w życiu.
3562:  Co powiedziawszy, na pewno potrzeba mądrych polonistów.
3569:  Ale na pewno bym dodał, że jest dużo kierunków dla ludzi, którzy kochają literaturę.
3575:  I nie wiem, czy obce filologie nie są lepszym pomysłem w takich sytuacjach.
3579:  Rozważyłbym na przykład, co wolę czytać.
3582:  Czy wolę czytać polską literaturę faktycznie, zwłaszcza historyczną, czy też wolę czytać zagraniczną literaturę.
3591:  Ja na przykład wolę czytać zagraniczną literaturę, zawsze wolałem.
3594:  Więc gdybym poszedł na inną filologię, to byłby to lepszy pomysł.
3601:  Ale w ogóle nawet mi to nie przyszło do głowy, bo nie sądziłem, że to jest możliwe.
3605:  Jak najbardziej jest i można to zrobić.
3613:  Ależ się AI buguje tutaj.
3615:  Niesamowite.
3618:  Dobrze, czy moja bolesna męka tutaj się już zakończyła?
3622:  Czy ktoś na mnie teraz wypadnie znowu?
3626:  Chyba nie.
3628:  Dobrze.
3629:  W takim razie teraz...
3635:  Dobrze, teraz użyjemy człowieczeństwa.
3639:  Jeszcze sprawdzić środek.
3640:  Nie będę mógł tutaj wrócić.
3643:  Skrzynki.
3649:  O nie, on tam jeszcze jest.
3650:  Wiedziałem, że jeszcze któryś jest.
3659:  Okej.
3667:  Co on wyrabia?
3670:  Nie zgodzę się, że AI jest durne we wszystkich grach From, ja nie spotkałem się z takimi bzdurami jak tutaj chyba nigdy.
3684:  Dobra, wyczyścimy w takim razie ich po kolei i potem sprawdzimy te skrzynki, bo ja już nie zamierzam tutaj wracać.
3692:  1670 bardzo mi się podobało.
3693:  Ja w ogóle uważam, że Polacy są świetni w satyry.
3696:  O właśnie.
3697:  Co mnie cieszyło na polonistyce?
3700:  Mianowicie, że poznałem świetną satyrę polską.
3703:  Na przykład Krzysztofa Opalińskiego.
3705:  Kiedyś nawet dla każdego coś przykrego był.
3707:  O nie, oznaczałem kolejnąc życia.
3708:  Iga jest Jamnikołajką, Michał Degarreat, Melancholy Extrovert, Michał Nowacki, Send Help otrzymują wsparcie, niuch dla was!
3716:  Podwójny niuch dla wszystkich, którzy teraz będą używali jamniczych emoji.
3723:  który... ale niektóry rok to nie było do mnie, ale satyryk Krzysztofa Piańskiego to chyba jakieś siedemnasty, tak mi się wydaje przynajmniej.
3730:  Dobrze, gdzie wy macie ten... O Boże, tu jest jeszcze jeden ptysiński, przecież ja się rozptysię z nimi.
3738:  Teraz on mnie oczywiście zabije.
3744:  Za dużo ich tu jest!
3748:  Tę krytykę Dark Souls rozumiem, tak?
3752:  Kamera.
3754:  Kamera.
3757:  Nie zadziałał przycisk!
3760:  Nie działają mi przyciski!
3762:  Nie widzimy twojej męki.
3763:  Widzieliście już ją wiele razy.
3765:  Nie oszukujmy się, tu się nic nie zmieniło.
3770:  Tu się nic nie zmieniło.
3777:  Ostatni, ostatni.
3780:  Oby w tej skrzyneczce coś było.
3783:  odzyskał duszę?
3784:  Jeszcze nie.
3786:  Podobno jest jakaś świetna skrzynia, w której są niesamowite rzeczy.
3792:  Nie mówi się przycisk, tylko guzik.
3794:  Dlaczego nie mówi się przycisk?
