🔴 Nic nie pada od zaklęć Niedomaga | DARK SOULS II Livestream #8
🔗 https://www.youtube.com/watch?v=lSQVWcWy4L4

42:  Dzięki za oglądanie!
2236:  Ta lokacja daje vibe zamku Nie wiem, co tutaj się dzieje albo Nie mam pojęcia, co robię.
2249:  Dobra.
2251:  Ok, ok, ok, ok, czyli tak to wyglądało.
2252:  On po prostu się tutaj znalazł.
2253:  Wiecie jaki ja mam plan?
2254:  Sprytny.
2254:  Mianowicie taki, że ja po prostu nie zauważyłem jak on tam powstał z popiołów.
2278:  Mhm.
2279:  Teraz zrobimy tak.
2282:  Aha, mój sprytny plan się może nie powieść.
2288:  To nie jest... AAAAA!
2292:  Pokarało mnie!
2299:  Ale mnie poka... Ale, ale mnie potwornie pokarało.
2306:  Aaa, obrączka południa plus jeden daje dwa sloty na zaklęcia?
2309:  Mam, mam, mam, mam, jak najbardziej.
2312:  Carlson pojechał do Moskwy, a okej, okej, już rozumiem, w ten sposób.
2315:  Dobra, to wbijemy tutaj ten clean, moi drodzy.
2319:  To był ten sprytny plan, tak jest Knopels kokosowy, to był ten sprytny plan.
2323:  Niestety się nie powiódł.
2327:  Za wszystkie statuetki jest piromancja?
2329:  Świetnie.
2336:  To teraz wybuchnie?
2337:  Coś się stanie?
2339:  Dostanę przedmiot?
2340:  Dostanę przedmiot.
2342:  Dusza na dali, damy popiołu.
2351:  Ho?
2351:  Czy z drożkiem chodzi o filmy o nauce książek?
2353:  Nie wiem, nie oglądam, szczerze powiedziawszy.
2355:  Jak zobaczyłem, na czym ma polegać naukowe zero, to stwierdziłem, że moje zainteresowanie spadło do zera.
2365:  Swoją drogą, challenge, moi drodzy, intelektualny.
2369:  Jak myślicie, dlaczego jest tak, że za każdym razem, jak macie coś, co jest naukowego, to nigdy to nie jest.
2375:  Jeżeli macie dział nauka w jakiejś gazecie, historia, literatura, literaturoznawstwo, komiksoznawstwo, filmoznawstwo, tylko zawsze to jest biologia, nauki o ziemi, chemia, fizyka.
2388:  Fascynujące, z jakiego powodu to może być.
2390:  Wcale nie jest tak dlatego, że w polskim szkolnictwie, wcale nie,
2394:  Piętnuje się dziewiętna-, znaczy celebruje się cały czas XIX-wieczny podział nauk na nomotetyczne i ideograficzne, z czego nomotetyczne to są te prawdziwe nauki, te nauki o badaniu świata i życia i Ziemi, a te ideograficzne te nieprawdziwe.
2416:  A od podziału na science i humanities to się odchodzi od... ilu lat?
2421:  Na Zachodzie?
2423:  No, mniej więcej od tego czasu, kiedy kognitywistyka nastała.
2433:  Straszny dramat.
2437:  Wszystko by się udało, gdyby nie ci cholerni humaniści.
2441:  No i to już, wiecie, powoduje mnóstwo różnych problemów.
2445:  Między innymi to, że od lat na kierunki humanistyczne był nabór negatywny.
2454:  No i potem się mówi, że humaniści postanowili dopracować w Macu, na co ja się serdecznie uśmiecham i mówię o swojej pracy w IT w Warszawie za 7,5 netto, a to było tylko pół etatu.
2464:  Ojej, tak bidowałem po tej polonistyce.
2468:  Jezus, jak ja bidowałem, o buziu mój, o jak ja bidowałem.
2474:  A jak Marcin Blacha, lead narrative designer CD Projekture, biduje.
2478:  Łoje, panie, jak biduje.
2482:  To wcale nie jest tak, że ukończenie studiów nie ma nic wspólnego z pracą, jaką wykonujemy.
2489:  Wcale nie jest tak, że na studiach nabywamy te kompetencje, których chcemy i wcale nie jest tak, że jeżeli ktoś robi komukolwiek krzywdę, to studia kulturoznawcze czy literaturoznawcze, które omijają kulturę współczesną.
2502:  Wcale tak nie jest.
2503:  Nie.
2504:  Środkiem do celu jest nauczanie literaturoznawca w sposób tradycyjny,
2510:  Tak było naprawdę.
2511:  Niech dalej humanistyka będzie tożsama z ogarnianiem Mickiewicza.
2517:  Słowackim i Słowackiego Mickiewiczem.
2521:  W ten sposób na pewno będzie nowocześnie.
2523:  Wcale nie jest tak, że będziemy mieli samosprawdzającą się przepowiednię teraz, to znaczy ludzie faktycznie nie będą w stanie zarabiać sensownie pieniędzy z bardzo prostego powodu, to znaczy nie ma takiego zapotrzebowania na historyków literatury.
2535:  To jest aż tak proste.
2537:  Wystarczy wpaść na pomysł, co ludzie chcą czytać.
2540:  Czym się ludzie interesują?
2542:  Co ludzie oglądają na YouTubie?
2543:  Czy na YouTubie są popularne, nie wiem, recenzje najnowszych produkcji i dyskusje o nich, tak jak na przykład mamy na Bez Schematu, gdzie takiej dyskusji potrafi słuchać paręset ludzi?
2553:  Czy popularne jest mówienie o najnowszym, awangardowym tomiku poezji Zofii Zarembianki, na które to spotkanie przyjdzie ile osób?
2562:  Dwadzieścia?
2564:  Trzydzieści?
2564:  Ale za to dotacja wyniesie swoje, nie?
2568:  No i mamy oto, moi drodzy, odpowiedź, dlaczego z humanistyką dzieje się w Polsce źle.
2573:  Wcale nie dlatego, że idą tam na przykład niezdolni ludzie.
2576:  Nie.
2577:  Wcale nie dlatego, że coś jest złego z naukami humanistycznymi.
2581:  Nie.
2581:  Po prostu są złe priorytety.
2584:  Rożek próbował udowodnić, że Kindle zły badaniem z 2001 roku, a Kindle powstał w 2007.
2589:  Aha.
2591:  No moja rada jest jak zawsze taka dla wszystkich, żeby zajmowali się tym, co jest w dziedzinie ich specjalizacji.
2600:  Na przykład fajnie byłoby, żeby o edukacji wypowiadali się ludzie, którzy uczą ludzi, zwłaszcza w szkolnictwie publicznym,
2609:  To jest już pierwsza rzecz.
2610:  Fajnie jest czerpać od takich ludzi informacje na temat edukacji.
2614:  No i fajnie jest, jeżeli naukowcy, którzy na przykład, jeżeli ktoś jest literaturoznawcą, to nie wypowiada się na temat szczepień, nawet jeżeli jest profesorem, słuchajcie, no niesamowite.
2623:  Ale problem polega na tym, że jak wejdziecie na, nie wiem, jakąś, nie dajcie bogowie, stację telewizyjną, bardzo nie polecam, to wtedy w stacji telewizyjnej będziecie mieli napisane
2635:  No powiedzmy sobie Jarosław Flis, profesor.
2639:  Ja tak ostatnio miałem, jak słuchałem jakiegoś komentarza geopolitycznego i widzę profesor Jarosław Flis, myślę sobie, ciekawe, ale ja już mam odruch.
2649:  Ja od razu sprawdziłem w ludziach nauki, w bazie OPI.
2653:  Politolog!
2655:  Aha, czyli teraz, czyli politolog będzie teraz specjalistą nagle od geopolityki.
2660:  A rozumiem, rozumiem, świetnie.
2662:  A potem sprawdzam, w jakich jeszcze programach się wypowiadał i jest, moi drodzy, pełna galeria.
2667:  Ale profesor jest napisany, nie?
2668:  Nie jest napisany na przykład profesor nauk chemicznych przy człowieku, który wypowiada się na tematy polityczne, załóżmy.
2674:  To jest... Co tu się dzieje?
2683:  Jak on śmie?
2691:  Ja tego nie zauważyłem!
2694:  Ja ginę!
2697:  On śmie mnie apakować moimi własnymi zaklęciami!
2707:  To jest niedobre!
2708:  Jak ja coś mówię i przerywa mi się w ten sposób!
2711:  Skandal!
2715:  Rożek czym się trudni poza YouTubem?
2716:  Prowadzi fundację, w której sprzedaje usługi o charakterze szkoleniowym.
2727:  No cóż mogę powiedzieć.
2728:  Biznes jak biznes, moi drodzy.
2729:  Trzeba dbać, żeby biznes się kręcił.
2734:  To jest bardzo interesujące, ponieważ ktoś mógłby na przykład zadać zasadne pytanie, moim zdaniem, w takiej sytuacji.
2740:  To znaczy, skoro tak bardzo te tradycyjne metody edukacji są złe, to skąd wola i interes?
2748:  No oczywiście, Fundacja Nauka to lubię.
2751:  Ej, wysprawdzajcie ludzi, których oglądacie.
2754:  I skąd, moi drodzy, wola i interes w takim razie, żeby w alternatywny sposób nauczać?
2758:  Ktoś mi to wytłumaczy?
2761:  No więc właśnie.
2766:  Bo skoro tradycyjne metody nauczania są takie dobre, to po cóż używać innych?
2775:  Może po prostu należy uczyć biologii w szkole?
2783:  Ale wiadomo, to jest mało opłacalne.
2791:  Dobrze.
2794:  Idziemy dalej.
2796:  O dziwo, to korpo nauczą mnie inaczej nauczać.
2797:  Paranoia, pisze Michał.
2798:  Ale wiesz co, mnie też.
2800:  Moja pierwsza styczność z turkusowym stylem zarządzania sprawiła, że zmieniłem swój styl nauczania.
2807:  Powiedziałeś strasznie mądrą rzecz.
2809:  Absolutnie się pod tym podpisuję.
2818:  Mam wrażenie, że byliśmy już tutaj wiele razy, wiecie, i troszeczkę mi się to nie podoba, to znaczy chciałbym, żebyśmy byli wreszcie potężni.
2828:  Druga kwestia to są korepetycje.
2829:  Korepetycje, moi drodzy, od lat już polski system edukacji subsydują, ale to jest znana sprawa, to znaczy zawsze jest tak, że w neoliberalnych gospodarkach w którymś momencie sektor prywatny zaczyna subsydiować sektor publiczny, ponieważ sektor publiczny bardzo marnieje.
2846:  I jest to problem.
2850:  Zresztą dokładnie to samo przecież dotyczy się rynku wydawnictw naukowych, który też jest ogarnięty przez kilka korporacji.
2858:  I tych kilka korporacji, ja po prostu zaraz zwariuję, ma rząd dusz nad całym środowiskiem naukowym.
2866:  Jestem poczekany z łapką od wystąpień publicznych, pisze Fuzzy Buzzy, Fuzzy Buzzy lepiej, która z dumą opowiadała, jak jej podopieczny udzielił wywiadu na temat, o którym nie miał pojęcia i dla niej to jest sukces.
2874:  To jest przerażające to, co mówisz.
2876:  To jest absolutnie przerażające.
2884:  Też chciałbym wiedzieć, w jakim filmie Tomasz Orzech szkalował Kindle.
2887:  Znaczy mam wrażenie, że to może być ciekawy seans.
2892:  Zwłaszcza, że ja Kindle kocham i uważam, że Kindle jako jeden, znaczy w ogóle każdy czytnik, nieważne jakiej firmy, on pozwala na uczenie się bardzo szybkie słów w języku angielskim, czy jakimkolwiek innym, w którym czytamy, z tego prostego względu, że jeżeli czytacie normalną książkę,
2912:  papierową, to musicie zamykać książkę papierową i otwierać słownik, albo otwierać telefon, więc się dekoncentrujecie, a w czytniku zrobicie to od razu.
2919:  Tak samo, jeżeli by ktokolwiek myślał w rządzie, to by sprawił już ludziom dawno Remarkable lub podobny tablet e-ink, czyli w tej samej technologii co Kindle, do notowania.
2927:  Bo jak ja słyszę teksty, że o, że młodzież nie pisze ręcznie, przepraszam,
2933:  Młodzież nie pisze ręcznie, bo młodzież tylko te smartfony i laptopy i nie piszą ręcznie, a dawniej to kartka była i dawniej to długopis był, wtedy pisali ręcznie, a teraz to nie piszą ręcznie.
2950:  To debilu w takim razie spraw komuś tablet, żeby se notował ręcznie, tak?
2956:  Rozwiązany problem, rozwiązany problem.
2962:  Rany boskie po prostu.
2963:  To jest tak niepraw... To jest tak niepraw... To jest tak nieprawdopodobnie przerażające.
2967:  Jak ograniczonym trzeba być, żeby w ten sposób argumentować?
2975:  Ale to nie jest... To nie jest tylko... To jest jedna osoba, moi drodzy.
2978:  Takie argumenty są wszędzie.
2980:  Nie dlatego tak strasznie rozbawiło, jak kiedyś usłyszałem, że moje argumenty są populistyczne, ponieważ pod moimi poglądami podpisuje się może 10% max populacji polskiej, maximum
2993:  Natomiast populistyczne faktycznie są poglądy, pod którymi się podpisuje większość populacji lub, nie wiem, przynajmniej jedna trzecia.
3003:  I mam niegasnące wrażenie, że te poglądy to są właśnie takie, które słyszymy bardzo często od różnych ludzi, którzy wypowiadają się na temat edukacji, ponieważ akurat temat zatrendował na Twitterku.
3017:  Zaraz będzie mi przeszkadzać skrobanie rysikiem po tablecie.
3019:  Nigdy nie zapomnę tego TikToka, to był wspaniały, gdzie student, któremu zabroniono, taniec ognia to chyba jest zaklęcie, notować na komputerze, przyszedł z maszyną do pisania.
3028:  To była tak genialna riposta, I dare you, to jest mój challenge, moi drodzy, dla wszystkich.
3033:  Jeżeli ktokolwiek na studiach lub w szkole powie wam, że nie możecie notować na komputerze, przyjdźcie, błagam, z maszyną do pisania i powiedzcie, że maszyna do pisania to jest starszy, lepszy wynalazek.
3042:  Błagam, zróbcie to.
3045:  W ten sposób, w ten sposób trzeba łoić łap serdaków.
3050:  Eł, eł.
3052:  Założę się, że tutaj się coś stanie.
3054:  Przed tobą zasadzka.
3055:  No oczywiście, że tak.
3062:  Z piórem i kałamarzem było.
3064:  One są dość ciężkie.
3064:  No, są!
3065:  Nie ma, moi drodzy, dobrych dowcipów bez poświęceń.
3073:  skąd mam to wziąć?
3075:  Nie wiem.
3076:  To jest kreatywna część zadania, tak?
3079:  Ja podpowiedziałem sposób na zrobienie dowcipu, a teraz trzeba się wykazać kreatywnością i zrobić to tak, żeby się najmniej napracować.
3087:  To jest zawsze najważniejsze.
3090:  Jeden wykładowca groził, że będzie konfiskować telefony.
3094:  Na pewno maszyna do pisania jest tańsza od telefonu.
3096:  Nie no, czekajcie, ile kosztuje?
3097:  Chyba lotnik się nazywały te maszyny.
3099:  Nie, to nie był lotnik.
3100:  Maszyna do pisania.
3102:  Założę się, że to jest tanie.
3105:  Pierwsze, co zobaczyłem, to jest Lego maszyna do pisania.
3111:  Tu kupisz maszynę do pisania.
3112:  Zadzwoń.
3114:  No okej, są... No są troszeczkę drogie.
3117:  To znaczy sześć stówek.
3119:  Ale na pewno się gdzieś da znaleźć używaną.
3124:  Ale wciąż tańsza od smartfona, tak?
3128:  To jest...
3130:  Proszę bardzo.
3130:  I tak, tak, ukryte ścieżki, to ja rozumiem.
3133:  Ukryta ścieżka, która nie jest ukryta.
3135:  Talisman Lloyda, weźcie mi z tym talismanem Lloyda.
3138:  Ja przyjdę ze skrybą i wszyscy fajni Robercie będą mogli Ciebie pytać i Twojego skrybę, jak to jest być skrybą.
3144:  I to jest wspaniały pomysł.
3146:  Proszę bardzo.
3147:  I to jest kreatywność, moi drodzy.
3150:  A to?
3151:  To są wazy.
3158:  Zeri uspokaja, że można do stówki ogarnąć maszynę do pisania.
3160:  No dobrze.
3161:  Na Allegro za 100 zł.
3163:  Ja po prostu na Allegro nie wchodzę od czasu, kiedy zobaczyłem, jak drogie są tam książki, których szukałem.
3168:  I to było smutne.
3173:  Dobrze.
3177:  Osoby, o których mówisz, rzadko powołują się na jakiekolwiek badania, a jeśli już, rzadko są adekwatne czy dobre, bo jeżeli ktoś ma, moi drodzy, tezę, która się pojawiła zanim zaczął szukać badań po to, żeby ją potwierdzić, to już nie pracował naukowo.
3191:  Prawidłowa kolejność jest następująca.
3195:  Macie jakiś pogląd, weryfikujecie go, czytacie badania i na podstawie tego wyrobiacie sobie pogląd, który jest poinformowany.
3204:  A nie na zasadzie takiej, że o, nie ma badań, które popierają to, co mówię, poszukam innych.
3210:  Bo wiecie co?
3211:  Znajdziecie takie.
3213:  Ponieważ już od dawna jest tak, że musimy sobie sami sprawdzać, czy jakieś badania są wiarygodne, czy nie, a to z tego względu, że na niektóre uniwersytety przyjmuję się z samą maturą, wiecie, a nie z egzaminami wstępnymi.
3226:  Niezwykłe.
3228:  Z pewnością nie ma to żadnych złych konsekwencji.
3231:  Mam wrażenie, że tutaj będzie ciężko nam przejść, ale moją ambicją jest zniszczyć wszystkie beczki.
3237:  Nie zabiję ich, oni nie atakują.
3239:  Uważacie, że to jest powód, żeby kogoś nie zabijać?
3245:  Czy oglądasz jakieś poradniki, które chcesz z nami zagrać?
3246:  Wiesz co, Grzegorzu, na początku oglądałem, ale głównie streamy, nie oglądałem poradników.
3252:  Szczerze powiedziawszy, wszelako, jeżeli chcesz jakiś konkretny build zrobić, to tak, jak najbardziej, obejrzyj sobie poradnik.
3263:  Jakkolwiek znana matura?
3264:  Nie ma znaczenia, Fandor, jak zdasz maturę.
3267:  Matura niczego nie sprawdza w tym momencie.
3272:  Wyobraźcie sobie sytuację następującą, to jest mój koronny argument, okej?
3276:  Wyobraźcie sobie, że wasza firma, w której pracujecie lub firma, w której pracować chcielibyście, przyjmuje ludzi na podstawie następującej.
3284:  Ktoś, kto robił matematykę z przedsiębiorczości, automatycznie zostaje głównym księgowym.
3288:  Ktoś, kto robił maturę z matematyki, automatycznie zostaje...
3293:  szefem zespołu obliczeniowego dla dużego projektu pracy w chmurze.
3298:  Osoba, która robi amaturę z polskiego automatycznie zostaje leadem dla zespołu copywriterów.
3304:  Wyobrażacie sobie, jaki byłby chaos?
3309:  Więc z jakiegoś powodu firmy tego nie robią, ale ponieważ uczelnie nie szanują się tak jak firmy, przestały to robić.
3314:  Nawiasem mówiąc, dzisiaj w dalszym ciągu, jeżeli chcecie się dostać na takie rzeczy jak Oxford, musicie tam wysłać na przykład esej.
3322:  Jakimś cudem nie narzekało tam na małą liczbę kandydatów.
3325:  Wiecie dlaczego?
3326:  Bo ludzie się nauczyli, że to warto zrobić.
3329:  Warto się pomęczyć trochę, jeżeli chcecie się gdzieś dostać.
3331:  Kolejny argument.
3333:  Im ciężej na coś pracujecie, tym większa satysfakcja.
3336:  Jaką miałbym satysfakcję, gdybym wszedł na arenę i pokonał bossa od razu?
3340:  Albo lepiej, ponieważ kupiłem sobie Dark Souls, to od razu mam achievement, wszystkie achievementy, bo wygrałem.
3346:  Aha.
3347:  No mniej więcej tak wygląda przyjmowanie na studia wyłącznie na podstawie matury.
3353:  Kiri, to dzięki za wsparcie, nie za wsparcie od iluś miesięcy, tylko za trybut.
3358:  Jak w liceum zebrałem na lekcje laptop, bo szybciej się pisze na klawiaturze, nawrzeczono na mnie, co sobie wyobrażam, zabrałem jego do odbioru przez rodzica, miałem 19 lat i zwrócono uszkodzonego.
3366:  No więc szkoda, że nie było wtedy, bo tak zakładam, towarzyszenia umarłych statutów, bo byś dostał wtedy odszkodowanie i to srogie, a w szkole byłaby interwencja, bo oni niestety nie mogą tego zrobić.
3375:  Mnie ostatnio śmieszą internetowe bify ludzi powołujących się na badania, na przykład powołują badania z czasopismem o nazwie X, gdzie okazuje się, że X to wyszukiwarka publikacji.
3381:  Tak, ale to dlatego, Iwan Drago, że ludzie przywołują badania nie jako początek dyskusji, tylko jako koniec.
3388:  To znaczy przywołanie badań ma zamknąć ryj oponentowi.
3391:  To jest katastrofa absolutna.
3395:  Moja uczelnia, Bilaj, przyjmuje 120 osób na studia, po pierwszym zmęczu zostało może 60.
3398:  No wiecie, ja nic nie mówię.
3402:  Świeżo mieliśmy spotkanie pracowników i były dwie informacje, które mnie rozbawiły.
3406:  To znaczy pierwsza, niby radosna, o, mieliśmy rekordowy nabór studentów, wspaniale, a potem, hmm, przypadkowo w tym samym roku, w którym zlikwidowaliśmy nabór poprzez egzaminy na studia, oprócz matury, rekordowa liczba studentów odeszła też, tych, którzy zostali przyjęci od razu.
