🔴 Niedomag Iamnix w Majuli | DARK SOULS II Livestream #1
🔗 https://www.youtube.com/watch?v=DoZiMf7phI4

46:  Dzięki za oglądanie!
2302:  Kolor brwi jeszcze, absolutnie.
2307:  Weźmiemy sobie, moi drodzy, weźmiemy sobie, moi drodzy, kolor zarostu, ten ciemnoczerwony.
2314:  Może troszeczkę bardziej.
2316:  O, o, o, teraz, teraz jest idealnie.
2320:  Ten wąs niejednym estusem trząsł.
2324:  No powiedzcie, moi drodzy, czy to nie jest nie do magii Amnix?
2327:  Oczywiście, że to jest nie do magii.
2328:  Jak wam dam Lenin?
2332:  Kropka na czoło, bo są będzie łatwiej trafić się.
2336:  Ustawienia zaawansowane.
2339:  Co to są ustawienia zaawansowane?
2341:  Szczęka?
2343:  Wypukłość?
2344:  Kontur?
2346:  Jezus Maria.
2351:  Co to jest ogólne?
2352:  Rysy twarzy.
2357:  Dobrze, będziemy mieć ostre rysy twarzy.
2359:  Doskonale.
2362:  Hormony.
2364:  Po środku.
2365:  Nie!
2366:  Co?!
2368:  In what fucking universe is this kobiecość?!
2374:  Wiem, to, to jest jakiś, to jest jakiś... Reverse gender mainstreaming.
2382:  Męskie rysy twarzy są 300 razy lepsze niż kobiece rysy twarzy.
2386:  Niesamowite.
2388:  Wiek.
2391:  Aha.
2392:  Czyli to działa zupełnie tak, jak wybór genderu.
2397:  Chcesz być stary?
2400:  Nie, no to jest jakiś dramat.
2401:  Co tu się dzieje?
2403:  Wzmocnienie koloru?
2411:  Nie.
2412:  W którym roku wyszła?
2413:  Nie, przepraszam, ja muszę to sprawdzić.
2415:  W którym roku wyszła ta gra?
2419:  W którym roku ona wyszła?
2422:  Dark Souls 2.
2428:  Moi drodzy, ta gra wyszła w 2014 roku.
2432:  Wiecie, jakie gry wychodziły w 2014 roku?
2445:  No lepsze.
2446:  Co mam powiedzieć?
2448:  Kolor skóry 1, blada.
2451:  Aha.
2452:  Wszędzie weźmiemy bladą.
2456:  Żałuję tego, co powiedziałem.
2461:  Żałuję tego, co powiedziałem.
2462:  Pomarańczowa i niebieska.
2467:  To jest jakiś koszmar.
2470:  Dragon Age wyszło w Wiedźmin 3 w 2015.
2475:  Brawa!
2477:  Brawa!
2478:  Bandai Namco, Sony, macie z czego być dumni.
2482:  Niesamowite.
2483:  Ziemisty kolor Niedomaga Jamnixa.
2485:  Niedomaga Jamnix będzie wyglądał... O, zrobimy z niego droła.
2489:  To jest jakiś pomysł.
2490:  Prawie.
2492:  Wiecie, że to się wszystko nie zapisuje?
2493:  To jest najlepsze.
2494:  To jest najlepsze.
2495:  Ja tutaj klikam i to się nie zapisuje.
2497:  Czerwona, zielona.
2499:  No oczywiście, że zielona.
2500:  No jasna sprawa po prostu.
2502:  Genialne, genialne.
2505:  Muszę powiedzieć, że... Wygląda jak trup, dziękuję.
2507:  Muszę powiedzieć, że ja narzekałem bardzo na sterowanie w Adobe Premiere, w Adobe Photoshop, w Adobe Illustrator, że nie potrafią robić tych suwaków.
2516:  Ja jednak, jednak zmieniam zdanie.
2519:  Myślę, że jednak potrafią.
2521:  Bardziej żółty.
2523:  Tak.
2525:  To były ustawienia zaawansowane, zwracam uwagę.
2530:  Wielkość ust, szerokość... Nie mam siły już, nie mam siły do tego interfejsu.
2533:  Trudno, trudno.
2535:  To jest wszystko, co jestem w stanie zrobić.
2537:  Wiecie, co jest najgorsze?
2538:  Ja nie wiem, w jaki sposób zakończyć tworzenie.
2540:  Okej, wiem.
2541:  Zakończ tworzenie.
2544:  To wygląda lepiej niż w Adobe.
2554:  Większość ludzi przyjeżdża tutaj z tym samym powodem.
2558:  Żeby zniszczyć krzywdę.
2560:  Nie jesteś inny, jak powinienem myśleć.
2561:  Nikt nie ma takiej szansy.
2563:  Coś, czego nigdy nie wiesz.
2584:  Przejdź przez drzwi i pojeżdżaj na drogę do Kościoła.
2594:  Ale pamiętaj...
2600:  Jezu, 18.40.
2600:  Kochani, zacznijmy.
2605:  40 minut temu.
2613:  Wyobraźcie sobie, że macie dwie godziny na komputer.
2617:  Jezus i po 40 minutach.
2621:  Ale mamo, ja dopiero skończyłem kolorować moją postać na żółto!
2632:  O nie... Odzyskaj ciało i wyrusz w drogę jako nieumarły.
2643:  Mam wrażenie, że jesteśmy bledsi niż planowałem, ale wiecie co?
2646:  Wszystko mi jedno.
2647:  Mamy kostur ze strzału dusz.
2649:  Musisz iść na... No, myślę, że tak.
2650:  Ale jeśli chcesz, to zacząć znowu.
2664:  O, pani z nami nigdzie już nie pójdzie?
2668:  Okej, nie pójdzie.
2670:  Czemu masz czepiec na głowie albo ręcznik?
2676:  Czemu nie piramida nie ma takiej klasy?
2678:  O...
2690:  Fajnie, że zagłuszała nam muzyka dialogi, prawda?
2697:  Jezus Maria!
2700:  Przecież to jest jakaś tragedia.
2703:  Najbrzydsza postać, jaką stworzyłem w każdej grze.
2706:  Dobrze, musi być przecież jakaś opcja, opcje gry.
2711:  To jeszcze raz może.
2714:  Głośność muzyki jest.
2717:  Głośność dialogów.
2719:  Głośność efektów.
2723:  Dobrze, tak zrobimy.
2727:  Teraz sprawdzę, czy tak.
2728:  Dobrze.
2732:  Teraz będzie lepiej?
2735:  Tak.
2739:  Niedomagiamnik powinien być kanonicznie szpetny i jest.
2742:  Esme, Zizi, Genowefa szpetna.
2747:  Podczas prób w orkiestrach muzyka też zagłusza dialogi, tak powiadają.
2752:  Moi drodzy, pierwsza decyzja do podjęcia.
2755:  Są dwie pary schodów.
2758:  Wejdziemy po tych.
2760:  Proszę bardzo.
2761:  Proszę bardzo.
2763:  Dużo przegapiłem?
2764:  Nie, nie Belzar!
2765:  W idealnym momencie przybywasz, przysięgam ci, to nie jest bait.
2770:  Kukła człowieka, świetnie.
2772:  A!
2777:  Nie mówcie mi, że ja nie będę miał możliwości zamykania mimik.
2782:  Nie mówcie mi, że ja nie będę miał możliwości zamykania skrzyń E. Kukła to moje humanity.
2791:  Ja swoje człowieczeństwo już straciłem na etapie dostosowywania interfejsu.
2796:  Dialogi cichsze od muzyki, która jest cichsza od kropli wody 20 metrów dalej.
2801:  Dokładnie tak, Michale.
2802:  Miami dzięki za dołączenie do grona wspierających ponownie.
2805:  Jamniki dla ciebie.
2808:  W Dark Souls 2 jest mechanika, że z każdą śmiercią tracisz 5% HP do maksimum 50%.
2811:  Za pomocą kukuł człowieka możesz to odnowić.
2813:  Teraz jesteś w podróży, w której umarłeś wiele razy.
2816:  A, czyli możemy przyjąć, że automatycznie mamy zawsze 50% zdrowia po prostu w tej grze.
2821:  Przyjmijmy, moi drodzy.
2823:  To wygląda jak Dragon Age Origins z 2009.
2827:  Przypominam, że ta gra jest z 2014.
2829:  Jak ustaliliśmy, moi drodzy, na rok przed wydaniem Wiedźmina.
2839:  A możecie mi wytłumaczyć, dlaczego... ...nie działa... ...przewrót?
2850:  Hę?
2856:  Jezus Maria.
2860:  Uderz?
2866:  A czym ja strzelam rany boskie?
2870:  Jezus, czym ja strzelam?
2879:  Rany boskie.
2880:  Ja nie wiem, czym ja strzelam.
2882:  Dlaczego pojedyncze?
2885:  Boże, ja w to muszę kliknąć.
2888:  A, przytrzymanie myszy to jest strzał.
2894:  Moi drodzy, żebyśmy się dobrze zrozumieli, okej?
2899:  Ludzie, którzy projektowali tę grę, stwierdzili, że napisanie w interfejsie, w opisie, kliknij dwa razy, to jest tak naprawdę przytrzymanie przycisku.
2915:  Fajnie, prawda?
2916:  Yhm, yhm, yhm.
2931:  Jezus Maria.
2932:  Znaczy ja nie rozumiem, jak można... Nieważne.
2943:  Dobrze, mamy zaklęcia.
2945:  Escape nie działa.
2950:  Nie no, musi być jakiś skrót klawiszowy, który sprawia... Ja nie wiem.
2960:  Q nie działa.
2961:  Zazwyczaj Q działało w jedynce.
2965:  Ale boski.
2966:  Port na PC ta robiła jeszcze inna firma niż FromSoft.
2970:  Ja autentycznie na następnego Steam sprawdzę jaka to była firma.
2977:  Backspace?
2980:  Backspace.
2983:  Jesteście genialni.
2986:  Przedsionek piekła.
2990:  Dom Strażnika Ognia.
2997:  Jezus Maria, Enter.
3000:  O, tutaj trzeba mieć nowe.
3002:  O Jezus, ja zwariuję.
3003:  Gdzie Daxos 1?
3004:  Skończone w ESPGN.
3006:  Aha, czyli to jest to.
3008:  W porządku.
3010:  Dobrze.
3011:  Ja już nic nie wiem, ale wiecie co?
3012:  Podoba mi się przynajmniej to, że tam są takie ładne obrazki.
3017:  Wejdź w mgłę.
3018:  Coś mi mówi, że to jest bardzo zły pomysł.
3021:  Wszystko jedno.
3025:  To będzie walka z bossem.
3027:  Atak... Spierdalaj.
3038:  Jezus, czy wy widzicie co tutaj się stało właśnie?
3041:  Dlaczego... Dlaczego... Ja muszę sobie kostur dać... Ja muszę sobie kostur dać do innej ręki, wiecie?
3050:  Po prostu ja sobie tutaj dam kostur.
3052:  A tutaj sobie dam nic.
3055:  F w jaki sposób?
3057:  Usuń.
3060:  Dobrze.
3068:  I teraz działa pojedyncze kliknięcie.
3070:  Dobrze.
3071:  Dwie strzały dłuż na początek.
3073:  Doskonale.
3077:  Dobra, działa.
3079:  Wiecie co?
3080:  Może sobie zrobimy build na początku maga, a potem ewentualnie zmienimy na piromantę.
3088:  Może to jest opcja.
3090:  Masz ręce na odwrót, możesz to też w ustawieniach zmienić.
3093:  Co to znaczy mamy ręce na odwrót?
3100:  Przecież jest prawa ręka jako prawa ręka.
3104:  prawa ręka, lewa ręka, lewa ręka, wszystko jest w porządku.
3112:  Nie ma żadnych dwóch lewych.
3114:  A tak prawa ręka, prawe przyciski, wszystko jest w porządku.
3117:  Znaczy, chyba, że jest tak, że oni po prostu zdefiniowali źle.
3125:  No tak, prawy przycisk, prawa ręka, lewy przycisk, lewa ręka, dokładnie tak jest zdefiniowane.
3130:  Chyba, że ja jestem ślepy.
3132:  Prawa ręka, prawy przycisk, tak.
3134:  Więc tu by trzeba było zrobić odwrotnie, moi drodzy.
3138:  Ustawiłeś sobie rękę prawo na prawo, czyli na odwrót, jak w innych grach, gdzie sobie to niby ustawiłem?
3146:  Co wy mówicie?
3152:  Ręka dominująca prawa powinna być pod lewy przycisk mysz.
3155:  Żartujecie sobie w tym momencie ze mnie.
3159:  Czyli oni rzeczywiście to zrobili na odwrót.
3164:  Rany boskie.
3167:  Oni to zrobili na odwrót.
3170:  Należy ustawić na lewo rękę ciemności.
3173:  Ręka prawa to dominująca i powinna być pod lewym przyciskiem mysz.
3177:  Oczywiście.
3180:  Proszę, niech nikt przy mnie nigdy nie mówi, nigdy, że ten port pecetowy jest do usprawiedliwienia.
3195:  Nigdy.
3197:  Ja będę reagować przemocą fizyczną na takie uwagi.
3201:  I w tym momencie nie żartuję.
3205:  To jest ten poziom skandalu, z jakim ja się nigdy w życiu nie spotkałem.
3212:  Ktokolwiek kto to robił, powinien za to odpowiedzieć więzieniem.
3227:  Tak, mieliście rację.
3229:  Jezus, wyście mieli rację.
3230:  Jezus, wyście mieli rację.
3231:  Nie.
3244:  Mhm.
3247:  To posprintujemy.
3248:  Wiecie, co jeszcze ustawimy na wszelki wypadek?
3250:  Gammę.
3252:  O ile jest.
3258:  Nie ma.
3260:  Przestań, przestań rzygać.
3263:  Przestań rzygać, przestań mnie denerwować.
3273:  Ile tych ciosów potrzebowałeś?
3276:  Dobrze.
3279:  Nie, moja katorga, moi drodzy, to nie jest nigdy gameplay.
3282:  Moja katorga to są debilne rozwiązania projektowe zawsze.
3292:  Mmm, to ja już widzę, jak to trafienie krytyczne zadziała tutaj.
3296:  Czyli gramy multiplayer, a właśnie, jeszcze to miałem zmienić, gdzie się to zmienia, gdzie się to zmienia?
3300:  Jezus Maria, status gracza, nie, Boże, status gracza, status gracza.
3309:  Opcje gry.
3310:  Nie ma tutaj możliwości zmiany tego.
3313:  W innym oknie była gamma.
3314:  No oczywiście, że gamma nie jest wtedy, kiedy jest grafika.
3318:  No przecież to jest jasna sprawa.
3320:  Nie mam możliwości, moi drodzy, zmienić tutaj opcji.
3326:  Nie, nie mam.
3327:  Nie da się wyłączyć online.
3329:  Pewnie, pewnie tak.
3330:  Pewnie tak.
3331:  Ja w ogóle jakoś straciłem życie z niewiadomego względu.
3334:  Mam coś, co się nazywa klejnot życia i zakładam, że klejnot życia regeneruje życie.
3340:  Fajne jest zwłaszcza to, że trzeba kliknąć to.
3343:  To ja już widzę, jakie będą niesamowite rzeczy.
3348:  Status gracza załamany interfejsem.
3350:  Informacja o graczu może to jest tutaj.
3354:  Pewnie
3357:  Musisz wyłączyć internet, żeby wejść w offline.
3366:  Nie rozśmieszaj mnie.
3368:  Mamy za mało strzałów dusz tylko, to mnie troszeczkę martwi.
3371:  Jak na liczbę przeciwników, którzy tutaj są.
3380:  Multiplayerze jest śmieszniej?
3381:  Czy uważacie, że nie jest śmiesznie?
3383:  Bo ja przypuszczam, że jak obejrzę sobie fragment, a soslajki chętnie sobie oglądam, to będzie śmiesznie.
3394:  Bardzo dobrze ci idzie, do grudnia mamy co robić.
3400:  Krok w tył, no jasna sprawa.
3403:  Tak się robi krok w tył, widzicie?
3407:  Popatrzcie na mój krok w tył.
3412:  Robimy krok w tył, jak wprawna prima ballerona.
3422:  Czy on właśnie przyłożył swoim kosturem?
3426:  Czemu on... czemu on przestał... czemu przestałeś?
3432:  Czy on przechodzi w tryb melee, jak jest blisko?
3435:  Nie możemy używać ognia w SPGN, ponieważ nie ma takiej możliwości w tej grze na początku.
3446:  Ach.
3446:  Klejnot życia.
3447:  Mamy już 11, moi drodzy.
3450:  11 klejnotów życia.
3451:  Możemy powiedzieć, że nie domagiam nikt, jest teraz klejnocki.
3457:  Aha, to jest podwójne kliknięcie.
3460:  Czyli jednak jest tutaj coś takiego, jak podwójne kliknięcie.
3464:  Ja już nic nie rozumiem.
3466:  Czyli ciężki atak nie jest magiczny.
3467:  No przecież, oczywista sprawa.
3470:  Porusz...
3486:  No tak, no na tym etapie.
3489:  55 minut rozgrywki, przypominam.
3491:  Jasna sprawa, że nie wiemy, the more you know, w jaki sposób poruszać kamerą.
3497:  Proste.
3498:  Prostackie, rzekłbym wręcz.
3504:  Nie dam ci nic mojego gładkiego.
3507:  O, proszę bardzo.
3508:  Tutaj można spaść w przepaść.
3509:  Popatrzcie, popatrzcie, jak ładnie.
3512:  O, a tutaj jest duszka.
3513:  Ho, ho, ho.
3516:  Albo coś innego.
3519:  Dusza nieznanego żołnierza.
3522:  Samouczki w baldurze.
3523:  Samouczki się nigdy nie poprawiły, moi drodzy.
3526:  Właśnie takie mamy standardy w grach.
3528:  A raczej brak standardów.
3530:  Gdyby były takie standardy projektowania aplikacji, to zaprojektowanie nowej aplikacji nie powodowałoby, że firma stałaby się startupem, miałaby od razu zastrzyk finansowy, wręcz przeciwnie, plajtowałaby od razu.
3542:  O Boże, Diablo 2 uwielbiam, przejeżdżam, król, dziękuję ci za trybut.
3548:  Wiedziałem, że tu jest przepaść.
3549:  Widzicie?
3549:  Tak się to robi.
3550:  Wpierw uniemożliwiacie graczowi ustawienie gammy, a potem dajecie przepaść w takim miejscu, które się wydaje nieprzepaścią.
3559:  Dobrze.
3560:  Czy ja z tego labiryntu kiedyś wyjdę?
3572:  Tu jest wielu przeciwników.
3574:  Nie chcę.
3577:  Ratunku.
3581:  Można ustawić gammę.
3582:  Powiedz mi, gdzie Oxid, to chętnie to zrobię, ponieważ nigdzie w opcjach nie mam takiej możliwości.
3593:  Jezus, ja tutaj byłem.
3597:  Okej, okej, okej, okej.
3599:  Ja tutaj byłem.
3600:  Czyli teoretycznie, wiecie co mogę zrobić?
3602:  Mogę wypocząć przy tym ognisku i zregenerować strzały dusz.
3605:  To jest dobra opcja.
3607:  Trzeba posypać ekran mąką.
3609:  Jezu, pewnie.
3612:  Ostatnia pozycja w menu ustawienia ekranu.
3618:  Okej.
3624:  Nie ma czegoś takiego.
3625:  Są opcje.
3626:  Aha, opcje ekranu.
3633:  Dziękuję!
3634:  Oxid, jesteś bohaterem.
3637:  Może bez przesady z tą gamą, tak zrobimy, w ogóle naohydnie.
3641:  No!
3642:  Teraz, teraz coś widzę!
3647:  Czym różnią się opcje od ustawień?
3649:  Wiesz co, Atijon, no prosta sprawa, no... Nie wiem.
3655:  Po pierwsze przystosowanie, po drugie powodzenie, pisze Bubblegum, dzięki za wsparcie od 12 miesięcy.
3659:  Nie levelujemy żadnego przystosowania, moi drodzy, wyłącznie inteligencja i wiara i wytrzymałość.
3673:  A, to jest pomnik.
3675:  No oczywiście, że to jest pomnik.
3680:  Oczywiście, że to jest pomnik.
3681:  A co jest tutaj?
3682:  Sprawdźmy to.
3688:  Otóż tutaj, moi drodzy, jest miejsce, w którym mamy przerąbane.
3694:  Wiwat dla przyjaciel.
3713:  Majula!
3717:  Majula.
3723:  Dobrze.
3730:  Jaka muzyka piękna.
3736:  Rozglądaj się uważnie.
3737:  Wymagany język.
3738:  Oceń wiadomość.
3741:  Oczywiście nie mogłem wybrać oceny.
3746:  Aha, muzyka zgasła, ponieważ powody.
3754:  Coś mi mówi, że tutaj można zeskoczyć.
3758:  Dobrze, na początku odblokujemy ognisko, a potem będziemy eksperymentować.
3763:  Aha, oceń to była ocena, opisowa.
3769:  Knecht Dawnych Klecht pisze, że zbiera nawózek elektryczny.
3772:  Czy pozwolicie, bym wstawił na Discorda link do zbiórki?
3774:  To nie do mnie pytanie, to spytaj adminów na Discordzie, Knechtcie Dawnych Klecht.
3780:  Ognisko rozpalone.
3782:  Proszę bardzo.
3785:  Czy ja mogę levelować?
3787:  Aha, ja nie mogę levelować.
3789:  Co to jest pudełko przedmiotów?
3792:  Aha.
3794:  Boże, jak ja mam stąd wyjść?
3798:  Backspace?
3801:  Tak, 30 razy backspace.
3803:  U pani się leveluje.
3804:  Tu będzie piękna pani jakaś.
3806:  O!
3807:  Widzę duszyczkę.
3809:  Jak jest plan na build?
3810:  Bartku, ja nawet nie wiem, jak się w tej grze steruje.
3813:  Wciąż się przyzwyczajam.
3817:  I nie jestem w stanie zrozumieć, dlaczego muszę klikać za każdym razem.
3820:  To jest jakaś kompletna paranoja.
3825:  Słuchaj uważnie, to znaczy chwalmy słońce.
3837:  Ładny bait.
3842:  Ładny bait.
3844:  Może co jest tutaj... Może wchodzimy później do tych wszystkich domów, aha.
3848:  Widzicie, co jest zabawne?
3849:  A jest teoretycznie jako E u mnie, natomiast niestety nie działa na zamykanie różnych rzeczy.
3860:  A gdyby... Estus?
3871:  Czemu nie mogę E dać? !
3875:  Mieliście rację, żeby uderzyć.
3881:  To mnie atakuje.
3883:  Przestań.
3886:  Ile?
3890:  To jest jakiś żart.
3890:  To jest jakiś żart w tym momencie.
3893:  To jest jakiś żart.
3894:  Ile ja potrzebuję?
3896:  Ile to mi zadaje, a ile ja temu zadaję?
3903:  Czemu on
3907:  Ja zadaję autentycznie więcej, waląc go kosturem przez łeb.
3911:  Czemu on co jakiś czas wykonuje takie machnięcie?
3916:  To są świnki?
3918:  Czy tak wygląda świnka Peppa?
3922:  No co to jest za wymach dziwny?
3930:  Jezus, ja mam bardzo złe przeczucie.
3932:  Ten wymach jest wtedy, jak ja... Nie.
3937:  On nie jest wtedy, jak ja muszę uważać, żeby nie spaść do tego wielkiego dołu.
3943:  Skarb jest loka... No widzicie?
3946:  To nie jest silny atak, ja nie, ja... To jest silny atak, to jest coś innego, to jest taki pojedynczy wymach dziwny.
3955:  To autentycznie, to autentycznie mnie wykończy za moment.
3963:  Muszę to przećwiczyć.
3964:  Robię tak?
3967:  Nie rozumiem, to jest jakieś bardzo dziwne.
3970:  Wyłącz podwójne... Kliknięcie ustaw silny na Shift?
3972:  Nigdy w życiu.
3974:  Nie zrobię tego.
3975:  Nie wyłączę podwójnego kliknięcia.
3977:  Znaczy, może wyłączę, ale nie ustawię na Shift.
3979:  Shift to jest bieganie, moi drodzy.
3982:  Aha, czyli ja walczyłem z tymi przerażającymi, krwiożerczymi potworami?
3988:  Po to tylko, żeby nic nie dostać z nich.
3991:  Doskonale.
3993:  Po prostu doskonale.
3994:  Mam pięćset dwadzieścia duszyczek.
3997:  Te świnki są zaprojektowane, żeby zabijać nowych graczy.
4001:  Wredne.
4006:  Gluten pisze, że znajomy grał w ciągu ostatnich dwóch dni o ponad sto godzin.
4009:  Żartowaliśmy sobie na ten temat.
4010:  Nie jestem pewien, czy z nim wszystko okej.
4012:  Dwa tygodnie i sto godzin? !
4016:  2 tygodnie to jest 14 dni.
4018:  Jesteś pewien, że to jest problem?
4019:  A obliczyliście, ile byłoby, gdyby zsumować wszystkie godziny w szkole plus wszystkie godziny odrabiania zadań w analogicznej sytuacji?
4028:  Polecam.
