WSZYSTKO, WSZĘDZIE, NARAZ - ale z Krzysztofem M. Majem  | ZMIANA PERSPEKTYWY
5173:  KMM - Oczywiście do płyt DVD na przykład to nie dotyczy, albo już nie mówiąc o grach, więc dziennikarze sobie dawali taką dyktę za sobą z książkami, żeby ładnie wyglądają na Zoomie, bo nie umieli zrobić green screena.
5185:  DS - Ale to jest dość zabawne, bo książki możesz na kilogramy w ogóle kupić.
5188:  KMM - Zresztą, ależ są takie usługi nawet.
5191:  DS - Gorzej, jak cię ktoś zapyta, czy przeczytałeś coś tam.
5195:  DS - No możesz powiedzieć, czytałem, ale bardzo dawno, więc już niewiele pamiętam.
5198:  KMM - Znaczy w ogóle to jest stresujące, irytujące pytanie, jak ktoś przychodzi do kogokolwiek, kto ma więcej niż jedną książkę i pyta, czy wszystko przeczytałeś.
5204:  KMM - No bo to jest mniej więcej tak, by wejść do kuchni, gdzie są różne rodzaje makaronów.
5208:  KMM - Boże, to wszystko zjadłeś?
5209:  KMM - No nie, no bo mam na najbliższy miesiąc, tak?
5213:  KMM - Więc to takiej samej sytuacji.
5215:  DS - O, masz dziesięć rodzajów makaronu, ale każdego już próbowałeś?
5218:  KMM - Tak, no można byłoby w ten sposób.
5220:  KMM - Umberto jako miał taką złośliwą odpowiedź w takich sytuacjach, że nie, nie, to jest na najbliższy miesiąc, zresztą na uczelni.
5226:  KMM - To było złośliwe bardzo.
5228:  DS - To ja faktycznie jestem jedną z tych osób, która raczej jak już posiadam książkę, to raczej ją już przeczytałam.
5232:  DS - Ja tak nie kupowałam nigdy na zapas książek.
5235:  DS - Ale to nie wiem, może jakoś się przyzwyczaiłam, wynikało to może z mojej kioskowskiej sytuacji budżetowej czy coś.
5240:  DS - Chociaż nie, na święta dostawałam dużo książek.
5242:  DS - No nie, tak.
5243:  DS - To wtedy tak, to się robił taki stosik do przeczytania, ale tak to raczej po jednej kupowałam.
5246:  KMM - U mnie było zawsze tak, że to narastało z pokolenia na pokolenie, bo biblioteka jest rodzinna i po prostu w którymś momencie siła rzeczy zaczęła się dzielić między domostwem.
5254:  DS - Cudze książki, których nie przeczytałeś.
5256:  KMM - Więc dziedziczony księgozbiór to jest poważna sytuacja, no bo nagle dostajesz, nie wiem, parę tysięcy książek i co z nimi zrobić?
5262:  KMM - No przecież nie przeczytasz ich wszystkich naraz, prawda?
5264:  KMM - Zwłaszcza, że część to jest klasyka, kto by czytał klasykę, póki nie jest na emeryturze i nie ma już nic do roboty.
5269:  KMM - Ja mam nadzieję, że nie będę czytał klasyki na emeryturze, tylko dalej będę czytał fantastykę.
5273:  KMM - Biorąc pod uwagę to, ile jej powstaje, a powstaje naprawdę dużo, to myślę, że tak, swoją drogą, tak a propos powstawania dużej liczby książek, Amazon już musiał wprowadzić regułę, że maksymalnie trzy książki mogą być dziennie indeksowane przez jedną osobę albo dwie, coś takiego.
5288:  KMM - Tak, bo powstaje w tym momencie więcej książek niż jest czytane.
5290:  KMM - To tak na marginesie tego, że nikt nie pisze, że literatura wymiera.
5294:  KMM - No nie, jest za dużo tego z uwagi na AI.
5296:  DS - No dobra, ale jeśli powstaje ci za dużo książek...
5301:  DS - To w pewnym sensie będzie.
5303:  DS - Chodzi mi o to, że torcik się zmniejsza, więc faktycznie będzie się zmniejszać ilość literatury pisanej przez człowieka, bo nie będziesz się mógł z tego utrzymać, więc albo będzie gorszej jakości, albo będzie wymieręc.
5314:  KMM - Albo będzie lepszej jakości.
5319:  DS - Żeby była lepsza jakość, musiałbyś mieć czas, żeby się doskonalić w swoim fachu.
5323:  DS - Jeśli nie zarabiasz na tym, to trochę nie masz.
5325:  KMM - Naprawdę przysięgam, każda rzecz, którą wygenerował czat GBT była lepsza od całej prozy Olgi Tokarczuk, którą przeczytałem w całym swoim życiu.
5333:  KMM - Bardzo proszę was wypikać.
5334:  DS - Ale czy była lepsza niż najlepsze książki fantasy, które przeczytałeś?
5337:  DS - Nie.
5338:  KMM - To nie.
5338:  KMM - Aczkolwiek zdarzały się takie rzeczy, które faktycznie mnie interesowały.
5342:  KMM - Natomiast powieści fantazy są z obiektywnych względów całkowicie lepsze od takiej literatury polskiej, która niestety dostaje Nagrodę Nobla albo Nagrodę Nike'a.
5351:  KMM - Jest to zasmucające.
5352:  KMM - Teraz, swoją drogą, było nowe rozdanie na Grudnikę i widziałem, że...
5357:  KMM - Opis powieści był... Ale to jest proste.
5359:  KMM - Można zrobić właśnie generator opis powieści.
5361:  KMM - Ta zniuansowana proza przedstawiająca rys egzystencji znękanego podmiotu nowoczesności zaprasza nas do świata literackiej ekspresji tej tutaj wstaw imię i nazwisko, która posługuje się wprawnie słowem rzeźbiąc metafory i lecimy dalej, tak?
5381:  DS - Będę kiedykolwiek chciała naszyć notatkę prasową do gazety o moim kanale.
5385:  DS - żeby ją wydrukowali w jakimś dziale kulturalnym, to odezwa się do ciebie.
5388:  KMM - Ale absolutnie, ja zostałem wyszkolony w pisaniu takich tekstów w taki sposób, że mogę je improwizować dowolnie.
5393:  DS - Mnie to strasznie denerwuje, bo to jest takie trochę, że piszesz takie puste słowa.
5399:  DS - Ja uważam, że komunikat powinien być esencjonalny, znaczy może być ozdobny, ale powinien przede wszystkim mieć treść.
5406:  KMM - Ale wiesz, ale co wtedy?
5408:  KMM - Co jeśli?
5408:  KMM - Co jeśli rzecz, do której piszesz blurba, nie ma treści?
5412:  KMM - To jest właśnie ten problem.
5414:  KMM - Tam nie ma o czym pisać.
5415:  KMM - Jeżeli masz interesującą historię, to aż chcesz opowiedzieć o tym wszystkim, no bo to jest naturalna nasza cecha, chcemy się podzielić doświadczeniami.
5422:  KMM - A jeżeli naprawdę nie ma co zrobić, no to wiele razy byłem w takiej sytuacji na przykład, że musiałem napisać streszczenie swojego tekstu naukowego, katastrofalne zadanie, nie wiadomo co zrobić, więc się leje wodę wtedy, dokładnie w ten sposób.
5434:  KMM - No bo to są teksty nudne, więc strasznie też będzie nudne.
5436:  KMM - I podejrzewam, że większość z tych krytyków, która pisze tego rodzaju blerby albo redaktorów dla wydawnictw, oczywiście redaktorzy wtedy piszą za darmo, ponieważ po co płacić redaktorom, no to musi stworzyć takiego potworka.
5447:  KMM - Oni dobrze wiedzą, że to się nie sprzeda, bo nie reklamują niczego, ale sprzeda się snoberii.
5453:  KMM - To znaczy snoberia patrząc na to i kupią.
5458:  KMM - To jest wszystko, co zrobią.
5460:  DS - Ja zawsze tak mam okropną ochotę wtedy
5463:  DS - powiedzieć komuś, żeby to powiedział swoimi słowami.
5466:  DS - Tak, bardzo mądra strategia.
5468:  DS - Część osób pewnie będzie w stanie to powiedzieć własnymi słowami, oczywiście, ale zawsze chciałam to zrobić.
5473:  DS - Muszę kiedyś to zrobić.
5474:  KMM - Koniecznie, koniecznie.
5475:  KMM - Ja jeszcze robię inne testy, mianowicie na przykład okłamuję kogoś, że książka jest o czymś innym, zasłaniam autora i każę przeczytać losowy fragment i jak on mi później mówi, że nie no, to jest beznadziejne, mówię aha, a to Stasiuk, którego tak lubisz.
5489:  KMM - I to jest też dobry test.
5490:  DS - Albo ewentualnie autora, ale to byłoby ciężko zrobić, ale bierzesz autora takich słów i tak nagłupa trochę mówisz, ale ja nie rozumiem, czy może mi to pan wyjaśnić prościej?
5500:  KMM - To jest taka złośliwa metoda sokratejska.
5503:  KMM - Tak, tak.
5504:  KMM - Działa, zawsze działa.
5505:  KMM - To jest bardzo dobre, bo człowiek, który zadaje pytanie nigdy nie jest winny temu, co się zdarzy w konwersacji.
5512:  DS - Nie wiem, ja jestem naprawdę zwolennikiem używania prostych słów, a zresztą to widać na tym kanale.
5516:  DS - Ja nie wiem, jakoś też nie szukam jakichś super mądrych słów i tak nie lubię tego owiać bawełnem.
5522:  DS - Może wy lubicie i nie ma w tym w sumie nic złego, jeśli kryje się za tym treść, ale lubię konkrety.
5528:  KMM - Ja się przyzwyczaiłem do tego, że jeżeli dropnę jakimś terminem, to staram się postawić przecinek i wyjaśnić automatycznie, bo uważam, że to jest szacunku dla rozmówcy czy dla słuchacza.
5536:  DS - Trochę kanałem edukacyjnym.
5538:  KMM - Trochę tak, ale to się dzieje wtedy tak samo, prawda?
5540:  KMM - Nie jest to intencjonalnie edukacyjne na zasadzie, że teraz się nauczymy czegoś.
5545:  KMM - A bardzo często jest tak, że w grach edukacyjnych, albo nie daj Boże książkach edukacyjnych, które się pojawiają, to właśnie ktoś przyjmuje taki ton mędrka, który się zniża do poziomu.
5555:  KMM - To jest strasznie nieznośne.
5557:  KMM - Dlatego nigdy tego rodzaju tytułów, które były opatrzone tym predykatem o określeniem edukacyjnym,
5563:  KMM - No nie czytałem, albo nie dokonywałem żadnych interakcji, bo już wiedziałem, że mi się to nie będzie podobało.
5568:  KMM - Zresztą, żeby było śmieszniej, właśnie w ten sposób na początku próbowano sprzedawać taką pożyteczną fantastykę.
5574:  KMM - To była taka fraza francuska dla pożytku księcia, ad usum delfini, uczy i bawi.
5579:  KMM - O Boże.
5582:  KMM - Nie, nie, nie, nie.
5583:  KMM - To jest straszne.
5584:  KMM - Właśnie nauka to jest coś, co się przyda, trafia totalnie obok.
5589:  DS - Tak, bo jest to właśnie ukrywać, że to uczyn, żeby nie zniechęcić broń Boże kogoś do tego, że to... Tak to zachęcasz rodziców na przykład, żeby kupili swojemu dziecku, więc to jest chyba jedyny taki przypadek, gdzie to ma sens.
5602:  KMM - Na przykład jak przeczytamy sagę o powierniku światła Brenda Weeksa, to możemy się dowiedzieć różnych interesujących rzeczy dotyczących spektrum kolorystycznego albo... Wymywania duchów.
5613:  KMM - Tam nie.
5613:  KMM - Musisz to przeczytać.
5614:  KMM - Tam na przykład jest taki materiał, który się nazywa Luxen.
5616:  KMM - I Luxen jest wytwarzany przez magów, którzy są w stanie skrystalizować czystą moc.
5621:  KMM - No ale Lux po łacinie to jest światło.
5623:  KMM - Więc jak odkryjesz, że Lux to jest światło i że Luxen to jest ten materiał, Luxyn przepraszam, i że Luxiaci to jest z kolei zakon, który stara się chować tę wiedzę magiczną i oczywiście spożytkować to wszystko na rzecz kultu jakiegoś tamecznego autorytetu boskiego...
5638:  KMM - to nagle to się wszystko łączy w taką galaktykę znaczeniową i niby to jest wyobrażony świat, a jednak czegoś się dowiedzieliśmy.
5644:  KMM - Czegoś się dowiedzieliśmy o spektrum barwnym światła i przy okazji poznaliśmy trochę łaciny.
5648:  KMM - Nikt nam nie powiedział wprawdzie tego, ale potem jeżeli zobaczymy sobie cokolwiek innego, co pochodzi od LUX i niestety przypomniała mi się nazwa fundacji LUX Veritas, to wtedy będziemy wiedzieć, że o, coś jest na rzeczy, bo ja to pamiętam.
5658:  DS - Kojarząc, prawda, to jest lumen, ale tak w pierwszej chwili mi się skojarzyło.
5661:  KMM - Tak, absolutnie.
5663:  KMM - Ten miernik natężenia światła czy czegoś tam, nie pamiętam dokładnie, technicznych rzeczy, ale...
5668:  KMM - I luksy też są.
5669:  KMM - No więc właśnie.
5670:  KMM - I co?
5671:  KMM - Nauczyliśmy się czegoś, a to jest przecież płocha fantazy.
5676:  S03 - Przepraszam, nie mogłam się oprzeć.
5682:  KMM - I teraz ja to muszę sprawdzić.
5684:  KMM - Teraz trzeba sprawdzić, czy luksus pochodzi od światła rzeczywiście, czy jest to pseudoetymologia, bo czasem się tak zdarza, że coś jest bardzo wdzięczne, ale potem nie.
5692:  KMM - To nie pochodzi od słowa luksus.
5697:  DS - Byłoby śmieszne, jakby się okazało, że nie.
5698:  KMM - Byłoby to śmieszne.
5699:  KMM - Na pewno będzie to warto sprawdzić.
5701:  KMM - My zapomnimy, ale ktoś w komentarzach nie zapomni.
5703:  KMM - Zawsze jest tak.
5704:  KMM - Jeżeli ktoś w ogóle dotrwał do tego momentu.
5706:  DS - No właśnie, ja się obawiam, że my musimy powoli kończyć, bo przecież ludzie umrą.
5709:  DS - Możesz mi jeszcze na koniec powiedzieć, w co grasz teraz?
5711:  DS - Ja wiem, powinnam oglądać twoje streamy i wiedzieć, ale... Nie, nie, nie, absolutnie.
5714:  KMM - Moich streamów nie należy oglądać, nie polecam.
5716:  KMM - I tak samo, jak nie polecam moich książek.
5719:  KMM - I mówię to całkowicie serio.
5721:  KMM - Jak ktoś wpadnie, to wpadnie super, ale nie żebym jakoś zachęcał gwałtownie, bo to jednak są ciężkie godziny, które trzeba wtedy spędzić, bo jak już się zacznie oglądać, no to głupio fabułę odpuścić.
5734:  KMM - Więc teraz gram w bardzo dziwną grę, przestałem w nią grać, ponieważ mnie sfrustrowała, czyli Lies of Pi.
5740:  KMM - Rzecz jest, i dlatego grałem w nią, bardzo interesująca, albowiem świat jest interesujący.
5745:  KMM - Niespodzianka, Krzysztof zachwyca się światem po raz 2137.
5747:  DS - Ja tylko na twoim Discordzie tak raz w tygodniu, czy jak ktoś tam często pojawia, dostaję tylko powiadomienie, tak wchodzę i patrzę, jaki dziwny tytuł tym razem ma miniaturka do twoich streamów.
5759:  KMM - A to tak, zawsze staram się coś tam schować dziwnego.
5762:  KMM - Więc Lies of Pi to jest świat taki neo-wiktoriański, powiedzielibyśmy.
5766:  KMM - Są tam elementy clockpunkowe w zasadzie, to znaczy pojawiają się automatony, bardzo szczególne automatony, bo jednym z nich jest Pinokio.
5775:  KMM - Więc tak a propos baśni właśnie, ta baśń jest z...
5780:  KMM - skorelowana w jakiś sposób, połączona ze światem fantasy, steampunkowym, trochę clockpunkowym, trochę właśnie jest tam jeszcze takiej mrocznej fantasy.
5789:  KMM - I jako Pinokio musimy odnaleźć niespodzianka Geppetta i potem spotkać na przykład na naszej drodze różne postaci, gdy wszystkie mają maski zwierząt.
5797:  KMM - No i pojawiają się...
5800:  KMM - wrodzy nam przeciwnicy, jak to zwykle bywa.
5802:  KMM - To są też automatony, które opanowały tę rzeczywistość, ale równocześnie okazuje się, że wszyscy ludzie, jak ich napotykamy, którzy nie mają tych masek zwierząt, gniją na ulicach albo zmieniają się w zombie.
5811:  KMM - Nie wiadomo dlaczego.
5812:  KMM - Nie będę spoilował.
5813:  KMM - No i te automatony zostały powołane do życia, powiedzmy,
5816:  KMM - po to, żeby służyć ludziom, ale także, żeby utrzymywać porządek wtedy, kiedy wybuchła ta zaraza.
5821:  KMM - Więc niesamowicie interesujące założenie światotwórcze i dlatego się cieszę, że w tę grę grałem.
5825:  KMM - Na oprócz tego jest Baldur's Gate 3.
5827:  KMM - Umówmy się, że jeżeli ktokolwiek kocha fantastykę i np.
5829:  KMM - nie lubi gier, które są specjalnie skomplikowane, tak jak Lies of Pi, to Baldur's Gate 3 jest idealnym wyborem.
5835:  KMM - Świetnie napisane dialogi, dowcipne, interesujące, lapidarne, ciekawe.
5841:  KMM - Przede wszystkim też postaci, które wreszcie nie są świętoszkowate i wszyscy nie są tymi paladynami praworządnymi dobrymi, tylko są postaci chaotyczne.
5850:  KMM - Każda opcja dialogowa wybrana przez nas jest dobra.
5852:  KMM - Nie ma czegoś takiego, jak nawet w cyberpunku się to zdarza, czy w Wiedźminie, że o, wybrałeś złe opcje.
5858:  KMM - spieprzyłeś quest.
5859:  KMM - Nie, tutaj będziemy mieli jakąś złośliwą sytuację, która się nam przytrafi.
5863:  KMM - Można porozmawiać z krową przydrożną z tego względu, że można mieć zaklęcie rozmawiania ze zwierzętami.
5868:  KMM - Polecam wybrać na samym początku.
5870:  KMM - Coś wspaniałego.
5871:  KMM - Jest to gra Larian Studios, która jest znana z tego rodzaju zabiegów.
5876:  KMM - Stworzyła na przykład najlepszego, złośliwego maga świata, czyli maga Belegara, który rymuje.
5880:  KMM - To z kolei w grach osadzonych w Rivellonie, czyli Divinity Original Sin 1 i 2 oraz Divinity Ego Draconis.
5885:  KMM - Więc to są te dwie tytuły, które są teraz ogrywane.
5888:  DS - To to Life of Pi mówiłeś, tak?
5889:  DS - Lies of Pi.
5890:  DS - Lies.
5890:  DS - Czyli Kłamstwa Pi czy Kłamstwa Pinokio.
5893:  DS - Zdaje się tak.
5895:  KMM - No właśnie, to było coś zupełnie innego.
5899:  KMM - To było Lies of Pi czy coś takiego.
5902:  KMM - American Pie?
5904:  KMM - To była jeszcze inna szarlotka.
5907:  KMM - W każdym razie Lies of Pi to są Kłamstwa Pinokio, tak.
5912:  DS - No więc tak jak mówiłaś o automatonach, mi się skojarzyło właśnie z tym Trainem, w który teraz gram, co już jest bodajże czwarta część, nazywa się Clockworks Conspiracy.
5921:  DS - Piąta.
5922:  DS - Boże, jak ten czas szybko leci.
5924:  DS - Ja pamiętam, jak grałam w pierwszą, jeszcze za studia nie chodziłam wtedy i to była strasznie trudna gra.
5930:  DS - Ale w każdym razie śmieszne mam wrażenia, bo chciałam powiedzieć, że tam są też takie jakby cyberpunkowe maszyny.
5940:  DS - które chodzą i wypierają zwykłych rycerzy, no bo tam zawsze byli rycerze, którzy bronili miasta, no ale te mechaniczne, ci mechaniczni rycerze są jakby silniejsi, sprawniejsi, lepiej w szkołach.
5951:  KMM - Cudownie i nie śpiewają nudnych ballad.
5953:  DS - Dokładnie.
5954:  DS - No i oczywiście zupełnym przypadkiem są też pod władzą głównej tam zarządzającej radą miejską, która oczywiście okazuje się być zła, więc potem musimy walczyć z tymi mechanicznymi rycerzami, no nie?
5966:  DS - No i strasznie dziwnie jest zrobiona ta rozgrywka, powiem ci, bo mamy mnóstwo skilli, które możemy sobie rozwinąć dla każdej postaci.
5975:  DS - I w przeciwieństwie do poprzednich części, bo tam było dużo takich skilli, np.
5978:  DS - czarodziej najpierw może zrobić jedno pudełko, a potem możesz mu kupić skille, że np.
5982:  DS - może zrobić trzy pudełka magiczne na raz i sobie gdzieś tam poustawiać, żeby móc pociągnąć za jakąś dźwignię i coś tam.
5988:  DS - W tej części jest strasznie dużo skilli, które służą do walki.
5991:  DS - I każda postać tam ma jakieś opcje, że nie wiem, możesz robić rol i równocześnie twoi przeciwnicy obrywają, możesz jakieś bomby zawieszać na linach, które im tam wybuchają, możesz tam cuda w janki robić czarodziej, możesz robić jakieś eksplodujące pudełka, jakieś wiry, jakieś coś.
6005:  DS - Nigdy jeszcze tak źle mi się nie walczyło.
6008:  DS - Nigdy, po prostu tych umiejętności jest tyle.
6012:  KMM - Nie graj w Lies of Pi.
6014:  DS - Ale one w ogóle wszystkie brzmią cool.
6016:  DS - I ja nawet sobie ostatnio postanowiłam, jak walczyłam, że dobra, użyję jednego z tych specjalnych skilli.
6021:  DS - Jednego, bo okej jest ich za dużo, gubię się.
6023:  DS - Zrobię jedno eksplodujące pudełko.
6025:  DS - Nie byłam w stanie zrobić tego pudełka.
6027:  DS - Jedyny sposób, w jaki jestem w stanie tam walczyć, to po prostu zasłaniać się tarczą.
6030:  DS - To jest oczywiście moja typowy sposób walczenia z potworami.
6033:  DS - ale zasłaniać się tarczą, walić w nie mieczem i odskakiwać, kiedy tarcza mi się rozwala.
6038:  DS - Więc coś, znaczy oczywiście ja jestem bez talencie, jeśli chodzi o gry, więc jestem pewna, że dużo ludzi potrafi korzystać z tych skilli, ale w pierwszych częściach, a za to zagadki wszystkie są strasznie proste, więc jakby odwrotność tego, co było w pierwszej części, gdzie były bardzo trudne zagadki i tak dalej, a za to walka nie sprawiała mi żadnego problemu, ale jeszcze nigdy się tak nie frustrowałam, więc coś chyba tam jest...
6058:  KMM - Najulubieńszy sposób walki, jaki istnieje, to jest zgliczowanie przeciwnika w jakimś miejscu, żeby się nie mógł poruszać i potem uderzanie w niego magią.
6065:  KMM - Jest to dokładnie to samo, co każdy mag by zrobił.
6068:  KMM - Wysłałby głupich rycerzy, żeby przeszpilili jakiegoś wroga, po czym on 16 minut rzucałby inkantację, która by zabiła go w okamgnieniu.
6075:  KMM - Nie graj w Lies of Pi.
6076:  KMM - W Lies of Pi czeka się, policzyłem to, paręnaście minut na aktywację umiejętności specjalnej, którą następnie jak uruchomisz...
6084:  KMM - to przeciwnicy mogą jej uniknąć w jedną sekundę albo ją sparować.
6088:  KMM - Świetna umiejętność, specjalna.
6089:  KMM - Człowiek od razu czuje potęgę.
6091:  KMM - Oczywiście każdy najmniejszy atak twojego wroga, on nigdy nie chybia.
6096:  KMM - Nie ma takiej możliwości, żeby uniknąć tego ataku.
6099:  KMM - Najpierw musi być dobra koniunkcja Wenus z Jowiszem, a następnie trzeba wcisnąć wszystkie przyciski na klawiaturze w odpowiedniej kolejności, koniecznie 4,5 sekundy każdy od kolejnego.
6109:  KMM - Więc to jest przykład gry, która jest zrobiona tak, żeby była trudna, tak, Dark Souls czy Sekiro, tylko że przez ludzi, którzy nie umieją projektować mechanik tak dobrze jak From Software.
6118:  DS - Ale jest to ciekawe, bo wiadomo, że różne rzeczy są dla różnych ludzi atrakcyjne w grach, ale jak ewidentnie możesz chcieć komuś ulepszyć czy ufajnić życie w jakimś aspekcie, a komuś
6129:  DS - W sumie zepsujesz rozgrywkę.
6131:  DS - Gra i tak jest fajna, więc jak ktoś się zastanawia, to ja polecam, bo te wszystkie zagadki, tam jak zawsze liny, nieliny, pudełka i przeskakiwania przez jakieś rzeczy są ekstra.
6140:  KMM - Mnie by to powstrzymało w sposób ostateczny.
6142:  KMM - Zagadki nielogiczne są moją piętą achillesową.
6146:  KMM - Nigdy nie jestem w stanie zrobić na przykład...
6147:  DS - W sensie najbardziej takie mało logiczne zagadki są moim zdaniem w tych point and click, bo tam musisz wybitnie wymyślić, co autor miał na myśli.
6154:  KMM - A tu możesz trochę bardziej jakby łączysz elementy, które już masz, więc to nie jest aż takie... Znaczy z zagadkami nielogicznymi jest tak jak z tym TikTokiem, że są różne otwory na różne, tam jest sześć na jakiś trójkąt i tak dalej i babeczka się tak cieszy, że tak, tak, trójkąt do trójkąta, on cały czas wstawia tą samą figurę.
6171:  KMM - w różne miejsca.
6172:  KMM - I to byłbym ja właśnie zmieniający się z zagadką nielogiczną.
6175:  KMM - Programista by się cieszył, a ja bym robił coś, czego on absolutnie nie wymyślił.
6180:  KMM - No niestety.
6180:  KMM - Zagadki nielogiczne mnie doprowadzają do szału.
6183:  DS - Jakbym miała powiedzieć, do czego jest im bliżej, to bardziej do takich fizycznych zagadek.
6188:  DS - Tak jak były te takie gry, że nie wiem, coś jest jakimś równoważnie, musisz dobrze ustawić.
6193:  KMM - To są rzeczy, które są w stanie mnie powstrzymać.
6195:  KMM - Bez żadnego problemu.
6197:  DS - Nie lubisz wysiłku intelektualnego w grach.
6199:  KMM - Nie, ja nie znoszę tego, co jest nazywane wysiłkiem intelektualnym, bo ja na przykład wolę zdecydowanie planistykę strategiczną i zarządzanie gigantycznym wojskiem.
6207:  DS - A to ja sobie tak totalnie nie radzę, nie.
6210:  KMM - A taka rzecz, że mam jakiś rebus albo jakieś cholerne sudoku.
6214:  DS - Ja byłam, jak widzisz zresztą po tej biblioteczce, która tam leży, dużym fanem, nie tak duża jak twoja, bo już książki poszły do antykwariusza, ale...
6224:  DS - Ale to cię ucieszy, bo tam było dużo książek dziedzicznych, które były właśnie taką klasyką literatury, jakieś piękne wydania, nie wiem, Pan Tadeusz, wszystkie części jakiegoś kogoś tam, Fredry, nie Fredry, różne takie.
6239:  DS - No i była mała kubka moich książek rozrywkowych, no i właśnie przyszedł Pan antykwarysz, tak patrzył i powiedział, no za tą kubkę tych książek rozrywkowych, to za to może jakieś pieniądze będą, a tam to...
6250:  DS - No mogę wziąć, żeby te Pani nie leżały.
6252:  DS - Jak coś z tego będzie, to oczywiście Pani zapłacę, ale to się nie sprzedaje.
6257:  KMM - Nie zawsze bawiło wydanie pana Tadeusza angielskie, które wyglądało następująco.
6261:  KMM - To jest autentyczne wydanie.
6263:  KMM - Był jeden wers na górze, a potem były przepisy na całą stronę wyjaśniające, dlaczego ten wers jest wybitny.
6269:  KMM - Ponieważ czytelnik zagraniczny czytając to kompletnie by tego nie zrozumiał, że to jest wybitne.
6273:  KMM - Oczywiście, jeżeli my czytamy Szekspira, to widzimy, że to jest wybitne.
6276:  DS - Będziemy o tym rozmawiać, to zaraz dojdziemy do chłopów.
6279:  DS - Nie, nie, nie.
6282:  DS - W każdym razie Dungeons & Dragons jest tam jeszcze całkiem sporo, Dragonlance w zasadzie, ale wyszła gra komputerowa właśnie w mojej młodości, która miała duży napis Dungeons & Dragons, więc stwierdziłam muszę ją mieć.
6296:  DS - No i to tam było coś o Dragon Shard chyba.
6299:  DS - Takie miało to tytuł.
6300:  KMM - Kompletnie nie kojarzę.
6300:  KMM - Jedyna gra w tym stylu, którą kojarzę, to było Get Medieval.
6304:  KMM - Get Medieval było grą wspaniałą absolutnie.
6307:  KMM - Ona była nieprawdopodobnie osadzona w latach dziewięćdziesiątych, więc poprawności politycznej próżno tam szukać.
6314:  KMM - Na przykład biuściasta czarodziejka mówiła rozerotyzowanym altem...
6317:  KMM - Weź mnie na ekranie ładowania.
6320:  KMM - A Barbarzyńca był głupi, ponieważ mięśniak, rozumiecie?
6324:  KMM - Więc Barbarzyńca mówił na przykład, weszłem masło.
6327:  KMM - I do dzisiaj uważam, że jeżeli ktoś robi build siły w jakimkolwiek systemie RPG-owym, powinien być przygłupem.
6332:  KMM - To powinna być kara za wybieranie łatwej ścieżki, nie ścieżki intelektualistycznej, magicznej.
6338:  DS - To nie jest łatwa ścieżka, to jest tylko pozornie łatwa ścieżka.
6342:  KMM - Ale w każdym razie ja bym chciał to zobaczyć.
6344:  KMM - Jakieś rębajło właśnie na ikonach.
6345:  KMM - Nie wchodzi do karczmy i mówi piwa.
6348:  DS - Nie wiesz ile to kosztuje, żeby grać taką postacią.
6352:  DS - Nie możesz jak czarodziej skitrać cię gdzieś z tyłu i z daleka w nich ci skać.
6355:  DS - Ja cię już tu łączam, oni na ciebie wyskakują zza pleców.
6357:  DS - Swoją krwawicą, swoim...
6359:  DS - Sercem płacisz za to.
6360:  KMM - Prawdziwy barbarzyńca zawsze się zwraca piersią umięśnioną do wrogu, więc nigdy nikt go nie atakuje za plecami.
6366:  KMM - Chyba, że mądry Petr Bejlisz, który jest Little Fingerem i go dźga zatrutym sztyletem wtedy.
6371:  KMM - Ale barbarzyńca i tak to przeżyje, ponieważ on jest silny.
6373:  KMM - Ma dużo mięśni.
6374:  S01 - Oczywiście, tak.
6375:  KMM - Ma staminę.
6376:  KMM - Staminę, zdrowie i całą resztę.
6378:  KMM - Wszystkie boosty zawsze są w rycerzy, bo to jest moim zdaniem zawsze najpopularniejsza i była klasa we wszystkich grach komputerowych.
6385:  KMM - Nie wiem dlaczego, ale ludzie bardzo lubią wybierać.
6387:  KMM - Jeżeli ktoś usiłuje znaleźć jakieś poradniki jak grać magiem, to paru psychofanów je zrobi co najwyżej.
6393:  KMM - Och.
6394:  DS - Ale w każdym razie odkładając na chwilę na bok naszą odwieczną dysputę na temat tego, czy lepsze są w grach rycerze, czy czarodzieje lepsi, to właśnie bardzo się nakręciłam na tę grę, bo na czym ona polegała, że już nie pamiętam dokładnie, ale miałeś tam jakąś główną postać, no i dobierałeś sobie drużynę, prawda, tam nie wiem, jakichś pięciu innych postaci, szedłeś oczywiście przez na początku jakieś tam lochy, no i właśnie tam atakowały cię stworki, no i musiałeś tam strategicznie coś tam rozkminiać i różne postaci miały różne umiejętności, więc
6422:  DS - To mi się właśnie kojarzy, jak oglądam niektóre gry współczesne.
6427:  DS - No i doszłam tam chyba do czwartego etapu, a potem utknęłam.
6431:  DS - Nieważne co robiłam, zawsze mnie zabijali, zanim tam sobie jakąś tam budyneczek postawiłam.
6436:  DS - I od tego czasu zrozumiałam, że to nie są gry dla mnie.
6439:  DS - Już to się nigdy nie poprawi i się nie poprawiło.
6441:  KMM - Ja zrobiłem taki błąd w Starcrafcie, kiedy myślałem, że jak będę grał na nazwanym ladder, gdzie są inni gracze, głównie z Korei Południowej, to że mądrą strategią będzie rozbudowanie spokojnej bazy, ustawienie wieżyczek i potem zajęcie się produkcją wojska.
