🔴 Chaos to drabina, chytry krasnal się nią wspina — WARHAMMER 3 Chaos Dwarves #2
🔗 https://www.youtube.com/watch?v=8BwA8SNaGPw

12:  Dzięki za oglądanie!
2278:  Nasza artyleria niech cały czas atakuje tę flankę.
2283:  Dobrze.
2287:  Dobrze, atakować, pięknie.
2295:  Wycofamy się troszeczkę.
2301:  Dobra.
2306:  Gdzie jest nasz bohater?
2307:  Tutaj jest, otóż.
2309:  Zabić go!
2310:  Zdławić żałosną rebelię, zgadzam się!
2315:  Gdzie możemy pieprząć naszą jakąś umiejętnością?
2320:  Eee... Dobra, Magus Ognia, gdzie jesteś?
2322:  Tutaj jesteś.
2331:  Dobra.
2334:  Świetnie, świetnie, świetnie działa wszystko.
2340:  Trochę mnie martwi stan naszej artylerii.
2344:  Cztery... Wycofać artylerię.
2350:  Oho, tu się niedobre rzeczy dzieją za moment.
2358:  Zabijaj go, dobrze!
2360:  Ma się nie ruszać.
2371:  Krzysztofie, uratowałeś mnie z niedzielnej nudy, jak się cieszę, dobrze słyszeć- A, mój mag, mój mag, mój mag!
2382:  Zostaw maga!
2385:  Człowiek 5 minut nie uważa i jest problem.
2393:  Eee... Niedobrze, niedobrze.
2394:  Won.
2400:  Dobrze, zaklęcie działa, to jest najważniejsze.
2404:  Jak tu sytuacja?
2404:  Jest w porządku mniej więcej.
2412:  Ta nasza artyleria naprawdę oberwała i to mocno.
2415:  Wszyscy oberwali praktycznie.
2418:  Gdzie jeszcze możemy w kogoś pieprznąć?
2421:  Tu wszyscy się wycofują, dobrze.
2423:  Niech chociaż wracać.
2431:  PKP prędzej kurwa pieszo.
2432:  Tak się rozwija ten skrót.
2436:  Tak właśnie jest, moi drodzy.
2438:  Cztery.
2440:  Ruszamy naszymi artylerzystami tutaj na flankę.
2444:  Co się dzieje z tej strony z kolei?
2447:  Otóż zapomniałem, że mamy kawalerię, ale zapomniałem również o jednej rzeczy.
2452:  Że te bitwy są zawsze bardzo długie i teraz zbliża się do nas nieujarzmiony Monolith.
2457:  On jest bardzo potężny.
2461:  Dobrze, więc to nie jest koniec, moi drodzy.
2465:  Potrzebujemy tych piechociarzy tutaj.
2473:  Dobra, artyleria niech wali dalej tutaj.
2477:  Nieujarzmiony monolit.
2479:  Musi zginąć.
2481:  Baruch Kazad, witamy!
2482:  Joe, witamy!
2485:  Ktoś jeszcze tutaj?
2486:  Czy ktoś jeszcze nas atakuje?
2489:  Otóż nie, więc możemy.
2493:  Walnijmy tutaj zaklęcie.
2503:  Dobra, wycofać się, bo nie wiem, w którą stronę pójdzie ta... Okej.
2517:  Walnijmy raz jeszcze tym.
2522:  Dobrze.
2523:  Co tu się dzieje?
2526:  Okej, nasz główny bohater.
2529:  Przejdź ten tutaj.
2532:  Okej, wszyscy strzelcy na nieujarzmiony monolit i to tak natychmiast.
2539:  Nieujarzmiony monolit jest bardzo groźny.
2548:  Czemu usłyszałem Hezbollah?
2553:  Ależ się, ależ się zasadzili natych naszych.
2563:  Strzelać, strzelać natychmiast!
2568:  Dobrze, powinni sobie poradzić z tym monolitem.
2570:  To jest najsilniejsza jednostka w grze.
2574:  Jeżeli chodzi o liczbę punktów życia przynajmniej.
2578:  Więc jeżeli trzy oddziały jej podołają, to będę w szoku.
2583:  Okej, możemy walnąć jeszcze raz tym.
2591:  Teraz trzeba uważać, bo ta czaszunia może odbić w niewłaściwą stronę.
2596:  Aaa, dobra, ale odbiła we właściwą na szczęście.
2600:  Jeszcze ich powinna.
2602:  Jasiuszy, monolit ginie!
2605:  Nawet nie zauważyłem kiedy zginął.
2607:  Dobra, konnicę możemy wysłać teraz tutaj.
2613:  I wszystkich krasnali też.
2618:  Mój dziadek nazywa Hellboya Hezbollahem.
2620:  Ojej.
2625:  Czy to jest nieintencjonalne?
2627:  Czy mamy jeszcze jakieś leczenie?
2629:  Niestety nie.
2631:  Ale mamy to.
2637:  Okej, to też daje Friendly Fire, tego nie wiedziałem.
2647:  Dobrze, prawie gotowe.
2649:  Prawie wszyscy zabici.
2653:  Świetnie, mamy to.
2655:  Konnica niech wykończy resztę.
2661:  Czy to jest koniec tej bitwy?
2664:  Jak widzicie, bitwy kampanijne
2668:  To jest konkret.
2670:  Tysiąc pięć... dwa, trzy tysiące w sumie jednostek nas zaatakowało.
2676:  Nieźle.
2676:  Słudzy Conclave prawie zostali wybici.
2680:  Czy grałem w Dungeon Keeper?
2681:  Yyy, pierwszy.
2683:  Bardzo dawno temu.
2685:  Dobra, tutaj bierzemy... O Boże, siła robocza, czy wy widzicie tę liczbę?
2692:  Ta liczba jest gigantyczna.
2693:  Nieśmiertelni, piekielny hufiec żelaza, co to jest?
2697:  Nie wiem, ale biorę.
2700:  Piechota z magicznymi toporami.
2705:  Wow.
2708:  Wiecie co, podoba mi się, co tutaj widzę.
2710:  Aaa, wycofał się.
2712:  Ha, ciekawe.
2714:  Bardzo ciekawe.
2717:  Śmiejący się zabójca, idealny wigor, obrażenia broni przebijające pancerz.
2720:  Na razie to nie jest jakoś mega konieczne.
2722:  Weźmy, idźmy w blizny weterana.
2727:  Suker wymyślony na prędce, co mówi czołg jak go uleczysz?
2729:  T-thank you.
2729:  T-tak.
2734:  Jak tam, jaka konnica, gdzie masz konie?
2737:  No dobrze, to są centaury.
2739:  Ten centaur technicznie jest koniem.
2741:  Co ciekawe, możecie teraz pomyśleć nad tym, gdzie centaur ma narządy rodne.
2746:  I czy te narządy rodne są narządami konia, czy narządami człowieka?
2753:  Oprawne rozwinięcie skrótu PKP to podsiadło kotarski podcast.
2758:  Co się stało z miastami Katowice i Sosnowiec?
2760:  Sosnowiec musimy dopiero podbić, on będzie za granicą.
2765:  Musimy wybrać dobiorego kandydata na Sosnowiec.
2768:  Moi drodzy!
2770:  To jest Sosnowiec!
2771:  Nie ma nic... Nie ma nic bardziej za granicą.
2775:  Centaury mają wymiana.
2777:  Centaurzyce na pewno.
2780:  Dobrze.
2782:  Dolina Górnicza może być potężniejsza.
2784:  Świetnie.
2787:  Mieliśmy swoją drogą jakieś ładne... Nie chcę zdarzeń.
2792:  Won mi z tym.
2793:  Mieliśmy coś zrobić.
2795:  Wznieść budynek z drzewa linii montażowej w osadze Fabryce.
2799:  Czy to jest osada Fabryka?
2801:  Tak!
2802:  Z linii montażowej.
2805:  Skąd mam wiedzieć, która to jest linia montażowa?
2807:  Podstawowe Wojsko.
2808:  Infrastruktura.
2810:  Rafineria.
2812:  Linia montażowa, to jest to.
2814:  Uzbrojenie 50 na turę.
2816:  No to bierzemy.
2821:  Zaraz, zaraz, zaraz, zaraz, zaraz, zaraz.
2824:  A to?
2824:  Aha, tego nie możemy.
2826:  Co to nam da?
2826:  Wojownicy Krasnoludów Chaosu, 4 oddziały.
2831:  Jezus, pewnie.
2832:  Będzie bardzo ładna, bardzo ładny garnizon, jak na możliwości tej gry, a niestety garnizony w grze są strasznie złe.
2839:  Autouzupełnianie, świetnie, możemy teraz uzupełniać amunicję, bardzo dobra wiadomość.
2845:  I... Uważne rzucanie zaklęć.
2849:  Czy jest to to rekurencyjny centaur?
2851:  Półkoń?
2853:  półrekurencyjny centaur.
2854:  Ładne, ładne!
2856:  Czemu, Mizak, się smucisz?
2858:  Centaury mroczne krasnoludów chaosu to chyba najbardziej byki niż konie.
2862:  Jest to prawda.
2864:  Niestety nie można teraz, mimo takiej fajnej przeglądarki jednostek, jak była wcześniej, i jest to dla mnie konfundujące mocno.
2871:  Możemy od nich poczytać za to.
2873:  Wiele stuleci temu, w czasach chaosu, pewna frakcja ocalałych z pogromu krasnoludów uległa potwornej mutacji, zaś ich nieprzejednana odporność na skazy spaczenia.
2881:  Spaczeń!
2881:  Tak, tak!
2882:  przezwyciężyła działanie plugawych mocy.
2884:  Tak oto zrodziły się pierwsze bykocentaury.
2887:  Owe zniekształcone istoty, łączące w sobie cechy krasnoludów i zwierząt, odznaczają się ciałem, które z czasem twardnieje i przeobraża się, upodobniając niemal do żywego metalu.
2898:  Panowie bykocentaurów darzą ich bezgranicznym zaufaniem i chętnie wykorzystują ich siłę, wytrzymałość oraz szybkość na polu bitwy.
2906:  W każdym kolejnym pokoleniu DAWIZAR rodzi się paru pobłogosławionych krewniaków przekazywanych na służbę czarnoksiężnikom.
2915:  Dobrze.
2918:  Bardzo jest źle tylko ze złotem, to mnie martwi.
2921:  Czy możemy gdzieś poprawić liczbę sztuk złot?
2923:  Uuu!
2930:  Uuu!
2930:  Uuu!
2931:  Mam jakieś dobre rzeczy tutaj, a ja wziąłem... wziąłem surowce, szyb kopalni, bez sensu.
2936:  Zodaje 500 naturę, a szyb kopalni 400 naturę.
2941:  Bez sensu absolutnie.
2942:  Będzie trzeba to zmienić potem.
2946:  Okej, tutaj nic.
2948:  Konklawę.
2949:  Jeszcze nic.
2950:  112 w konklawę jest.
2952:  W lorem krasnoludów chaosu nie ma centaurzyc.
2955:  Nowe centaurobyki rodzą się z krasnoludzkich kobiet, przy okazji je zabijając.
2958:  Temu się smucę.
2959:  Aaa...
2961:  To ciekawe, bo to jest mniej więcej tak, że w tych wszystkich organizmach w naszym świecie, które od razu zabijają, nie wiem, albo partnerkę, albo ojca, różne rzeczy się dzieją w takich sytuacjach.
2971:  Nie znam się na biologii, ale słyszałem takie historie, po czym je wyparłem z pamięci.
2978:  Dobrze.
2980:  Czemu nie mogę tego... A, bo to kosztuje złoto.
2983:  Temu nie możemy tego zrobić.
2986:  Dobra.
2987:  Tutaj nikogo nie ma.
2988:  Tutaj nikogo nie ma.
2990:  Okej, to możemy zrobić rejzę.
2997:  To jest jakiś żart.
3009:  Dobra.
3010:  Okrążmy go, zobaczymy co zrobi.
3014:  Czyli może mieć posiłki jakoś, może mieć, ale nie w następnej turze.
3019:  Więc jeżeli w następnej turze nas nie zaatakuje, no to wtedy wycofamy się szybciutko.
3025:  Manufaktura narzędzi, więcej surowców.
3028:  Tak.
3032:  O, Daniel Mazur pisze, że modliszki tak robią.
3035:  Że zabijają partnerów.
3037:  Proszę bardzo, rozpłodowy.
3039:  Widzicie?
3039:  Odblokowano trzeci krąg w wieży Zar.
3042:  To wspaniała wiadomość.
3043:  Niestety potrzebujemy nawet jakiejś nieprawdopodobnej ilości pieniędzy.
3049:  I co więcej, trzeba... Znaczy nie pieniędzy, tylko wpływów.
3052:  A te nasze wpływy powiększają się w tempie żółwim.
3055:  I dopiero jak dwa będziemy mieli takie, to potem jeszcze potrzebujemy 600 wpływów i możemy robić konfederację.
3060:  Przecież to jest jakiś dramat absolutny.
3065:  No dobra.
3067:  Zobaczmy... Uuu, pocisk działania podjazdowe, prędkość plus 20, to się może przydać.
3075:  Czy to będzie bitwa polowa?
3086:  Mają działa, dlatego się ich trochę boję.
3088:  To nie jest bitwa polowa.
3091:  Ooo...
3095:  Jest, bitwa polowa.
3099:  Nie znam tej mapy.
3103:  Ale AI tak dobrze umie obsadzać te miasta, że nas wykrwawi.
3108:  Więc my ich lepiej wykrwawimy w tej chwili.
3110:  Okrąż.
3114:  Okej.
3115:  I teraz jeszcze Ungrim się tutaj pojawił.
3117:  No oczywiście.
3119:  Obecność wojska 2.
3122:  Mamy za to karawanę.
3125:  Okej, dobrze.
3127:  Co chcemy?
3128:  Siła robocza?
3129:  Jezus, osiem... Ile jest tej siły roboczej?
3132:  Ale ona jest za uzbrojenia, a uzbrojenia my w ogóle nie mamy.
3135:  Czy gdzieś możemy zyskać uzbrojenie?
3138:  Nie.
3142:  Nawet nigdzie nie możemy zyskać złota za bardzo.
3145:  Strasznie smutne.
3147:  No to wysyłamy tutaj, co robić?
3150:  Po siłę roboczą.
3155:  Czy jak krasnoludy chaosu zabiorą stanowisko w konklawę odpowiadającą za konfederację z tobą, to przegrywasz grę?
3161:  Nie, w momencie, w którym... A, to ciekawe.
3164:  Wydaje mi się, że to jest dla gracza tylko, Rafał.
3167:  Wydaje mi się, że to jest tylko dla gracza.
3169:  To byłoby dziwne i za bardzo opaque, gdyby to było też dla AI.
3174:  Okej, mamy coraz więcej uzbrojenia, to jest dobra wiadomość.
3179:  Pustkowie Bytomskie jest trochę narażone na atak.
3185:  To, co mnie martwi bardzo.
3189:  Mimo, że to jest posterunek dla... Jak to jest, że fabryka ma lepszą obronę niż posterunek?
3193:  To jest fascynujące.
3196:  Bo będzie trzeba inaczej budować to.
3198:  Goblińscy jeźdźcy z wilkami?
3200:  Co to w ogóle jest?
3201:  Jaki, jaki posterunek?
3203:  Przychody 150, weźmy to.
3213:  Gdy będziesz kolekcjonować artefakty i niektóre możesz sobie zostawić, dostając wpływ, ten przedmiot i ten przedmiot są trzy wyjątkowe.
3220:  Jeżeli weźmiesz dla siebie, to 900 wpływu na nas dostaniesz.
3222:  Wow.
3227:  Dziki mamut?
3232:  Nie wiem, moi drodzy, co tutaj się dzieje, ale to są niesamowite rzeczy.
3241:  Okej.
3244:  Coraz większe mamy szanse.
3248:  Ołtarz przymierza.
3249:  Wpływ konklawe pozyskany ze wszystkich źródeł plus 10, ale to kosztuje na 100 wpływu konklawe.
3254:  Mimo to opłaca się.
3258:  Ogólnie kopulacja w świecie zwierząt przy Daniel Mazu jest brutalna.
3262:  U wielu gatunków, gdzie kończy się często cierpieniem jednej ze stron lub śmiercią partnera lub potomstwa.
3267:  Sojusz wojskowy.
3269:  Ale oni nas wtedy mogą wciągnąć w jakieś walki, na przykład z Kislewitami, którzy ostro atakują Wizę.
3276:  Niedobrze.
3278:  Bardzo niedobrze, że słabną.
3281:  Nie podoba mi się ta inwazja Kislewu tutaj.
3283:  Bardzo mi się nie podoba.
3286:  Nie stać nas na następną armię na razie jeszcze.
3293:  Tu jest względnie bezpiecznie, więc tutaj wbrew pozorom możemy sobie bardziej... Wiecie co, przekształcę to... To jest posterunek.
3299:  Przekształcę to w fabrykę.
3301:  Fabryka będzie miała lepszą obronę.
3304:  Poza tym brzydkość pasuje do fabryki.
3309:  Tak, tu musimy oszczędzać pieniądze, ale tu nie.
3314:  I dobrze.
3316:  Dobrze.
3345:  jak nazywa się oddział minotaurów, którzy posługują się bronią drzewcową bykinierzy.
3354:  Cudowne.
3356:  O!
3356:  To nam się przyda.
3361:  To nam się wpływa.
3362:  Wpływa, no powiedziałem, ponieważ interesuje mnie wyłącznie wpływ w konklawę.
3370:  Ależ to jest cholerstwo silne.
3376:  Widzę, że jeżeli chodzi o auto-resolve, to nie jest tak dobrze jak w przypadku zwykłych krasnoludów.
3383:  Okej.
3384:  Ciupinkę lepiej.
3385:  Uzbrojenie 100 naturę.
3387:  Czy nas stać?
3390:  Tak.
3393:  Tutaj mamy w brzydgoszczy teraz.
3395:  Świetnie.
3395:  No, fabryczna strażnica.
3397:  O wiele lepiej.
3400:  i stać nas na ten budynek, ale lepszy będzie wbrew pozorom ten.
3406:  Chociaż z drugiej strony wpływy z opłat handlowych plus 50%?
3412:  Bierzemy to.
3414:  Bierzemy to, stanowczo i absolutnie.
3416:  Okej, okej.
3420:  Złowieszczy taurus, ale to mnie kusi.
3423:  Ognisty gdaj.
3424:  Cóż to będzie?
3425:  Spętany demon ognia.
3427:  Może być też w tej wersji, czyli będzie prawdopodobnie jakimś rodzajem potężnej konnicy.
3433:  Jednoosobowej konnicy.
3435:  Machiny wojenne względnie.
3437:  Albo piekielna gwardia.
3439:  Przy czym mam wrażenie, że chówce żelaza są lepsze, ale na razie i tak na nich nie stać, więc to, co możemy zrobić, to zwiększyć liczebność garłaczy.
3449:  Może machin wojennych?
3450:  Piekielne działo?
3451:  Proszę, proszę.
3455:  Okej.
3459:  Manufaktura?
3460:  Manufaktura, jeżeli chodzi o fajne rzeczy, to nam tylko zmniejsza ilość uzbrojenia, więc tego nie możemy na razie wykorzystywać.
3466:  Nie póki nie mamy dużego przychodu uzbrojenia.
3469:  Tak, Kazak!
3476:  Jeszcze, jeszcze, jeszcze, jeszcze wytrzymamy ich.
3478:  Dlaczego nie zmienia się ta liczba tur?
3480:  To ciekawe.
3482:  Niszczyciel G'dai to jest coś w rodzaju dużego potwora.
3486:  Okej.
3489:  Niech się przygotować na sprawność, bo nie mam zielonego pojęcia, jak się robi takie rzeczy.
3492:  Ja bym wprół opracowania.
3498:  Czarny Piszczerz nie kupuje tego dodatku.
3502:  Dowiemy się, jak Krzysztof się złamie i przegra wyścig.
3506:  Ja nie przegrywam, powiedział Krzysztof przegrywając.
3513:  Czy ja dobrze widzę?
3515:  Nareszcie.
3517:  Nareszcie.
3519:  I teraz tak.
3521:  Wiecie, co zrobimy?
3525:  Otóż złupimy.
3528:  Wpierw.
3532:  Dla bezpieczeństwa.
3534:  Tutaj.
3534:  Boże, jakie ryplenieśmy.
3539:  Okej.
3541:  I potem zniszczymy osadę.
3544:  Korona Zar.
3545:  Co to daje?
3545:  Odporność na ostrzał.
3546:  Przyda się, ponieważ latamy.
3549:  A latające jednostki zawsze są bardzo wrażliwe i podatne na ostrzał.
3553:  Stabilny dwójnóg.
3554:  Biorę zawsze stabilne dwójnogi.
3557:  Coś możemy zrekrutować radośnie.
3560:  Sumnasta Lidzizjon.
3563:  Mmm...
3565:  Nie.
3566:  Na razie chyba, bo nie możemy... Garłaczy z jakichś względów.
3571:  Czy my tutaj nie mamy garłaczy?
3572:  Kama Greenberg, dzięki serdecznie za bycie Jamnikołajką!
3575:  Czarny, Kacper Drabikowski, Natalia NN, Kacper Cezar oraz Maciek S otrzymali wsparcie od Kamy Greenberg, dziękujemy Ci serdecznie!
3589:  Jamnikołaje dla Jamnikołajki jak zawsze, kochani.
3592:  Wypróbujcie swoje nowe emoji.
3596:  Nie pożałujecie.
3598:  4000, a nas i tak nie stać, żeby tutaj cokolwiek wybudować.
3601:  Przerażające.
3604:  Co to jest?
3604:  Fabryka, czyli tutaj możemy... Teoretycznie.
3610:  Przychody, jeżeli mamy surowców wystarczająco dużo, ale nie mamy surowców wystarczająco dużo.
3618:  Hmm...
3622:  Dobrze, tutaj wybudujemy ten budynek, który zwiększa nam liczbę surowców, bo przyda się to w tej strażnicy.
3631:  O tak.
3635:  Dobrze, tyle.
3639:  Tak, tutaj potrzebujemy... Widzicie, jak potrzebujemy dużo uzbrojenia, żeby... Jezus, straszne to jest.
3646:  Iiii... Chyba jeszcze jest jedna rzecz, która mnie niepokoi.
3651:  Widzicie, co zrobimy?
3653:  Ja to zburzę, to dostaniemy uzbrojenie.
3657:  I wzniesiemy budynek piechociarzy może.
3660:  Może to jest opcja dobra, chociaż z drugiej strony wtedy stracimy kawalerzystów.
3664:  A ile kosztuje następny poziom?
3665:  3395 surowców.
3669:  Strasznie dużo.
3675:  Strasznie dużo.
3679:  No pół armii w jedną turę odnawia, to jest wspaniałe.
3683:  Okej.
3684:  Kugach Breakfather chce paktować z nami.
3689:  Ale paktowanie z Kugachem sprawia, że automatycznie nas zaatakuje Kislev.
3694:  Nie możemy sobie na to na razie pozwolić.
3697:  Tak, dzisiaj są wojenne groźne i chaosyckie.
3701:  Dobrze.
3702:  Ta prowincja staje się powoli moją ulubioną.
3705:  Dostajemy tutaj bardzo dużo funduszy.
3708:  Więc tak, powiedziałem, że to zburzę i zbudujemy tutaj ten budynek unikatowy.
3714:  Okej, co to nam daje?
3717:  500 sztuk złota.
3719:  A mamy 300.
3724:  No na razie bez rewelacji.
3729:  Trashpanda, dzięki za wsparcie od jednego miesiąca.
3731:  Matura, zaraz, czy mogę prosić o jamniki wsparcia?
3733:  Nawet ja ci wysyłam i to od razu.
3735:  Matura to jest paskudna rzecz.
3737:  Powinno się to gówno zlikwidować albo przynajmniej zmienić w radykalny sposób.
3742:  Dobra, to teraz, myślę, możemy... cholerstwo zburzyć.
3748:  Cholerstwo zburzone, dobrze.
3755:  Niech tutaj się dzieją rzeczy.
3759:  Bardzo dobrze.
3761:  Pustkowie Bytomskie.
3762:  I to jest posterunek, a powinna być fabryka.
3764:  Cholera jasna.
3771:  Jeżeli bym to teraz przekształcił... Nie wiem, czy to jest dobry pomysł.
3782:  No Dolina Górnicza jest o wiele lepiej broniona.
3785:  No ale nic.
3786:  Nic to.
3788:  Co tutaj?
3792:  Wiertło?
3793:  No można wiertło, ale boję się, że jak będziemy wiertło ulepszać, to wtedy przyspieszy kampania.
3803:  Paktuj z Kugafem, stworzy dla Ciebie NZ.
3806:  O. I tymczasem była konfederacja tutaj jakaś.
3810:  Czy się mylę?
