🔴 Przybyli krasnoludowie chaosu! — WARHAMMER 3 Chaos Dwarves #1
🔗 https://www.youtube.com/watch?v=_N5u-yzSDxo

234:  KONIEC!
2295:  Ciorkowie ma ponad 120 armora, a my gramy na legendarnym poziomie, więc wiecie, na poziomie łatwym, to... Oj, oj, oj, oj, oj, oj, oj.
2307:  Jak ja współczuję naszym wrogom.
2311:  Wyślijmy konnicę tutaj jeszcze raz.
2316:  Umierają jak harfuty, prawda?
2321:  Rozstrzelać... O, zobaczymy jak działa ten ostrzał przeciwko pojedynczemu przeciwnikowi.
2328:  Okej, gorzej trochę.
2331:  Uchronimy może centaurów.
2333:  Ej, te centaury są dobre!
2335:  112 zabitych, konnica?
2340:  Tak, ewidentnie są lepsi przeciwko piechociarzom.
2350:  Walnijmy w nich!
2359:  Co za piękno!
2362:  Ale wiecie co, to jest pierwsza kawaleria w grze, która mi się podoba.
2367:  Jestem zachwycony.
2369:  Okej, ten ostrzał się troszeczkę polepszył teraz.
2372:  Spróbujemy dwoma oddziałami ostrzeliwać.
2375:  Grigu... Grig... Grigutsa.
2380:  Talayo też pisze, że na single target są dobrzy.
2382:  Okej, super.
2384:  To tradycyjnie, szarża.
2386:  Uziemiamy.
2389:  To jest piękne.
2393:  To jest piękne.
2398:  Tak się robi, dobry dodatek moi drodzy.
2401:  Jest pierwsza bitwa, ja już szczytuję.
2404:  Typiko centrały to najlepsza jednostka obecnie.
2406:  No, absolutnie, Dawidzie.
2408:  Słyszałem, że w tematyce Warhammera jestem pomarańczowo-zielony, pisze Szymon.
2411:  Czy mógłbyś wyjaśnić, w jakim stopniu jest to gra na samodzielne wymyślanie taktyki?
2413:  Czy są jakieś hity w meczu?
2415:  Nie ma.
2416:  Wszystko sam robisz, ale jest samouczek dość dobrze zaprojektowany akurat właśnie do Warhammera 3, dlatego też od samego początku Warhammera 3 raczej polecałem jako pierwszą grę, mimo że kampania Realms of Chaos podstawowa jest katastrofalna.
2431:  Nie lubię jej.
2433:  Mamy pewien problem, to znaczy jest szybszy od nas ten wojownik.
2437:  Ale teraz powinno się udać.
2441:  Ostrzał!
2443:  Dobrze, mamy go.
2444:  Nie no, potężne jednostki.
2448:  Jo jesm ochen!
2452:  Jożm smrt!
2455:  Jeśli chodzi o kawalerię, to problemem są konie, tak samo kawaleria półgryfów też fajnie działa w Imperium.
2459:  O, nie grałem jeszcze kawalerii o półgryfu, Maćku.
2461:  Proszę.
2462:  Krzysztof odniósł większą ekstazę niż przy kampanii Slanesza.
2464:  No dajcie spokój!
2465:  214 zabitych, 104... 67 w pierwszej bitwie?
2473:  Będziesz pierwszym, co centaury ulepsza?
2474:  Można ulepszać jednostki?
2478:  Jak się wpienia ludzi grających Daoui, którzy muszą klepać się z Wurzagiem wyłącznie przy pomocy koszników i wojowników zwykłych, prawda?
2487:  O rany.
2488:  Dobrze, armia uzupełniona, siła robocza, bierzemy siłę roboczą.
2497:  No i co?
2497:  To jest 4000, czyli to wyłącznie jest uzależnione od pieniędzy, które mamy.
2503:  Ale numer.
2504:  Dobrze, czy kombinat jest... kombinat jest względnie bezpieczny, bo tutaj są inni krasnoludowie chaosu, którzy coraz bardziej nas lubią.
2512:  Świetnie.
2513:  Czy możemy sprawić, że będą nas lubić bardziej?
2515:  Nie.
2516:  Czy ktokolwiek może nas lubić bardziej?
2518:  No chyba jest tak jak zawsze, jak się gra Chaosytami, to znaczy nie bardzo.
2521:  Jedynie plemię Goromadny.
2526:  Tak, plemię Goromadny jedynie chce z nami paktować.
2530:  Dobrze, co tutaj się dzieje?
2531:  Piechur, Mistrz Przetrwania, wzmocnienie czaru, ulepszona paląca furia, bez chwili wahania.
2540:  Można ulepszać, ale za koszt broni naturę, pisze Dominik.
2544:  Wiecie, mam nadzieję, że gra nam to jakoś powie sensownie.
2547:  Piekielna kuźnia.
2548:  Aaa.
2550:  Możemy wykorzystywać rzemiosło kowalskie do ulepszenia armii.
2553:  Tutaj wykowane i modyfikowane są bronie i pancerze, które podnoszą sprawność jednostek.
2558:  Zbrojenia to miejsce, w którym zwiększasz liczbę dostępnych jednostek, czyli jest tak jak w przypadku Tauroka Żelaznego Byka, że możemy wydawać punkty, które zdobywamy na odblokowanie kolejnych jednostek.
2569:  Możemy tu też wykuć dodatkowo broń i zbroję, przekazując zapasy.
2574:  Liczba oddziałów dzielona jest między wszystkie jednostki w grupie.
2577:  Wskazuje ona, ile tego typu oddziałów może doposażyć zbrojownia, czyli całkowita liczba oddziałów danej grupy.
2582:  Skomplikowane.
2582:  Zwiększenie liczby oddziałów wymaga wykucia dodatkowej broni i pancerzy.
2585:  O tym pisaliście na czatach.
2588:  Dobrze.
2590:  Za każdym razem, gdy dla danej kategorii oddziałów wykuwane są w zbrojnie i pancerze, związany z nią pasek wypełnia się, sygnalizując wzrost całkowitej liczby oddziałów w tej kategorii.
2599:  Już czuję się, jakbym był w portalu ZUSPUE.
2602:  Zwiększenie całkowitej liczby oddziałów stopniowo odblokowuje opcję rzemiosła kowalskiego w zakładce manufaktury, czyli to z kolei podobnie do warsztatu Ikita Clow.
2608:  Hehe.
2609:  Jakie to są piękne machiny wojenne!
2633:  Chodźcie, spokój.
2635:  Drugi sezon Arkane, pisze I'm Blue, dopiero w 2024.
2637:  Wiesz co?
2638:  Poczekamy.
2639:  Było na tyle dobrze, że możemy czekać.
2642:  Byleby, byleby, byleby utrzymali poziom.
2645:  Zus Pue.
2646:  Ha, Vesper, widzę, że też cierpiałaś tam.
2649:  Oj, oj, oj.
2650:  Dramat jest, absolutnie.
2652:  Czyli nie możemy na razie zrobić nic, moi drodzy, taka prawda.
2655:  Łączny limit.
2657:  Aaa... Jezus Maria, to będzie... Czy wy to widzicie?
2663:  Dodatkowy proch.
2664:  Dodatkowe przeładowanie.
2666:  Ataki magiczne.
2668:  Straż przednia.
2670:  Odporność na magię i ogień zaporowy.
2672:  Ogień zaporowy to jest to, co czyni kulomioty z kawenów tak potężnymi.
2676:  I zmniejszenie czasu przeładowania.
2678:  To cholerstwo.
2679:  Latające potwory.
2680:  Wielki Taurus dostaje pieprzoną tarczę.
2685:  Co to w ogóle jest?
2686:  Ognisty gdaj?
2689:  Wielkie nieba i bysior niszczyciel gdaj.
2693:  Szansa na zablokowanie ostrzału, idealny wigor, niezłomność, punkty wytrzymałości, bariery.
2700:  Bariera może się regenerować w toku walki, w związku z powyższym, jeżeli się dobrze mikruje jednostkami, mogą nie zginąć w ogóle.
2705:  A zobaczmy, jak z bykami jest.
2707:  Mordercza, szarża, straż przednia to bez... Okej.
2710:  Nie wiem, co to jest łaknienie krwi.
2712:  Odporność na psychologii nic nam to nie daje.
2715:  Bierna umiejętność, siła...
2718:  Fajnie, że nie można tego sprawdzić.
2720:  I punkty wytrzymałości bariery.
2722:  No to bariera jest niesamowita dla konnicy.
2725:  Dajcie spokój.
2727:  Działa różnego autoramentu.
2729:  Bariera.
2730:  Amunicja plus 15.
2731:  Dobrze.
2732:  Czy gdzieś jest zasięg?
2734:  Nie.
2735:  Szkoda.
2737:  Jeszcze jest piechota walcząca w zwarciu.
2739:  Czy oni też mają barierę?
2741:  Budzistra.
2741:  Odporność fizyczna.
2742:  Dobrze.
2742:  Odporność fizyczna jest okej.
2744:  Nie ma bariery.
2745:  Dobrze.
2745:  To już byłoby przerażające.
2747:  Powiem wam, że jak widzę ten roster, to ciepło mi się w serduszku robi.
2751:  Jeszcze możemy mieć piekielną gwardię z glewiami ognistymi, które są hybrydowo piekłotą dystansową.
2758:  Jeszcze lepiej.
2760:  Czy testowałem Dual Monitor Tools?
2762:  Jeszcze nie, Devixon, jeszcze nie.
2764:  Dajcie spokój.
2767:  Musisz uważać na utratę budynków, tym bardziej, bo może potężnie upaść gospodarka.
2772:  Tak, to oznacza, że nie będziemy szli w jakąś ekstremalną ekspansję, moi drodzy.
2777:  Czyli kombinat musi być... No ja to od razu rozwijam.
2781:  Bez chwili wahania.
2784:  Oblegamy.
2787:  Można sprawdzić, tylko trzeba poczekać, aż się czerwona poświata nad okienka z tekstem załaduje.
2791:  Dobra, gdzie jest ta manówka?
2792:  Wielka wiertnica Haszuta jeszcze.
2795:  Okej, rozbudowa wiertnicy.
2798:  Dużo rzeczy.
2800:  Jezus Maria, czarodziejstwo!
2803:  Chyba wiecie, co zrobimy.
2805:  No dobrze, ale przemysł jest ważny.
2808:  Przemysł jest bardzo ważny, normy produkcyjne, siła robocza pozyskana po bitwie.
2812:  Zrobimy to, ja wiem, że chciałem pójść w czarodziejstwo od razu.
2815:  Dobrze, moi drodzy, zmieniam plany.
2817:  Będziemy streamować te gry tak długo, jak to jest tylko możliwe.
2820:  Zbadań najpierw czarodziejstwo i niepokorne poddaństwa, potem wspólne korzyści.
2824:  Good.
2829:  Podczas zdobywania osad skup się na zdobywaniu posterunków, w których będziesz budował kopalnie, z których się otrzymuje materiały.
2835:  Materiały są najważniejszą podstawą do czegokolwiek przemyśle.
2838:  Dobrze, ale podczas bitwy?
2844:  Dajcie spokój.
2847:  Huta imienia Serdzimira, tak Tomeks?
2850:  Tak.
2851:  Czy to będzie Akademia Górnicza Haszuta?
2853:  Już jest.
2858:  O Bogowie.
2861:  Musimy uważać trochę na nich, bo się jeszcze nie regenerują.
2868:  Won mi z tym, won!
2872:  Okej, musimy tylko bardzo pilnować tego, żeby teren był okej.
2879:  Haszut zaraz gór, dobrze!
2882:  Czcicie Haszuta, czcicie!
2887:  Moment, moment, myśmy dostali jednostkę?
2890:  Jestem ślepy?
2893:  Nie no, niemożliwe.
2896:  Okej.
2898:  Są jacyś łucznicy, są łucznicy goblinów i jest jeszcze goblinscy witrzyjeźdźcy i ich bierzemy na pierwszy ogień.
2907:  Kampania fabularna Łukaszu, właśnie okazało się, że jest i się bardzo ucieszyłem.
2919:  Widzę, że też nas nie atakują.
2922:  Piechota z mieczami.
2926:  Okej, nie ma nikogo przesadnie elitarnego.
2928:  Walimy zatem w piechotę z mieczami.
2937:  Tak, w sumie gramy rektorem Akademii Górniczej Haszuta, tak.
2940:  O Boże.
2947:  Jestem zachwycony tym, co widzę.
2950:  Miałem duże oczekiwania wobec krasnoludów chaosu, ale nie aż takie.
2954:  Gobliny się boją, no ja myślę.
2957:  Dlaczego krasnoludy mają w swoich szeregach zielonoskórych?
2959:  To krasnoludowie chaosu, okazuje się, biorą ich w niewolę, żeby pracowali w kopalniach.
2964:  To jest dobre spożytkowanie zielonoskórych.
2968:  Kim lorowo jest haszut?
2969:  To jest Bóg.
2972:  Pierwsze też o nim słyszę, bo ja o krasnodach chaosu nic nie wiem.
2976:  Więc jeżeli mamy jakiś loremistrzów na czatach, wasza pomoc będzie jak zawsze mile widziana.
2985:  Jezus Maria, jakie to jest piękne.
2988:  Ale uciekają goblińscy wilczyjeźdźcy przed nami.
2992:  Jak wrażenia po wczorajszej konferencji przez słoń?
2995:  Takie jak po każdej z debat.
2996:  Utwierdzam się w przekonaniu, że nie mają one sensu.
3000:  Byłem tylko tam dla Stowarzyszenia Umarłych Statutów i dla wolontariuszy, którzy tam są, których mega szanuję.
3005:  Bo ich praca jest niesamowita.
3007:  Dla nich warto.
3011:  Wyobraźcie sobie tylko, co by było, gdybym przyjmował zaproszenie do każdej debaty każdego randoma z netu, który myśli, że może debatować, mimo że się nie zna na edukacji.
3021:  Jakby to wtedy wyglądało.
3023:  Ludzie chcą spektaklu, nie obchodzi ludzi to, czy to jest... zostanie rozwiązany jakiś problem, czy nie.
3029:  Chcą krwi i spektaklu, chleba i igrzysk.
3033:  A mnie na to szkoda czasu.
3038:  Walimy w tych łuczników, bo się za bardzo rozbestwili tutaj.
3044:  Czy można to gdzieś obejrzeć?
3045:  Pokazywałem Szymonie na początku streamu, jeszcze masz w karcie społeczności link.
3048:  Jest zapis z debaty.
3050:  I wcześniej z wykładu, który mega polecam.
3054:  W zasadzie bardziej niż debatę.
3058:  Okej, teraz akurat kiedy... Dobra, walimy.
3066:  Good.
3068:  Troszeczkę się nam ta formacja paskudnie rozłożyła.
3077:  Dobra.
3080:  Walniemy w nich.
3091:  Dobra.
3094:  Atakować!
3099:  Dobrze, tych wyślemy tutaj.
3100:  O nie, nie wiem, nasi strzelcy muszą zostać.
3105:  Ciekaw jestem, jak ci piechociarze sobie radzą.
3109:  Co to jest?
3109:  Ranga jednostki, aha, okej.
3113:  Celować w... Bogrut Ashnaur.
3118:  Był kiedyś Bóg o trzech twarzach przy jednoręki bandyta.
3122:  Reprezentowały kolejno Bytom, Sosnowiec i Katowice.
3124:  Bóg przybył z chaosu, a imię jego Haszut.
3127:  Mam już, moi drodzy, wszystko rozstrzygnięte.
3133:  Dobra, ostrzeliwać tych łuczników zdenerwowali mnie.
3136:  Nasze gobliny sobie nie radzą.
3140:  A zatem przekierujemy tutaj nasz ostrzał i ogień.
3146:  Nie bez powodu, na pewno zyskuje tylko trick fighty i tak dalej.
3149:  Chleba i igrzysk, lepiej się nie da tego ująć.
3151:  Obraz naszego kraju w ostatnich najbliższych latach.
3153:  A wiecie no, temat edukacji jest mi zbyt drogi, żebym ja się bawił tym.
3158:  Że ohoho, ojejeje, jak on go zmasakrował i zmiażdżył, ojojojoj.
3165:  Tak, a w międzyczasie uczniowie realnie cierpią i studenci także.
3168:  Nie ma nic do śmiechu.
3171:  Ciekawe jestem, czy to nas może trafić.
3174:  Chyba nie.
3176:  Wiecie co zrobimy?
3177:  Zeszarżujemy na ich tyły.
3178:  Myślę, że to jest dobra opcja.
3182:  Tymczasem strzelców ustawimy na flance.
3187:  Tak, zielono skórzy to jest ewidentnie mięso armatnie.
3193:  Zieloni są z Sosnowca!
3197:  Z zagranicy, tak jest.
3203:  Dobrze.
3204:  Bardzo dobrze.
3204:  Gdzie mamy naszych centaurów wspaniałych?
3207:  Tutaj.
3208:  Atakujcie uczników goblinów.
3214:  Strzelać!
3215:  Strzelać!
3217:  Boże, wreszcie mam wrażenie, że walczę wojskiem, a nie bambą tchórzy.
3225:  Jak walczę innymi frakcjami, mam wrażenie, że walczę z bambą tchórzy.
3230:  A tutaj są potężne chówce.
3232:  Świetnie.
3236:  Na debatę przychodzi się z argumentami, nie ze sprzętem do orania.
3238:  Za dużo przynosi do drugie.
3239:  Dokładnie.
3240:  I jeszcze jest jedna kwestia.
3242:  Debata nie ma sensu, jeżeli przychodzi na nią człowiek z intencją mówienia jedni mają rację, ale są też tacy, którzy nie mają racji.
3249:  I wiecie, jest takim politykującym prawdopośrodkistą.
3252:  Wtedy też do niczego nie dojdziemy.
3255:  Walniemy jeszcze raz tym zaklęciem, ponieważ jest piękne.
3258:  Kto potrzebuje wsparcia?
3260:  O nie, Bear pisze, że kot wrzucił ze spaceru ze złamaną łapką.
3264:  Moc, sióstr Pratchett, dla ciebie.
3266:  Ja też wysyłam, ja też wysyłam dla Bear, a sióstrą jest dla kotki Bear.
3270:  Biedny kot.
3274:  Jak tam nasi?
3276:  155, nigdy w życiu nie widziałem takich... takich strat przy szarży kawalerii, niesamowite.
3286:  Aha, okej, czyli jest tutaj friendly fire przy tym zaklęciu, to trzeba uważać.
3290:  Ale popatrzcie, ile zabili krasnoludowie chaosu.
3295:  To jest w ogóle niesamowite!
3296:  Pierwszy raz coś takiego widzę w grze.
3300:  179 zadała piechota obrażeń?
3306:  Okej, po przejęciu mniejszej osady krasnoludów chaosu zyskuję opcję jej rozbudowy do jednego z dwóch rodzajów osad, posterunku lub fabryki.
3314:  Głównym celem posterunku jest wydobycie surowców kopalnianych.
3317:  Musisz dysponować wystarczającą siłą roboczą w prowincji, jeżeli chcesz utrzymać obciążenie robocze na stałym poziomie.
3322:  Głównym celem fabryki jest produkcja uzbrojenia i zasilanie skarbca.
3325:  Jeśli chcesz zadbać o stałe funkcjonowanie budynku, musisz zgromadzić wystarczającą ilość surowców.
3329:  Czyli to jest to, co już mamy.
3331:  A zatem budujemy posterunek.
3335:  O!
3335:  Można jeszcze zmienić później, super.
3339:  Proszę, drogi.
3341:  Rewelacja.
3341:  Czy one się też różnią wizualnie?
3344:  Oj tak!
3346:  To jest posterunek?
3348:  A to jest taka mała osada górnicza.
3353:  Trzeba jakąś nazwę dla posterunku, moi drodzy.
3356:  Bardzo dobrze.
3357:  Bytom miał być!
3360:  I oto będzie.
3361:  Fort Bytom.
3365:  Tylko to trzeba napisać po krasnoludzku haosycku.
3370:  Tak jest, moi drodzy.
3372:  Sosnowiec będzie za granicą, Jędrzeju.
3375:  Tutaj.
3376:  To jest granica, a tu jest Sosnowiec, okej?
3382:  13 posterunek.
3384:  Dobrze, teraz bierzemy Piechura.
3387:  Tradycyjnie.
3388:  Co tu się dzieje?
3389:  Mistrz Przetrwania.
3390:  Czy on może być jeszcze lepszy?
3391:  Boże drogi, to są w ogóle pierwszo-levelowe... Okej, nie możemy rewerbować jednostek, bo nie mamy pieniędzy.
3399:  A wiecie co?
3400:  By się przydało to bardziej w sumie niż rozbudowa kombinatu tutaj.
3406:  To też jest 4000, też.
3409:  To nie, potrzebujemy troszeczkę więcej.
3413:  Wojownicy chaosyci z wielką bronią, tak.
3419:  I ucznicy goblinów.
3420:  Wiecie co?
3421:  Łuczników nigdy za mało, więc weźmy ich na razie, póki nie mamy innych.
3427:  Good.
3427:  Kołb goblińscy, jeźdźcy.
3431:  Co jeszcze można, jeżeli chodzi o budynki militarne?
3434:  No to zdecydowanie w ten będziemy szli, albo w ten.
3437:  Tutaj mamy maga prawdopodobnie jakiegoś.
3438:  Piekielny kasztelan!
3440:  Kapitanowie Piekielnej Gwardii wyróżniają się potwornym okrucieństwem i ochoczo stosują brutalną przemoc.
3445:  Dobrze, a gdzie są strzelcy?
3447:  O Jezu, tutaj jest... Aaa, to wymaga uzbrojenia.
3450:  Okej.
3451:  Dlatego tego nie możemy zrobić na razie.
3454:  O bogowie.
3456:  Haszub to najprawdopodobniej książę demonu, pisze Robert, fajny.
3459:  Arcydemon uważany za boga.
3461:  Jest utożsamiany jako byk w dymie i cieniu, a jego przymioty to chciwość, tyrania i zniszczenie.
3468:  Co tak szybko?
3470:  A, bo to jest mniejsza mapa.
3471:  Mapa, przypominam, pierwszej kampanii jest znacząco mniejsza od tamtej.
3477:  Więc jest szansa.
3479:  Krzysztof w końcu gra zielonoskórymi.
3480:  Nie!
3482:  Nie!
3482:  My ich nie wolimy.
3483:  Więc jest szansa, że podbijemy tę mapę.
3489:  Helena też prosi o jamniki wspierające, bo dochodzi do siebie po operacji.
3493:  Mam nadzieję, że się czujesz lepiej.
3495:  Surowce mamy.
3496:  Uzbrojenie mamy.
3497:  Czy to znaczy, że możemy coś w kuchni zrobić?
3500:  O!
3501:  Czy będziemy w kuchni?
3502:  W kuźni.
3504:  Wiecie co?
3504:  Czekamy na nich.
3505:  Czekamy na nich.
3507:  150.
3507:  Będziemy mogli zwiększyć liczbę jednostek garłaczy krasnoludów chaosu.
3513:  Ale nie oszukujmy się, moi drodzy.
3514:  To nie są żadne garłacze.
3516:  Jak byśmy mieli ich nazwać?
3524:  Z czym to były hufce, moi drodzy?
3526:  Piekielna Kuchnia, Hell's Kitchen, prawda?
3527:  Pasuje.
3530:  Nie z garłaczami, nie z pukawkami.
3534:  Nie pamiętam.
3536:  Z giwerami.
3537:  To były giwery?
3540:  Z giwerami.
3541:  Hufce.
3542:  Znaczy, napisałem huce.
3543:  Hufce z giwerami.
3544:  Dobrze.
3546:  Hufce.
3548:  Z giwerami.
3549:  Dobrze.
