Poznajcie Alarielle Promienistą — WARHAMMER 3 IMMORTAL EMPIRES
🔗 https://www.youtube.com/watch?v=6BBjvSNm6_s

119:  KONIEC!
1937:  For Frodo!
1941:  Druk dla druki!
1944:  Jak masz problem z tym burn na początku gry, to też polecam często bitwy z cavenami.
1948:  One naprawdę pomagają w tym, żeby zebrać dużo jedzenia.
1951:  I są też specjalne budowle, które umożliwiają ci to.
1955:  Jak sytuacja.
1958:  A, póki nie zginie żaden model jednostki, można leczyć, zobaczcie.
1963:  Ale jak zginie którykolwiek, to zaklęcia magii życia niestety nie wskrzeszają.
1966:  To jest minus.
1968:  To jest poważny minus.
1969:  Puśćmy handmaiden do walki.
1973:  Chciałem zwrócić uwagę, że kawaleria Rusticana prawie straciła swój skład osobowy, atakując łuczników.
1986:  Zaraz będziemy leczyć wszystkich.
1991:  Everqueen za moment będzie bardzo potężna.
1993:  Jeszcze nie teraz.
1995:  To, co możemy teraz zrobić natomiast, to przemieścić siostry Avelornu, żeby strzelały w tyły wrogów.
2003:  O, leczymy.
2006:  Dobrze.
2007:  Nakai!
2008:  Nakai!
2008:  Nakai!
2009:  No nie, nie jest Nakai tak naprawdę.
2011:  Tak, potężna kawaleria.
2012:  Nie, nie, kawalerię elfów się eliminuje, nie walczy się kawalerią w tej grze.
2016:  Jedynie Bretonia ma sens, jeżeli chodzi o walki kawaleryjskie.
2022:  Dobrze, dobrze, wyeliminować wszystkich.
2026:  Touch and wither, that's what she said.
2030:  Magia śmierci pomogłaby ze wskrzeszeniem.
2033:  Jest taka, w wąpierze ją mają.
2035:  I ona jest dobra, moi drodzy.
2037:  Bardzo dobra nawet.
2040:  Dobrze, zaklęcia też magii życia działają tak, że im więcej jednostek złapiemy, tym szybciej je uleczymy.
2050:  Możemy nawet część modeli złapać i już będzie leczenie aktywowane.
2055:  Our magic is strong!
2059:  Elf... Elves together strong!
2064:  Kawaleria wysokich elwów to jest nieśmieszny żart, zgadzam się absolutnie.
2068:  Są jakieś mody?
2069:  Tylko jeden.
2070:  Recruit defeated legendary lords.
2073:  Poza tym żadnego.
2075:  Czy... Czy ja dobrze widzę, że został... Dobrze.
2082:  Leczonko.
2085:  Zdążymy?
2086:  Zdążymy.
2087:  Good.
2095:  Jeżeli się podwójnie wykastruje zaklęcie, można stracić trochę zdrowia.
2100:  Ale to się opłaca pod koniec bitwy.
2101:  I w ten sposób, moi drodzy, wyjdziemy stąd bez szwanku praktycznie.
2107:  Jaka frakcja ma najlepszych magów ognia?
2109:  Asurowie.
2111:  Asurowie, jak najbardziej.
2112:  No, teraz Chaos Dwarves wyjdą z potężną magią ognistą, moi drodzy.
2118:  Czy Bretonia ma coś dobrego oprócz kawalerii?
2119:  Trebusze.
2120:  Tak, trebusze bretońskie są dobre, błogosławione trebusze.
2123:  Strzelają wyłącznie we wrogów i nie ma strat własnych.
2126:  Genialna sprawa.
2127:  Skandal.
2128:  Co to za granie z drajcami, którzy opuścili wiedźmiego króla, który jest prawdziwym królem Feniksem.
2132:  Jest to incydentalnie prawda, to co pisze fanatek.
2135:  Faktycznie, faktycznie, boże, Wiedźmi King na Garofu, czyli Malekith, jest prawowitym królem Feniksem.
2145:  Król Feniks to jest najwyższy władca Asurów.
2148:  Grabież i okupacja.
2150:  Nie, okupacja tylko.
2153:  Nie możemy grabić, ponieważ gramy siłami ładu.
2158:  Siłami bez ładu.
2159:  O, i teraz jest moment, w którym rekrutujemy łuczników.
2162:  Ja rekrutuję tych, ponieważ mają dokładnie takie same parametry.
2166:  Nie mają tylko pancerza, ale to płacenie za dodatkowy pancerz nie ma żadnego sensu.
2172:  To są słynne ostatnie słowa wielu ludzi.
2175:  Dobrze.
2177:  Czy to nam da kolejny slot?
2179:  Czy nie?
2181:  Tak, miejsce na budynki w osadzie 6, czyli możemy tu spokojnie wybudować... ...elfie ogrody.
2190:  Tak.
2192:  Jak grać kampanię w Total War Warhammer 3?
2193:  Jak, kiedy włazić do tych światów, żeby się nie zestać, a nie przegrać kampanii?
2196:  Chodzi się o kampanię fabularną, Cordemon.
2198:  Musisz mieć jeden Doomstack.
2200:  Taką armię, której nikt nie jest w stanie zwyciężyć.
2202:  Nie ma innego wyjścia.
2205:  Czy Wysocy Elfowie odpowiadały jakiemuś realnemu regionowi?
2208:  Nie, to jest Atlantyda.
2209:  Jeżeli patrzymy na mapę Warhammera, to faktycznie wiele regionów jesteśmy w stanie zlokalizować na naszej mapie.
2215:  Tak, nie wiem, tutaj macie najlepiej widoczną, tutaj na tej mapie, Estalię.
2219:  Estalia jest też w tym miejscu, na minimapce.
2222:  Tam, gdzie maziam kursorem.
2224:  Natomiast Ulfuan jest tam, gdzie legendarnie miała się znajdować Atlantyda.
2230:  Znaczy, jedno z miejsc lokalizacji Atlantydy.
2232:  Tu będzie dużo pieśni, moi drodzy.
2237:  Malek nie jest Królem Feniksem, bo nie przyszedł testu płomieni, ale test płomieni to był scam.
2241:  Test płomieni jest gorszym scamem niż to, co zrobił Logan Paul.
2246:  Test płomieni się odbywa, moi drodzy, tutaj, w Kaplicy Asuryana.
2252:  Czy będzie z Teamstrakcji Korna?
2254:  Nie prędko, ale na pewno będzie z Chaos Dwarves.
2257:  Krasnoludy chaosu nie istnieją.
2258:  W ogóle fun fact, jak ustawiacie opcje dotyczące ostatecznego kryzysu w tej grze, to jest jedna.
2265:  Ta opcja włącza atak Skavenów, ale przecież Skaveni nie istnieją.
2271:  Widzisz jeszcze jakąś rasę oprócz Chaos Dwarfów?
2275:  Bardzo.
2276:  Chciałbym, żeby Indus został rozbudowany.
2279:  Byłoby super.
2280:  No i Arabia.
2282:  Arabia to jest duża szansa, myślę.
2289:  Dobrze.
2292:  Rozkwit życia czy piechór?
2295:  Elfie uzdrowienie.
2297:  To jest potrzebne teraz.
2298:  Chociaż z drugiej strony to jest dobra... A nie!
2302:  A tak, to jest dobra magia.
2305:  Dobra, idziemy na razie.
2306:  Rozkwit życia to jest też jakiś rodzaj leczenia.
2309:  Przyda się.
2312:  Asura to nazwa potężnych bóstw demonów w hinduizmie.
2314:  Zastanawiałem się, czy to celowe nawiązanie.
2317:  Chyba nie.
2319:  Co tutaj mamy?
2321:  Aha, tutaj mamy możliwość rekrutowania łuczników, czy nie?
2324:  Nie, to jest nam niepotrzebne do szczęścia.
2328:  O Boże, zapomniałem o dyplomacji, a to jest akurat ważne.
2331:  Niedobrze.
2332:  Wszyscy królowie Feniksowie wspierali się magią podczas rytuałów w Kaplicy Asuryana, pisze fanatyk.
2336:  Malachit tego nie zrobił, dlatego spłonął.
2338:  On był honorowy.
2340:  Absolutnie.
2341:  Grimnir z obrzydzeniem zaobserwował, pisze Tarael, nasz moderator, wydał mi też dygresywnego wilka, jak świniołubny Ungi prowadzi do boju zastępy na dętych spiczastouchów.
2350:  Zaiste myśl o tak wulgarnym, plugawym czynie mogła narodzić się jenowe ubiecze jak człeka.
2356:  Jeżeli chodzi, moi drodzy, o paktowanie, jedno jest najważniejsze.
2362:  Bezwzględnie kochać nasz musi Tyrion.
2366:  Jeżeli Tyrion z kimś walczy, my z nim walczymy.
2369:  Od razu i momentalnie, tak?
2372:  Tyrion najważniejszy.
2377:  Dobrze.
2378:  Czy dostaniemy za to dostęp wojskowy?
2380:  Tak, świetnie, dołączamy.
2383:  Tyrion nas kocha, o to chodzi.
2385:  Kaledor?
2386:  Whatever.
2387:  Imrik i tak zginie.
2388:  Imrik jest bardzo daleko.
2389:  Ktoś pytał, czy grałem Imrikiem.
2391:  Grałem, ale nie w tej wersji Mortal Empires.
2394:  Jeżeli chodzi o Elyrion, Saffir i Craze, to są najczęściej po prostu ofiary AI, w związku z powyższym zginą bardzo prędko.
2400:  Wysoki jak na Tyriona, o tak.
2406:  Arabia to nie tam, gdzie brytońskie kolonie się znajdują, a reszta to Nehekara?
2410:  Tak, to jest dokładnie tam.
2411:  Arabia jest, moi kochani, w tym miejscu.
2414:  Wybrzeże Arabii.
2416:  Jeszcze nie mamy odkrytych tych ziem.
2419:  Będziemy mieli niebawem, bo będzie dylemat, który prowadzi do tego, że... Uuu, dobre.
2427:  Prowadzi do tego, że odkrywamy wszystkie porty, wszystkie miasta portowe.
2430:  Mmm, następna bitwa.
2433:  Ruszamy!
2434:  Drobne zwycięstwo, my ass!
2438:  O proszę, ja nie przeczytałem akurat nic.
2464:  Znaczy obecny Warhammer to jest Warhammer Age of Sigmar, niestety.
2466:  Chociaż jest estetyczny, to muszę powiedzieć, ale lore'owo katastrofalny.
2483:  Czy tam są?
2484:  Tego nie wiem, natomiast w Warhammerze tym nie sądzę, żeby zostali wprowadzeni przez Creative Assembly, bo Creative Assembly bardzo dba o nieantaglizowanie fanów, mediów, etc.
2499:  Ooo, i widzicie, tu się wydaje, że jest wzgórze, tak?
2503:  Nie.
2503:  W tym miejscu trzeba zamieścić łuczników, bo jeżeli dacie gdziekolwiek indziej, będziecie mieli przerąbane.
2509:  O, a teraz jest czysta linia strzału.
2512:  Gdybyście ustawili łuczników tu, to popatrzcie, jak jest z linią strzału.
2516:  Część by strzelała w wzgórze.
2519:  Więc bardzo trzeba na to uważać, wiele razy na to naciąłem.
2524:  Nawet tutaj już jest niedobrze.
2527:  Nieidealnie to znaczy, więc na pewno siostry Avelornu możemy dać tak, a tutaj łuczników w ten sposób, o, żeby wykorzystali to wzniesienie.
2540:  Aktualny Warhammer to nadchodzący Old World?
2542:  Już nadchodzi?
2543:  Nie wiedziałem, bo były tylko zapowiedzi.
2545:  Moi drodzy, oczywiście, że tak.
2547:  Oczywiście, że tak.
2548:  O bogowie!
2550:  Tak będzie.
2553:  Spierdalaj z wiatrami magii i to w rączych, elfich podskokach.
2557:  Co za obrzydliwy, obrzydliwy, ohydny, nawet nie pamiętam jaki Bóg na to odpowiada, ale jest idiotą.
2565:  Warrior Maiden, czy to są, moi drodzy, wszystko dziewice jeszcze do tego wszystkiego?
2572:  Dobrze, jest.
2575:  Total War Hammer 3 dalej wspierane.
2576:  O tak, to jest dopiero pierwszy DLC mamy.
2579:  W Warhammerze Total War 2 było ich, nie wiem, 15 bombilionów.
2583:  Albo pipsztylion kwadrylionów, moi drodzy.
2586:  Nie, tam było pipsztylion.
2589:  Czy to nie było tak, że łucznicy strzelają po stromie paraboli?
2591:  W teorii tak, Taraelu.
2594:  W teorii tak, natomiast zauważyłem wiele razy, że łucznicy potrafią strzelać we wzgórze i to jest katastrofa.
2603:  Ooo, Illusion Reavers są skryci, bardzo dobrze, bardzo.
2607:  Powiedzcie mi, czy ci uczcicy są kretynami?
2613:  Ci uczcicy są kretynami.
2615:  Drugi DLC, pierwszy to Champions of Chaos, tak, ale pierwszy teraz jest DLC nowej ekipy, która wcześniej nie odpowiadała za Warhammera i dlatego jest lepiej i to tak zdecydowanie lepiej.
2627:  Poprawiono też wiele błędów.
2633:  Czy to będzie potężna szarża?
2637:  No, szarżowanie pod górę nie jest dobrym pomysłem nigdy.
2643:  Dobrze.
2646:  Natychmiast się wycofujemy.
2651:  Czy ci łucznicy to idiot sandwich?
2653:  Trochę tak.
2654:  Ale zauważycie, że cały czas jest ten sam błąd, że modele jednostek się klinują.
2661:  Zatrzymali się bez sensu.
2663:  Będą mieć bonus do szarży?
2665:  Nie, nie będą mieć bonusu do szarży.
2668:  Wycofajcie się na górę.
2671:  Jak tutaj sytuacja?
2675:  Okej, mają przerąbane.
2677:  Mają generalnie przerąbane.
2682:  Okej, my też mamy przerąbane, bo strzelają do nas ci łucznicy.
2691:  Czy obrywają?
2693:  Obrywają, dobrze.
2694:  My też obrywamy, co gorsza.
2697:  Wszyscy obrywają.
2700:  Staram się wam robić tryb imersyjny, ale przez to nic nie widzę.
2705:  Więc muszę wyłączyć na moment.
2707:  Jak tam?
2708:  Czy bardzo oberwaliśmy?
2713:  Na razie w zasadzie obrywa tylko Alariel, co mi się nie podoba.
2717:  Więc zapobiegamy temu.
2720:  Rzucamy dryady do walki.
2723:  Okej, ci łucznicy już zginęli.
2725:  Okej, wycofaliśmy się praktycznie w momencie, w którym łucznicy grozy, pff, grozy, zaatakowali.
2735:  No, jak na kawalerię, która nic, żadnej obrażeń nie zadaje, nie jest źle.
2741:  Proszę zwolnić tę kawalerię, bo miejsce użytkowe zajmują przeznaczone dla powietrza w tym pięknym świecie.
2749:  Tak, widzę, że hejtowanie kawalerii się nigdy nie znudzi, moi drodzy.
2753:  Ale jest i tak lepiej niż w dwójce.
2754:  W dwójce była naprawdę tragedia.
2756:  Co coraz bardziej konkretne zapowiedzi Old World pisze Giovanni, ale wiadomo między innymi, że będzie w czasach, kiedy dopiero z Imperium powoli odchodzi mindset o nie paleniu wszystkich magów.
2767:  Imperium...
2768:  Imperium tym bardzo mi podpadło w początkach swego istnienia.
2776:  Napieprzajmy w nich.
2777:  Aha, siostry Avelorną stwierdziły, w sumie nie chce nam się strzelać.
2782:  Pacyfizm.
2786:  Dobra.
2788:  Alariel.
2789:  Alariel, wbijasz i będziesz leczyć.
2792:  Ktoś jeszcze jest do wyleczenia?
2793:  Kawaleria właśnie, dobrze.
2794:  Kawaleria Rusticana.
2795:  O, łucznicy!
2797:  Łucznicy chcą się bić z kawalerią, jakie zabawne.
2801:  Kawaleria oczywiście straci więcej składu osobowego niż łucznicy finalnie.
2806:  Ale łucznicy oberwali od sióstr Avelor, no dobrze.
2810:  Świetnie.
2815:  Więc, moi drodzy, pipsztylion wrogów został rozbity, o to chodzi.
2819:  Cześć Lorelon, witamy serdecznie.
2825:  No, łucznicy w Oblężenia odwalają rzepcieni maracje.
2828:  Dziwne rzeczy, przede wszystkim dlatego, że kolizja obiektów w barykadach nie została dobrze zrobiona.
2834:  Ostatnio Milk and Cookies chyba robił taki test Oblężenia.
2839:  Bardzo dziwne rzeczy z tego wychodziły.
2841:  Nie grałem i nie zagram Bretonią, pisze B, to w dwójce jeszcze używałem kawalerii za pierwszą turą, która zawsze diletuje wszystko.
2847:  Znaczy Bale Bretonia ma świetną, diletuje świetną kawalerię.
2853:  Nawet ja się cieszę jak nią walczę.
2855:  Nawet ja.
2856:  Naprawdę nie lubię kawalerii.
2858:  To i tak lepsze niż siostry bitwy, które postanowiły wycofać się podczas bitwy i polecicie indziej walczyć.
2863:  Czy oglądałem nowy odcinek Mandaloriana?
2866:  W sensie w środę?
2867:  Tak, to dawno był już.
2869:  Chyba, że ja czegoś nie wiem i odcinki są w sobotę albo w niedzielę.
2873:  Która frakcja ma łowców czarownic?
2874:  Imperium.
2877:  Kawaleria w dwójce była świetna przy Taraele.
2880:  Nagrywałem nawet na potrzeby Listycznej Agencji Filmów i Bitwy, jak pilnie z Kawelną rozjeżdżała.
2887:  Tu mamy różnicę zdań z Taraelem.
2890:  Czy znasz grę Before Your Eyes?
2891:  Nie.
2891:  My power is yours.
2895:  Dobrze, zobaczymy czy kawaleria przynajmniej jest w stanie od tyłu dojechać jednostki.
2900:  Jest.
2901:  W tym się sprawdza.
2905:  Nie no, ale niezłe obrażenia naprawdę są.
2908:  Bretonio, nie lepiej iść w One Man Army.
2910:  One Man Dooms, tak, no najlepszy w tym momencie.
2915:  Markus... Nie Markus, a może Markus?
2918:  Darkblade.
2919:  Tak, chyba.
2921:  Malus Darkblade, Malus Darkblade.
2923:  Co, czemu zrobiłem z niego Markusa?
2925:  Oczywiście Taurox, Żelazny Byk.
2928:  Elfarrion też jest niezły.
2932:  Mmm... No ale Skaveni też mają swoich, na przykład, mój Boże, przywódca klanu... Mulder.
2945:  Naturalnie Vampire Clowns to zawsze było.
2949:  Khorne, tak.
2952:  Czyli Avatar Khorne'a konkretnie, czyli Skarbrand.
2954:  No Skarbrand jest świetny.
2957:  Krzysztof grał w grę bitywną, wojownicy przechodzą na pacyfizm.
2959:  Tak.
2963:  Krzysztof wspomniał o złej kamerze i nie ponarzekał na solce.
2966:  Chyba wielkoneczna atmosfera się włączyła.
2970:  Coś w tym jest.
2971:  O Boże, tyle soczystego.
2975:  Złota.
2985:  Pożałuję tego!
2989:  Z drugiej strony Alariel ma taką piękną właściwość, że zostawia...
2994:  Światłość.
2995:  Kędy pójdzie, tam jest światłość i ona zwiększa nam kontrolę, rozwój i wpływy.
3000:  Więc im większą liczbę miast wizytuje Al Ariel, tym lepiej.
3005:  W związku z powyższym możemy powiedzieć, że Al Ariel jest funkcjonariuszką wizytuj niewiernych z wyjaśniającymi ulotkami.
3012:  To było nam potrzebne do tego, żebyśmy rośli w siły, moi drodzy.
3016:  Druga rzecz, której bardzo potrzebujemy, to sprawdzenie, co się teraz podziało u Tyriona, bo Tyrion wypowiada wszystkim od razu wojnę.
3023:  Co możemy zrobić więcej?
3025:  Czy on może nam coś podarować?
3027:  Zarządzaj daniny.
3029:  Otóż nie.
3031:  Może nam podarować jedną sztukę złota.
3033:  Bardzo dobrze.
3045:  Nie przypomina do mnie ten Warhammer, wolę wersję fabularną, pisze Sir Sergha.
3048:  Wiesz co?
3049:  Ja też, ale nie ma takiej na komputer jeszcze!
3054:  Wizytuj niewiernych z wyjaśniającymi broszurami, jak nie wiecie w czym rzecz, moi drodzy.
3059:  Ho, ho, ho.
3059:  To bardzo polecam jeszcze raz Terry'ego Pratchetta.
3062:  Nigdy, nigdy za dużo poleceń Terry'ego Pratchetta.
3065:  Dobrze, teraz się przyda piechór.
3068:  Alariel jest funkcjonariuszkinią wizytuj.
3072:  Funkcjonariuszko wizytuj.
3073:  Funkcjonariuszkini wszelako.
3075:  Przepiękne słowo.
3078:  Sztuka złota to sztuka złota zawsze.
3081:  Wyrzuć Slaanesha i jego sługi z Ulfuanu.
3082:  Tak, no na tym polegał cały dowcip, że graliśmy w piątek Slaaneshem, a teraz będziemy go wyrzucać stąd.
3089:  Bo on chyba tu jest, prawda?
3091:  Tak, spaczenie Slaanesha w kaplicy Kurnosa.
3094:  Więc musielibyśmy bramę Feniksa zdobyć, to nie jest proste.
3100:  Zwłaszcza, że nie mamy w ogóle pieniędzy, ale rekrutujemy coraz więcej łuczników.
3103:  No nie jest tak źle, moi drodzy.
3105:  Czy tutaj będzie bunt?
3107:  W obecnych warunkach dojdzie do buntu w ciągu 3 tur, więc roztropniej byłoby zostać, tutaj troszeczkę dłużej.
3113:  To będzie jeszcze bardziej roztropne.
3114:  Spaczenie minus 5, rozwój plus 20, bez chwili wahania.
3118:  Mur w łuczni, dyscyplina, pancerz dla jeźdźców, nie, sprawność łucznica, skrócenie czasu przeładowywania, plus 15% dla jednostek łuczników i straży morskiej dla Wernu.
3127:  Potrzeba wieków, by tak dobrze się wyszkolić, choć jeśli chodzi o Asurów, czas działa na ich korzyść.
3133:  Na razie Old War ma w zapowiedzi wszystkie inne frakcje niż Imperium i Chaos, czyli zazwyczaj te, które mają zazwyczaj light spotu.
3139:  Mamy Bretonie, Tomb Kings, Kislev i Kataj, ale ewidentnie się inspirują tym sukcesem gier z Creative Assembly, czyli Total Warów, ewidentnie.
3150:  Co nam dają wpływy, które zyskujemy?
3151:  Możemy poprawiać stosunki, ale również możemy rekrutować lepszych lordów.
3159:  I szczerze powiedziawszy, to nam się bardziej opłaca.
3161:  Pytaliście o magów, mamy arcymagów i zobaczcie, ile to kosztuje.
3165:  60 wpływów, więc bardzo warto.
3169:  Nie pamiętam, czy elfowie mają w dalszym ciągu bardzo dobrą cechę, którą mieli wcześniej, czyli przedsiębiorczość, ale jej nie widzę, więc chyba to też zostało znerfione.
3179:  Ktoś wie na czatach czy to zostało znerfione?
3183:  Nie, jest.
3184:  Przedsiębiorczość.
