🔴 Najszczursza podróż — WARHAMMER 3: IMMORTAL EMPIRES Skaven #1
🔗 https://www.youtube.com/watch?v=JryqJVu1cLc

243:  KONIEC!
2216:  Póki nie mamy innych jednostek na razie.
2220:  Nieprzydzielony punkt umiejętności, jedna tura do... Jedna tura, dobrze, wszystko jest okej.
2228:  A może Assassin's Creed Black Flag to ukryte Skull & Bones?
2230:  Znaczy, było niezależnie zapowiadane, ale wiesz co, dygresywny wilku Michel, że ten remake to jest właśnie ukryte Skull & Bones.
2237:  Służby niewolnicy się czasem przydają, dobrze jest mieć możliwość kalibrować celowniki w ratgan... w ratlinganach, tak, a ich plecy są do tego idealne, jest to prawda.
2248:  Czy poleciłbyś mi może jakieś gry, pyta ciemne, które byłyby idealne dla osoby, która wcześniej w nic nie grała?
2252:  Chciałbym zaktywizować moich rodziców.
2254:  Najprostsza rzecz, poleć im Interactive Movies, czyli gry studia Quantic Dream.
2259:  Ja bym zaczął od Detroit Become Human.
2265:  Aha, nie zapomnij nazwać swojego generała profesor Radczak.
2269:  Nie przesadzajmy z tym profesorem.
2276:  Morgul zwiastun cienia.
2278:  Zginie.
2280:  Oj, ale on zginie, moi drodzy.
2282:  Tymczasem Kama Greenberg jest jamnikłajką, dziękuję serdecznie.
2284:  Wenzant, Maciej Pitstar, Stupid Thingy oraz Paweł S. Urban otrzymali wsparcie.
2290:  Dziękuję serdecznie za zajamniczenie i od razu też się zajamniczę.
2294:  dawno się nie zajamniczałem, moi drodzy.
2297:  Bart B. pozdrawia z Irlandii.
2298:  Cudowne ledy jak zdrowie.
2299:  Zdrówko dobrze, moi drodzy, nawet bardzo dobrze.
2301:  Muszę jeszcze uważać na to, co jem.
2303:  Wczoraj sobie zjadłem sushi.
2305:  Bardzo pożałowałem.
2311:  Wiecie co?
2313:  Spróbujemy.
2317:  Spróbujemy to zrobić.
2320:  Ja wiem, że ryzykuję w tej chwili.
2324:  Ale... Sporo jednostek strzelających, ale to będzie ciekawa bitwa.
2342:  Jak zapatrujesz się na falę krytyki, która się zwala teraz na TV-gry, trochę to jest nie fair, bo wiecie, no, żadna firma, z której, to jest trochę podobnie jak CD Projekt Red, odeszło od dużo pracowników, nie jest w stanie w ciągu dwóch miesięcy się podźwignąć.
2353:  Więc dałbym im kredyt zaufania i szansę na to, żeby się rozwijali dalej.
2358:  Do CD Projekt Red, nawiasem mówiąc, to samo się tyczy.
2361:  Zwłaszcza, że jest w tym momencie...
2365:  Nowa gra na Horyzoncie, nawet dwie nowe gry, ale w pierwszej kolejności mamy Phantom Liberty.
2369:  Zobaczymy, jak to będzie wyglądało i potem zabierzemy się za krytykę wtedy.
2373:  Ja strasznie nie lubię zakładać, że nowy zespół będzie automatycznie zły, bo jest nowy.
2379:  Wczoraj w lumpie pisze Gabriela Kotul, znalazłam sukienkę w jamniki.
2383:  Jakie to wspaniałe, absolutnie.
2386:  Jak ty pijesz koktajle na żołądek mój wysiada.
2388:  Ja nie piję koktajli, moi drodzy, żadnych alkoholowych.
2391:  Alkoholu nie mogę pić.
2393:  Sushi nie posłużyło?
2394:  No nie posłużyło, moi drodzy.
2395:  Nie mogę jeść, jak się okazuje, również surowizm.
2399:  Jak się podoba patch 3.8?
2400:  Bo przyznaję, że mi aż za bardzo.
2402:  Do Genshin'a?
2403:  Jest dobry po Solona.
2404:  Zgadzam się.
2405:  Możesz nazwać mi jakieś miasto Ratisbona, jakie ładne.
2411:  Ja dziś widziałem na TV gry film o tym, jak Chińczycy robią grę na podstawie krzyżaku.
2414:  Też to widziałem, no.
2416:  Dobra, to tak.
2418:  Moi drodzy, mamy bardzo, bardzo dobrą sytuację tutaj taktyczną.
2426:  Ale... Ale...
2430:  Będziemy sprytni, ponieważ jesteśmy skawenami.
2432:  W związku z powyższym oczywiście, że się tchórzliwie ustawimy w rogu.
2438:  Dobrze.
2439:  W sumie Ikita można wysłać tutaj razem z... O!
2444:  Obdzieraczami Zagłady.
2445:  Tak właśnie, tak zrobimy.
2447:  Toktajle owocowe?
2448:  To nie, to mogę.
2451:  Widziałem ostatni materiał z Baldura III, klip ze sceną seksu z druidem, nieco mnie z nią smaczył, pisze, super, no, zalatuję zoofilią, nie mogę jakoś przejść do porządku nad tym.
2459:  Nie widziałem tego.
2461:  To, co brzmi, że nie brzmi zachęcająco, ale pamiętaj, że Larian Studios ma specyficzne poczucie humoru, tak delikatnie rzecz ujmując.
2469:  W związku z powyższym, no, ja się spodziewałem od samego początku, że to nie będzie Baldur's Gate 3, tylko Divinity Baldur's Scene i to się nagrało tyle razy już.
2480:  że aż szkoda mi to powtarzać, nie?
2483:  Wiele razy o tym mówiłem, że to jest po prostu specyficzna stylistyka.
2486:  Jak widziałem pierwsze materiały już zapowiadające grę, to widziałem, że po prostu się przeniesiemy znowu do świata Rivellonu, czyli tego, który jest w Divinity Original Sin swojego drogoświetnego.
2497:  Powieść o rzymskim Legionie, który się przyniósł do innego świata, bo jakieś magiczne miecze, pisze z Birku.
2502:  Kojarzę tylko dziewiąty Legion, który był naprawdę dobrym filmem historycznym o Legionach.
2510:  Kupiłem Baldura to kilka miesięcy temu, piszę siwedem i nie żałuję, świetnie się zapowiada.
2513:  No to dobrze, to dobrze.
2516:  No tak no, scena seksu z niedźwiedziem brzmi jak coś absolutnie Larianowego, tak jest!
2520:  Jak ktoś grał w Divinity to nie będzie absolutnie zdziwiony.
2525:  Ogary chaosu, no...
2529:  Tak, tak, tak.
2531:  Czy mapa na ścianie jest od kartografii niepraktycznej?
2533:  Tak jest!
2535:  Nie omieszkam zaznaczyć, że to jedna z pierwszych map, która była zrobiona w formie tapety i bardzo jestem dumny z tej decyzji.
2543:  O nie, nie chcemy z żadnymi redvanami walczyć, ale zobaczcie, co tutaj się pięknego dzieje.
2548:  A tak, tak, tak, tak, tak, może ich zdołamy ściągnąć do nas, to byłoby super.
2554:  Ikit, ikit, ikit.
2557:  Ikit, Ikit, bądź grzecznym Ikitem, bądź ślicznym Ikitem.
2565:  Nie chcę bardzo walczyć z tymi Rydwanami tylko.
2573:  Dobrze, dobrze, dobrze, dobrze, dobrze.
2577:  Ikit sobie powinien teoretycznie z nimi poradzić, albo i nie.
2582:  Albo i nie.
2584:  Uuu, niedobrze, niedobrze, niedobrze, niedobrze.
2588:  Niedobrze.
2591:  Na jakimi mapami jeszcze myślałem, pyta Maja.
2593:  Nawet nie myślałem, będzie na 1000% w kuchni mapa Królestw Północy, kartografa niepraktycznego z Wiedźmina.
2601:  Mam ochotę sobie pograć znowu w Warhammer 2, która to część, pisze biskup.
2605:  To jest wbrew pozorom trójeczka.
2607:  Trójka naprawdę się poprawiła, moi drodzy.
2610:  Przyjemnie się gra.
2612:  Dobra, spróbujmy... Te pomioty chaosu to są najniebezpieczniejsze jednostki w tym momencie.
2617:  Och, Boże, jak mnie coś kusi.
2619:  Wiecie, co mnie kusi, prawda, że wiecie, co... Ile kosztuje zmienienie takiej mapy?
2622:  Ja wspieram po prostu kartografa niepraktycznego na Patronite, więc jeżeli chodzi o mapę, to miałem po prostu w ramach wsparcia.
2629:  Natomiast jeżeli chodzi o tapetę, jakieś 1300 złotych chyba, coś takiego.
2634:  Robiłem to w sklepie Ubierz swoje ściany.
2638:  Polecam, bardzo sympatycznie zrealizowali, szybko.
2643:  Ja zapomniałem, że Ikit nie ma mounta, to dlatego on jest taki powolny, widzicie?
2649:  Właśnie, to mapa Śródziemia.
2652:  Mapa Śródziemia, wiecie, fajnie byłoby, tylko problem polega na tym, że nie ma wciąż dobrej jakości.
2658:  Gdzie jest nasza armia?
2659:  Tutaj jest nasza armia, dobrze.
2661:  Dobra, dobra, dobra, dobra.
2666:  Niepokoi mnie to, co tutaj widzę, ale mamy za moment zdolność, której możemy użyć.
2672:  A tymczasem... Tymczasem, żeby to było dobrze, zrobimy tutaj taką sekcję do zabijania.
2693:  Oni mają i tak do zabicia, więc to nie powinien być jakiś problem.
2698:  Dobra.
2702:  Ależ mnie denerwują te Centigory!
2706:  Czy Divinity Originals i nie Divinity Ego, tak?
2707:  Oni są jakoś powiązane?
2708:  Tak, światem.
2710:  Głównie światem, moi drodzy.
2714:  Oho.
2715:  Ikić zaatykowany przez Rydwany.
2717:  Niedobrze.
2718:  O, o, o, o. I o to chodziło, moi drodzy.
2720:  O to chodziło.
2722:  O to chodziło.
2726:  Ojej, niestety jeden został zniszczony.
2730:  Podejrzewam, że to od naszych własnych szczuromiotów.
2737:  Dobrze, zróbmy w ten sposób, skoro tak nacierają.
2742:  Okej.
2745:  Jak ikit.
2749:  Która część polecasz, żeby się zapoznać z Warhammer Total War?
2752:  Trzecią.
2753:  To jest jedyna część, gdzie znajdziesz samouczek.
2756:  W innych częściach nie ma samouczka.
2759:  Jak się kanał wspiera?
2759:  Nie wiem, co kliknąć.
2760:  Bubr Kleptoman na stronie głównej kanału.
2763:  Masz opcję, wesprzyj.
2765:  Grzegorz Koszyk, witamy rodzinie Trybutariuszy, dziękuję ci serdecznie za wsparcie.
2771:  Na jakich modach gram?
2772:  Tylko Recruit Legendary Lords.
2775:  No przecież zwariuję, nie mogę się stąd wyswobodzić w żaden sposób.
2780:  No, no, no, no, no.
2781:  Ikit.
2782:  Ikit.
2785:  Must eat Warpstone!
2788:  Yes, yes!
2790:  Nie ma to jak jeść spaczeń, moi drodzy.
2795:  Okej.
2796:  Jest chaos, o to chodzi.
2802:  No przecież ja się rozindyczę, co mnie atakuje?
2807:  Dobrze, dobrze, bardzo dobrze, bardzo dobrze.
2810:  Atakować go, świetnie.
2814:  Świetnie, świetnie, świetnie, świetnie.
2820:  Okej.
2829:  Good, dobrze, dobrze, dobrze.
2831:  Co ty robisz?
2832:  Co ty robisz, kretynie?
2834:  Wracaj!
2834:  Aaaah!
2837:  Dramat.
2843:  Co tu się dzieje?
2847:  Niedobre rzeczy się dzieją.
2851:  Atakować.
2857:  Okej.
2860:  Chyba to był duży błąd, żeśmy nie rozstrzygnęli tego automatycznie, ale damy radę, damy radę.
2866:  Dobra, dobra, dobra.
2871:  Jak tam z wypalaczami?
2875:  O nie.
2876:  O nie, nie, nie, nie, nie, nie.
2878:  Dobra.
2880:  Nie ma to tamto.
2888:  Tak!
2890:  Warto było!
2892:  Dobrze.
2893:  Tak możemy tego nie wygrać.
2896:  Jak tutaj sytuacja?
2898:  Wypalajcie.
2901:  Należy wypalać.
2903:  Należy spaczać.
2904:  Dobrze.
2912:  Aaaah!
2917:  Widzisz różnicę między Sandersonem po angielsku i po polsku?
2919:  Nie czytam po angielsku.
2926:  Trzeba było rozstrzygnąć automatycznie.
2927:  Dobrze, tutaj już powoli sytuacja się normuje.
2930:  Co mnie atakuje?
2931:  Pomiot chaosu cały czas.
2932:  To jest problem, tak.
2934:  Mam wrażenie, że z patch różnicy tak.
2936:  Czyli myszkieterzy w ogóle nic nie zrobili.
2939:  Musimy się wycofać.
2943:  Bardzo po skaweńsku.
2948:  Bez katapult i artylerii ciężko się gra.
2952:  Czemu ja zawsze... Czemu ja zawsze nie chcę rozstrzygnąć automatycznie w takich sytuacjach?
2959:  No, straciliśmy jedną jednostkę, niestety.
2961:  Ale... Ale sporo zostało zabitych.
2965:  Dobrze.
2967:  Spacz wierdnicę?
2968:  Nigdy ich w sumie nie używałem.
2970:  Interesuje ci pomoc przy pisaniu kompendium uniwersum?
2972:  Nie, Pawle.
2973:  Ja jestem zafulowany, jeżeli chodzi o robotę.
2976:  Zwłaszcza teraz, kiedy są prace dyplomowe i sesja.
2982:  Praktycznie nierealne, żebym cokolwiek zrobił.
2984:  Ja odmawiam zleceń i to intratnych, płatnych.
2989:  I to na potęgę ich odmawiam.
2990:  Hmm...
2995:  Więcej tego cholerstwa potrzebujemy.
2999:  Okej, okej, okej, wystarczy.
3003:  I co?
3005:  Dobrze.
3007:  I możemy chyba... Czy nie możemy?
3012:  Dobrze.
3014:  Drużyny specjalne.
3016:  Niewyczerpalna amunicja, absolutnie to się przyda.
3018:  I szczurze celowniki, tak.
3020:  Pobierzemy.
3021:  Jak najlepiej zapoznać się z Warhammerem40?
3023:  Moim zdaniem nie ma lepszego pomysłu niż wejście na kanał LUTIN9, to jest ten kanał, i oglądanie sobie przy prasowaniu czy przy sprzątaniu tego jako podcastów.
3033:  To są genialne materiały, absolutnie.
3036:  Dla mnie to był gateway drug, czyli taki sposób na wejście do uniwersum właśnie Warhammera40.
3040:  Znakomite.
3045:  Elbereth, dzienię cię ogoniasta jako lisica o dziewięciu ogonach.
3048:  Serdecznie nie lubię małych, śmierdzących szczurów.
3049:  Wszędzie wysyłabym lisie siły zbrojne, żeby zrobić z nimi porządek.
3052:  Czy jako lisica o dziewięciu ogonach znasz znakomity odcinek?
3056:  Love, Death & Robots.
3060:  Właśnie o lisicy.
3062:  To jest znakomity.
3066:  Dobrze, dobrze.
3070:  Beastmeni z burzą miasta, niech spróbują tylko.
3073:  Więcej i więcej, tempo uzupełniania strat świetnie.
3078:  Beastmeni sobie mogą próbować robić rzeczy.
3093:  Dobrze!
3096:  Zaczyna się festiwal wypowiadania nam wojny.
3100:  czy dopuszczasz w głowie możliwość rezygnacji z pracy na uczelni, żeby poświęcić się twórczości internetowej, czy jednak dotyka to twoje życie i nie wyobrażasz sobie takiego stanu, jak się pisze Mohun, to byłoby bezsensowne kompletnie.
3109:  Bo zauważcie, że dzięki temu, że ja jestem na uczelni, to macie we mnie osobę, która jest
3117:  po drugiej stronie barykady i może mieć dostęp do informacji, do których w innych okolicznościach nie ma dostępu.
3122:  Jest bardzo dużo ludzi, przez grzeczność nie będę wymieniał z nazwisk, którzy wypowiadają się na temat edukacji i nie mają z niej nic wspólnego.
3129:  W związku z powyższym absolutnie bym z tego nie zrezygnował, zresztą to bez sensu jest także z tego względu, że tracicie możliwość właśnie interakcji z ludźmi, reagowania na bieżąco na różnego rodzaju problemy, no i badań naukowych.
3143:  Dla mnie badania też są mega ważne i możliwość ich prowadzenia.
3147:  A chyba najbardziej jara mnie natomiast nie tyle sama dydaktyka, co tutoring i prowadzenie prac dyplomowych właśnie.
3154:  Tylko, że w tym momencie mam ich za dużo, więc dlatego jest troszeczkę to męczące.
3161:  Czy będzie ogrywany Starfield na premierę?
3163:  Może jeden stream Ukryty Krasnalu, może.
3167:  Ale nie sądzę, bo dla mnie nie ma nic bardziej nudnego, nieskończenie bardziej nudnego wręcz, niż... O!
3175:  Kolejna gra science fiction o ludziach, a nie o obcych.
3180:  Nie.
3184:  Absolutnie nie.
3185:  Jeżeli byliby tam obcy, to super.
3189:  Krzysztof jest szpiegiem i agentem w Ministerstwie Występu i Cnot.
3191:  Nie inaczej.
3193:  Kto by chciał wojować z takimi szczurami?
3194:  Ja nie wiem dlaczego czarodziejka Faye nam, czy Faye Enchantress, wypowiada wojnę, skoro Skaveni nie istnieją.
3202:  Czy gustujesz w RPGach typu pierwsze Fallout, Wasteland i tak dalej?
3205:  Nie.
3206:  Dla mnie jest to za mało imersyjne po tym, jak zagrałem w RPGi trójwymiarowe.
3210:  No niestety, moi drodzy.
3212:  Wszystkich rozczaruję, wiem o tym, ale nie poradzimy.
3216:  Bethesda się zarzeka, że Starfleet to będzie najmniej zbugowana gra od nich.
3221:  Pamiętajcie, że Todd Howard jest sprzedawcą.
3224:  On nie jest projektantem gier, on jest sprzedawcą.
3225:  To jest zresztą bardzo słuszna uwaga Lucas Stevensa.
3228:  W związku z powyższym, Todd Howard będzie mówił tak o każdej grze Bethesdy.
3231:  Przypominam, że Todd Howard jest autorem kultowego It Just Works.
3235:  Przypominam, że Todd Howard mówił również 16 times the detail!
3240:  16 times the detail!
3242:  I to dotyczyło się Fallouta.
3246:  Tego najnowszego.
3247:  76, tak?
3249:  Coś takiego?
3250:  Który był najbardziej epicko spierdoloną grą, jaką sobie możecie wyobrazić.
3255:  Więc ja absolutnie nie wierzę Toddowi Howardowi.
3257:  Nie wiem, co musiałoby się stać, żebym uwierzył Toddowi Howardowi.
3262:  Bardziej uwierzę w to, że Olga Karczuk przestanie stygmatyzować ludzi, niż w to, że Todd Howard wypuści niezbugowaną grę.
3272:  Kill!
3274:  Dobrze.
3275:  Mamy niestety Rakiety Spraw Zagłady, co mnie bardzo martwi.
3283:  Ależ się czeka na to, na ten rozwój.
3286:  Trzeba będzie Miraliano podbić.
3287:  Uuu, Miraliano zostało podbite przez Sartosę, to jest ciekawa wiadomość.
3290:  Ale możemy też ruszyć na Montenas, moi drodzy.
3294:  Ale to dopiero będziemy mieli katapulty.
3299:  Katapulty są ważne.
3302:  Nawet jeżeli ta gra będzie najmniej zbugowana grą bez testy, to i tak będzie bardzo zbugowana, pisze Michał Stonawski, ma rację.
3309:  Ten odcinek o lisicy z Love, Death & Robots był traumatyczny, wiem, że to była metafora, bo pokazano tam najgorszy wariant.
3315:  Znaczy wiecie, to jest piękny odcinek.
3319:  To jest piękny odcinek, ale przejmujący.
3321:  Love, Death & Robots miało nieprawdopodobne momenty, miało momenty Black Mirrorowe niemalże.
3331:  Szymon pisze, że zaakceptowali w systemie rekrutacji na studia zdjęcie.
3334:  Poprzednio odrzucili pewnie dlatego, że administrator był niewyspany.
3337:  Powiadomienie przy osiedlu na trzydzieści pięć.
3338:  O siódmej trzydzieści pięć ci wariaci, niestety moi drodzy, zwykle pracują.
3343:  Jest przerażające.
3347:  Jakim cudem tu się pojawili chaosyci, to ja nie wiem.
3351:  Na tym etapie możemy już zrobić tak.
3356:  Na tym etapie również możemy stworzyć tutaj jakąś radosną rzecz, dzikie plany, nie wiem, tego chcemy.
3362:  Morze będzie coraz tropniejsze i... mur, absolutnie mur jest ważny.
3367:  Dobrze, szczurzewspalin niech się regeneruje.
3370:  Szczurzewspalin będzie wysyłał fałdy z szkodników i będzie silny.
3374:  Bardzo dobrze.
3376:  Mamy pierwsze rzeczy.
3377:  Triangulacja, okej.
3380:  Iii... Przebiegłość jest.
3382:  Siewca Spaczenia.
3383:  Nie wiem, czy chcemy Siewca Spaczenia.
3384:  Chcemy Siewca Spaczenia?
3385:  Nie.
3386:  Dobrze, weźmiemy.
3387:  Bo przyda nam się nagły atak w którymś momencie.
3389:  Chociaż z drugiej strony nie, nagły atak nie jest potrzebny przez Cavena.
3395:  O!
3396:  I teraz Tobaro możemy przemianować.
3400:  Ratysbona.
3401:  Pamiętam!
3404:  Proszę bardzo.
3405:  W Starfield ma być podobno hard loading screen przy lądowaniu w startowaniu z planet.
3410:  Fantastycznie, nie?
3411:  No Man's Sky robi coś takiego en lat temu, a Starfield nie jest w stanie zrobić tego teraz.
3417:  Horror i dramat.
3418:  Stosunki dyplomatyczne plus 13 ze skawenami, umiejętność Kamień Klaunus Cryer.
3422:  Kosztuje to niewiele, a na 13 tur starcza.
3425:  Przeprowadzamy ten obrzęd.
3426:  Tak, tak.
3427:  Widzicie, tutaj macie te runy skawenie, które są na miniaturze.
3432:  Nie można nazwać wariatami osób, które wstają o 4 rano, jeżeli samemu się idzie spać o 4 w nocy.
3438:  4 wieczorem.
3441:  O 7.30 pracują wariaci?
3442:  Tak, tak Lucifer, absolutnie.
3444:  To jest szaleństwo.
3446:  Powinniśmy robić absolutnie wszystko, żeby wszystkim tłumaczyć, że to jest szaleństwo.
3455:  Niech następna osoba będzie się nazywać Spaczowice, absolutnie.
3460:  Dlaczego nie mam żywego jamnika?
