🔴 Dworce Chaosu — WARHAMMER 3 Chaos Dwarves #3
🔗 https://www.youtube.com/watch?v=V9gILzy_Yq4

348:  KONIEC
2256:  Ażeby otoczyć ich i okrążyć.
2258:  Nie wiem, czy to się... Tak, mają jednostki z lodowej gwardii.
2261:  To się przyda, moi drodzy.
2263:  Najlepsza miejscówka dla tego typa.
2265:  Nic tylko zrobić popcorn i obserwować ustawkę z wieży, pisze Dariusz.
2269:  Trochę tak jest, ale zobaczcie, jest nawet... Ej, uwielbiam taki poziom detalu.
2274:  SIGMAR REX KARL FRANCE Proszę bardzo, czyli sztandar ku czci Karla Francy, znaczy Franca!
2284:  Czy właśnie został obrażony imperator?
2285:  Tak, moi drodzy, właśnie tak było.
2287:  Tutaj się ustawimy.
2291:  Ustawka krasnoludów chaosu.
2292:  Czy może być coś piękniejszego?
2294:  Otóż nie.
2303:  Tak, tak, tak, tak.
2304:  Bardzo dobrze.
2306:  Kto tutaj jest?
2306:  Tu jest dużo Legionu Gryfa, widzę.
2308:  Okej, okej.
2311:  Są też ciężkie stanie bojowe.
2313:  Jesteśmy atakowani.
2315:  Twój Lord jest atakowany.
2318:  Dobra, spróbujemy z nim zaatakować.
2322:  Trzeba opóźnić jak najbardziej.
2326:  Atak, moi drodzy.
2333:  Yyy, dlaczego nie mamy magii?
2336:  Co się dzieje?
2340:  Ach, bo Zatan Czarny to jest, o bogowie!
2343:  Zapomniałem, że Zatan Czarny nie ma magii, straszne.
2347:  Niuchacz pisze hałas, akurat dzięki za wsparcie od 4 miesięcy.
2350:  Gdyby miało zostać najpotężniejszym magiem ognia pod warunkiem, że brzmiałbym całą prozę, to czy to bym wziął?
2355:  Ja przeczytałem jej prozę!
2358:  Więc to jest, moi drodzy, dobry deal dla mnie.
2360:  O nie, o nie, nasza biedna ciuchcia.
2365:  Tutaj walimy.
2367:  A nie, to nie jest ciuchcia.
2368:  Czemu ja bredzę?
2369:  Nasza ciuchcia jest tutaj.
2371:  Ciuchcia, szybciej, szybciej.
2373:  Uciekasz, uciekasz ciuchcio.
2375:  I walisz w to miejsce.
2378:  Dobrze, Zatan Czarny sobie radzi, to ładnie.
2382:  Mak Ognia.
2383:  Walni jeszcze jednym zaklęciem.
2386:  Dobrze.
2388:  Świetnie.
2392:  Oj, oj, oj, oj, oj, jak wszyscy pięknie giną.
2395:  O to chodzi.
2397:  Jedynie co do ciufci mam pewne wątpliwości.
2400:  Ale zaraz, zaraz zaradzimy temu problemowi.
2403:  Okej, nasz bohater też mocno obrywa.
2407:  Durzum Isi!
2409:  Grim Patul!
2413:  Dobrze.
2414:  Wszyscy strzelcy walić mi w tego bohatera natychmiast.
2418:  Jak tam Zatan Czarny?
2420:  Okej, jest dobra sytuacja.
2421:  Teraz możemy Byko Centauri wyprowadzić.
2425:  Niech... Niech atakują strzelców tutaj.
2428:  Dobrze.
2432:  Okej, nasz bohater radzi sobie jeszcze jakoś walić w niego.
2438:  Obrywamy niestety troszeczkę za bardzo...
2443:  Od naszej własnej artylerii, co się zawsze dzieje.
2446:  Walić mi w nich.
2447:  Dobrze.
2448:  Ciufcia sobie radzi.
2449:  Świetnie.
2451:  Tutaj jest jakiś bohater, z którym my sobie nie radzimy swoją drogą.
2454:  Dobrze.
2455:  Lord zginął.
2456:  To jest coś, czego byśmy nigdy nie powiedzieli w twierdzy.
2459:  Popatrzcie, jak ten niedźwiedź żywiołów ginie.
2462:  To jest przepiękne.
2466:  Dobrze, ciufcio.
2467:  Wypalaj.
2469:  Żarna chrund!
2473:  Zatan Czarny tak średnio powiedziałbym sobie radzi w tej sytuacji.
2476:  Gdzie jest nasz Magus?
2478:  Magus, wybij wszystkich.
2481:  Ciężkie sanie bojowe przekwyciły naszą kawalerię, to jest pewien problem.
2486:  Dobrze, tutaj jest sytuacja pozytywna.
2489:  Cały czas ostrzeliwujemy.
2491:  Ciufcia sobie nie radzi.
2493:  Czy nie macie wrażenie, że często sobie nie radzi ciufcia nasza?
2498:  Czy był czytany w Atlas VI, nie w Esper, warto?
2502:  Krzysztof teraz się wystawia na pytanie, kiedy twierdza.
2503:  Jest to prawda.
2505:  Jest to niewątpliwa prawda.
2507:  To pytanie jest szlachetne.
2508:  Co w nas strzela?
2509:  Won.
2511:  Czy ja jeszcze raz mam rozkazać artylerii, żeby tutaj waliła?
2514:  Ile razy można rozkazać artylerii, żeby waliła?
2518:  Zatan Czarny strasznie oberwał.
2521:  Dobra.
2522:  Ale to głównie dlatego, że tutaj jest...
2528:  Okej, okej, okej, okej.
2530:  Carska Gwardia walczyła z nim dobrze.
2533:  Są jakoś usprawiedliwieni, że się cofnęli ze strachem.
2539:  Jeden oddział musimy tutaj szybko uratować, ponieważ jest za bardzo atakowany przez wszystkich.
2547:  Strasznie silni są Kislevici, powiem wam.
2550:  Zdumiewa mnie to.
2553:  O nie, ciufcia, ciufcia.
2557:  Ciufcia ginie.
2560:  Mamy możliwość jej uleczenia.
2561:  Szybko, szybko, szybko.
2563:  Ciufcie.
2564:  Ratować ciufcie.
2567:  Au, au, au.
2569:  Czy ciufcia jest ratowana?
2572:  Co jest?
2573:  Przecież rozkazałem uleczenie ciufci.
2575:  Tak!
2576:  Leczyć ciufcie.
2583:  30 sekund do... O nie.
2586:  O nie!
2588:  O nie!
2589:  Ciufcia zginie.
2594:  Nie ma szans.
2595:  Zaklinowała się.
2597:  Problem z artylerią wciąż nierozwiązany widzę.
2602:  Na szczęście to jest Legion, który możemy rekrutować dość łatwo.
2613:  Nie lubię jak ginie ciufcia.
2620:  Krzysztof, byłam w noc pracy, wieczorem miałem w pociągu najlepszego pasażera Ever, brązową jamniczkę.
2624:  Ostatnio też dostałem zdjęcie z pociągu z jamnikiem, wspaniała sprawa.
2629:  No, a dosłownie 19 zabitych, to jest niewiele.
2633:  Wiecie co, to jest jakiś wniosek dla nas, jeżeli chodzi o ciuchcie.
2637:  Ten wniosek jest ponury.
2639:  To znaczy, trzeba będzie zmodyfikować nasze decyzje, jeżeli chodzi o przede wszystkim to, żelazne demony, tragedia.
2648:  Absolutnie, absolutna katastrofalna tragedia.
2652:  O wiele lepsze, o wiele lepsze są moździerze grożowstrząsu, które są żelaznymi demonami.
2659:  O, to ma sens.
2662:  To ma niewątpliwy sens.
2663:  Nie stać nas na trzeci.
2665:  Będzie trzeba trzeci i czwarty wziąć.
2668:  Dobrze.
2669:  Ciuchcia była zabagowana, niestety.
2671:  Tak, jak to często bywa.
2673:  Skąd pomysł?
2673:  Biedna przejścia Eberblanka od początku?
2675:  To jest pomysł Astray na...
2678:  Na zaś, on nie jest na teraz, bo teraz mamy, jak widzicie, Warhammera, mamy jeszcze do tego wszystkiego Diablo 4, które wchodzi, jest Jedi Survivor, który startuje od soboty, był patch nareszcie i więc jest sporo gier, ale myślę sobie, że strategie zapowiedziane na wakacje to jest trochę za mało i wtedy sobie też odpalimy...
2697:  Cyberpunka, bo przychodzi dodatek Phantom Pain i akurat będziemy mieli ograną grę wtedy przed dodatkiem.
2703:  Dobrze, to chyba tyle, co możemy zrobić.
2705:  Jeszcze sprawdźmy dyplomację na wszelki wypadek.
2708:  Okej, nic nie możemy zrobić w dyplomacji.
2714:  Matura powinna weryfikować umiejętności kluczowe do przetrwania w dorosłym życiu, a nie wiedzę zawartą w archaicznych tekstach.
2718:  Absolutnie just lightly.
2726:  Stać nas na rzeczy.
2728:  Wiecie, co weźmiemy teraz?
2731:  Złowieszczego Taurusa.
2732:  Już mają dobre umiejętności.
2735:  Na początku jest mianowicie...
2736:  No na początku, powiedzmy, że to nie jest na początku.
2739:  To jest bardzo nie na początku.
2740:  Po dziesiątym ulepszeniu ma regenerację.
2742:  Do dwunastego już nie trzeba, znaczy warto, bo jest bariera jeszcze, ale krótko mówiąc rekrutowanie złowieszczych taurusów, które się będą same regenerowały i będą miały jeszcze barierę jest przydatne.
2757:  Możemy jeszcze konwój wysłać.
2758:  Władca bykocentaurów.
2760:  Otóż zatrudnimy władcę bykocentaurów i weźmy
2765:  za złoto, którego nie mamy.
2767:  A możemy wymienić je za coś, co mamy?
2769:  Nie, ponieważ nic nie mamy.
2773:  Będzie trzeba w następnej turze wysłać konwój w takim razie.
2777:  I tyle, moi drodzy, chyba.
2780:  Jamnik na przestrzycie Gubałówki.
2782:  Czy na Gubałówce dalej jest taka śmieszna kolejka, która charakteryzuje się tym, że jest po prostu taka szyna stalowa, po której się jeździ?
2789:  Był super.
2791:  Przestrzenia i miejsca szkoły na Laskowskiego.
2793:  Nie czytuję, Dawidzie, ludzi, którzy się skompromitowali jako pedagogowie.
2797:  Wystarczy się skompromitować etycznie do tego, żebym ja tracił całkowitą chęć komentowania takiego człowieka po wsze czasy.
2805:  Cudownie, jedna książka mniej.
2808:  Exes Gotika pisze, że w Honkai Study bawię się świetnie, a mówię to jako fanka Genshin'a.
2812:  Polecam spróbować.
2813:  Wiesz co, ja próbowałem, ale problem polega na tym, że turowa walka mnie odstręcza.
2819:  Czy kiedyś wróci temat Skyrim'a?
2820:  Wróci.
2821:  Absolutnie wróci Skyrim.
2823:  Muszę ogarnąć temat modów bardzo dobrze, bo Skyrim bez modów jest bez sensu.
2828:  Kto to jest?
2830:  Aaa, to jest nasz karawaniarz.
2832:  Dobrze.
2832:  Boże, dlaczego włączyłem przez przypadek jeszcze raz wrzask z trailera Dune'y?
2836:  Przepraszam was za to.
2838:  Mistrz przetrwania, lepsza waga, dobrze.
2843:  Jak obejrzałeś Maze Runnera, skoro ma elementy horrorowe?
2845:  Ja już nie pamiętam, czym jest Maze Runner.
2848:  Aaa, więzień labiryntu prawdopodobnie.
2852:  Aaa, bez przesady.
2863:  Nadal można wjechać na szczyt Gubałówki tą kolejką.
2865:  O proszę, czyli coś pamiętam, moi drodzy.
2868:  Wrzask z trailera Dune jest zawsze cudowny.
2869:  Jest to prawda.
2871:  Dawid pisze, że zadali na studiach do specjalizacji nauczycielskiej na Laskowskiego.
2877:  Wiesz co, Dawidzie, to ci polecam mój komentarz do wypowiedzi na Laskowskiego, które kiedyś miałem.
2883:  Mianowicie, to było chyba w odcinku o technofobii?
2886:  Tak mi się wydaje.
2887:  Albo kryptonim Idiot?
2889:  To mógł być kryptonim Idiot.
2892:  Tak mi się wydaje.
2893:  Nie wiem, mam wrażenie, że ktoś na czatach może lepiej to pamiętać niż ja.
2900:  Okej, Caryca Katarzyna nas chce zaatakować tutaj.
2904:  Dlaczego mnie to kompletnie nie dziwi?
2908:  Okej, a my tymczasem rekrutujemy jeszcze, jeszcze dwa moździerze groza wstrząsu.
2914:  Idea jest następująca.
2916:  Zastępujemy nasze czołgi, które byłyby po prostu żelaznymi demonami, tymi samymi żelaznymi demonami, które jeszcze do tego mają moździerze.
2925:  Więc wiecie, dobry deal.
2928:  I jeszcze fajnie byłoby coś, coś jeszcze mieć.
2933:  Tak, to byłoby dobre, ale już nas nie stać.
2936:  Dobrze, możemy teraz wysłać karawaniarza.
2939:  Ziefietnie.
2940:  Władcy Bykocentarów właśnie, tego, którego wyrekrutowaliśmy.
2943:  Niech zdobędzie nam troszeczkę surowizny.
2946:  Surowizna surowcowa mile widziana.
2951:  Gubałka to kapsuła czasu, daje tam samym bałagan, co w latach 90-tych.
2955:  O proszę, goni.
2959:  Pusieńka Śnieżna pisze, że to było w odcinku o boomeryzmie, w tytule lub w miniaturce.
2963:  Widzicie, mówiłem, że ktoś będzie wiedział lepiej niż ja.
2967:  Ja nawet nie pamiętam własnych odcinków, tak to się kończy.
2970:  Aż muszę wejść i sprawdzić.
2973:  Nie pamiętam.
2975:  W sensie, że kryptonim Boomer, tak?
2977:  Tak mi się wydaje.
2978:  Zaraz sprawdzimy.
2980:  Boże drogi, ale czy to się może jakoś sensownie... Boomer.
2985:  Gdzie jest Boomer w miniaturce?
2987:  Nie pamiętam gdzie.
2988:  To było jakoś strasznie dawno temu na pewno.
2990:  Szukamy odcinka o Nalaskowskim.
2994:  To musiało być później jakoś.
2997:  Prawdopodobnie to już pokazałem, tylko ja po prostu tego nie widzę.
2999:  Taka jest prawda.
3001:  Za dużo jest tych odcinków w ogóle.
3004:  No, za dużo tego jest.
3009:  Dobrze.
3010:  Krasnoludy chaosu wrzeszczą.
3012:  Świetnie.
3013:  Po to je mamy.
3015:  W World Bad tutaj nic nie kombinujemy.
3017:  Możemy w zasadzie tylko wznosić, myślę,
3022:  O tak, garnizony.
3023:  Garnizony są ważne.
3029:  Tyle, moi drodzy.
3031:  A jednak, jednoręki bandyta pisze, że to był kryptonim Idiot.
3035:  Czyli widzicie.
3037:  To już jakiś czas temu.
3039:  A mianowicie to.
3040:  O. Jezus Maria.
3042:  Krzysztof w t-shircie jeszcze.
3044:  Chryste, Jezu.
3045:  Co za czasy.
3046:  Co za czasy.
3049:  Dobrze.
3051:  I widzicie, nie zostaliśmy zaatakowani, ale za to mamy tutaj nieodpowiednią artylerię.
3060:  Nadrobimy to.
3064:  Żelazny demon, moździerz... Aaa, bo on zajmuje dwie!
3074:  Not anymore!
3081:  Aha, więc tak.
3087:  Aaa, i działa.
3089:  Żelazny demon, moździerz grozowstrząsu.
3090:  Cztery tury, moi drodzy, ale wytrzymamy.
3096:  O, Sakura pisze, że dostała od chłopaka na prezenty na 19 maja pierwszy tom Szóstki Wron.
3100:  Bardzo dobrze, ciekawe jestem, czy się spodoba, bo moim zdaniem ta dydlogia jest lepsza od trylogii Libardugo.
3108:  Jaką frakcją gramy?
3109:  Krasnodamie, Chaosu, Maxum?
3112:  Czy uważasz, że pójście na anglistykę w dzisiejszych czasach to dobry pomysł?
3115:  Wiesz co, Dawidzie, tak, ale, ale... Z nastawieniem, że algorytmy, które będą tłumaczyć w którymś momencie postawią cię przed wyborem.
3126:  Albo je opanuje, albo będzie problem ze znalezieniem pracy jako tłumacz.
3132:  Albo będę wybitnym tłumaczem i nie mam problemu z algorytmami.
3136:  Ponieważ wybitny tłumacz zawsze będzie potrzebny.
3139:  Niezależnie od tego, jak świetne będą algorytmy, to w którymś momencie natrafiacie na takie problemy, jak chociażby tłumaczenie poezji, nie?
3149:  Witamy Lofranę na czatach.
3151:  Co tu się dzieje?
3152:  Dlaczego nas atakują?
3155:  Aha, widzę, że nie zmienia się jedno.
3158:  To znaczy jakaś randomowa armia...
3176:  Tak.
3178:  Tak jest.
3179:  Coś przerwało stream.
3180:  Nie powinno.
3181:  Odświeżcie, moi drodzy.
3183:  Czasem są ścinki youtubowe.
3185:  Nic na nie nie poradzimy.
3186:  Obawiam się.
3191:  Krzysztof odwiedzi tę słowną cukiernię z marmuru bez wypieku.
3194:  Wtedy CD Projekt Red powita go przy wejściu, gratulując bycia pierwszym klientem.
3197:  To aluzja do mojej charakterystyki cyberpunka.
3200:  Zobaczymy, zobaczymy.
3202:  Zobaczymy, jak po tych latach, moi drodzy, przestaje się cyberpunk.
3205:  Wiecie, co jest wspaniałe?
3206:  Dostaliśmy najlepszą... Najlepszy możliwy layout do obrony.
3211:  To znaczy... Tutaj blokujemy.
3215:  Tutaj blokujemy.
3216:  Tutaj blokujemy.
3218:  Okej?
3220:  I oni wszyscy będą iść tędy.
3222:  A to oznacza, że to też blokujemy.
3225:  Tutaj wzniesiemy wieżę i tu wzniesiemy wieżę.
3228:  I oni nie powinni przez tę blokadę przechodzić w ogóle.
3232:  Bo AI jest głupie i zawsze się kieruje tam, gdzie są wojska.
3239:  Na wszelki wypadek miejmy jeszcze tutaj, na wszelki wypadek.
3242:  Dobrze.
3242:  Kto tutaj sterczy?
3244:  Oni.
3246:  Dobrze.
3249:  Ostatnio nie mam siły na czytanie, mam parę pozycji, nie wiem jak się zmusić albo zachęcić, a po co murek się zmuszać?
3254:  Obejrzyj sobie serial, wiesz ile jest wartościowych seriali do zobaczenia?
3259:  Na przykład teraz jest sukcesja cały czas.
3261:  Dalej można regenerować amunicję wchodząc na brykadę?
3264:  Na barykadę?
3265:  Nie wydaje mi się, nie znałem w ogóle tej mechaniki, szczerze powiedziawszy, ale o ile wiem, większość takiego rodzaju eksploitów została załatana.
3277:  Baterie, żeby nie... Bateria zawsze... I moi drodzy, ja zawsze mam... Ja zawsze mam baterie, co więcej... Ja zawsze mam dwie baterie.
3291:  Bo to jest, wiecie, na wypadek, gdybym zapomniał naładować jedną zapasową, wtedy mam drugą zapasową naładowaną.
3299:  O, Michał Raczyński chce zacząć od Cafe Muzeum, Makłowicza czy Tanko.
3303:  O, Makłowicz, no, no, no, no.
3307:  Dobra, startujemy, moi drodzy.
3311:  Teraz tak.
3312:  Jeżeli jest tak, jak myślę, to Eja jest głupie.
3318:  I ona będzie czekała, aż przyjdą posiłki.
3320:  Świetnie.
3323:  Bardzo dobrze.
3327:  Bardzo dobrze.
3330:  Teraz tak, co zrobimy?
3333:  Otóż...
3335:  W pierwszej kolejności walniemy wieżę tutaj.
3339:  1400 potrzebujemy do wieży.
3340:  Czy AI już przychodzi?
3341:  Teraz przychodzi.
3342:  Dobrze.
3342:  Zbliżały się wrogie posiłki.
3344:  Świetnie.
3344:  I oni teraz ruszą.
3346:  Jak zrobię jakiegoś ładnego blob'a, to spuścimy na nich nasze zdolności.
3349:  One nie są jakieś najlepsze, niestety, w tej osadzie.
3353:  No ale cóż.
3355:  Próbujemy mechaniki posterunku w Warhammerze.
3358:  Nie sagano, ponieważ ja mam obsesję na punkcie czystości rasowych.
3362:  W grach wideo!
3366:  I dlatego też nie znoszę, jak są jednostki innych ras.
3369:  Witamy Tratka w gronie Trybutariuszy!
3371:  Jamniki dla Tratka, moi drodzy!
3375:  Bear opisuje eksploat, który funkcjonował w Warhammerze, mianowicie wchodziło się na barykady, schodziło się z barykady i miało się wtedy jednostki z regenerowaną amunicją.
3386:  Wyobraźcie sobie.
3388:  Widzicie?
3389:  AI ruszyło i istnieje szansa, ale wiecie, co jest najgłupsze?
3393:  Przez to, że
3395:  Kamera jest zablokowana, to ja nie mogę tam zajrzeć.
3399:  Dobra, co tu się dzieje?
3405:  Czy to zadziała?
3407:  Tak, dobrze.
3410:  O to chodzi.
3411:  Przybliża się, moi drodzy, N. To są krasnudy czy gobliny?
3416:  Gobliny?
3417:  Niestety one są częścią garnizonów.
3419:  No nic na to nie poradzę, moi drodzy.
3422:  Jest to bardzo smutające, dlatego robimy lepsze wieże, te za 1400 sztuk złota, albowiem one w zasadzie mogą nam wygrać bitwę, jeżeli utrzymamy się dostatecznie długo.
3432:  Może być z tym różnie.
3435:  Okej.
3441:  Czytam Malazan.
3442:  Malazańska Księga Podległych jest zaplanowana na wakacje.
3445:  Kiedyś czytałem po angielsku, teraz sobie odnawiam po polsku całość i jestem po pierwszym tomie i od Bram Domu Umarłych zaczynam lekturę w wakacje.
3454:  Codziennie będę czytał Malazan.
3458:  Jeżeli dwa razy lewym klikniemy przeciwnika, to kamera podjedzie.
3462:  To, bałem się, działa tylko na jednostkach sojuszniczych.
3467:  Jezus, ale to są soczyste blobby.
3470:  No bardzo są soczyste, okej.
3472:  Wiecie, co jest możliwe?
3474:  Mianowicie możliwe jest to, że tamte wieże nie będą aktywowane.
3477:  Ale dobra, musimy mieć wieże tutaj wpierw.
3480:  Różne wieże.
3481:  Wieże w zwierzę.
3483:  Czy sosnowiec zostanie odbity?
3484:  Na razie bronimy brzydgoszczy, moi drodzy.
3486:  Sosnowiec został już odbity ostatnio na live'ie.
3489:  Czemu YouTube się zmienił?
3491:  Wcześniej pod sceną miałem propozycję tylko po prawej stronie, nieaktywna sekcja komentarzy, teraz są same propozycje na całej stronie.
3497:  Głupie, ale nikt nie powiedział, że YouTube podejmuje dobre decyzje.
3501:  Czy wy widzicie, co tutaj się dzieje?
3503:  Czy wy to widzicie?
3504:  Czy wy widzicie ten soczysty blob?
3508:  Cholera, nie widzę, bo ja... Czy wy widzicie, Krzysztof, trzy sekundy później?
