Ucieczka z jurnego więzienia — WARHAMMER 3 IMMORTAL EMPIRES
🔗 https://www.youtube.com/watch?v=N5fBiaemcYU

131:  KONIEC!
2430:  Dobra, a w tak zwanym międzyczasie wracamy sobie do naszego miasta, żeby złapać soczysty replenishment.
2439:  Jak to uczynimy, to będziemy atakować następne elfy.
2445:  Więcej elfów.
2451:  Tak.
2452:  Musimy mieć więcej miast, żeby mieć więcej nazywać.
2455:  Potem z tym nie pójdę do spowiedzi przy Artuditum.
2458:  Dobrze.
2459:  Dildo Wagons potrzebuje bezwzględnie zakładać kult taniej.
2463:  Ponieważ Dildo Wagons będzie teraz za 15 tur dopiero w prawdzie, więc ekspedujemy Dildo Wagonsa zupełnie gdzieś indziej, w inny rejon świata, żeby spaczenie Slanesza się rozprzestrzeniało.
2475:  Piękne jest to, że teraz, mimo że Elysian nie należy do nas, i tak możemy czerpać korzyści ze spaczenia Slaanesha albo koszt rozprzestrzenia kultów.
2483:  Moim zdaniem to jest najlepsze na razie, ponieważ rozwój nie jest nam potrzebny.
2491:  Czy przy 69-poziomowym wpływie Krzysztof w imię Biczyk z szafy jest Knucik flagelacyjny?
2498:  Obiecałem wam.
2500:  Dildo Wagens is going!
2502:  On an adventure.
2505:  Mmm.
2505:  Ciekawe dokąd pójdzie.
2508:  Dokąd pójdzie, moi drodzy.
2510:  I czy dojdzie.
2511:  Deal the wagons.
2515:  Jakim cudem Rings of Power ma wszystkie wstępne recenzje pozytywne?
2517:  Pisze Breezing.
2518:  Mmm.
2522:  Hmm, czy to może mieć coś wspólnego z tym, że wszystkie te recenzje używają słów kluczowych?
2528:  I we wszystkich tych recenzjach pojawiają się te same słowa kluczowe i zawsze jest to BOLD, BEAUTIFUL.
2536:  Hmm, na pewno nie jest tak, że jedna z najbogatszych korporacji na rynku posmarowała twojej ówdzie, żeby gładziej wchodziło.
2544:  Na pewno nie.
2546:  Nie.
2548:  Nie.
2550:  A tak serio to zobaczymy.
2551:  Ja w dalszym ciągu mam bardzo złe przeczucie.
2555:  Myślę sobie tak.
2557:  Posiedzimy tu sobie troszeczkę i porekrutujemy.
2562:  O tak.
2563:  Konsekwentnie będziemy rekrutować demonetki, ale nie, nie, nie, nie.
2567:  Żadnych takich.
2570:  Mały jest replenishment.
2571:  To jest problem na Kariego.
2574:  A tymczasem drugą naszą armią będziemy plądrować.
2579:  Dot Grammar pisze, straponatorium, jaseng, jako nazwa miasta, dziękuję Ci za trybut.
2586:  Zaczynamy osiągać 69-poziomową deprawację już.
2591:  Dobrze.
2593:  Czy chcecie zobaczyć, jak wygląda stateczek kultystów Slaanesha?
2596:  Oczywiście, że chcecie zobaczyć.
2598:  Popatrzcie na ten piękny wirnik.
2600:  Myślicie sobie, do czego służy ten wirnik.
2603:  A ja mówię, wyobraźcie sobie ten wirnik w różnych częściach demoniego ciała i zrozumiecie od razu.
2610:  Tak jest, po to jest ten wirniczek, moi drodzy.
2614:  70% świetnie, mogłoby być 1% mniej, byłoby wtedy lepiej.
2623:  Czy slanerz jest klasistowski i deprawuje tylko wysoko urodzonych?
2626:  Slanerz nie dba o wysokie lub niskie urodzenie.
2629:  Slanerz dba tylko o poziom deprawacji.
2634:  Adam pisze, że ma nadzieję jeszcze, że nie będzie tragedii z Rings of Saur.
2638:  Mnie, niestety, opuściła dawno już nadzieja.
2649:  To mi się nie podoba.
2650:  Ale nic, musimy mieć pełną armię.
2654:  Musimy mieć pełną armię i zaatakujemy Mystna, a potem zaatakujemy Tor Korulaj, gdzie rekrutują niestety, to jest bardzo zasmucające.
2662:  Chyba, że uda nam się, to byłoby sprytniejsze.
2665:  Potraktujemy tę armię jako wabik i Nakariego wykorzystamy do tego, żeby ich... hmm... dorżnąć.
2675:  Czy chcemy... Czy chcemy to, czy chcemy to?
2680:  Musimy zobaczyć, jaka jest różnica między tymi opcjami.
2684:  Spaczenie Slaanesha się zwiększa zdecydowanie przy międzywymiarowej wyrwie.
2690:  Zapasy obronne mamy takie same.
2692:  Rozwój jest mniejszy, to jest minus, ale koszt budowy dla wojskowych budynków werbunkowych to jest minus 10.
2697:  Tu jest dla budynków infrastruktury minus 20.
2699:  Więc myślę, że jednak międzywymiarowa wyrwa będzie lepsza.
2706:  Zresztą umówmy się, wyrwa międzywymiarowa.
2709:  Czego już chcieć więcej?
2712:  Czy demony slanersze mają cenzurowane sutki?
2715:  Bałem się, że tak, to jest kwestia tego, że kto gra jest w PG-13, wbrew wszelkim pozorom.
2726:  Czy maruderzy nie są tańsze odrobinkę?
2728:  Są, są tańsi, ale nie są tak szybcy.
2731:  I demonetki zdecydowanie lepsze.
2737:  Potrzebujemy szybkich wojsk, moi drodzy.
2740:  Bong za tytuł się należy bezbożniku.
2742:  Jaki, jaki tytuł?
2744:  Mógł być znacznie gorszy, na przykład... Jak dochodzi w Dildo Wagens?
2750:  Gorszy tytuł, gorszy tytuł.
2751:  Oczywiście, że gorszy.
2756:  Pamiętam, pisze Johan Waterman, jak opisywano różnice między szlacheckimi kultami Slana, porwania dzieci i tak dalej, a wiejskimi, gdzie na orgie zapraszano jamniki, znaczy zwierzoludzi.
2765:  Czy jamniki są zwierzoludźmi?
2766:  To jest pytanie.
2769:  Oh tak.
2775:  Najstarsza sztuczka świata.
2779:  Taka mianowicie.
2783:  Wypowiadamy wojnę.
2788:  Dołącza do nich Craze, co jest bardzo zabawne.
2790:  Znaczy, do nas tylko dołącza Craze, co jest bardzo zabawne.
2793:  I teraz zobaczymy, czy Sarah nas zaatakuje.
2798:  Czy jest gorszy?
2798:  Kwestia sporna.
2802:  Tytuł, gdzie ma pierścień Dildo Faggins?
2804:  O właśnie, właśnie, właśnie.
2807:  Musimy natychmiast tam dojść, żeby tylko zdążyć.
2812:  Wiecie, co jest piękne?
2813:  W Białej Wieży Hoeta również mamy kult zbytku.
2820:  To jest swoją drogą lore'owo zgodne, ponieważ faktycznie się tak działo w Ulfuanie, że oddawano się wyznawcom Slaanesha, ale to raczej dotyczyło tych frakcji, Dark Elfów.
2833:  Rob Songtos wita wszystkich staroświatowców.
2836:  Bym przegapił ten zacny strumieniobraz, bowiem zaczytywałem się w tomach o lwach Arrasanu.
2841:  Piękna sprawa.
2842:  My jesteśmy całkowicie legitnie w Starym Świecie, moi drodzy.
2848:  Książki fantasy z najciekawszymi demonicznymi postaciami.
2851:  Mmm, myślę, że cykl o Bobby Mdolarze z Happy Hour in Hell będzie najlepszy.
2861:  Todd Williams.
2868:  Za cholerę nie mam pojęcia, co się w tej grze dzieje, ublewa buzdygam.
2870:  Dlaczego startujesz od razu z armią?
2872:  Czy możesz troszeczkę objaśnić?
2874:  To robiliśmy po to, żeby była zasadzka, wiesz?
2876:  Chodzi mianowicie o to, że jeżeli jedna armia, słabsza, jest w trybie marszu, to AI chętniej zaatakuje, ale nie wie o tym, że czeka na nią na kari.
2890:  Czy chcemy wydawać pieniądze na zdeprawowanie jednostek?
2896:  Myślę, że nie chcemy.
2898:  Ale to będzie korzystne wbrew pozorom, ponieważ nie chcemy również utrzymywać tej armii, bo jest dla nas już zbyteczna.
2909:  I chcemy złoto, o tak.
2915:  Czy oglądałem komedię anime jakieś?
2917:  Chyba nie, raczej unikam komedii.
2920:  Dostaliśmy mnóstwo.
2930:  Uuu, ciężka armia.
2940:  Musimy mieć o wiele lepsze wojska, żeby udało nam się ten quest zrealizować.
2946:  Nie powinno was zwodzić to, że dostajemy tak wcześnie tego rodzaju zadania.
2953:  Dar Slaanesha to jest bardzo ważna rzecz, to znaczy dostajemy plus 5 wiernych dla frakcji zapewnianych przez Dar Slaanesha i jeszcze gorszący wpływ plus 3 naturę dla frakcji postaci i to się dzieje w przypadku, gdy mamy zwasalizowaną jakąś frakcję.
2969:  Slaanesh generalnie bardziej stawia na dyplomację niż cokolwiek innego.
2975:  Dobra, połączmy te jednostki ze sobą.
2984:  Teraz tak, zaatakujmy może słabsze miasta wpierw.
2989:  O właśnie, tak, tak zrobimy.
2992:  I teraz wykorzystamy nasze uwodzenie.
2997:  Nie można uwieźć Lorda, niestety, to smutna sprawa.
3000:  Co teraz jest czytane, pyta Justyna Śmigiel.
3002:  Teraz czytam Malazańską Księgę Poległych, tom pierwszy.
3009:  W ogóle chyba Rysław został ostatnio dotknięty przez Slamersza, pisze Velez.
3012:  Włączam najnowszy podcast, tam jakieś drążki radości, bez eceństwa.
3015:  Wyłączyłem szybko, bo mama weszła.
3024:  Fantastyczna wiadomość.
3026:  Ale weźmy Loven Seagard.
3031:  Siłę pocisków?
3032:  Ja nie mam taką samą siłę pocisków.
3033:  Dobra.
3035:  Uwodzimy.
3037:  Atakujemy.
3043:  Jak się podoba Malazan?
3044:  Bardzo, cieszę się, że zostałem namówiony.
3047:  tylko trzeba się naprawdę ogarniać, jeżeli chodzi o liczbę postaci.
3050:  I mam fan zadanie dla wszystkich chętnych, to znaczy następnym razem, jak usłyszycie, że metoda sprawdzania wiedzy z lektur jest dobra poprzez odpytywanie z nas w postaci, to proponuję odbić piłeczkę i podrzucić komuś taki malazan i jeżeli przeczyta zapytać, proszę wymienić wszystkie postaci występujące razem z charakterystyką.
3072:  O, nie umiesz wymienić?
3075:  Czy to oznacza, że nie było czytane?
3078:  Tak?
3083:  Czy One Piece było oglądane?
3084:  Nie.
3085:  Czeka długa lektura z Malazanem jak najbardziej.
3088:  I teraz tak, jeźdźcy z Elyrionu, których sobie pozyskaliśmy, przydadzą nam się bardzo do tego, żeby zajmować tutaj różne punkty, więc ustawimy ich sobie radośnie w tym miejscu.
3098:  Dlaczego?
3099:  Dlatego, że generalnie w Warhammerze III zajmowanie punktów się bardziej opłaca niż walka, to jest zabawne.
3105:  Teraz tak, demonetki z Nakarim w tym miejscu, ale drugi oddział demonetek
3112:  Może jeszcze dorzucimy piekielne żniwiarki tutaj i po czware Slaanesha, a druga grupa zostanie wyekspediowana na drugą stronę.
3124:  Jak się ogarnie system magii, to jest wyjątkowa lektura.
3127:  Dla mnie jest trudne w Malazanie wyłącznie liczba postaci.
3129:  System magii jest ogarnięty, znaczy te groty to jest coś wspaniałego jako pomysł.
3136:  Dobry wieczór Magnus, dzięki za wsparcie od 11 miesięcy.
3145:  Wystarczy rzucić z Silmarillionem wszystkimi elfami na F. Jest sporo elfów na F w Silmarillionie.
3151:  Wstępem czynania Krzysztofa II lektora to trzy dni.
3153:  Nie no, pierwszy tom Malazanu poszedł w jeden dzień, natomiast zobaczymy, jak będą następne.
3160:  Zostało mi dosłownie, nie wiem, trzy rozdziały, czy... No trzy rozdziały, bo tam jest podział na części i na rozdziały.
3165:  No to zostały mi trzy rozdziały ostatniej części.
3168:  Ale nie spieszę się specjalnie.
3173:  To będzie trzecia grupa.
3178:  Pierwsza grupa jest tutaj i potrzebujemy po czwary Slaanesha tutaj i samego Nakariego na przedzie.
3185:  O tak.
3187:  Dobra, rozpoczynamy bitwę.
3189:  I atak.
3191:  Dobrze, druga grupa.
3192:  Tak sądziłem, że tu nikogo nie będzie.
3196:  Trzecia grupa.
3197:  O, łucznicy.
3199:  O, jak przykro.
3202:  O, cies.
3203:  A co, przepraszam, co się dzieje?
3209:  Biczykiem, biczykiem ich.
3213:  Biczykiem.
3215:  Dobrze, dobrze.
3217:  Piekielne żniwiarki?
3219:  Niszczyć wszystkich.
3221:  Niszczyć!
3226:  Demonetki na włóczników.
3229:  O, po czwary.
3231:  Po czwary?
3231:  Naprawdę one są niszczone przez łuczników?
3233:  Co to ma znaczyć?
3235:  Przecież zginą.
3237:  Aj, jeźdźcy Stanasha nie są najlepszą jednostką w świecie.
3240:  O, może ich uratujemy jeszcze.
3242:  Chyba mam wrażenie, że celuje w nich wieżyczka.
3247:  No, spróbujemy ich uratować, bo szkoda byłoby.
3252:  Wyślijmy tutaj demonetki.
3253:  Jak tutaj sytuacja?
3255:  Piekielne żniwiarki sobie średnio radzą, ponieważ zostały zaatakowane przez włóczników.
3260:  Nakari.
3262:  Nakari, pieprzni tutaj.
3267:  Fantasmagoria, tak.
3270:  Dobra fantasmagoria, wspaniała fantasmagoria.
3274:  To dostajemy za, jeśli mnie pamięć nie myli,
3280:  Zabijanie istot posiadających negatywne morale, dobrze.
3285:  Okej, udało nam się tych uratować, świetnie.
3290:  Nakari jeszcze trochę obrywa.
3295:  Dobrze, jak tam grupa trzecia?
3297:  Grupa trzecia sobie całkiem dobrze radzi.
3300:  Niech zajmie punkt.
3302:  Łucznicy.
3304:  Łucznicy są gnuśni.
3306:  Musimy ich pogonić biczykiem.
3308:  Jakieś plany na The Last of Us Part I, co jest teraz na PC.
3312:  Wiecie co?
3312:  The Last of Us będzie ogrywał teraz Filip na bez schematu, więc nie chcę, żeby się nasze streamy kanibalizowały.
3319:  Mogę was natomiast bardzo zachęcić do tego, żebyście obczaili.
3322:  Bez schematu polecam niezmiennie od lat i cały czas uważam, że
3329:  że powinien rzeczony kanał mieć więcej subskrybentów, więc jak nie jesteście subskrybentami bez schematu, bardzo polecam.
3338:  Dobrze, jak tam nasze potwory?
3340:  Dobrze się mają, dobrze, bardzo dobrze.
3344:  Dobre potwory.
3347:  Demonetki sobie też pięknie radzą.
3350:  Witamy Kluchenmuchen i witamy Martynę Łopuszyńską.
3354:  Przyszliście deprawować czaty razem z wojskami Slaanesza.
3359:  Ulubiony kryminał.
3360:  Wszystko z Herkulesem Poirot jest wspaniałe.
3366:  Właściwie się zmierzałem do zapoznania z Bezsematu szef Lezrun.
3369:  O, jak się cieszę.
3370:  Jak się cieszę.
3371:  No, więc zapraszam was serdecznie.
3374:  Filip też dużo wie na temat Last of Us, to jest jedna z jego ukochanych gier, więc myślę, że będziecie zadowoleni ze streamów.
3382:  A wykorzystajmy może szybkość Slaanesha do tego, żeby zajął główny budynek.
3389:  Bądź grzecznym Slaaneshem, zajmij Plac Zwycięstwa.
3395:  Jak tam deminetki radzą sobie?
3397:  Dobrze.
3399:  Pozdrowienia z Malty, pisze stoik dla jamniczej społeczności.
3402:  Wiecie dlaczego jamniki są ulubionym gatunkiem psa u Slaanesha?
3410:  Ponieważ są długie.
3411:  Mmm, długie jamniki, tak.
3415:  Najdłuższe pośród psów.
3420:  Nakari, nie walcz.
3422:  Nie zniżaj się do walki z Gerzin.
3425:  To jest jakieś plugastwo.
3426:  Nie chcesz mieć z tym do czynienia.
3428:  Raczej uderz biczykiem.
3436:  Jak się nazywa wyznawca Stanesza na morzach?
3439:  Seaman.
3440:  Tak jest.
3441:  Tak.
3445:  No i proszę, nie dawano nam szans.
3448:  Nie dawano nam szans.
3451:  Pyrrusowe zwycięstwo.
3456:  A może jednak... Żmija kąsa tych, którzy chodzą bez butów.
3467:  Jamniki też zawsze trafiają do jamy, absolutnie.
3469:  O co chodzi ze Slaneszem i kosmatnym charakterem tego streamu?
3473:  Pyta Kluchen Muchen.
3475:  Kluchen to dlatego, że Slanesz jest bogiem rozkoszy, wyuzdania i...
3483:  głębokich doznań.
3484:  To dlatego Slaanesh deprawuje śmiertelników, wynurzając z przestrzeni chaosu i z immaterium swe długie macki i oplatając nimi wszystkie miasta i społeczności niedość hendogie.
3500:  Tak jest, nie zmyślam.
3502:  Dostaliśmy olbrzymie ostrze.
3508:  Czy chcemy złupić?
3510:  Oczywiście.
3512:  Czy chcemy okupować?
3514:  Naturalnie.
3517:  O tak.
3520:  Co mnie ominęło, kiedy robiłem sobie jedzenie?
3524:  Niewiele, ale równocześnie bardzo wiele.
3527:  Czyżbyśmy mieli syczącą kawalkadę i rydwany chaosu?
3532:  Czy chcemy rydwany chaosu?
3534:  Czy są one dość szybkie?
3537:  Są też drogie.
3538:  Nie stać nas na razie na rydwany chaosu.
3542:  Jak idzie bezczeszczenie cnotliwych bretonów?
3544:  Cnotliwi bretoni przestają być cnotliwi.
3547:  Gorszący wpływ jest wywierany.
3550:  Dobry wieczór, pisze Arik Sowaty.
3553:  Na Steamie lub off-stream Star Wars The Force Unleashed.
3555:  Bardzo przyjemne machanie mieczem, świetnym, dziękuję za rekomendacje.
3559:  Cny moderatorze.
3560:  Kluchen Muchen pisze, że Slanesz jest jej ulubionym bóstwem, naszym także.
3564:  Dad Grammer dziękuję za trybut.
3566:  W nazwie Steamu powinno być Magosowe ASMR.
3569:  Być może.
3571:  Ale pamiętajcie, że Slanesz lubi inne literki.
3575:  Niewolnicy z zbytków.
3578:  Łupież, służ albo giń.
3581:  Rozkoszne te dary, ale koszt uwodzenia jednostek lepszy.
3586:  Stosunki dyplomatyczne.
3588:  Wspaniałe.
3590:  Regeneruje punkty życia walczących.
3592:  Chcemy to.
3595:  Prędkość i siła broni też.
3598:  Umożliwia ataki usypiającym odorem.
3602:  Tak.
3602:  Tak.
3603:  i cóż jeszcze możemy?
3606:  Spaczajmy.
3607:  Tak.
3610:  Czy znam kanał Max the Mini Dachshund?
3614:  Nie, znam Lulu.
3617:  Lulu.
3618:  Lulu and Friends.
3619:  Lulu and Friends to jest mój ulubiony jamniczy kanał.
3622:  Koszt budowy, rozprzestrzeniania kultów, koszt uwodzenia jednostek, nie.
3626:  W przypadku haosytów w zasadzie możemy każde drzewko technologiczne napoczynać w dowolnym miejscu.
3633:  Niektóre z nich są uzależnione od zbudowy na przykład świątyni dekadencji, czyli czegoś, pod czym by się podpisał pewien kapłan z Torunia.
3641:  Czas odnowienia dla czarów.
3643:  Nie do końca mnie to interesuje.
3646:  Utrzymanie minus 2%.
3647:  Oj tak, chcemy tego.
3650:  Bardzo tego chcemy.
3657:  Onan jest świetnym imieniem dla bohatera.
3661:  Jest nowy odcinek zmycia jamnika na Lulu?
3663:  Naprawdę?
3663:  Ojej.
3665:  Żartujecie?
3667:  Dzisiaj nie wypada nam obejrzeć Lulu, ale obiecuję Wam, że kiedyś podczas któregoś ze streamów obejrzymy sobie wszystkie odcinki Lulu and Friends.
3675:  Albo ich przeważającą większość.
3676:  Albo wiecie co?
3677:  Nie będziemy tego naprawiać.
3679:  Może naprawimy tylko port.
3684:  Tak, i w zamian... Troszeczkę martwi mnie stan piekielnych jeźdźców tylko.
3694:  Co się stało?
3698:  Dobrze.
3705:  Uspiający odrób brzmi ciekawie.
3707:  Jest hodowla jawników o nazwie Podkołternik Jadowity.
3709:  O, jakie piękne.
3712:  Mmm, Morati jest przyjazna wobec nas i chce umowy handlowej.
3718:  Chcemy współpracować z Morati.
3724:  Trzej muszkieterowie z Lanesza, Anus Pornos i Onanis.
3736:  Tak, autorstwa, wybitna powieść autorstwa Alexandre Dupas, absolutnie tak.
3745:  Dobrze.
3746:  O, chcemy widzieć tego typu dochód.
3749:  Bardzo dobrze, bardzo dobrze.
3751:  Ale gdzie jest nasz drugi bohater?
3754:  Dildo Waggins is on an adventure!
3759:  Jedźmy do cieśniny rekinów.
3763:  O tak.
3766:  Dobrze.
3770:  Ciekawostka w temacie, pisze Johan Waterman, biblijnego onana, Bóg ukarał za stosunek przerywany, a nie onanizm.
3776:  To jest fascynująca informacja.
3778:  This is the desired bit of trivia.
3781:  A most desired bit of trivia.
3787:  Muszę przesunąć sobie mikrofon, żeby stał dumniej.
3791:  Dobrze.
3793:  Czy czytałem chińskie fantazy?
3794:  Pyta 505 Mirosz.
3796:  I shall see the heavens, renegade immortal, lord of mysteries.
3800:  Nie.
3801:  Jedyne quasi chińskie fantazy, z którymi miałem do czynienia, to są powieści, znaczy głównie opowiadania Teda Chianga, ale on jest tylko chińskiego pochodzenia.
3808:  No i po stronie science fiction oczywiście Problem Trzech Ciał.
3813:  Dobra rzecz.
3814:  Dobra rzecz.
3814:  Macie rację, teraz mikrofon nie jest tak krzywy, jak był wcześniej.
3818:  O tak, teraz jest prosto.
3819:  Dobrze.
3836:  Dobrze.
3837:  Kogo możemy teraz spaczyć?
3839:  Nakari nie jest jeszcze dość ochędorzony.
3844:  Musimy poczekać, aż będzie bardziej.
3846:  Ale wiecie, w przypadku Slaanesha powolna ekspansja jest pożądana.
3855:  Jaką muzykę najbardziej lubisz?
3856:  Czy coś z klasyki?
3858:  Lubiłem klasykę, bardzo dużo słuchałem klasyki swego czasu, bo miałem wykształcenie muzyczne, a jeżeli się chodzi do szkoły muzycznej, to nie ma się wyjścia innego, bo uczy się tam człowiek wyłącznie klasyki, bo nie ma, jak wiadomo, innych gatunków muzycznych, co jest straszne, nawiasem mówiąc, i dużo mógłbym powiedzieć o szkolnictwie muzycznym złego z tego powodu, ale z tego wszystkiego zostało mi uwielbienie tylko dla Gustawa Mahlera, jego bardzo lubię, a poza tym to przeszedłem na...
