Nigdy nie utrzymamy Karaku Osiem Szczytów — WARHAMMER 3 IMMORTAL EMPIRES
🔗 https://www.youtube.com/watch?v=stFzwr85yxk

236:  Dzięki za oglądanie!
2020:  Przeszłaś do sytuacji, gdzie nauczyciel w łebku uderzył ucznia, bo wpadł na niego na korytarzu i pytała strzelać?
2024:  Nie, nie.
2024:  Wyjaśnienie dyrektorki do ucznia?
2026:  Maźną cię, bo akurat byłeś pod ręką.
2028:  Aha.
2029:  No chyba nie muszę nam mówić, że i dyrektorka powinna stracić pracę i ten nauczyciel powinien stracić pracę, prawda?
2034:  Zgadzamy się co do tego, nie?
2036:  I nie zajmować miejsca ludziom zdolnym i mającym
2044:  standardy moralne, jakiekolwiek.
2046:  Bo to już, to już wiecie, to już chodzi o jakiekolwiek standardy.
2049:  To już nie chodzi o standardy, które są... jakieś wysokie, ale to są jakiekolwiek standardy na tym etapie.
2057:  Dobra, teraz tak, chcę zrobić bardzo sprytną rzecz, mam nadzieję, że mi się to uda.
2064:  Ale może być z tym różnie.
2065:  Mam nadzieję tylko, że nie będą się poruszali tyralierą, bo wtedy mamy problem.
2069:  Jak się rozkłada AI w tyralierę, to jest zawsze kłopot.
2074:  O Boże, co tu się dzieje?
2076:  Czy ja dobrze widzę, co tu się dzieje?
2078:  Zniszczcie te szczury.
2080:  Co za dramat.
2082:  Dobrze, mam złe przeczucia.
2086:  Bardzo złe przeczucia.
2087:  Witamy Marka Bodnara w gronie Trybutariuszy!
2090:  Kisztę ma koszmarny start?
2091:  To prawda, Caryco Katarzyno jest ciężko.
2094:  Jest ciężko Taraelu.
2095:  Nie, nie, nie będę negował.
2099:  Widzicie, w jaką się rozłożyli Tyralierę?
2101:  To jest straszne, za każdym razem mnie to drażni.
2105:  Martwi mnie też ten atak z tej strony.
2110:  Ale w razie czego zawsze się możemy jeszcze wycofać.
2114:  I to jest ta jedna dobra rzecz, związana z naszym punktem startu.
2119:  Quick head taken musi zostać tylko wyeliminowany, to jest ważne.
2124:  Moja opinia o piractwie?
2125:  Ja uważam, że piractwo jest tak długo dopuszczalne, jak długo jest to haktywizm.
2129:  W związku z powyższym, jeżeli ktoś ma problem z jakąś grą, świetny pomysł dla niego, prawda?
2133:  Co może z tym fantem zrobić?
2135:  Zamiast, żeby terroryzować ludzi, że mają w nią nie grać.
2139:  Albo udawać, że jakikolwiek inny protest coś da.
2142:  Nie, nie da.
2144:  Oj, oj, oj!
2145:  Oj, oj, oj!
2150:  No, mogłoby być lepiej, ale pięć oddziałów maźnęliśmy, to zawsze coś.
2158:  Oho, katapulty, to mnie bardzo niepokoi.
2163:  To mnie bardzo niepokoi.
2165:  Musimy wyeliminować te katapulty, przede wszystkim.
2169:  Teraz tak, jeżeli chodzi o strzelców, niech fokusują się na Quicka, Headtaker'a.
2180:  O Boże, bardzo mnie to martwi, co ja tutaj widzę.
2182:  Bardzo mnie to martwi.
2187:  Ciężka sprawa.
2190:  Ja korzystałem z wersji reżyserskiej Władcy Pierścieni w Betlixie.
2195:  Dobrze.
2195:  I teraz, wypalanko.
2197:  Czy damy radę wypalać?
2198:  Jezus, co tu się dzieje z tymi katapultami?
2203:  Strasznie oberwaliśmy.
2204:  Za bardzo oberwaliśmy.
2208:  Wypalać!
2210:  No wypalajcie, przecież wypalajcie, czemu nie wypalę?
2212:  Dobrze!
2214:  No!
2215:  Tak to ma wyglądać, bardzo dobrze.
2218:  Bardzo dobrze.
2221:  Tutaj katapulty widzę są w złym stanie.
2232:  Okej.
2235:  No wypalać, wypalać!
2238:  Dobrze.
2246:  Ja bym zareagował na argument, że jest tyle gier do zagrania i nie umrzecie nie grając w Call of Legacy.
2250:  Jest tyle miejsc, w których można kupować książki i można w takim razie bojkotować Empik, w którym są sprzedawane książki Pottera i w którym są sprzedawane gry planszowe Pottera.
2258:  O, jest tyle serwisów do oglądania filmów.
2261:  Czemu akurat korzystać z HBO Max, w którym jest Potter?
2265:  O, i równocześnie Netflixa, w którym też jest Potter.
2268:  O, i równocześnie Disney+, w którym też czasem bywa Potter.
2271:  W ogóle jest tyle rzeczy do robienia, po co oglądać telewizję i kupować telewizory, na których czasem się wyświetla filmy muterowskie straszne.
2279:  Nie, chyba tak bym zareagował.
2285:  Niepokoi mnie to, co tutaj widzę.
2288:  Bardzo mnie to niepokoi.
2293:  Spróbujemy wrócić.
2296:  Spróbujemy wrócić bombowcem i zadbać o to, żeby tutaj się działy lepsze rzeczy, bo na razie się działy straszne rzeczy.
2302:  To znaczy obrywamy z uwagi na ukształtowanie terenu złe.
2306:  Był pod terenem Netflixie, oczywiście, że był pod terenem Netflixie.
2310:  Okresowo są, dlatego to jest taka głupota tego rodzaju protesty.
2316:  Nie.
2317:  Musimy się wycofać, moi drodzy.
2318:  Znaczy, ta armia jest zbyt słaba, żeby pokonać.
2322:  Gdybyśmy mieli prawdziwy Doomstack, dał ich, to by dało radę.
2327:  Ale w takiej sytuacji nie.
2333:  Oj, niedobrze.
2335:  Niedobrze.
2337:  Bojkotowanie streamerów czy bójki na Twitterze są wygodniackie?
2340:  Przede wszystkim jak zawsze chodzi tutaj o traktowanie gier wideo jako coś gorszego niż inne media.
2346:  Bojkot książek nigdy, nigdy nie będzie atrakcyjny medialnie, natomiast bojkot gier zawsze będzie atrakcyjny medialnie.
2355:  Wystarczy zobaczyć w jaki sposób ludzie argumentują pogardliwie.
2361:  Dlaczego, dlaczego nie możemy się wycofać stąd?
2363:  Dobra, zrobimy inaczej, po prostu poddamy się, bo widzę, że nie jestem w stanie się wycofać.
2372:  Koszmarne ukształtowanie terenu.
2373:  W zasadzie uratowało nas wyłącznie wypalacze.
2378:  Jeżeli mamy armię składającą się z samych strzelców i jednego one-man army, abyś ją rozgrywał, żeby nie dać się odflankować, ja bym wtedy schował wszystkich strzelców i wyłącznie tym najsilniejszym bohaterem grał.
2395:  Najgorsze, że w całej akcji już dawno osoby trans dziś zniknęły w bitwiennym zgiełku.
2398:  Napisałem dwa tygodnie temu do fundacji zajmującej się prawami osób trans z ofertą, że zrobię zbiórkę charytatywną.
2406:  Czekam wciąż na odpowiedź.
2409:  Niech to wybrzmi.
2410:  Eee... Aha, fajnie.
2419:  Aha.
2420:  Aha.
2421:  Aha.
2423:  Bardzo zabawne.
2429:  Ja tego może nie skomentuję.
2432:  Tom Stopp prawa z Andersona, Jezus Maria jakie to jest ciekawe.
2436:  No, bardzo nawet, bardzo nawet.
2445:  Jesteśmy, a za mało medialne musi być show?
2448:  Nigdy nie będę robił show, moi drodzy.
2450:  To jest szkoda, szkoda na to czasu i szkoda... Nie, reloadu nie zrobimy, bo to jest legendarne, Taraelu.
2456:  Szkoda czasu, moi drodzy, na tego rodzaju rzeczy.
2459:  Lepiej iść dalej i robić następne rzeczy, ponieważ o ludziach, którzy robią aferę na Twitterze, historia nie będzie pamiętać.
2468:  ani nawet nie będą pamiętać ci ludzie, którzy rzeczywiście chcą w zły, moim zdaniem, sposób pomóc.
2474:  Okej, musimy tutaj wyrekrutować armię, która będzie zapasowa.
2478:  I wiecie, co zrobimy?
2480:  Zadbamy o to, żeby nigdy już się nie stało to, co się stało.
2484:  Nie wiem, jak to zrobimy, ale zaczniemy od strzelców tutaj.
2490:  Tak.
2492:  Tutaj mamy przynajmniej możliwość... O, o, o, o, za moment... Tak, tak, tak, tak, tak.
2496:  Bardzo dobrze.
2498:  Bardzo dobrze.
2498:  Myślę, że to się powinno udać.
2502:  Cóż jeszcze możemy uczynić?
2503:  Możemy zadbać o garnizony, ale możemy też zadbać o wzrost osad.
2506:  Lepsze garnizony będą na tym etapie.
2511:  Kto nie z nami, ten przeciw nam, tak?
2514:  A wiecie, jaka to jest mentalność?
2515:  To jest mentalność sekt religijnych, dlatego też zawsze będę powtarzał, że jeżeli się robi jakikolwiek aktywizm sieciowy, to trzeba się zastanowić, do kogo chcecie apelować.
2525:  Jeżeli ktoś nie jest w stanie przekonać
2530:  ludzi nauki, którzy opowiadali się zawsze po stronie praw mniejszości, to powinien bardzo solidnie przewartościować swoje priorytety, bo jestem w stanie postawić w tym momencie dużo pieniędzy i wszystkie płaci na cele charytatywne na rzecz tezy, że osoba o poglądach konserwatywnych, która była zamknięta na rozmowę o prawach mniejszości, na pewno nie będzie przekonana, a chyba o to chodziło.
2552:  Kama Greenberg, dzięki za atrybut.
2554:  Pytanie pewnie jest dodane tysiąc razy, ale cóż, którą platformę poza Netflixem i audiobookową apką poleciłbym?
2558:  Milion jamników.
2559:  Dziękuję za milion jamników i za atrybut Kama, ale mam zawsze problem z polecaniem konkretnych firm, bo tego nie lubię robić, ale wydaje mi się, że w tej chwili najwyższy stosunek kosztów do, znaczy najkorzystniejszy stosunek kosztów do jakości masz na HBO, a kosztów do ilości
2580:  rzeczy, które można zobaczyć, które są potencjalnie godne polecenia, przy równocześnie bardzo taniej opłacie subskrypcyjnej masz na Amazon Prime, bo w tym momencie Amazon Prime to jest 50 złotych i dostajesz parę naprawdę dobrych seriali.
2594:  Peryferal, Carnival Row, The Boys, Expanse,
2600:  i Invincible Legend of Vox Machina, to jest sporo tytułów za 50 zł naprawdę, a jeżeli chodzi o HBO, to dostajesz po prostu jakościowo dobrą telewizję i świetne kinowe seriale, no za więcej niestety, ale w tym przypadku jest to ciupinkę bardziej opłacalne, tak mi się wydaje, jeżeli szukamy jakości.
2620:  50 zł za rok, niech to wybrzmi, no dokładnie, tak, tak.
2630:  Czy uważasz z uwagi na ograniczenie ludzkich możliwości w polityce i społeczeństwie zawsze będzie gorzej niż lepiej pomysły, w większości reform to jedynie pobożne życzenia?
2637:  Od tego mamy fantastykę, moi drodzy, żeby za pośrednictwem tego medium wizualizować sobie świat i inspirować ludzi, którzy się na polityce znają.
2646:  Tak ja to przynajmniej widzę.
2650:  No tego nie jesteśmy w stanie wygrać, choćbyśmy się zesrali.
2681:  Nie, ponieważ nie zarobiło studio.
2685:  Cały czas powtarzam, trzeba znać realia branży.
2687:  Jeżeli jest gra AAA, to studio zarabia na niej nie za wydanie, tylko za następne 4 lata pracy, czyli jedyne, do czego jesteśmy w stanie faktycznie doprowadzić, to to, że Avalanche nie opracuje następnej gry AAA, czyli będą zwolnienia.
2702:  To jest jedyna rzecz, do której to doprowadzi.
2704:  Jedyna.
2705:  Z tego względu, że dopiero potem, jeżeli studiu zwróci się produkcja gry i będą mieli pieniądze na opłacenie następnego tytułu, to wtedy dają kat wydawcy, a wydawca dopiero rozlicza się z dysponentem praw autorskich do franczyzy, czyli Warner Brothers Prime, a Warner Brothers Entertainment to jest wydawca gry, czyli to jest...
2728:  Trzeci poziom incepcji i dopiero Warner Bros.
2730:  jako operator franczyzy Wizarding World daje za wszystkie przychody z całej franczyzy, włącznie z kuźwa klockami LEGO za 2000 zł sztuka, do autorki.
2744:  Czyli czwarty poziom incepcji.
2748:  Więc nie, to nie ma żadnego wpływu.
2757:  Seriusz, dzięki za wsparcie od 6 miesięcy.
2759:  To jest pół roku już, Seriusz 606 wspiera od 6 miesięcy.
2762:  Mamy dużo szóstek w takim razie.
2765:  Aha.
2766:  BookBeat?
2768:  Nie kojarzę, ale sporo osób to poleca istotą żyjącą.
2774:  LEGO does cost a fortune.
2776:  Nie, byłem ostatnio w Empiku i widziałem 4 planszówki z Wizarding World i 0 protestu przed Empikiem.
2782:  Ciekawe.
2783:  Każda z tych planszówek kosztowała 200-300 złotych, więc tyle samo, ile jedna kopia gry, a przypominam, że planszówek nie można spiracić.
2791:  Fuck logic!
2797:  Kto poluje klocki za dwa kafle?
2799:  Fani LEGO.
2801:  Dużo fanów LEGO na świecie.
2803:  Poza tym dwa kafle u nas, to jest w euro przez cztery, tak?
2807:  Przez cztery, przez... Nie no, przez cztery.
2809:  Co to jest?
2810:  Dla ludzi zarabiających 7 tysięcy euro.
2812:  Albo 6 tysięcy euro.
2825:  Też mi się palitkęł, że szkoda, że nie odpisują.
2827:  Ja cały czas czekam jeszcze, no teraz to rzuciłem troszeczkę, żeby pogonić sprawy.
2832:  Jeszcze będę próbował wydać jeszcze kolejny raz, no ale jest smutne.
2842:  Żeby było w ogóle śmieszniej, Rowling dostała kancela od fandomu bardzo dawno temu.
2846:  Ona dostała go, jeśli mnie pamięć nie myli, wtedy, kiedy zaczęła pierniczyć, że Hermiona była czarnoskóra.
2852:  Już wszyscy wtedy odczytali, okej, okej, to jest pinkwashing, ona po prostu usiłuje przypodobać się części osób, nie wiem z jakiego powodu swoją drogą, ale próbuje.
2862:  I wtedy ludzie przestali się nie uprzejmować, potem wyszło to okropne, przeklęte dziecko, jeszcze gorsze filmy z serii Dumbledorowej i no, ludzie sobie wyrobili zdanie.
2874:  Ktoś nas tutaj atakuje, moi drodzy, z tej strony.
2876:  My nie mamy tutaj żadnej armii, niestety, ponieważ dopiero nasza armia się tworzy, więc przygotujmy się na to, że któraś z tych osad zostanie podbita, niestety.
2883:  Myślę, że to jest nie do uniknięcia na tym etapie.
2885:  To, co możemy natomiast teraz zrobić, to przynajmniej zacząć rekrutować artylerię, która jest nam potrzebna do tego, żeby w ogóle wygrać cokolwiek.
2895:  Mówiłem, że będzie ciężko obronić Karakosiem Szczytu i ja mówiłem, że tak będzie, moi drodzy.
2901:  Planżówki można spirać na platformę, co w ogóle tego nie znałem.
2907:  To dobrze, jeżeli można.
2909:  Ja jestem za.
2909:  Zawsze tak mówię.
2910:  Haktywizm.
2911:  Haktywizm jest lepszy na pewno niż aktywizm tego rodzaju.
2914:  Nie, inaczej.
2915:  Trzeba rozluźnić aktywizm, czyli ludzi, którzy faktycznie bronią praw innych, angażując się w to nie tylko na Twitterze, od ha-ha-haktywizmu, tak samo jak trzeba rozluźnić aktorstwo od ha-ha-haktorstwa.
2926:  Marek Bodnar, dzięki za trybut i w ogóle za dołączenie, bo to dołączyłeś do nas właśnie, do grona wspierających, pamiętam.
2931:  Odkryłem cię jakiś miesiąc temu dzięki za dodatkowego kopniaka do zmiany swojego życia.
2935:  Bardzo się cieszę.
2936:  Bardzo się cieszę.
2936:  Jamniki dla ciebie serdeczne.
2939:  Tak, Palitka, już do nich samych zapisałem, tak.
2943:  Na adres kontaktowy główny.
2944:  Więc jeżeli masz jakiś swój kontakt tam i mógłbyś pchnąć sprawy, będę bardzo wdzięczny.
2953:  Obejrzałem Atmena, pisze Jan Guzek, jako jedyna osoba w kinie.
2957:  Film mech, ale jamnik wspaniały.
2959:  Ten film jest wybitny dlatego, że tam jest jamnik, z żadnego innego powodu.
2964:  50 złotych to za darmo pisze MyLadyWidza.
2966:  Domyślam się, że to chodzi o Amazon Prime, prawda?
2968:  Ja płacę 80 funtów za miesiąc.
2970:  O rany!
2971:  Czyli to jest oferta na Polskę tylko.
2973:  Kto by pomyślał?
2973:  Na jakim poziomie trudności grałem w Warhammera?
2975:  Zawsze legendarny i bardzo trudny.
2977:  Jak dobrze rozplanować naukę do egzaminów?
2978:  Tak, BTW zostało 80 dni.
2981:  Przede wszystkim nie odliczać.
2983:  Tylko raczej rozplanuj sobie merytorycznie.
2985:  To podziel na części.
2987:  Nie 3 dni robię to, 4 dni robię to, 4 dni i 5 dni robię tamto.
2992:  Tylko raczej...
2993:  Tu jest ta sekcja tematyczna, potem ta sekcja tematyczna, potem tamta sekcja tematyczna, a potem powtarzasz trzy sekcje tematyczne, które były wcześniej.
3000:  I w ten sposób merytorycznie raczej się do tego przygotowujesz.
3003:  I staraj się też czytać coś poza tym, np.
3004:  nie wiem, obejrzyj sobie jakiś wideoesej na ten temat, coś ekstra.
3008:  Zawsze to zostaje w głowie wtedy.
3011:  I fun fact, to zostanie ci w głowie na całe życie, w odróżnieniu od tych bzdur, które będziesz uczyć się do egzaminu.
3019:  Wiecie, co się teraz stanie, prawda?
3020:  Wiecie, co się teraz stanie?
3022:  Bo ja wiem, co się teraz stanie.
3027:  Okej, nie wiedziałem.
3029:  Byłem przekonany, że on ucieknie, ale numer.
3031:  Fajnie.
3032:  Czy mamy 36 tysięcy?
3035:  Aaa, bo oszczędzamy na tym, że nie mamy armii.
3038:  Ale to dobrze, to dobrze.
3040:  Dlaczego Hogwarts Legacy głaska się koty, a nie jamniki?
3043:  I to jest powód, moi drodzy, do zdenerwowania dla mnie.
3047:  Duży.
3049:  Powinno być więcej jamników.
3050:  Wszędzie, zawsze.
3055:  Chcę móc tutaj rekrutować rzeczy.
3058:  Okej, czy to zmieni naszą sytuację nieznacznie?
3065:  Ale to nam poszerzy garnizon.
3069:  Czy to jest, czy to jest przyszłościowe i perspektywiczne?
3071:  Za siedem tur dopiero możemy.
3073:  Tak.
3073:  Bo to nic nie zmieni naszej sytuacji.
3076:  Jamniki biegają po Durmstrangu.
3078:  Wyobraźcie sobie psie zaprzędy z jamnikami w Durmstrangu.
3086:  Co to za platforma za pięćdziesiąt złotych za rok?
3088:  Drumumin pyta.
3089:  Amazon.
3093:  W jaki sposób wybrać, kim grać w Warhammera, jeżeli to jest wspaniale, klanów i ras.
3096:  Testować po kolei.
3097:  Grać w to, co się wam najbardziej podoba.
3099:  Uuu.
3100:  Czy to jest Tekton?
3102:  Znacie, chaty znają Tektona?
3104:  Streamera?
3104:  A!
3105:  Właśnie!
3106:  Tekton!
3107:  Tekton.
3107:  Przypomniałem sobie jedną rzecz.
3110:  Ważna rzecz.
3111:  Znalazłem...
3113:  Znalazłem podcast, dobry podcast.
3116:  Teraz tak, czy ja to mam w historii?
3118:  Powinienem to mieć w historii?
3121:  Tak, znalazłem.
3122:  Moi drodzy...
3124:  Moi drodzy, ostatnio polecałem wam podcast Dwie Lewe Ręce Marcina Giełdzaka, który dalej polecam, a teraz polecam coś na luzie totalnie.
3131:  Stack & X podcast, gdzie jest właśnie Tectone, Asmongold i Emiru.
3135:  Ależ się tego słucha przyjemnie.
3137:  Boże, jak się tego przyjemnie słucha.
3140:  Były już dwa odcinki, więc mega, mega polecam.
3142:  Przyjemna rzecz do takiego, wiecie, niezobowiązującego, niezobowiązującej gamingowej rozrywki i rozmów takich ogólnokulturalnych, nazwijmy je.
3154:  i anegdotycznych, ale tam mówią o wszystkim.
3157:  Tam mówią o wszystkim, Kashana, to nie jest nic jakiegoś specjalnego, ale przyjemnie się tego słucha.
3165:  No i tu jest problem, bo to jest nie do utrzymania taka osada, ten ponury las, on jest nie do utrzymania, dochód z tego jest żaden, w związku z powyższym wiecie, co zrobię?
