Mój procesor się już smaży — WARHAMMER 3 IMMORTAL EMPIRES (przedpremiera)
🔗 https://www.youtube.com/watch?v=ilokg9yEaGo

115:  KONIEC!
2266:  Aczkolwiek, słusznie legend mówił, że elfy i ich ekonomia, zarówno mroczne, jak i wysokie, zostały bardzo niemiło potraktowane.
2276:  Krzysztof podbijaniu Ulfuanu jest mądzolne i męczące.
2278:  Też Krzysztof szturmuje kowadło Wola.
2280:  No bo stwierdziłem, że jak już tu jesteśmy, jak już tu jesteśmy, to miejmy tu przyczółek.
2288:  Czy planuje zorganizować arcymagosowy turniej PvP w Eldenie?
2292:  Pita Mariolek.
2297:  Nie lubię turniejów, bo turnieje są kompetytywne.
2302:  Ja nie gram kompetytywnie, moim zdaniem.
2306:  Skąd działa się u mnie nienawiść do elfów?
2308:  Tych?
2309:  Gwarhammerowskich oczywiście.
2311:  Po prostu strasznie... Albo są nadęte, albo bruzdzą.
2319:  Nieee...
2323:  Nie umiem nimi roleplayować.
2325:  Może też dlatego, że zaczynałem grać od elfów wysokich w Warhammera II i rozegrałem nimi tyle bitew, że nawet nie miałem siły streamować z nich.
2335:  Dobrze, ta wieża jeszcze.
2336:  Jak widzicie wieże zmieniły się bardzo, to znaczy jest o wiele większy zasięg w tym momencie.
2342:  Brużdżą, co to znaczy?
2343:  Przeszkadzają!
2346:  Kija w dupie mają po polu!
2347:  Tak jest!
2348:  A ja, ponieważ pracuję w takim środowisku, gdzie kij w dupie jest przypadłością częstszą niż hemoroidy, co ciekawe, bo muszę się wiązać jedno z drugim, to wolę przynajmniej roleplayować jako rasy, które tego problemu nie mają.
2365:  A tam podbijać jako piraci można spalić i ograbić, właśnie.
2369:  Więc plan jest taki, że zajmiemy tylko Kaledor, natomiast
2376:  Moi drodzy, to jest unikatowy przypadek wiszącego krenelażu i lewitujących jednostek.
2387:  Nie wiem, co tu się stało, ale jest to zabawne.
2392:  Ja miałem wytypywać kogoś z Elfów Warhammerzy, jak mimo wszystko, którego lubię.
2394:  Kto mi przychodzi do głowy?
2396:  Hmm...
2401:  Najbardziej znośny jest Imrik, ale to głównie dlatego, że on ma zwadę z wysokimi elfami.
2406:  Lubiłem też grać Alariel the Radiant.
2412:  It's not a bug, it's a feature.
2413:  Elfy wiszą na kijach w dupie.
2415:  Tak, to są po prostu tyczki albo... Jezu, jak to się nazywało?
2419:  Szczudła, o. Elfy są na szczudłach, które kończą się w ich odbytnicach i atakują otrzewną.
2428:  Tak właśnie jest.
2429:  Rozgryźliśmy to.
2430:  Dobra, niech to obleżeniem jest szybsze.
2433:  Chcę palić, chcę niszczyć.
2439:  I teraz najlepsze.
2441:  Mamy bardzo dużo amunicji.
2445:  No ten wspaniały dziadunio, to znaczy zombiel o majtek, regeneruje amunicję i ma cztery od razu ładunki regeneracji.
2453:  W Warhammerze II nie zaczynał z tym.
2456:  Wspaniałość.
2458:  a to oznacza, że możemy dalej niszczyć głupie elfy.
2463:  Nie, no naprawdę, problem z krenelażem, tak.
2468:  To mi przypomina, kiedyś redaktorka redagowała mój tekst i usunęła wszystkie spójniki czy i relatory.
2475:  Wszystkie z tekstu, znaczy każdy.
2478:  Nie zostawiła ani jednego, w związku z powyższym ja odrzucałem te poprawki,
2483:  Za każdym razem, a było takich przypadków kilkaset, dodawałem komentarz i robiłem hashtag problem z czy.
2491:  Więc tutaj jest problem z krenelarzem.
2493:  To była prawdopodobnie najbardziej randomowa anegdota, jak opowiedziałem w historii tych streamów.
2498:  Mam wrażenie, że nie opłaca się niszczyć tego muru, ale z drugiej strony boję się, że to będzie niewidzialna ściana.
2508:  Jeszcze te wysokie elfy magie mają jakiś fantazj, nie to, co prawdziwe krasnoludy.
2511:  To, że elfy mają magię Nemor, to jest jedyna rzecz, która je ratuje.
2516:  Elfy są odporne na nabicie na pal.
2519:  Jak włożysz komuś pal w zad, skoro jest jego zadka, już wystaje kij.
2524:  Big brain time, moi drodzy.
2526:  Big brain time.
2529:  Myślałem, że ja miałem randomową uwagę, ale Snoku ma bardziej randomowe pytanie.
2534:  Pytanie o perfumy, których używam.
2539:  W sumie czemu nie?
2540:  Tylko muszę sobie przypomnieć.
2542:  Terdierme to jest jedno, a drugie to jest ziwąsi dżentelmen.
2547:  Od lat te same i nie zmieniam.
2555:  Nie ma unikania moich zaklęć!
2558:  Oskarze, dzięki serdeczne za trybut.
2559:  Ciekawostka.
2560:  W XV-XVI wieku istniało na Bałtyku państwo pirackie, braci witalijskich.
2565:  Romantycznie napadało bogatych, a na Gotlandii, gdzie przemawiało o uciekaniu z Europy, rozdawało biednym.
2571:  Awe!
2572:  Po pierwsze, Oskarze, dziękujemy za ciekawostkę historyczną.
2575:  Jest mega, nie wiedziałem o tym.
2577:  To raz.
2578:  Dwa, jeszcze raz dzięki za wsparcie kanału i trybut.
2581:  Z którego uniwersum lubię elfy?
2585:  No chyba Tolkienowskie mi najmniej przeszkadzają, bo w większości uniwersów są strasznie denerwujące.
2592:  A u Tolkiena niektóre ze Szczepów Elfig, czy plemion Elfig miały honor i szlachetność, którego brakuje innym, a jeszcze nie miały takiego potwornego zadęcia nieznośnego.
2604:  Jestem na etapie pierwszego Warhammera, co myślisz o wampirach?
2606:  Jedna z moich ulubionych frakcji, a w Warhammerze III jest jeszcze lepsza niż w Warhammerze II.
2611:  Tu się absolutnie nie zgadzam z Legendem, bo Legend miał bardzo irytującą taktykę, to znaczy rekrutował same zombiaki i potem używał tylko Wind of Death, a tutaj jest bardziej zbalansowane to.
2620:  Powiedział Krzysztof, który czizuje łuczników.
2623:  Natomiast czizować nie możemy wszystkiego, bo tutaj na przykład są wieżyczki, które do nas napieprzają, a to oznacza, że potrzebujemy... Potrzebujemy radosnej taktyki, moi drodzy.
2634:  Wiecie, jaka jest radosna taktyka?
2635:  Jak nie wiecie, to ja wam zaraz powiem, jaka jest radosna taktyka.
2640:  To jest radosna taktyka.
2646:  Dobrze.
2648:  Wbijamy.
2649:  Aaa!
2650:  Widzicie, wiedziałem, że tak będzie!
2652:  Czyli jednak to jest faktycznie... Jak?
2661:  To jest niewidzialna ściana.
2672:  No to użyjemy tego na jednym oddziale.
2674:  W takim razie.
2676:  Nie chcą zejść z murów.
2677:  Ciekawa sprawa.
2679:  Skoro nie chcą zejść z murów, to my przyjdziemy do nich.
2683:  Uuu, niedobrze.
2689:  Niedobrze.
2692:  Ooo, nie, nie, nie, nie, nie, nie!
2697:  Bardzo, bardzo, bardzo duże marnotrawstwo.
2699:  Nie chciałem tego zrobić.
2701:  Podchodzimy zatem strzelcami, nie ma to tamto.
2704:  I kolosem nekrofeksjańskim.
2705:  Moja cierpliwość się skończyła, powiedział Krzysztof, że dopiero zaczął walczyć.
2709:  Sądzę o elfach w Eragonie.
2711:  No właśnie tam też są irytujące.
2713:  Chociaż to są leśne elfy, więc trzeba je odróżnić od wysokich.
2718:  Co jest nie tak z czypy ta palitka?
2719:  Dobre pytanie.
2720:  Ale wiecie, jeżeli polonistów kształci się na takich wspaniałych jednostkach jak Wydział Polonistyki Uniwersytetu Jagiellońskiego, to nie dziwcie się, że potem są problemy.
2730:  No niestety, Bloated Cops zostali zmarnowani przez obrzydliwych łuczników, którzy niestety są dość silni, ale Noctilus sobie bardzo dobrze radzi za to.
2740:  Jak jeszcze dorzucimy mu wsparcie ze strony Kolosa Nekrofekcjańskiego, będzie jeszcze radośniej.
2750:  O, tak!
2754:  Niszcz!
2755:  Zabijaj!
2757:  Good.
2760:  Leczmy kolosa.
2762:  Mamy jeszcze jeden ładunek, którego teraz użyjemy.
2768:  Czy grałem Bretonią w drugim Warhammerze?
2771:  W tym jeszcze nie.
2772:  Ale zmiany są marginalne, więc chcę się skupić na początku na rasach, gdzie zmiany są dość znaczące.
2779:  Akurat u Noctilusa nie są znaczące, ale znaczące jest to, co możemy zrobić za pośrednictwem floty, a flotę akurat piraci z Wybrzeża Wampirów mają najlepszą.
2798:  Teraz atakuje?
2798:  W łucznicy nam przyjdzie.
2801:  Widzę, że Koloks Nekrofeksjański postanowił, że nie będzie walczył.
2806:  Smutna sprawa.
2810:  Dobrze, ruszyli się wreszcie z tych murów.
2812:  To oznacza, że możemy naszego bloated corpse, rozdętego trupa, podprowadzić.
2820:  Bardzo natomiast nie podoba mi się to, co zrobią z wiatrami magii.
2825:  Totalne puszczanie miast z dymem?
2826:  Ale to jest, to jest Menroth w Warhammerze i to już od dawna, rzekłbym.
2831:  Możesz to zrobić.
2833:  To się nazywa niszczenie, po prostu.
2836:  Osady.
2848:  Szambis!
2856:  No, no, no, no, no, no, no, no.
2859:  Silni są ci łucznicy niestety.
2861:  Ale dobrze, my mamy już wsparcie.
2863:  Tak jak mówię, o wiele bardziej zbalansowane bitwy są, moi kochani.
2872:  Jeżeli ktoś więc narzekał na balans jednostek, że nie może wykorzystywać wszystkich, będzie zadowolony.
2877:  Dobra, atakuje nas w łucznicy, to nie jest dobra informacja.
2883:  To jest bardzo niedobra informacja.
2887:  Pathfinding dalej jest beznadziejny, to się nie zmieniło.
2893:  Ostatnio najlepiej niszczy się orkami albo... zwierzoludźmi.
2898:  Musiałem Beastman przetłumaczyć na język polski, nie jest to proste.
2903:  Nieintuicyjne tłumaczenie.
2907:  Dobra, kolosa teraz musimy oszczędzać.
2909:  Przede wszystkim wypadałoby wreszcie odblokować tę bramę, bo się robi ciasno tutaj.
2914:  Oblężenia wydają się teraz bardzo trudne.
2915:  Są trudniejsze, są o wiele trudniejsze.
2917:  To już nie ma tak, że po prostu macie aimów i ruszacie sobie, są straty i jest wyzwanie.
2927:  Ja uważam to za dużą zaletę.
2933:  Dobra.
2935:  Czy elfy w Warhammerze są chore na aryst... Czułkowo taść, tak.
2939:  Jak przekonać ciotkę polonistkę, że to, że idę na kierunek humanistyczny, sztuka pisania nie oznacza, że jestem zobligowany czytać wszystko, co mi poleci, jeżeli to nie jest fantastyka?
2948:  Przekonuję się mozolnie.
2950:  Niestety straciliśmy jedną jednostkę, to znaczy straciliśmy naszą elitarną gwardię, ale prawdopodobnie będzie można ją wstrzesić.
2961:  Na to liczę w każdym razie.
2963:  Kto nas ostrzeliwuje?
2964:  O Jezu, jeszcze więcej elfów, koszmar.
2967:  Wy się dziwicie, dlaczego ich nie lubię.
2969:  Dobra, ruszamy.
2971:  Dlaczego oni mówią dickhands?
2976:  Dlaczego oni mówią dickhands?
2979:  Dobra, bo znowu nam zginą kolejne zwłoki.
2983:  Niech przynajmniej te dwa oddziały zlikwidują.
2986:  Dobra.
2989:  Dobrze, dobrze!
2991:  Strzelać!
2996:  Skoro elfów włączasz, to też grupy fairy-fairy-folk?
2999:  Tak, tak, tak, generalnie nie lubię elfów, też przez wzgląd na to, że wysokie elfy, moim zdaniem, taka jest moja hipoteza, mają w sobie właśnie dużo z tych oryginalnych, złośliwych fairy, tych duszków psikuśnych, których tak Tolkien nie cierpiał.
3016:  Zobacz, co się dzieje!
3042:  Zmieniło się dużo pod względem Archeona.
3045:  Wszyscy wojownicy Chaosu zostali nieprawdopodobnie zboostowani.
3051:  Chodzi oczywiście o frakcję Chaos Undivided, czyli Chaos Niepodzielny, ale także frakcję Warriors of Chaos, która była w Warhammerze II.
3059:  Ona została całkowicie zmieniona.
3060:  Jak jesteście tym zainteresowani, Legend of Total War to był bardzo dobry film, gdzie podsumowuję te wszystkie zmiany.
3069:  Dickhands to byli kutasoreńcy.
3071:  Tak, tak oskarża.
3072:  Kutasorenki brzmi jak dobry przydomek dla pirata.
3079:  Trzeba byłoby wcześniej doprowadzić tutaj strzelców, a nie marnować naszą najlepszą jednostkę gwardii.
3085:  Człowiek się uczy przez cały czas.
3088:  Dobra.
3090:  Poślimy tutaj część, bo widzę, że łucznicy inteligentnie atakują kolosa.
3098:  To głupie nie jest.
3099:  A nie, nie, to nie łucznicy.
3101:  To wieża tak nam szkodzi bardzo.
3104:  Zobaczymy, czy jesteśmy w stanie te wieże jakoś szybko zniszczyć, czy nie bardzo.
3108:  Jak tam barykada?
3110:  Niestety dalej jest jeszcze do zniszczenia.
3119:  Są to elfach ze świata Warcrafta.
3121:  Za mało znam światła Warcrafta, żeby powiedzieć o tym więcej.
3128:  Dobrze.
3130:  Najważniejsze, żeby przetrwali zombie z muszkietami.
3134:  Myślę, że zombie z muszkietami mogą zniszczyć tę wieżyczkę tutaj, która nam tak napytuje biedy.
3140:  A tych strzelców przekierujemy.
3144:  Dla atakowania łuczników.
3145:  Jak tam barykada?
3147:  Strasznie, strasznie długo trzeba ją niszczyć.
3149:  Dobra.
3151:  Przyspieszmy to.
3155:  A Kolosa spróbujemy schować tutaj, żeby nie był atakowany.
3159:  Chyba jest wishful thinking, żeby nie był atakowany.
3165:  Czy my w ogóle tutaj jesteśmy w stanie strzelać, czy nie bardzo?
3169:  Dobra, mamy to.
3171:  Kolos, idziesz zająć ten plac.
3174:  Razem z hrabią Noctillusem i razem z bohaterem.
3177:  Jak zajmujecie te punkty bohaterami, szybciej to się dzieje.
3181:  Czy zmienił Lego krawaleria?
3182:  Tak.
3185:  Generalnie wszystkie jednostki walczące w zwarciu mają teraz większy sens.
3191:  Znaczy, łucznicy już prawie nie mają amunicji, przynajmniej tyle, bo Kolos nie chce nas słuchać.
3197:  Jest to mega irytujące.
3200:  Bardzo obrywa.
3207:  Kolos nie może zginąć, jeżeli... Dobra, okej.
3211:  Zadaliśmy im wystarczający strat.
3218:  Jakie by elfy nie były, ta architektura miała bardzo ładną, przepiękną.
3223:  To jest coś, co nie stałoby się w Warhammerze II.
3226:  Więcej strat zadanych przez piechociarzy, niż przez strzelców.
3232:  A tak powinno być, przynajmniej przy oblężeniach.
3237:  Mi się podoba w oblężeniach, że furie są wreszcie użyteczne, bo sobie nieźle z wieżami radzą.
3240:  To prawda, Onagrus.
3241:  Generalnie też bardzo dobre są te wieżyczki, ale zgadzam się z streamerami, którzy...
3247:  Specjalizują się w kontencie warhammerowskim, że faktycznie lepiej byłoby, żeby poziom pierwszej i drugiej osady to były jednak bitwy w polu, bo za dużo jest bitew oblężniczych.
3257:  O, przetrwała nasza kwardia głębinowa.
3259:  Świetnie.
3261:  To jest plus grania wampirami.
3265:  Mówiłem, że można niszczyć.
3268:  Łupienie.
3272:  I okupacja.
3275:  O, jeszcze dostaliśmy bardzo dobrą zbroję.
3278:  Świetnie, moi drodzy, świetnie.
3281:  Przypomnienie dla wszystkich, którzy nie pamiętają Warhammera III, można ekwipować w tej samej turze od razu wszystkie elementy ekwipunku i wszystkich pomocników.
3292:  O ty, farciarzu.
3293:  Tak, bardzo dobrze, bardzo dobrze.
3295:  O to chodzi, moi drodzy.
3297:  Szczebioczący owoc.
3299:  Czy my to chcemy, czy chcemy coś innego?
3301:  Weźmy większy zasięg dla niego na razie.
3305:  I tutaj co chcemy?
3307:  Kontrola i rozwój.
3309:  Tak, czemu by nie.
3313:  I Noctilusowi na początku.
3316:  Ja zwykle biorę rozwój załogi piratów.
3320:  A tuż potem zasięg ruchu na mapie kampanii.
3324:  Już nie mamy pieniędzy.
3327:  Już nie mam pieniędzy.
3330:  Ale przecież to jest scam, bro.
3333:  Czy gram na najwyższym poziomie trudności głównie dla achievementów?
3336:  Nie, mam 2500 już teraz godzin w Total Warze i to już jest ten etap, kiedy nie ma dla mnie wyzwania, jeżeli gram na niższych poziomach.
3345:  Poza tym to też jest fun na streamie, jeżeli nie można sobie zapisywać i save scamować bez przerwy.
3350:  Skąd się wzięły paradygmaty o pięknie budujących elfach, głupich, brzydkich orkach i ludziach gdzieś pomiędzy?
3357:  No tutaj jest jeszcze od Tolkiena.
3363:  Oż przykro czytać, ubolewa Elizę.
3365:  Jak robicie spil elfów, mam sentymencik potężny od Heroesa 5, tylko elfami tam grałam.
3372:  A, no bo tam było piękne.
3374:  Pamiętajcie, że też tam były, z tego co pamiętam, leśne elfy.
3377:  To drzewo było wspaniałe i przepiękna muzyka.
3380:  Ile się teraz czeka na koniec tury?
3382:  No właśnie tyle.
3385:  Ile mieliśmy?
3386:  Wy musicie ocenić, czy to jest dużo, czy to jest mało.
3390:  Wiecie co?
3391:  Jeszcze to sobie zrobimy.
3393:  I z tej osady uczynimy sobie chłopca do bicia, moi drodzy.
3406:  Gdzie pieniążki, a mogły się skończyć?
3407:  Spokojnie, jest to pod kontrolą.
3410:  Powiedział Leszek Balcerowicz.
3412:  Mariolak pisze, że młodsze elfy w D&D, przynajmniej w 3,5, są paskudne i pającze, bo ginik drugoroczno w siłę poddaje ich próbie.
3418:  Jeżeli nie podołają jej, zmienia ich w paskudnego, pajączego drydera.
3422:  No właśnie.
3424:  Nie rozumiem, dlaczego o godzinie 18.48 w środę otrzymuję połączenie telefoniczne.
3432:  Możecie mi wyjaśnić, jak ktoś śmie wykonywać połączenie telefoniczne o godzinie 18.48 w środę w trakcie wyjątkowego streamu środowego.
3443:  Niepojęte.
3445:  Rebeko, dzięki za trybut kolejny.
3447:  Ja właśnie Elfio złośliwość lubię najbardziej.
3450:  Bardziej drażni mnie ich wyższość lub pogarda dla innych.
3453:  Nie spodziewałem się, że złośliwość będzie ci przeszkadzać.
3455:  Są dwa rodzaje złośliwości.
3457:  Jest złośliwość inteligentna i złośliwość wredna.
3462:  Tu jest fotowoltaika, mówicie.
3464:  Co jest z tą fotowoltaiką, że wszyscy dzwonią z fotowoltaiką?
3467:  Jak na 300 frakcji na mapie, to powiem Ci, że zajebiasz, że szybko to leci, pisze Stalowy Guziz.
3472:  Na późniejszych etapach kampanii też tak te tury lecą, no bo jeszcze jest troszeczkę wolniej, ale troszeczkę tylko.
3479:  Czyli z eksponiem na grabieży już nie działa.
3480:  Ekspot dostajesz teraz głównie z wielkości bitwy, a nie ze samej bitwy.
3483:  No, nie jest tak źle.
3486:  Ryzykujemy.
3487:  Nie.
3491:  Czy mam jamnika?
3493:  Czemu zadajecie mi smutne pytania?
3496:  Nie znam tego layoutu jeszcze, oblężenia.
3501:  Okej, znam.
3502:  On jest dokładnie tak samo jak w przypadku cafei.
3506:  Czyli możemy tutaj, wiecie co zrobimy?
3508:  Będziemy chytrzy.
3510:  Tu wyślemy część oddziałów z jednym zadaniem, zajęcia tego.
3516:  Natomiast kolosa skierujemy zupełnie z innej strony.
