Ogrze Królestwa Opilstwa i Oźralstwa — OGRE KINGDOMS Livestream #1
🔗 https://www.youtube.com/watch?v=c8kik-tNNFc

201:  KONIEC
2016:  Uuu, Skałoruk ma problemy.
2018:  Skałoruk, spieprzaj.
2019:  Jesteś za słaby jak na razie.
2022:  Nędzny, słaby skałoruk.
2026:  Jaka muzyka!
2030:  Przypomina mi się temat Durmstrangu.
2032:  Pamiętacie tę scenę teraz z czwartej części, jak Durmstrang wbił?
2039:  Piękne, absolutnie.
2043:  A potem był klasyczny gender mainstreaming, to znaczy pojawiły się czarodziejki z Bobatą.
2050:  Ooo, jakie kopiece!
2055:  A co?
2057:  Nie można mieć wszystkiego.
2059:  Tępe ogry!
2060:  Ruszać się!
2068:  Dobrze, udało się nam uciec, zatem teraz wrócimy i zajmiemy ten punkt.
2076:  Jeśli ktoś ma sobie duszę masochisty i pisze długi format, by później zdecydować, czy to gdzieś wstawić, czy wyrzucić, to też jest taki istotny sposób, żeby nauczyć się pisać.
2083:  No ciężka sprawa jest z długim formatem, bo jak to ocenić, tak?
2086:  Bo generalnie uczymy się pisać też przez to, że wysyłamy to ludziom na przykład do tego, żeby przeczytali.
2091:  Kto wam przeczyta 6-stronicową powieść w formie wprawki?
2095:  Mało kto.
2096:  Ma na tyle czasu i możliwości, energii, więc dlatego zawsze polecam krótki format, bo beta reading to jest for the win, moi drodzy.
2106:  Prędzej czy później chcecie, żeby ktoś był waszym beta-readerem.
2111:  A jeżeli nie chcecie, to zrewidujcie to przekonanie, bo to jest najważniejsza rzecz, jaka istnieje.
2115:  To nie było stereotypowanie płci, tylko kraju.
2119:  To były francuski!
2122:  Dobra, nasz bohater obrywa.
2124:  Nie podoba mi się to.
2128:  Musimy zacząć ostrzeliwać wszystkich.
2131:  Tłuściarz miał być silny, a nie tylko tłusty.
2135:  Ogry.
2136:  Dobra, te dwa oddziały idą wspomóc tłuściosza.
2147:  Mam wrażenie, że noblary w ogóle nie atakują.
2151:  To jest jednostka, która w pierwszej kolejności... A!
2153:  Atakują!
2154:  To jest atak chusteczkami do nosa, abyście byli zainteresowani.
2160:  na problemy z decyzyjnością ogólne rady.
2163:  Co masz na myśli mówiąc problemy z decyzyjnością?
2165:  Podejmując decyzję zawsze trzeba myśleć o sobie.
2168:  Niezależnie od tego jaka to jest decyzja.
2169:  I o tym co jest dla nas wygodne.
2172:  Jeżeli to spirorytetyzujesz nie powinieneś mieć problemu z decyzyjnością wtedy.
2175:  Tak mi się wydaje.
2176:  Oj bardzo odrywa Skałoróg.
2178:  To jest ta przeklęta konnica niestety.
2181:  Pomóżcie Skałorogowi.
2187:  To jest jeszcze mag ognia, to dlatego Skałoróg ma tak przerąbane.
2191:  Ogry, pomóżcie Skałorogowi.
2193:  Biedny Skałoróg.
2199:  Dobrze.
2200:  Więcej, więcej ogrów przybyło.
2202:  No, więc dla wszystkich, którzy zastanawiali się, w jaki sposób grać ogrami, nic prostszego, to jest aimów. ...
2217:  Dobra.
2218:  Skałoróg został ocalony.
2220:  Właśnie mnie z tłumykiem obejrzałam HP4 i teraz widzę, jak te filmy starsze są przesiąknięte męskimi mężczyznami i powabnymi kobietami.
2226:  Tak, tak, tak, Nadio, dokładnie tak jest.
2230:  Czwarta część jest jedną z moich najmniej ulubionych, szczerze powiedziawszy.
2233:  Są tam jeszcze różne żenujące wstawki, jak na przykład ta scena balów pod teżą, która jest fantastyczna, została przedstawiona w idiotyczny sposób zupełnie.
2244:  Dramat, dramat.
2248:  Julia pisze, że los chce się jej jakoś odwdzięczyć.
2249:  Dostała paczkę z Aliexpress, za którą dostała zwrot pieniędzy.
2252:  To chyba dobrze.
2254:  Drobne zwycięstwo.
2255:  Drobne zwycięstwo.
2257:  Drobne zwycięstwo.
2258:  Tłuściosz jest tłusty.
2260:  Tłuściosz nie toleruje drobnych zwycięstw.
2263:  Tłuściosz się wykłada.
2267:  Tak.
2269:  Profesor na konsultacjach weźmie.
2273:  O czym będzie pani rozmawiać?
2275:  O czym będziemy dzisiaj rozmawiać?
2277:  A, sobie wygodnie usiądę, a to jest taki taboret.
2281:  To jest taki taboret z drzazgami, to proszę sobie usiąść na tym taborecie z drzazgami, a tymczasem się wymoszczę na tym fotelu z podusią.
2292:  No naprawdę, cały czas mam takie skojarzenia, nie wiem dlaczego.
2295:  Kompletnie nie wiem dlaczego.
2296:  Grabież i okupacja, oczywiście.
2299:  Tłuszcz już robi tłuste zwycięstwa.
2302:  U was było... No nie żartuj!
2305:  INSMN pisze, że musieliśmy stać 40 minut.
2309:  Stać na konsultacjach?!
2313:  Stać na konsultac...
2315:  Co?!
2316:  To już jest bezczelność.
2319:  Nie, to już jest bezczelność.
2320:  Nie dajcie sobie robić takich rzeczy.
2323:  Za coś takiego to wiecie.
2324:  O, pancerz Armia Lorda, super.
2326:  Ja bym zapytał profesora, czy nie jest mu za wygodnie.
2329:  No autentycznie.
2334:  To mi przypomina swoją drogą, nie, pamiętajcie, pamiętajcie, że jak jest się na studiach, to człowiek jest dorosły i ma prawo wymagać.
2342:  To mi przypomina anegdotę, którą sprzedała kiedyś moja mama, jak na zajęciach profesor rzucił, ja nie żartuję w tym momencie, do studentek kurwą.
2350:  Znaczy powiedział, wy kurwy.
2354:  Moja mama na to wstała i powiedziała, wybaczcie panie, a ja nie przyszłam na uczelnię po to, żeby takiego chama słuchać i wyszła trzaskając drzwiami.
2363:  Ta historia ma dalszy ciąg, mianowicie potem ten profesor, bo wiecie, jak ktoś w ten sposób się zachowuje, to można już od razu przyjąć, że jest kiepskim naukowcem, że nic sobą nie reprezentuje, że oszukuje i tak dalej.
2373:  Tak się okazało, mianowicie ja przyszła na egzamin, to on, bojąc się, że mama go gdzieś zgłosi, chciał jej wpisać piątkę bez pytania i moja mama powiedziała, co pan robi, dlaczego pan mi chce wpisać ocenę bez pytania, proszę mnie pytać.
2384:  Znaczy mam, przepytał ją i tak, nie pamiętam, czy sobie dał, ale moja mama wtedy poszła wprost do dziekana i go zgłosiła.
2390:  Po raz drugi.
2391:  Tak należy robić!
2396:  Mówicie, że stanie na konsultacjach to jest codzienność?
2399:  Tak, stać przy biurku, a prowadzący siedział i tłumaczył na kartce zadań.
2401:  To jest chamstwo.
2402:  To jest po prostu chamstwo.
2404:  Zwłaszcza... Nie, nie zwłaszcza w przypadku kobiet czy coś, że kobieta staje facetem.
2409:  Nie, w odniesieniu do wszystkich.
2412:  To jest po prostu chamstwo.
2416:  Shockingly obese.
2436:  Dziękuję, to był stream z Ogrzych Królestw.
2456:  Nie.
2460:  To się po prostu, to się po prostu nie wydarzyło.
2466:  To się nie wydarzyło.
2468:  Kamilu, dziękuję ci.
2470:  Popatrzcie na Kamila.
2472:  Kamil Szymura w trudnej chwili powiększył szeregi magów ziemi.
2476:  W trudnej chwili.
2477:  W najtrudniejszej dla mnie.
2480:  Dziękuję, Kamilu.
2483:  Co wywaliło?
2484:  Nie!
2484:  Był magobójca przeklęty.
2486:  Co to za skandal?
2487:  Jaki magobójca?
2490:  Ogrobujca prędzej.
2493:  Dziękuję, Kamilu.
2496:  Magobójcy przejmują ten stream.
2498:  Ja wam dam, magobójcy.
2500:  Skandal.
2509:  Tu mi przypomniało, jak wykładowca po egzaminie poszedł na kilka dni urlopu po to, żeby nie dało się z nim przedyskutować ocen następnego terminu, bo regulamin dawał miesiąc na poprawkę.
2516:  A, miłe.
2517:  Nie, więc domykając tam temat...
2521:  Jest taka piękna scena w Atlasie Chmur filmowym, który bardzo lubię.
2527:  I will not be subjected to external abuse.
2531:  Jest moment, w którym bohater się reflektuje i nie, nie będę nie reagować na opresję, nie.
2540:  Enough is enough.
2542:  Stalowy Kuziec pisze, skandal, wyłączyć to gówno i gramy Slanesza.
2546:  Dziękuję ci serdecznie za trybut.
2551:  Magopójca, magopójca, jo.
2553:  As!
2554:  Mowy nie.
2556:  Teraz nie.
2557:  Nigdy, nigdy nie wybiorę już wielkiego imienia dla ogra.
2561:  Nigdy.
2561:  Ogry będą miały tylko małe imiona.
2564:  Tak.
2566:  Żadnych wielkich imion mowy nie ma.
2571:  Koniec, skończyło się.
2572:  Nie będziemy wybierać wielkich imion.
2576:  Druga próba.
2576:  Co oznacza oźralstwa w tytule streama?
2578:  Bitchking pyta.
2579:  Już wyjaśniam.
2580:  Oźralstwo to jest to samo, co obżarstwo.
2582:  Staropolskie.
2583:  Był taki kiedyś klub, który założona w realiach renesansowych w Polsce.
2587:  Klub opilców i oźralców.
2589:  Przysięgam, tak było, nie zmyślam.
2591:  Witam Blanka Kudzie w gronie Trybutariuszy.
2593:  Jak miło, że do nas dołączyłaś.
2595:  Jamniki dla ciebie.
2596:  Ale mamy dzisiaj jamników.
2598:  Dlaczego nie mamy obżartego jamnika?
2600:  Czemu nie ma obżartego jamnika?
2602:  Nie mogę inaczej zajamniczyć.
2604:  Mogę tylko tak.
2607:  Przecież wybijanie magów ma duży związek z kontrolą chłopów, jak Redania.
2611:  Już prawda, ale wciąż nie jestem w stanie tego wybaczyć.
2614:  Można inwestować w prowincjach w wytwarzanie mięsa przez lokalne armie, ale ja tego nie polecam w głównej prowincji.
2620:  W głównej prowincji inwestujcie na samym początek w rozwój i w uzupełnianie strat.
2624:  W dalszej kolejności można w resztę, bo rozwój nasz i uzupełnianie strat są absolutnie tragiczne.
2631:  Potrzebujemy jeszcze więcej ogrów.
2635:  Tak, więcej ogrów.
2636:  Prymitywne ogry.
2637:  Sadłocza, no joj!
2639:  Czy wybieram się na film Uncharted?
2640:  Tak, właśnie!
2641:  Miałem iść dzisiaj!
2643:  Ale wygraliście wy!
2647:  I w nagrodę dostałem magobójcę.
2650:  Serio.
2650:  Stwierdziłem, że... Nie, fajnie będzie postreamować.
2653:  Więc nie wiem, może... Nie wiem, czy jutro zdążę, bo dzisiaj jeszcze rano czytałem 90 esejów.
2660:  Na Introduction to Video Game Studies.
2662:  Boże, jakie zajebiste eseje.
2663:  Jak ja się cieszę, że ludzie je napisali.
2667:  Wiem, że pewnie mnie przeklinali, że Krzysztof esej zadał, ale kurde, powiem wam, że o tylu grach się dowiedziałem ciekawych.
2676:  Wspaniałość.
2676:  Na przykład dowiedziałem się o grze Scarf, o której istnieniu nawet nie słyszałem.
2680:  Coś wspaniałego.
2681:  Przepiękna analiza była.
2683:  A najbardziej lubię, jak studenci zamieszczają w esejach memy.
2686:  To jest super.
2689:  Cały czas ten skałoróg się na mnie... Wiecie co, te noblary, one mało kosztują, ale z drugiej strony wolę mieć więcej ogrów, a mniej noblarów.
2707:  Wypełnię kwadracik włochatą czernią i będzie pękaty brzuszek.
2712:  Dominika, ty kończ obraz, spokojnie, spokojnie.
2716:  Mamy jeszcze i tak dwa sloty zdaje się wolne, najemnicze emoji tylko.
2721:  Atak w zwarciu dla ogrzych byków, to te jednostki, bierzemy absolutnie.
2724:  I zaraz będziemy mogli rozbić obozowisko.
2728:  Jak tam dzień minął?
2729:  Fantastycznie, istota żyjąca.
2731:  Witamy Drakina w gronie Trybutariuszy, co za początek streamu.
2734:  Witamy serdecznie.
2740:  Witamy też Pawła Sajewicza.
2741:  Paweł, wiesz, że obraz się już smaży?
2743:  Już się smaży, nawet nie wiem, czy się nie usmażył.
2745:  Uncharted ma premierę w piątek?
2748:  Uuu!
2750:  To dobra wiadomość.
2750:  Nie, dzisiaj miałem iść na ten, na... Tak czy inaczej, na film jakiś.
2754:  Poirot.
2754:  O, bo to też polecaliście.
2758:  Ja zwykle do kina idę na hurtem na parę rzeczy, bo mi się nie opłaca wychodzić raz z domu, więc jak Krzysztof wyjdzie do kina, Krzysztof idzie do kina i zamawia film po filmie.
2768:  Zwykle trzy, cztery, ale dwa to jest takie optimum.
2771:  I złości mnie to strasznie, bo w Krakowie nie ma popcornu sprzedawanego w tej chwili.
2775:  Skandal.
2775:  Dziękuję Tobiaszu serdecznie za trybut.
2777:  Słuchałem historii o mobbingu na uczelniach i pamiętając swoje studia, to uczelnie medyczne to jest jakiś głębszy krąg piekielny, nie wspominając o pracy.
2784:  Przerażasz mnie mówiąc o głębszym kręgu piekielnym.
2786:  Słyszałem opowieści różne, głównie ze Śląskiego Uniwersytetu Medycznego, które mrożą faktycznie krew w żyłach.
2793:  Nie zdołałem jeszcze potwierdzić większości z nich, bo się staram jednak mimo wszystko to robić, ale są z tak różnych źródeł, że nie mam powodu powątpiewać.
2800:  No, więc może jeszcze jakąś nagłośnię z nich, natomiast jest to przerażające w takim samym stopniu, myślę, jak we wszystkich zamkniętych środowiskach, nie?
2809:  Bo środowisko medyczne to jest środowisko zamknięte w obrębie środowiska zamkniętego, jakim jest środowisko akademickie.
2813:  Dokładnie tak samo jest ze środowiskami artystycznymi na uczelniach.
2816:  Też są to, wiecie, plany w planach, tak poskaweniemu.
2821:  Paweł jest od początku w streamie i witał się trzy razy.
2823:  Przepraszam cię, Pawle.
2824:  I przy okazji dzięki za wsparcie od pół roku.
2826:  Pół roku już, dajcie spokój.
2828:  Dzięki Tomaszu jeszcze raz za trybut.
2832:  Poirot fajny i klimatyczny, pisze Red Angel.
2834:  O, to mnie cieszy.
2835:  Dobra, i teraz tak, zauważcie.
2837:  Cały czas nam spada.
2841:  liczebność sztuk mięsa.
2842:  Możemy temu zaradzić.
2844:  Wiecie jak?
2845:  Rozbijając obozowisko.
2846:  I teraz w przypadku ogrów, no niestety obozowisko swoje kosztuje, więc niezwłocznie inwestujemy w przychody, żeby to się wyrównało i równocześnie ja na początku wyburzam budynek wojenny i inwestuję w ekonomię.
2860:  Ogrza ekonomia to ekonomia obozowiska.
2863:  Obozowisko generuje ciepło, generuje
2868:  rodzinę.
2869:  Więc wiecie, to jest jedna lekcja, którą wzięliście z wszystkich i wściekłych.
2873:  Jak nie działa miotacz ognia, jak nie działa wyrzutnia rakiet, jak nie działa czołg, jak nie działa wyrzutnia ziemia-powietrze, jak nie działa lotniskowiec, to zadziała rodzina.
2886:  Więc ogry Jason Statham approves.
2895:  o gry magobójca Krzysztof Wett goes into the book.
2897:  Tak!
2898:  Absolutnie tak jest.
2899:  Czy czytałem Viriona?
2900:  Niestety nic ziemiańskiego jeszcze.
2901:  Chociaż według niektórych na szczęście.
2903:  U mnie na uczelni pisze pan Skorpion, właśnie medyczny, chyba, że się mylę w przypadku Viriona.
2907:  Jednym z wykładowców powiedział do studentki, że powinna pójść na rurę.
2911:  Rozumiem, że tańczenie na rurze, tak?
2912:  W bodajże niezależnym kolokwium.
2914:  Na szczęście już nie pracuje.
2915:  Raz, nie wiem, dlaczego tańczenie na rurze jest, a, przejmowane, dwa, kojarzone z pracą seksualną, bo...
2923:  To nie ma nic wspólnego z pracą seksualną, to raz.
2925:  Dwa, człowiek powinien wylecieć.
2929:  Vin Diesel.
2930:  Tak.
2932:  Po prostu Vin Diesel to jest ten silnik, który napędza... O, tutaj macie wylot akurat.
2938:  To jest ten silnik, który napędza tchuściosza złotego zęba.
2942:  Tak jest.
2946:  Dobra, jeszcze jedną mechanikę wam zaprezentuję tutaj, to znaczy...
2952:  Mięsko już się przynajmniej wytwarza dobrze.
2955:  To znaczy... Gdzie ona jest?
2958:  O!
2959:  Utrzymanie minus 20% jednostki w obozowisku.
2962:  Tego bardzo potrzebujemy.
2967:  Ooo, porażka.
2969:  I ciekawa rzecz, możemy wykorzystywać też, w przypadku skawenów możecie to pamiętać jako menace below, zagrożenie z zewnątrz.
2976:  Tam wykorzystywaliśmy też jedzenie, tutaj wykorzystujemy mięso.
2981:  Co to daje?
2982:  Prędkość, masa jednostki, to jest piękne.
2985:  Zżeramy mięso, zwiększa się masa jednostki, czyli siła przebicia przez szeregi i również premia do szarży się pojawia.
2991:  Szurza mechanika.
2992:  To tutaj dzisiaj strumyk.
2993:  Wiecie co, dzisiaj troszeczkę krócej, myślę, że jakieś 4 godzinki będzie max.
2998:  Daniel oglądał Q&A, na bez schematu wygląda to trochę, że wasze wypowiedzie, że progresyjny feminizm i tak dalej nie ma żadnych wad, lub o nich nie słyszeliście, czy tylko ja tak widzę?
3005:  Nie Daniel, to nie jest tak, że nie ma wad.
3007:  To chodzi o to, że w niektórych określonych przypadkach jest tak, że pewne idee są do zaakceptowania przez wszystkie formacje polityczne, niezależnie od poglądów politycznych.
3017:  Ja uważam osobiście, że kwestie genderowe, feministyczne, równościowe nie są polityczne.
3026:  I bardzo mi przeszkadza to, że usiłuję się robić z tego temat polityczny.
3031:  Czy wykładowcy są tacy wymagający, mają za wysokie ego, czy są za wredni, jak kawał brudnej ściery pyta Zuzka?
3036:  To drugie zwykle, wiesz, to drugie niestety.
3039:  I bardzo mnie to martwi, że tak jest.
3041:  Natomiast kwestia bycia wymagającym, jeżeli spotkacie się praktycznie z wymagającym człowiekiem, to bardzo często, jeżeli uda się wam zaimponować w jakiś sposób, będziecie mieli raj na ziemi.
3053:  Mój sposób na takich ludzi?
3055:  Podejść po którymś tygodniu zajęć, po miesiącu, dwóch, zapytać, czy można zajrzeć, bo się wie wszystko na ten temat.
3061:  To jest ryzyko, ale może się opłacić.
3066:  Sesja zdana, Krzysztof Maras, gratulacje serdeczne i witaj przy okazji na streamie.
3070:  I witam Naomyka także.
3071:  Jak na prymitywów, ogry są dość zaawansowane technologicznie, posiadają własne działacze broń palną.
3076:  To prawda, to prawda.
3077:  Nie, nie, to nie jest corn, nie?
3080:  Czy jest jakaś gra strategiczna z naciół oparta na japońskiej mitologii, poza Heroes 6?
3083:  Właśnie miałem wymienić Heroes 6 i Nari.
3087:  Właśnie miałem wymienić Heroes 6, cholera jasna!
3090:  Chate, znacie jakąś strategię, która jest oparta na japońskiej mitologii?
3095:  Czy jak idę na maraton do kina, to robię przerwy?
3096:  Tak, na jedzenie.
3101:  Kryształowa pisze w odniesieniu do tego derogatywnego, negatywnego zdania jednego z profesorów, który powinien przestać pracować.
3108:  Niech typ sam zacznie tańczyć na róże i się przekona, jakie to trudne.
3110:  Nie ma to jak krytykowanie akrobatyki na drążku.
3112:  Prawda?
3113:  Dokładnie.
3113:  Moja znajoma akurat tak się składa, że tańczy na róże i ma na bieżąco informacje, jakie to jest trudne, że to jest związane z akrobatyką, że to sport i tak dalej, i tak dalej.
3122:  I na bieżąco jestem z wszystkimi stereotypami, które się z tym wiążą.
