🔴 Klanbracia na wakacjach w Lustrii — WARHAMMER 3: IMMORTAL EMPIRES Skaven #2
🔗 https://www.youtube.com/watch?v=VW3-zg-Dwp0

34:  Dzięki za oglądanie!
1983:  Natomiast wiecie co?
1984:  Czy mnie się uda to znaleźć, bo to są przeurocze rzeczy, ale nie wiem, czy mi się to uda namierzyć, ponieważ to jest reklama, która się bardzo natrętnie wyświetla na Facebooku i może się uda, a ta reklama mówi absolutnie wszystko.
2000:  O Jezu, tak!
2001:  Mam... Stop!
2003:  Zatrzymać stream!
2005:  Moi drodzy, to wam powie absolutnie wszystko, co potrzebujecie wiedzieć o Michale Rusinku.
2013:  Wiedzą państwo, co jest najprostszym sposobem na pobudzenie uwagi?
2019:  To zasługuje na powiększenie.
2020:  Powiedzieć, ja już kończę.
2040:  Moi drodzy, mam bardzo dobrą wiadomość.
2043:  Może Krzysztof Dałkrzewicz odszedł ze szkoła kontaktowego, ale mamy następcę.
2049:  Po prostu jest obrazowy.
2051:  On ma potencjał ewokowania w odbiorcach obrazów.
2057:  Wykorzystajmy ten potencjał, bo tak naprawdę obrazy przekonują bardziej niż słowa.
2066:  Proszę zwrócić uwagę, że sytuacje retoryczne, sytuacje komunikacyjne, w których zależy nam na tym, żeby kogoś do czegoś przekonać, to są sytuacje absolutnie codzienne.
2079:  To są sytuacje rozmowy w pracy, rozmowy w szkole.
2082:  Argumenty powinny być ułożone w kształt litery U, to znaczy te naprawdę mocne powinny być na początku i na końcu.
2091:  A te słabsze albo te, co do których nie jesteśmy pewni, jak zadziałają u naszych odbiorców, powinniśmy gdzieś ukryć pomiędzy nimi.
2099:  Retoryka to nie tylko sztuka perswazji, ale także, a może przede wszystkim sztuka dialogu i wypracowywania konsensusu.
2111:  Celem tego kursu będzie wyrobienie w Was czegoś takiego jak właśnie intuicja językowa.
2119:  Wolność słowa nie oznacza, że wszystko wolno.
2124:  Wolność słowa oznacza, że biorę odpowiedzialność za moje słowo, za to co powiedziałem.
2133:  Słowa mogą być potężnym narzędziem, a w tym szkoleniu dowiedzą się Państwo, jak używać ich mądrze.
2141:  Nazywam się Michał Rusinek i zapraszam Państwa do obejrzenia kursu pt.
2146:  Sztuka skutecznej komunikacji.
2152:  To jest poruszające!
2156:  Ja już chcę kupić ten kurs, momentalnie!
2161:  To jest, moi drodzy, Michał Rusinek in nuce.
2164:  In il ducze.
2166:  Nie, nie.
2167:  Nie il ducze, in nuce.
2169:  To jest co innego.
2172:  Czyli w pygułce.
2175:  Jak se widzicie, moi drodzy?
2177:  Pytacie mnie często.
2179:  Pytacie mnie często.
2180:  Krzysztof, jak przemawiać?
2187:  Proszę bardzo, macie kurs.
2193:  Dobrze.
2195:  Potrzebujemy, moi drodzy, eskapizmu teraz.
2203:  Mamo, kup mi masterclass.
2204:  Mamy masterclass w domu.
2205:  Masterclass w domu.
2212:  O boże.
2217:  Dramat, moi drodzy.
2218:  Ile taki kurs kosztuje, pisze Zajcew, ale ja nie mam pojęcia, nie no, mam wrażenie, że jest jednak darmowy, o każdym razie nie mam taką nadzieję.
2225:  Ja przyszedłem na streamanie do cyrku, ja też, ale wszystko przez to, że chyba Bers pytał, kim jest Michał Rusinek.
2233:  Ale tak zupełnie serio, moi drodzy, na spektrum bardzo dziwnych i ekscentrycznych polonistów, to jest pozytywna strona tego spektrum, nie chcę was martwić.
2246:  Tak, popatrzcie jak tu jest pięknie.
2251:  Spaczone, spaczone wszystko, spaczone niebo.
2256:  Tak, ciepłokrwiści, zimno, zimnokrwiści, wszystko krwiści spotykają się na polu bitwy pod zielonym niebem.
2267:  Spaczeń nam sprzyja.
2270:  Tak.
2272:  Dobrze, moi drodzy.
2274:  Skup magię.
2278:  Ekologia i przekształcona energetyka podobnie ze środkami z transportu.
2281:  Moja magistrantka pisała bardzo mądrą pracę na temat greenwashingu, moi drodzy.
2286:  Greenwashing jest zjawiskiem, jak wiele innych w naszej, niestety, smutnej rzeczywistości, jak na przykład chociażby...
2295:  queerbaiting, które wyraża się w tym, że niestety dobre idee, a na pewno idea dbania o naszą planetę nie zostałaby uznana przez nikogo za głupią, są wypaczane w straszny sposób, no i niestety konsekwencje tego są dość mroczne, tak?
2311:  To znaczy przez to, że wypacza się dobre idee, no to niestety potem one są ośmieszane automatycznie, no to tak właśnie jest z tymi festiwalem góry literatury, prawda?
2321:  Czy można prosić na przykład Darkside polonisty?
2323:  No to w sumie mówiłem o tym w odcinku starym o polonistach, dużo tego było.
2328:  Jedno z miast Britom.
2331:  Wypaczane?
2332:  Tak.
2333:  Dlaczego kolor zielony kojarzy się z toksycznością?
2336:  A wiesz, Katprze, to sprawia, że muszę znowu dawam jeszcze jeden kontekst dać, dlaczego mana jest niebieska.
2343:  Jest taki mianowicie świetny materiał na grach online, który zaczyna się od słowa kolor.
2351:  Dlaczego mana w grach musi być niebieska?
2352:  I tutaj jest także wspomniane, dlaczego inne, na przykład właśnie
2358:  mikstury zdrowia mają kolor czerwony, albo dlaczego mikstury nekromantyczne mają kolor zielony, więc zieleń generalnie kojarzy się z rozkładem, moi drodzy.
2367:  Pleśń jest zielona i stąd właśnie skojarzenie, aha, zielona pleśń, trupy, nekromancja, nie?
2374:  Kolor gnijących rzeczy, jak najbardziej.
2378:  Mój dziadek zawsze marzył o własnym skupie butelek, ojciec o skupie metalu.
2382:  Ja marzę o skupie magii.
2384:  A ja marzyłem o tym, żeby się skupić jak przygotowywałem się do kolonoskopii.
2390:  Tutaj mamy Ikita.
2391:  Dobrze, to moi drodzy będzie piękne.
2393:  Przygotujcie się na to.
2395:  Może Krzysztof i czaty pamiętają, pisze Emeriu, że miesiąc temu startowałem do konkursu na uczelni i są wyniki.
2399:  Odrzucili mnie, bo jeszcze jestem przedoproną doktoratu.
2401:  Czyli nawet na asystenturę.
2404:  Walcz dalej po obronie.
2407:  Walcz.
2413:  Yes!
2415:  Za-zabić!
2416:  Wielka psiklość.
2437:  Dobrze.
2438:  Ła boziu!
2441:  Co tu się dzieje?
2441:  Co tu się dzieje?
2442:  Co tu się dzieje?
2442:  Stop!
2442:  Stop!
2446:  Nie narażać się!
2447:  Szczury!
2448:  Nie narażać się!
2451:  Zakazuję narażać się szczurom!
2455:  Skandal!
2459:  Celować w Ungrola.
2461:  Saigory są pewne siebie.
2463:  Do czasu.
2470:  Przecież to jak te szczury strzelają jest przepiękne.
2479:  Wspaniałe!
2483:  Zwycięstwo!
2484:  Bardzo dobrze, bardzo dobrze, bardzo dobrze.
2488:  Ikit jeszcze się wyleczy.
2492:  Bra, przynajmniej jednego Saigora by wypadało zniszczyć.
2496:  Co to jest tutaj?
2497:  O Boże, katapulty.
2499:  Ja nawet nie zauważyłem, że one tu są.
2501:  To ci dopiero.
2504:  Spróbujemy przekierować Saigory w drugą stronę.
2509:  Maramowicz, witamy w gronie trybutariuszy.
2513:  Krzysztof pyta Magdalena Składek.
2516:  O cóż pytasz, Magdaleno?
2518:  O, tak, zabić Saigora.
2520:  Głupi, prymitywny Saigor.
2523:  Głupi.
2529:  Okej, spróbujemy jeszcze raz go przekierować.
2532:  Kartaczownica Ratlinga.
2534:  Prawda?
2536:  Jeśli będzie audiobook z uniwersum Warhammera Oscavena, to wszystkie szczury powinien czytać Krzysztof.
2540:  Ja to chcę!
2541:  Ja to zrobię nawet za darmo!
2542:  Gdzie są jamniki dla Maramowicza?
2545:  Za to wyłączenie do grona Trybutariuszy, sam się zajamniczę!
2548:  Potrzebujemy bardzo szczurzego jamnika.
2549:  Oo, udało się przekierować Saigora, świetnie.
2555:  Prymitywny organizm.
2559:  Świetnie.
2561:  Dwa Saigory zniszczone, o to chodzi, moi drodzy.
2565:  Ale Krzyszto, przeszkadzają ci elektryczne samochody ładowane z elektronik węglowych?
2568:  Mnie przeszkadzają wszystkie samochody, ja nie dyskryminuję.
2575:  Muszę hałaśliwie wydmuchać nos, moi drodzy.
2603:  Będę smarkać mikrofon, moi drodzy.
2606:  Z kim walczę?
2607:  Zwalczyliśmy, moi drodzy, ze zwierzoludźmi.
2609:  Zwierzoludzie są nawet fajni.
2612:  Jak ginął!
2617:  Krzysztof, czy planujesz tutaj zagrać Warhammera III z modyfikacją Grimhammer?
2620:  Nie, ale planuję na pewno z modyfikacją wprowadzającą Lorda Nagasha.
2623:  Który zniszczył twoją aplikację?
2630:  Czym jakiegoś maila do współprac mam, na kanale w zakładce informacje jest mail do kontaktów biznesowych.
2639:  Zawsze mnie bawi to słowo, w moim kontekście.
2643:  Zielone smarki z paczeń, tak!
2645:  To mnie zawsze ciekawiło, dlaczego smarki są prezentowane jako zielone.
2649:  Smarkam od 34 lat, nigdy nie było zielonych.
2656:  będzie Baldur z Gate 13 i mnie?
2657:  Absolutnie anonimek.
2659:  Zaczynamy teraz z Cyberpunka i równolegle będzie Baldur.
2664:  No nie no, już bez przesady.
2666:  Nie będziemy się aż tak znęcać nad nimi.
2672:  Potrzebujemy smarkającego jamnika.
2674:  Czy mało jest wam śluzówki na czatach już?
2677:  Mało?
2678:  Wszyscy mi owaliło słowo śluzówka.
2682:  Okej, okej, okej.
2684:  Good!
2685:  Moi drodzy, pięknie.
2687:  Nasze imperium się rozprzestrzenia.
2689:  Sesja zdana, piszemy jamnik matematyczny.
2691:  Dziękuję za spodziewać 7 miesięcy.
2693:  Można zacząć się leczyć.
2694:  Boże, przestałem liczyć przez to, że jesteś jamnikiem matematycznym.
2697:  Zdrówka za tym jamniku matematycznym dla ciebie.
2701:  Ooo!
2704:  Ketchup, musztarda czy majonez?
2705:  Oczywiście, że ketchup.
2706:  Musztarda jest obrzydliwa, majonez jest tłusty i kaloryczny.
2710:  Tylko ketchup.
2717:  Nieee!
2718:  Moi drodzy, zasługujemy na to, żeby ratenia Blade of Ricotta... O tak!
2726:  Walczyła osobiście.
2728:  Tylko chrzan.
2731:  Dobrze, że nie piszecie, że nie piszecie sos czosnkowy, bo to jest dopiero straszna rzecz.
2735:  Du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du
2761:  Nie jest dobra mapa dla skawenów.
2763:  Jest bardzo zła mapa dla skawenów.
2772:  No nic, musimy tutaj się ustawić.
2774:  Będziemy pod górę strzelać, to nie jest dobra wiadomość.
2777:  Ratling gun!
2778:  Dobra.
2783:  Piechociarze?
2785:  No, gdzieś tutaj ich damy.
2789:  Proszę bardzo.
2791:  Czy byłem na Indianie Jonesie?
2793:  Pyta Zuza.
2794:  Słyszałem mieszane opinie.
2795:  Bardzo mi się podobał.
2797:  Tylko trzeba do tego podejść jak do kina nowej przygody, czyli awanturniczego, nie traktującego siebie jakoś przesadnie poważnie i będzie się zadowolonym, myślę.
2807:  Na przykład Rysławowi się bardzo nie podoba, ale moim zdaniem Rysław się uprzedził do bohaterki, która tam jest sidekickiem i potraktował ją, nie wiem dlaczego, jako bohaterkę główną.
2815:  Dlatego stworzono sos tysiąca, wymieszając ketchup i majonez, aby ich najgorsze cechy biły się wzajemnie i neutralizowały.
2821:  Teriyaki, teriyaki z czosnkiem, zabija mnie.
2825:  Czy wy widzicie tę prędkość?
2827:  Ratenia Blade of Ricotta jest niewiarygodnie prędka.
2834:  A najbardziej mnie zawsze denerwowała ta musztarda, która jest francuska.
2838:  Dijon.
2840:  Okropność.
2843:  Incydentalnie, wiecie dlaczego nie ma rymów w czacie GPT polskim?
2847:  Dlatego, że pojawiają się one w wersji angielskiej tych wszystkich wierszy, które czat GPT pisze.
2852:  Fun fact.
2880:  Spacz magia!
2882:  Tak, tak!
2883:  Mówię wam, to byłoby wspaniałe.
2885:  Wyobraźcie sobie, że jest jakiś film poważny w kinach i są szczuroludzie, wychodzą nagle, atakują imperialnych w Waldorfie.
2893:  Jest taki szczur wielkości...
2895:  Człowieka, który wyłazi spod ziemi i mówi, spadź magia, tak, tak, a naprzeciwko jakiś poważny magus z Kolegium Magii w Altdorfie w bursztynowej szacie, który robi inkantacje, a tam naprzeciwko nie, czur magia, tak.
2911:  Cudowne.
2913:  Ja to widzę.
2916:  Szkolenie Rusinka kosztuje prawie 3 tysiące?
2919:  A, czyli jednak nie jest darmowe.
2920:  Aaa!
2921:  No moi drodzy, za takie mądrości, no to przepraszam, nie zapłacilibyście.
2927:  Nie zapłacilibyście może?
2930:  No przepraszam najmocniej.
2935:  Po czym mak dostaje błyskawico w głupi ryj i upada.
2940:  To jest możliwe, ale oberwaliśmy jedna salwa i ratenia już umiera, zupełnie jak prawdziwa ratenia.
2950:  Nie wiecie, dlaczego jesteśmy sprytni?
2951:  Ponieważ mamy więcej szczurów.
2952:  Nie wiem, dlaczego... Dlaczego się stało to, co się stało?
2960:  Dlaczego się stało to, co się stało?
2969:  Tu się dziwne rzeczy stały.
2973:  Atakować, atakować, atakować.
2975:  A tymczasem tu potrzebujemy użyć tego zaklęcia.
2982:  O tak.
2984:  Zabić ich, zabić Jastrzębie Jeźdźców natychmiast.
2988:  Dun, dun, dun, dun, dun, dun, dun, dun.
2994:  Musieliby zapłacić mi trzy tysiące, żeby... Mnie dziesięć.
3000:  Byłem już raz na tym wydziale, nie chcę wracać.
3004:  Michał Raczyński w imieniu wszystkich Michałów chciałby przekazać, że my się do naszego imiennika Michała Rusinka nie przyznajemy w żadnym razie.
3008:  A widzicie, co jest zabawne?
3009:  Rusinek stał się słynny głównie z tego, że zrobił kiedyś straszną imbę o to, że... Studenci nie powinni mówić do niego witam.
3019:  Jak piszą maila.
3021:  Autentycznie to było jedyne, co miało do przekazania cywilizacji.
3030:  Uuu, obrywamy, obrywamy, obrywamy, niedobrze.
3034:  Natychmiast przez... Nie ma to tamto!
3038:  Bo się zdenerwuję zaraz.
3044:  Muszę włączyć ten tryb strażniczy, naprawdę będzie źle.
3052:  Żadne ta... Dobra, nie ma to tamto!
3061:  Niaaaa!
3062:  Boom, boom!
3066:  Koniec!
3069:  Przekierować katapulty... Bo obrywają za bardzo nasia szczury.
3081:  Szczury nie mogą obrywać.
3087:  Wielkiś mi uczynił smutki w domu moim, mój drogi Sztofie, tym musztardzie stwierdzeniem swoim.
3092:  Pisze Kamagrimer, dziękuję ci za trybut.
3094:  Co ja poradzę na to?
3095:  Jestem bardzo grymaśny, jeżeli chodzi o jedzenie, moi drodzy.
3098:  Dobra, dobra, dobra.
3108:  Wycofać się.
3116:  Okej.
3117:  Oni w sumie mogą się tutaj wycofać, nie ma problemu.
3120:  No i?
3123:  Co to takie silne jest?
3127:  To jest, moi drodzy, właśnie walczenie z elfami.
3130:  Wstrętne długouchy.
3132:  Tylko problemy z nimi są.
3138:  Błyskawica natychmiast.
3146:  Dobra.
3147:  Triade Eshin.
3150:  Atakować.
3150:  Świetnie.
3152:  Papryki.
3153:  Papryki lubiłem.
3154:  Zawsze lubiłem te ostre papryki.
3156:  Tak, to prawda.
3157:  Nie mogę wprawdzie ich kompletnie jeść, ale lubiłem.
3160:  Czas żniw Samantyshanon.
3162:  Nie czytałem Viridian.
3165:  U nas skazali, zaczynaj maile od szanownych panie doktorze, profesorze i tak dalej.
3168:  To jest bardzo częsta praktyka i ja w ogóle nie mam z tym żadnego problemu.
3172:  Po prostu zacząłem pisać do wszystkich dzień dobry i tyle.
3176:  Pomyślałem, jak się motywować do nauki, pisze Reto Dawid.
3178:  Ja się nigdy nie motywowałem do nauki, ponieważ zawsze to było dla mnie ekstremalnie nudne.
3181:  Lubiłem immersive learning, czyli nauczenie się przy okazji różnych rzeczy.
3184:  Ale jeżeli potrzebujesz w danym momencie, teraz, tu i teraz się uczyć, to bardzo pomaga muzyka.
3189:  Jeżeli jesteś w stanie oczywiście słuchać albo zadbanie o swój komfort, kakao jakieś dobre albo herbatka, kocyk, wiesz, żeby było przyjemnie.
3199:  Szanuję, że kakao oddziaływa.
3200:  Absolutnie, musi być, musi.
3203:  Eee...
3208:  Nie mamy już... Brakuje nam pożywienia, ser.
3218:  Wiecie dlaczego?
3220:  Aaa, właśnie, coś tak czułem, że to jest osada przynależna Bibali.
3225:  Ulepszono warsztat!
3228:  Mamy najlepszy warsztat, możemy dać ręcznie toczone kule kulemiotom.
3234:  I nikczemne pociski.
3238:  I możemy też zbudować rakietę zagłady, moi drodzy.
3243:  I silos pod imperium.
3246:  I sza... i... i tempo uzupełn... Ojej, wszyscy... Frakcyjnie.
3254:  O Jezu, tak.
3256:  Kombinezon ochronny.
3258:  Pompy silnikowe.
3262:  Wszystko bierzemy.
3264:  Absolutnie wszystko.
3266:  Sashimi czy sushi roll?
3267:  Jedno i drugie, kocham.
3270:  Sushi kocham.
3273:  Kocyk, herbatka, dobry film.
3274:  Zgadzam się, pisze Lucifer.
3275:  Tak.
3276:  Tak jest najlepsza opcja.
3279:  Jeszcze jakaś podusia, do której się można przytulić.
3284:  Szef Warlock!
3314:  Dobra, mamy tutaj też armię, moi drodzy.
3316:  To jest dobra wiadomość.
3320:  Suche mumie będą przepięknie wypalane przez nas.
3325:  Dobra, na razie łupimy.
3328:  Trot musi levelować, moi drodzy.
3329:  Nie ma to tamto.
3334:  Muszę jeść, karmić, tak?
3337:  Czy cyberpunk będzie ogrywany z modami?
3338:  Nie.
3339:  Ja generalnie unikam ogrywania z modami gier, które są moimi mini AAA-ami, bo uważam, że mają się bronić same, tak?
3348:  Jeżeli się nie bronią same, to tym gorzej dla gier.
3353:  Tak, wiem, że będą, tak, zmiany będą.
3357:  Plany w planach, wszystko to wiem, jasna sprawa.
3361:  Ale poczekajmy.
3363:  aż wyjdzie dodatek, wtedy sobie też dodatek zagrałem bez żadnego problemu.
3368:  To już jest ten moment, kiedy możemy nieprzedzielone punktu miedności wyłączyć.
3373:  Właśnie.
3375:  Następne miasto będzie.
3377:  Spaczeningrad.
3380:  Dlaczego Spectazuma... Spectazuma nie brzmi mi dobrze, moi drodzy.
3388:  Dlaczego nie mogę zmienić nazwy miasta?
3391:  Mogę zmienić.
3392:  Dobrze, jak mówicie?
3393:  Spaczeningrad.
3395:  Proszę bardzo.
3397:  Jest i on.
3399:  Skyrim.
3404:  Skyrim musi być grany z modami.
3408:  Tu mnie macie, okej?
3409:  Cheddarowice.
3410:  Właśnie.
3411:  Czyli mamy jakieś wolne miasto?
3415:  Mamy, tylko to są dwa miasta na handel.
3417:  Moczary zarazy.
3420:  Proszę bardzo.
3423:  Ja wiem, że się cheddar pisze inaczej.
3424:  Dobrze napiszemy właściwie.
3428:  Mozzarella.
3434:  Ja wam dam Istanbul.
3435:  Tylko Konstantynopol!
3437:  Gwiezdna wieża?
3439:  Uuu, Gwiezdna wieża się poszerza, moi drodzy.
3443:  W temacie gier czy grałem w Stardew Valley?
3445:  Nie.
3446:  Nie moja grafika, niestety, Nightflash.
3448:  Bardzo przepraszam, ale nie pixelarty, a to jest pixelart.
3452:  Nie bardzo, ale za to broniłem pracy.
3455:  Znaczy, nie ja broniłem, ale pod moimi auspicjami była broniona.
3459:  Wiecie dlaczego zawsze mówię, że broniłem jakieś pracy?
3461:  Ponieważ autentycznie ja się bardziej stresuję obronami moich dyplomantów, niż moi dyplomanci się stresują swoimi obronami, a już na pewno niż ja się stresowałem.
3468:  Dobra, tego pierwszego nie wiem, ale na pewno bardziej niż ja się stresowałem swoimi obronami.
3473:  I dlatego zawsze mówię, że broniłem jakieś pracy, mimo że to nie jest moja praca.
3477:  Tylko Bizancjum.
3478:  Bizancjum miało katafraktów, prawda?
3481:  A co miało Stambuł?
3485:  Nie mieli katafraktów.
3486:  Koniec tematu.
3487:  Nie mieli najfajniejszej konnicy, jaka istnieje.
