🔴 To nie są te gobliny, których szukacie | BALDUR'S GATE 3 Livestream #3
🔗 https://www.youtube.com/watch?v=fs_Dz7hkZJI

8:  Muzyka Muzyka
2609:  Mam nijakie nadzieję, bo zauważyliście może, że rzadko kiedy jest serial science fiction, który jest tak zjebany, jak dowolny serial fantasy.
2620:  Konradzie, jeżeli chodzi o wrzucanie dla każdego coś przykrego na Spotify, zrezygnowałem z tego, ponieważ Spotify ma w dupie twórców, a skoro Spotify ma w dupie twórców, ja mam w dupie Spotify'a.
2630:  Jak Spotify zrobi jakieś sensowne narzędzia dla Polaków, a nie będzie traktował ich tak jak większość zachodnich firm, to znaczy jako słowiańską kolonię do wykorzystywania, to wtedy może zmienię zdanie.
2642:  Wiem, że to jest wygodne, ale no nie poradzę.
2645:  Istnieje nadzieja pewna, że YouTube troszeczkę rozwinie swoją platformę podcastową.
2651:  Pij to.
2653:  To słodkie, słodkie chaos.
2655:  Wy się dziwicie, że my kochamy Astariona.
2658:  Wiem, że dowiaduję się, że Gorgons to małe, niebezpieczne zwierzęta, ale lubię dobry dynastię debauchu.
2663:  Czy to jest obiektywnie najlepsza postać tutaj?
2665:  Opowiedz mi swoją historię św... Ojej!
2668:  Jak dokładnie można to... Lecimy!
2670:  Dlaczego wierzycie w ekshumowanie przeszłości?
2674:  Lubię ekshumować historię.
2677:  A wampir zbiera się.
2680:  Kipa, rodzina Czarstwa.
2682:  Mam nadzieję, że wciąż jestem.
2686:  Nigdy nie mogłem się opuścić ich obowiązków.
2689:  Ale teraz... Byłem konfidentnie stracony.
2694:  Nie będą nigdy mnie kontrolować.
2696:  To proste.
2706:  Znajdź tylko wampira, która zjadłaby twojej krew i zmieniła cię w wampirę sportową.
2711:  Są obojętnym publicznym.
2713:  W teorii następnym krokiem jest zjadanie ich krew.
2716:  Kiedy to zrobiłeś, jesteś wolny.
2718:  I prawdziwy wampir.
2726:  Elgato było?
2727:  Co wy mówicie?
2728:  Może mnie się po prostu coś dzieje z kablem?
2731:  Ot, to jest możliwe, ahademi.
2733:  Co takiego zrobiło Spotify, żeby zasłużyć na takie słowa?
2736:  Odpowiem wam w ten sposób.
2738:  Widzicie, że jest coś takiego jak YouTube dla twórców.
2740:  Specjalna aplikacja z statystykami, w niej można wrzucać rzeczy, edytować, sprawdzać statystyki, słowa kluczowe dodać, opisy, przychody, rzeczy.
2749:  No.
2750:  To Spotify w ogóle czegoś takiego nie ma?
2755:  Tak i nie.
2755:  Problem w tym, że jak twój wampir spadnie, to całkowicie kontroluje cię.
2780:  Spotify ma osobną apkę dla artystów i podcasterów?
2788:  Tak.
2788:  Na zachodzie.
2790:  W Polsce jesteśmy ograniczeni do czegoś, co się nazywa...
2809:  Boże, już nawet nie pamiętam, jak to się nazywa.
2812:  Był osobny serwis, w którym się wgrywało wyłącznie i nie było żadnego monitoringu tam.
2817:  A, i nie można było włączyć też monetyzacji.
2819:  Cudowne.
2822:  Więc jeśli chodzi o ugryzienie mnie, zainteresowanie do magii Amnix, to przypominam, nadstawił swoją gładką, łabędzią szyję Astarianowi do tego, by ją polizał i ugryzł.
2833:  Tak było, nie zmyślam.
2834:  I've already apologized.
2835:  What more do you want?
2844:  Rapczy ma ciekawy wątek dotyczący miejsca, w którym się znaleźliśmy.
2847:  Shar i Selune to siostry bogini, które się nienawidzą.
2851:  Dlatego ponure serce, która, o ile pamiętam, jest poświęcona jednej z tych bogiń, nie przypada za tym miejscem.
2860:  Żeby ty czytał Cyberpunk 2077 bez przypadku od Rafała Kosika.
2863:  Mało tego, będzie specjalny live z kimś z wydawnictwa.
2868:  PowerGraf, w przyszłym tygodniu prawdopodobnie.
2871:  Śledźcie informacje na karcie społeczności i na Discordzie, bo będzie.
2874:  Listyczna agencja sklepistyczna, link w opisie.
2878:  Hmm... Może później... Aaa... Mnia, mnia, możesz wypić moją krew dziś w nocy, jeśli chcesz.
2899:  Aaaa... Awansowaliśmy na MySuite.
2906:  Hmm...
2925:  Ja nie... Moi drodzy, ja jestem bardzo przygotowany.
2936:  Ja jestem bardzo przygotowany na noc z Astarionem.
2939:  To jest dowód.
2941:  Jestem bardzo przygotowany.
2948:  Tak jest.
2949:  Co myślisz o propozycji Rafaela tymczasem?
2951:  Nie wierzę.
2953:  To przerażające.
2955:  Jeśli utrzymam Tadpole, przeszkodzę do transformacji w groteskwego monsterza.
2959:  Jeśli stracę Tadpole, Kazador ma kontrolę o mnie, ciało i duch, a ja wrócę do śmieci.
2966:  To brzydko w każdym razie.
2970:  Więc czemu nie sprzedawać tego, co mi zostało, do diabła?
2979:  Nemor pisze, my sweet, a może po prostu twoja postać ma cukrzycę?
2982:  To jest ciekawe.
2983:  Wampiry, które diagnozują cukrzycę w światach fantasy, to byłoby absolutnie genialne.
2989:  Idziecie do wampira, małe ukąszenie, no cóż, zupełnie jak przy pobraniu krwi i diagnoza.
2996:  Idealne.
2999:  Mamy inne opcje, lepsze.
3000:  Rozumiem, czemu cię to kusi.
3002:  Zamienisz jednego pana na innego, tak czy siak będziesz niewolnikiem.
3015:  Tylko nie pobranie krwi, Michel.
3017:  Przepraszam cię, faktycznie, pisałaś wcześniej, że byłaś.
3021:  Ja zawsze na pobraniu krwi mam jedną zasadę, to znaczy patrzę w inną stronę.
3025:  Jeżeli nie widzę, to się to nie dzieje.
3030:  To jest najlepsza możliwa sytuacja, moi drodzy.
3033:  Dlaczego ja na podglądzie mam krzywo?
3038:  O. Teraz nie jest krzywo.
3040:  Dziękuję.
3041:  Podziękował samemu sobie Krzysztof.
3042:  Odejdź.
3044:  Ale to jest... My mówimy do siebie odejdź.
3046:  Nie powiedzieliśmy odejdź Astarionowi.
3048:  Astarion nie odchodzi nigdzie, gdzie my byśmy nie podążyli.
3052:  Czemu w uszkodzonych wazach nie ma złota?
3056:  Czy ktoś mi wytłumaczy, co tu się dzieje?
3063:  To tylko wskazówki zostały przekreślone.
3065:  I ain't never...
3068:  Kapłanka Kiszka.
3072:  Czarownik Gris.
3076:  O nie.
3077:  Gris wrócił.
3081:  Boże, dro... Swoją drogą, to mi przypomniało, że dzisiaj ledwo widziałem film,
3088:  Jedi Survivor Max Level vs. All the Bosses.
3094:  Myślicie, że ohoho, zobaczę sobie przykokrzony Jedi, przywali tym wszystkim bossom, z którymi my się tak męczyliśmy w naszej grze.
3103:  A tymczasem cała walka z bossami jest dalej.
3116:  Jeszcze jedyna rzecz, którą lubi więcej niż śpiewać, to brzmienie ludzi.
3153:  Sith only?
3153:  Absolutnie.
3154:  Ja chcę, żeby pojawiła się gra, tak, Kotor, w której znowu będę mógł wybrać, czyli będę po jasnej stronie mocy czy ciemnej stronie mocy.
3163:  Jakim trzeba być kretynem, żeby mieć IP, w którym potężny wybór moralny jest częścią lore'u i nie wykorzystywać tego potężnego wyboru moralnego?
3172:  Znaczy, trzeba być debilem.
3173:  Kompletnym.
3175:  Dobrze, rozmawiamy z kapłanką Kiszką.
3178:  Jak tam twoje kiszki, kapłanko?
3194:  Czyli jak widać, niezależnie, moi drodzy, od tego w jakim jesteśmy świecie, we wszystkich Absolut chce dotykać... Nie.
3206:  Później będzie plot, gdzie żona tak naprawdę cały czas mówi o wódce.
3214:  Wolałbym tego nie robić.
3231:  Może nie potrzebujesz tego.
3233:  Po wszystkim, jesteś specjalistą.
3235:  Tak jak ja.
3236:  Przeczytając twoją myśl, rozkładając twoje myśli z jej.
3241:  To znaczna sensacja.
3245:  Ona też bierze... Wszyscy są zainfekowani w tym świecie.
3248:  ...lewając cię z wizją gobliny, otrzymującą instrukcję z młodym, młodym mężem.
3252:  Jednym z wybranych.
3257:  Widzianie zniszczy się.
3263:  Stoisz przed goblinką i kościołem znowu.
3269:  Jego wiarę zniszczy się w ciebie.
3272:  Czerwona ekstasyzm.
3275:  Jego kawałek zniszczy się wewnątrz tej manii.
3280:  Spokojny, ukryty.
3286:  Czuję, że jesteś tam, szlifując.
3288:  Wszystko działa w obu stronach.
3294:  I widziałam jakaś dziwna czerwona szaleń w twoim głowie.
3298:  Może mogę ci pomóc z tym.
3299:  My, prawdziwe duchy, musimy patrzeć na siebie.
3305:  Czy jestem jedyną osobą, która usłysza... usłyszawszy to słowo w myślach natychmiast monolog... Ach, jakie to jest piękne, każda scena, każda scena!
3324:  Z udziałem Shiva Palpatina z prequeli.
3326:  Jest warta wszystkich scen, jakie Disney kiedykolwiek nakręcił, wliczając w to dobrego Rogue One, wliczając w to pierwszy sezon Mandalorianina, mogłoby wszystko to przepaść, mógł mieć zapętlony monolog Palpatina w Senacie i słuchać go cały czas i wciąż to byłoby lepsze niż to wszystko, co zrobił Disney.
3343:  Swoją drogą, jeszcze słusznie pisze, kto pisał słusznie?
3347:  Yuki-san, że jasna strona mocy jest wydojona jak to możliwe w Gwiezdnych Wojnach, a ciemna strona niewyeksplorowana tak, że można zrobić tonę zajebistego contentu i pieniędzy i zarobić jeszcze na tym.
3356:  Absolutnie się zgadzam.
3359:  Dobrze, wracamy teraz do kapłanki Kiszki, która ma problemy ze swoimi trzewiami, ponieważ jak wiadomo, wniknęła w nie kijanka.
3366:  Co to znaczy?
3367:  Tak naprawdę wszyscy tutaj, moi drodzy, cierpią na zespół jelita wrażliwego.
3373:  I wnikające pasożyty tak naprawdę to jest metafora problemów gastrycznych oraz stresu wywołanego tym, że wszyscy zostali wysłani do przymusowej edukacji w ramach źle zrozumianego postępu społecznego.
3388:  Tak jest, tak było, nie zmyślam.
3392:  Mam w głowie obce stworzenie, czy możesz coś na to poradzić?
3396:  To już koniec rzek soliter wyglądając z czterech liter.
3400:  Czy możesz coś poradzić na te cienie?
3402:  Weźmy jedynkę.
3407:  O Boże, następna zelotka.
3410:  Zróbmy to w mojej księdze.
3412:  To prywatne.
3412:  Nie chcę, żeby to zainteresowało prawdziwą duchowością.
3418:  Oj.
3419:  Pewnie Nocne Czarcińsko, że Divinity i jego drakon jest to piękna sprawa.
3423:  I humor.
3425:  Czarodziej Belegar.
3426:  Każda kwestia Czarodzieja Belegara jest super.
3429:  Czy jeszcze Czarodzieja Belegara gdzieś się da znaleźć?
3435:  Chociaż jedną rymowankę bym wam puścił.
3437:  Są cudowne absolutnie.
3439:  No oczywiście, że nie da się tego już znaleźć.
3442:  Ależ to jest zasmucające.
3443:  A może... A tak!
3446:  Znalazłem!
3448:  Po niemiecku.
3452:  Belegar Shrines.
3455:  Ale to zasmucające.
3456:  Piękna postać.
3457:  Mag Belegar jest moim ulubionym magiem.
3459:  No dobra, jednym z ulubionych.
3466:  Idź za kapłanką.
3467:  Tutaj kapłanka się udała.
3469:  Krzysztof już się zdążył zgubić.
3471:  Tak było.
3474:  Dawaj po niemiecku.
3475:  Tak, tak.
3477:  Krzysztof nie zna niemieckiego.
3478:  Osiłował się na uczę.
3479:  Skończył się to źle.
3480:  Hmm... Co?
3487:  Nie jesteśmy intruzem.
3489:  Perswazja, spójrz na mnie.
3490:  Czy wyglądam na kogoś groźnego?
3493:  To ja, twój stary przyjaciel, nie domagiam niks.
3495:  Przecież nie zamkniesz mi drzwi przed nosem, prawda?
3500:  Udało ci się wziąć wejście?
3529:  It just works!
3534:  To ja, twój stary przyjaciel, nie domagiam niks!
3541:  Zapisz!
3546:  Oj, oj, oj, oj, oj, jakie cudowne!
3551:  Za to kocham te gry.
3553:  Dlaczego tutaj na kroczu jest znamie, moi drodzy?
3557:  Czy to jest jednorożec?
3558:  Kto maluje jednorożca na kroczu?
3563:  No nic.
3565:  A to przejdziemy cały czas.
3566:  Tak, kapłanka Kiszka, moi drodzy.
3570:  Come here!
3572:  Oj, oj, oj, oj, oj, oj, oj.
3573:  Wiecie co?
3574:  Przełączmy źródło światła.
3575:  To są ciekawe rzeczy.
3577:  Wyłudzenie na niedomagają nixa.
3579:  O!
3580:  Przepaść.
3583:  Wiecie co kusi również?
3585:  Włamanie się tutaj.
3588:  Astarion?
3590:  Chodź, chodź Astarion.
3592:  Otwórz wytrykę.
3593:  Grzeczny Astarion.
3598:  Dodaj premię jeszcze.
3614:  Proszę bardzo.
3623:  Splugawiona świątynia.
3627:  Takie to sekrety.
3629:  Takie to sekrety tutaj mamy.
3632:  Popękane kamie... Spadaj, spadaj.
3640:  Nic się nie stało.
3642:  Nothing to see here, please disperse.
3647:  Shift C, Shift C, Shift C, Shift C. Czemu, czemu czasem to nie działa?
3656:  Shift C, C. Aha, muszę teraz każdego pojedynczo.
3663:  Nic nie rozumiem.
3666:  Jesteś gotowa, żeby wyczyścić twoją głowę?
3667:  Cokolwiek absolutny mi powie.
3669:  Nie martw się, kocha cię.
3670:  Mogę ci to powiedzieć.
3691:  No to po pierwsze, zaglądaj w przyszłym tygodniu na kanał, ponieważ będzie sporo o cyberpunku książkowym, a już teraz mogę ci polecić książkę, którą będę wtedy polecał.
3703:  To znaczy, wychodzi, moi drodzy, Cyberpunk 2077 bez przypadku, stworzony przez Rafała Kosika, którego za moment powinniście tutaj zobaczyć, gdzie jest Rafał Kosik.
3715:  Tu był Rafał Kosik.
3716:  Proszę bardzo, Rafał Kosik.
3718:  Więc będzie to powieść rozadzona bezpośrednio w tym uniwersum.
3721:  A jeszcze w bonusie plug dla ciebie mam Richarda Morgana, modyfikowany węgiel.
3726:  Spodoba ci się.
3728:  W ponroku dostaniesz straszne baty.
3729:  Dziękuję bardzo za kibicowanie.
3737:  Dobrze.
3744:  Okej.
3746:  Zrobimy, moi drodzy, chytry zapis.
3749:  Przyszywający atak.
3769:  Proszę, proszę.
3771:  Jeszcze drugim cię dziabnę.
3772:  Oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj
3801:  No wreszcie.
3803:  Monstrualne cięcie!
3805:  Ojoj.
3818:  Jak śmiesz!
3819:  Eeeem...
3828:  Moi drodzy, będzie trzeba wykorzystać nasze wielkie uzdrowienie.
3836:  Uzdrawiająca modlitwa.
3837:  Nie możesz uczyć podczas walki, co?
3840:  Leczenie ran.
3841:  Leczenie ran.
3842:  Chyba nie do magii Amnix jest najbiedniejszy, jak zawsze zresztą.
3848:  Dobrze.
3850:  I kojące słowo.
3851:  Kto jeszcze?
3852:  Kto jeszcze?
3854:  Ona sama.
3858:  Cała twierdza zrobi się wroga?
3860:  Bardzo dobrze.
3863:  Cudownie.
3864:  Kto stworzył uniwersum cyberpunkowe?
3866:  Przypisuje się to, moi drodzy,
3870:  Williamowi Gibsonowi, który w Trylogii Ciągu po raz pierwszy opisał niektóre koncepty, na przykład Netrunningu.
3877:  Ale prawda jest taka, że to uniwersum ma wielu autorów.
3880:  Plagg, dzięki za wsparcie kanału przy okazji serdeczne.
3883:  Jamniki dla Plagg.
3885:  Liczne, moi drodzy, a mnogie.
3887:  Ja sam się zajamniczę.
3889:  Cyberpunkowo się zajamniczę, bo to od Plagg było pytanie o Cyberpunka.
3893:  Więc Trylogia Ciągu Williama Gibsona.
3895:  Czekajcie, mam to dla was nawet.
3906:  Ciężka sprawa z dotarciem do tego, ale czegoś nie lubi... O, proszę bardzo, bardzo ładnie gra z ledami.
3912:  William Gibson, moi drodzy.
3915:  Natomiast Mike Pondsmith, tak jak pisze Rapture, stworzył system RPG Cyberpunk 2020.
3922:  I na podstawie systemu RPG Cyberpunk 2020 jest z kolei gra, którą wszyscy znamy, Cyberpunk 2077.
3929:  O Jezu, tu rzeczywiście wszyscy są w rodzy!
3938:  Ale fajnie.
3943:  Tak naprawdę to nie.
3954:  Tego się nie spodziewałem.
3957:  Myślałem, że to jest tylko kapłanka, przecież myśmy tutaj byli zamknięci.
3963:  Spokojnie, gobliny są słabe?
3964:  To tak, my.
3978:  Dobrze.
3980:  Teraz tak.
3981:  Przejdziemy tutaj.
3983:  Myślę, żeby... O tak, tak, tak.
3985:  Żeby ich... Co to było?
3987:  Żeby ich zaskoczyć.
3991:  Spokojnie.
3992:  To nie do magii Omnics ma przerąbane, jak zawsze.
3997:  Rozprucie.
3997:  To już szkoda chyba marnować.
3999:  Po prostu atak ręką główną.
4001:  Dobra.
4004:  Wściekły cios tutaj.
4008:  Ona sama jest w stanie ich wysolować.
4011:  Krzysztofa, czy da się wyselować nie samemu?
4014:  Macie rację, nie da się.
4016:  Uzdrówmy się.
4017:  I... Oj, oj, oj, oj, oj.
4022:  Trujący rozprysk.
4024:  Poszłoby na ich wszystkich, ale... Nie możemy użyć odzyskania mocy podczas walki.
4030:  To jest smutne.
4034:  Więc użyjemy tylko Ignition i schowamy się.
4038:  Nie do magii, Amix musi się schować niestety.
4042:  Przełączyć źródła światła.
4043:  Za mało zasobów.
4044:  Aha.
4046:  Przełączenie źródła światła, moi drodzy, zużywa zasób.
4049:  Jakbyś miał czas uciszenia, to byś nie darła o pomoc.
4053:  Chybienie krytyczne.
4055:  Oj, oj, oj.
4056:  Wierna Muzul?
4057:  Dobrze.
4059:  To teraz tak, kogo musimy na pewno uleczyć?
4062:  Musimy uleczyć Niedomagaj Amniksa.
4063:  Czy ktoś jest zdumiony tym faktem?
4070:  Niedomagaj Amniks jest w pełni uleczony i duchowa broń.
4075:  Widzicie, że nie jest już tak źle?
4079:  z naszym poziomem.
4082:  A tak, a tak, a tak utyskiwaliście.
4085:  Ej, Krzysztof, słaba drużyna.
4090:  Tu jest limit znaków dla imienia postaci w Baldur's Gate 3, trudno powiedzieć.
4094:  Chyba tak.
4099:  Dobrze.
4100:  Teraz tak.
4101:  Astarion, moi drodzy, może teraz zrobić bardzo chytrą rzecz.
4105:  To znaczy skok.
4109:  I ukrycie się.
4121:  Dobrze, rozjuszony rzut czym?
4123:  Podnieść przedmiot lub istotę?
4129:  Oj, oj, oj, chciałoby się.
4132:  Ale lepiej chyba, moi drodzy.
4135:  Tak.
4137:  Lepiej będzie zdecydowanie po prostu chlastać wszystkich.
4142:  Szaleńczy atak!
4144:  Rozwal bęben?
4146:  Jaki bęben?
4146:  Gdzie wy macie bęben?
4148:  To są beczki.
4150:  Kocioł.
4152:  Chyba, że gdzieś indziej jest bęben.
4155:  Rozjuszony rzut.
4160:  I chrrr, ścieżka zablokowana, jaka szkoda.
4164:  Więc niestety nie możemy.
4165:  Wściekły cios nam zostaje.
4168:  Też się, też nie da rady.
4170:  Więc zrobimy hop!
4173:  I na hop się skończy.
4177:  Na korytarzu jest bęben, powiadacie.
4182:  Kto użyje magii?
4188:  Dobra, 7 na 7.
4189:  Powinno się udać.
4191:  Ignis!
4191:  Trzeba było użyć tej... Trzeba było już użyć tej zdolności schowania pochodni.
4204:  Byłby mniejszy wstyd.
4207:  Jakie chybienie!
4210:  Głupi miecz!
4215:  Czy to w rana hardkorze?
4216:  Nie, nie, nie, nie.
4228:  A dlaczego nagle odkryłaś swe talenty muzyczne?
4235:  To jest ten bęben, o którym mówiliście.
4237:  Bęben, bęben, bęben.
4240:  Śmieszne słowo.
4242:  Pocisk wiodący.
4245:  Widzisz, nie domagujam niksie, tak się to robi!
4249:  Co, skandal niewyobrażalny.
4252:  Eee, sanktuarium?
4256:  Dobrze, uzdrowienie.
4258:  Kto potrzebuje uzdrowienia?
4261:  Karlach potrzebuje uzdrowienia.
4264:  Dobrze.
4265:  Naprawdę ta nasza kapłanka się zrobiła dobra.
4274:  Okej.
4275:  Yeah!
4277:  Paralizujący strzał.
4278:  Więcej goblinów.
4280:  Dobrze.
4281:  Ukradkowy atak z dystansu.
4282:  Jak to musi mieć ułatwienie?
4284:  Przecież ja miałem ułatwienie.
4287:  O nie, nie będziemy się tak bawić.
4292:  Koncentracja przerwana.
4293:  Świetnie.
4297:  Jest tu sporo goblinów, moi drodzy.
4304:  Świetnie.
4304:  Szał cały czas jest.
4306:  Szał ciał.
4307:  Czy to oznacza, że możemy ruszyć tutaj?
4312:  Teoretycznie powinno się udać.
4316:  Zamał punktów ruchu.
4317:  Zróbmy tak.
4319:  Okej.
4320:  I teraz wybór.
4321:  Rozprucie.
4323:  Tak.
4324:  Strzelec.
4325:  Szaleńczy atak.
4328:  Szlak.
4330:  Nie udało się.
4332:  Shakazum, Hakuna Matata.
4334:  Gdzie jest okazyjny atak?
4336:  Nie macie wrażenia, że to jest niesprawiedliwe, to co nas spotyka?
4340:  Bo ja mam takie wrażenie.
4342:  Trapicielka Azak.
4344:  Czy mógłbyś raz chociaż, nie domaguj nam nikt, się zabić kogoś skutecznie?
4351:  Dobrze.
4352:  Tak się to robi.
4354:  Świetnie.
4356:  Czy możemy zrobić skok?
4358:  Ja mam zasobówkę.
4361:  URA URA ŻYĆ Z BALDURA!
4366:  Ale za to expa będzie?
4367:  No ja myślę moi drodzy, ja myślę.
4371:  Dobrze.
4373:  Okej.
4375:  Świnty ogień.
