🔴 Niedomag Iamnix i Zagadkan Nielogiczny | BALDUR'S GATE 3 Livestream #23
🔗 https://www.youtube.com/watch?v=TPmGRe9A0Hk

0:  Muzyka Muzyka
9537:  Ja teraz czekam bardzo na kolejny tom
9542:  Kel'Kadę.
9549:  Nie wiem, co tutaj się dzieje, ale dzieją się dziwne rzeczy.
9551:  Znaczy nie, dzieją się dziwne rzeczy.
9553:  Niedomagiamnik znowu obrywa.
9554:  Ktoś jest zadziwiony?
9555:  Nie, nikt.
9558:  Nie można upaść, bo będzie od nowa próba tej.
9561:  O Jezus Maria.
9561:  To nie jest proste.
9566:  Nie upaść znowu, jak się jest niedomagiemjamniksem, moi drodzy.
9584:  Dobrze.
9586:  To ja się przeniosę w takim razie gdzieś radośnie.
9591:  Lot.
9591:  Good.
9604:  Nie wiem co to jest ten, ten, ten, ten, zestrojony kryształ, boję się tego.
9611:  Trzeba tutaj przeżyć cztery tury.
9612:  Do zrobienia.
9617:  Duchowi strażnicy się w takim razie przydadzą.
9626:  Jak to koncentracja przerwana?
9634:  Koncentruj się.
9635:  Nie, nie, nie, nie.
9662:  Ja tylko sprawdzałem, skąd można się było od tego dowiedzieć.
9667:  Ale nie znalazłem tego, jak zawsze.
9673:  Dobra.
9676:  Jakie chybienie, no!
9677:  Już nie da się żyć tutaj.
9687:  Skąd ja to wiedziałem?
9692:  Jesteś gotowy na to?
9726:  Dobra.
9733:  Swoją drogą, gdzie jest nasz... Dobra, tu jest nasz żywiołak.
9742:  Jakie zatrucie.
9743:  Jakie zatrucie do ciężkiej cholery.
9754:  Jak to cel nieożywiony.
9779:  Co tu się dzieje w ogóle?
9780:  Co tu się dzieje?
9781:  Jaki poległy łowca?
9793:  Dlaczego mnie zatruła mikstura?
9795:  Tego nie wiem.
9798:  Nie dałam Carla te pochodnie, miała większą szansę na przeżycie.
9800:  No mądrze.
9801:  Tylko, że wiesz, nie wiedziałem tego, jak rozmawiałem z pieprzonym posągiem, ponieważ ktoś wymyślił, że zawsze, za każdym razem nasza postać główna będzie rozmawiała.
9809:  Aaa!
9812:  W demuje, w tej grę się świetnie gra, jak się już w nią ja zagrało.
9818:  Ten człowiek wszystko wie.
9820:  Wcześniej...
9823:  Bioda tym, którzy nie grają bez... którzy grają bez solucji.
9833:  O bogowie... Hmm...
9855:  Dobra.
9855:  A nie wiem dlaczego ci polegli łowcy nas zaatakowali.
9862:  Tego nie wiem.
9875:  Hmm...
9880:  Czy jeden enemy ma takie same problemy jak Secure, to znaczy kamera gdzieś ucieka, a nie odczutek kliknięć myszką?
9885:  Te problemy mają wszystkie gry, które są na silniku From.
9888:  Eeeem... No whatever.
9906:  Po każdym failu próby tak jest?
9907:  A, świetnie.
9910:  O boże Okej No okej, to muszę przenieść się do obozu, odpocząć i jeszcze raz próba
9936:  Wciąż nie jestem w stanie zrozumieć, dlaczego jest konieczność taka, żeby w obozie zużywać te rzeczy.
9942:  Od samego początku się bałem, że nie wystarczy ich.
9948:  440, tak.
9962:  Możecie mi powiedzieć, gdzie one znikają, jak je dzielę?
9967:  Gdzie znikają te rzeczy?
9974:  Jezus Maria, kto to wymyślił?
9986:  Wykwipunku postaci.
9992:  Ach, to przez ten błąd mi się zapasy skończyły.
9994:  Tak, tak, tak, tak.
10001:  Tu nie.
10005:  Mam pojęcia.
10006:  Dobra.
10009:  Wybór automatyczny Magnus Ognowa się cię może tak świetnie, doskonale załatwić.
10021:  Dobra.
10021:  Przywoływamy żywiołaka.
10024:  Przywołujemy.
10026:  Dobrze.
10029:  Dlaczego tutaj są żywiołki?
10034:  Dobrze.
10037:  I duchowa broń.
10042:  Piątego poziomu.
10045:  Good.
10046:  I w takim razie będziemy rzeczywiście Karlał trzymać te pochodnie, skoro już mam teraz wiedzę.
10058:  Co?
10065:  Co?
10068:  Ja nie mogę do tej próby podejść drugi raz?
10071:  Dlaczego nie mogę do tej próby podejść drugi raz?
10081:  Dlaczego ta gra narusza podstawową zasadę wszystkich gier?
10086:  To znaczy...
10091:  Dobrze, że ja wiem, że takie zjebaństwa występują.
10097:  Bardzo dobrze, że ja to wiem i że robię sobie ręczne zapisy.
10102:  Całe szczęście, że ja to wiem.
10104:  Już nie ufam na tyle mechanikom, które tutaj są, żeby to robić.
10112:  Dobra, włócznia piątego poziomu w takim razie i wyjdzie na to samo.
10119:  Przyszłam na tę grę po raz pierwszy i się nie dziwię, że nie wiem, o co chodzi.
10122:  Ale absolutnie, Kaziu, ja też nie wiem, o co chodzi.
10125:  Chociaż trzeba podkreślać, że gram równocześnie w inne gry, w związku z powyższym może się mylić.
10131:  Teraz na przykład nie wiem, gdzie mam pójść.
10133:  Bo nie tutaj.
10133:  To chyba były któreś z drzwi, te drzwi.
10135:  Dobra.
10140:  Trilogia Lickaniusenia podpasowała coś innego, prześnego, bezpolityki, rustykalnego, prostego, przygotowego, przygotowego, przygotowego z zakatunku fantasy.
10151:  Strój marchię cienia, to da Williamsa.
10153:  Jak to nie podpasuje, będziemy próbować dalej.
10155:  Ewentualnie właśnie kelkadę.
10159:  I jej cykl.
10165:  Weź pochodnie.
10169:  Dobra.
10171:  Damy radę.
10178:  Marchia Cienia już była?
10180:  To spróbuj miokun.
10181:  Jeśli się podoba Marchia Cienia, to 1000 imion Django Wexlera.
10185:  Myślę, że się spodoba.
10193:  Albo kelkadę, powiernik mieczny.
10199:  Good.
10201:  Mam ten problem, że ja za bardzo nie widzę tych żywiołaków, ale co tam.
10208:  KKD jest super, tylko odzywcy klient skończony, no ale właśnie będzie bardzo niebawem nowy tom.
10214:  Magiczna amunicja.
10215:  Bierzemy, bo będziemy strzelać Karla.
10217:  I to sporo.
10224:  Proszę bardzo.
10227:  Good.
10229:  Good, good, good, good, good.
10235:  Ja ci dam lud!
10240:  Jeszcze Jogrol słusznie poleca Trudy Canavan, też może się spodobać.
10245:  I to nie tylko trylogia Czarnego Maga, ale także późniejsze.
10251:  O, tak.
10261:  Okej.
10263:  Zróbmy tak.
10275:  No genialne.
10280:  God!
10289:  Uczennica Maga to był prequel trylogii Czarnego Maga.
10292:  Nie czytałbym chyba na początku samym.
10297:  Jak to z prequelami?
10298:  Lepiej zdecydowanie ogarnąć je jak już się zna całość.
10306:  Domów poprzedzających.
10308:  Czemu ja cały czas rzucam duchowych strażników nekrotycznych, jak wcale tego nie chcę?
10321:  Okej.
10322:  Niszczy dalej żywiołaki.
10326:  Nasz Sauron sobie dobrze radzi.
10329:  Czy polecam obecnie kupować fizyczne książki?
10330:  Nigdy tego nie robiłem.
10332:  Ja zawsze polecałem kupowanie e-booków.
10334:  Natomiast sam mam książki fizycznie tylko dlatego, że... No co, to powieści fantasy głównie, które bardzo lubię.
10342:  Ale teraz, ponieważ już mam wypełnione praktycznie wszystkie regały, to częściej kupuję e-booki.
10350:  Dobra, starionku.
10351:  To strzelasz stąd.
10352:  Przez wszystkich.
10353:  Ładnie.
10356:  Aha, on też ma sferę niepodatności.
10358:  Fajnie.
10359:  Myślałem, że to działa tylko na nas.
10362:  Doskonale.
10365:  Ile ta sfera niepodatności działa?
10368:  Nie wiem.
10371:  No, nie jest.
10372:  Mamy pewien problem.
10378:  Ale ostatecznie mamy przetrwać próbę, więc wiecie.
10383:  Przetrwanie próby to przetrwanie próby.
10388:  Fizyczne książki dobrze wygłuszały ściany.
10390:  To był jeden z powodów Bigomeza, nieironicznie.
10395:  Burza lodu, moi drodzy.
10397:  Burza lodu.
10398:  O tak.
10405:  Doskonale.
10413:  Nie muszę się zabić, tak się desponuję, jak próba się skończy.
10415:  Naprawdę?
10418:  Świetnie.
10420:  Wybitnie.
10423:  No szkoda tylko, że tutaj jest jeden z tych żywiołaków.
10427:  No ale trudno, nic nam nie zrobi.
10432:  Jaki czytnik polecam?
10433:  Ja zawsze używałem Kindla Paperwhite.
10441:  Głównie z uwagi na funkcję... Pewnie inne czytniki to mają, ale tam akurat to fajnie działało i zawsze mi się podobało.
10447:  Słownika, który można na overlayu sobie radośnie otworzyć.
10454:  Więc widzicie, zabijamy tych wszystkich wrogów wyłącznie dla fanu.
10457:  Taka prawda.
10466:  Jaką epokę literacką najbardziej lubiłem w szkole?
10469:  Chyba żadnej.
10472:  Im bliżej współczesności, tym było lepiej.
10480:  I w ogóle, jak człowiek później idzie na studia literaturoznawcze, to się dowiaduje głównie, że czegoś takiego jak epoki literackie generalnie nie ma.
10487:  Są bardziej różnego rodzaju nurty, prądy, które się ze sobą przenikały.
10492:  Taka młoda Polska sobie istniała zupełnie w takim samym czasie jak realizm albo coś, co się nazywa nowoczesnością na Zachodzie.
10499:  Feminatyw od Maga to Magini czy Magini?
10501:  Przez jedno i pisze Mephisto.
10510:  Dziś przerwie od odgrywania Divinity Original Sin.
10512:  Rozpocząłem spisać swoje pomysły dotyczące świata, który zawsze chciałem stworzyć.
10515:  Uważasz, że taki World Anvil jest przydatny?
10517:  World Anvil to jest fajne narzędzie.
10520:  Zresztą sam polecam World Anvil w moim kursie światotwórczym.
10524:  Od razu wam pokażę narządko.
10528:  Tak to wygląda.
10530:  Tylko niech się łaskawie wczyta dobrze.
10534:  To jest sympatyczna rzecz do robienia encyklopedii świata.
10538:  Macie tutaj możliwość tworzenia bestiariuszy, w sumie też sama struktura tego narzędzia podpowiada wam, jak się zabierać za światotworzenie, że istotą jest właśnie stworzenie encyklopedii, przydaje się mapa i jakiś słownik i tak dalej, i tak dalej, więc bardzo fajnie prowadzi nas przez cały proces.
10551:  World Anvil.
10552:  Wersja bezpłatna jest, o ile wiem, wystarczająca, natomiast no oczywiście bardziej zaawansowane narzędzia są już płatne.
10561:  Hmm...
10564:  Dalej jest w strefie niepodatności.
10571:  Narzędzie do tworzenia map jest... Incarnate chociażby.
10582:  Map.
10586:  Tak to wygląda.
10588:  Tylko że Incarnate znowu pozwala na tworzenie takiej generycznie fantasy map.
10592:  Są też narzędzia AI-owe, które pozwalają na tworzenie map, tak że jeździsz kursorem sobie i tworzysz.
10608:  Czy ja go znajdę?
10613:  Nie, chyba nie.
10614:  Mam to gdzieś podlinkowane w moim kursie światotwórczym w razie czego.
10618:  Product placement kursu światotwórczego, który jest darmowy, w związku z powyższym technicznie nie jest to product placement.
10625:  I o ile mnie pamięć nie myli, tutaj gdzieś w tymże kursiku są aplikacje pomocne w tworzeniu fikcyjnych światów.
10635:  Więc tutaj macie narzędzie światotwórcze, Legend Keeper jest chyba takim najlepszym, nawet lepszy jest od World Unveila moim zdaniem, tylko że jest płatny, ostrzegam.
10643:  Natomiast z generatorów jeszcze widzę Polygon Map Generator, OK, i Wondercraft.
10652:  Polygon Map Generator, nie pamiętam, szczerze powiedziawszy.
10655:  A, to jest to, o czym myślałem, właśnie.
10657:  Od Red Blob Games.
10659:  Generalnie oni robią bardzo fajne narzędzia do tworzenia map.
10663:  Gdzieś też widziałem jakieś inne.
10664:  MapGen4.
10666:  O!
10667:  To jest to, o czym wspominałem.
10668:  Możecie sobie tak robić mapy.
10670:  To jest moim zdaniem zajebiste dla mistrzów gier, bo tworzycie sobie szybko kampanię i stwierdzacie, no dobra, dobra, to ogarnijmy coś, tak?
10678:  No to tu sobie zrobimy jakiś ocean.
10679:  Nie wiem, niepraktyczny kartograf by płakał, jakby to widział, ale naprawdę na takie fanowskie potrzeby jest to totalnie wystarczające, więc polecam.
10686:  Zaraz wam wrzucę morze linków.
10690:  Może linków.
10692:  Jeden link.
10694:  Drugi link to jest do tego nieszczęsnego mojego światotwórstwa.
10700:  Trzeci link do Incarnate'a.
10703:  I czwarty link do World Anvil.
10707:  Worldanvil.com
10710:  Muszę tylko usunąć Facebook Click, bo się ciasteczko wkleiło.
10713:  Więc polecam, mega.
10715:  A w Światotwórstwie w tym moim kursie macie omówienie tego wszystkiego, tak mniej więcej, w którymś moim miejscu.
10728:  Podoba mi się ta sfera niepodatności, to jest genialne do przetrwania.
10734:  Ja mam skin dla Yamazona, to dzisiaj swam to z tego kompletnie za darmo?
10736:  Serio?
10737:  Ło!
10738:  Krzysztof nie wiedział.
10743:  Tyle linków, a gdzie Zelda?
10745:  O nie, sfera niepodatności się skończyła, najgorzej.
10749:  What now?
10753:  Powalenie.
10754:  Uciszenie.
10757:  Niedobrze.
10763:  Masz dosłownie, joglol, 10 wiadomości pod twoim komentarzem, link do incarnata.
10774:  Przez potęgę!
10804:  Mamy ogarniętą próbę.
10807:  I tak się to robi, moi drodzy.
10812:  Tak się to robi.
10813:  Czy grałbym w gwinta fabularnego na Steamach?
10815:  Próbowałem, Nadio, ograć gwinta fabularnego, ale mnie znudził, szczerze powiedziawszy.
10821:  To było najprostsze?
10822:  No domyślam się, bo to mieliśmy, moi drodzy, w postaci... walki.
10830:  A teraz będą zagadki nielogiczne.
10834:  Jeszcze trzy?
10835:  Jezus Maria.
10837:  My tej gry nigdy nie skończymy.
10838:  Zestrojony kryształ.
10840:  Okej, okej, okej.
10841:  Posąg Baldurana.
10842:  SZACHY!
10847:  Jak super.
10855:  Zdradzę sekret, jak przygotowuję piękne jamnicze miniatury pod streamy.
10858:  Sekret jest zdradzony mi tutaj w opisie live'a.
10861:  Przygotowuje je Dominika Jamniko, twórczynik Limczak, ta sama istota, która jest odpowiedzialna za wszystkie jamnicze emoji.
10872:  Okej.
10872:  To ja może przejdę.
10876:  Dobra.
10877:  Komunikacja strategii.
10879:  Coś dla mnie.
10882:  Dobrze, zobaczmy, co ten pocok ma nam do powiedzenia.
10886:  A Helena pisze, że szuka co czytać dalej.
10889:  Przeczytaj sobie Powiernika Mieczyk, Elcadę.
10891:  Myślę, że potem zestawię ci nie rozczaruje.
10894:  Przeczytaj swoje strategiczne wytrzymanie.
10897:  Jest tylko jedna reguła.
10899:  Czarny Król musi wstąpić w dwie ruchy.
10903:  Jesteś komendantem armii, czy sziferem?
10906:  Okej, czyli musimy zrobić macik dla czarnego króla, tak?
10910:  Oczywiście dodatkowe utrudnienie jest takie, że cholera wie, gdzie jest król, nie?
10916:  Dobra, jest podpisane na szczęście.
10918:  Czarny król.
10919:  Czarna królowa.
10922:  Jezus Maria, ciężko tak, jak nie ma się własnych.
10924:  Dobrze, czyli koń nam broni tego pola i tego pola.
10927:  W związku z powyższym musimy zagrozić temu polu i temu polu.
10932:  Okej, to jest co?
10933:  Biała królowa.
10934:  Good.
10936:  To jest historycznie proste.
10939:  A nie, czarna królowa broni czarnego gońca.
10941:  To już przestało być historycznie proste.
10944:  I to w dwóch ruchach.
10945:  Giermek żywiołu ognia.
10947:  Biały pionek.
10948:  Dobrze.
10950:  Biały król.
10950:  Okej, okej.
10957:  Okej.
10957:  Chom.
10962:  Tylko kto się teraz rusza?
10963:  Czy jest nasz ruch?
10964:  Więc tak czy siak musimy coś zrobić z tą czarną królową.
10967:  Dobrze.
10970:  Niech pomyślę.
10975:  Aha.
10977:  A nie, bo wtedy koń będzie zagrożony.
10979:  Niedobrze.
10982:  Niedobrze, niedobrze.
10985:  Ja po prostu pieprzyłem w króla zaklęciem?
10989:  Naprawdę?
10991:  Naprawdę?
10992:  Jakie wredne.
10995:  Bardzo wredne.
10997:  Strasznie... Co to jest w ogóle to?
10999:  Te trzy dziwne te... Nie mam pojęcia.
11002:  Nie wiem, czy to się da zrobić w dwóch ruchach.
11008:  Wredne, ale skuteczne, tak.
11011:  No teraz jak mi powiedzieliście o tym, to mam ochotę to zrobić.
11021:  No Hetman nasz tak czy siak jest zagrożony w tym momencie, w związku z powyższym musi uciec.
11028:  Nie mamy możliwości zaszachowania w tym miejscu, w tym miejscu.
11032:  Zbicie tego piona nie jest dobrym pomysłem.
11041:  Krzysztof otwiera komnatę tajemnic.
11046:  No autentycznie, z wykorzystaniem tych figur, ja nie widzę w tym momencie możliwości.
11055:  Bo jeżeli przesunę się tutaj, to ten Hetman broni Laufra i jest problem.
11068:  Jeżeli zbiję tego piona, to król bije albo Hetman bije i też by źle.
11077:  A jeżeli to ma być w dwóch ruchach, to nie widzę opcji.
11093:  Wieża i potem królowa mat.
11095:  Wieża nie może się przesunąć tutaj, ponieważ goniec bije.
11099:  Poświęć wieżę i odciągnij gońca.
11102:  A żeby poświęcić wieżę, ja strasznie nie lubię poświęcania wieży.
11107:  Tylko, że jeżeli... To nie ma sensu.
11109:  Jeżeli wieża zbije Laufra, to wtedy Hetman bije wieżę.
11114:  A jak Hetman bije wieżę, to zagraża królowej.
11116:  W związku z powyższym niezrobiona mata na tym polu.
11123:  To jest ciężkie wbrew pozorom.
11127:  Wiecie co?
11140:  Czemu ja mam wszystkie zaklęcia, które są takie potężne?
11150:  Czarny Król nie daje się pokonać.
11153:  Ponownie.
11189:  O nie.
11190:  Ja myślałem, że się zgrywacie.
11193:  So uncivilized, prawda?
11196:  Znaczy, to był ekwiwalent wzięcia szachownicy, rzucenia jej na ziemię.
11204:  I to był również ekwiwalent stracenia wszystkich komórek czarów, które potrzebujemy.
11210:  Da się, da się.
11214:  Ta opcja z poświęcaniem natomiast, bo ja teraz będę się zastanawiać nad tym, ta opcja z poświęcaniem byłaby dobra, gdyby nie fakt, że tam było za dużo figur, które broniły się nawzajem.
11236:  Weźmiemy wybór automatyczny.
11241:  piów i grasz w strzachy z gołębiem.
11244:  To była komnata strategii, tak, kontemplujmy ten moment.
11250:  Jeszcze, mój Jezus, jeszcze dwie figury, przecież ja się rozindyczę.
11254:  Przywołaj żywiołaka giermek ognia.
11256:  Boże, jak ja nie znoszę tego tłumaczenia giermek.
11259:  Nie umiem grać w szachę, ale chciałbym mieć taką szacholnicę.
11261:  Co cię powstrzymuje?
11262:  Miej kolekcjonersko.
11264:  Komórka szóstego poziomu.
11266:  Jest nasza.
11267:  Dobrze.
11268:  Przywołaj jeszcze z łaski swej czwartego poziomu broń.
11272:  Dobrze.
11273:  Dziękuję.
11275:  Tak tego nie widać.
11276:  Niesamowicie.
11276:  To jest nieprawdopodobne.
11279:  Dobrze.
11284:  Good.
11286:  Jest.
11287:  Czyli teraz jest ta próba, moi drodzy.
11300:  Co?
11312:  Jaki balance of justice!
11318:  Szachujesz wieżą, wieżę bije Laufer, a pomiędzy Laufer'a i króla wbijamy Hetmana ubezpieczonego przez konia.
11328:  Ach, w ten sposób.
11330:  Tak, macie rację.
11334:  Tu jest sędzia.
11336:  Okej.
11354:  A, musimy umieścić tutaj...
11361:  Ok.
11365:  Dobrze.
11367:  Kradzież.
11369:  Wprowadzenie.
11371:  Dziecko.
11374:  Osąd.
11375:  Weźmy osąd.
11380:  Co zabawne, Gilt znał rozwiązanie szachowych perypetii.
11383:  Szkoda tylko, że ktoś go zdekapitował.
11384:  Faktycznie szkoda.
11387:  Okej, nic mi to nie powiedziało jak zawsze
11416:  Ja mam zapamiętywać tę historię pewnie.
11447:  Zdjęcie klątwy, odpowiada Osberff.
11450:  I Kuba.
11452:  Kacper.
11453:  Okej.
11456:  Więc ja oczywiście te obrazy czytam w niewłaściwej kolejności, ponieważ rzeczy.
11461:  Dobra, spróbujmy wpierw tego zdjęcia ciemności w takim razie.
11468:  Dotarcie do celu niemożliwe.
11472:  A światło dnia nie pomoże?
11481:  Pomogło.
11483:  Chyba?
11484:  Nie wiem.
11485:  Nie widzę.
11491:  Okej, stąd można zdjąć klątwę.
11499:  Dobra.
11502:  Okej, okej, okej.
11507:  Ja w ogóle nie zauważyłem, że tu były jakiekolwiek obrazy pod tymi dziwnymi... Okej.
11515:  Dobrze.
11518:  Powieszenie.
11521:  No nieboskie... No dobrze, czyli to są prawdopodobnie wyroki.
11549:  No dobrze.
11551:  Czyli albo powieszenie, albo wolność, albo więzienie.
11556:  I tu mamy dać wyczekujący osąd. ...
11580:  Vatjega pisze, że zaczął czytać Dune.
11582:  Jako fan czterdziestki jest zachwycony.
11583:  Oj, to się nie dziwię.
11584:  Straszy na mnie, że Herbert ma ciężkie pióra i uważam, że jest lżejszy niż Tolkien.
11588:  Miejscami to ci zależy.
11590:  Ja uważam, że od Boga Imperatora w górę jest cięższy.
11594:  To jest patrzenie o znowy, czy doświadczenie w sci-fi?
11597:  Ja myślę, że po prostu leży ci sci-fi.
11599:  Jeżeli ci się podoba Frank Herbert, to uderzaj absolutnie do Dana Simonsa i trylogii Hyperiona i Endymiona.
11607:  Co by zrobili strażnicy w Skalimie za kradzież jabłka?
11609:  Zaszlachtowali, oczywista sprawa.
11614:  Okej, czy on skradł jabłko po to, żeby przekazać dziecku, tak?
11620:  To pewnie głodowało.
11623:  Dobra.
11623:  I co jest dalej w tej historii?
11632:  Stop.
11633:  Nie wiem jak to się ma do poprzedniej historii.
11647:  Okej, tutaj jest kradzież astrolabium.
11650:  Jezus, jakie to jest dziwne.
11652:  A flaming fist officer chasing just behind.
11663:  Okej Ja nie widzę tutaj żadnych związków przyczynowo-skutkowych między jednym, drugim, a trzecim i czwartym, kompletnie Mhm Okej
11699:  Jak ja mam tutaj przedmiot umieścić?
11702:  He?
11708:  Ja nie mogę tego wziąć, żadnego z tych obrazów, bo myślałem na początku, że trzeba wziąć któryś z obrazów.
11714:  Nie mogę podnieść obrazu.
11716:  Żadnego.
11717:  Mogę spojrzeć bliżej, zaatakować lub zbadać.
11727:  Te obrazy?
11734:  To nie ma żadnego sensu.
11743:  I co to zmieni?
11754:  O Boże, jakie to jest głupie.
11779:  Okej.
11786:  Boże, jakie to jest głupie.
11793:  Widzisz, że to można było zrobić za pośrednictwem normalnego dialogu i to byłoby 30 tysięcy razy prostsze?
11799:  Jezus Maria.
11802:  To jest ekstremalnie głupie, nieintuicyjne, kretyńskie, głupie, niejasne.
11808:  Jezus Maria.
11808:  I wszyscy, wszyscy to robią z solucją.
11811:  Nie było jednej osoby, która to odkryła.
11813:  Poza jednym Koreańczykiem.
11815:  Nie, nie było.
11817:  Po prostu jak ja nie znoszę tego rodzaju rzeczy.
11820:  Ostatnia rzecz, chyba, przed nami.
11831:  Jakie wydanie osądu?
11833:  Podnieść obraz i przenieść na drugi piedestał to jest wydanie osądu.
11839:  Boże drogi.
11843:  Gorzej jak postać w drużynie nie ma zdjęcia klątwy.
11845:  No to jest kolejna kwestia.
11847:  Znaczy wtedy możesz mieć zwój teoretycznie, ale gra ci w żadnym momencie nie mówi, że to będzie potrzebne.
11851:  Boże drogi.
11861:  Co tu się dzieje znowu?
11864:  Widzę, że dzisiaj jestem ciężko doświadczany przez zagadki nielogiczne oraz interfejs.
11873:  W jaki sposób mam porozmawiać z czymś, co lata, skoro mi jest ciężko porozmawiać z czymś, co nie lata?
11880:  Dobrze, zrobimy to w ten sposób.
11882:  Przynajmniej będę widział, gdzie to jest.
11898:  Dobra, poddaję się, nie mam zielonego pojęcia, co tym razem jest konieczne.
11911:  W trybie toolowym się zatrzymają.
11919:  Okej.
11928:  Książeczko, tu jest książeczka, dobrze.
11931:  Druga książeczka jest tutaj, okej, to idziemy do niej.
11934:  Tylko że wiecie, ja dalej będę te książeczki ścigał, taka prawda.
11944:  Na początku drogi jest posąg Baldura, ominąłeś go.
11948:  Boże, drogi, gdzie?
11953:  Ooo... Nawet nie jest podświetlony tutaj.
11959:  Okej, w tym miejscu.
11960:  Dobra, opuść tryb trojowy.
11963:  Najpierw próba szachów, teraz próba latających przedmiotów.
11965:  Nie udawajcie, że to nie jest Harry Potter!
11969:  W początku coś mi śmierdziało.
11973:  Z powolnienia chyba nie mam jako czaru, tak mi się wydaje.
11978:  Nope.
11983:  Oczywiście czytałem czat jak mówił, więc jeszcze raz Dowódca, który doprowadziłby miasto do ruiny Okej, i co dalej?
12003:  Aha, nic dalej To zrobimy w ten sposób
12009:  że włączymy tryb turowy, jak będziemy obok tej książeczki.
12014:  Good.
12017:  I co to było?
12022:  A czy ja ją otrzymałem, czy co?
12025:  Tak!
12026:  Otrzymaliśmy to.
12028:  Ja może zrobię tak.
12030:  Najnowszy.
12033:  Najnowszy.
12035:  Korzyści z Unisteda.
12039:  Jest nadal oczywiste, że większe królestwa niosło korzyści z wszystkim mieszkańcom.
12043:  Przepraszam, mieszkańcom.
12044:  Ekspansja królestwa pociąga za sobą wzrost wielkości pól, ludności i gospodarki.
12048:  Jakby nie patrzeć, kilka zwęglonych chciał to godna ofiara, gdy smok ostatecznie chce się podzielić swoim skarbem.
12053:  Tak samo należy dążyć do zawarcia Unii, jakkolwiek niedoskonałej, jeśli karmia potężnego królestwa maszeruje w stronę twych granic.
12058:  Okej, w porządku.
12060:  Nie mam czasu do dali.
12062:  Muszę dalej iść.
12072:  Dobra, Ast... Ast... Tak, cholerne książki się teraz będą ruszać.
12088:  To ja wyłączę trypturowy.
12090:  I Astarion włączy go w tym momencie.
12101:  Dobrze.
12104:  Musimy tak zrobić, inaczej się nie da.
12122:  No nie!
12128:  Okej, zwinne dłonie w przypadku Carly nie ma to najmniejszego sensu, ale co tam.
12137:  Moje długie życie to pasmo doświadczonych przyjemności.
12142:  Amaps.
12143:  Prawdopodobnie oni mają swoje imiona, tak?
12145:  Tak, Swelto, Amaps i Sted.
12148:  To została nam jeszcze jedna.
12150:  Od Swelta.
12151:  What a day.
12158:  Swelto.
12160:  Mój kolega Amaps proponuje sprawiedliwe działania w czasie wojny i przebaczenie po zwycięstwie.
12164:  Czy mamy więc oszczędzać wrogów, gdy padną przed naszą potęgą?
12167:  Czy mamy zapominać wszelką nienawiść w dojściu do kapitulacji?
12169:  Oczywiście nie.
12171:  Bo cóż mamy zrobić, gdy przeciwnik zbiera nowe armie i gromadzi je wzdłuż naszych granic?
12175:  Rozpoczniemy kolejną wojnę i opłaczemy żywoty gaszone przez naszą wielkoduszność.
12179:  Po podbiciu wdragiego klęsa należy je zrównać z ziemią.
12181:  Okej, on jest do zabicia.
12187:  To jest nieodpowiedzialny dowódca.
12193:  Gut.
12194:  Zeeliminowany.
12205:  Gut!
12207:  Drzewo pokoju.
12208:  Proszę bardzo!
12215:  A czemu nie ma czwartego?
12219:  Co?
12221:  Przecież to jest zrobione.
12223:  No dobrze, teraz.
12227:  No jest.
12228:  Czy Absolut jeszcze żyje?
12230:  Niestety tak.
12231:  Będzie czas zmienić tytuł streamu.
12233:  5000 punktów doświadczenia dostaliśmy, moi drodzy, za to.
12238:  Wejście.
12244:  Czy to jest jeszcze jedna zagadka?
12246:  Dlaczego jest... Ile jeszcze mam zagadek nielogicznych do wytrzymania?
12253:  Ile jeszcze?
12254:  Ile jeszcze?
12256:  Ile jeszcze?
12264:  Ile jeszcze?
12272:  Już nie ma?
12273:  Dobrze, Kubo.
12274:  To dobrze, wiadomość.
12282:  Jamniks i Balduran filozoficzny, tak.
12286:  Tak!
12288:  To jest genialna nazwa.
12296:  Uwaga, teraz boss?
12297:  No wreszcie.
12299:  God.
12300:  Czy ja mam zaklęcia?
12325:  Tak.
12326:  Jak daleko mogę iść dalej?
12331:  Ale muzyka!
12338:  To jest dobra muzyka do czytania z Mugły Zrodzonego Sandersona.
12344:  Ansur.
12345:  Wielka ptaszka jest niczym tylko mną i wspomnieniami.
12353:  Co jest wewnątrz?
12378:  Smok umarł z nudów, bo miał do dyspozycji tylko zagadki nielogiczne.
12381:  Tak, Brontos.
12382:  Jestem Ansoor.
12382:  Ciepło do drzwi.
12382:  Wyczerpane w twarzy.
12383:  Wyczerpane w duchu.
12399:  Hmm...
12429:  Nigdy nie boję się nowych wyzwań.
12432:  Dla cesarza?
12434:  Uuuu... Uuuu...
12460:  Sysosz!
12469:  Robi się ciekawie.
12483:  Czy ktoś mógłby wyjaśnić mi z łaski swoje CO SIĘ DZIEJE?
12490:  Przekroczyliśmy Kalem razem i pojechaliśmy przez Jal Tengri.
12496:  Zbudowaliśmy miasto na ziemi.
12503:  Ansel był moim przyjacielem.
12508:  Przyjacielem, tak.
12509:  I więcej.
12511:  Do czasu kiedy mnie zabiłeś, przyjechałeś śpiewać na moich brzuchach, Borduran.
12539:  Czy ja rozumiem, że cesarz jest Baldurem właśnie?
12547:  To jest przeciekawe.
