🔴 Dziś uwierzę w Księżycowe Wieże | BALDUR'S GATE 3 Livestream #10
🔗 https://www.youtube.com/watch?v=4hSCUZxzajs

10:  KONIEC
2022:  No i robicie z tego leje jak wół do karety.
2024:  No i gnomeus ma podobną tradycję, to znaczy gnomeus łączy różne powitania w różnych językach z gnomem.
2030:  Dzisiaj mamy gnomżur.
2031:  Jakaś rada dla przyszłych nauczycieli, nie zapomnieć o tym, co wam przeszkadzało, jak byliście uczniami.
2037:  To jest najlepsza, najsensowniejsza rada, jaką mogę mieć dla każdego nauczyciela.
2041:  I druga rzecz, wykorzystywać narzędzia i nowe technologie, maksymalnie.
2045:  Trzecia rada...
2047:  Chyba najważniejsza.
2050:  Przez grę zapamiętujecie najwięcej.
2053:  Grając i bawiąc się.
2056:  I to dotyczy wszystkich.
2058:  Okej?
2059:  Także ludzi, którzy są całkowicie dorośli.
2061:  Też grając zapamiętujemy więcej.
2068:  Hmm.
2071:  Są inne rzeczy, które warto pamiętać, na przykład język, tak, ale mnemotechnika w nauce języka to jest najgłupsza rzecz, jaką można robić, ponieważ nie uczycie się w ten sposób, że języka, że jak, wiecie, jest poród i uczycie się języka od rodziców, to mama siada nad takim oseskiem i mówi, na!
2089:  To dzisiaj przymiotniki!
2094:  I lecimy, tak?
2095:  Synonimy do wszystkiego, co się znajduje w pokoju.
2098:  O, jest... Stół jest jaki?
2100:  Piękny, drewniany, oheblowany.
2102:  Zapisałeś?
2103:  Tak.
2103:  O, to teraz robimy mnemotek... Nie.
2106:  Uczymy się kontekstowo, uczymy się przez grę, uczymy się przez sytuację, uczymy się przez zanurzenie w świecie.
2112:  Aha, imersja.
2114:  Dlatego też jak jedzie się na przysłowiowy zmywak pozmywać do jakiegoś innego kraju, to można się lepiej nauczyć angielskiego niż w toku 10 lat nauki w szkole.
2125:  Dokładnie, język to imersja, a imersja to zanurzenie, moi drodzy.
2128:  To, co mamy w momencie, w którym gramy sobie, a Krzysztof nie zagaduje różnych rzeczy, ponieważ jest nudnawo w grze.
2136:  Ale zaraz nie będzie nudnawo, zobaczycie, bo zaraz się zaczną nie zagadki nielogiczne, które wywołują u Krzysztofa zawsze konfuzję, tak?
2144:  Tylko będą dobre, wspaniałe linie dialogowe, którymi ta gra lśni.
2150:  Lore, zaklęcie Kręgu Piątego, Selunickie, Księżycowa Ścieżka, tworzy schody lub most, pisze Joglol.
2157:  Czy mamy to zaklęcie?
2159:  W ogóle co tutaj się dzieje?
2161:  Żal.
2162:  Musimy podświetlić chyba to wszystko, moi drodzy.
2165:  I tu jest jeszcze jakaś pułapka.
2167:  Poważne sprawy.
2179:  Ile tu jest tych pułapek?!
2181:  Czy my przynajmniej dostajemy... Czy my przynajmniej dostajemy za to jakieś... ...doświadczenie czy whatever?
2193:  Rzuć ponownie!
2203:  Tak, moim zdaniem musimy zapalić wszystkie te rzeczy.
2206:  Wieża wschodzącego księżyca, moi drodzy.
2208:  Zapalona.
2211:  I tu jest jeszcze jenerał minerał.
2215:  Patrz pod nogi na to, co jest na obrazach.
2218:  Mówi dziad do obrazu, a obraz ani razu.
2221:  No rozbrój.
2223:  W odpowiedniej kolejności?
2224:  No oczywiście, że w odpowiedniej kolejności.
2228:  Przecież Todd Howard powiedział, że jak Starfield, jeżeli nie chodzi, to ludzie mają sobie ulepszyć komputer.
2232:  Tak, tak.
2234:  Todd Howard nigdy nie był przesadnie inteligentnym człowiekiem.
2236:  On był tylko dobrym sprzedażowcem zawsze.
2240:  Bezczelność studiów jest nieprawdopodobna, dlatego ja mam tym bardziej ochotę grać w Baldura, moi drodzy.
2248:  włączyć język włoski w Baldur's Gate, żeby się nauczyć.
2250:  To jest autentycznie dobry pomysł.
2252:  Ja nie żartuję.
2253:  Jak ja się uczyłem angielskiego, to się zanurzałem właśnie w książkach, w serialach, w grach, wszystko było po angielsku.
2261:  Guni pisze, że dokładnie pracowałem na studia przez trzy miesiące na zmywaku w Stanach.
2264:  Jak słabo znam angielski przed tym wyjazdem, to wedle ocen byłem potem dobry z tego języka.
2268:  No proszę, moi drodzy.
2271:  Rozbrajajmy wszystko, póki nasza drużyna się zakołapućka i będzie problem.
2281:  Ja się wiem, że to może być zdumiewające, biorąc pod uwagę, że dzisiaj wykładam w tym języku, ale ja angielskiego nie mogłem się nauczyć przez 14 lat edukacji.
2291:  Miałem nieprawdopodobną blokadę, jąkałem się mówiąc, nie byłem w stanie przezwyciężyć jakichkolwiek oporów.
2297:  Momentalnie, jak zacząłem czytać, jak zacząłem oglądać rzeczy, grać w gry właśnie, wyjechałem parę razy za granicę, to od razu zacząłem magicznie lepiej mówić i zastanowiłem się właśnie nad tym, czy przypadkiem nie jest to dlatego, że
2309:  Tak naturalnie się uczymy języka.
2313:  Co to nauka w chmurze?
2314:  Tak, mówi się generalnie gazowane mleko na naukę zdalną, chociaż pamiętajcie, że szkoła w chmurze to też jest fundacja, która prowadzi biznes pod tym szkoła w chmurze.
2324:  Więc to jest troszeczkę tak jak z adidasami, że czasem się mówi adidasy na po prostu buty sportowe, mimo że to jest firma.
2334:  Dobrze.
2336:  Rzekomo sześć milionów sprzedanych kopii Starfielda.
2337:  Podejrzewam, że może być Fire Yachto powiązane z preorderami.
2343:  Ludzie cały czas nie pamiętają o podstawowej zasadzie gamingu, to znaczy wyrzucanie jeden przy testach zręczności i drugiej podstawowej zasadzie gamingu, jaką jest remember no preorders.
2356:  Języka uczymy się obcując z nim.
2358:  Koniec i kropka.
2359:  Jak najbardziej.
2360:  Jak najbardziej.
2362:  Już kiedyś się wyśmiewałem na tych live'ach z tego, jak... To do dzisiaj prawdopodobnie angliści chodzą z tymi swoimi odtwarzaczami śmiesznymi, puszczają piosenki jakieś żenujące, tudzież rozmówki.
2376:  Ja zapamiętałem i wiem, to już przywoływałem trzy razy dla tych, którzy nie bywali na streamach, dla was specjalnie ta anegdota, jak moja anglistka puściła nam dialog.
2386:  Tina!
2387:  She's from Argentina!
2389:  Hello, Tina!
2391:  Jak rozmawiałem z ludźmi przez 20 lat swojego życia w tym języku, nigdy nie prowadziłem takiego dialogu.
2398:  Nigdy.
2399:  A nigdy nie usłyszałem go.
2400:  Nawet w Saturday Night Live.
2406:  Albo puszczanie piosenek.
2408:  Kolejny kretynizm.
2409:  Są ludzie, którzy mają złą rozdzielczość słuchu, nie słyszą tekstu, tak?
2412:  Słyszą muzykę, nie słyszą słów.
2414:  W dowolnym języku.
2416:  Skąd to wiem?
2416:  Bo mam tak nawet po polsku.
2418:  Czy ja już rozbroiłem wszystkie pułapki w tym miejscu?
2421:  Otóż nie.
2424:  In the picture I can see.
2425:  Tak, kolejna rzecz.
2429:  Miałem to na maturze ustnej z angielskiego, którą musiałem zdawać, mimo że miałem olimpiadę i kazali, znaczy miałem olimpiadę z polskiego i właśnie kazali mi opisywać jakiś durny obrazek.
2438:  Ja tłumaczyłem egzaminatorom, że nawet po polsku bym tego nie opisał.
2441:  Przecież to po co?
2444:  Jaki był najgorszy magister nieuki i szkodnictwa?
2447:  Pyta Jurandze z Pychowa.
2448:  Wojciech Murdzek był tak zły, że nawet nie pamiętacie, że ktoś taki istniał.
2454:  Dobrze.
2460:  Wiecie co?
2461:  Myślę sobie, że zagadka nielogiczna się nam nie udała.
2467:  Przecież rozbroiłem wszystkie pułapki!
2473:  Wziął Krzysztof, który nie rozbroił wszystkich pułapek.
2476:  Czy zdałem tę maturę z Anglika?
2477:  Nie pamiętam nawet.
2478:  Chyba zdałem.
2479:  Miałem na to kompletnie wyjebane, bo miałem olimpiadę z polskiego, więc mnie nie interesowało to, czy zdałem, czy nie zdałem.
2484:  Dlatego wszystkim polecam, żeby mieć święty spokój, iść na olimpiadę z dowolnego przedmiotu, w którym się czujecie dobrze i będziecie mieli wjazd na studia i święty spokój od durnych, kretyńskich, idiotycznych egzaminów państwowych.
2501:  Zagadka jest prosta.
2502:  Nie ma zagadek prostych, moi drodzy.
2505:  Jeżeli chcecie uwierzyć w to, jak bardzo jestem kiepski w zagadki nielogiczne, polecam live'y i zapisy tychże z Jedi Fallen Order.
2519:  Trybut, przepraszam, już dzięki Magdo, dałem jeden za info.
2524:  Nauka w chmurze fajnie idzie dzięki za polecenie.
2525:  O, proszę!
2527:  Dzięki za wsparcie od 13 miesięcy.
2528:  Dobrze wiedzieć.
2529:  Prosiłem was, że jak już będziecie w chmurce albo na edukacji domowej, żebyście raportowali mi, jak tam jest, więc cieszę się, że jest dobrze.
2537:  Dobrze, teraz moim zdaniem będzie właściwie.
2540:  Ta zagadka nielogiczna się nam uda.
2542:  Na pewno środkowy jenerał, minerał musi być na końcu.
2548:  Widzicie?
2549:  Prosta sprawa.
2551:  Jeśli zarabiałabyś najmniejszą pensję krajową, ile procent pensji mogłaby kosztować gra w video?
2557:  Wiecie co, pamiętam dobre czasy, kiedy gry w video kosztowały poniżej stówki i wciąż uważam, że to jest optimum.
2565:  Takie 79-80.
2566:  No, myślę, że spoko.
2570:  I zresztą wcale nie uważam, niezależnie od tego, ile byśmy zarabiali, że na przykład takie 400 złotych, które się woła za grę, to jest w porządku.
2579:  Dla mnie górna granica psychiczna za grę to jest 200, 250.
2585:  Zawróć, nie idź dalej.
2588:  Dobrze.
2592:  Brud tworcem też można rozwiązywać zagadki?
2594:  Oczywiście, moi drodzy.
2596:  Miałem certyfikaty TOEFL i Duolingo z angielskiego, potrzebowałem zagranicę i kazali mi zdawać maturę.
2599:  Komedia, pisze Czesław Eitli.
2600:  Tak!
2601:  Tak.
2603:  To jest komedia.
2604:  Tragikomedia ściślej.
2607:  Nieumarli, pisze Jogrol, powstał nie tylko w wyniku zagranic, ale także w wyniku ekstremalnie silnych negatywnych emocji.
2611:  To jest ciekawe.
2613:  tudzież przez akumulację negatywnej energii w danym miejscu lub zła.
2618:  Nie rozumiem dysproporcji cenowej między grami a filmami.
2620:  Karolu, myślę, że sprawa jest taka, że często w produkcji gry uczestniczy więcej osób, ale zawahałem się, ponieważ nie jest to reguła.
2633:  Więc może dlatego.
2637:  269 to górna granica u mnie, nice.
2642:  Starfit Stana kosztuje 70 dolców, w Polsce przeliczenie 85.
2645:  No to już pomijam, moi drodzy, że my zazwyczaj mamy przerąbane z uwagi na to, że no niestety nasz rynek nie jest priorytetowany.
2655:  Mówi się, że 70 dolców za grę powinno być standardem?
2658:  Nie, się z tym nie zgadzam.
2659:  Zwłaszcza, że pamiętajcie, że ten standard nie obejmuje mikrotransakcji.
2662:  Taki Baldur na przykład, biorąc pod uwagę to, ile się już bawimy, uważam, że jest wyceniony uczciwie.
2668:  Ale Starfield?
2672:  Nawet nie będę się denerwował.
2674:  Albo Diablo 4?
2674:  Też się nie chcę denerwować.
2677:  Spokojnie.
2677:  Ja się jeszcze zdenerwuję dzisiaj.
2679:  Po prostu muszę zachowywać energię.
2682:  Może zbadałem podziemia gildi kamieniarzy?
2683:  A gdzie jest gildia kamieniarzy?
2686:  Gdzie macie gildię kamienia... Tu jest gildia kamieniarzy.
2689:  Tu są jakieś podziemia?
2692:  O, świetnie.
2693:  Będziemy mogli się tutaj tepnąć z powrotem.
2697:  Okej.
2698:  Okej.
2701:  Okej.
2703:  I to idziemy do podziemi gildi kamienia, że Krzysztof nie wiedział, że tam coś jest.
2708:  Wiadomo, kiedy YouTube dodaje jaje do napisów.
2712:  Chciałbym, żeby dodali szybko, ale biorąc pod uwagę to, że YouTube jeszcze nie dodał podstawowych integracji, które ma Twitch na streamy, a one są na Twitchu od ilu lat już?
2720:  Dajcie spokój.
2723:  Czy powinno mi się cechować dobre DLC, aby było warte tych 40-50?
2727:  Spójrzcie na krew i wino.
2729:  Po prostu, tyle powiem.
2730:  Krew i wino jest DLC idealnym.
2733:  Daje blisko 100 godzin dodatkowych.
2736:  Nowy region, zawsze lubię jak DLC dodaje nowy region świata, albo nowy obszar, nową lokację, czy klaster lokacji, czyli zbiorowisko lokacji, to jest super wtedy.
2747:  I gdzie ma tutaj wejść do tych podziemi?
2750:  Tabliczka.
2752:  Ja wiem, że nie jestem najlepszy, moi drodzy, w orientacji w terenie.
2757:  To był największy eufemizm, jaki był użyty kiedykolwiek na tych streamach, ale dobrze znalazłem.
2763:  Podejrzewałem właśnie, że powinniśmy znaleźć jakiś właz lub schody.
2771:  Jaka szkoła magii?
2772:  Rebidion.
2772:  Zawsze magia ognia.
2775:  Ominąłem jeden, dwa streamy, pisze Kacjan.
2776:  Czy był już walczony z bossami z rodziny Tormów?
2779:  Chyba z niektórymi tak, tutaj.
2781:  Tutaj generalnie mamy wszystko poeksplorowane, wyjąwszy podziemia gildii kamieniarzy, w których jesteśmy.
2788:  Więc ja tutaj widzę, moi drodzy, jakieś znowu rzeczy tajemnicze.
2794:  Aaaaaa!
2798:  Widzicie?
2798:  Astarion od razu poszedł do dziurki.
2806:  Bardzo chcemy DLC z wycieczką do Avernusa, do Baldur's Gate 3.
2809:  O Jezu, tak!
2813:  Dajcie spokój, absolutnie, Guni ma rację.
2820:  Widzicie, jakie herbaty są pyszne.
2822:  Ludzie, którzy się szprycują kawą, nie doceniają jaka herbata jest pyszna.
2826:  Ja bardzo lubię kawę.
2828:  Do ciężkiej cholery.
2831:  Ale jednak herbata pyszniejsza.
2839:  Popatrzcie, popatrzcie, wszystko otwiera się.
2841:  Wszystko stoi otworem przed Astarionem.
2843:  Czy oglądałem One Piece Netflixowego?
2845:  Nope.
2845:  Za mało magii, jak na mój gust.
2847:  Odpadłem od pierwszego odcinka na razie.
2849:  Może wrócę?
2850:  Na razie obejrzałem czwarty odcinek Asoki i spadły mi spodnie z wrażenia.
2855:  Notatka od Murarza.
2860:  Gratulacje za znalezienie tego miejsca, złodzieju.
2862:  Twoja droga zakończy się tutaj, aha.
2865:  To, to niezbyt sympatyczne.
2869:  Nakupiłem sobie herbatę na Dniach Fantastyki, najcudowniejsza jaką piłam, pisze Magda.
2872:  Ja mówię, no a jaka to herbatka?
2874:  Podobno z Baldura wycięto dostęp do Avernus i spali kawałek z trzeciego aktu.
2878:  A to stąd macie pomysł z Avernusem.
2879:  Ja myślałem, że to po prostu było tak, ale tak dokładnie to wygląda, że po prostu była taka idea.
2884:  Jest czwarty odcinek.
2885:  Ahsoka odcinki wychodzą w środy.
2887:  I chciałem powiedzieć niniejszym, że każdy, kto pisał w komentarzach, o Krzysztof, Krzysztof, Ahsoka kiepska,
2895:  Dlaczego oceniasz, że dobra?
2896:  Bo fabuła nudna!
2898:  Dlatego jak zawsze oceniam, obejrzawszy na przykład dwa odcinki albo jeden odcinek, a czasem nawet trailer, że oceniam konstrukcję świata, którą można szybko poznać, jeżeli człowiek w tym siedzi długo.
2908:  I miałem przeczucie, że to będzie zrobione dobrze i polecałem ze względu na to, że jest fajnie rozbudowany lore.
2913:  Co tam się fabularnie zdarzy w Asoce?
2914:  Pff, mi to lata.
2916:  Ale!
2917:  Lore'owe rzeczy są genialne.
2918:  Plus, come on, Roy Stevenson, przecież on jest niesamowity absolutnie.
2925:  Szmaty.
2926:  Znaleźliśmy szmaty, świetnie.
2932:  Właściwie ja lubię, jak jest ekspozycja w Asoce.
2935:  Ale trzeba znać animację?
2936:  No trzeba znać animację, pewnie Cugowski.
2938:  No to w zasadzie nie ma wyjścia w tej chwili już, jeżeli chodzi o kąten gwiezdnowo... Wojenny.
2951:  No cóż...
2954:  To nie było mądre z mojej strony.
2965:  Mhm.
2965:  Mhm.
2965:  Szelmutka jest jam nikołajką, bogowie!
2968:  Czy ja mogę to po prostu zniszczyć?
2970:  Zniszczmy to.
2972:  Może się da zniszczyć, czy się nie da zniszczyć?
2975:  Walnę piorunem.
2977:  Nie dało się zniszczyć.
2980:  Jesar, Seras, Wiktoria, Rebidium otrzymują wsparcie, Mikołaj Andrzej Goździkowski, Matrix, Metrolog Kaka, Arachne, Patryk Krępiński, Marcin, Kidlier, Profesor Kruento, Wąski, Paypad, Crowley's Imaginarium, Ip Mariusz, Misza Wegeek i Kuti, Jamnikołaje dla Jamnikołajki, dziękujemy szalmudko serdecznie,
3010:  No nie jest, no nie jest dobrze, moi drodzy, z tą pułapką, no, no, no.
3016:  No nie jest dobrze.
3018:  Zmień się w sowodźwiedzia.
3020:  Gdzie jest zmiana w sowodźwiedzia?
3024:  Dzika postać, sowodźwiedź.
3026:  Głębinowy row.
3033:  Jest jam Nikołajką.
3035:  Czy ja mogę to zniszczyć?
3036:  Kocham.
3038:  Tak, tak.
3039:  Tak się dzieje, moi drodzy, jak narracja... Odporność na obrażenia.
3044:  Narracja czatowa miesza się z narracją grową.
3048:  Jaki gatunek herbaty najbardziej lubię?
3050:  Zielona fro... yyy... Frogette, chociaż kiedyś lubiłem bardzo czarną.
3055:  Miałem taką ulubioną herbatę, która się nazywała truskawkowo-śmietankowa.
3058:  Ja wiem, jak to brzmi, ale była pyszna.
3062:  Niepodatność na wszystkie obrażenia.
3066:  Teraz to będzie w nas strzelać, no właśnie.
3068:  To Astarion znowu, bardzo cię proszę.
3072:  A w ogóle wyłącz tryb turowy, co?
3074:  I... rozbrój.
3077:  Po prostu tak chyba będzie szybciej, mam wrażenie.
3080:  Tak, tak będzie szybciej.
3082:  Rozbrój to też.
3086:  Nie wiem, dlaczego ja wcześniej tego nie zrobiłem.
3089:  Okej.
3091:  Czy możecie mi wyjaśnić, co tu się do ciężkiej cholery dzieje?
3101:  Krzysztof zamknięty w małej przestrzeni, też Krzysztof zamienia się w sowodźwiedzie, tak żeby było jeszcze mniej miejsca w małej przestrzeni.
3106:  Tak było, dorka.
3107:  Dobrze.
3112:  To teraz musimy, moi drodzy, się uleczyć.
3118:  I zrobić F5.
3121:  Dobrze.
3121:  Będziemy podążać z sowodźwiedziem.
3123:  W ten sposób będziemy bezpieczniejsi, zobaczycie.
3127:  Cześć, Serenoks, witamy wszystkich przybywających, takoż.
3134:  Nie omijam czegoś?
3135:  Nie omijam.
3137:  Łapka mądrzejsza od Krzysztofa.
3141:  Ostrzegałem.
3143:  Ostrzegałem.
3147:  Gdzie kupuję herbatki?
3148:  W 5 o'clocku.
3150:  Wcześniej kupowałem w Demmer's Tea House, ale wycofali z Krakowa.
3155:  Więc co zrobić?
3156:  Dziennik kamieniarza.
3159:  Dlaczego wszyscy mnie dzisiaj atakują?
3164:  To są cienie tylko, aaaa!
3170:  Wszystko zginie, moi drodzy.
3171:  Wszystko zginie w formalinie.
3177:  I brandliny, pisze Marcin, zwane też Cającymi się w mroku, to istoty przypominające bezszczydłe smoki.
3182:  I brandliny stworzyli kapłani i brandula, bóstwa jaskiń, lochów oraz podmroku.
3189:  Nie domagam nikt, jest potężny!
3192:  Co, co, co?
3193:  Jakie mroczne prądy.
3195:  Ulubione postacie z Baldurana jak na razie.
3197:  Astarion, Astarion oraz Astarion.
3200:  Nie, ale tak serio, to jeszcze... Posemne Serce bardzo mi się podoba, jest świetnie napisana.
3205:  Na razie druid, druida jeszcze nie znam.
3208:  Zobaczymy.
3212:  Teraz go przestałem lubić, ponieważ nie jest, nie jest tak dobry, jakby mógł być.
3217:  No dobrze, no dobrze, no dobrze.
3223:  Dobra, gdzie są wrogowie?
3225:  Tylko... Nie no, było więcej tych wrogów, moi drodzy.
3230:  Przecież ewidentnie, something is no yes, mówię wam.
3233:  Wypalający promień.
3236:  Nie, nie, nie wypalający promień.
3245:  Good.
3248:  Tak!
3249:  Na kanale u Filipa możecie śmiało oglądać.
