🔴 Chabazie w oazie — HORIZON: FORBIDDEN WEST #3
🔗 https://www.youtube.com/watch?v=BmJLlsYrqz4

377:  Muzyka Muzyka
2364:  Aaa.
2367:  Dobra.
2369:  Zły quest robię.
2373:  Jesus Christ, co się dzieje?
2375:  Przecież zaznaczyłem sobie to.
2376:  Huk i dym.
2377:  Dziękuję.
2389:  Okej, już, już nie, już jestem wykryty.
2393:  Jagody lecznicze, dobrze.
2395:  Okej, okej.
2398:  Maszyna nieznana, kłoróg ognisty.
2402:  Jesus Christ.
2409:  Oczywiście muszą być dwa na raz, czy nie, nie ma dwóch na raz.
2412:  Dobra, jeden kłoróg jest od...
2415:  Przestań atakować razem ze mną.
2421:  Kłorogi też pamiętam z jedynki, były.
2429:  Znaczy, muszę powiedzieć, że jeżeli tak to będzie wyglądało, że jak ja jestem w ukryciu, to mój rumak za każdym razem atakuje i ja nie jestem w ukryciu, no to... to trochę to potrwa.
2442:  Co się kryje pod znakami zapytania na mapie?
2444:  Będziemy to sprawdzać.
2447:  Jezus Maria.
2449:  To nie był lancoruk?
2450:  Mam wrażenie, że tak.
2451:  Dobra, zostań tutaj debilu cholerny!
2458:  O!
2459:  Dramat.
2462:  I teraz tak, zrobimy sobie wcześniej strzały, te silniejsze.
2467:  To jest w zasadzie jedyna rzecz, która może nam coś dać.
2471:  Dobra.
2480:  Mam wrażenie, że to nic nie dało.
2483:  To znaczy, że ustrzelam w niego tymi strzałami silniejszymi?
2487:  No dobrze.
2492:  Good!
2500:  Okej.
2502:  Daj mi ten róg!
2504:  Daj mi ten róg!
2506:  Ten jeden róg!
2507:  Nie!
2509:  Dobra.
2511:  Daxos nauczył mnie złych uników w innych grach, to jest strasznie smutne.
2518:  Dobra, jeden rozwalony.
2521:  Proponuję nie robić znaku zapytania, robić fabułę.
2523:  A, fabułę, oho, właśnie robiłem fabułę i wiesz co się działo?
2526:  Nie mogłem nic zrobić w ramach fabuły.
2529:  Tak się kończyło robienie fabuły.
2531:  Więc chyba przestaję robić fabułę i eksploruję lokacja po lokacji, czyszczę lokacje ze znaczników, bo może się okazać, że tam będą jakieś rzeczy, które są ekstremalnie ważne i które sprawiają, że na przykład będę w stanie z takiej walki wyjść cało, a nie, że będę zabijany co chwilę.
2548:  Jak masz te strzały silniejsze, to nie ma co używać słabszych, tylko mam ich sześć.
2553:  To jest za mało, ponieważ tutaj przeciwnicy są gąbkami na moje strzały.
2560:  Niestety.
2563:  Może tutaj jeszcze coś jest?
2565:  Good.
2567:  Dajcie spokój.
2570:  Te znaczniki będą z zablokowanymi przejściami.
2572:  No proszę, no proszę.
2573:  Czyli jednak.
2575:  Czyli warto.
2579:  Czyścimy w takim razie fabułkę.
2580:  Coś do odblokowania tych przejść dostaniesz podczas jednej misji.
2583:  Good.
2586:  Przecież zauważcie, to są przeciwnicy drugolewelowi, oni sprawiają mi trudność wciąż.
2592:  Nie ma się co pakować w inne regiony na razie.
2601:  Dobra.
2605:  Fascynuje mnie, że za każdym razem jak staram się strzelić w weak spot, on jest za każdym razem ode mnie, daleko.
2612:  Więc strzeliłem w weak spot i zadało to 46 obrażeń.
2615:  To nie jest dużo.
2617:  Jak dla mnie strzał w weak spot powinien one-shotować przeciwnika.
2622:  Walka wręcz, w ogóle mam nierozwiniętą walkę wręcz.
2624:  I no bez przesadza mam 14 punktów na 36 w... w... no i tak to powinno wyglądać.
2632:  W drzewku łuczniczki i zadaję małe obrażenia, to jest jakiś abstrakcyjny.
2641:  Łuk za słaby.
2641:  Nie miałem możliwości zdobycia lepszego na razie też.
2647:  Nikt mi nie dał lepszego łuku.
2648:  Nie uważacie, że powinno być jednak tak, żebyśmy dostali jakiś dobry łuk w ramach fabuły, na przykład jako nagrodę za postępy fabularne, zamiast żebym dostał jakieś bezużyteczne umiejki, które mi nic nie dają i nie pozwalają mi przetrwać, to powinienem chyba dostać broń, która umożliwia mi progresowanie w grze.
2663:  Tak myślę.
2668:  To jest lokacja startowa litości.
2672:  Strzelam snajperskim łukiem.
2674:  Tak, ja kopiłem już nowy łuk.
2676:  To nie jest tak, że ja gram cały czas tym samym.
2678:  Bez przesady.
2680:  Dobra.
2681:  To jest zrobione.
2682:  Tu mamy jeszcze dwa pytajniczki.
2683:  Jeszcze jakaś wieża sygnałowa jest.
2685:  Ja nie pamiętam, czy ona została przez nas ogarnięta.
2688:  To w takim razie ogarniamy pytajniczki.
2695:  Z huku i dymu dostanę miotacz wybuchowych oszczepów.
2697:  Dobrze.
2697:  Mam nadzieję, że to będzie dobre.
2703:  Okej, pytajniczek jest w tę stronę.
2705:  Lecimy.
2708:  Jesus Christ.
2711:  Dobry lekwipunek dostanę od kupców.
2713:  Ale domyślam się, że raczej za pieniądze.
2717:  Czemu nie mogę zbierać sobie z konika?
2719:  To byłoby bardzo wygodne.
2722:  Dobra, mogę, tylko to trzeba krótko.
2724:  Fajna broń, tylko z krótkim zasięgiem.
2726:  To jest problem, my potrzebujemy długuzasięgowych broni.
2729:  Tak, ewidentnie jest problem z tym.
2732:  Dobra.
2733:  Pytajniczek.
2735:  Czyli będą nas, moi drodzy, prześladować pytajniczki jak w Wiedźminie.
2738:  Sprzęt kup w Pieśni Ziemi, duża osada.
2741:  Co to jest Pieśń Ziemi?
2747:  Myśmy nawet tam jeszcze nie wylądowali, dajcie spokój.
2751:  Właściwie cofnęło nas z tamtej lokacji, ponieważ byliśmy za słabi.
2757:  Dlatego jesteśmy w startowej znowu.
2763:  Ja nawet tam nie mogłem dotrzeć do tamtego miejsca, ponieważ przeciwnicy mnie one-shotowali dosłownie.
2773:  Co?
2777:  Dobra.
2779:  Pamiętam, jak przechodziłem to trochę czasu na farmieniu łuków, spędziłem i pisze Simon, Simon.
2784:  To jest zasmucające, co mówisz.
2785:  Zasmucające jest też to, że nie mogę się dostać na razie w żaden sposób do naszego znacznika.
2790:  Chyba, że... Chyba, że tędy.
2798:  Czy ulepszam rzeczy?
2799:  Tak, tak, stale.
2801:  Właśnie dlatego mówię, że mam wrażenie, że gra mnie nie wynagradza za progres na razie.
2805:  Kompletnie.
2807:  Bo levelujemy, questujemy, a słabi przeciwnicy nas zabijają.
2813:  Dziwne.
2816:  Krzysztof, byłem ostatnio na seansie pierwszej i drugiej części Dune'y, to było niesamowite.
2819:  Czyli Szymonie jest lepiej, jak się obejrzy jedynkę i dwójkę jako combo.
2823:  Tak sądziłem właśnie.
2825:  Hubert pisze, że myśli ze zmianą tematu magisterki.
2827:  Myślałem o Mekhanie, jednak nie wiem, czym mógłbym się zająć.
2830:  Czy masz może jakiś szybki pomysł?
2832:  No ale co to znaczy, że myślałeś nad Mekhanem, a nie wiesz, czym mógłbyś się zająć?
2835:  No to właśnie już masz temat, Mekhan.
2838:  Jedyne co w tym momencie, no to sugerowałbym, żeby przejrzeć prace na temat Mekhanu już, które się ukazały.
2844:  Ja nie znam wielu, od razu ci powiem.
2848:  Tak, chyba idziemy dobrze już.
2852:  I wtedy może się zainspirujesz czymś.
2857:  Jak nie ma w ogóle nic, żadnych prac natomiast na dany temat, to w ogóle sytuacja jest bardzo pozytywna, bo wtedy oznacza to,
2865:  Nie, tędy się też nie wychodzi.
2866:  Nie, poddaję się jakiś do tego pytajniczka.
2869:  Bo wtedy oznacza to, że możemy od zera zrobić interpretację lub analizę czegoś.
2882:  Nie mam bladego pojęcia, jak tutaj można wyjść.
2884:  Bladego pojęcia.
2887:  Więc ten pytajniczek niestety musi zostać na razie nieodkryty.
2891:  Może później, jak będziemy mieli latającego Mounta, to się uda i będzie łatwiej.
2895:  Witamy Pana Skorpiona na czatach i wszystkich moderatorów i Szmona Wróblewskiego.
2898:  Co jest z tym cholernym konikiem?!
2903:  Tak, ulepszałem łuk w warsztacie.
2905:  To już jest drugi łuk, który ulepszałem w warsztacie.
2911:  Nawet specjalnie poszliśmy a konto tego do schronienia i to zrobiliśmy.
2917:  Więc łatwo nie jest.
2918:  Przejście tam jest pod wodą?
2920:  Nie wiem, skąd ja miałem to wiedzieć.
2922:  Absolutnie.
2923:  Ania pisze, że dzięki spacerom w tym roku ma super kondycję i się z tego powodu cieszy.
2927:  Spacery to jest najlepsza rzecz kondycyjna.
2930:  Absolutnie.
2932:  Dadrania pisze, że próbował oglądać z dziećmi Bolka i Lolka na Dzikim Zachodzie.
2935:  Trochę się to zestarzało.
2936:  W sklepie oczywiście Żyd z nosem, kobiety w kuchni, Chińczyk w kapelusiku słomkowym.
2940:  Trochę się zestarzało.
2941:  Oj tak!
2941:  To nie miejsce dla maszyny.
2945:  Dobrze, teraz zrobimy szybki zapis, a ja wam pokażę, że wszystko jest zasadniczo ulepszone.
2951:  Proszę bardzo, nawet nie mogę ulepszyć bardziej, ponieważ na trzecim poziomie będę potrzebował jakiegoś echownika-nornika, którego nigdy jeszcze nie dostałem.
2961:  Więc wszystko jest, moi drodzy, porobione.
2963:  Co to jest natomiast?
2966:  Schowek, okej.
2970:  Dobrze.
2971:  To jest mój schowek, wiem.
2974:  Kim jest ten człowiek, to nie wiem.
2977:  To są tereny łowieckie.
2978:  Łowczyni, handluj.
2981:  Echownik Nornika.
2984:  Kup.
2986:  To było szybkie.
2990:  To było szybkie, dobrze.
2991:  To znaczy, że możemy ulepszyć nasz łuk.
2995:  Może całe szczęście.
3001:  Good.
3002:  Dobrze.
3004:  Dobrze.
3005:  I teraz w ramach umiejętności w takim razie idziemy tym pierwszym drzewkiem.
3009:  No, ze smutkiem to stwierdzam.
3010:  Wybuch rezonatora.
3011:  Najpierw daje przeciwnika w walce wręcz, by zgromadzić energię swojej włóczni.
3014:  Po pewnym naładowaniu stuknie G, żeby naładować cel.
3019:  Okej.
3020:  Natomiast przełamuje gardę przeciwnika i sprawia, że on staje się podatny na kolejny atak.
3023:  Jesus Christ.
3028:  Lecimy z wszystkim.
3033:  Trafienia krytyczne, pasywka.
3035:  Absolutnie, to się przyda.
3039:  Czemu Jamniki jest maskotką tego kanału pyta Cugowski?
3041:  Przecież wiele z tych psów cierpi na problemy z kręgosłupem i dlatego mam nie być maskotką kanału?
3046:  Nie rozumiem zależności.
3049:  Jamniki po prostu uwielbiam, to dlatego.
3053:  Tutaj nie ma żadnego zlecenia na tych terenach łowieckich.
3055:  Aha, jeszcze sprawdźmy jedną rzecz.
3057:  Ja w tej grze nigdy się nie nauczyłem handlować dobrze.
3061:  Sprzedaj.
3064:  Tutaj gdzieś była taka rzecz, że można było sprzedać jakiś krab, nie?
3072:  Ale ja jeszcze nigdy nie nauczyłem się nigdy co jest krabem w tej grze, a co nie, to nie jest krab.
3077:  Metaloger też nie jest.
3079:  Dobra, na razie nie będę z tym kombinował.
3082:  Idź do schowka i uzupełnij jagody?
3085:  Jaka jest relacja między uzupełnieniem jagód a schowkiem?
3091:  Nie rozumiem.
3099:  Surowce.
3104:  Ja w ogóle nie mam żadnych tutaj.
3106:  Jagody lecznicze.
3109:  Uzupełni?
3113:  Jesus Christ!
3118:  Okej, rozumiem już.
3121:  Okej.
3123:  Czyli ja miałem jagody lecznicze.
3125:  Jezus Maria, będę musiał za każdym razem do trchowka iść.
3128:  O Boże!
3131:  Broni można nakładać modyfikacją, ale to jest broń zielona.
3134:  Ona nie ma nic w sobie interesującego, niestety.
3137:  Na razie przynajmniej.
3140:  Zależność jest chyba taka, że jamniki tak jak inne rasy są skrzywdzone genetycznie przez ludzi, żeby wyglądały ładnie, dlatego trzeba teraz je czcić.
3147:  Wieża sygnałowa.
3148:  Twój schowek.
3149:  Siedlisko śmigaczy.
3150:  Dobrze.
3151:  Wydaje mi się, że to jest wszystko ogarnięte.
3153:  A zatem możemy wrócić do... Huk, huk, huku i dymu.
3158:  Ale szybko podróżą.
3160:  Można dodawać zwoje do zbroi i je zdejmować.
3162:  Jeszcze to spróbujemy.
3164:  No ograniczonego ekwipunku w grach to ja nie lubię bardzo.
3169:  No i?
3171:  Zwoje broni.
3172:  Puste miejsce.
3173:  W jaki sposób mogę to zmienić?
3180:  Okej.
3183:  Z poziomu ekwipunku.
3186:  Łuk myśliwski.
3187:  Powalający łuk wyborowy.
3189:  Zmień zwoje.
3192:  Miejsce zablokowane.
3195:  Ja nic nie mogę.
3196:  W łuku myśliwskim mogę tylko.
3199:  Obrażenia przy przyciążeniu.
3203:  Damy obrażenia przy uderzeniu, dobrze.
3213:  Dobrze, dobrze, to ja może podróż... nie, szybka podróż, szybka podróż, szybka podróż.
3219:  Kiedyś jamniczki były jeszcze krótsze, miały dłuższe łapki, należało do tego powrócić.
3224:  Proszę, proszę nie spiskować z jamnikami, okej?
3228:  Już wystarczy, że Niemcy spiskują.
3231:  Dramat jakiś absolutny.
3233:  Gdzie jest tutaj ogniz... ogienek?
3235:  Tutaj jest ogienek.
3238:  Na tych początkowych łukach zwoje masz dostępne dopiero przy najwyższym ulepszeniu broni.
3242:  A ja mam wrażenie, że właśnie powinienem mieć najlepsze ulepszenie przy łuku wyborowym, chyba że ja go właśnie nie ulepszyłem.
3248:  To też jest możliwe.
3251:  Dajcie spokój!
3256:  Dobra.
3259:  Skrócić ja mam jakiś skandal.
3263:  Dobrze, to było tam.
3265:  Ulepszałem łuk myśliwski.
3266:  A, czyli ten, którego nie używam.
3269:  Powalający łuk wyborowy... A w ogóle jak ja zmieniam łuk?
3272:  To jest pytanie.
3273:  Jezus Maria.
3276:  Nieee!
3278:  Ja mam wrażenie, że to było prostsze.
3281:  Naprawdę mam wrażenie, że to było prostsze w jedynce.
3285:  To znaczy, to było koło broni?
3289:  I oprócz tego było koło amunicji chyba tak?
3291:  Coś w tym stylu?
3293:  A teraz na przykład nie wiem, w jaki sposób mogę zmieniać broń.
3297:  Chyba tak.
3299:  Nie, teraz jest dalej połowiający łuk wyborowy, teraz jest łuk myśliwski, okej.
3303:  Czyli w zależności od tego, jaką mam... Okej.
3307:  Czyli w zależności od tego, jaką mam strzałę, to się zmienia automatycznie... O, broń, dobra, czuję, rozumiem.
3316:  Daj mi coś dobrego, błagam.
3326:  Dobra, dawaj mi broń.
3329:  Gdzie moja broń?
3331:  Miotacze oszczepów, dobrze.
3334:  Huk i dym, ukończony.
3339:  Czy ja mam miotacz oszczepów?
3341:  Ekwipunek.
3343:  Miotacz oszczepów.
3344:  Nieulepszony oczywiście, jakżeby inaczej.
3347:  Prototypowy miotacz oszczepów.
3350:  To ja może to zamiast hukprocy wyekwipuję?
3355:  Aktywuj.
3357:  A, nie muszę zamiast, dobra.
3359:  No to super.
3364:  Czy mamy tutaj jakiś stół, gdzie można byłoby to od razu ulepszyć?
3368:  No.
3371:  Jestem jedyny, który uważa, że te nakrycia głowy wyglądają komicznie, a co mają zrobić, Tomek, co mają biedni zrobić tutaj?
3379:  Świat postapokaliptyczny, nie mają żadnych narzędzi, to jest jedyne, co im pozostaje.
3385:  Stalker 2, Tamerles, wiesz co, jakoś niespecjalnie mnie te tematy interesowały z uwagi na setting, wiesz?
3393:  Marcin Kostrzewa polemizuje, że ograniczony ekwipunek jest super.
3396:  Często mi się zdarza, że jestem w trakcie jakiejś epickiej przygody w fantastycznym świecie i myślę sobie, kurczę, ale bym to sobie kufry i kieszenie przepakował.
3402:  No, ja też tak myślę.
3404:  Bardzo lubię.
3405:  Zwłaszcza lubię, jak mi w jakimś epickim momencie przerwą, bo właśnie nie mam wtedy gumijagód.
3412:  Bardzo to lubię.
3415:  To jest człowiek z bardzo... Znaczy, ja muszę naprawdę przez to przejść.
3422:  Chyba muszę, moi drodzy.
3429:  Słaby atak, stuknij.
3431:  Jestem specjalistą, jeżeli chodzi o słabe ataki.
3433:  Wszystkie moje ataki są słabe.
3436:  Każdy mój atak, popatrzcie, każdy mój atak jest słaby.
3439:  Zadajemy 1% obrażeń.
3443:  Jesteśmy mistrzami słabych ataków.
3446:  Dobrze.
3450:  Nie wiem dlaczego to jest quest, w prawdzie, ale jest, ewidentnie.
3453:  Dziękuję.
3455:  Mocne ataki.
3461:  On ma sitka do matrzynki do mielenia.
3463:  Tak.
3464:  To prawda.
3465:  Aha, G. Mam stuknąć G. Stuknąłem już trzy razy G. Nie wybrano broni.
3472:  Co?
3476:  Okej.
3476:  Stukałem F.
3479:  Dlaczego dopiero teraz masz sam łuczyk walki wręcz?
3482:  To jest bardzo dobre pytanie.
3486:  Czy ja mogę zrobić inny keybinding?
3491:  Tak, muszę zmienić silny atak na F, bo ja zwariuję inaczej.
3495:  Ten G to jest jakiś absolutny koszmar i wtedy E to będzie, nie wiem, cokolwiek innego.
3509:  Jesus Christ.
3512:  Ale wiecie, ja nawet tego nie miałem chyba odblokowanego, tak mi się wydaje.
3517:  Dobra, zrobimy tę jedną rzecz, bo absolutnie to trzeba zmienić.
3523:  To znaczy tak... A, E to jest podpowiedź.
3528:  Koło broni F. Tak, ja się już na to denerwowałem, bo chciałem zmienić koło broni na coś innego i się okazało, że nie mogę.
3540:  Alt jest zajęty, Ctrl jest zajęty.
3545:  Ale alternatywnie mogę używać kółka, znaczy kółka myszy z tego co widzę, jako silnego ataku.
3551:  Co jest nieprawdą, bo nie działa.
3556:  Pani Jakaś Mierczak pisze, że istnieje wysokie prawdopodobieństwo, że będzie mieć prylatkę na prylatkę.
3559:  Zastanawiam się, o czym mogłabym opowiedzieć.
3560:  Będę tam jako liderka działu 2D jakieś propozycje tematów.
3564:  Opowiedz o swojej pracy autentycznie i o tym, w jaki sposób wygląda level design.
3568:  Ludzie będą zachwyceni.
3569:  Albo grafika 2D, w zależności od tego, czym się konkretnie zajmujesz.
3577:  Tych klawiszy tutaj jest tak dużo, że chyba nie będziemy mieli wyboru, moi drodzy.
3585:  Punkt energii, co?
3586:  Czemu on się zawsze odwraca?
3589:  W związku z powyższym ja nigdy nie jestem w stanie.
3626:  Dobra, teraz.
3629:  Okej.
3629:  Good.
3635:  Szkoda, że Pyrkon jest już nieosiągalny, chyba że się znajdzie ktoś, żeby upchać 3-4 osoby w pokoju.
3638:  Naprawdę już nie ma miejsc?
3641:  Dajcie spokój.
3644:  Dobra, wojowniczka Nora.
3645:  Potężna kombinacja w walce wręcz z G. Boże, kto wymyślił to G?
3651:  Kto wymyślił?
3666:  Kółko to przycisk trzeci, także inny przycisk na myszkę, który jest przyciskiem czwartym, ale nie działa w ogóle, wiesz?
3678:  Więc nie mam zielonego pojęcia, czym to jest spowodowane.
3681:  Niedobra sprawa.
3683:  Witamy Astrze i pozdrowienia z nadrobienia wielkanocnych, baby.
3687:  Boże, nawet mi nie mówcie, ja nie będę mówił.
3693:  Nic jeść.
3695:  Więc ja się nawet staram nie zastanawiać nad... Czy naprawdę będzie różnica między trzema atakami w sekwencji, a... Jesus Christ!
3713:  Jesus Christ!
3715:  O co chodzi?
3718:  Boże, po co oni to wprowadzili?
3720:  Po co oni to wprowadzili?
3731:  No wreszcie!
3734:  Czemu mnie cofa za każdym razem jak wykonam coś?
3741:  Jaki jest, jaki jest, jaki jest cooldown dla tego?
3747:  Tak drogo w Poznaniu?
3748:  To już było w zeszłym roku tak drogo.
3750:  Ja płaciłem 2 tysiące za dwie noce, dajcie spokój.
3755:  Dramat absolutny.
3758:  Fallout po Horizonie?
3760:  W życiu.
3761:  Nie, nie, nie, nie.
3762:  Byłem u Filipa na streamie z Fallouta i nawet nie byłem w stanie tego oglądać za bardzo.
3768:  Jest wciąż trochę treningu, by go skończyć.
