🔴 Jaka piękna apokalipsa | HORIZON: ZERO DAWN Livestream #1
🔗 https://www.youtube.com/watch?v=K3gTsRIwBbs

26:  KONIEC
2830:  Czy Aloj umie pływać?
2835:  Okazuje się, że nie jest aż tak płytko, żeby Aloj musiała pływać.
2841:  Marszczynem nacierano zbroje Nilfgaardczyków, zwane mosznozbrojami nie bez powodu.
2852:  Uspokój się!
2854:  Przestań krzyczeć!
2858:  Aby pokazać wam, jak jakieś maszyny łatwo zaczynają, jeśli spotkają was i uciekają.
2861:  Są najlepszymi w porządku.
2865:  Nie martwcie się.
2866:  Zatrzymamy się z nimi dalej w górę.
2868:  Wy widzicie co tam się dzieje?
2872:  Na horyzoncie?
2873:  Myślisz, że to są piękności?
2875:  Teraz, chcę, żebyście znaleźli jakieś kwiaty, które wpadną w kawałek waszej ręki.
2878:  Mój ulubiony aktor.
2880:  Zrób jak mówię, Aloy, i zbieraj kwiaty.
2882:  Pokażę, jak je użyć.
2884:  Aloy, robisz to, co powiedziałaś, i zbieraj te kwiaty.
2886:  Dobrze, to wszystko.
2887:  To zrobimy, podążaj.
2913:  Jeszcze bardzo lubię... Oj, skąd on się nazywa tylko?
2917:  Grał w... Django.
2921:  Christoph Waltz, och tak!
2923:  Uwielbiam go, ma fantastyczny akcent.
2926:  Dworzanie, dzięki za wsparcie od 11 miesięcy.
2928:  Ojciec nie pozwoli tam iść, bo jest ciekawie.
2929:  Oczywiście, że tak.
2931:  Dlatego od razu tam poszedłem.
2933:  Tutaj są plemienne totemy, moi drodzy.
2937:  Wszystko lepsze niż menhiry z Wiedźmina.
2940:  Mam nadzieję, że wciąż nie powiększyła się populacja osób na czatach, które oglądały to bezeceństwo, zwane niesłusznie rodowodem krwi.
2949:  Stop wasting time.
2951:  Przypominam Modesta Rucińskiego.
2953:  I take that as a compliment, Kamil.
2955:  Aloj, come now.
2957:  Nie znam człowieka.
2959:  Tato, przestań nas ponaglać.
2962:  Aloj, over here.
2962:  Stop wasting time.
2967:  Aloj, come now.
2967:  Aloj, over here.
2985:  Przestań stracić czasu.
2991:  Haloj, tu jestem.
2993:  Tu jest horda.
2993:  W porządku, czas na kawałki.
2997:  Ale kawałki nie mogą stracić maszyn, prawda?
3001:  Nie, ale mogą ich rozprzestrzenić.
3004:  Zabrać je w trawy.
3005:  Tak jak ten patrzący tam.
3008:  Musi się z nim porozmawiać.
3009:  Albo oczekujemy hordę i wysyłamy je do ruchu, zanim wytrzymamy.
3011:  Oczekujemy ich?
3012:  Jak?
3015:  Maszyny rozmawiają ze sobą, Aloj.
3017:  Aby nie miały najpierw silnika.
3019:  Maszyny robią maszynę.
3020:  A ty zostań tutaj na brzegu.
3021:  Na moją sygnałówkę, wstrzymaj kwiaty i wyczekaj mnie.
3024:  Czekaj na moją sygnałówkę.
3030:  Aloj, wstrzymaj kwiat koło mnie.
3044:  Dobrze, ale pytanie kluczowe.
3046:  Gdzie jest Near You?
3047:  Dlaczego ja tego nie mogę zrobić? !
3070:  Ja też chcę!
3072:  Czy on zabił jamnika?
3075:  Jasilos, dzięki za życzenia.
3077:  Wesołych jamniczych świąt dla ciebie także.
3080:  Morciu pisze, że miał właśnie usiąść do rodowodu krwi, co jest z nim nie tak?
3083:  Morciu, mam dla ciebie prezent w postaci mojej recenzji.
3086:  I co?
3087:  Zadziwiające recenzji krytyków.
3090:  Ten jeden, jedyny przypadek, kiedy... Krytycy mówią jednym głosem z fanami.
3095:  Musi być bardzo źle.
3098:  Okruchy metalu, drut, weź wszystko, jesteśmy zachłannym kaszojatem, chcemy więcej kaszy.
3109:  Mam wrażenie, że zainteresował się nami.
3113:  Przecież zebrałem marszczyn.
3116:  Czy naprawdę przedłożyli Ridgewood jako marszczyn?
3132:  Czekaj, otworzyłem koło broni.
3134:  Wybierz... Ach, wytwórz!
3143:  O bogowie!
3145:  Ja muszę wytwarzać strzały?
3148:  Ulubiony polski film?
3150:  Żaden.
3152:  Nie znoszę polskiego kinia.
3156:  Wciąż nie wyprodukowano takiego, który by mnie ucieszył.
3159:  Jedynie legendy polskie coś we mnie...
3163:  Tu.
3163:  Zostań na drzewie i bądź spokojny.
3165:  Czas zrobić twoją pierwszą zabawę, Aloj.
3180:  Strider.
3181:  Jedna z lepszych maszyn.
3182:  Ale nawet lepsza maszyna może zabić chłopca, jeśli jest bezwzględna.
3185:  Musisz studiować swojego ptaka.
3187:  Jego śnieg jest mocny, ale są miejsca, gdzie jest wątpliwy.
3190:  Jak jego oczy.
3191:  Możesz wymyślić drugą?
3193:  Katastrofę na dół.
3212:  Czy to jest niebezpieczeństwo?
3217:  Tak.
3217:  Jak ty to wymyślałaś?
3219:  Dzwonek.
3221:  Pokazał mi.
3221:  Czy to jest niebezpieczeństwo?
3223:  Chodź i zacznij grać.
3224:  Teraz nabierz ten stridor.
3227:  Oczekuj oczy lub kanister.
3228:  I jeśli się wystarczy, bądź gotowy wyrzucać się z drogi.
3238:  Łuk jest celniejszy, jeżeli cię nie dziwię z nami... To wiem.
3249:  Ile tych strzałów?!
3250:  Headshot był!
3254:  30 headshotów!
3264:  To jest biegun od Olgi Arystoka.
3267:  Tak, będziemy polować na bieguny.
3269:  Wspaniale!
3275:  Tylko nie quick.
3278:  Żadne pospieszanie.
3280:  Przecież zobacz na moje małe pęciny kulawe, w jaki sposób mam szybko biegać.
3285:  Cóż za... rozszczeniowy... rozszczeniowy boomer.
3291:  Przekierowuję moją niechęć z aloj na roszczeniowego boomera i barbarzyńcę.
3297:  Czy bieguny jedzą smar?
3300:  Zapewne tak.
3304:  To musi być strzał w oko, a nie w głowę?
3306:  To miało oko?
3310:  Krzysztof, słyszałeś już może, że ktoś ci mówi, żebyś mówił szybciej?
3314:  Nie.
3315:  Krzysztof, słyszałeś już, że ktoś ci mówił, że mówisz szybciej niż myślisz?
3318:  Czasem wypadałoby się chwilę zastanowić, zanim coś powiesz?
3320:  Nie.
3321:  Nigdy czegoś takiego nie słyszałem.
3339:  Świetnie, nie musimy już polować na członka innego plemienia.
3353:  Nie mogę nic zrobić.
3357:  To tylko czas, zanim maszyny znajdą tego chłopaka i zniszczą go do śmierci.
3362:  Ale jeśli zniszczę, to powoduje stampadę i oni go zniszczą.
3371:  Ale mogę zobaczyć drogę, którą oni biorą.
3377:  Zacznij mówić historie!
3378:  Nie mogę!
3378:  Mogę przeskoczyć!
3379:  Nie będziesz!
3395:  Co się dzieje?
3399:  Maka, dzięki za trybut.
3400:  Wabank, Ziemia Obiecana, rękopis znaleziony w Saragossie.
3403:  Z tego tylko Wabank jest dla mnie do zniesienia jakoś.
3407:  Cutscenki nie tnął, Krzysztof sam naprawił.
3410:  Ale wiecie dlaczego?
3410:  To jest dlatego, że wziąłem sobie do serca uwagę na czacie, żeby odpalić tryb pełnoekranowy.
3425:  Okej, jest ścieżka patrolu.
3427:  Dobrze.
3443:  Dobrze, ale co mam zrobić?
3446:  Czy nie mam ich zabijać, mam się tylko zakraść?
3448:  Dobrze.
3452:  No nie będzie to proste, moi mili, ale damy radę.
3457:  Jesteśmy chytymi, kaszojady.
3458:  Dobrze.
3467:  Teraz musimy oznaczyć tutaj ścieżkę patrolu.
3470:  Powiedzcie mi, że nie będziemy musieli tego często robić.
3476:  Witamy nieproszonego!
3478:  Jeden z naszych solosowych loremistrzów, jeśli pamięć nie myli.
3482:  Zaawansowane maszyny z sensorami kontra.
3484:  Ktoś w trawie.
3485:  Kto wygra?
3486:  Oczywiście, że ktoś w trawie.
3489:  Dawno temu w trawie, moi drodzy.
3494:  Jesteśmy niewidoczni.
3498:  Bardzo dobrze.
3499:  Bardzo dobrze.
3501:  Czyli z tego się korzysta tylko w samouczku.
3503:  Dobrze.
3504:  Dobrze.
3506:  Oznaczamy ścieżkę.
3510:  A tak ścieżka biegnie tuż przed zaroślami.
3516:  Aczkolwiek Miłosz mówi, że będę musiał często to robić.
3521:  Lis to jamnik, tylko że rudy?
3523:  Jestem skłonny się zgodzić.
3526:  Skoro już umówiliśmy się, że żyrafa to jest pionowy jamnik, to myślę, że lis może być również jamnikiem.
3536:  Czy grę się da zabić bez... Wróć, przejść bez zabijania świętych maszyn?
3542:  Mam nadzieję.
3544:  Maszyny są piękne.
3552:  Czuję się jak w Assassin's Creedzie.
3554:  Ale tych pierwszych Assassin's Creed, a kiedy jeszcze... Wiecie, Assassin's Creed'y polegały na tym, że... Nie wiem, planowało się asasynację i skradało, a nie było... Cyferki, cyferki, cyferki, obrażenia, cyferki, cyferki, cyferki!
3573:  Koszmar.
3574:  Nie znoszę tego.
3584:  Dobrze, jesteśmy w miarę bezpieczni, moi drodzy.
3590:  Czy nic już nam nie zagraża tutaj?
3591:  Chyba nic.
3592:  Dobrze, pomów z tebem.
3613:  Unity i Syndicate to dwie najlepsze części.
3616:  Ja wciąż uważam, że trylogia Ezja.
3624:  Mamy problem.
3629:  Nie, nie mamy problemu.
3630:  Maszyna jest głupia i na nas nie zareagowała.
3638:  Głupia maszyna.
3640:  Tempy.
3640:  Tempy.
3641:  Organizm niebiologiczny.
3656:  To jest proste, Teb.
3657:  Jesteśmy wcielonymi geniuszami.
3661:  Jezu, nie gadaj, że w to grasz marzenia się spełnia.
3663:  Jak się cieszę, Muminak.
3665:  Musi być świątecznie.
3668:  Dobrze, moi drodzy.
3669:  Teraz się robi troszeczkę niebezpiecznie, co w tym miejscu oznacza bardzo niebezpiecznie.
3675:  Samouczyk trzeba mieć fory.
3677:  Ja lubię mieć fory w całej grze.
3680:  Ojej, o nie, o nie, o nie, o nie, o nie, o nie, o nie, o nie, o nie.
3683:  Idziemy, idziemy, idziemy, idziemy, idziemy.
3689:  Chodź szybciej!
3691:  Tępogłów!
3692:  Szybciej!
3694:  Ukryj się za drzewem!
3698:  O co chodzi ze strzałkami na ziemi?
3699:  To jest patrol tego...
3706:  Okej, to jest mechadinozaur, dobrze.
3708:  To jest mechadinozaur.
3710:  Ryku.pl ma urodziny dzisiaj.
3711:  Wiecie, czaty, co robimy wtedy?
3716:  Dobrze.
3717:  Możemy iść dalej.
3721:  Co oznacza ten zielony pasek?
3722:  Tego jeszcze nie wiem.
3723:  Czy to jest stamina?
3736:  Z Nowych Asasynów lubię bardzo Odyssey, ale z uwagi na to, że kocham starożytną Grecję, tam jest piękna fabuła.
3742:  No nie jest to zabawka, Boomerze.
3755:  Widzicie, wszystko się zgadza.
3757:  Boomer jest nieufny wobec technologii.
3759:  Kaszojad chce kaszę.
3760:  BOJ!
3760:  BOJ!
3766:  Wszyscy są wyrzuceni.
3767:  I ona... jest bezmatka.
3768:  Idź teraz!
3768:  Wróć do serca matki!
3769:  Ta dziewczyna powinna być bezmatka.
3775:  To przeciwko prawomu.
3777:  Idziemy teraz do domu.
3799:  Zostaw się stąd!
3800:  Nie, matko!
3828:  Oho, Draco Malfoy.
3831:  Dobrze!
3833:  A teraz?
3837:  A już myślałem, że... Ooo!
3840:  W kluczowych punktach możesz decydować, jak Aloy podejdzie do sytuacji rozmowie.
3845:  Dobrze!
3847:  Oczywiście, że konfrontacja.
3853:  Chociaż z drugiej strony...
3859:  O, to jest inteligentne.
3861:  Możemy wycelować wtrzymany przez nie kamień.
3865:  W ten sposób pokażemy nie dość, że naszą physical prowess, to jeszcze współczucie i wyższość cywilizacyjną.
3875:  Jestem za okazywaniem cywilizacyjnej wyższości.
3888:  Widzieliście?
3889:  To była mina obrazująca cywilizacyjną wyższość.
3902:  Dlaczego?
3907:  Dlaczego on nam wyciera ranę brudną szmatą?
3911:  To nie jest czas.
3913:  Kto była moją matką?
3914:  Aloj, mówiłem ci wcześniej.
3916:  Nie musimy tego wiedzieć.
3918:  Byłeś tylko młody, kiedy przywieźliście mnie matriarki.
3922:  Więc matriarki wiedzą?
3924:  Nie jest to tak proste.
3928:  Ale wiedzą!
3931:  Aloj, jesteśmy wywodnikami.
3933:  Więc jak mam ich powiedzieć?
3934:  Matriarki?
3935:  Może jest jakiś sposób.
3936:  Więc powiedz mi!
3938:  To będzie niebezpieczne.
3939:  Jak?
3940:  To zajmie lata treningu.
3942:  Nie interesuję się.
3943:  Jak to zrobię?
3946:  Powiedz mi!
3947:  Przewidzianie.
3949:  Rzeczywistość trwa każdego roku.
3952:  Ci, którzy przechodzą, stają się mądrymi.
3953:  Ale tym, kto wygra, matriarki zostawią ból.
3956:  Ból?
3956:  Tak.
3956:  Cokolwiek chce wygrać.
3957:  To zrobię.
3967:  Cokolwiek wystarczy.
3968:  Zdjęję wypowiedź.
3970:  Rozumiem.
3974:  Lepiej zaczynamy.
3977:  Twoja treninga będzie ciężka.
3980:  I zajmie wiele lat.
3982:  Zacznij trening!
3984:  Tak!
3984:  Podążaj!
3988:  Buminak dzięki za trybut i Mako111 też trybutował pytając, czy jest sens robić filmy w Polsce.
3994:  Może wreszcie ktoś zrobi film fantasy w Polsce, co?
3996:  Albo science fiction.
3998:  Mamy takiego mało znanego pisarza na świecie science fiction.
4001:  Nazywa się Stanisław Lem.
4003:  Może fajnie byłoby się nim zainteresować, co?
4006:  Taka rada dla ludzi zajmujących się filmami w Polsce.
4011:  Jeszcze nie daj Boże zarobicie na tym.
4020:  Halo i dajesz, dajesz, dajesz!
4119:  Piękności, dajcie spokój.
4122:  O, to było ładne.
4129:  Victor Winter pyta, czy ominęło go coś ciekawego.
4131:  Dzięki za wsparcie od jednego miesiąca.
4133:  Właśnie dostajesz komplet najważniejszych informacji o dorastaniu naszej bohaterki Aloj.
4137:  Tomeks jeszcze wątpi, czy jest w Polsce widownia, żeby robić filmy science fiction.
4143:  Myślę, że jest.
4144:  Dzięki też za wsparcie.
4164:  Dobrze, nie jesteśmy już kaszojadem.
4166:  Jesteśmy piękną panią.
4168:  Pięknie.
4170:  Bardzo dobrze.
4172:  Teraz roleplay będzie zdecydowanie łatwiejszy.
4175:  Tak naprawdę to nie.
4178:  Nigdy nie byłem piękną panią.
4180:  Może to się okazać wyzwanie.
4183:  Mamy za to marszczyn.
4184:  Zapamiętałem z naszego dzieciństwa, że marszczyn jest ważny, ponieważ w ten sposób można wytwarzać strzały.
4191:  Możesz przewracać małe maszyny, ale czy muszę?
4200:  Nie rozumiem tej gównoburzy, że niby Aloj jest brzydka?
4203:  A rzeczywiście było coś takiego.
4205:  Bardzo mnie to dziwi.
4208:  Nie rozumiem ludzi, którzy mają potrzebę tak bardzo przedmiotowego traktowania kobiet, że rozprzestrzeniają przedmiotowe traktowanie kobiet także na obiekty cyfrowej rozrywki.
4221:  Czyli ogniska, tak jak w Soulsach, moi drodzy, będą punktami zapisu.
4226:  Wszystko można odnieść do Dark Souls.
4229:  Wszystko.
4230:  Zapisujemy w pustym miejscu.
4232:  Oj, ganie, ganie.
4234:  A co jeśli grają dwie osoby?
4236:  Dlaczego nie można sobie nazwać save'a?
4240:  Film science-fiction z Karolakiem w reżyserii Papryka Wege pisze, wieszcz pingwy, wieszczu pingwy, nie wieszcz nam takiej przyszłości.
4246:  Proszę.
4247:  On powiedział, że idziemy na poszukiwanie wczoraj.
4249:  Dlaczego nie jest tu?
4250:  Gdzie on poszedł?
4255:  Ja w ogóle uważam, że powinno być więcej bohaterów, którzy mogą być przez nas modelowani tak, jak się nam żywnie podoba.
4265:  No oczywiście to jest problematyczne z uwagi na to, że później trzeba mieć dobry silnik, więc Bethesda, jak dotąd, która coś takiego umożliwiała, nie jest dobrym przykładem, ale ja to generalnie lubię, bo w ten sposób każdy może utworzyć swojego awatara.
4279:  Okej, fun fact.
4281:  Wczoraj kliknąłem, przyznaję się, kliknąłem, okej?
4284:  Czasem ja też klikam w nagłówki, więc kliknąłem w rozmowę 7 metrów pod ziemią, która mnie bardzo zaniepokoiła na początku, to znaczy w tytule tej rozmowy był Janusz Palikot.
4296:  Poczułem duże zaniepokojenie, ponieważ jedyne, czego nie szanuję bardziej od polityków, to jest połączenie polityka i takiego, wiecie, dobrego, postperelowskiego biznesmena
4313:  No i nie zawiodłem się, to znaczy już w 30 minucie rozmowy usłyszałem, no, no, panie, panie codziennikarzu, tutaj te metawersy, tam są te, no, atawary, atawary w metawersach.
4332:  To jest człowiek, który pisał rozprawę naukową o Kancie z filozofii.
4342:  Już pomijam, że przeciętny humanista powinien znać ten termin z zakresu mitologii hinduskiej, gdzie jest awatar i stamtąd to pochodzi.
4354:  Już pomijam.
4356:  Pomijam.
4358:  To tak na marginesie, bo pamiętam, że mówiono, że to jest intelektualista.
4363:  Janusz Palikot, moi mili, z rozmowie w 7 metrach pod ziemią.
4367:  Młodzieżowe słowo roku, a jeszcze... Właśnie, i to jest najlepsze!
4371:  Dosłownie w tym miesiącu wyszedł awatar Istota Wody!
4375:  Dosłownie w tym miesiącu!
4378:  Jak bardzo trzeba być odklejonym!
4385:  Witamy Stacha i Julkę, naprawdę nam się poszerza grono moderatorskie, moi drodzy.
4390:  Wszyscy się stawili tłumnie.
4392:  O jedną flaszkę za daleko.
4395:  To prawda, moi drodzy.
4396:  Atavar.
4397:  Atavar brzmi jak Ataman kozacki, który przeniósł się do Metaversu.
4404:  Chwilę mi zajęło, żeby ogarnąć, pisze Lady Lazarus.
4407:  No właśnie.
4409:  Ja pamiętam, że mój facepalm był tak głośny, że sąsiedzi do mnie zadzwonili, żebym przestał.
4418:  Aloy, jesteś tutaj.
4422:  Co?
4423:  Gównoburza była o to, że Aloj ma włoski na twarzy?
4426:  Meszek?
4429:  Naprawdę?
4431:  Ja myślałem, że to jest raczej świadectwo postępu graficznego.
4435:  Tak mi się wydaje.
4436:  Just saying.
4438:  Albo chcemy tak zrobić, żeby był postęp graficzny i żeby można było werystycznie, czyli wiarygodnie oddawać rysy twarzy, wygląd przedmiotów.
4448:  Albo nie.
4449:  Trzeba się zdecydować.
4451:  Albo jemy ciastko, albo chcemy wjeść ciastko.
4455:  Boże, drogi.
4457:  Skąd to opóźnienie?
4458:  Opóźnienia już nie ma, ponieważ włączyliśmy tryb pełnoekranowy.
4462:  Kiedy powiedziałeś, że chcielibyśmy poszukać, nie zauważyłam, że musiałabym cię przeskoczyć.
4465:  Musimy mówić.
4467:  Pomyślałem o twoim treningu, Aloy.
4469:  Uczyłaś się poszukać, uczyłaś się przeżywać.
4475:  Ale obawiam się, że nie nauczę cię tej lekcji.
4477:  Czy już ją nauczysz?
4479:  Oczywiście.
4481:  Zawsze nauczę się tego, co musisz nauczyć.
4484:  Ostatnio było trochę kłopotu.
4485:  Użyje się okazji, żeby nauczyć się tej lekcji, ale będzie to niebezpieczne.
4492:  Przygotowuj się, albo umrzesz.
4497:  Wsadź się w Zdrowie i szukaj do momentu, gdy zbierasz części dla Fajr Arrows.
4502:  Fajr Arrows?
4503:  O czym tu rozmawiamy?
4504:  Kiedy zbierasz części, spotykaj się z nami tam, na drzwiach wioski Młodzieży Serca.
4512:  Skelere pisze ciekawą rzecz, że gry, które mają zidentyfikowanego głównego bohatera są bardziej imersywne, jeśli dobrze rozumiem, i lepiej napisane.
4527:  Myślę, że to jest kwestia tego, że jesteśmy w stanie kontrolować ten character arc, czyli łuk rozwoju postaci.
4533:  Coś w tym jest, rzeczywiście.
4535:  Ale, wiecie, jeżeli będzie się rozwijała dobrze sztuczna inteligencja, a słynny chatbot pokazuje, że... Tak, znaczy chatbot już pisze lepsze scenariusze niż Lorenz Schmidt-Histrich, więc wiecie.
4547:  Już nie mówiąc o scenarzystach Rings of Power.
4550:  Więc tak, jest nadzieja na to, że będziemy mieli wreszcie dobre seriale, ponieważ będzie je pisała sztuczna inteligencja.
4558:  Dużo mówię o naszych scenarzystach.
4560:  No, więc myślę, że wtedy będzie można już tworzyć takie postaci, które my sobie sami kreujemy, a sztuczna inteligencja na przykład dopasowuje ich charakter do twarzy i do wyglądu.
4570:  To dziwny jest pomysł, wprawdzie, ale pierwsze, co mi przyszło do głowy.
4576:  Typowe RPG-owe postaci i blank slate są słabym narracją.
4579:  Tak, tak, to jest problem, faktycznie.
4581:  Czy coś cię martwi?
4582:  Nie, jestem w porządku.
4588:  Czy się martwisz o to, co się wydarzy... po dowodzie?
4591:  To, co się wydarzy, jest jasne.
4595:  Będziesz zaakceptowany jako jednego z władz, a ja nadal zostanę wywodnikiem.
4601:  Ja mam rozumieć, że ona cały czas się do tej próby przygotowywała.
4609:  Ja myślę, że ta próba była wtedy, kiedy był timelapse.
