🔴 Jamniki to poziome żyrafy | HORIZON: ZERO DAWN Livestream #5
🔗 https://www.youtube.com/watch?v=Icb4aYV9MLQ

0:  Muzyka Muzyka
2244:  Ja jestem raczej po stronie wyssania duszy, ponieważ to brzmi fajniej i magiczniej, ale atak serca brzmi sensowniej.
2252:  Oznacz przeciwników.
2252:  Ja nie wiedziałem, że są jeszcze jacyś przeciwnicy tutaj, ale są.
2255:  To jest prawda.
2257:  Jest ich nawet sporo.
2260:  Jezus, jest ich więcej niż myślałem.
2264:  Oj, oj, oj, oj, oj.
2273:  Naprawdę, naprawdę.
2281:  Ja nie jestem w stanie walczyć z kimś, kto jest tak blisko.
2292:  Przy okazji wystania duszy może łączyć się też z rozrywaniem duszy.
2295:  No rozrywanie duszy to horcruxy, nie?
2299:  No i... Gdzież jest ten od... Szlak.
2302:  Przecież oznaczałem ich.
2303:  Dlaczego ja ich teraz nie widzę?
2307:  Otóż widzę, tylko jestem ślepy.
2309:  Zaraz nasz ten żyraf zdepcze, moi drodzy.
2311:  Tak będzie.
2311:  Nie zmyślam.
2318:  Good.
2320:  Snajpimy.
2322:  Robimy to, co serweru Snape.
2323:  Snajpimy.
2325:  Kiedy już będzie Hogwarts Legacy?
2327:  Ja już chcę Hogwarts Legacy.
2328:  Ileż można czekać, Judd?
2333:  Ileż można czekać?
2336:  Swoją drogą, dla wszystkich, którzy czekali na, a dyskutowaliśmy o tym ostatnio, Skull & Bone od Ubisoftu, zła informacja, przesunięte.
2349:  No tak, podobno właśnie za miesiąc, podobno czaty ma być za miesiąc w Hogwarts Legacy, a co będzie, jeżeli dokładnie to samo się stanie, co ze Skulls and Bones?
2362:  Bardzo mnie to martwi.
2364:  Jest to bardzo możliwe, że tak się stanie, że będzie kolejne przesunięcie.
2371:  W zasadzie każda sytuacja jest zła.
2373:  Jak przesuną, jest zła.
2376:  Jak wydadzą pospiesznie i będzie chujowe, też jest zła.
2382:  Dust of Us ogrywać nie planuję.
2385:  Generalnie, jeżeli coś jest horrorem lub około horrorem, bardzo małe prawdopodobieństwo, że kiedykolwiek to ogram.
2393:  Po prostu się do tego nie nadaję.
2398:  Okej, mam nadzieję, że gdzieś tutaj się da wyjść.
2401:  Tu ewidentnie się da wyjść na to.
2403:  Okej, tędy.
2405:  Chyba.
2406:  No nie, litości!
2410:  Strasznie jest nieintuicyjne to wskakiwanie tutaj, znaczy czasem mogę wskoczyć na jakiś element, a czasem nie.
2416:  No teraz na przykład mogłem, ale tu już nie będę mógł, nie?
2421:  Bardzo to jest dziwne, a tutaj ewidentnie są jakieś rzeczy, do których możemy dotrzeć.
2428:  Żeby chociaż było tak, żebym mógł podświetlić miejsce, gdzie się da wejść.
2434:  Ale nie, nie mogę.
2438:  Eee... Lepiej, żeby przesunęli, niż żeby było beznadziejne.
2445:  Też mi się tak wydaje, ale smutek pozostanie, nie?
2451:  Skalę Bones przesuwają dwa lata co najmniej, tak?
2454:  Dobra, może tutaj.
2456:  Nie.
2457:  A może... Nie.
2465:  No, się poddam.
2470:  Jest!
2471:  Czyli da się na to cholerstwo wskoczyć.
2473:  Tam też.
2476:  Dobra.
2480:  Okej, da się.
2483:  Balrog pisze, żeby się nie napalać na jakąkolwiek grę.
2486:  Bo potem będzie się dużo kleło.
2488:  To jest prawda.
2489:  Dobra, ale da się tutaj wskoczyć.
2490:  Zamierzam to zrobić teraz.
2492:  Tak!
2494:  O Boże, udało się.
2498:  Świetnie, że żyraf sobie akurat poszedł.
2500:  Ale my w tak zwanym mie...
2516:  Ale my w tak zwanym międzyczasie... Zlutujemy sobie tutaj rzeczy.
2527:  Michał, dzięki za trybut.
2528:  Czy jest kocialta na twojego jawnika?
2529:  Moim zdaniem jawniki są kotami wśród psów.
2532:  W następnej części będą podświetlone rzeczy do skokania.
2534:  O Boże, jak to dobrze.
2535:  Jak to dobrze, ucieszyłeś mnie.
2539:  Okej, w tak zwanym międzyczasie po raz drugi...
2543:  I zapomnę, jak ktoś kiedyś w komentarzach powiedział mi, ale Krzysztof nie mówi się w tak zwanym międzyczasie.
2552:  Zawsze mnie to urzeka.
2553:  Zawsze mnie to urzeka, że znajdzie się ktoś, kto uważa, że trzeba ludziom zwracać uwagę.
2559:  Ja myślę, że jeżeli ktoś ma takie zadatki, powinien zostać nauczycielem.
2564:  Ale wiecie, takim kiepskim.
2566:  Żeby się nie marnował.
2567:  Żeby ten talent zwracania uwagi po próżnicy się nie marnował, o.
2572:  to wtedy trzeba zostać takim kiepskim nauczycielem.
2577:  Plus jest taki, że stosunkowo łatwo jest zostać kiepskim nauczycielem.
2581:  Bo mamy dużo nauczycieli, którzy pokazują nam, jak być kiepskim nauczycielem.
2586:  Profit!
2588:  Krzysztof vs. Gravitacja, this battle will be legendary, to jest prawda.
2595:  Podoba mi się to, jak Aloy wskakuje.
2598:  Dokładnie tak samo bym wskakiwał.
2601:  Oby mnie i taki nauczyciel... Nie no, ja się zgadzam oczywiście, ale wiecie.
2607:  Co jest lepsze od zdrowej ironii?
2610:  Ironia i sarkazm.
2612:  Najlepiej połączone ze sobą.
2615:  Dobrze, gdzie dalej?
2616:  Gdzie dalej?
2618:  Aloj, aloj, aloj.
2620:  Dobrze.
2621:  Wbijasz dalej.
2622:  Jesteś, jesteś dzielną, Aloj.
2626:  Ależ te żyrafy są piękne.
2630:  No i co teraz?
2632:  Okej.
2634:  Tradycyjnie... Ojej.
2636:  Nie, tutaj zostajemy trochę.
2638:  Te góry są prześliczne.
2639:  Mówcie, co chcecie, ale te góry są prześliczne.
2643:  Nieładnie jest zwracać uwagę ludziom, którzy zwracają uwagę.
2646:  Tak, to jest ten paradoks, w który zawsze się możemy wkopać.
2655:  Och, pycha.
2658:  Ironia i sarkazm.
2659:  Tim Chandler z Friendsów.
2660:  O tak.
2661:  Oj nie, no Chandler super.
2665:  Friends się zestarzali, ale Chandler się nie zestarzał.
2669:  Kłótaki serial.
2669:  Aloj, aloj.
2670:  Haha.
2671:  Alo, alo, było super.
2673:  Dzień dobry.
2677:  Słuchajcie uważnie, bo nie będę powtarzać.
2682:  Little Munchkin pisze, że ta gra jest w ogóle śliczna.
2684:  Jest.
2686:  Mhm, mhm.
2691:  Żyraf!
2693:  Uwielbiam żyrafy.
2696:  A dlaczego było tak, że nam pokazywało drugiego żyrafa na horyzoncie?
2702:  Metalowy kwiat, nawet nie mam nadziei, że go znajdziemy, ale spróbujemy, a potem, moi drodzy, kocioł, a potem główna fabuła.
2710:  Chociaż w sumie jesteśmy teraz blisko głównej fabuły, to wiecie co, zrobimy kocioł po głównej fabule.
2714:  Teraz sobie pobushujemy tutaj troszeczkę, to znaczy o, zobaczymy sobie kwiat, pozabijamy sobie straszliwe monstra, później sobie tutaj oczyścimy skażoną strefę, o. Tak będzie, nie zmyślam, zjedź na dół.
2737:  Sunnyty pisze coś ważnego, że dzięki poradom Filipa z Bessymatą moim zdecydowało się wreszcie przełamać i pójść do psychiatry.
2745:  Chciałem Ci podziękować na tym miejscu serdecznie.
2748:  Ja myślę, że możesz pogratulować przede wszystkim sobie i podziękować sobie, bo zrobiłeś dla siebie dobrą rzecz.
2753:  No, duma, duma.
2755:  Naprawdę.
2759:  Zebranie się w sobie, żeby pomóc sobie, to jest najlepsza rzecz, jaką możemy zrobić.
2767:  Zawsze.
2768:  Niezależnie od tego, czy mowa o lekarstwie dla ciała, czy lekarstwie dla ducha.
2775:  Więc propsy dla wszystkich, którzy dbają o siebie, kochani.
2779:  Natalia pisze, że Chandler to jej bratnia sarkastyczna dusza.
2782:  Sarkazm jest piękny, ale smutne jest to, że coraz więcej ludzi nie rozumie sarkazmu, a także w tych naszych łatwo cancelujących czasach zbyt dużo ludzi
2794:  Zbyt dużo ludzi nie docenia dowcipów.
2798:  To jest coś, o czym bardzo często mówi Ricky Gervais, o którym można powiedzieć absolutnie wszystko, ale na pewno nie to, że jest nieinteligentny.
2808:  Mamy dwóch bardzo niebezpiecznych przeciwników i nie pamiętam... Wyrzutnia dysków, okej.
2815:  Czy myśmy... Myśmy chyba nigdy nie walczyli z tym.
2820:  Radar, podatność.
2822:  Myśmy nie walczyli z gromoszczenkiem.
2825:  Uuu.
2827:  Dobrze, damy radę.
2841:  Okej, czy on ma?
2843:  Czy on ma czasem?
2846:  O tak.
2850:  On ma otóż, moi drodzy... Działunio!
2856:  Wiecie dlaczego działo się nazywa działo?
2858:  Ponieważ działa.
2866:  Czy ja mogę... Okej, odpadło, odpadło, odpadło, odpadło, odpadło, odpadło, odpadło, odpadło.
2876:  To jest silne.
2877:  To jest... Jezus Maria!
2880:  Daj mi wziąć działo!
2887:  Aaa!
2889:  Czemu nie mogłem tego wziąć?
2891:  To nie było działo do wzi... Boże, to nie było działo do wzięcia, co tu się... Co tu się dzieje?
2898:  Co to jest?
2899:  To jakieś drony!
2901:  Come on!
2902:  Nikt mnie nie ostrzegł.
2903:  Nikt mnie nie ostrzegł, to nie jest działo.
2905:  Wiem!
2907:  Pułapki, pułapki, pułapki!
2913:  Dobra, dobra, pułapki działają.
2920:  Oh, come on!
2921:  Już wiem, co to jest.
2922:  Drugi gromoszczek nas atakuje.
2924:  Chryste, Jezu.
2928:  Q, Q, F. Okej, trzeba oderwać mu te wyrzutnie.
2941:  Gdzie one są?
2942:  Weźcie mi tę trawę.
2948:  Okej, coś oderwaliśmy, ale nie wiem czy to.
2952:  Nie to.
2959:  Okej, okej, okej, okej, okej, okej.
2961:  Spróbujemy pułapki wybuchowe.
2968:  Boże, to nie ginie!
2971:  To nie ginie!
2984:  Wybuchacz.
2986:  Lina ognista, nawet nie wiem, co to jest.
2988:  Nie wiem, co to było, ale nie zadziałało.
2998:  O Boże, o Boże, o Boże, F, F, F. Nie, nie to, nie to, nie to, nie to F, nie to F, to F. Nie ma ostrzeg, że to jest tak ciężki przeciwnik.
3020:  W ogóle na niego nie działają te porażenia.
3034:  O Boże.
3035:  O Boże, już go prawie mamy.
3042:  F. O Bogowie.
3052:  No!
3053:  Ładuj się w to, ładuj się w to!
3061:  Dobra, nie mamy szans.
3063:  Nie mamy szans z nim.
3067:  Wszystkie, cała broń, cała broń, którą mam, nie zadziałała.
3074:  Absolutnie cała broń.
3081:  Czy on ma jeszcze jakiekolwiek podatności?
3084:  Tak, ma.
3089:  On jest podatny na kwas?
3096:  To ja nawet, to ja nawet nie wiedziałem, że on jest podatny na kwas.
3100:  Okej, teraz mnie to zdenerwowało.
3105:  Nie mam pojęcia, co to jest.
3107:  Ale my nawet nie mamy kwasowej strzały.
3112:  My nie mamy kwasowej strzały.
3114:  Broń mu oderwałeś?
3115:  Właśnie liczyłem na to, że będzie można oderwać broń.
3121:  Okej, spróbujemy jeszcze raz.
3135:  Okej.
3137:  Skaner, dobra.
3141:  Trzeba przyserzyć, moi drodzy, w takich sytuacjach.
3143:  Prosta sprawa.
3149:  Tylko nie działają nasze strzały, nie wiem dlaczego.
3156:  Coś oderwałem, ale nie wiem co.
3160:  Ja mam najlepszy łuk, jaki się da, moi drodzy.
3162:  Wszystkie fioletowe są.
3171:  Czemu, czemu on się tak oddalił?
3180:  Dziwne.
3181:  Mam wrażenie, że te nasze strzały po prostu nie dolatują.
3184:  Tak, nie dolatują.
3189:  Okej, jest!
3200:  Tak, tak, fioletowe są strzały, fioletowe jak najbardziej.
3203:  I strzały, i modyfikacje, wszystko nam fioletowe.
3208:  Upgrade został zrobiony na ostatnim streamie.
3214:  Dobrze!
3216:  Coś usunąłem, nie wiem co.
3220:  Jeszcze ten ogon spłukujemy.
3225:  Czy da się ustrzelić mu te dwa działka?
3229:  To bym chciał bardzo ustrzelić.
3231:  Nie ukrywam.
3235:  Tak!
3237:  Coś odpadło, ale nie to.
3248:  W serce celuj.
3253:  Ciężka sprawa z tym.
3256:  To w serce to musimy z celną strzałą, chyba.
3268:  Okej.
3273:  O, z brzegu je dobrze widać.
3280:  Tylko strasznie ciężko jest to przycelować w ten sposób.
3288:  To bydle nie ma serca.
3289:  Jest bez serca, prawda?
3296:  Kwasowego łuku nawet jeszcze nie mieliśmy, moi drodzy.
3300:  Niestety.
3306:  Zamrozić?
3309:  To jest pomysł.
3312:  Tylko wiecie... Mrożenie...
3317:  To trochę zajmie.
3329:  Okej.
3330:  Okej.
3331:  Jest, jest, jest!
3337:  No, come on!
3338:  Przecież on się nie powinien ruszać, jak jest zamrożony!
3341:  W jaki sposób mam walczyć z czymś, co się rusza cały czas?!
3345:  Jak jest zamrożone!
3353:  No wreszcie!
3359:  Aloj do cholery ciężkiej!
3365:  Tak uwielbiam to, jak gra.
3372:  Precyzyjnie wtedy przestaje... Co się dzieje?
3376:  Nic nie widzę.
3378:  Precyzyjnie wtedy przestaje ten cholerny spowolniony shift działać.
3383:  kiedy odwraca się przeciwnik.
3387:  Precyzyjnie wtedy zawsze.
3394:  O, przykład na szybko.
3396:  O, i teraz przestaje działać.
3401:  To był strzał prosto w serce.
3407:  Jezu, co się dzieje?
3408:  Dlaczego znowu mi przerywa dźwięk?
3410:  Dostanę szału z tą grą.
3419:  Spowolnienie jest zdecydowanie... Nawet nie będę wciskał tego shifta.
3428:  Niech on się teraz odwróci.
3436:  I brak amunicji tradycyjnie.
3439:  Czemu nie strzelam odrywającymi?
3440:  Bo strzelam w serce.
3441:  Musi być celne.
3448:  Już niczego nie możemy mu oderwać z tego, co widzę.
3453:  W każdym razie nic nie działało, co bym chciał bardzo oderwać.
3469:  Nie walcz, dali się zabić.
3474:  Moi drodzy.
3476:  Moi drodzy.
3478:  Moi drodzy, udało się.
3483:  Coś przyleciało.
3488:  Coś przyleciało.
3494:  A masz!
3495:  A masz!
3497:  Daszor!
3501:  Wszystko widzę.
3504:  Zwycięstwo, moi drodzy.
3505:  Nie ma tak, nie poddajemy się.
3507:  Never give up!
3508:  Never surrender!
3517:  Dobrze.
3519:  Dobrze, dobrze.
3521:  Prawdzie jest jeszcze drugi gromoszczęg, ale... To, moi drodzy...
3528:  Jest wyrzutnia dysków.
3531:  My tej wyrzutni dysków użyjemy.
3534:  Ale na początku... Czy coś z tego jeszcze możemy odzyskać, czy nie?
3542:  Chyba nie.
3546:  Bloodborne?
3547:  Jak wyjdzie wreszcie na pecety, to wtedy.
3552:  Bądź ze mną.
3584:  Okej.
3588:  Jakoś działa.
3595:  V, V, V, V, V, V, dziękuję.
3606:  Łoł!
3607:  Łoł, łoł, łoł, łoł!
3608:  Co tu, coś tu jest?
3613:  Ej!
3615:  F, F!
3617:  Co to było, co to było?
3619:  Ach, to są te dyski.
3622:  Dobra, ale udało się uniknąć.
3627:  Dobrze!
3636:  Nie umiem jeszcze unikać przed nim, naprawdę.
3640:  Okej, ale poprzednia strategia to znaczy uciekanie na...
3646:  Na jakiejś wzgórze była zdecydowanie lepsza.
3649:  Tak, musimy być na wzgórzu, inaczej to się źle skończy.
3665:  Tak, taktyka snajpienia zawsze.
3674:  Jest!
3676:  Jest!
3677:  Pancerzyk poszedł.
3690:  Good.
3693:  Good.
3699:  I teraz spróbujemy go jeszcze raz zamrozić, bo to była dobra strategia bardzo.
3706:  Propsy za strategię na czatach.
3714:  Przynajmniej częściowo się wtedy przestał ruszać.
3720:  Ale zaskoczeniem dla mnie dużym było to... Jest.
3725:  Że i tak się ruszał!
3729:  Właśnie.
3738:  Odwróć się!
3741:  Jest!
3746:  Stop!
3749:  No stop!
3750:  No no!
3751:  I dobrze jest!
3760:  Krzysztof grał w gry FromSoftu wszystkie na myszy i klawiaturze i bardzo jest z siebie dumny z tego tytułu.
3765:  Moi drodzy!
3769:  Moi drodzy, udało się pokonać dwa przerażające dinożarły.
3775:  Nie walczyłem z niczym bardziej przerażającym w tej grze.
3780:  Zamrożenie niesamowicie zwiększa fizyczne obrażenia.
3782:  No, to była super strategia.
3785:  Oj tak, lubię.
3786:  Coś tutaj jest jeszcze w wodzie.
3789:  Uciekaj zygzakiem, nie bądź jak Rikon.
3791:  Albo słynna szkoła uciekania przed dużymi obiektami z Prometeusza.
3800:  Zmietacie tę słynną scenę.
3802:  Była wspaniała.
3805:  Okej, wyrzutnia dysków.
3807:  Teraz ją zobaczyłem dopiero.
3809:  Zobaczymy, czy mamy coś ciekawego.
3813:  Czy możemy zastąpić ten mod czymś innym.
3822:  Poręczność i porażenie.
3825:  A mamy co?
3826:  Obrażenia.
3830:  Wolę to.
3832:  Michale, dzięki za trybut serdeczny.
3834:  Dziękuję za kurs.
3835:  Też uważam, że nauczyciel powinien zostać zawodem prestiżowym.
3838:  Powinien, ale czy wiecie, tylko pamiętajcie, prestiż wiąże się nie tylko z płacą.
3842:  Prestiż wiąże się także z, a może nawet w największym stopniu, wiąże się z ambicjami, z podejściem do tego, w jaki sposób realizujemy nasz zawód.
3859:  Myślę, że tak.
3860:  Obrażenia i ogień nie mamy niestety równie dobrego, ale mamy możliwość zainwestowania w odrywanie.
3867:  I chyba to jest dobry pomysł.
3870:  Dobrze.
3872:  Tu jeszcze jakieś radosne rzeczy są, ale tutaj fioletowych modyfikacji nie ma.
3876:  O kursie, Agnieszko, będę mówić przyszłą niedzielę.
3880:  A jutro jest Short.
3881:  To była przedpremierowa informacja w piątek, więc szczęśliwcy, którzy byli w piątek, załapali się.
3888:  Nie ma tak, moi drodzy.
3890:  Przedpremiera to przedpremiera.
3892:  Oczywiście, że będzie oglądać The Last of Us.
3893:  Dzisiaj o godzinie 3 siadam i oglądam.
3898:  Prestiż wiąże się z płacą?
3901:  Dobra.
3902:  Prosty test.
3903:  Muszę zrobić o tym shorta.
3905:  Będę to powtarzał tak długo, aż ludzie zaczną te argumentacje share'ować dalej.
3910:  Jeżeli prestiż zawodu wiązałby się z płacą i jeżeli
3915:  rozwiązanie na problemy edukacyjne jest płaca, to informuję niniejszym, że średnia płaca nauczyciela akademickiego jest trzy razy wyższa od płacy nauczyciela.
3922:  A jestem w stanie Wam pokazać punkt po punkcie dokładnie te same problemy, ściśle, które są z nauczaniem w szkole i one są także na uczelni.
3930:  Nie ma jednego zjawiska, wyłączając w to czołobitność wobec podstaw programowych, którego nie byłoby także na uczelni.
3938:  Ergo, to nie jest związane z płacami.
3941:  Jasne, fajnie byłoby, żeby one były wyższe.
3944:  Pewnie, jasne, ale to nie jest związane z płacami.
3955:  Death Stranding oglądane było, nie było ogrywane.
3960:  Ja cały czas zbieram Martian, zamiast żeby zbierać tych czerwonych.
3963:  His Dark Materials podoba się słoniowi.
3965:  O, jak się cieszę.
3966:  Nadal miałem takie immersji.
3967:  Mówiłem, że to jest fajny serial.
3969:  Dobra, kochani, żebyśmy się nie zanudzili, teraz idziemy do skażonej strefy, żeby ją oczyścić i potem główna fabuła.
3977:  Przypadkowo znaleziony metalowy kwiat.
3978:  Tak, ja myślę, że to jest rozwiązanie.
3981:  Po prostu będziemy się zdawać na łód szczęścia.
3984:  W tamtą stronę.
3984:  Dobra, czyli tędy.
3993:  Dobra, to ta skażona strefa.
3997:  Tak, idziemy w tamtą stronę, chyba.
4000:  Coś tutaj, jakieś dźwięki słyszę, okej.
4003:  Czy na nie możemy wsiąść?
4006:  To jest pytanie.
4009:  Jasne, zarabianie godnych pieniędzy może wpłynąć na jakość, ale znam profesorów, którzy zarabiają po 15 tysięcy złotych netto i są najbardziej patologicznymi nauczycielami, jakich znam.
4022:  Co więcej... Co więcej...
4028:  To też nie jest tak, że jeżeli macie... Okej, nie możemy jeździć.
4033:  To też nie jest tak, że jeżeli macie wysokie zarobki akurat w edukacji, to że ściągacie wyłącznie odpowiednich ludzi.
