🔴 Don't you dare go hollow | HOLLOW KNIGHT Livestream #1
🔗 https://www.youtube.com/watch?v=IURjn02gTPI

29:  Dzięki za oglądanie!
2079:  To, co mówisz, nazywając to prawdziwą SI, to jest tak zwana General Artificial Intelligence, czyli JAI.
2089:  To generalnie rzecz biorąc jest faktycznie tą sztuczną inteligencją, którą znamy z filmów, seriali i tak dalej.
2095:  Firmy nad tym poniekąd pracują, natomiast raczej jest to trudne do osiągnięcia.
2100:  Oczywiście, że będziemy zwiedzać tutaj do końca, moi drodzy, rzeczy.
2104:  Czy szykuje ktoś pracy do Baldur's Gate?
2106:  Jeszcze nie, ale podejrzewam, że w przyszłym roku będą chcieli ludzie pisać.
2110:  Dlaczego są dwa miejsca na tym pociągowym żuku?
2112:  Czy duo mode w Hollow Knight był w planach?
2115:  Aha.
2116:  Tutaj byłoby akurat bardzo fajne, gdyby była taka opcja.
2121:  Prace naukowe od Undertale?
2123:  Niewiele.
2123:  W ogóle prac naukowych wydrukowanych o grach jest niewiele, dlatego ja zawsze studentom radzę, żeby bezwzględnie i koniecznie publikowali swoje rzeczy, jak tylko je ukończą.
2134:  Dobrze, czy ja tędy mam iść, czy nie?
2137:  Nie, no tutaj byłem.
2140:  To nie ma sensu.
2141:  Kupić znaczniki na mapę?
2144:  Nie, będę musiał je sam zakładać.
2148:  Okropne.
2149:  Ja wolę automatycznie.
2156:  No i proszę, udało się.
2159:  Aaa, i tutaj mówiliście, że jest ten skrót.
2161:  Dobrze.
2165:  Miała być opcja, żeby grać też Hornet, ale skończył się na tym, że zrobią o niej osobną grę.
2169:  Aaa, okej, okej, okej, okej.
2171:  Dobrze, to wracamy w takim razie, moi drodzy.
2173:  Odblokujemy sobie skrót.
2176:  Ale bym chciał już mieć dash.
2178:  Ba- bardzo, bardzo.
2184:  Okej.
2188:  Z chęcią poczytałem te prace nad Hollow Knighta i Soulsów i ja doradzam studentom, żeby je publikowali, no ale wiecie, ja nie mam do nich praw, tak?
2198:  Więc to jest decyzja zawsze człowieka, czy chce, czy nie chce.
2201:  Oczywiście prace naukowe opublikowane już są i to liczne, o. I to dobre.
2207:  O Dark Souls, to wam kiedyś pokazywałem, jak graliśmy w Dark Souls, jest praca Daniela Whaley.
2213:  Okej, tutaj dostaniemy, dobrze pamiętam, że to są tarczki.
2218:  Dobrze pamiętałem, że to są tarczki.
2220:  Good.
2221:  W lewo.
2221:  Idziemy w lewo.
2222:  Tak jest.
2224:  Ale to będzie to lewo.
2229:  Właśnie wiem, że słychać larwę do uwolnienia, ale... Wpierw bąsidło.
2234:  Wpierw bąsidło, moi drodzy.
2237:  Nie ma to tamto.
2240:  Ależ to jest piękna muzyka.
2241:  Wspaniała, cudowna.
2245:  Czy to było tędy?
2246:  Chyba tak.
2248:  Czy była jakaś praca nad Animal Crossing?
2250:  Nie, o tym nie.
2253:  musisz zabrać zapisanie takiej pracy, zapisanie pracy naukowej o antyrach.
2257:  Generalne założenie jest takie, że musisz zapomnieć wszystko, co wiesz na temat pisania tekstów i uwzględniać źródła.
2263:  To znaczy pierwsza i naczelna reguła, nigdy nie mówisz swoimi słowami, tylko cytujesz innych.
2269:  Grzegorz Wątroba, swoją drogą projektant w Fools Theory, mawia, że żeby mieć pogląd, trzeba mieć przegląd.
2274:  I na tym zasadniczo polega pisanie prac naukowych.
2276:  Musisz się naczytać na dany temat dużo, żeby wiedzieć, co ludzie pisali i dopiero potem się zabierasz sam.
2284:  A jeżeli chodzi o warsztat pisania, jest bardzo podobny jak w pisaniu eseju.
2288:  Z tą właśnie różnicą, że trzeba mieć dużo przypisów do źródeł i cytować innych.
2293:  Chomikować geo, 1800 monet potrzebne na item npc.
2297:  O Boże.
2301:  Wydział WNS na Uświe jest nazywany klasztorem na wzgórzu.
2303:  Zawsze myślałem, że to fantastyczne nazwa, wytłumaczenie, no bo to na górce jesteśmy i same panie tutaj chcą, że to tak w zakonie.
2309:  Aha.
2310:  Szowinizm nas powszechny, ja o lin widzę.
2314:  Gdzie można moje książki przeczytać?
2315:  Moje?
2317:  Czy chcecie mi powiedzieć, że ja ostatnimi czasy nie pokazywałem wam strony, z której absolutnie nie wolno pobierać książek, naukowych zwłaszcza, naukowców, którym nie płacą za pisanie tych książek?
2328:  No nie mówcie mi nawet, że tego nie robiłem.
2331:  Pamiętajcie, że to jest strona, gdzie absolutnie nie wolno pobierać z nich książek, a zwłaszcza moich, za które ja nie dostałem żadnych pieniędzy.
2338:  O proszę bardzo, na przykład tej nie można stąd pobrać i tej absolutnie nie można stąd pobrać, ani żadnej innej, w której jestem cytowany, bo najwyraźniej ktoś tutaj ściągnął moje dane.
2348:  Więc proszę bardzo, na przykład tej książki nie wolno stąd pobrać w żadnym wypadku.
2354:  Nigdy, absolutnie.
2356:  Tak.
2361:  Im mniej pokazywania tej strony, tym lepiej, absolutnie.
2364:  Dobra, czy to nie jest przypadkiem...
2368:  Ależ ona pięknie mówi.
2372:  Czemu nie wiedziałem, że Krzysztof będzie nauczył?
2373:  A bo to jest świeża sprawa, twarz panda bardzo.
2375:  Widzicie, nawet nie mogę wam pokazać strony, bo jeszcze nie jest aktualizowana.
2379:  Ktoś mi gdzieś wysyłał to, chyba na Insta, ale nie mam na komputerze dostępu do Insta.
2384:  Nie można znaleźć pracy naukowej o Dark Souls?
2387:  Jak już rozmawiamy o kwestiach naukowych, to bardzo wam pokażę.
2389:  Dark Souls Game Studies.
2392:  Dostaniecie zaraz linka.
2395:  Proszę uprzejmie.
2396:  To jest tekst
2398:  Uwielbiam ten tytuł.
2400:  No mastery without mystery.
2402:  Dark Souls and the Ludic Sublime.
2403:  Daniela Vei.
2407:  Come no closer, ghost.
2408:  I've seen you creeping through the undergrowth, stalking me.
2412:  This old kingdom, a terrible thing awakens.
2415:  I can smell it in the air.
2417:  I know who you are.
2418:  I know what you try to do.
2420:  I can't allow it.
2440:  Ona ma atak malenii!
2463:  No, come on!
2468:  Ona ma naprawdę atak ma leni!
2470:  To jest waterfall!
2478:  George Bernard Shaw!
2480:  No, come on!
2485:  Shaw!
2490:  To jest waterfall!
2498:  To Malenia ma jej atak, haha, czyli taka kolejność.
2504:  Dobrze, teraz najtrudniejsze, jak tam wrócić?
2507:  Chyba tędy.
2508:  Sesja za mną, powodzenia dla walczących, wszystkiego jamniczego dla wszystkich, przed którymi
2515:  Dobrze szło, dobrze.
2516:  Insashimę przy okazji dziękuję za... Nie.
2519:  Insane him.
2520:  Dzięki za wsparcie.
2521:  Albo insane himę.
2522:  Dzięki za wsparcie od trzech miesięcy.
2524:  Proszę nie bić ładnej pani.
2526:  Co mam zrobić?
2527:  Sama zaatakowała.
2530:  Teraz musimy zabić nasz cień.
2535:  Oddawaj mi wszystko.
2537:  Ale nie dostaliśmy z powrotem naszej energii.
2539:  To jest niesprawiedliwe.
2548:  To jest naprawdę waterfall.
2566:  Dlaczego ja nie mogę tego powstrzymać?
2569:  Au.
2572:  No, come on, daj mi się uleczyć!
2580:  Strasznie nie lubię tego contact damage.
2582:  Aaaa!
2604:  Sio!
2609:  Ten atak się nazywa Water... O, tak, tak, tak.
2612:  Water... Waterfall Attack.
2614:  Atak Malenii.
2616:  Od jej miecza da się odbić, jeżeli się go wyrzuca przed się... Jak to się da odbić od tego miecza?
2625:  Okej.
2626:  To jest ciekawa wiadomość.
2631:  Leczy mi dopiero, jak ona dostanie zadyszki.
2633:  Ja... Ja... Wtedy to ja chcę jej zadać obrażenia.
2640:  Krzysztofowi się podoba gierka?
2641:  Pewnie Moniko.
2642:  W Krzysztofowej lokacja będziesz już mogła ją zwiedzać.
2645:  Znajdziesz czarmy, które usprawniają leczenie.
2647:  Good.
2648:  Można się odbić od jej igły.
2649:  Dobra, czyli to odbijanie się atakami niestety.
2672:  Ej, to wraca jak bumerang!
2679:  Ona się śmieje.
2681:  Ona się autentycznie ze mnie śmieje.
2688:  Au.
2698:  No i koniec.
2708:  Przecież była tak w dół.
2710:  Jakie chamstwo.
2714:  Ona ją bawi ta walka.
2716:  Świetnie.
2718:  Świetnie.
2719:  Ona walczy igłą.
2720:  Czy to jest szalona krawcowa, moi drodzy?
2722:  To jest szalona krawcowa.
2727:  Dajcie spokój.
2730:  Ona mówi absolutnie sią.
2732:  Tak jest.
2740:  Naprawdę powinniśmy odzyskiwać magię.
2744:  Ona się cieszy z godnego oponenta, rozumiem.
2746:  Czy widziałem Kłopca i Czaplę od Ghibli?
2748:  Tak, tak, bardzo mi się podobało.
2750:  Dwie rzeczy, które ostatnio widziałem, to Kłopca i Czaplę i skończyłem na Disney Plus Percy'ego Jacksona.
2758:  Ona jest półpająkiem?
2759:  Czemu mi to powiedziałeś, Jade Vacant?
2761:  O nie!
2763:  O nie!
2772:  No, przecież ja... Dobrze.
2797:  No, daj mi...
2806:  Te nici są straszne.
2818:  No i koniec.
2821:  Prawie.
2825:  No odbiłem się!
2827:  Nie umiem się odbijać.
2829:  Ja się nie nauczę.
2832:  I nauczy się tego odbijania, jest to ekstremalnie trudne.
2836:  Muszę trzy przyciski na raz wcisnąć, żeby się odbić, to jest okropne po prostu.
2841:  Cztery, przepraszam.
2843:  Cztery przyciski na raz muszę wcisnąć.
2849:  Czy tam jakieś prace o Death Stranding?
2850:  Bronił licencjatu mój student o Death Stranding.
2853:  I jest dostępny na ResearchGate'ie akurat.
2857:  O Death Stranding jest ca... czekaj, to jest na pewno dostępne.
2867:  Proszę bardzo, proszę bardzo, moi drodzy.
2869:  Proszę bardzo.
2870:  Death Stranding, Hideo Kojima jako krytyka obecnego społeczeństwa, pokazana w symbolach Hideo Kojima Death Stranding też jest po angielsku, więc polecam.
2878:  Jakub Kwolek jest autorem.
2882:  Duma z dyplomanty.
2883:  Wysyłam wam.
2887:  I widzicie, to jest, to jest, a, nie mogę.
2890:  Sio!
2896:  Ja po prostu nie rozumiem, jak mam to zrobić.
2900:  To mi się tak losowo udaje.
2911:  No.
2913:  Nie mam pojęcia.
2919:  Jeszcze lag, a to nie po mojej stronie od razu zaznaczę.
2922:  Dobra, teraz się udało.
2924:  Ale tyle.
2931:  Mam wrażenie, że nie ma co z tego skakania przy niej.
2936:  Ona jest sama za bardzo skoczna.
2941:  To znaczy, ja raczej będę robił uniki, niż li, starał się zrobić coś, co jest dla mnie niemożliwe, przynajmniej na razie.
2952:  Dobrze.
2954:  Mnie atakuje jej od góry.
2955:  No właśnie, problem jest z tym contact damage, nie?
2958:  Zawsze u mnie.
2962:  No.
2964:  Ciężko, ciężko bardzo wymierzyć, jak ona tak skacze, gdzie ona upadnie, nie?
2969:  To jest problem.
2970:  O, na przykład tego nie byłem w stanie wymierzyć w tej chwili.
2978:  No.
2989:  No, właśnie.
2994:  Totalnie tego nie czuję.
2997:  To jest bardzo daleki atak.
3000:  Tak, contact damage to jest straszna rzecz.
3002:  Chciałbym, żeby tutaj było parowanie.
3004:  To jest parowanie?
3010:  Czy tutaj kiedyś można odblokować parowanie?
3012:  Przechodź pod nią, jak robi ten atak z góry.
3014:  Tylko, że ten atak jest przez całą mapę, więc to jest problem.
3020:  Ona tym atakuje pozycję, w której jesteś na początku.
3024:  Czaty piszą, że jest, ale nie ma.
3026:  Musi być perfect frame.
3027:  No to to... Przeżyłem Lies of Pi.
3034:  Przeżyję wszystko.
3041:  Dobra.
3043:  No!
3053:  Totalnie nie czułem, że to będzie to.
3057:  Okej.
3060:  Tak, zdecydowanie łatwiej się jej unika w ten sposób.
3068:  No!
3086:  Tyle w temacie.
3093:  Czemu chaty mówiły, że jest połowy pająkiem, skoro podpis głosi szerszeń?
3096:  Nie mam zielonego pojęcia, może to jest coś, czego nie wiemy.
3100:  Czytałem Cesarstwo Ampirów?
3101:  Nie, nie czytałem, Adamek.
3102:  Wydawało mi się, że jest strasznie promowane na halnie, więc czekałem, aż się wygłasza cała seria.
3110:  Parować się da tylko broń, okej.
3111:  Czemu walczymy z Piękną Panią?
3112:  Nie wiem, wszyscy nas atakują zawsze.
3114:  Nie zauważyliście, że to jest jakaś prawidłowość?
3116:  Mam na liście życzeń Lies of Pizza, możesz powiedzieć o tej gierce.
3119:  Morciu, przygotuj się na to, że jest nieuczciwa mocno.
3123:  To jest jedyny soulslack, którego jak przeszedłem, to mogę stwierdzić śmiało, że się niczego nie nauczyłem.
3128:  To znaczy, jak zaczęliśmy grać, na streamie zaczęliśmy, od nowa, to ja nie poczułem, że cokolwiek wiem więcej.
3136:  Nie dość, że masz tylko poczucie, masz tylko poczucie, że jesteś ciutkę bardziej potężny.
3145:  No ja na przykład zaraz wariuję za moment.
3150:  Trzy, trzy... Trzy szanse straciliśmy na starcie.
3155:  Dobra.
3160:  Okej, udało się.
3169:  Dobra.
3173:  Okej.
3175:  Sio!
3178:  No, come on!
3198:  Czy serial Total Warhammer 40 000 jest możliwy do zrobienia?
3202:  Trudno mi powiedzieć.
3203:  Jedyne dane jakie mamy w tej chwili to to, że robi to Amazon, który jest odpowiedzialny, przypominam, za Bricks of Power oraz, że jest tam Henry Cavill, który jest odpowiedzialny za zagranie Wiedźmina w Netflixie i jak widzicie Henry Cavill nie sprawił, że Wiedźmin był lepszy.
3216:  Henry Cavill jedyne co zrobił to odszedł na własnych zasadach honorowo.
3220:  Więc cóż nam z serialu Warhammer 40.000 Amazona, którym się podobno opiekuje Henry Cavill, skoro on będzie mógł na przykład odejść z tego serialu honorowo jako producent.
3231:  Poza tym Netflixowy Wiedźmin też miałby być gwarantowanie dobry, dlatego że Tomasz Bagiński jest producentem i co?
3239:  I nic.
3240:  Jak skacze na ciebie do góry, to najlepiej przejść pod nią, inaczej w 99% trafi.
3244:  Zauważyłem to, to prawda.
3246:  Tylko ciężko jest stwierdzić, kiedy ona będzie wykonywać ten ruch.
3251:  Na przykład teraz miałem kontakt damage, ponieważ powody, ponieważ powody, ponieważ powody, ponieważ powody.
3259:  Mnie w 90% przypadków zabija kontakt damage.
3264:  Nie, widzicie?
3266:  To nie jest tak, że mnie zabija jej róg jakiś, tylko mnie cały czas zabija kontakt damage.
3271:  On może tam wskoczyć?
3273:  Nie.
3284:  Okej.
3286:  Zaraz będziemy mogli się ule- Czy?!
3288:  No.
3291:  A może i nie?
3301:  Dobra.
3308:  Nie do zniesienia.
3311:  Słobozy opierające się na kontach domyślnych i nie robiące nic ponadto?
3314:  O Boże.
3318:  O Boże.
3321:  Czy byłem na wystawie Beksińskiego w Krakowie?
3323:  Nie byłem, ale widziałem wszystkie prace Beksińskiego w Sanoku swego czasu.
3334:  Amazon jest też odpowiedzialny za Carnival Roy Peripheral.
3336:  Obawiam się, że Amazon tylko wykupił Carnival Roy Peripheral.
3340:  Chyba w przypadku Peripherala oni produkowali rzeczywiście i dlatego jest cancel.
3345:  Natomiast jeśli nie pamięć nie myli, Carnival Roy chyba był przez nich wykupiony.
3351:  Będzie lepiej z dalszym?
3352:  Nie rozumiem czemu jest tak, że nie mamy wszystkich umiejętności na raz, ale nie będę na to, że narzekam.
3357:  Narzekałem na to w Lies of Pi, gdzie nie dostaliśmy umiejętności, które są domyślne dla tego typu gier.
3374:  Dobra.
3378:  Czemu ja nie mogę cancelować jej ataku?
3400:  Dobra.
3402:  Sio!
3409:  Okej.
3411:  Sio!
3412:  Gut!
3413:  Aaaaah!
3430:  Dobra, ale idzie.
3435:  Ale, ale przestało iść, ale przestało iść.
3467:  Przestań mi siować teraz!
3477:  Ja nie wierzę po prostu w ten... cholerny kontakt damage, jak mnie to tak strasznie irytuje.
3484:  Człowiek się uczy we wszystkich grach, że ma rolować przeciwnika, po czym jest gra, w której trzeba robić dokładnie na odwrót.
3494:  Hehehe.
3500:  Te igły też się można odbić atakiem w dół, tylko trzeba umieć wykonywać atak w dół, a ja, ja go nie umiem wykonywać.
3504:  To znaczy, trzeba strasznie długo przycisnąć spację, a potem cztery przyciski na raz.
3514:  Ja ci dam sią.
3522:  Nie no, nie mogę po prostu, nie mogę, nie mogę się uleczyć!
3536:  Nie przyzwyczaję się do tego.
3544:  Już teraz próbowałem odbić się i wychodzą takie rzeczy.
3552:  Dobra, ja się teraz uleczę.
3556:  Nie można ryzykować.
3566:  Fajnie byłoby, gdyby ona jakoś sygnalizowała, jaki będzie robić atak.
3572:  Dziękuję.
3576:  Dobra, udało się, ale to się naprawdę udaje co jakiś czas tylko.
3581:  Hmm... Dzięki.
3587:  Można po głosie poznać.
3589:  To powiedzcie mi, atak ten, który ona robi z wyskoku.
3592:  SIO!
3594:  Różni się czym od ataku, który ona robi z waterfall damage?
3597:  SIO!
3598:  Od ataku, który robi z wyskoku?
3600:  SIO!
3601:  Które z tych SIO mam wysłyszeć?
3608:  Sygnalizowanie głosem to macie w Sekiro.
3613:  Sygnalizuję głosem.
3614:  SIO.
3617:  He, he, he.
3618:  Animacja przed atakiem się różni?
3620:  Nie zaobserwowałem tego.
3630:  Co ty zrobiłeś ze starym Shurem?
3632:  Stary Shure miał spółgłoski zwartowybuchowe dygresywny wilku.
3636:  Niech się pierniczy.
3641:  Co ona zrobiła?
3642:  Ona może tam wskoczyć?
3650:  No.
3654:  Nie wiem, gdzie wy macie te wskazówki.
3669:  Okej.
3680:  Au.
3691:  Haha.
3701:  A masz.
3703:  Au.
3722:  Jesus Christ.
3723:  Daj mi się teraz uleczyć.
3738:  Au.
3743:  No nie!
3748:  Nie, nie znoszę tej, nie, nie znoszę, nie, nie znoszę.
3755:  Książki Robin Hobba, od czego zacząć?
3756:  Od początku.
3758:  Czyli Królewski Skrytobójca wydaje mi się Szymonie Nawlewajko.
3763:  Kiedy kuca dasz?
3764:  Zabawne, nie mam dasza.
3767:  Kiedy się napręża, rzuci.
3768:  Kiedy skacze, atak do góry.
3769:  Aha, okej.
3771:  Dla mnie to są wszystko te same animacje.
3782:  Dramat.
3787:  Ten atak nitką cię nie namierza, narobi go gdziekolwiek.
3791:  Mam też takie wrażenie.
3796:  Mój kot obserwuje zmagania z głosem przymiotu.
3798:  Proszę pogłaszczyć kota.
3803:  Przynajmniej już czasami.
3812:  A masz.
3817:  Contact damage my ass.
3831:  Dobrze.
3833:  Ostrożnie gram.
3839:  Aaaaaaah!
3872:  Dobra, udało się wycofać.
3875:  Strasznie dużo teraz szarżuje do przodu, właśnie przestała.
3884:  No, podskocz.
3886:  Nie rzucaj igłą, podskocz, podskocz, podskocz.
3889:  Podskocz, podskocz.
3894:  Dobrze.
3896:  To jest jedyny opening, który ja jestem w stanie wykorzystać, poza takimi przypadkami oczywiście.
3904:  No nie!
3906:  Nie!
3907:  Weź mi ten kontakt damage!
3917:  Dobra.
3927:  Dobra.
3939:  Bra.
3943:  Good.
3943:  Not good.
3945:  Przestań.
3954:  Good.
3960:  Not good.
3981:  Proszę bardzo.
3982:  Sią!
3985:  Udało się?
3986:  Udało się!
3992:  Boże, czy to jest Dash?
3993:  To jest Dash!
3995:  To jest Dash!
3996:  To jest Dash!
3998:  To jest Dash!
3999:  To jest Dash!
4000:  No nareszcie!
4003:  O Jezu, tak!
4009:  Co ja zrobiłem?
4010:  Co ja zrobiłem?
4012:  Co ja zrobiłem?
4013:  Would it seek to break the seals?
4017:  This cannot be undone.
4021:  This must be undone.
4022:  They must be undone.
4023:  Let us sleep little shadow.
4024:  Return to your darkness.
4026:  Allow us your peace.
