🔴 Melemuuuu! | HOLLOW KNIGHT Livestream #3
🔗 https://www.youtube.com/watch?v=sSOSQV8aaOY

12:  Zdjęcia i montaż
10057:  Mam pofrunąć sobie helikopterem, który sobie wyhoduje tak samo jak śmieszni shitowie w... A w zasadzie to powinienem powiedzieć shitowie w Rebelsach.
10070:  Hikopterki shitowe.
10072:  Boże, jakie to było głupie.
10076:  To było tak nieprawdopodobnie głupie.
10078:  Bierzecie miecz świetny i robicie PRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRR
10084:  Helikopter Wixawixa.
10086:  Litości.
10088:  Dalej w górę jest ściana do przyczepienia się.
10090:  Dobrze, ja na razie chcę odnaleźć skrót, który ja odblokowałem, ponieważ zabawna rzecz polega na tym, że nie wiem, gdzie ja go odblokowałem.
10102:  Nie udało się użyć umiejętności, to się zdarza.
10106:  Nawet częściej, niż by się wydawało.
10108:  Nie widzę to, żeby i spoko, ale te helikoptery przesadzano.
10110:  No o to mi głównie chodzi, no bo technicznie to jest niemożliwe.
10113:  Dobrze, ja to muszę zrobić w ten sposób.
10114:  W tę stronę przejdę i zobaczę, jak tutaj dotrzeć.
10120:  Bo ja nie wiem.
10124:  Aaa, tędy!
10131:  Czuję.
10133:  Krzysztof przejdzie Path of Pain.
10134:  Nie wiem, ale mówicie o tym na tyle często, że mnie się z tego tworzy jedna hipoteza.
10142:  A mianowicie, jeżeli ludzie często mówią o czymś, że jest straszne, to ja to robię za pierwszym razem.
10148:  A jak mówią, że coś jest banalne, to mnie się to udaje od razu.
10151:  Na przykład tutaj nie mam zielonego pojęcia, co zrobić.
10156:  Filip gra teraz w Prince of Persia, a to mnie ominęło zupełnie.
10175:  Jesus Christ, naprawdę, naprawdę, naprawdę!
10186:  Ależ to jest irytujące.
10214:  I gdzie jest ta ściana do przyczepienia się, no?!
10218:  No nie ma tam nic!
10221:  Znaczy, nie powinna gra wymagać ode mnie, że ja będę mieć, nie wiem, Entelekie nagle, 5 sekund i będę wiedział, gdzie pójść!
10233:  Skąd mam do cholery wiedzieć, gdzie tam pójść?
10237:  No i koniec.
10243:  Okej, to.
10247:  Jezus, udało się psim swędem.
10252:  Rany boskie, rany boskie.
10261:  Dobrze, gdzie jestem bezpieczny?
10262:  Przy tym wykuszu jestem bezpieczny.
10265:  Teraz w lewo.
10266:  Stop!
10267:  Jakie lewo?
10272:  Gdzie lewo?
10274:  Jakie leczenie?
10276:  Tu jest śmierć po lewej.
10278:  Tu tędy?
10281:  Okej.
10285:  Jesus Christ.
10288:  No zaiste.
10291:  Dziękować.
10295:  Mamy boss.
10302:  No tu przynajmniej mogę się zastanowić, tak?
10306:  Co mam robić?
10310:  Tu jestem w miarę bezpieczny.
10313:  Jezus, to co dopiero?
10315:  Moja pierwsza platformówka?
10316:  Pierwsze platformówki to ja miałem w latach 90 jak w nie grałem, to było okropne.
10320:  Miałem nadzieję, że nigdy już w życiu tego nie będę musiał robić.
10323:  Dobrze, czy jeżeli ja tutaj zrobię dash, to ja umrę czy nie?
10326:  To jest pytanie.
10327:  Właśnie to jest ta kwestia.
10328:  Ja nie jestem w stanie tego wymierzyć.
10338:  No, tego się nie da zrobić.
10344:  Okej.
10346:  Jesus Christ.
10349:  Rany boskie.
10366:  Nienawidzę, po prostu nienawidzę.
10369:  Nienawidzę, nienawidzę pospieszania mnie w takich momentach.
10375:  Nienawidzę robienia rzeczy na czas, nie znoszę.
10381:  No i tak to się kończy, tak to się kończy.
10383:  Ja tego nie zrobię teraz.
10385:  Bo to jest na czas.
10393:  No i koniec.
10394:  To jest kpina po prostu, to jest kpina.
10401:  To jest już kpina.
10402:  Oczekiwanie ode mnie, że ja będę w nanosekundę po prostu reagował na siedem różnych rzeczy, które tutaj będzie, to jest kpina.
10410:  Absolutna kpina.
10412:  Nie znoszę czegoś takiego.
10413:  Dajcie mi szansę, żebym zareagował.
10415:  Dajcie mi szansę, żebym zorientował się, co tutaj jest.
10419:  Głupota to jest po prostu.
10424:  No no, koniec już.
10429:  Koniec.
10430:  Już, już jest, już zginąłem.
10431:  No już nie ma, nie ma żadnego znaczenia.
10432:  Tysiąc geo może być milion geo, wszystko jedno, już zginąłem.
10438:  Już zginąłem.
10439:  Nie ma, nie ma żadnego znaczenia nic teraz.
10443:  Strasznie nie znoszę takich sytuacji.
10451:  To jest głupota kompletna, no.
10457:  Wracaj do ławki.
10458:  Jakie tam ławki.
10461:  Do czego tutaj idziemy?
10462:  Ponieważ jest skill, który ci blokuje przejście do innego miejsca i musisz zdobyć skill, bo musisz zdobyć skill.
10467:  Po prostu jest tak chore, że to się w głowie nie mieści.
10470:  Frustrujące potwornie.
10478:  Idziesz kompletnie na około, bo nie wiem gdzie iść!
10483:  Ja się gubię tutaj.
10484:  Cały czas się gubię.
10488:  Nie intuicyjna jest ta mapa, kompletnie nic nie widzę.
10493:  To z quick time eventy to jest po prostu jakaś chora, chora rzecz.
10496:  Po co to jest komu?
10498:  Nikomu to jest do niczego niepotrzebne.
10502:  Może nawet nie wiem czy tędy, czy nie.
10504:  Nie mam pojęcia.
10508:  Dławki w prawo.
10509:  No to na jedno wychodzi w tym momencie, ale i tak muszę zdobyć leczenie.
10513:  Nooż.
10527:  Najlepiej gówno widać, ponieważ moja postać zajmuje tyle miejsca, że zajmuje dwa skrzyżowania, w związku z tym już nic nie widać.
10540:  To jest Quick Time Event, ponieważ to się nagle pojawia i ja muszę podejmować teraz nagle decyzję w oparciu o to.
10547:  Jezus, i tam będzie mój cień jeszcze.
10550:  To jest najgorsze.
10552:  Przecież ja nie będę w stanie walczyć z cieniem tutaj.
10554:  Dobra, olewam walkę z cieniem.
10556:  Trudno.
10562:  I tutaj nawet nie mam jednej sekundy przystanku, to jest też przerażające.
10572:  Dobra, teraz jest!
10574:  Kuźwa!
10575:  Szlag by trafił!
10582:  Dobra, tutaj jest to.
10584:  Przynaj- przynajmniej, dobrze.
10588:  Hendożony cień.
10593:  No.
10594:  Przyłaź tutaj, tchórzu.
10599:  Ooo!
10602:  Dobra, dobra, dobra, dobra.
10612:  Jesus Christ.
10614:  Jesus Christ.
10617:  Teraz tutaj muszę być na samym samuteńkim skraju, bo powody.
10624:  Dobra.
10627:  Teraz najgorsze jest to, że ja nie mam pojęcia, co tutaj musi być.
10633:  Co tutaj się stało?
10634:  Już nie pamiętam, co tutaj było.
10652:  Mhm.
10653:  No jasie, to jest to, to jest to.
10655:  To jest to.
10658:  Ja chcę tylko chwilę, żeby się zastanowić, tak?
10661:  Ja nie potrzebuję wiele.
10666:  Dobra, już pamiętam.
10670:  No i po co?
10671:  Bo chciałem się zastanowić.
10672:  Chciałem się zastanowić, żeby nie zrobić tego!
10684:  Nie no, to jest niewiarygodne po prostu.
10686:  Wciskam spacer i nie działa, no to jest niewiarygodne.
10691:  Ja nie znoszę, jak mi się coś robi na czas, ja głupieję wtedy, no.
10698:  Po co to?
10698:  Po co to?
10699:  Czemu to się musi cholerstwo tutaj ruszać?
10706:  Nie!
10708:  Następne se wymyślili jeszcze!
10713:  Może jeszcze trzy takie!
10718:  Rany boskie!
10725:  Nie, no nie, no naprawdę, to jest kpina.
10731:  Przynajmniej odkryłem to miejsce.
10735:  Przepracowałem jako nauczyciel w szkole publicznej, dwa lata miałem w podstawówce, w gimnazjum i w liceum, praktyki zawodowe.
10745:  Nie no, to jest po prostu paranoja tutaj, no.
10751:  I teraz będzie ten cholerny cień nie wiadomo gdzie, to jest jeszcze najgorsze, słuchajcie.
10756:  Ja nie wiem, gdzie oni mi to dadzą Boże, nie no, dramat absolutny To jest katastrofa Dobra, tutaj jest cień, na całe szczęście
10784:  Użyjesz teraz mocy, to się nie pozbierasz debilu.
10788:  Nie pozbierasz się debilu.
10791:  Nienawidzę tego cienia, durny cień.
10801:  Po prostu dramat.
10805:  Moja własna magia jest przeciwko mnie, która mi nie pomaga w takich sekwencjach.
10810:  Boże, czemu nie mogę mieć jakiejś tarczy?
10814:  energetycznej.
10823:  Boże, i znowu, znowu katastrofa.
10842:  Nie no, oni sobie żartują w tym momencie ze mnie.
10846:  Pieprz się, pieprz się debilu z czymś takim!
10849:  Boże, kto to wymyślił?!
10851:  Ile jeszcze tego jest?!
10855:  Boże, jak ja nienawidzę czas na czas!
10857:  Możecie sobie wyobrazić, jak ja zionę nienawiścią, jak ktoś mi mówi o egzaminach na czas.
10863:  Zionę nienawiścią!
10866:  Trzeba być debilem i głupcem, żeby coś takiego robić.
10869:  Najgorszym w świecie.
10871:  Jeszcze trochę.
10872:  To już, to już przepraszam, bo już nie mam szans.
10876:  Już gra mi uniemożliwiła zastanawianie się nad czymkolwiek.
10881:  No i koniec.
10882:  Pa, pa.
10886:  Jeszcze, jeszcze jest pewnie, jeszcze jest pewnie tak z siedem ekranów takich pewnie.
10890:  Z siedem ekranów będzie.
10894:  Jezus Maria, ile tego jeszcze?
10896:  Błagam, powiedzcie mi ile jeszcze.
10898:  Ja już nie jestem w stanie tego znieść.
10904:  Nie wierzę, że to jest ostatni skok.
10906:  Tam jeszcze jest coś 7 ekranów.
10909:  Kto wymyślił coś takiego?
10912:  Żeby nie było chwili czasu na zastanowienie się.
10917:  To jest powód, dla którego ja lubię gry strategiczne.
10920:  Tam jest czas na zastanowienie się.
10927:  Po prostu nie mogę tego... Wymierzenie tych skoków.
10953:  Ja wiem, że laser bije tylko wtedy, kiedy jest cienki.
10956:  Problem polega na tym, że to się dzieje za szybko, żebym ja był w stanie myśleć.
10960:  Ja nie myślę w takich sytuacjach, mam coś zrobić na czas.
10963:  Nie myślę w ogóle, nic, kompletnie.
10966:  Byście mnie odpyali z mojej własnej teorii, którą sam wymyśliłem, na czas, to bym to oblał.
10975:  To jest dla mnie egzemplum, które tylko pokazuje, jak wszystkie zadania na czas są debilne.
10995:  No a to jest najgorszy moment.
10996:  Tutaj.
11006:  To, to jest katastrofa tutaj dla mnie.
11014:  Niech cholerstwo cofa.
11017:  No nie mogę tego niewymierzania skoków!
11027:  Już naprawdę zero marginesu błędu tu jest.
11044:  Ja nie jestem w stanie tego zrobić.
11045:  Ja po prostu nie jestem w stanie tego zrobić.
11047:  Będę musiał przerwać dzisiaj.
11049:  No i ja tego nie widzę.
11052:  To jest zbyt... To jest zbyt... Zbyt duża presja czasowa jest na mnie.
11059:  To jest po prostu paranoja, jaką tutaj zrobili.
11062:  Tak że jestem zły.
11069:  To nie jest wielozadaniowość.
11070:  Pospiesza mnie, ponieważ cały czas jestem przesuwany siłowo przez durny jakiś ciągnik.
11078:  To jest chore kompletnie.
11081:  A po co mam oglądać Path of Pain, żeby sobie zaspoilować?
11083:  Bez sensu.
11089:  Nie masz żadnej spresji czasowej w Soulsach i w Sekiro z bardzo prostego powodu.
11093:  Tam zawsze się możesz cofnąć i zastanowić.
11095:  Tutaj nie masz takiej możliwości przez jedną sekundę nawet.
11099:  Ta gra promuje przechodzenie na intuicję bez myślenia.
11104:  Ja tak nie umiem.
11105:  Nie muszę myśleć.
11106:  Całe moje życie to jest myślenie.
11108:  Nie jestem w stanie przestać myśleć nagle.
11112:  Ja mogę głupieć, owszem, tak?
11113:  W tej chwili zgłupiałem kompletnie.
11116:  Ale z tym pierdolonym pasem transmisyjnym mi się po prostu nie da.
11118:  No nie da.
11120:  Dojść do ładu.
11121:  Przykład tutaj.
11123:  Ja nie jestem w stanie wymierzać skoków w momencie, w którym mnie cofa w drugą stronę.
11128:  I to jest czysto losowe.
11135:  I mówicie mi, że to nie jest na czas.
11136:  No pewnie, że nie jest na czas, poza tym, że jedną sekundę mam.
11142:  Dramat!
11153:  Udało się.
11155:  Jakim cudem rani mnie coś, co jest...
11163:  Już nie mam szans, ja przecież w życiu nie zrobię tego na trzy podejścia.
11188:  I tu się zaczyna czasówka.
11200:  Jezus.
11203:  Dobra.
11205:  I teraz jest ten najtrudniejszy skok.
11207:  Tego nie jestem w stanie zrobić z jakiegoś względu.
11213:  Nie mam nieskończonego czasu, czasu na taśmę ciąga, muszę cały czas się posuwać naprzód.
11218:  Nie mam innego wyboru.
11221:  I czas przechodzenia tutaj jest krótszy niż czas działania tego lasera.
11224:  Dłuższy, przepraszam.
11242:  Naprawdę tam nie może być co drugą część normalnej półki, na której można spokojnie stanąć?
11247:  Nie może być?
11249:  Czy ktoś by umarł od tego?
11253:  Po co?
11254:  Po co?
11259:  To już nie sprawdza żadnych umiejętności.
11262:  Bez sensu to jest, to jest kompletnie bez sensu.
11265:  Musi się dać człowiekowi odpocząć przez jedną chwilę chociaż.
11275:  Nie, nie byłoby za łatwo, można byłoby odpocząć sobie w jednym miejscu i zorientować się co jest kuźwa dalej.
11288:  Tak, jeszcze co mam zrobić w tę jedną nanosekundę?
11291:  Uderzyć w półkę, przeskoczyć, przebiec, cofnąć się i co jeszcze mogę zrobić?
11296:  Nie, bez sensu absolutnie.
11300:  Ja wiem, że od tej platformy da się odbić uderzeniem, ja to stale robię, tylko problem polega na tym, że jest za szybko tutaj w tym momencie, bo jednocześnie musisz unikać laserów i schodzić.
11310:  To jest katastrofa.
11317:  Dobra, może wpierw z nim powalczę.
11319:  Teraz odpali zaklęcie.
11320:  Nie odpalił, dobrze.
11323:  Oooooh!
11325:  Oooooh!
11331:  Tam jest jednocześnie parkour i walka w try-out full, a to trzeba zrobić, żeby ukończyć grę?
11337:  Dla mnie to jest najgorsze bitwy z bossami, reszta gry jest super.
11339:  Dla mnie jest odwrotnie, Cytel.
11340:  Najlepsze są walki z bossami, a reszta to jest bullshit.
11345:  Którego mogłoby naprawdę nie być.
11351:  przynajmniej wiemy dlaczego absolutnie nie ma prawa jazdy.
11353:  No ja wam to mówiłem, że ja absolutnie nie mógłbym być kierowcą.
11356:  Mówiłem to wam wiele razy.
11357:  Ja nie jestem totalnie multizadaniowy w takich sytuacjach i ja absolutnie odmawiam robienia rzeczy na czas.
11364:  Trzeba w fulls nie jest obowiązkowe, całe szczęście.
11366:  Widzicie, że tutaj spadam, jak nie skaczę, jak wariat?
11380:  Dobra, to... O!
11382:  I to powinno było być wcześniej!
11384:  O, nic więcej nie prosiłem!
11387:  Chryste, panie... Płagam, niech to będzie już ostatnie takie miejsce.
11394:  Co tu jest dalej?
11395:  Co tu jest dalej?
11401:  Czy ja mogę po tym iść?
11404:  Czy to się zapadnie?
11408:  Jeszcze wreszcie.
11413:  Dobrze, co mam zrobić?
11442:  I co to daje niby?
11452:  Eeeem... Zostałeś wynagrodzony skillem, to jest niesamowicie satysfakcjonujący i bezużyteczny?
11469:  A!
11474:  Aaa.
11476:  I to będzie działało... Przepraszam, tak?
11478:  Macie rację, nie jest bezużyteczny.
11481:  To będzie działało w wielu miejscach?
11490:  No i to mi się podoba, tak?
11495:  Ale w innych miejscach jest bezużyteczny, aha.
11498:  Ma niekończący się czas trwania?
11507:  No to tak, można, można nieźle, tak.
11514:  Teraz The Crystallized Mound.
11518:  Krzysztof nie wie, gdzie to jest.
11519:  Możesz uratować robaczka.
11521:  Wróć do robala.
11522:  Tutaj były dwa robaczki, przypominam.
11526:  Można go przerwać skokiem, można go odpalić jak się jest przyklejonym do ściany.
11531:  Jak przytrzymasz na ścianie to nie opadasz.
11534:  That's what she said.
11541:  Chrobaczek jest podobno na prawo.
11548:  Jakie prawo?
11550:  Czy chodzi wam o to prawo?
11559:  Tutaj faktycznie coś było robaczkowatego.
11565:  Na dół znowu?
11567:  Ała.
11570:  Tam, gdzie serce?
11572:  Jakie serce?
11574:  Znowu nic nie wiem.
11576:  Tam, gdzie się szło po umiejętność?
11577:  Aha, rozumiem.
11583:  O to serce wam chodzi?
11589:  Tak, już widzę.
11595:  Ale to nie jest jedyny robaczek tutaj, moi drodzy.
11602:  Na mapie masz robaczki, you wish.
11606:  Ech, tyle mam na mapie.
11607:  Teraz wrócić do ławki.
11612:  Oczywiście nie mogę odpalić mapy na wyciągarce, bo po co?
11619:  I macie wrażenie, że tu jeszcze był jeden robaczek?
11620:  Bo ja jestem prawie tego pewien, że był.
11628:  Jestem prawie pewien, że tu był jeszcze jeden.
11636:  To są cztery?
11642:  Oboko.
11646:  Idź tam, gdzie mapę kupiłeś.
11647:  Jak polecisz w lewo, to trafisz do death map i otworzysz skrót.
11650:  Nie mam pojęcia, gdzie kupiłem mapę.
11653:  Chyba, że to było daleko i wysoko.
11656:  Krzysztof, bądź ten jeden raz klakusem, uciekaj stąd piniąc.
11660:  A jak lajmos mam stąd uciec?
11661:  Wiesz, że ja bardzo chętnie, ale nie wiem jak stąd uciec.
11667:  Lewo i w dół.
11670:  Robaczek jest też tam, gdzie są te miażdżące pylony.
11673:  Nie chcę tam wracać.
11676:  W lewo i do góry, czy w lewo i w dół?
11679:  Co to za słuchawki?
11680:  Odysee LCDX Creators Edition Wilka.
11683:  Jestem z nich zachwycony.
11686:  Nimi zachwycony raczej.
11696:  Hmm...
11701:  Prosto w lewo i na drzewo.
11703:  To dokładnie, dokładnie to.
11705:  Tam gdzieś tutaj długiej tuneli z kryształami po lewej.
11707:  Są dwa, zaiste.
11719:  Okej.
11722:  Jak do nich przejść?
11723:  Chyba jeszcze dalej w dół.
11727:  Dobrze, to jest, to jest ten.
11733:  I tutaj się nie dało przejść wcześniej, czyli jak ja teraz walnę to, to mogę.
11741:  Ma to sens.
11743:  Ma to sens.
11745:  Przepraszam.
11749:  To ja bym tak mógł w nieskończoność i... Właśnie wolałbym się zastanowić, ale nie mogę.
11763:  Jesus Christ What now?!
11771:  Jezus mój Jezus mój Mhm Możesz wyhamować spacją Na razie mam trudność z tym, żeby to znowu wymierzyć
11796:  Dobra.
11801:  Pewnie, pewnie źle zrobię.
11803:  No właśnie.
11805:  O, źle!
11805:  Jeden, jeden pikselek za wysoko!
11808:  Trzeba, trzeba pikselek niżej!
11813:  Pierwsze widzę tę umiejętność i już widzę, że będę mieć z nią problemy.
11821:  Bo nie da się jej anulować.
11825:  To jest kłopot.
11829:  Fajnie, że mam mapę.
11835:  Jesus Christ.
11835:  Proszę, powiedzcie mi, że to jest ta winda.
11839:  Ona jedzie na dół zamiast do góry.
11840:  Ona jedzie na dół zamiast do góry.
11842:  Ona jedzie na dół zamiast do góry.
11844:  Insekt.
11847:  Aha.
11852:  Coś mi mówi, że mam przejebane.
11857:  Dobrze, ta winda na szczęście sama zjeżdża.
11869:  Czy możecie mi wytłumaczyć, co się właśnie stało?
11878:  Dlaczego ja jestem w Death Mouth?
11884:  Przez przypadek... No skąd miałem wiedzieć, że nie mogę go zabić, skoro... W czym mówiliście mi, że mogę używać tej umiejętności na wszystkich?
11894:  Nie wiedziałem!
11895:  Mówiliście, że można bez żadnego problemu na NPCach tego używać.
11901:  Jezus Maria, dobrze.
11904:  Papa nara.
11904:  Papa nara.
11907:  Moje życie jest przerażające.
11911:  To nie było tutaj.
11914:  Ten dusze był biedny.
11915:  A przepraszam, przepraszam, no niestety nie miałem prekognicji w odniesieniu do duszka.
11921:  Ale przynajmniej mam esencję, bardzo dobrze.
11923:  Papa nada, gdzie jest sklep?
11934:  Czy ja mogę wreszcie dostać to, czego ja szukam?
11938:  Jakiś, jakiś klucz.
11943:  Kup fragment maski.
11944:  Ja chcę kupić wreszcie nocz!
11946:  Chcę nocz!
11948:  Nie wiem gdzie!
11951:  Przecież tutaj był ten sklep, czemu go teraz nie ma?
11956:  To już były nocze!
11958:  Czemu nie ma noczy?
11964:  Haaa...
11972:  Forgotten Crossroads.
11977:  Ja muszę to zobaczyć na mapie, bo ja nie jestem w stanie nawigować w tym świecie.
11983:  Nocze są u kogo?
11985:  Dlaczego w tej grze nie może być legendy pod tym, tu nocze, tu maski, tu kowal, tylko jest Cocoon, Vendor, Hotspring, Stag Station, daj mi informacje konkretne!
11997:  Mam 10 czarmów do nocza, potrzebuję tylko 500, a mam 500.
12002:  Mam dostateczną liczbę noczy.
12014:  Nie mam pojęcia, gdzie one są.
12018:  Na prawo od napisu Forgotten Crossroads?
12023:  A tam... To ja się nie dziwię, że mam ich tak niewiele.
12029:  Jezus Maria, dobra.
12030:  Czy ja tutaj muszę coś kupić, co jest ważne?
12037:  Fragment maski jest.
12040:  I tu jeszcze był jakiś klucz.
12043:  Klucz jest za 950, nie stać mnie.
12052:  Masz nawet znaczek na vendor.
12053:  Tak, tylko że tutaj są różni kupcy, a ja bym chciał dowiedzieć się, jaki to jest rodzaj kupca, nie?
12058:  To byłoby super, ale nie.
12064:  Gdyby jeszcze można było się teleportować między ławkami.
12068:  Jeszcze... Jezus, nie mogę.
12073:  Dziękuję.
12076:  Czy ja się muszę teleportować gdzie?
12078:  Do Forgotten Crossroads i stamtąd.
12082:  Mam 6 punktów życia.
12086:  To jest przez tę maskę, tak?
12088:  Good.
12092:  Kolejny sprzedawca ma swój własny znaczek.
12093:  Dokładnie, dokładnie 12.
12095:  I wiesz, jaka jest rozwiązanie tego problemu?
12101:  A mianowicie, piszesz nie vendor, tylko opisujesz rodzaje kupców w legendzie, albo likwidujesz legendę.
12110:  To jest rozwiązanie tego problemu.
12113:  Strasznie nie lubię ułatwień, które są utrudnieniami.
12118:  Dramat.
12119:  Ten rzut, który możesz kupić za 800 odblokowuje walkę z bossem w Soul Sanctum, za którą masz ulepszenie spella.
12125:  Po pierwsze, ten klub skosztował 980, a nie 800.
12132:  Masz rysunek na znaczku, jaki to vendor, ale nie masz nigdzie legendy do tego, co znaczą te rysuneczki.
12144:  Dlaczego kliknięć nie może zadziałać?
12148:  Tam były dwa klucze.
12150:  Aha.
12152:  Czyli jeden jest za 800, drugi jest za 950.
12154:  To pojmuję.
12158:  Dobra, teraz tak.
12163:  Wendor.
12164:  W dół i w prawo.
12167:  Wiecie co?
12168:  Na wszelki wypadek.
12170:  Na wszelki wypadek.
12174:  Czyli trzeba już pamiętać, co znaczy, jaki znaczek.
12176:  Okej, czy ja bym musiał sobie wydrukować podręcznik do tej gry, żeby funkcjonalnie być to w stanie sprawdzać?
12181:  Oprócz mapy, czy ja potrzebuję Atlas?
12183:  Nie potrzebuję mapy, potrzebuję Atlasu.
12187:  Nie wierzę, po prostu nie wierzę.
12193:  Dobrze, jest i on.
12196:  Dodatkowa maska by się przydała w Crystal Peaku, prawda?
12198:  Jakie to szczęście, że już tam nie będziemy wracać nigdy.
12202:  Ej, a to zadziała tutaj, czy nie?
12207:  Działa.
12208:  Fajnie.
12213:  Nie, nie winię swojej pamięci tylko gry, tylko że albo robicie rozwiązanie, które jest dobre, albo robicie rozwiązanie, które jest beznadziejne.
12219:  Robienie jakichś znaczków, które zajmują... Ile tu jest centymetrów?
12222:  Nie wiem.
12223:  Półtora?
12224:  Dwa centymetry?
12225:  I ten znaczek zajmuje... przestrzeń dwóch korytarzy ze sobą sąsiadujących?
12232:  To jest idiotyczne.
12236:  I niech jeszcze on będzie jakoś rozpoznawalny.
12242:  One są wszystkie takie same.
12247:  Nie chciałem tego zrobić.
12248:  Czy to jest tutaj?
12249:  Nie.
12251:  Ale to jest już blisko.
12253:  Fajnie byłoby, gdyby ten Super Dash natomiast eliminował postaci.
12260:  Dobrze.
12268:  Noc!
12269:  Dziękuję, dziękuję!
12272:  Boże, dziękuję.
12276:  Ten noc jest następny, a ja będę mieć 18 różnych czarmów, dobrze.
12282:  Dramat.
12289:  O!
12291:  Czy wy myślicie to samo, co ja?
12296:  A nie.
12302:  Huh.
12305:  Huh.
12309:  Muszę to zrobić jeszcze wcześniej.
12312:  Można ze ściany?
12316:  Aaa.
12321:  Łooo!
12325:  Ale super!
12328:  No to mi się podoba!
12330:  To odblokowuje różne możliwości taktyczne.
12334:  Dobrze, ale ja chcę do ławeczki.
12336:  I chcę do ławeczki na szybko.
12338:  No, super dash jest dobry, moi drodzy.
12340:  W lokacji Kings Pass jest ukryty charm.
12343:  Dolicza się on do liczby wszystkich charmów.
12347:  Nie wiem gdzie jest lokacja King's Pass, zaraz sprawdzę.
12351:  Jeszcze posłona cały czas reklamuje te lokacje na początku gry.
12354:  Jest jeden problem posłona, ja nie wiem gdzie jest początek gry.
12359:  Dobra, ale tak czy siak... Mamy... Aha, to jest jeden notch.
12364:  Czy ja bym w tym momencie mógł wyeliminować na przykład ten spell twister?
12367:  Trudno.
12370:  I w zamian dać...
12374:  Soul Eater.
12376:  Czy ja do... Nie, nie stać mnie na Soul Eatera.
12380:  O!
12381:  Shaman Stone!
12382:  Increases the power of spells!
12383:  Pa pa!
12386:  Dobrze.
12387:  To chciałem mieć zawsze.
12389:  Jest!
12390:  Good!
12391:  O!
12394:  Na lewo od Deathmaw.
12395:  Dobrze, to podróżujemy sobie do tej lokacji, bo jeszcze... Ja myślę, że sobie jeszcze pogramy trochę.
12401:  Przetestuj Dream Shield.
12416:  Boże, drogi, takiego parkouru to ja, moi drodzy, dawno w życiu nie pamiętam.
12420:  Da-da-da-daawno.
12426:  No właśnie, chciałbym mieć jedno i drugie, to prawda, no tylko, że do tego potrzebuję mieć jeszcze jakiś milion noczy.
12431:  I jeszcze robaczko, robaczko, tata, jakie ładne Kuro i Yukihime.
12439:  No i jest problem, już nie wiem, jak iść na początek w lokacji, bo Kings Pass jest stąd niedostępny.
12445:  Jeszcze jest jeden trudny parkour, czyli rozumiem, że... inaczej, czyli to, z czym ja się męczyłem, to nie jest jakaś prosta rzecz, tak?
12453:  Będą gorsze jeszcze?
12454:  Nie pocieszyliście mnie.
12458:  A, ja mam wall jump faktycznie.
12460:  Zapomniałem, że tam się da już przejść.
12463:  To wiele wyjaśni.
12468:  No tak, no tak, no tak.
12471:  Ale zabawne jest to, że ja nie wiem, gdzie jest tatuś od robaczków.
12474:  Aha, tylko jest jeden problem.
12476:  Może i mam low wall jump, ale nie wiem, co zrobić teraz.
12483:  Tu się nie da wskoczyć już wyżej, chyba że... Nie.
12499:  Ale przecież ja przechodziłem jakoś łatwiej do niego, no!
12508:  Bez double jumpa nie da rady, musisz przez green path.
12510:  Ale przecież... Co jest?
12517:  To już jakoś prościej się do niego łaziło.
12522:  Do winda na drugą stronę i superdasz.
12524:  Kompletnie tego nie pamiętam.
12529:  Dobrze, może to jest tutaj.
12533:  Czy tu jest ta winda?
12537:  Dobra, tutaj.
12545:  Mhm.
12550:  Dobra.
12554:  No jak to nie ta winda?
12555:  Już nie mylcie mnie.
12557:  Jak chciałem otrzymać nagrodę.
12560:  Z Robaczkowa.
12561:  Proszę bardzo.
12576:  Ale to spokojnie, jeżeli chodzi o resztę.
12578:  Ja musiałem tutaj oddać, co miałem do oddania.
12581:  Deathmaw i potem maksymalnie na pewno.
12582:  To przecież tutaj sobie spokojnie wrócimy.
12588:  Dobra.
12596:  Natomiast absolutnie nie mam wrażenia, że to jest lokacja, w której była dla nas początkowa, chyba że mówicie, że stąd Superdash.
12613:  O!
12617:  Co to było?
12618:  Insect.
12620:  Higher beings, these words are for you alone.
12624:  Beyond this point you enter the land of the King and Creator.
12628:  Step across this threshold and obey our laws.
12631:  Niedźwiedź świadek, bear witness to the last and only civilization of the Eternal Kingdom, Hallownest.
12641:  Hallownest.
12643:  To jest lokacja początkowa.
12648:  Ja tu byłem?
12661:  Chyba, chyba jednak tutaj nie byłem.
12669:  Pierwszy stream w ośpowym mówicie.
12682:  Okej.
12685:  Już ominąłem.
12685:  Szybko poszło.
12692:  W prawo na dół.
12693:  A nie macie wrażenia, że tutaj była... No właśnie, to było.
12699:  Groźne rzeczy.
12702:  Koło kolców w prawo.
