Złote czasy Blizzarda | STARCRAFT 2 Livestream #4
🔗 https://www.youtube.com/watch?v=TTya8XkD2e4

287:  KONIEC
2664:  Chcemy więcej nadrządców.
2669:  Powij więcej nadrządców.
2671:  Aktywowano obronę gazową.
2674:  Zniszczyć obronę gazową!
2680:  Będą zagazowywać nas!
2684:  Won!
2687:  Biedne zerglingi.
2692:  Teraz zniszczymy eksterminatora, to są znane ostatnie słowa.
2698:  Dobrze, gdzie mamy iść?
2700:  Pójdźmy na dół.
2702:  Możemy uwolnić więcej zerglingów.
2705:  Aaa, moje zerglingi!
2714:  Oskarze, dzięki serdeczne za trybut.
2716:  Czy widziałem wypowiedź pewnego odklejenca na Pierały?
2721:  Tak, wypowiadałem się na ten temat na Twitterze.
2724:  I zgodnie ze swoją starą zasadą, która jak widać się nie zmienia niezależnie od afiliacji politycznej osób, które wprawiają sobie patokomentary, nie zamierzam nakręcać tej spirali.
2738:  Natomiast zwracam wam uprzejmie uwagę, że jeżeli ktoś częścią swojego imienia i nazwiska czyni tytuł doktora, to
2747:  Aplikuje się do niego powiedzenie mojej mamy, które bardzo lubię, to znaczy moja mama mawia, że jeżeli ktoś musi sobie napisać, że jest doktorem albo profesorem, to znaczy, że to jest jego jedyne życiowe osiągnięcie.
2761:  I to się zgadza.
2764:  To się zawsze zgadza.
2767:  Dlaczego w grach gaz zawsze jest zielony?
2769:  Myślę, że to jest kwestia tego, że odbieramy zieleń, o tym kiedyś robili materiał TV Gry, jako coś związanego ze śmiercią.
2778:  Dlatego też nekromancja zwykle jest portretowana na zielono.
2781:  Świetny materiał, swego drogu.
2783:  Dlaczego mana jest niebieska bodajże?
2785:  Dlaczego zdrowie jest czerwone?
2786:  No i dlaczego wszystkie potki, które są związane z jakąś trucizną albo gazem są zielone?
2793:  Mama ma iść z Rickczem?
2794:  Pewnie, absolutnie.
2797:  Kiedyś miałem matematyczkę w gimnazjum, która uczyniła swój tytuł magistra, nie żartuję, częścią podpisu.
2803:  Znaczy podpisywała się od razu.
2806:  Z tym MGR razem.
2807:  To było tak zabawne!
2811:  Jaki eksterminator aktywny?
2812:  My musimy jeszcze uwolnić więcej zerblingów.
2819:  Dobra, miejmy jeszcze więcej zerblingów.
2826:  Mam nadzieję, że to nie jest ten moment, kiedy będzie... Eksterminator nie został zniszczony w ciągu pięciu minut!
2831:  Przegrałeś!
2833:  O, to byłoby bardzo żenujące.
2840:  Piękne zdjęcie na liście Dni Fantastyki, a nawet nie wiem, jakie jest zdjęcie na liście Dni Fantastyki.
2847:  Robot laboratoryjny?
2849:  Zniszczyć robota laboratoryjnego.
2851:  Wszystko należy zniszczyć, moi drodzy.
2853:  O, więcej zerglingów!
2855:  Dobra, miejmy zerglingi w wielkiej liczbie.
2866:  Nie, muzyka w Heart of the Swarm jest naprawdę na poziomie jedynki.
2871:  Jan Strom, dzięki za wsparcie od dwóch miesięcy i życzenia miłego wieczoru dla wszystkich.
2874:  Zostały przyjęte i od wzajemnie mienieniejszym.
2879:  Kuwantowy pisze, że raczej dlatego, że kolor przeciwny do czerwieni jest zazwyczaj kojarzony z wrogiem, krwią, wojną i zagrożeniem.
2886:  Mówisz o zieleni?
2888:  Witamy także Dominika Kamorowskiego, gronie trybutariuszy, moi drodzy.
2892:  Idziemy.
2893:  Idziemy!
2900:  Eksterminator?
2901:  Eksterminatora zjadam na śniadanie!
2921:  Terminator zniszczony.
2922:  Sytuacja krytyczna.
2925:  Zergi opanowały cały poziom.
2927:  Masz szczęście, że nikomu nic się nie stało, Kerrigan.
2930:  Szczęście nie miało z tym nic wspólnego.
2932:  Może teraz zrozumiesz, jak niebezpieczne są Zergi.
2935:  Wyślę je z powrotem do klatek.
2938:  Doceniam to.
2939:  Otwieram twoją celę.
2940:  Możesz do mnie dołączyć.
2942:  Jeśli chcesz.
2943:  Może następnym razem dowiedzisz swoich racji, nie niszcząc połowy placówki.
2947:  A, tam połowy placówki!
2950:  Ej, mów, moi drodzy, bo mamy pytanie o to od Pawła.
2954:  Robisz w ten sposób, że wciskasz po prostu A i później lewym przyciskiem myszy w miejscu, gdy chcesz, żeby się udały jednostki i tyle.
2962:  Pozyskaliśmy nową jednostkę z Erglinga.
2965:  Jak to zniszczone fabryki jeden na trzy?
2967:  Co za kłamstwo!
2968:  Zniszczyliśmy wszystkie fabryki!
2987:  Narobiłaś niezłego bałaganu, Sharo.
2990:  Żałujesz, że mnie uratowałeś?
2994:  Nigdy.
2995:  Słyszałam, co stało się z twoim przyjacielem Tychusem.
2999:  Przykro mi.
3000:  Dokonał wyboru.
3002:  Ja też.
3004:  Może powinieneś był pozwolić mu mnie zabić.
3007:  Jako królowa ostrzy wymordowałam miliony.
3010:  To nie byłaś ty, Saro.
3012:  Zostaw przeszłość za sobą i skup się na tym, jak się stąd wydostać.
3016:  Przygotuję się i spotkamy się tutaj za godzinę.
3018:  Dobrze.
3019:  Brzmi nieźle.
3025:  Dzielni trybutariusze, potrzebujemy jamników dla Dominika Kamrowskiego.
3028:  Mój stadion jest gotowy do drogi.
3029:  Możemy lecieć.
3030:  Idę do ciebie.
3032:  Poprosimy o mnóstwo wspierających jamników.
3034:  Cieszę się, Dominiku, że mogę jakoś pomóc.
3038:  Znowu w akcji.
3038:  Tym razem jesteśmy z Reinorem, moi drodzy.
3041:  On ma dredy czy kolce?
3043:  To są dredy, które są z hit nowego pancerzyka, moi drodzy.
3048:  Dlaczego wysyłacie biednemu Dominikowi bąkowe jamniki?
3052:  Dobra, wiem, rozumiem, rozumiem.
3054:  Rozumiem, nowa emoji.
3057:  Dobrze.
3059:  Lecimy z Reinorem.
3060:  Mój statek jest gotowy do drogi.
3062:  Możemy lecieć.
3063:  Idę do ciebie.
3065:  To było świetne omówienie misji, muszę powiedzieć.
3068:  Podoba się wam bąk, dobrze, bardzo się cieszę.
3071:  Mam nadzieję, że Dominika do nas wpadnie, to wtedy jej to przekażemy.
3074:  Rozpoczynamy, moi drodzy, misję.
3076:  Lecimy.
3077:  Czy tutaj będzie ten cinematic już, czy jeszcze nie?
3079:  Nie, jeszcze nie.
3079:  Tak, tu!
3097:  Uwaga!
3098:  Oddziały Dominium w sektorach trzecim, czwartym i szóstym.
3103:  Sora.
3109:  Ewakuacja całego personelu.
3114:  Tu Nova.
3115:  Rozpocząć przeczesywanie.
3116:  Znaleźć Kerrigan.
3117:  To drużyna Braavos.
3118:  Przyjąć!
3119:  Ciar!
3157:  Sara... Dopóki Męk w grze żyje, zabijanie się nie skończy.
3173:  Zapłaci mi za wszystko.
3176:  Dość.
3176:  Wystarczy.
3183:  Weź się w garść, skarbie.
3184:  Drużyna Bravo, odbiór.
3193:  Bravo, jesteście tam?
3194:  Wszystkie jednostki do sektora szóstego, ruchy, ruchy!
3201:  Brawo, drużyna, brawo.
3202:  Minęło sporo czasu.
3206:  To jak jazda na rowerze.
3230:  No, dokładnie tak.
3232:  Marta F. się niepokoi, czy dzisiaj przejdziemy całość?
3234:  Nie, nie ma szans raczej.
3236:  Proszę bardzo, jaki piękny... Nie, ja kocham concept art.
3240:  Coś wspaniałego tu się dzieje.
3243:  O co chodzi z bong?
3244:  Bong to jest mem go to horny jail.
3246:  Używa się tego wtedy, kiedy...
3248:  Na przykład ktoś powie, że czegoś jest 69, a ktoś inny odpowie, nice.
3255:  Witamy w internecie.
3258:  Czy mogę poprosić o jamniki w ramach wsparcia przy rodzeniu sobie z wyrywaną ósemką, pisze Jan Guzek.
3262:  Mam nadzieję, że otrzymam mnóstwo jamników.
3264:  Sugerowałbym, żeby nie okładać biednego Janka wielkim bąkiem na pocieszenie.
3272:  Ale still, wszystkiego dobrego ci życzymy.
3275:  Ja kiedyś miałem wyrwane dwie ósemki naraz, to było przerażające, potem się dowiedziałem, że tak nie wolno.
3282:  Ja wiedziałem, że tak będą bąki.
3285:  Ale to było do przewidzenia.
3289:  Jim, słyszysz mnie?
3290:  Słyszymy.
3292:  Kerrigan, cieszę się, że żyjesz.
3294:  Jesteśmy odcięci od waszej pozycji.
3297:  Musicie przebić się przez laboratorium do stacji domowej.
3300:  Stamtąd dotrzecie do statku Jima.
3302:  Przyjąłem, Junior.
3304:  Poradzimy sobie.
3306:  Powtórz.
3306:  Na przód.
3307:  Działam.
3308:  Dobra.
3308:  Znowu w akcji.
3309:  Ruszajmy!
3310:  Czeka.
3310:  Rozumiem.
3310:  O co chodzi?
3311:  Maruder z przodu.
3311:  Zawodzimy punkt kinetyczny.
3312:  Wróg po prawej!
3334:  Wróg po prawej, Krzysztof idzie w lewo.
3335:  Standard.
3335:  Zablokowali drzwi.
3336:  Musimy iść naokoło.
3338:  Bezpieczam broń.
3341:  Ruszam.
3342:  Rozumiem.
3344:  Ukryte teksty, racja.
3346:  Tak, słyszycie?
3348:  Tu Kerrigan.
3350:  Gotowa do akcji.
3352:  Powtórz.
3352:  Kolor jamnika wybierz, mam problem z kolorem.
3354:  Fioletowy.
3355:  Wiele pamiętam z przeszłości.
3359:  Dominium zapłaci za to.
3362:  Widzę, że nadal łatwo cię rozbawić.
3364:  Okej.
3365:  Klikaj dalej.
3366:  Ja przeładuję.
3368:  Czy ona powiedziała klikaj dalej?
3370:  Zapomniałam, jakie te kombinezony obcisłe.
3372:  Ech, świnia z ciebie.
3378:  Wiesz, że czytam w myślach.
3381:  Myślisz o liczbie cztery.
3383:  Bąk dla Sary Kerrigan!
3386:  Zabiłabym zadziałające urządzenie maskujące.
3389:  W sumie to nie taki zły pomysł.
3392:  O co chodzi?
3394:  Sara, go to honey jail!
3398:  Co się dzieje?
3400:  Co się dzieje?
3402:  To wiedziałem, że się przyda!
3412:  Oj, oj, oj, duszek zabity!
3418:  Ale piękne jest to, że cały czas te kapsuły wbijają.
3421:  Sertified Slanesh moment.
3423:  Ta o Slanesh wróci, moi drodzy.
3427:  Ona się odwołuje do spotkania z Jimem Jamniorem w StarCraft 1.
3429:  Boże, nie pamiętam.
3433:  Reynor, Kerrigan, ten terminal was wyleczy i przywróci część energii.
3436:  Powodzenia!
3436:  Ja spadam!
3439:  Chyba się wyczerpało.
3440:  Idę.
3442:  Naprzód.
3450:  Oooojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojo
3480:  Dobra, dobra.
3480:  Idę.
3480:  Nadajemy na tej samej fali.
3486:  Nie nadajemy na tej samej fali, Saro.
3491:  Dobra.
3491:  Gdzie idą Umojanie?
3492:  Stalker 1, Kerrigan.
3494:  Witaj Reynara.
3494:  Jesteś świnią.
3495:  Okej.
3496:  Czaję.
3498:  Jestem ranny.
3500:  Jesteś głupi, jeżeli jesteś ranny.
3502:  Zadanie czeka.
3504:  Czy mamy tu jakieś leczonko, czy nie bardzo?
3505:  Rozumiem.
3509:  Zaraz dotrzemy na stację promu.
3512:  Zabierze nas do lądowiska.
3513:  Korytarz jest zablokowany, musicie przebić się przez niższy poziom, żeby dotrzeć do promu.
3521:  Ok.
3521:  Jim Damior?
3524:  Oj, mamy to.
3529:  Broń drzwi.
3532:  Cokolwiek wyjdzie zza tych drzwi, nie cofniecie się!
3536:  Jesteście żołnierzami Gondoru!
3538:  Tak, wyczuwam je.
3539:  Ale nie powinnam ich znowu kontrolować.
3544:  Która, według mnie, z ostatniej nagrody literackiej była najbardziej upolityczniona, która broniła się literacko?
3548:  Najbardziej upolityczniona jest zawsze Nike, a broni się literacko nagroda Żuławskiego.
3557:  Działam.
3558:  Idę.
3558:  Zerblingów jest za dużo!
3559:  Zerblingów zawsze jest za dużo.
3560:  Wróg po prawej!
3563:  Ojojojoj, oberwaliśmy mocno.
3571:  Jakś miał atakować nas z dwóch stron.
3574:  Można atakować nas tylko z jednej strony.
3582:  Suki czuję się niezręcznie z tekstami Sary, bo nazywa się tak samo.
3585:  Kerrigan?
3586:  Kerrigan, moje oddziały przejęły kontrolę nad centrum bezpieczeństwa.
3591:  Zamykamy tę placówkę.
3596:  Nie rób problemów i poddaj się.
3597:  Chodziło o Nobla, no to Nobel jest upolityczniony jeszcze wcześniej niż nagroda Nike.
3604:  Nadajemy na tej samej fali.
3606:  Chcą nas uwięzić.
3606:  Dalej, skarbie!
3607:  Musimy przedostać się do drzwi!
3608:  Chcemy to.
3610:  O Boże, odcięcie sekcji!
3611:  O nie!
3612:  Na czas!
3613:  O nie!
3613:  Działam.
3616:  Nie znoszę na czas!
3622:  Nie chcę na czas!
3623:  Jim Jamior!
3633:  Niech będzie zajamniczony najsterszy czat, pisze AdamCytrus.
3636:  Czy tak gdziekolwiek, kogokolwiek witają, przecież to jest piękne.
3640:  Boże, jak ja nie znoszę misji na czas, kontrolku.
3644:  Biedny Lowko teraz gra w StarCrafta na poziomie Nightmare, który jest zmodowany.
3648:  W ten sposób, żeby być jeszcze trudniejszy od zwykłego, brutalnego.
3652:  I zapisuje w tempie jeden zapis na sekundę.
3658:  Oho, zaczyna się.
3661:  Czemu?
3663:  Jim!
3664:  Debilu!
3672:  Cicho!
3677:  Okej, to jest czas na tę mis... w tym sensie, a nie na całość misji, dobra.
3684:  Jemniki mają krótkie nóżki, to prawda.
3690:  Okej, tutaj jest leczonko za moment.
3692:  Będziemy, będziemy chytrzy.
3694:  Będziemy chytrzy.
3704:  Widziałem dom Ciosław, że nie mogą królowe działać tutaj tak jak w multiplayerze, ale ja niestety nie znam na pamięć tego, co się dzieje w kampanii.
3716:  Kampanię praktycznie już całkowicie zapomniałem.
3721:  To jest moja supermoc, zapominanie kampanii.
3723:  Dzięki temu mogę doświadczać fabuły bez przerwy.
3727:  To jest wspaniałe, z drugiej strony jest przerażające oczywiście.
3733:  Wybuch kinetyczny nie zabił Ultraliska, więc się nie chwal, Saro.
3739:  Era dobrego pathfindingu zaczęła się od StarCrafta 2?
3742:  Jest niezły.
3744:  Na pewno jak na gry strategiczne jest bardzo dobry.
3748:  Oj, bo zbadałoby tego ducha zniszczyć w bierze.
3754:  Rozumiem.
3754:  Nadajemy na tej samej pali.
3757:  Rany, kobieto.
3758:  Ile serglingów stworzyłaś?
3762:  Może trochę przesadziłam.
3764:  Nadajemy na tej samej pali.
3770:  A przód.
3771:  Zaraz odetną tę sekcję.
3773:  Musicie przejść przez drzwi bezpieczeństwa.
3774:  Działam.
3781:  Jeżeli pytacie o konkretnych noblistów, to wam nie powiem.
3784:  Nie śledzę tego w ten sposób.
3785:  Nigdy nie obchodziła mnie Nagroda Nobla.
3788:  Zawsze czytałem to, co mnie interesowało.
3790:  Ale ostatnie nagrody były tragiczne.
3792:  Pamiętam, jak kiedyś zrobiłem test i komuś, kto mówił, że Nagroda Nobla jest dobra, podałem tomik poezji Thomasa Transtrummera, tylko że zasłoniłem okładkę.
3803:  I powiedział, boże, jakie to jest... Tylko się nie da czytać.
3805:  Ja powiedziałem, aha, a mówiłeś, że Thomas Transtrummer to jest wybitny noblista.
3809:  To co teraz?
3814:  Czeka nas ciężka walka.
3816:  Trzymają tam zergi.
3817:  Możemy użyć konsoli i je wypuścić.
3821:  Albo możemy użyć jej do wypuszczenia gazu.
3825:  Co jest?
3826:  Kto otworzył klatki?
3841:  Mhm.
3842:  Tak, absolutnie.
3845:  Teraz musimy zająć się zergami.
3846:  Dobrze.
3847:  Przynajmniej szanse się wyrównały.
3849:  Chodźmy.
3850:  Nadajemy na tej samej fali.
3853:  Nagroda Ignobla?
3855:  Boże, nie znam.
3856:  Znaczy, rozumiem, że to jest jakaś satyra, nie?
3858:  Rozumiem.
3861:  Naprzód.
3861:  Jeśli tak, to popieram.
3862:  Idę.
3862:  Działam.
3863:  Nadajemy na tej samej fali.
3871:  A, tam dużo obrażeń.
3877:  Przydałoby się to jakieś leczonko.
3881:  Odcięcie sekcji.
3883:  Chyba nie zdążę, nie?
3885:  A może zdążę, zobaczymy.
3888:  Ignoble są znane jako antynoble u nas przy karawanowistach.
3891:  Aaa, to coś kojarzę, mgliście.
3894:  Dobra, może się udać.
3897:  Ledwo.
3898:  Albo w ogóle.
3901:  Leczonko!
3905:  Stążymy!
3911:  Nie odcinaj tej sekcji debilu!
3921:  Skandal.
3925:  Ignoble, czyli antynoble były przyznane między innymi za udowodnienie tego, że kot jest cieczą.
3931:  Dobrze, na szczęście mieliśmy szybki zapis nasz.
3937:  Musiałem sprawdzić, czy się uda.
3938:  Pomyliłem się o jedną sekundę, przepraszam.
3942:  Dobra.
3943:  Naprzód.
3946:  Ruszam.
3948:  Idę.
3950:  Udało nam się.
3951:  Prom zaraz wystartuje.
3952:  No właśnie, będzie prom i ja nie... Rozumiem.
3955:  Na promie jest lecząco chyba, dobra.
3957:  Jim, jesteśmy w odwrocie.
3958:  Kieruję się na Hyperiona.
3961:  Przyjąłem, Valerian.
3962:  Daj znać, gdy będziesz na mostku.
3964:  Zostaliśmy tylko my, Jim.
3967:  Czy słyszałam, że Szymon zapowiedział film, który będzie polemizował z moim zdaniem na temat kultury niskiej i wysokiej?
3971:  Nie ma problemu.
3972:  Nadajemy na tej samej fali.
3974:  Dziś widziałem komentarz na ten temat, tak.
3982:  Rozumiem.
3982:  Dobra.
3983:  Dominium dostało się do tunelu.
3983:  Przód.
3984:  Przód.
3984:  Przód.
3994:  Ale koty są cieczą.
3995:  Moje wleją się wszędzie, pisze Oskar.
3998:  Ładne.
4001:  Świetna ochrona tu jest, prawda?
4003:  Taka dobra ochrona jest tego statku.
4007:  Bardzo dobra.
4011:  Silniki promu nie są w dobrym stanie, niestety.
4015:  Prom nabiera rozpędu.
4017:  Trzymajcie się!
4025:  Powiem Ci szczerze, że jak Kerrigan po raz N to mówi N, mówi idę, to zaczynam testować za Izabelą von Karsztajn przez stalowy guzik.
4031:  Izabela von Karsztajn, dla tych z Was, którzy nie wiedzą, o co chodzi, mówi nieustannie SWIFTLY!
4037:  QUICKLY!
4038:  SWIFTLY!
4040:  QUICKLY!
4042:  No... Tak jest, nie zmyślam.
4048:  Generalnie, nie wiem, czy zauważyliście, jest taka tendencja, że
4052:  Tezy, które są ostre, wywołują więcej potrzeby sprzeciwu i krytyki niż tezy, które są, no powiedzmy takie albo centrowe, albo takie, które się zgadzają z powszechnym konsensusem.
4067:  Zawsze mnie to bardzo bawiło.
4069:  Zadanie czeka.
4070:  Rozumiem.
4075:  Wystarczy na przykład, że ktoś powie, że nie wiem, że no, demokracja nie zawsze jest dobrym rozwiązaniem.
4080:  Jezus Maria, będzie milion polemik od razu.
4087:  Pamiętamy też Tosza, który mówił jo, oj mówił, mówił, to prawda.
4093:  Aj, zła decyzja, to działa tylko na jedną jednostkę latającą.
4097:  Zadanie czeka.
4097:  Idę.
4105:  Strasznie ma niską regenerację energii tutaj.
4111:  Dobrze, że są kostki energetyczne.
4115:  Może tak, może nie.
4123:  O Bogowie.
4125:  Tak jeszcze będziesz leczyć go, super.
4131:  Jaki czołg?
4131:  Gdzie jest czołg oblężniczy, co?
4134:  Skąd tu się wziął czołg lężniczy?
