🔴 Jak poprawić oceny w szkole (ft. Fundacja Szkoła Bez Ocen) | ROZMOWA #7
🔗 https://www.youtube.com/watch?v=XyJM6NPNoNw
JuD (Justyna Durszewicz)
JaD (Jarosław Durszewicz)
KMM (Krzysztof M. Maj)

16:  Dzięki za oglądanie!
2010:  JuD - I zupełnie inaczej wtedy uczeń podchodzi do tego, żeby się rozwijać.
2014:  JuD - Mamy zaprzyjaźnioną w WF-istkę dyrektorkę w OPAT-owie, która mówi, że też szukała trochę drogi właśnie do uczniów i do tego, żeby zechcieli się ćwiczyć właśnie bez stawiania stopni i udaje się to, tylko trzeba
2032:  JuD - pokazywać uczniom rzeczywiście te cele.
2034:  KMM - Szkoda, że tutaj w takim razie... No mamy też na czacie studentów pedagogiki czy byłych jej absolwentów.
2039:  KMM - Merta pisze, że skończyła pedagogikę.
2041:  KMM - Absolutnie nie było w ogóle nic o tym, jak oceniać.
2043:  KMM - Ja też mogę powiedzieć, że przez całe moje studium nauczycielskie, a to było 5 lat w sumie,
2048:  KMM - Nie było ani jednych zajęć na temat tego, jak oceniać, nie było ani jednych zajęć, jak formułować feedback.
2053:  KMM - Ba, powiem wam, i to było dla mnie straszne jako doktoranta początkującego, zostałem wrzucony na szerokie wody i głęboką wodę zarazem i miałem prowadzić zajęcie, nie wiedziałem, jak to zrobić, więc sięgnąłem do notatek studenckich, żeby sobie przypomnieć, jaka była struktura wykładu.
2067:  KMM - Ja się uczyłem wszystkiego sam, bo nikt mi nie powiedział, jak to zrobić.
2071:  KMM - To samo zresztą było w szkole.
2073:  KMM - Teoretycznie jest supervisor ze strony szkoły dla praktykanta, ale to jest czysta teoria, prawda, jest taka, że więcej mnie sami uczniowie nauczyli.
2082:  KMM - No i jeszcze jest taka kwestia metod podających, prawda, które się pojawiają bardzo często.
2088:  JaD - No i one powinny zniknąć.
2089:  KMM - No absolutnie, absolutnie.
2091:  KMM - Jeszcze pisze Dawid Wojacki, że trzeba pokazać uczniom korzyści płynące z dobrej kondycji tężyzny i fizycznej.
2096:  KMM - Jeszcze a propos tego komentarza.
2097:  KMM - Ja tylko mogę spropsować to o tyle, że bardzo często właśnie słyszę argumenty, że no wychowanie fizyczne jest ważne, bo właśnie tężyzna fizyczna, sprawność i tak dalej.
2107:  KMM - No tak, ale wychowanie fizyczne, nie wychowanie sportowe, które mamy w większości szkół, na zasadzie rzucamy gałę uczniom i niech się bawią, prawda?
2114:  KMM - i dostaną piątki ci, którzy wbiją gola najsilniej.
2117:  KMM - Straszne.
2119:  KMM - Poiśdampas pisze, że niestety nie będzie go na live'ie, ale pozdrowienia dla ciebie.
2122:  KMM - A propos ocen opisowych, u nas miały być wprowadzone oceny procentowe, a do tego było coś napomknięte w ocenach opisowych właśnie.
2128:  KMM - Nie wytłumaczono, o co dokładnie chodziło z nimi, ale gdyby tylko nauczyciele usłyszeli o nich, to byli trochę oburzeni.
2133:  KMM - Mówili, że za długo czasu będzie to zajmować, że oceny w podstawówkach tylko...
2137:  KMM - I tak dalej, i tak dalej.
2138:  KMM - Jak kontrować tego rodzaju argument, moi drodzy, no pomijając oczywistą kwestię, że nauczyciele nie mają obowiązku wstawiać pipsztylio na ocen z pipsztylio na kartkówek?
2148:  JaD - Dokładnie, no jak torpedować te argumenty?
2151:  JaD - No właśnie to, że ocena bieżąca, czyli informacja zwrotna nie jest oceną opisową.
2158:  JaD - Nikt nie każe nauczycielowi tworzyć elaboratów do informacji bieżącej.
2165:  JaD - To może być słowo, to może być wskazówka, to może być...
2170:  JaD - Ktoś, co po prostu pomoże uczniowi z tego jednego schodka przekroczyć, podskoczyć na drugi schodek.
2177:  JaD - Myślę też, że trochę błędów popełniono przy wprowadzaniu tzw.
2183:  JaD - oceniania kształtującego, gdzie trochę pomieszano pojęcia i taki opór właśnie nauczycielski przed oceną opisową raz.
2194:  JuD - Ja bym nie powiedziała, że błędów, bo to jest
2198:  JaD - Ostatnio podobno mówił, że to jednak nie tak, że ocena cyfr, bo to była próba pożenienia ognia z wodą.
2205:  JaD - Tego się nie da.
2206:  KMM - A jak definiujecie tę ocenę kształtującą?
2209:  KMM - Tak, żeby ludzie, którzy nas słuchają, mieli to czytelnie wyłożone.
2214:  JaD - W teorii, która wywodzi się od Johna Deweya jest właśnie to, o czym mówimy, że informacja zwrotna, która pomaga uczniowi w procesie uczenia.
2225:  JaD - Czyli
2227:  JaD - pokazanie uczniowi, co robi dobrze, nad czym musi się pochylić i w jakim kierunku ma się rozwijać.
2234:  JaD - I jest to informacja, która może być gestem, może być tekstem, może być słowem, nie?
2240:  JaD - To może być cokolwiek.
2241:  JuD - Może być wzorem i przede wszystkim, mówię, tu się pojawiają kolejne nazwy ocen,
2248:  JuD - a tak naprawdę mamy ocenę bieżącą i klasyfikacyjną, prawda?
2253:  JuD - I nic więcej.
2254:  JuD - I my tutaj już nie wprowadzamy pośrednich, bo zaczynają się po prostu schody, co kto jak rozumie i jak stosuje.
2261:  JuD - Są dwa rodzaje ocen.
2263:  JuD - No i jeszcze opisowa w klasach 1-3 na koniec.
2268:  JaD - Ocena klasyfikacyjna po prostu.
2270:  JuD - Dokładnie to tak jest.
2273:  JaD - Tak, ja myślę, że w ogóle punktem wyjścia powinno być to, że w prawie oświatowym jest wskazanie takie, że
2280:  JaD - w całym systemie kształcenia może być jedna, jedyna ocena cyfrowa na koniec roku, która jest oceną sumującą.
2288:  JaD - Koniec.
2289:  JuD - Na koniec roku.
2290:  JuD - Natomiast ocena bieżąca jest to informacja zwrotna.
2294:  JuD - I teraz mówisz o tym, że nauczyciele być może, że boją się właśnie tego, że będą mieli dużo pracy.
2301:  JuD - No i z tego, co Jarek już wcześniej wspomniał, my po prostu jako nauczyciele mówimy, bo ja też jestem nauczycielem, my nigdy nie byliśmy tego uczeni.
2310:  JuD - Tak naprawdę to, co powinniśmy umieć robić, nie umiemy i nie ma się co dziwić, bo jak wchodzimy do szkół, to po prostu od razu można założyć, że nie wiemy, w jaki sposób udzielać informacji zwrotnej.
2322:  JuD - I z taką pomocą też przychodzimy, bo musimy pokazać, musimy, możemy, chcemy pokazywać nauczycielom, że są cele, jest droga do tych celów.
2334:  JuD - I jego rolą ta informacja zwrotna, ta ocena bieżąca, to po prostu udzielanie informacji w tej drodze, w całym procesie dojścia do celów, tak?
2343:  JuD - Nie ocena na poziomie od 1 do 6, że nie wiem, no powiedzmy, że dziecko uczy się czytać, tak żeby może zobrazować.
2350:  JuD - No to najpierw czyta sylabami, potem wyrazami, tam najpierw sobie jeszcze głoskuje, potem zdaniami, potem płynnie i tak dalej.
2357:  JuD - I to są takie kroki.
2358:  JuD - I teraz nasz system mówi tak, no jak czytasz sylabami, no to
2363:  JuD - Jedynka.
2365:  JuD - Hej, to jest pierwszy etap rozwoju.
2368:  JuD - Można tutaj oceniać w skali od 1 do 6.
2371:  JuD - W ogóle tutaj nie ma mowy w prawie oświatowym o tym, żeby była ta ocena cyfrowa.
2376:  JuD - To tak jakbyśmy stawiali ocenę dziecku i mówili, jak raczkuje, mówili 2, 1.
2384:  KMM - No więc właśnie, ja kiedyś użyłem tego argumentu, że jeżeli sobie robimy szafę, tak, i stolarz nas pyta o różne etapy robienia szafy, to mówimy, no tu jest 75% ta półka, no jeżeli chodzi o drugą, to ja myślę, że słoneczko, na jamnika, tak, no nie, w skali do Dobermana, no nie, no to jest bez sensu absolutnie i jedna rzecz tylko, żeby to podsumować,
2405:  KMM - Więc jak mówimy też ocena opisała, mamy na myśli właśnie tę ocenę Dewayowską, w której staramy się powiedzieć człowiekowi na bieżąco, co się dzieje.
2414:  KMM - Ja na przykład praktykuję coś takiego przy komentarzach do prac dyplomowych, bo mnie doprowadzało do szału, jak pisałem pracę dyplomową i miałem zaznaczone oczywiście długopisem, bo nie można używać narzędzia do sprawdzania i śledzenia zmian w Wordzie.
2426:  KMM - odprowadzącej źle na przykład, bo było coś podkreślone.
2429:  KMM - No więc ja mam taką praktykę, że daję komentarz i piszę na przykład non sequitur, w nawiasie, błąd wynikający z tego, że z jednego zdania nie wynika drugie zdanie.
2438:  KMM - Można to naprawić tak, tu są trzy propozycje, wybierz którąś.
2441:  KMM - To jest ocena opisowa w tym kontekście, dopytam retorycznie.
2445:  JaD - Nie, to jest informacja zwrotna.
2447:  KMM - Okej, znaczy tak, tak, w tym sensie, że informacja zwrotna kształtująca, tak, tak, okej.
2451:  JaD - Ocena bieżąca.
2452:  KMM - I o to właśnie chodzi, ale... Tak, bo oczywiście ocena ta opisowa, finalna, no to jest powiedzmy recenzja, która się pojawia w przypadku pracy dyplomowej na sam koniec.
2461:  JaD - Krzysztofie, ale powiedz, co jest celem tego studenta, który pisze tę pracę?
2466:  KMM - Znaczy nie, no w ogóle pisanie prac w dyplomowych nauczaniach nie ma żadnego sensu.
2470:  JaD - Ale to jest inna rzecz.
2472:  KMM - Natomiast celem jest to, żeby człowiek się nauczył formułować myśli naukowo, prawda?
2477:  KMM - I żeby zrozumiał, że pisanie eseju publicystycznego w gazecie na przykład ma zupełnie inne cele właśnie, chociażby, niż zajęcie się czymś na takim poziomie profesjonalizacji, jaki jest wymagany od naukowca.
2490:  KMM - No bo ktoś może się na przykład zajmować poważnymi rzeczami, jak chociażby operacjami nerki i fajnie byłoby, żeby jednak miał wcześniej zrobiony jakiś research.
2498:  KMM - A to jest częsta rzecz, od razu dopowiem, jak już pytacie mnie o... Wpuściliście się w maliny, bo mi zadaliście pytanie o moją pracę.
2506:  KMM - Więc jeżeli mam taką sytuację, że uczniowie zaczynają, studenci na początku, każdy esej, każdy tekst
2514:  KMM - Dwa, przez ostatnie dwa tysiące lat rozwoju ludzkości słońce świeciło pięknie.
2520:  KMM - Słońce to jest takie ciało, nie i lecimy.
2523:  KMM - Wiedza ogólna, zero źródeł, ponieważ tak nauczyła szkoła.
2527:  KMM - Bo tak się pisze rozprawki, bo tak się pisze eseje, że wpierw sobie zaczynacie takie ogólne pleplanie bez szacunku dla czytelnika, a potem przechodzicie do tej struktury, która jest za każdym razem, no i w tekście naukowym nie ma to żadnego sensu.
2540:  JaD - Ale gdzie tam?
2541:  JaD - To nie jest tak.
2542:  JaD - To w wielu szkołach jest jeszcze tak, że to pani dyktuje notatkę, a po czym uczeń odtwarza i dostaje za to ocenę.
2550:  JaD - W zależności od poziomu odtworzenia.
2552:  JaD - I to jest właśnie problem, bo kiedy pytamy nauczycieli liceów, czy po pierwsze, czy uczniowie potrafią się uczyć, a po drugie, czy myślą, no to odpowiedź jest na jedno i na drugie nie.
2566:  KMM - No i Nicolas P. jeszcze pisze, że to jest kwestia tego, że trzeba nastukać te 500 słów, bo oczywiście, że musi być minimum objętościowe i maksimum objętościowe, co w humanistyce zwłaszcza jest absurdalne, ale będziemy jeszcze mieli wątek nauk, które nie są humanistyczne, bo to często się pojawiało w pytaniach, ale zanim.
2582:  KMM - Jest pytanie przewrotne od Lacrimea.
2585:  KMM - U mnie historia z wczesnej podstawówki w Lasach 1 do 3.
2587:  KMM - Ocennij, by nie było,
2589:  KMM - Ale były tak naprawdę ukryte pod postacią piczątek.
2592:  KMM - Dostawaliśmy za pracę piczątki ze słoneczkiem, chmurką, piorunem, by żytsza pogoda na pieczątce oznaczała gorszą ocenę.
2601:  KMM - Oceny opisowe zdarzały się wtedy na koniec semestru bloku, ale w pewnym momencie nauczycielki odkryły szablon, gdzie się tylko zakreślało, co uczeń potrafi, czego nie i to było nazwane oceną opisową.
2611:  JaD - I to jest właśnie też obejście.
2614:  JaD - Gdybyś jeszcze wyszukał jednego artykułu z debaty w Rzeszowie, gdzie wybrzmiało, że średnia ważona to zbrodnia, a ocenianie w klasach 1-3 to przestępstwo,
2633:  JaD - to myślę, że byłaby jasność, na czym to polega.
2636:  JaD - To jest próba odchodzenia od w ogóle omijania prawa i wykorzystywania motywacji zewnętrznej, która buduje tylko i wyłącznie poczucie strachu.
2652:  JaD - do osiągania celu.
2653:  KMM - Zresztą zauważcie, jakie to jest tutaj nikczemne, to znaczy, że zła pogoda, no chyba nie znamy osoby, która by stwierdziła, o jest zła pogoda, fajnie byłoby pójść na spad, znaczy nie, ja powiedzmy przewrotnie byłbym w stanie tak zrobić, ale generalnie rzecz biorąc zła pogoda kojarzy się nomen omen źle.
2669:  KMM - W związku z powyższym, jeżeli coś takiego wdrukowujemy ludziom kognitywnie na poziomie
2673:  KMM - takiej gry w zasadzie, bo to jest grywalizacja w stanie czystym, obrzydliwa nie gamifikacja, tylko właśnie grywalizacja, gdzie mamy rywalizować ze sobą, to jest to straszne, bo w ten sposób wdrukowuje się w elastyczny, miękki umysł dziecka pewien schemat poznawczy, który później jest bardzo łatwo nadpisać, zamieniając właśnie to, jak powiedziała słusznie Lacrimea,
2694:  KMM - piorunki i inne tego rodzaju chmurki i słoneczka na tę rzecz, która się pojawiła w późniejszych etapach, prawda?
2704:  KMM - Procenty, punkciki, ocenki i tak dalej, i tak dalej.
2709:  KMM - Potem ludzie pytają o poziom języka obcego, pisze, duch lasu odpowiadają w procentach, słodki Boże, nie wiedziałem nawet, że coś takiego się dzieje, słodki Boże to była jeszcze wypowiedź ducha lasu, ale ją połączyłem.
2720:  JaD - Ale a propos tych słoneczek, punktów i punkcików, to muszę powiedzieć, że na jednej z debat wojewódzkich, konkretnie w Kielcach, jedna z uczestniczek debaty, uczennica liceum, wspomniała, że jest taki pan, pan Krzysztof Maj...
2745:  JaD - który mówi, iż jesteśmy, czy pracujemy, ty to najlepiej byś wiedział, jaka była twoja wypowiedź, ale chodziło o społeczeństwo zbieracko-łowieckie.
2760:  KMM - A tak, tak, używam czasem tej metafory.
2763:  KMM - Miałem się śmiać na początku, że jeżeli mnie pytacie o coś, co powiedziałem, to na pewno nie będę tego pamiętał, ale akurat tak, metafora zbieracko-łowiecka mi się spodobała, bo ona też pokazuje, na jakim poziomie sprimitywienia jest ten system, bo zbieracko-łowieckie kultury były dawno temu.
2778:  KMM - Teraz jako społeczeństwo osiadłe po prostu robimy coś innego i wydaje mi się, że dlatego też to jest troszeczkę bez sensu, ale cieszę się, że to rezonuje.
2786:  KMM - Tu jeszcze pokazuję, to jest ta debata w Rzeszowie, o której wspominali nasi goście, więc możecie poczytać.
2791:  KMM - Jak zawsze wszystkie linki, nie martwcie się, będą w opisie, więc to jest kolejny z tych rozmów, które dodają kamyczek do ogródka.
2800:  KMM - Następny, wydaje mi się.
2803:  JuD - I jednocześnie podkreślmy jeszcze raz, kończąc tą rozmowę o chmurkach i słoneczkach,
2810:  S02 - No właśnie.
2811:  JuD - To po prostu nie ma, jeżeli ktoś mówi, że ma słoneczkę i nie stawia stopni, to on stawia.
2816:  JuD - To jest po prostu substytut.
2818:  JuD - Uczniowi jest potrzebna informacja zwrotna, nie słoneczko i nie stopni.
2822:  JaD - Tak, ale dzisiaj usłyszeliśmy jeszcze jedną rzecz, z którą ja też się spotkałem kiedyś w przedszkole, żeby było jaśniej, że dzieciom dawano czarne syty.
2834:  KMM - Ja to miałem w podstawówce.
2836:  KMM - Ja miałem czarną twarz za każdym razem, jak się... Codziennie się to dostawało, w zależności od tego, jak się kto zachowywał.
2843:  KMM - Jeżeli najgorzej, to dostawał czarną twarz, jeżeli dobrze, to dostawał czerwoną.
2847:  KMM - Ja pamiętam z pierwszej klasy szkoły podstawowej moje kompulsywne starania o to, żeby to był ten jeden, jedyny dzień, kiedy dostanę czerwone kółko.
2856:  KMM - I jak ja sobie przypominam...
2858:  KMM - te moje starania, znaczy to było mniej więcej tak, jak ja bym chciał uzyskać kredyt na pół miliona.
2862:  KMM - To było tej skali działania i tej skali mobilizacja i oczywiście się nie udało, prawda?
2867:  KMM - No bo to był ten charakterystyczny dryg nauczycieli, że skoro to jest ten Krzysztof, który zawsze dostawał czarne kółka, no to on przecież nie może dostać tego czerwonego raz.
2876:  KMM - I ja już po tym się przyzwyczaiłem, że nigdy tego mieć nie będę.
2880:  KMM - No na szczęście miałem wsparcie ze strony rodziców, więc na mnie to traumogennie nie zadziałało, chociaż z drugiej strony pamiętam to do dzisiaj.
