Niedomag Iamnix tańczy ze smokami | ELDEN RING Livestream #6
🔗 https://www.youtube.com/watch?v=zjrL_EOuvTM

25:  KONIEC
3135:  Nie podłamie się to.
3159:  Ej!
3181:  Uda się!
3196:  Biedny koń!
3225:  Walczymy z trzema smokami.
3227:  Kiedyś wygramy.
3230:  Magia Lody jest jak krwawienie, ale pamiętajcie, że ja gram w grach zgodnie z roleplayem, nie z buildem.
3236:  Dla mnie granie w gry po to, żeby odgrywać jak, nie wiem, z partytury buildy, które są rozpisane przez innych graczy w Excelu, to jest definicja psucia sobie przyjemności z gry.
3248:  Jak natrafię na te czary i będą miłe memu oku, będę ich używał.
3255:  Ale było blisko.
3261:  Było bardzo blisko.
3269:  No właśnie, w Dark Souls 3 były buildy z neta i jeden jedyny, który był właściwie piromański i nie miałem w ogóle takiego fanu, jak mam teraz, więc wyciągnąłem wnioski.
3283:  Jak teraz podejść do tego?
3286:  Hmm.
3296:  Dobra.
3299:  I atakujemy.
3299:  Nie wiem, czy ten atak mieczem był... wart.
3313:  Ej!
3313:  Co jest?
3314:  Czemu?
3318:  Nie zadziałało.
3323:  No niedobrze.
3355:  Co jest?
3356:  O nie, o nie, o nie.
3366:  Jest ciężko.
3372:  Też się zgadzam, że własne bitwy najlepsze.
3379:  Poza tym wtedy jest w Elden Ringu większy replayability.
3384:  Bo jak się gra drugi raz na nowej grze Plus, to wtedy można wypróbować nowe rzeczy.
3392:  Ciężka ta walka jest.
3394:  Najgorsze jest to, że tam się drugi smok aktywuje jeszcze do tego wszystkiego.
3398:  Trzeba go jakoś zapędzić w koziróg.
3399:  Nie mam pomysłu jeszcze jak.
3404:  Gdy upadniesz z konia, to rolowanie przyspiesza wstawanie.
3406:  O, dobrze wiedzieć.
3410:  Spróbujmy się podkraść.
3415:  Podkradanie się do śpiącego smoka nigdy nie jest dobrym pomysłem.
3428:  Teraz będziemy mogli przyfasolić mu lepiej.
3455:  A, myślałem, że to będzie... Okej.
3457:  Okej, to jest ciekawe.
3461:  Przeniósł się tam.
3463:  To nam otwiera parę możliwości taktycznych.
3465:  Runy, macie rację!
3471:  Dobrze.
3478:  Okej, okej, okej, okej, okej, okej.
3483:  Tu jesteś, tak?
3483:  Czy jestem w stanie... obczaić unikania na tym koniu?
3493:  Wciąż.
3493:  Uuu, hu!
3493:  Dobra.
3512:  Co jest?
3513:  Nie dojda!
3520:  A, tam wylądował.
3522:  Nie mam zielonego pojęcia, jak do niego dotrzemy.
3526:  A że?
3526:  Dobrze.
3540:  Znów oberwał rykoszetem tamten smok.
3548:  Nie!
3549:  Nie!
3551:  Nie!
3562:  Dobra.
3564:  Dobra, udało się.
3576:  Nie.
3590:  O to chodziło!
3594:  Dźgnij!
3596:  DŻGNIJ!
3615:  Aha.
3639:  Fajnie, że działa za skałą.
3642:  Damy radę.
3645:  Drugi smok poszedł.
3648:  Teraz tak.
3651:  Okej.
3653:  Smok sobie lata teraz.
3659:  Smok za skałą działa.
3662:  Świetnie.
3673:  I tak nie narzekam.
3674:  Jest świetnie.
3679:  No, bullshit był straszny, ale co tam.
3682:  Uroki open worldów, jak ktoś powiedział.
3686:  Spróbuj palec leciura.
3687:  Tak.
3691:  Kto by pomyślał, że zaczniemy dzisiaj od nierównej walki z trzema smokami?
3704:  Okej, smok teraz pochrapuje, co oznacza, że mamy znowu szansę.
3713:  Smok już nie pochrapuje.
3717:  Smok już chyba nie pochrapuje.
3722:  Moon Knight będzie oglądany, jak wyjdzie cały sezon.
3731:  Przestałem kategorycznie oglądać seriale z odcinka na odcinek.
3734:  No chyba, że to będzie coś takiego jak, nie wiem, Amazon, nie?
3736:  Ale ja przy moim zapominaniu to po prostu nie ma sensu.
3756:  Okej.
3756:  Co to za atak?
3761:  Możemy nie zdążyć, ale na pewno nie zdążymy.
3777:  Dobrze, że się odwróciłem.
3782:  Byśmy polecieli w przepaść tak memicznie, jak tylko się da polecieć w przepaść memicznie w Soulsach.
3800:  Przenikłem materiał o tym, dlaczego ludzie nie przypadają ze środowiskiem akademickim, czy z jakichś powodów nie jest to uzasadnione.
3805:  Poza tym, że temat już troszeczkę poruszyłem, myślę, że na pewno.
3810:  To jest mi dość bliski.
3815:  Wychodzę na mapę w Elden Ring'u.
3816:  Bardzo mi się podoba.
3818:  Właściwie piękno tej mapy polega na tym, że przez zupełny przypadek można natrafić na trzy smoki, jak się wyjdzie z randomowej lokacji.
3823:  Przecież to jest przepiękne.
3825:  Gdzie jest smok?
3826:  Czy ja zgubiłem smoka?
3828:  Jak można zgubić smoka?
3831:  Tylko ja potrafię zgubić smoka, ale za to mam pewien pomysł.
3846:  Smok zniknął.
3850:  Jak to się stało?
3852:  Gdzie on jest?
3858:  Jak podjesz normalnie od zwykłego ataku, rolujesz się w stanie szybciej.
3862:  To jest trudne dla mnie, sam muszę to przećwiczyć w polu walki.
3868:  Czyli po zabiciu konia, tak?
3869:  Musimy się przerolować, no dobrze.
3871:  Ale tak serio zupełnie, bo ja słyszę tego smoka, ale... On zniknął!
3881:  Gdzie jest sprawiedliwość?
3891:  Nie, nie w to, nie w to.
3897:  W pysk, pysk, pysk, pysk.
3913:  Nie wiem, co to było nawet.
3914:  Nie skomentuję tego.
3920:  Smok jest zrezygnowany.
3922:  Stwierdził... Wpadam stąd!
3924:  Nie będę walczył!
3940:  Dobrze.
3942:  No i jest, i jest.
3945:  Możemy zwiedzać spokojnie dalej.
3949:  Więc tak, generalnie założenie jest takie, że po tym jak zwiedzimy ten płaskowyż i przede wszystkim wydamy mnóstwo run, to zobaczymy sobie te lokacje, które wczoraj pominęliśmy.
3961:  Tak jest plan.
3963:  Level?
3964:  Co najwyżej jeden kulka będzie level, niestety.
3967:  Obawiam się, że będzie co najwyżej level numer jeden.
3975:  Tutaj jest boss fight mały.
3981:  Fajnie byłoby gdzieś w takim razie znaleźć łaskę, tak sobie myślę.
3984:  Co to za miejsce na mapie?
3986:  To jest płaskowyż, ale da się do niego dotrzeć spod ziemi, o dziwo wyłącznie.
3991:  Mam wrażenie, że z łaską tutaj będzie ciężko.
3996:  Jeszcze się upewnię wszędzie.
4002:  W kościele jest miecz, do którego potrzeba 35 inteligencji.
4005:  To dobrze.
4006:  Szkoda tylko, że nie grałem mieczami.
4008:  Bo ten miecz, który mamy, jest wyjątkowy.
4011:  To jest miecz z kostura.
4012:  Jedna jedyna broń, na którą stwierdziłem, że jestem w stanie wymienić ten miecz, to jest broń, na którą nigdy nie będziemy mieli dość siły.
4019:  Łaska jest przy kościele.
4021:  A gdzie jest kościół?
4021:  To jest pytanie.
4024:  Tutaj?
4029:  Czy tutaj?
4030:  To wygląda mi na kościół.
4033:  Ale nie wiem, czy ta mapa jest do wioski Albinauryków, czy czasem, czy nie.
4039:  Na szczycie góry.
4042:  Te ruiny, tak?
4043:  Dobra.
4045:  To zmierzamy tam w takim razie.
4051:  Zmierzamy tam.
4055:  Nasz Mieczyk też strzela magią.
4058:  Nie jestem w stanie tego w tej chwili pokazać, ale strzela.
4063:  Dobrze, to jest jedynka czy trójeczka?
4067:  Za trójeczką jedziemy.
4069:  Witajcie wszyscy serdecznie przybywający.
4071:  Ominęliście trzy walki z trzema smokami.
4076:  Rujny Księżycowego Ludu, w nich byliśmy już chyba.
4081:  A nie, w nich nie byliśmy.
4083:  Byliśmy w czymś podobnym.
4085:  Witamy Livię Jurgiekić!
4087:  W tej grze jest jakaś Melania, czy była?
4091:  Krzysztof, chodź do kościoła, to będziesz miał... Będziesz mieć tutaj łaskę!
4097:  Wcale nie będzie tutaj walki z minibossem, Krzysztof!
4101:  O której nikt nie powiedział!
4117:  Dobrze, dobrze.
4120:  Powalczymy sobie ze smokiem.
4122:  Ajuści.
4127:  Odłamki światła gwiazd.
4128:  Cóż to są odłamki światła gwiazd?
4130:  Czaty.
4131:  Wiecie, co to są odłamki światła gwiazd?
4132:  Bo potykam się tutaj o te przedmioty.
4135:  Nie możemy założyć butów.
4137:  Szata, którą mamy na sobie, charakteryzuje się tym, że nie ma w niej butów.
4143:  Tu w ogóle można spaść.
4145:  Świetnie.
4146:  Spadniemy tam zaraz.
4151:  ale to jest walka, w której jest muzyka.
4154:  To mi się podoba.
4161:  Dobrze.
4163:  Mam wrażenie, że to jest surowiec, więc z tym opisem to... Dzisiaj jest stream dla stópkarzy, na to wygląda.
4174:  Dobrze.
4187:  Z odwagą!
4188:  Z odwagą!
4189:  Powiedział, że to pociekając.
4201:  Dalej, dzielny rycerzu!
4203:  Broń mnie!
4204:  O, jest łeb.
4212:  Aaa, giń!
4215:  Nie, gad jest chytry.
4221:  Błyskamienny smok to jest!
4229:  Jest zwolennikiem tej samej szkoły magii, której ja jestem zwolennikiem.
4248:  Zapijanie smoków to nasza specjalność!
4252:  Co to było?
4256:  Won mi z tym odmrożeniem.
4269:  Co za oszustwo, błyskamienny smok powinien używać magii błyskamienia.
4278:  Czyżby drugi raz było nam to dane?
4289:  Wspaniała strategia!
4305:  Bardzo duży ma zasięg ten mocny, ten miecz.
4309:  Wziąłem ten mocny.
4310:  Okej, nie ma money, nie ma money, nie ma money, nie ma money, nie ma money.
4321:  Dobra rzecz.
4346:  Z dedykacją dla wszystkich mieczników!
4349:  Tak!
4352:  Czwarty smok dzisiaj martwy był, tak?
4357:  Ale to był wielki wróg, który dał nam sto dwadzieścia tysięcy dusz!
4366:  Księżycowe ostrze Aduli!
4370:  Aduntoritoridas!
4374:  Entaro Tassadar!
4381:  Dziękuję, Don Ratkos, za trybut!
4384:  Czytamy zaklęcie.
4389:  Księżycowe ostrze.
4390:  Ono mi się podoba.
4391:  Zamaszyste cięcie i wystrzelenie pocisku z zimnym ostrzem.
4396:  Widzicie, jest magia zimna, która mi się podoba, tylko to jest niestety wielki miecz.
4401:  Przywozywa wielki miecz, magii zimna, następnie zadaje zamaszysty cios wystrzeliwujący mroźny pocisk w kształcie ostrza.
4406:  Ten czar można stosować wielokrotnie.
4408:  A dula!
4408:  Pożeracz czarodziejów został pokonany przez ranni, po czym złożył przysięgę jej Mrocznemu Księżycowi.
4414:  Ten spel jest mocny, pisze Skadi.
4418:  Przetestujemy zatem go.
4421:  Na endgame powinno być 60 wigoru.
4424:  Pakuj w życie.
4425:  Taki jest plan.
4427:  Zostałem opierdzielony i opędzlowany.
4432:  obłożony kalumniami wczoraj za wpakowanie zbyt dużej ilości punktów w inteligencję.
4440:  Zaraz sobie wypróbujemy to zaklęcie.
4441:  Nawet wiem, które wymienię, to znaczy ostatnio mieliśmy wyekwipowaną magiczną ulewę.
4447:  Beznadziejne zaklęcie.
4449:  Będziemy mieli księżycowe ostrze Azuli wtedy i rozwój postaci.
4456:  Zadowoleni?
4459:  Czy są w tej grze kule?
4461:  Eee... Dobrze.
4483:  No fujka, nie, Dori?
4484:  No, no, no, no, no, no.
4486:  Czy charcoal metal był wykorzystywany?
4487:  Nie, tu mam anty-challenge, to znaczy praktycznie nie używam magii ognia, bo ona się skaluje w oparciu o wiarę.
4494:  Dobra, idziemy do dziury.
4500:  Czemu nie działasz?
4506:  Uważaj palce.
4509:  Bardzo dobre.
4540:  Ja nic nie mówię.
4545:  Typowe From Software jest typowe.
4547:  To było tak, że wiecie, projektowali ten level i przyszedł jeden z level designerów i powiedział, James, podejdź tutaj chwileczkę.
4555:  Zaprojektowałeś to w ten sposób, że część graczy zeskoczy na tę platformę.
4560:  Zmniejsz to jakieś 10 cm mniej więcej, tak, żeby większość z nich się zabiła.
4564:  I James powiedział, a masz rację, zapomniałem!
4576:  Przed tobą miłość.
4578:  Raczej jakiś Akira, tak?
4583:  Kometa Azura to jedna z legendarnych magii błyskamiennych.
4587:  Wymaga 60 inteligencji.
4589:  A, to!
4590:  To ja bardzo to chcę!
4592:  Jak coś, to są zakręcia dla maga, co rzucają lawo, pisze Don Ratko.
4595:  Dzięki za trybut!
4597:  Czy to jest tam magia smocza?
4601:  Mi się wydaje.
4604:  Lawa nie była zła, ale strasznie mi się znudziła lawa pod Axos 3, używaliśmy tam strasznie dużo lawy.
4610:  Zbliża się błogość.
4614:  Muszę powiedzieć, że... że... że gracze powinni się udać natychmiast do Horny Jail.
4621:  James Akira, dawno nie słyszałem tego imienia.
4633:  What has transpired here?
4639:  Załóż pierścień.
4647:  To nie jest ranni?
4652:  Czy to jest ranni?
4660:  To jest ranni.
4702:  Więc to ty byś został moim panem.
4710:  Pewnie nie musiałabym cię oczekiwać.
4715:  Jestem zadowolona, ale ty nie masz wyboru.
4720:  Idę teraz do Świeca Nocnego.
4723:  Jest tam, gdzie znajdę moją ordynę.
4725:  Błogosławię Cię, podróżuj w drodze Boga.
4730:  I kiedy wszystko jest skończone, zobaczymy się znowu.
4748:  Wielki Miecz Ciennego Księżyca.
4750:  Bardzo proszę wszystkich fanów Wielkich Mieczy o powściągnięcie okrzyków podniecenia.
4756:  Wielki Miecz Księżyca, który zgodnie z odwieczną tradycją karyjska królowa podarowała małżonkowi.
4762:  Zdajnikiem rani jest księżyc w pełni, zimny i ołowiany, a ten miecz... TEN MIECZ!
4767:  To tylko promień i światło.
4771:  Moonlight Greatsword, powiadacie.
4774:  To w ogóle jest smok!
4776:  Chyba.
4778:  Nie, to nie jest smok, to są... to są dwa palce?
4786:  Co to jest?
4787:  Każdy z niebian, który jest... którą jest też Rani, dostał swoje własne dwa palce.
4791:  Rani właśnie zabiła je, pisze Anlio Vastora.
4794:  Uuu.
4800:  Właśnie skończyłem quest?
4802:  Good to know!
4811:  Jeszcze wiadomość tam, gdzie będzie trudno przeczytać.
4819:  No dobrze.
4825:  To jest chyba miejsce, w którym należy pozostawić wiadomość.
4838:  Nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie,
4866:  Tutaj lorowo.
4868:  Możesz porozmawiać z ranni w tej wieży.
4871:  Dobrze, to tak zrobimy w takim razie.
4873:  Chyba nie da się stąd wyjść.
4875:  Musimy się stąd po prostu przeteleportować.
4878:  A w ogóle myśmy tutaj poszli dlatego, że... Już wiem.
4882:  Dlatego, że tutaj... Okej.
4885:  To teraz zmierzamy w tę stronę.
4889:  O tak.
4900:  Właśnie nie wiem jeszcze, jak zrobić tak, żeby w tym szablonie wykorzystać dwa słowa.
4904:  Tego jeszcze nie ogarnąłem.
4906:  Więc dlatego zostawiłem tylko palce.
4908:  Co ten Martin ma z tymi palcami?
4911:  Nie mam zielonego pojęcia.
4913:  Wszyscy czekamy na kanał VatiVidi, znaczy na materiał VatiVidi na ten temat.
4917:  Wszystko będzie wtedy jasne.
4926:  Dwa razy F przy tworzeniu wiadomości?
4928:  Aaa.
4931:  Składnia zaczyna być prostsza.
4934:  Proszę wypróbować kometa.
4935:  Żebym ją miał, to bym ją wypróbował.
4939:  Poza tym mamy za mało inteligencji.
4940:  Potrzebujemy 60 inteligencji.
4942:  Witamy Tomka Szklarza.
4943:  Cześć Tomku.
4946:  Zmierzamy właśnie do kolejnego bossa.
4947:  Przegapiłeś 4 smoki, dosłownie.
4960:  I tried.
4962:  I tried.
4964:  I tried.
4968:  I tried.
4973:  Naprawdę... koszmarnie się tam zjeżdża.
4981:  Nie mogę użyć komety, jak nie mam inteligencji wystarczającej.
4983:  Musimy mieć 52 punkty inteligencji.
4986:  Co na mnie jeszcze jakieś 10 potrzeba.
4990:  Dosłownie z tych 227 śmierci spokojnie jakieś 60 jest od grawitacji.
4997:  Tak, rzeczywiście skłaniam się ku temu, żeby zrobić licznik zgonów od grawitacji, bo od bossów jest minimalny.
5009:  Ale tak poważnie, jak ja mam tam zjechać?
5011:  Ja mam zielonego pojęcia, jak tam zjechać.
5014:  Dobra, może na mapie coś będzie.
5017:  Okej, w tę stronę.
5023:  Dobra, jest.
5027:  Patatajamy, w dobrą stronę wreszcie.
5030:  Licznik grawitacji.
5033:  Prosi się aż napisać, żeby zmążyć do komety, prawda?
5037:  Stop.
5039:  Oczywiście, że pies jest kochaną osobą.
5042:  Dla niezorientowanych, w tej grze z niewiadomych względów, znaczy ze względów wiadomych wyłącznie w ATVD, wszystkie zwierzęta nazywane są psami.
5050:  Czas walczyć z następnym bossem.
5052:  Mamy 685 runów, więc w sam raz.
5056:  Pieprzniemy tym księżycowym ostrzem w pierwszej kolejności.
5061:  Sruj palec, ale grawitacja.
5063:  Witamy Urszulę Giewon.
5064:  Urszula Giewon prosi nas o jamniki wsparcia.
5067:  Trzeba wysłać bardzo dużo jamników, drodzy trybutariusze.
5073:  Ja też bym to zrobił, gdyby nie fakt, że muszę używać kiepskiego księżycowego ostrza, który natychmiast zmieniam na zaklęcie, które jest lepsze.
5087:  Z tego względu, że potrzebujemy czegoś, co będzie samonaprowadzające.
5103:  To jest bardzo groźne przeciwnik.
5114:  Już na mnie wystarczy, że mam.
5125:  Jeszcze spójrę przez kamiennego pocisku.
5128:  On jest też podejrzanie odporny.
5143:  Pani Tish nie ma litości.
5145:  To jest Alekto.
5147:  Ona jest silna.
5150:  Ona jest bardzo silna.
5154:  I też ma magię.
5156:  Dobra, eee... Będzie ciekawie.
5168:  No, posiar ma bardzo dużo HP, a my nie możemy chyba nikogo przywołać, a może możemy?
5203:  Co za kombos.
5204:  Ostrzem było więcej, mówicie?
5209:  Tylko że ostrze nie ma samo naprowadzania.
5211:  Ja się boję, że ona będzie uskakiwać przed tym.
5217:  Po runach?
5219:  685 run, cóż to za liczba, w ogóle się tym nie przejmuję.
5224:  My teraz mamy na nowy level 38 tysięcy run potrzebne.
5230:  Dobra, to walmy tym księżycowym ostrzem faktycznie.
5237:  Szeroki zasięg ma to ostrze, no właśnie, może rzeczywiście.
5244:  No 385 jest.
5245:  Boże drogi.
5263:  Co to było?
5269:  Nie, nie, nie, nie, nie, nie.
5272:  To było tyle samo, 385, jeszcze pamiętam.
5280:  Księżycowe ostrze bije moczne, ale musisz mieczem trafić, nie tylko falą.
5283:  Nie, nie, to przy tej walce to nie da rady absolutnie.
5294:  Ten czerwony efekt wysysa życie, a to dlatego... Dobrze.
5307:  500 to się... Nie, 200, rzeczywiście mniej.
5318:  Co za... Boże, jaki to jest kombos!
5326:  Okej, teraz zrozumiałem trafienie mieczem.
5328:  Tutaj nie potrzeba tego wyróc pewnie.
5341:  Jezus Maria, ile to ma... Co ty z tym kom... Nie ma chwili spokoju!
5364:  Dosłownie nie ma chwili spokoju!
5376:  Okej, nie widzę tego w tej chwili chyba.
5381:  Przywódca czarnych noży, którzy zabili półbogów.
5383:  Zaczynam rozumieć, dlaczego zabili półbogów.
5389:  Debuff zmniejszający HP?
5392:  Jaki debuff zmniejszający HP?
5405:  Zrobimy tak.
5409:  Żebyśmy mieli regenerację od razu.
5420:  To co jest?
5432:  Okej!
5452:  Chyba będę musiał mieć więcej miksturek na niego.
5478:  A, nie.
5479:  Szlag!
5483:  Jezus Maria.
5484:  Nie, nie, nie.
5485:  Bo ja myślę, że się nie da rady.
5497:  Żebym ja mógł się... Żebym ja mógł odbiegać, moi drodzy, to musiałbym się ciągle od... odfokusowywać.
5503:  To może być ciężkie przy tej szybkości walki.
5507:  Strasznie jest szybki.
5509:  Księżycowym mieczem możesz atakować raz za razem, żeby zablokować go w miejscu?
