Niedomag Iamnix na mroźnej północy | ELDEN RING Livestream #12
🔗 https://www.youtube.com/watch?v=pMV5FAijqxw

128:  Dzięki za oglądanie!
10967:  Dwa lata był ten koncert przenoszony, wielkie nieba.
10971:  Zabawne jest to, że miałem bilet na ten koncert razem z dwójką moich przyjaciół, którzy napisali do mnie i powiedzieli, Krzysztof, ale wiesz, że w piątek idziemy na koncert?
10978:  Ja powiedziałem, jaki piątek?
10979:  Jaki koncert?
10981:  Ten, na który bilet kupiłeś debilu, usłyszałem i... Tak.
10984:  Tak.
10988:  Tak właśnie.
10990:  Łasunia!
10994:  Tak.
10995:  Boże, jakie to jest miejsce śliczne.
11002:  O, tak.
11003:  Ale dużo run tutaj dostajemy, wiecie?
11005:  To jest dobra wiadomość.
11011:  To jest dobra wiadomość.
11012:  Mogłem się przygotować mentalnie.
11013:  Boże, tak strasznie hype'ujecie mnie, że jestem już przerażony.
11019:  Dobrze, dużo mrowencji.
11025:  Ślimak, ślimak, pokaż rogi.
11037:  O nie!
11039:  Krysztalnik!
11044:  Aaaa!
11045:  Pa pa!
11050:  Okej, co tu jeszcze nam zagraża?
11052:  Mrówencja.
11054:  Eee, nie...
11079:  Kurza twarz, indeed.
11080:  Mów dalej!
11090:  Co jeszcze ci zagraża?
11098:  Teraz zeskoczę dobrze!
11107:  Przepraszam, że jak?
11110:  O nie, znowu dźga!
11112:  Przestań dźgać!
11114:  Przestań dźgać!
11117:  Aaaa!
11119:  Co on dźga dalej?
11121:  Czemu on dźga dalej?
11130:  Przestań dźgać!
11140:  O nie!
11147:  Dobra, na pewno tu jest drugi ślimak.
11152:  Nie jedz mnie!
11156:  O nie, dźga!
11165:  Trzy ślimaki? !
11176:  Boże, jak ja nienawidzę animacji tej postaci.
11182:  To jest jakiś koszmar!
11184:  Kto to projektował?
11188:  Krzysztof, jaka piękna ta gra, także Krzysztof.
11190:  Nienawidzę tej gry!
11201:  Uwielbiam
11233:  Dobra.
11236:  Gdzie jest trzeci?
11240:  Łez te f... Niżej dalej, ślimak.
11247:  Zaufam wam.
11278:  Tak... Przecież jest tam, gdzie jest dużo plam krwi na skraju dachu, mówicie.
11284:  Aha.
11306:  Okej, słyszę, słyszę.
11308:  Jest!
11308:  Zasilacz kryształników!
11322:  Coś tam jeszcze, coś jeszcze dźwięczy gdzieś.
11327:  Okej.
11328:  Dobra, wróćmy tam, chyba, nie wiem, może.
11333:  Ślimomanta!
11335:  Tak, teraz fajnie byłoby nie spaść.
11368:  Okej.
11370:  Tam jeszcze jest coś, co możemy zgładzić.
11382:  Dobra.
11382:  Bardzo cieszą mnie te liczne runy.
11395:  Domyślam się, że w tę stronę.
11397:  Zwrócić uwagę, że te ślimaki to tak naprawdę węże w skorupie?
11399:  Nie?
11400:  Czy jest jakieś błosisko?
11401:  No podobno na końcu tego koszmaru.
11405:  Okej, musimy tutaj przeskoczyć.
11407:  To jest poważna sprawa i nigdy się nie udaje.
11412:  Udało się.
11416:  Hmm...
11431:  Ależ mnie denerwuje, że te zaklęcia się odbijają czasem.
11433:  Okej.
11438:  Dobra, niech oni tu wszyscy przyjdą.
11440:  Witamy Nosferatu!
11441:  Cóż za piękne miano.
11446:  Czy widziałem Bell?
11446:  Mało kto na nim zachwycił mnie tak swoją stylistyką.
11449:  No miły jest Bell.
11452:  Ale jeżeli ci się spodobało Belle, to bardzo polecam Violet Evergarden.
11456:  Bardzo.
11460:  Okej.
11475:  Aaa, taki tydzień brytny!
11485:  Czy gdybyśmy odkryli obco-rozumną cywilizację, pisze Bartek, który ma Roskminę, która nie chciałaby nas pozabić na dzień dobry, to czy wojna światów i tapety zostałaby uznana za rasistowskie?
11494:  Jak ci się podoba taka Roskminia, to Orson Scott Card rozważał ten problem i nazwał to ksenocydem.
11499:  Zabicie rozumnej cywilizacji, z którą możemy mieć kontakt i wybranie przemocy w takiej sytuacji.
11505:  Przed tobą ukryta ścieżka.
11507:  Krzysztofowi się to podoba.
11510:  Niezapowiedziane strumiki Elden Ringowe?
11512:  A tak!
11513:  Dziś wszystkie zasady zostały złamane naraz.
11516:  Kogo ja tutaj widzę?
11518:  Ooo... Przeciwnik.
11525:  W ogóle też to jest coś... Komentarz Tarela mi to przypomniał, o czym gadałem na kanale Filozofia Tak Bardzo, gdzie mówiliśmy właśnie o ksenocydzie.
11536:  Okej, myśmy mogli zejść tędy.
11539:  Dobranoc, Mileno.
11540:  Fajnie, że wpadłaś.
11547:  Okej, nie musimy tutaj być.
11549:  Jak oceniam lore i fabułę gry?
11551:  Lore oceniam... 11 na 10, rewelacja absolutna.
11553:  Fabuły...
11557:  Prawda jest taka, że gdyby nie rady czatu i rekonstrukcja lormistrzów, między innymi Nieproszonego, który pod każdym strumykiem zamieszcza coś, i gdyby nie filmik w Atividi, który obejrzę, jak wreszcie skończę grę po raz pierwszy i będę mógł sobie zaspoilować, to nie wiedziałem w ogóle, o co chodzi w tej grze, więc jeżeli chodzi o fabułę, to... A lore jest rewelacyjne.
11584:  Okej, nie mogę tutaj nic otworzyć.
11590:  Klucz by się przydał.
11591:  No, nie mógłbym się bardziej zgodzić, że klucz by się przydał.
11595:  Czy ja tutaj zszedłem absolutnie po nic?
11601:  Czemu mnie to kompletnie nie dziwi?
11608:  Cały czas słyszę coś tutaj.
11610:  Bardzo mnie to drażni.
11612:  Z tym mizofonem mnie takie dźwięki denerwują potwornie.
11616:  Ale nie wiem, co to jest.
11619:  To brzmi jak kula szpiegula.
11626:  Znaczy, gdyby tutaj była taka fabuła, tak poprowadzona, reżyserska, jak w Wiedźminie, to... No, wow.
11634:  Na dole jest skarabeusz w budynku.
11635:  Aaa... Aaa... Okej, nie wierzę, to na pewno będzie jakiś wróg.
11659:  Bardzo zabawne.
11661:  Bardzo zabawne.
11662:  Takie zabawowo-zabawne.
11668:  Co?!
11672:  Ja też tak umiem.
11686:  Fuck, za późno.
11691:  Fuck!
11691:  Już było tak dobrze.
11695:  Ciężka jest sprawa.
11696:  Teraz trafić do tego miejsca.
11700:  Dobrze myślę, że teraz ślimaki będą?
11701:  Tak, teraz będą ślimaki.
11703:  Tak, teraz będą ślimaki.
11705:  Okej, sprawa jest prosta.
11706:  Omijamy ślimaki.
11723:  Gdzie to było?
11724:  Gdzie to było?
11724:  Gdzie to było?
11724:  Gdzie to było?
11725:  Gdzie to było?
11725:  Gdzie to było?
11726:  Gdzie to było?
11727:  Nie pamiętam, gdzie to było.
11728:  Już wiem, gdzie to było.
11731:  Przestań!
11732:  Przestań!
11732:  Przestań!
11732:  Przestań!
11740:  Okej, jak śmiesz.
11743:  Jak śmiesz!
11745:  się na mnie zamierzać, zamachiwać, zasadzać w on z planu mojej egzystencji!
11761:  O Boże, oni dalej tu są!
11763:  A!
11763:  A!
11795:  Eee!
11797:  Odzyskałem... A nie, nie odzyskałem, to był skarabeusz.
11806:  Okej, ktoś jeszcze?
11810:  A, to śmieszne coś.
11813:  Karma za niezabijanie ślimaków.
11823:  Bądźmy cichutko, nie zauważą nas.
11824:  Okej.
11846:  AAAAAA!
11892:  Jezus, Fromm zrobiło to okienko dokładnie dla tego momentu.
11895:  Tak, zgadzam się!
11896:  Tak było!
11897:  Nie zmyślasz sam!
11899:  Tak było!
11902:  Jezus Maria!
11904:  Ale najbardziej chyba mimiczna śmierć dzisiaj.
11909:  To mógł być rekord skoczni, tak.
11912:  Jestem ślimakiem i nie mam mózgu.
11922:  Dziękuję za marnowanie mojej many.
11926:  Mana, mana.
11932:  Mana, mana.
11938:  Kto jest hędożonym ślimakiem?
11941:  Ty.
11945:  Ja mam zbudowaną postać?
11949:  Muskularnie bardzo.
11953:  Żartuję, eee... Szata Alberica po prostu, karyjskie Berwickleskie plus osiem, które chyba moglibyśmy ulepszyć i Księżycowe Woła plus osiem, które chyba moglibyśmy ulepszyć.
11963:  Oprócz tego Talizman Kamiennej Masy, Naznaczająca Pierścień Marii, Ikona Radagona i Dziedzictwo Obserwatora Gwiazd.
11978:  Okej.
11979:  Idź po runy.
11980:  Tak jest!
11984:  Pierdwej jednak.
11986:  Trzeba wszystkich ich zgładzić.
11995:  Za zasadzenie się na niedomagają nixa.
11998:  Przestań.
12001:  Zakazuję.
12005:  Boże.
12006:  Znowu atakują nas pacjenci domu spokojnej starości.
12011:  Przestań, penitencjariuszu!
12029:  Ten mniejszy talizłant wzmacniający czary, stakuje się z tym od kamiennej masy?
12034:  No tak, ale nie chciałbym... Może faktycznie...
12045:  Nie potrzebujemy otrzymywać większych jeszcze obrażeń.
12052:  Zaraz, yyy... Tu jest.
12055:  Talizman Kamiennej Szkoły.
12057:  Dobrze.
12060:  Teraz tak, gdzie musimy iść?
12062:  Nie pamiętam.
12063:  Już wiem gdzie.
12068:  Nie tędy.
12071:  Tędy.
12089:  Wredne.
12090:  WREDNE!
12093:  Dobra, kto tu jeszcze dyszy?
12097:  Tam?
12101:  Tam jest Magus.
12111:  Tam jest magus.
12112:  Poznaję po stożkowej czapce.
12116:  Bamał.
12116:  Uuu.
12119:  Dwóch magusów.
12129:  Okej.
12129:  Zobaczmy, kto ma lepsze czary.
12136:  Czy zapytanie.
12146:  No.
12149:  Nie postaraliście się, waszmościowie, tyle wam powiem.
12155:  Ojej, on nie wie, że nie używa się wiru-wiru.
12180:  I ta mana.
12188:  Co jest?
12189:  Dobra, rzeczywiście te
12191:  Okej.
12192:  Wiecie co?
12210:  Let the better mage win!
12218:  Satysfakcjonujący rezultat.
12224:  Satysfakcjonujący rezultat.
12231:  Nie do magii amniks, 40% to magia, 20% śmierć od grawitacji, 15% jamnik, 10% banon, 5% porad czatu i 5% zapominalstwo.
12239:  Tak.
12241:  Dobra, teraz cały czas rzęzi coś nade mną.
12249:  Okej, na wszelki wypadek.
12258:  Dostałyśmy dużo kamieni kowalskich.
12261:  Skłon przez okno w życiu.
12267:  Run bohatera, świetnie.
12271:  Świetnie, doskonale.
12276:  Okej.
12284:  O nie, to nie wygląda dobrze.
12286:  Na prawo skrót.
12287:  Jaki skrót?
12287:  Gdzie skrót?
12294:  To jest skrót?
12294:  Łasunia!
12324:  O, tak.
12329:  140, dobrze, potrzebujemy.
12336:  Szlag, nie wiem, który.
12338:  Na pewno nie ten.
12339:  To jest coś 12 tysięcy.
12341:  Dobra, spróbujemy ten.
12344:  Prawda, gdyby... Nic by się nie stało.
12346:  Dokładnie, gdyby napisali, które runy są od czego.
12348:  Levelik.
12350:  Absolutnie tak.
12357:  To jest satysfakcjonująca liczba punktów inteligencji.
12386:  on tu dalej jest?
12391:  Jacy tam magowie bojowi, to było... To był niedomag.
12402:  Nie będziemy z nim walczyć teraz.
12403:  No dobra, ale to jest niewygodne, bo jeżeli mówicie, że tu jest boss, to sorry, ale za każdym razem będę musiał ich wymijać.
12412:  Idiotyzm.
12415:  Okej.
12424:  Dzięki za oglądanie!
12466:  Chciałem, żebym ja mógł takie rzeczy robić!
12468:  Z łukiem Loretty!
12497:  Dzięki za oglądanie!
12521:  Gdzie jest moje zaklątko tu?
12552:  Ejjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjj
12584:  No nie chcę zepsuć.
12591:  No właśnie.
12593:  Jak to się, Julko, zatrułaś?
12595:  Naleśnikami się zatrułaś?
12597:  O nie!
12599:  Jamniki wsparcia, osobiście wyślę jamniki wsparcia dla Julki w takiej sytuacji.
12605:  Nie ma innej opcji.
12611:  No przykro mi, nie mamy innego wyjścia.
12615:  Chciałem dobrze.
12619:  Ale teraz to jeszcze możemy skorzystać z runu bohatera.
12627:  Soczyste, mmm.
12629:  Pyszne.
12630:  Ile mamy?
12631:  100 tysięcy, to jeszcze trzeba drugi.
12632:  Ej, ej, ej, ej.
12649:  żeby się udało.
12650:  Trzeba farmić inaczej.
12653:  Właśnie, węgiel jest zawsze dobry, to nie jest porada medyczna, bo węgiel po prostu absorbuje trucizny.
12660:  Więc nie jest na receptę.
12663:  Ratował mnie wiele razy.
12664:  146 tysięcy?!
12668:  Uuu, może się nie udać, moi drodzy.
12676:  Albo się omsknie.
12710:  Przeciwiam ten moment.
12712:  Ja nie!
12723:  Dobra.
12724:  A!
12725:  Mieliśmy sprawdzić czar.
12726:  Eee... Uuu... Mamy wolny slot.
12735:  Możemy mieć dwa łuki.
12737:  Aaa... Sprawdźmy to.
12744:  Interesuje mnie to, czy one... Okej, one idą w ten sam target chyba.
12756:  Tak!
12760:  Ile to zbiera many?
12764:  Tyle, a łuk normalny?
12769:  Trochę więcej zabiera, ale...
12773:  Dobra, to w takim razie możemy się pozbyć łuku tego na rzecz potrójnego.
12781:  A tutaj sobie dać jakieś inne zaklątko.
12784:  Co to może być?
12784:  Co to może być?
12789:  Czy ja chcę młot?
12790:  Nie.
12796:  Przyciąga wrogów?
12797:  W życiu.
12799:  Meteoryt?
12802:  Żadne zaklęcie mi się nie podoba.
12808:  Stwórz magiczne pole siłowe odbijając zaklęcia.
12814:  Ten spell jest gorszy?
12817:  Czemu gorszy?
12820:  Tutaj koniec streamka.
12821:  Nie wiem, ale na pewno... Wiem jedno, to znaczy teraz zrobimy sobie krótką przerwę, ale bardzo krótką.
12827:  Bardzo krótką.
12830:  I myślę, że nawet zostawię Was z tą muzyką, bo jest ładna.
12835:  Nie!
12836:  Zły loading!
12838:  Ten loading.
12875:  Zdjęcia i montaż
12946:  I can see everything.
12964:  Chaos, chaos, chaos!
12967:  Jak to whisky niedobre?
12969:  I mean... There are some limits!
12983:  Dobra.
12985:  Mamy Mistrzostwo Lerety.
12990:  Kometę Azura.
12991:  Dobrze, jesteśmy przygotowani na rzeczy.
12996:  Dobra robota, a to niespodzianka.
12999:  Dobry wieczór, IllegalDev, dobry wieczór.
13001:  Prawdopodobnie tutaj, a przed tobą dół.
13004:  Zobaczcie, jak tu jest pięknie.
13006:  To są te odnogi, które widzieliśmy na mapie.
13010:  Wziął Krzysztof chwaląc się orientacją, której nie ma.
13013:  Gdzieś z tym jak dopisał, czyli no spokojnie.
13029:  Czy mógłbym pokazać zakładkę ze statami?
13031:  Tak.
13033:  Oto staty!
13034:  Statyw.
13037:  Jamnik z od tyłu wygląda jak prawosławny ksiądz.
13044:  Nie psujcie mi widoku, niedomagajamniksa.
13047:  Piękne jest to drzewo.
13049:  Niedomagiamniks w tym momencie starał sobie całą skórę z rąk.
13055:  Eee!
13058:  A gdyby tak przewrót w tył i skok?
13062:  Niedomagiamniks myśli.
13074:  Eldeński krąg.
13077:  Po pierwsze na wprost, mhm.
13081:  Po pierwsze lewo.
13085:  Boże drogi!
13087:  Każda rada inna!
13108:  A propos streamu z AGH czy robienie go o 13 jest etyczne.
13112:  Przekazałem swoje wątpliwości wiele razy w tej kwestii, ale wiecie co jest mniej etyczne i jeszcze mniej rozsądne?
13118:  Liczyć na to, że dzień otwarty to jest taki moment, kiedy nauczyciele ze szkół wszystkich wypuszczą o godzinie 8, żeby mogli do godziny 13 być na uczelni.
13129:  Mhm.
13129:  Aaa.
13134:  Bardzo dużo nauczycieli wypuści uczniów.
13138:  Tak, bardzo dużo.
13147:  Dobra, co tu się dzieje się?
13151:  Ta winda zjeżdża szybciej niż inne windy.
13162:  Ktoś był bardzo zdesperowany.
13164:  Ja mam wrażenie, że te wiadomości są zostawiane przez ludzi, którzy po prostu chcą się pochwalić tym, że umieją je tam zostawić.
13174:  Ciekaje mnie też, dlaczego FromSoftware zostawia szyby w windach zawsze.
13181:  Jak tu jest pięknie.
13182:  Czy wy to widzicie?
13186:  Podpora Świętego Drzewa.
13187:  Gdzie myśmy dotarli?
13192:  Zbliża się łucznik.
13194:  Wypróbujemy nasze nowe zaklęcie, Mistrzostwo Loretty.
13198:  Łasunia!
13234:  Targety magii, a zdecydowanie są licealiści, którzy kończą szkołę, więc nie wiem, dlaczego tak się dzieje.
13239:  Nie wiem, o co chodzi z dniami otwartymi, jak wszystkie placówki w tym samym dniu zmówiły się i weź odwiedź całą Polskę w kilka godzin.
13251:  Gdyby tak...
13253:  wymyślić taką technologię, która umożliwiałaby transmitowanie obrazu na odległość.
13263:  Na żywo.
13270:  Nie, to jest niemożliwe.
13279:  Postać, którą znam!
13283:  Ale nie wiem, jak się nazywa.
13288:  Okej, próbuję.
13291:  To jest ta babka, która nie chodzi do pralni i dostała od nas protezę.
13301:  Zgadza się?
13302:  Zgadza się!
13305:  Znowu się spotkamy.
13307:  Mogę tylko przemyśleć, że nasi celi są połączeni.
13312:  W jakimś razie pozwól mi sobie wyjaśnić.
13318:  Jestem krewem Mileniusa, ale w jakiej kapasity, nie wiem.
13319:  Jestem krewem Mileniusa, krewem Mileniusa, krewem Mileniusa, krewem Mileniusa, krewem Mileniusa, krewem Mileniusa, krewem Mileniusa, krewem Mileniusa, krewem Mileniusa, krewem Mileniusa, krewem Mileniusa,
13329:  Boże, patrzę na czaty.
13332:  Marika, Milicenta, Malenia.
13336:  I mean... Która z nich?
13346:  Behemoth pisze, że transmitowanie obrazu nadległość jest niemożliwe.
13349:  Już bardziej rzeczywisty jest krótki jamnik, a Bidiskos wspomina, że Marika, Malenia or whatever ma cudny głos.
13358:  Jest coś, czego muszę wracać do Malenia.
13363:  To zło, które kiedyś było w niej.
13365:  Malaria.
13365:  Część samotności, która pozwalała jej opuścić ruch skarlatów.
13371:  Przeczę, którą odpuszczała.
13374:  Żeby spotkała się z rozmiarami Radana.
13380:  Jest coś, czego muszę wracać do Malenia.
13383:  To zło, które kiedyś było w niej.
13393:  Błyskamiennych snów i dla cieje, Perry.
13398:  No dobra.
13404:  Ja muszę powiedzieć, że imiona w tej grze są dla mnie trudniejsze niż genealogia wszystkich postaci i romansów w modzie na sukces.
13415:  Uuu, nowy przeciwnik.
13418:  Stare taktyki.
13427:  Wygląda na to, że w tej chwili nie ma żadnych problemów z tym, co się dzieje.
13449:  Co?!
13452:  Litość.
13460:  Say your name!
13463:  Mascarpone!
13466:  Uuu, co tu jest?
13468:  Nie znoszę bawełny!
13471:  Wstrętna bawełna!
13483:  Jak śmiecie.
13494:  Udało mi się to, że oni dropują coraz więcej runów.
13497:  Ona ma na imię Martha.
13498:  MARTHA!
13501:  MARTHA!
13501:  Ooo.
13506:  O tak, piękna, fantastyczna scena.
13509:  Przestałem umieć stosować backstab.
13515:  Muszę powiedzieć, że to był najbardziej żenujący pojedynek szarmierczy ever.
13523:  Jeszcze brakowało tylko tego, żeby on spadł.
13528:  Dobranoc, chysza.
13531:  Misericordia.
13532:  Uważaj lewo.
13542:  Koniec spanka!
13545:  Jak fajnie zginął!
13550:  Okej.
13552:  No!
13554:  O Jezu!
13555:  To niedobre!
13567:  Nie no, i pięknie ginął.
13575:  Ależ to jest miejsce fantastyczne.
13578:  Dobra, teraz się uda.
13579:  Teraz się uda.
13582:  Przestałem umieć robić backstabów.
13585:  Jezus Maria, co to było?!
13590:  On zwariował!
13595:  On zwariował!
13601:  Dlaczego tak się stało?
13613:  Dobrze, chcę poznać sposób na efektywne zabijanie tych wrogów.
13621:  Nie!
13622:  Chyba standardowo sposobem tym jest dźganie wszystkiego.
13636:  Tymczasem, gdy myślicie, że walki, które mamy tutaj są emocjonujące, Julka Łopaczewska walczy z muszką.
13644:  Dedykujemy Julce ten najnudniejszy odcinek Breaking Bad.
13648:  Krzysztof, jak śmieszny, to jest wybitny odcinek.
13651:  Nie, nie jest.
13678:  Naprawdę, na-naprawdę!
13686:  No nie.
13713:  komuś fryteczka z sosem pasadowo... Czemu nam to robisz, jamnikowy pierchurze?
13717:  Teraz wszyscy chcemy zjeść tę fryteczkę.
13722:  Dobra.
13724:  Co się dzieje?
13727:  I tu jest wróg.
13730:  On tylko czeka, żeby nas zgładzić. ...
13740:  Jaka wnęka schody?
13742:  Jaka wnęka?
13742:  Spokojnie.
13745:  Ja tutaj walczę z przeciwnikami straszliwymi.
13748:  Gdzie, gdzie wnęka?
13750:  Jaka wnęka?
13753:  Fryteczki dla czatów.
13754:  O, to lubię.
13756:  Gdzie wnęka?
13760:  Jakiej górze?
13760:  Gdzie?
13762:  Co to znaczy wnęka?
13763:  Wnęka to wnęka.
13764:  Nie ma tu żadnej wnęki.
13771:  Przecież myśmy tutaj byli wcześniej!
13791:  Byliśmy, byliśmy.
13792:  Walczyliśmy tam z rycerzem.
13795:  Nawet było ostrzeżenie dane przez graczy, że w lewo.
13803:  Tam są schody, gdzie byliśmy?
13806:  Co?
13807:  Dobra, wejdę tam jeszcze raz.
13811:  Co oznacza, że musimy zmarnować jeszcze więcej many?
13821:  No są, są, zagliste.
13830:  Mana została zmarnowana.
13842:  Okej.
13846:  Jutro po bożemu od 16 zaczynamy?
13848:  Możemy zacząć faktycznie od 16.
13849:  Okej.
13854:  Ha!
13856:  Za pierwszym razem.
13859:  Po co ja tutaj wszedłem?
13863:  Aaa...
13867:  Ulubiona piosenka czarodzieja to?
13869:  Nie wiem.
13873:  Nie wiem.
13873:  Krzysztof, nie wiem.
13875:  Mananana... Aaa!
13877:  Tak.
13880:  Miecz rycerza Mikeli!
13888:  Miecz wykłóty przez sługi Mikeli od Świętego Drzewa, wzorowany na broni noszonej przez karyjskich rycerzy, kogoś by innego.
13894:  Wiem, kim są karyjscy rycerze, od dawna.
13898:  W klinice zamiast bóz kamienia osadzony jest bursztyn ze świętego drzewa.
13901:  To wspaniały egzemplarz, choć nigdy nie został zaoferowany żadnemu rycerzowi.
13904:  To dlatego jest wspaniały.
13906:  Przeklęty miecz bez pana.
13910:  Prorok Kaczk się oddala spać.
13911:  Błogosławieństwa dla proroka Kaczka.
13921:  Okej, co to jest?
13923:  Tu jest wąż.
13925:  Zobacz, jaka ta lokacja jest piękna.
13927:  Wiii... Co za radość.
13939:  Uuuu... Szyb.
13942:  Tylko From Software może zaple... Aaa... Taka nic nie porusza się.
13946:  Psiakrew!
13957:  Aaa, będzie trzeba niestety ćwiczyć.
13961:  Znowu mięśnie nóg.
13961:  Lubię na miarę piosenka Niedmaga, to trolololo w wykonaniu Sarumana.
13968:  Absolutnie!
13968:  Trolololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololol
13978:  Niedomagiamniks jest już tak silny, że nie jest straszny mu żaden boss.
13983:  Ma silne nogi.
13985:  Silne męskie mięśnie ud.
13988:  O tak.
13989:  Zobaczycie.
13991:  Niedomagiamniks jeszcze wam wszystkim pokaże.
13999:  Dobrze, to oznacza, że możemy wreszcie zejść na dół.
14009:  Okej, słyszę jakiś chrzęst zbroi.
14012:  To nie wróży dobrze.
14015:  Oni w tym świecie BHP nie mają?
14017:  Te drabiny nie spełniają standardu BSKP.
14019:  Jaka drabina spełnia standard BHP, tak z ciekawości?
14027:  Naprawdę.
14038:  Wiedziałem, wiedziałem.
14044:  Co, co to, co to, co on zażył?
14055:  Co to było?
14057:  Popatrzcie, ile wina.
14073:  Nie!
14083:  To był bardzo dziwny efekt graficzny.
14087:  Nie umiem go powtórzyć.
14088:  Nie!
14099:  Przestań, przestań!
14100:  Zgładzę cię!
14106:  Nie zginiemy... Nie zginiemy z rąk żadnego rycerza, nie ma takiej możliwości.
14115:  Tak, chcemy użyć klucza.
14126:  To winy, które mają klatki takie, żeby człowiek nie odpadł od niej i przypięcie linii... Aaa!
14130:  Liną do niej, okej.
14132:  Zostałyśmy potwórne kręgi światła.
14134:  Mam wrażenie, że znam to zaklęcie.
14137:  Gdzie się widziałem w każdym razie?
14141:  A, to jest inkantacja.
14143:  Tworzy trzy kręgi światła i wystrzeliły je na wprost.
14145:  Zanim te kręgi znikną, wracamy na pozycję w pobliżu osoby rzucającej.
14150:  Hmm...
14156:  Aaa!
14157:  On żyje!
14164:  Okej.
14169:  Okej.
14170:  Prawie pierwsza już.
14172:  Julka.
14173:  Easy.
14174:  Sobota.
14175:  Jutro niedziela.
14176:  Wolny dzień.
14178:  Nie można myśleć w sobotę, że już kończy się sobota i zaraz nie będzie wolnego, bo inaczej się nigdy nie odpocznie.
14185:  Przed tobą skrót dla tego winda.
14188:  Okej, nie zrozumiałem nic z tego.
14194:  Uwielbiam to, że ta kometa przenika.
14199:  Niedziela jest jutro, jest po wstaniu.
14204:  Nawet, nawet Gargamel się ze mną zgodził, który kiedyś wpadł tutaj do nas na czaty i dyskutowaliśmy na ten temat, jestem pewien.
14217:  w złym momencie.
14225:  Nie, Gargamel to nie jest ten od Wybielacza.
14227:  Ten od Wybielacza to jest Ad Buster.
14231:  Boże, to jest straszne być kojarzonym już na zawsze jako ten od Wybielacza.
14237:  Poza tym... Nie, to nie była... Nie, to była pirania, a nie Wyb... Co to jest w ogóle?!
14245:  Z czym ja walczę? !
14254:  Z czym ja walczę?
14262:  Nie!
14269:  Co to jest?
14271:  To jest za potężne, nawet jak na nas w tej chwili.
14275:  Co to było?
14278:  Czy to cholerstwo się spałni?
14280:  Bo ja ginę.
14281:  Chroniące piguły.
14292:  Dajcie spokój.
14299:  Okej, znowu coś... Nad nami jest skarabeusz.
14307:  On się... O nie.
14311:  Jak może coś takiego mieć respawn?
14316:  Dobra, ten skarabeusz jest chyba na dachu.
14322:  Ten skarabel już jest na pewno na dachu.
14329:  Tak, szkoda tylko, że nie mogę tu wejść.
14335:  Przepraszam?
14340:  Co to, co to, przepraszam, co to było?
14343:  Co, co, co to w ogóle było?
14346:  Jakiś skandal był.
14369:  Ostatnim pociskiem!
14373:  Ostatnim pociskiem, nie wierzę!
14382:  A to Gargamel pił bilet jednak, widzicie?
14384:  Nie pamiętam.
14387:  Zaskoczenie?
14388:  Nikt nie jest zaskoczony, okej.
14391:  Czy jesteśmy w stanie jakoś skrócić tę drogę?
14395:  Nie.
14404:  Czy on się sam zabił?
14404:  Tak.
14406:  Zabawne.
14412:  Co?
14413:  O, to się zdarzyło po raz pierwszy.
14419:  Co, co oni tacy waleczni?
14432:  Nie mogę wiedzieć, czy minąłem skrót, czy nie minąłem skrótu, bo moi kochani, ja naprawdę nie znam na pamięć tej gry.
14445:  Dobra.
14447:  To jest pierwszy raz, jak tu jestem.
14451:  Teraz tak, trzeba zdobyć nasze runy, bardzo cenne.
14455:  A, widzę cholerstwo, widzę!
14457:  Tu jest.
14458:  Unosi się tam.
14466:  Samuit precyzuje, że nie pił, to był stary mem, że pije wybielacz, bo stracił wiarę w ludzkość i chce skończyć... Okej, okej, okej, czaję.
14473:  Witamy na nocnej zmianie, gdzie każdy dzień to poniedziałek, dzisiaj jest wczoraj, ale jutro jest dzisiaj, pisze Bruxa.
14480:  Okej.
14482:  Jak ja nie będę mieć tutaj zasięgu, to jestem jamnik i zaczynam szczekać.
14498:  No i co?
14499:  Gdzie to jest?
14501:  E!
14502:  E!
14503:  Nie znikaj!
14507:  Czemu zniknęło?
14508:  Zniknęło zanim zdołałem to zabić.
14511:  Najgorzej.
14513:  Okej.
14514:  To był... On był niebezpieczny, zdaje się.
14516:  Okej.
14530:  Jest ich tu dwóch.
14533:  Co to było?
14543:  Co to są za rzeczy?
14552:  O Boże!
14554:  To jest jakieś combo!
14562:  Co?!
14584:  Napij się, wreszcie.
14588:  Co jest?!
14589:  Nic nie widzę!
14593:  Nie no, jak ja będę na nich tyle zużywał... To jest jakiś... Jakiś... Jakaś tragedia.
14606:  Już ja na nich potrzebowałem jakiegoś miliarda flaszencji many.
14612:  Dajcie spokój.
14617:  Co tu się dzieje?
14625:  No ciężki to przeciwnik.
14632:  Okej, tutaj nie byłem na pewno.
14635:  Witamy Metal Boy.
