Niedomag Iamnix niespiesznie eksploruje | ELDEN RING Livestream #8
🔗 https://www.youtube.com/watch?v=wZ1qvreaJ1o

80:  KONIEC
3274:  Niesamowite.
3276:  Na belkę, no co ty nie powiesz?!
3278:  Dziękuję!
3281:  Gdybym tylko jeszcze mógł tam trafić, to byłoby w porządku.
3292:  Wszyscy do nas strzelają.
3297:  Co to za model słuchawek?
3302:  SteelSeries.
3303:  RTC3.
3304:  Chyba najpopularniejsze, mam wrażenie.
3308:  SteelSeries.
3309:  Jakie są?
3311:  Dobra.
3312:  Dajmy mu przejechać tutaj.
3313:  Krzysztof i platformówki.
3316:  Nie, platformówka to jest najgorszy rodzaj gry, jaka została kiedykolwiek wypuszczona.
3319:  Nie ma gorszych.
3323:  Nie, nie, nie, Johnach, to nie trzeba zrobić dobrze, to trzeba zrobić idealnie.
3328:  To trzeba było zrobić dobrze.
3329:  To trzeba zrobić idealnie.
3336:  Teraz tutaj przypomnę.
3337:  Dobra, zanim już bieżgamy bezpośrednio.
3361:  Da się zeskoczyć, zeskoczyć stamtąd na Rydvan i przewiezie przez, przez Lawę.
3364:  Tak, mam, mam, mam tego świadomość, tylko żeby to zrobić trzeba, żeby wszystko inne poszło dobrze.
3372:  Mam tego bolesną świadomość.
3377:  Kto wymyślił ten poziom?
3380:  Błagam, powiedzcie mi, że nie ma tego więcej.
3388:  Jedyny plus tego jest taki, że przynajmniej giną szkielety, co mnie cieszy.
3393:  Lubię jak giną szkielety.
3398:  Tego jest dużo?
3399:  Świetnie.
3401:  Bardzo się ucieszyłem.
3410:  Ale muszę powiedzieć, że bez miecza tego by się nie dało zrobić.
3413:  Absolutnie nie byłoby to możliwe.
3419:  Oh god.
3421:  Najgorsze jest to, że ja nie mogę tego ani hilować moim potężnym zaklęciem.
3425:  Po co mi jest potężne zaklęcie, skoro nie mogę tego ani hilować potężnym zaklęciem?
3429:  To jest pytanie.
3432:  Nie wolno robić krzywdy szkieletom?
3434:  Chyba żartujesz, zły czarowniku.
3436:  Należy robić krzywdy szkieletom.
3437:  Szkielety są przeciwne naturze.
3445:  Dobra, dobra, dobra.
3446:  Teraz to.
3447:  Na spokojnie.
3448:  Pierw tutaj.
3448:  Okej.
3454:  Okej.
3455:  Szkielet oczywiście może walczyć przez ściany, co daje mu pewną przewagę.
3463:  Okej.
3463:  Tu mamy mniej czasu w tę stronę.
3466:  Potrzebujemy mieć maksymalnie dużo czasu na to.
3473:  Okej, koniec.
3474:  To jest koniec.
3479:  Oznaczamy te podziemia jako podziemia do zwiedzenia.
3484:  Ja ominąłem jazdę na RedVanie, wyekwipowałem sztylet i robiłem dash po lawie na sam dół podziemia.
3493:  Krzysztof w Hollow Knightzie wyobraża sobie to i ja sobie tego nie wyobrażam.
3498:  Już mnie tego absolutnie nie wyobrażam.
3500:  Zawsze się uda.
3501:  Nie no, ja jestem zbyt uparty, dajcie spokój.
3504:  Dlaczego osoby uchodźcze nie wystarczy użyć słowa uchodźcy?
3508:  Można, ale jak już się mówi o osoby uczniowskie równocześnie, no to łatwo powiedzieć w ten sposób, bo ludzie lubią paralelizmy składniowe.
3518:  W odróżnieniu od innych nauczycieli, ja staram się być człowiekiem, który uczy wszystkich, a nie tylko wybranych.
3530:  Okej.
3532:  I druga rzecz jest też taka, że lubię oswajać z różnymi strukturami językowymi.
3539:  Chociaż jak jesteśmy oswojeni ze strukturami językowymi, to nie będziemy mieć problemu wtedy ze zjawiskiem.
3544:  Strach przed imieniem zmaga strach przed samą rzeczą.
3547:  Ragequity?
3547:  Ja nie robię czegoś takiego jak ragequity.
3549:  Absolutnie nigdy.
3551:  Nie ma czegoś takiego jak ragequity.
3553:  Nie istnieją ragequity.
3555:  Obiecałem, że nie będziemy robili progresji fabularnej.
3559:  I... I stand firm!
3567:  Okej, teraz... Czekamy aż zjedzie i za nim.
3572:  Dobrze.
3581:  Tak!
3583:  Tak, dobra, okej.
3584:  Ja się teraz zatrzymuję.
3587:  Ja się teraz zatrzymuję.
3596:  Nie idziemy do tamtej wnęki na pewno.
3599:  Tutaj na dole jest jakieś dziwne miejsce i przejście.
3605:  Lampkę zapal, słuszna uwaga.
3608:  Okej.
3632:  Okej, teraz widzę, o czym mówiliście, czyli mamy wskoczyć na ten pierniczony rydwan.
3640:  Plecy może spróbuj tego, szczerze mówiąc, koni.
3645:  O nie, nie będzie to proste.
3648:  Chcecie mi powiedzieć, że ja mam wskoczyć na coś, co się rusza?
3656:  Te zapałki zwane bylekami mogą być trochę szersze, chyba żartujesz.
3661:  W ten sposób nie byłoby wyzwania.
3664:  Najpierw to za okno mam zwiedzić, ale ja się bardzo boję wejścia tam do tego okna, ponieważ ja stamtąd spadnę.
3674:  Łukasz pisze, swoją drogą Krzysztofie, dziwna sprawa, na portalu Ludzie Nauki napisane jest, że ukończyłem magisterkę w 2018.
3679:  Jednocześnie rok doktoratu to też jest 2018.
3682:  A, bo napisali rok rozpoczęcia studiów doktoranckich, to dlatego.
3694:  Ten rytm was zwalnia, jak jest pod spodem.
3698:  Raz, dwa, trzy, cztery... Dobra, pięć sekund.
3702:  Haha!
3704:  Mnóstwo czasu!
3708:  Dobra.
3709:  Przygotujmy się.
3718:  Tak!
3721:  Niedomagiamnik jest na rydwanie.
3726:  Przyjrzyj się, przyjrzyj, nic mu się nie stanie.
3731:  Niedomagiamnik bierze se po lawie.
3736:  Nigdy nie będzie końca tej zabawie.
3739:  Aaaaaa!
3758:  Dlaczego nie dało się przeskoczyć?
3761:  Co za koszmar.
3765:  Dlaczego?
3768:  Potrzebuję precyzyjną instrukcję.
3772:  Co należy zrobić potem?
3776:  Nie wierzę po prostu.
3778:  Nie wierzę.
3784:  Najgorsze jest to, że jakbym chciał powtórzyć moją pieśń, to nie będę jej pamiętał.
3793:  Wskocz w lawę, na drodze jest przejście.
3801:  Tak, faktycznie, trzeba poczekać, aż Rydwan zacznie wracać na górę.
3803:  BOGOWIE!
3805:  Ale to jest dramat, że zeskoczenie z Rydwanu sprawia, że automatycznie Rydwan mnie atakuje.
3811:  Dziwne.
3813:  Jego hitboxy są bardzo tajemnicze.
3816:  Nie do magiamnik skoczył se na koło, teraz mu się zdechło, a czatom wesoło.
3826:  Prawda, tak było.
3831:  On jest, on jest jak, jak ten, jak Palpatine się rzuca.
3834:  Nie!
3837:  Jestem pewien, że fantastyczny aktor grający, Shiva Palpatine,
3842:  wydał lepszy dźwięk niż ja.
3854:  To jest niesamowite.
3855:  To jest niesamowite, że to jest zapałeczka cieniusieńka, na którą trzeba wskoczyć.
3862:  Czy da się na RedVanie zostawić wiadomość?
3864:  Nie sądzę.
3866:  Nie sądzę.
3866:  52 minuty w podziemiu.
3870:  Naprawdę, naprawdę mogłaby być szersza tabelka.
3873:  Naprawdę, tak minimalnie.
3875:  No nie wiem, jakiś jeden milimetr.
3878:  Jan Makdżamit grał Palpatina, absolutnie, tak.
3881:  Dzięki za przypomnienie.
3882:  Fantastyczny akt.
3883:  Dobra.
3892:  Kiedyś stąd wyjdziemy, żeby nie było.
3896:  Kiedyś.
3898:  Jakim cudem mam 14 śmierci?
3899:  Ale to są wszystkie śmierci sumaryczne.
3902:  Ale tutaj dlatego, że jest platformówka.
3905:  Platformówka dla mnie jest gorsza niż boss.
3907:  Dlatego wszyscy, którzy mnie pytają, ale Krzysztof, dlaczego ty nie grasz w Metroidvanie i roglajki?
3914:  Dlatego, że one powstały jako sen nostalgiczny za platformówkami.
3923:  Ja mam generalnie dwóch najgorszych wrogów w grach wideo.
3928:  Jednym z nich jest oczywiście grawitacja, to jest już słynna sprawa, ale drugim jest timer.
3938:  Jeżeli w jakiejś grze jest timer, nie ma szans, żeby mi się cokolwiek udawało.
3948:  Nie!
3953:  Tak!
3960:  Dobrze, teraz tylko... Dobrze, okej.
3964:  50%, 50% za nami.
3967:  Teraz tylko trzeba zejść na to dziadostwo.
3970:  Czemu on się nie porusza?
3975:  Może trzeba go zwabić tam?
3979:  To był fart, tak.
3981:  Nie uważacie, że mi się należy troszeczkę szczęścia?
3988:  Biedny niedomagiamniks.
3990:  Autentycznie mu współczuję.
3992:  Faktycznie, wilki jeszcze też były przerażające.
3994:  Dobra, mamy na to 5 sekund.
4004:  Okej.
4006:  Czyli tutaj mam zejść z rydwanu do tyłu, tak?
4010:  W ten sposób.
4012:  Niedomagiamnik znów jest na rydwanie.
4016:  Zobaczymy, co mu się stanie.
4029:  Niedomagiamnik skakuje do lawy.
4036:  Czaty ze śmierci nie będą mieć zabawy.
4039:  Tak!
4045:  Takiego!
4047:  Obrzydliwy rydwan!
4050:  Odrażający rydwan!
4052:  Prymitywny mechanizm!
4055:  Ach!
4057:  I teraz będzie boss room.
4061:  Nie, wiem, tego się teraz nie da otworzyć.
4064:  Założę się, że tego się nie da otworzyć teraz.
4067:  Trzeba pójść w innym miejscu, cofnąć się, żeby dźwig nie otworzyć i wtedy te drzwi będzie się dało otworzyć.
4076:  Tak, nie zabij się teraz.
4079:  Wiem.
4081:  Zrobimy wszystko, żeby się nie zabić.
4089:  Nie, biedny niedomagiamnik jest tak straumatyzowany teraz, że będzie poruszał się w żółwim tempie.
4104:  Gdzie ognisko?
4105:  Jest boss room!
4108:  Okej, okej, ale boss room boss roomem?
4111:  Tu będą przeciwnicy.
4114:  Ja ich słyszę.
4118:  Ja ich słyszę.
4125:  Czy tutaj będą znowu przeciwnicy?
4128:  Nie domagiam niks.
4133:  Ucieka do kamienicy.
4134:  Nie było do tego dobrego rymu.
4136:  Jest posążek.
4137:  Tak!
4138:  Dwa tysiące... Tak!
4140:  Tak!
4141:  Tak!
4142:  Jest posążek.
4144:  O, dobrze.
4145:  O, dobrze.
4147:  Ja wiem, co my teraz zrobimy.
4149:  Ja się teraz zemszczę.
4151:  Ja się teraz zemszczę.
4158:  O rany boskie, to jest wilk.
4172:  Bądź wiernym rycerzem-snycerzem!
4184:  Skończyła się mana.
4191:  Okej, ta strategia wymaga nieznacznego usprawnienia.
4195:  Nieznacznego.
4197:  Parę takich drobnych tweaków.
4200:  Jakbym teraz się pomylił i kliknął ostatnie miejsce łaski, to byłby problem.
4205:  Mikstura była, ale przestała działać.
4207:  Ta mikstura na nieskończone castowanie, ona działa tylko przez...
4212:  Ile?
4213:  Ona działa zdaje się przez 10 sekund, coś takiego.
4215:  Więc trzeba chyba poczekać, aż nasz dzielny rycerz snycerz... Tak.
4224:  Więc teraz tak, robimy uniki.
4237:  Dobrze.
4244:  Okej, okej, złapał go.
4255:  Ciężko jest rzucić to zaklęcie.
4261:  Okej, to zaklęcie ma bardzo niski zasięg.
4264:  Jestem rozpaczony.
4268:  Okej, muszę się nauczyć używać tego zaklęcia.
4272:  Pokonamy go tradycyjnie.
4275:  Albo i nie.
4282:  Dlaczego nasz rycerz nie działa?
4289:  Ta kometa zdecydowanie nie jest na takie ruchome cele.
4299:  Łupi rycerz!
4300:  Masz tankować!
4305:  Przecież ja kiedyś z tym diabelstwem walczyłem.
4311:  Tak, ja z nim walczyłem w Akademii Rui Lacari.
4314:  Rai Lacari?
4315:  Rai Locari?
4316:  Rai Lacuri?
4317:  Tak, tak.
4317:  To nie będzie proste.
4323:  To nie będzie proste.
4328:  To nie jest proste.
4330:  Ten jest silniejszy od tamtego?
4331:  Serio?
4331:  Rai Lucari, właśnie.
4334:  Rycerza można przywołać... Tak, chyba tylko raz można, tak.
4340:  Czemu mój rycerz nie działa?
4341:  Brzmi jak eufemizm.
4343:  Dobra, więc teraz tak, jest jeszcze alternatywny plan, to znaczy można przywołać silniejszego Samona, to znaczy łzę naśladowcy.
4352:  I zastanawiam się, czy to nie jest dobry pomysł.
4358:  Zaryzykujemy teraz.
4374:  Ok.
4374:  Fajnie byłoby, gdyby on się... O, dobrze, dobrze, dobrze, dobrze.
4378:  Lubię ten czar!
4405:  Let's go!
4408:  Tak jest!
4410:  To mi się podoba!
4412:  To jest po te... Tak!
4415:  Dobrze, to mi oficjalnie wynagrodziło.
4420:  Wszystko, co to było.
4421:  Krzysztof, to zakręcie nie działa.
4423:  Również Krzysztof celuje w podłogę.
4425:  Tak było.
4427:  Dobra robota, zgadzam się.
4430:  Tak!
4430:  Uciekajmy stąd!
4432:  Uciekajmy!
4433:  Nie ma nas!
4434:  Nie ma!
4435:  Koniec z lochem!
4437:  Tylko godzinkę nam to zajęło!
4439:  Proszę bardzo!
4443:  Wykładowca AGK strzela wiązką promieniowania w niewinne zwierzę.
4446:  Czy miałbyś radę odnośnie przeprowadzenia wykładu online dla studentów z kogoś spoza uczelni?
4454:  Sprzedawaj wiedzę praktyczną.
4456:  To jest coś, czego studenci nie dostają od wykładowców najczęściej.
4460:  Wiecie co, ale w tak zwanym międzyczasie sprawdźmy, czy tu... Aha, tutaj nie ma miejsca łaski.
4463:  Oczywiście, że tutaj nie ma miejsca łaski.
4466:  Gdzie my jesteśmy?
4470:  Gdzie my jesteśmy?
4475:  Okej, nie mam zielonego pojęcia, gdzie my jesteśmy.
4479:  Spójrzmy na mapę.
4481:  Byliśmy w grobowcu bohatera Gelmir.
4484:  Tu mamy jeszcze katakumby jakieś zaznaczone jako nieodkryte.
4487:  Generalnie, żeby wszystkich, którzy nie byli ostatnio zbriefować, tutaj byliśmy, w Zamku Cieni.
4495:  Nie realizowaliśmy jeszcze wielu questów tutaj, w Wulkanicznym Dworze.
4500:  Góra Gelmir, czyli mamy iść na Górę Gelmir na szczyt, czy nie, na szczycie Góry Gelmir już byliśmy, z tego co widzę.
4507:  Mateusz pisze, mam schizę.
4509:  Wyszedłem z domu, zostawiłem włączony komputer, wracam, ktoś krzyczy w moim mieszkaniu.
4512:  Potrzebowałem chwili, żeby zorientować się, że to Krzysztof.
4515:  Prawda jaka też uważam, że to jest piękna mapa Ilty.
4518:  A co więcej, to jest tylko fragment tej mapy.
4524:  Ten boss miał być Daxos, czy na koniec końców stał się NPC-ny?
4526:  O, przymierzna bagna.
4527:  No proszę, no proszę.
4529:  Czemu nie mam tarczy meduzy?
4531:  Bo mam mieczyk, oskarze.
4534:  Dobra, moi drodzy, to w takim razie, w trakcie jak będziemy się namyślali, co zrobić, opcja jest następująca, żeby zwiedzić troszeczkę jeszcze ten teren, póki możemy.
4544:  Na przykład tu jest jakieś miejsce, w którym nie byliśmy, tak na moje oko.
4555:  Wszemwiki.
4557:  Czerwone zlecenia od dworu.
4560:  Dobra.
4562:  Ale pierdwej!
4565:  Sprawdzimy, co jest tutaj.
4566:  Uciekając chyżo od wilków.
4572:  Patrzcie, co to jest.
4573:  To jest ciekawe.
4574:  Tu jest drabina.
4580:  W ostatniej chwili uniknąłem straszliwego losu.
4585:  Kim jesteś?
4589:  Jak śmieszny.
4592:  Jest Starek Altu-Ellen?
4593:  Taak!
4594:  Taak!
4595:  Taak!
4596:  Quest najem wulkanicznego dworu, zanim ubijesz posiadacza odłamka.
4599:  Nie wiem nawet, kim jest posiadacz odłamka, ale tak, będziemy robić questy wulkanicznego dworu, tylko problem polega na tym, że najbliższy quest wulkanicznego dworu... Zaraz wam pokażę, gdzie jest.
4610:  Wulkaniczny dwór daje markery!
4612:  To dość, żeby popłakać się ze szczęścia!
4614:  Prawda?
4616:  Jaki chytrus!
4619:  Jaki odrażający chytrus!
4622:  Ojej, ognista strzała, ojej.
4625:  Ojej.
4628:  Było 21377 dusz, mamy 20000 dusz.
4632:  O, jak miło.
4635:  Jak miło.
4637:  Tak, to był kamper, dokładnie.
4640:  No popatrzcie.
4644:  Łuk rolkowy.
4645:  Patrz, walka dystansowa.
4650:  Wiecie co, mamy lepszą walkę dystansową, ale ja nie będę stąd zbiegał.
4656:  My stąd zejdziemy.
4661:  Dobra, dwa questy mówicie są.
4665:  Krzysztof nie widzi.
4666:  A!
4667:  Jest!
4668:  Prośba z wulkanicznego dworu.
4670:  Chyżo Araźno.
4671:  2137 to jest liczba pierwsza?
4679:  Na pewno pierwsza, którą przeczytałem.
4682:  Przepraszam, to mogło być ambitniejsze.
4686:  Dobra, oznaczmy to sobie jako dwa.
4689:  Tędy?
4691:  Myśmy tutaj z czymś walczyli.
4692:  Witaj, Krzysztono, witaj.
4696:  Ten Song of Lament jest przepiękny absolutnie.
4699:  O, tutaj walczyliśmy ze strasznym bossem.
4701:  Widzicie, jedyny sposób na to, żebym ja coś zapamiętał, to mnie albo straumatyzować, albo dać mi świetne wizualia.
4713:  Tędy nie dojdę?
4714:  No najwyraźniej.
4716:  Nie do magii Amnixis nie dojdą.
4719:  Spróbujmy tutaj.
4721:  A może tutaj?
4722:  Wieczne więzienie królewskiego grobu.
4725:  Ja tu nie byłem.
4728:  Spróbujmy tutaj.
4735:  Z magmowym żwijem walczyliśmy, właśnie.
4740:  Tam był znak przyzwania?
4743:  Poważnie?
4743:  Nie zauważyłem.
4746:  Do zobaczenia, Tomeks.
4748:  Polska szkoła to idealny sposób, żebym coś zapamiętał.
4751:  Polska szkoła mnie wkurwiała, nie tylko traumatyzowała.
4753:  Jak mnie wkurwia i równocześnie traumatyzuje, to... Gdzie macie ten znak przyzwania?
4761:  On jest na czer... Aaa... Nie, to jest plama krwi.
4765:  Teraz szukamy znaku przyzwania.
4768:  On jest czerwony.
4773:  Czy to jest znak przyzwania?
4776:  Nie, to jest plama krwi też.
4778:  Plama krwi.
4784:  Nie.
4787:  Czy lubię zupy?
4789:  Tak.
4790:  O!
4793:  O!
4794:  A tu jest... ognisko, którego nie mo... Można!
4799:  Odblokowało się!
4801:  Nie mogliśmy wcześniej tego dotknąć.
4806:  Chcemy najechać.
4808:  I najbardziej lubię zupy creme.
4810:  Bo mam poczucie sytości, a nie muszę się fatygować, żeby ją zjeść.
4818:  Okej, mam pewien pomysł.
4831:  Ten pomysł był zły.
4837:  Zapomniałem, że NPC mają... God Roll Mode.
4849:  Iść ty z tą swoją kuszą.
4864:  Biedny, biedny niedoma Giamniks nie ma many w manierce.
4870:  Oficjalnie manierka to jest spopularyzowany przeze mnie na mniejszych streamach termin określający pojemnik na manę.
4879:  Uważam, że jest to świetne tłumaczenie.
4884:  Tak, jestem w tym momencie tym memicznym lwem, który się liże po jajach.
4893:  Rolly Polly jest prawie tak dobry jak Tina from Argentina.
4910:  Samonaprowadzające zaklęcia 1, miecznik z kuszą 0.
4915:  Młotowy w zasadzie.
4917:  Manierki Wojciecha Mana to wyrób największej jakości.
4919:  Piękne.
4921:  Jak to nie znacie?
4922:  Memicznego lwa liżącego się po jajach.
4924:  Musicie znać.
4924:  Memicznego lwa liżącego się po jajach.
4926:  Dostaliśmy hełmu kozobyka.
4928:  Zbroję kozobyka.
4929:  Nagolenniki kozobyka.
4931:  Czytamy czatę.
4931:  Co to jest?
4932:  Co to jest?
4934:  Wyposażenie.
4936:  Oczywiście nie, żebym miał to zamiar założyć.
4943:  Jest.
4945:  Zbroja wielkiego tragata rogatego.
4947:  Nakrywa używającego paru gigantycznych rogów, zapewniając mu niezłomną równowagę.
4952:  Znam lepsze sposoby na szybkie pozyskanie rogów.
4954:  Tragat jest słynnym rycerzem wsparcia.
4956:  Niezliczeni zmatowieńcy zmagający się z przeciwnościami losu na ziemiach pomiędzy przetrwali tylko dzięki pomocy wielkiego rogatego.
4965:  Jeśli nie jamnik, to co?
4966:  Dwa jamniki.
4973:  Z Paczesem w drodze, w dworze pogadać.
4975:  Tak, no to nam zostaje, ale jeszcze sprawdzę na szybko, czy przypadkiem nie jest tak, że mamy jakiś miliard runów i tak jest, ale nie wiem, czy ten miliard wystarczy, żebyśmy byli dość bogaci, ponieważ w tym momencie awans kosztuje nas 68 tysięcy.
4990:  Więc nurzę do Paczesa.
4997:  Nie wiem.
4998:  Natomiast przekonałem się w swoim życiu, że liczenie na to, że człowiek będzie natrafiał na inteligentnych polemistów, jest również marzeniem ściętej głowy.
5017:  W związku z powyższym, po prostu tego nie oczekuję.
5020:  Pozwala mi się zaskoczyć.
5022:  I nie rozczarowuję się faktem, że nie napotykam takowych.
5028:  Najwyższy czas.
5031:  Nie wiem, nie wiem co to jest, nie wiem co to jest, nie biorę tego.
5035:  Nie mam pojęcia.
5042:  Chytry Pudges.
5045:  Witam.
5048:  Co masz dla nas?
5052:  Witam z powrotem.
5054:  Witam w Emporium Apaches.
5056:  Pingo, Ildi.
5057:  Witamy pod Ul.
5059:  Z pewnością.
5060:  Nie, całkiem w porządku.
5062:  Fajna praca.
5063:  Zostawię Tanitha wiadomości.
5068:  Zostawię trochę odpoczynku.
5074:  Świetnie.
5075:  Krzysztof, kiedy OnlyFans?
5079:  Gdzie jest Melina?
5083:  Nie wiem, o kim mówicie.
5084:  A, właśnie, Patches został świetnie przełożony przez nasze czaty jako Łateusz.
5089:  Bardzo mi się podoba.
5090:  Dobrze, sprawdźmy, ile możemy mieć z tych... To jest śmieszne.
