Niedomag Iamnix rozbija się po stolicy | ELDEN RING Livestream #9
🔗 https://www.youtube.com/watch?v=ywQj9Ugpfao

26:  KONIEC
2683:  A Tomek z kolei pisze, że się nie zgodzi, że to jest jeden bohater największy, bo on w ogóle porządnie dopracował określoną postać, niż rozwodnienie Cyberpunka czy Mass Effecta.
2690:  No, w Cyberpunku to była tragedia, bo... Nie, w Cyberpunku była jedna postać, tu się nie zgodzę.
2694:  W Cyberpunku to jest iluzja, że tam były różne postaci.
2700:  Dobrze.
2701:  Dobrze, moi drodzy.
2703:  To tak, tutaj byliśmy.
2704:  Nie byliśmy tutaj na pewno, w tej malutkiej chatynce.
2708:  Co myślicie, że będzie w malutkiej chatynce?
2710:  Kto wie?
2712:  Ktoś chce oczywiście w nas napierniczać strzałami, ale w Mass Effect'cie były też teoretycznie trzy historie.
2728:  Cała rzecz jest taka, że jedna postać pasuje do Immersive Seema, natomiast jeżeli ktoś chce robić grę open-worldową, a wszystko wskazuje na to, że Wiedźmin Czwarty taką będzie, to trochę nie ma wyjścia, żeby dać graczom jednak maksymalnie dużo swobody.
2745:  Większość szkół nie przyjmowała kobiet, a to akurat można zmienić.
2748:  A to są akurat zmiany, które mnie by w ogóle nie przeszkadzały.
2752:  Zwłaszcza, że mieliśmy Wiedźminkę Ciri i sam Sapkowski, zdaje się, bardzo wyraźnie dał nam do zrozumienia, że nie miałbym z tym żadnego problemu.
2760:  Okej, ten...
2767:  Okej.
2767:  Mam wrażenie, że oni... Aaa!
2769:  Ktoś spadł!
2770:  Szkoda tylko, że jak on spada, to nie otrzymuje obrażeń.
2774:  Czy my jesteśmy w tym miejscu, w którym ja myślałem, że chcemy być?
2777:  Tak, to jest ta piątka.
2778:  Dobrze.
2781:  Okej.
2784:  Okej.
2787:  Mam tylko wątpliwości, które czary na nich działają, ale chyba ten jest dość dobry.
2793:  Przestań.
2794:  Natychmiast przestań.
2795:  Bez głowy człowiecze.
2798:  Córka zbólnika by chciała grać milwą w Wiedźminie.
2800:  No właśnie, jeszcze pamiętajmy o tym, że wcale nie musimy się ograniczać do nieszczęsnych Wiedźminów.
2804:  Ja na przykład bym bardzo chciał sobie zagrać Wilgeforcem albo jakąś czarodziejką.
2807:  Nie miałbym nic przeciwko graniu Maginią.
2809:  Oj nie.
2812:  Dobra, tutaj nic nie ma już.
2815:  Skromitologia egipska.
2817:  Klapotiusz pyta, czy kojarzy stwory światła i ciemności Rodzea Zalaznego.
2819:  Tak, kojarzę Rodzea Zalaznego.
2821:  To kojarzę jeszcze Rodzea Jacka i Kroniki Emberów.
2827:  Okej.
2829:  Zwiedzamy dalej.
2830:  Czyli teraz tak, zostało nam w takim razie, mamy 30 tysięcy dusz.
2834:  Znowu, jak widzicie, szybko to się regeneruje.
2839:  Teraz tak.
2842:  Z tego drzewa.
2844:  Tak, z tego drzewa można zeskoczyć.
2845:  O, okej.
2849:  Spróbujemy tam wjechać.
2862:  Ledwo, ledwo.
2867:  Boże, jak ja nie znoszę platformowych elementów.
2874:  Tu jest ten nieszczęsny... Okej, wiedźmy po prostu tędy.
2879:  Widział Krzysztof odkrywając najoczywistszy szlak.
2885:  Zignoruję kompletnie bazyliszki.
2889:  Boże, tak, Vilgefortzem to bym sobie pograł.
2892:  Tak, tak, tak, tak, tak, tak!
2895:  Skok tysiąclecia!
2899:  Jesteśmy.
2901:  Iii, widzicie, tutaj są te rzeczy, które musimy niszczyć.
2904:  Wstrętna pleśń!
2907:  Porządki świąteczne!
2909:  Obrzydliwa pleśń!
2911:  Plecha i pleśń!
2915:  Skąd bierze się podejście, pyta Szymon Wiedźmin Słowiański, skoro Schapkowski czerpał z różnych stylistyk.
2920:  Stąd, że ludzie mają problem z tym, że
2925:  nie wiedzą, w jaki sposób powstają światy fantastyczne.
2929:  Światy fantastyczne powstają otóż w taki sposób, że brany jest jakiś setting, który jest rzeczywisty.
2934:  Może być to setting mitologiczny.
2937:  W przypadku światów fanbazy zwykle to była mitologia celtycka, sakarturiańska, wieki średnie i z tego dopiero budowany jest inny świat, czyli jakaś allotopia, tak?
2947:  No i tak samo można sobie wziąć elementy słowiańskie do tego, bo ich trochę jest, tylko że to nie muszą być elementy słowiańskie na zasadzie pełnej mitologii, zwłaszcza, że mitologia słowiańska jako taka nie istnieje, była rekonstruowana dopiero w dobie romantyzmu przez romantyków, żebyśmy też mieli swoją mitologię.
2964:  I po drugie, dodawane są tam elementy, które są takie z takiej estetyki, nazwijmy to, współczesnej, folklorystycznej, typu wzory z Zalipia na chatach w Wiedźminie, nie?
2974:  I one się różnią, te chaty w Wiedźminie od chat w Gothicu, tylko tym, że mają te wzory z Zalimpia.
2979:  Więc stąd się to bierze.
2980:  I ludzie rozpoznają takie wtręty estetyczne.
2984:  Ta pleśń to ludzkie czaszki.
2986:  Jak się przyjrzę... Zepsułeś mi wszystko, Jormungandr.
2989:  Ja myślałem, że to jest po prostu pleśń.
2994:  Jak to nie skorzystamy z mauzoleum?
2996:  Oczywiście, że skorzystamy z mauzoleum.
2999:  Możemy powielić wizerunek tutaj jakiś.
3002:  Nie wiem tylko, który będzie najlepszy do powielenia.
3011:  Więc to jest coś, co sobie zostawimy na endgame.
3014:  Elden Ring jest słowiańskim bohusem.
3016:  Mogą być tu elementy, jak najbardziej, tak.
3020:  Wszystko jest kwestią tego, żeby sprawdzić, jaka jest dominanta światotwórcza, nie?
3023:  Czyli co jest dominującym elementem w projekcie świata.
3027:  Dlatego mówię, że nie korzystamy, bo nie wiemy, czego chcemy.
3029:  To jest prawda.
3030:  To jest prawda.
3031:  Ale tak, mamy powalone... Proszę bardzo, mamy powalone talizman.
3034:  To już jest talizman.
3036:  Krzysztof, mauzoleum.
3037:  Mamy mniej więcej pozwiedzane tutaj.
3040:  To, czego nie mamy pozwiedzanego, obawiam się, wszelako, to ta część.
3045:  Chyba.
3046:  To znaczy, ja jej nie kojarzę.
3048:  Na przykład nie wiem, co jest tutaj.
3049:  Kompletnie nie mam pojęcia, co jest tutaj.
3052:  Tutaj, co jest, mniej więcej wiem, ale tu talibuk nie wiem.
3058:  Stolica?
3059:  Będziemy szli do stolicy niebawem.
3060:  Tam nie ma się jak dostać?
3064:  Zaznacz mauzoleum.
3065:  To było mądre, to było mądre.
3067:  Tu jest mauzoleum.
3069:  Jeszcze pamiętam.
3071:  Mauzoleum zaznaczaliśmy w ten sposób.
3075:  Korzenie z mrówkami, można ogarnąć, że tam nic nie ma.
3077:  Jak nic nie ma, to przenosimy się do stolicy, moi drodzy.
3081:  Gdzie myśmy byli ostatnio w stolicy?
3082:  Wydaje mi się... Zachodnie mury obronne stolicy.
3088:  Sanktuarium Złotego Drzewa.
3092:  O!
3093:  Boski Most, tutaj byliśmy.
3104:  Rycerze Tygla, pisze Enigma, korzystali z inkantacji pochodzących ze Złotego Drzewa.
3107:  Poprzez swoją wiarę tworzyli organiczne dodatki, będące pierwotnym życiem.
3112:  Między innymi tworzyli kolczaste barki, giętkie ogony.
3117:  Boże, jak tu jest pięknie.
3119:  Wszyscy ci z was, którzy jeszcze nie byli w stolicy, syćcie oczy, paście je.
3123:  Szkoda tylko, że jesteśmy w miejscu, z którego nie jesteśmy w stanie wyjść.
3127:  W katakumbach stolicy jeszcze nie, jeszcze nie, ale pewnie teraz tego nie unikniemy.
3133:  Tu wciąż chyba nie możemy użyć tej dźwigni, czy możemy?
3136:  Możemy!
3138:  Dobrze.
3147:  Przed stolicą fajne spotkanie jest.
3150:  Przed stolicą jeszcze nie byliśmy.
3151:  Na razie tylko do niej wkroczyliśmy ostatnio i odblokowaliśmy ogniska.
3155:  Nie walczyliśmy z bossami fabularnymi, bo też taka była umowa, że nie walczymy z bossami fabularnymi.
3164:  Po drugiej stronie mostu jest portal.
3165:  Tak, byliśmy przez ten portal kiedyś.
3173:  Niedomagiamnik zwygląda groźnie.
3174:  Dobrze.
3179:  Sztolicy większe lokacje dla podziemia i kanału.
3180:  Jeszcze nie byliśmy na parterze stojącym.
3185:  Co?
3186:  Tlapałc już pisze, że był w szoku, że w technikum leśnym w Miliczu chodzi do kocenia, czyli zamykania w szafkach młodszych uczniów i kazania im śpiewać.
3194:  Słyszałem o koceniu, ale to było coś, co się działo na zielonych szkołach zwykle.
3199:  Niedomagiamnik zwygląda zbyt groźnie i...
3203:  Uuu, no na pewno tutaj nie byliśmy, moi drodzy.
3208:  O, przeciwne naturze wstrętne rzeczy.
3217:  Zauważyłem, że te komety są bardzo dobre przeciwko nim.
3222:  Tu Krzysztof anihilując jedną z postaci.
3225:  Kocenie jest zawsze dla pierwszych klas?
3227:  Jak to zawsze dla pierwszych klas?
3229:  Co wy mówicie?
3230:  Ponieważ na czatach powstał wniosek o zmianę odzienia na bardziej memiczne.
3235:  Uprzejmie służę.
3238:  Nie domagiam niks, już wyglądam jak kretyn.
3242:  Do zobaczenia, Tomek.
3243:  Dzięki serdeczne, wesołych świąt też dla ciebie.
3246:  Odpocznij.
3247:  No na zielonych szkołach były kocury, to pamiętam.
3251:  Niestety.
3253:  Ale nie wiedziałem, że to się przeniosło, ta plaga i zaraza również do szkół.
3259:  Nie mam zielonego pojęcia, gdzie jest ten topór, który właśnie znaleźliśmy.
3267:  Wygląda na ładny.
3268:  O, to jest to, co ja zapamiętałem.
3270:  Chyba to był ten.
3273:  A może nie?
3274:  Tak!
3274:  Rozsusk siewca śmierci, wskazująca drogę do katakumb.
3277:  Ta ziemia pomiędzystał wiecznie nad tym rytualnym toporze.
3283:  Nie, na zielonej szkole miałem pytony, pisze Eggmatic.
3285:  Co to jest?
3290:  Co to jest?
3291:  Pytam.
3292:  Mówicie, że to nie był ten... że to nie był ten topór.
3297:  Topór burzowego jastrzębia jeszcze jest jakiś dziwny.
3301:  Hierarkicznie nad niedomagiem znajduje się niedomag zwyczajny.
3305:  Przepiękne.
3307:  Palitka pisze, że u niej w każdej szkole było kocenie, ale nas nie prześladowali, po prostu rysowało się na twarzach kocie wąsiki i noski i były takie zabawy dla pierwszych klas.
3315:  Aha, okej, okej, czuję.
3317:  Stil dziwny.
3320:  Jeszcze jedna rzecz, która upodabnia szkołę do więzień.
3323:  To był topór burzowego jastrzębia, naprawdę?
3325:  Dalibóg, nie wiedziałem.
3327:  Nieszczęsny Krzysztof ma zerową pamięć krótkotrwałą.
3331:  Topór wojennym przypominający jastrzębia, byście się zastanawiali, którego skrzydła tworzą ostrze.
3335:  Broń wojowników, którzy pragną pozostać jednością z burzą, choć ta znajduje się daleko od miejsca ich narodzin.
3339:  Ich serca są dumne, więc można je łatwo zniszczyć.
3344:  Nie, to magia mi wyglądała jak Mysterio po roku ***.
3350:  O tak!
3357:  Przestań, przestań mnie kość.
3360:  Nie wolno kość niedomagów.
3366:  Witamy pana Skorpiona.
3374:  Julka leci w spanko.
3375:  Dobranoc, Julko.
3378:  Malowanie wąsu jest okej, takie zrytualizowanie zastępuje typowe znęcanie się nad pierwszakami.
3382:  No, prawda... Wybieramy mniejsze zło, nie?
3387:  W liceum pisze Nadia, a ktoś z pierwszaków się nie przebrał, jak im kazano, to byli dręczeni i wyśmiewani, ale w naszym drogim liceum jest wysoka kultura i wszyscy są dla siebie mi.
3393:  Oczywiście.
3394:  Patrzcie, jak psy ślicznie na zaskóła wygląda.
3397:  I jak wszyscy są uśmiechnięci.
3402:  Przed tobą dźwignia.
3408:  tylko, że nie mogę jej użyć.
3411:  E, tu byliśmy.
3412:  Nawet ja to pamiętam.
3415:  Czyli nie wiem wciąż, w jaki sposób się wydostać tutaj poza mury.
3418:  To jest dla mnie sekret.
3419:  Nie wiem, jak to zrobić.
3423:  Nie mam pojęcia.
3425:  Bo bardzo chciałem się dostać do tej jamy tutaj.
3430:  Ale nie wiem.
3432:  Wydaje mi się, że nie byliśmy też tutaj.
3435:  Na pewno nie byliśmy w tej części.
3440:  Poza mury się tlepnę od górnego wejścia.
3442:  Czyli stąd, tak?
3448:  Poza mury idzie się poza murami.
3453:  Kamisia idzie po wakacjach do pierwszej klasy.
3457:  Wcześniej się czułem, teraz się boję, okej.
3460:  Spokojnie, spokojnie.
3464:  Nie jest powiedziane, że tak wszędzie jest, prawda?
3467:  Tego nie wiemy.
3468:  Ale na pewno, jeżeli się gdzieś coś takiego pojawia, to warto z tym walczyć.
3472:  Ile tam śmierci było?
3473:  Całkiem sporo słony cukrzeń, niestety.
3481:  Próbowaliśmy grzybnię pierwotna od kościółka w prawo i potem w dół i skończyło się to straszliwą śmiercią.
3488:  Więc mój plan jest następujący, to znaczy znaleźć sposób na to, żeby się
3493:  O, nie muszę tego robić, bo właśnie tu jest zejście.
3498:  Wspaniale!
3501:  Jak zwykle totalnie randomowo i przez przypadek znalazłem miejsce, do którego zdążałem.
3510:  Więc tak, cała idea polegała na tym, że chcieliśmy się dostać do dupy szatana.
3516:  Czyli dokładnie do tego miejsca, incydentalnie, do którego zmierzał Thor razem ze swoją chwacką kompanią w Thor Ragnarok.
3524:  Zła wiadomość jest taka, że tędy nie przejedziemy.
3529:  Dobra wiadomość jest taka, że tędy przejedziemy.
3533:  Krzysztof Bien, Krzysztof?
3534:  No oczywiście.
3536:  Czy ja widzę?
3538:  Czy ja widzę łasunię?
3539:  Ja widzę łasunię.
3540:  Ja widzę łasunię!
3542:  Będzie bosik.
3547:  Będzie bośk.
3549:  O tak!
3554:  Okej.
3560:  Eee... Eee... E?
3571:  Może level?
3573:  Świetny dowcip, Dawidzie.
3576:  Potrzebujemy 50 tysięcy duszyczek do tego niestety jeszcze.
3580:  Taka smutna sprawa.
3584:  Zaatakowali nas górnicy.
3586:  Co to za dynie na głowie?
3587:  Gdzie banan?
3588:  Zrobiło się za mało memicznie.
3590:  W związku z powyższym na razie nosimy dynie.
3593:  A to i tak nie jest najgorsze, na co nas stać.
3597:  Okej.
3601:  To była najgorsza próba ataku z góry, jaką kiedykolwiek w życiu widziałem.
3615:  50 tysięcy dusz, skąd znam te ilości?
3617:  Tak!
3618:  Hahaha, tak!
3620:  Koniec tego dobrego.
3628:  Właśnie, jeszcze mamy niedomagajajniksa, przypominam.
3631:  Absolutnie.
3633:  Czemu nie farmię dusz?
3635:  Nie jestem jakoś specjalnie zdesperowany.
3637:  Na razie nie napotkaliśmy jeszcze takiego zagrożenia, którego by się nie dało poniżej 10 śmierci zlikwidować.
3644:  To się oczywiście wkrótce skończy.
3648:  To się bardzo szybko skończy.
3651:  Uważaj lewo.
3655:  Skrzynka!
3657:  80 runów na level, zazdroszczę, mam 1,4 miliona.
3661:  Dajcie spokój.
3664:  Dostaliśmy dzwonek kulisty górnika kamienia.
3668:  Z tego co pamiętam, to służy zwiększeniu możliwości sprzedawczych w hubie.
3675:  Tu jeszcze kilka ścian musisz rozwalić, okej.
3680:  Właśnie, nie gadaliśmy dawno z obrzydliwym gównojadem.
3684:  Tak się nazywa postać, nie oceniajcie.
3687:  Dlaczego nosisz na głowie czapkę ministra edukacji?
3689:  Tak jest, jesteśmy magistrem niełuki i szkodnictwa chwilowo.
3695:  Każdy roleplay jest dobry.
3701:  To są zwłoki.
3703:  Czemu nie świeci nam światełko?
3705:  Okej, teraz świeci nam światełko.
3707:  Kaptur niebieskiego czarodzieja?
3709:  Nie.
3710:  Za mało memiczny jest kaptur niebieskiego czarodzieja.
3714:  Jeżeli ja nie chcę kaptura czarodzieja, to coś znaczy.
3716:  Dobrze, tutaj byliśmy i tutaj na pewno nie ma ukrytego przejścia.
3720:  Łajnożerca.
3722:  Umówmy się, gównojad jest bardziej sympatyczny jako nazwa.
3731:  Okej, nie mam zielonego pojęcia, gdzie iść dalej.
3734:  To nie jest zdumiewające.
3737:  Chyba, że tutaj, gdzie jest zatrzęsienie komunikatów.
3745:  Aaa, tak.
3751:  Ulubiona szkoła wiedźmińska?
3752:  Gryf.
3754:  Przegraliśmy całego Wiedźmina roleplayując jako Wiedźmin Szkoły Gryfa.
3761:  Przed Tobą ukryta ścieżka.
3763:  Stanowczo należy upvote'ować tego rodzaju przydatne informacje.
3777:  Ścieżka podwójnie ukryta!
3785:  Czy możemy zatrute kamienie uznać za spaczeń?
3788:  To nie jest zły pomysł.
3789:  Popatrzcie, jak tutaj jest dużo różnych interesujących przedmiotów.
3794:  Wiecie, czego jest też dużo?
3797:  Cel lub snajperski.
3801:  W jakim okresie czasem osiągniemy akcję Wiedźmina?
3807:  Najprościej po przybyciu ludzi na Stary Kontynent.
3812:  Najwięcej możliwości do interesujących kampanii fabularnych wtedy mamy.
3818:  Plus możemy, jeżeli się nam wszystko znudzi, adaptować Starego Dobrego Sapka.
3826:  Oczywiście.
3827:  Oczywiście.
3831:  Oczywiście, że musieliśmy chybić.
3838:  Ktoś jeszcze?
3842:  Wiedźmin ze szkoły Żurawia, to też racja, też racja.
3849:  Ja przez Krzysztofa już zawsze słyszę, pisze Alitka, szkodnictwo, nawet jeżeli ktoś mówi normalnie szkolnictwo.
3854:  I dobrze, bo ze szkolnictwem w Polsce jeszcze nie mieliśmy nigdzie docenienia takim prawdziwym.
3861:  Namierzanie celu, może spróbuj tego.
3863:  Panie!
3868:  Trzęsący się garnek przemieszcza się po konarze.
3872:  Dlaczego, dlaczego wszyscy tutaj wybuchają jakimś złowieszczym śmiechem?
3877:  Co tu się dzieje?
3879:  Przestań wybuchać złowieszczym śmiechem i obrzucać mnie gnojem.
3883:  Dostaliśmy klucz kamiennego miecza, to bardzo dobra wiadomość.
3896:  Oh boy, oh boy, oh boy, oh boy!
3903:  Nie było takiego planu.
3908:  Zostaw mnie!
3909:  Zostaw mnie!
3911:  Jesteśmy w kociołku Magdy Gessler najgorzej.
3917:  Zostaw nas!
3923:  Przestań mnie mielić.
3928:  Jak?
3929:  Co?
3930:  Boże, znowu ściana przeklęta.
3933:  O nie.
3935:  Jak ja mam przed tym uciekać?
3937:  Jak ja mam przed tym uciekać?
3946:  Okej.
3952:  O nie, o nie, o nie, o nie.
3956:  Zostaw!
3959:  Nie znoszę walki w klaustrofobicznych przestrzeniach!
3965:  Co za koszmar!
3968:  O nie, i jeszcze z paprałem, ponieważ ona powinna to rozwalić.
3976:  O nie, bardzo niedobrze.
3981:  Bardzo niedobrze.
3983:  Bo ten posąg da się zniszczyć tylko za pośrednictwem kogokolwiek innego.
3989:  Gdy cię złapie do środka, klikaj klawiszący za ruch, wpuści cię szybciej.
3991:  Serio?
3992:  Nie znałem tej mechaniki.
3996:  Jak zrobić, żeby żyło, a jednak magia śmierci.
3999:  To prawda.
3999:  Koldis, dzięki, chcę spać od 3 miesięcy.
4003:  Nie polubiłbym się z The Axos 2, jeżeli nie lubię kołostrowo-policznych walk.
4006:  No jest powód, dla którego nigdy nie rozważałem nawet gry w The Axos 2.
4010:  Jedynkę rozważałem tylko na modach graficznych.
4012:  Okej, bardzo źle z życiem.
4015:  Bardzo źle.
4017:  Nie wiem, co tutaj się dzieje.
4019:  Dlaczego nie mogę tego odczytać?
4022:  Nie mogę tego odczytać, więc nie wiem, co się dzieje.
4026:  Z Dark Souls 3?
4027:  Przeszliśmy całość nawet.
4033:  Czy dałbym radę zaprezentować Warhammer Marty?
4036:  Nawet był taki plan przez moment.
4040:  Tak, tylko Dark Souls 1 Remastered wygląda jak saper na modach graficznych.
4047:  Śliczna gra.
4050:  Znaczy, jej remasterowość polega na tym, że została dopasowana pod nowe rozdzielczości, ale tekstury dalej są odrażające.
4057:  Dla mnie.
4059:  Dobra, nie mam zielonego pojęcia, co teraz.
4065:  Już wiem, co teraz.
4068:  Już wiem, co teraz.
4074:  Dobrze.
