Niedomag Iamnix chce uciekać z Caelid | ELDEN RING Livestream #7
🔗 https://www.youtube.com/watch?v=Vo365O0-n9w

77:  KONIEC
2528:  O, mamy wyjaśnienie od lormistrzów.
2529:  Enigma pisze, że łaski to kierownictwo większej woli, za którą mają podążać zmatowieńcy.
2555:  Patatajamy zatem.
2556:  Patatajamy do patatajni.
2560:  Naprawdę używam kostura z tego bagna?
2564:  Kostur z meteorytu.
2566:  No kto by przypuszczał?
2569:  Kompletnie tego nie pamiętałem, ale czy ktoś jest zdziwiony?
2572:  Nie, nikt.
2574:  Ruiny mędrców.
2576:  Tak będzie wyglądał UJ za 200 lat.
2581:  Znaczy, będą się zgadzać ruiny, nie wiem jak z mędrcami.
2586:  O!
2587:  O!
2591:  Yyy... Dlaczego, dlaczego znowu dzieją się przeciwne naturze rzeczy?
2603:  Wyblakły kwiat złoto... Czemu to jest ten... Wyblakłe kwiaty?
2610:  Byłem już tutaj.
2611:  Mówicie?
2612:  A. Macie rację.
2615:  Gdzie jest szopa?
2619:  Szopa jest tutaj.
2621:  Wiecie co?
2622:  Ułatwimy to sobie.
2625:  Kamyczki też są stąd, pisze Ost, witaj Oskarze, nic nie pamiętam, nic nie pamiętam.
2630:  Czekajcie, muszę sobie jedną rzecz zrobić, bo mnie to doprowadza do szału.
2635:  Okej, żebym widział wasze wypowiedzi.
2639:  Teraz widzę je kiepsko, a to jest niewskazane.
2643:  W ogóle... O Boże, uświadomiłem sobie, że...
2651:  Ok, teraz będziecie się ze mnie bardzo śmiali, ale uświadomiłem sobie po mniej więcej roku od rozpoczęcia streamowania, że czat, który się wyświetla w osobnym oknie, działa dokładnie tak samo jak każde inne okno przeglądarki, w związku z powyższym można je powiększyć.
2668:  A ja do tej pory wyślałem się, żeby czytać wasze powiedzi wypisane petitem.
2676:  F.
2685:  No teraz jest lepiej!
2688:  Teraz wszystko widzę!
2694:  The more you know.
2699:  Boże, czasem nie chciałbym być mną, ale potem sobie uświadamiam równocześnie, jak fajnie jest być mną i przestaję nie chcieć być mną.
2707:  I to tak leci, nie?
2708:  Taka asymptota.
2710:  Rzutnik umiesz włączyć, aha!
2712:  Jest powód, dla którego tak lubię zajęcia zdalne, nie muszę się męczyć z rzutnikiem.
2716:  Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
2733:  O!
2733:  Znalazłeś nieodzienny żółty kciuk.
2737:  Jak obiecałeś, opisałem tajemnicę Celia tutaj.
2742:  Idź dalej.
2743:  To twoje.
2750:  Dostaliśmy sekret!
2752:  O nie, sekrety Dumbledora, o nie!
2757:  Znowu.
2758:  Co ciekawe, na tej małej karteczce, nawet jej nie czytam, ale jest już więcej sekretów Dumbledora niż w sekretach Dumbledora.
2768:  Tak.
2768:  Coltis śle pozdrowienia od żony, która lubi ranty.
2771:  Pozdrowienia dla żony Coltisa.
2776:  Ja mam dość duży ekran, tak, ale z moim wzrokiem jest tak, że jeżeli coś jest na czarnym tle, ale z drugiej strony czarny motyw jest zbyt fajny, to czasem gorzej mi czytać.
2786:  Wolf Loftman pisze, że dotarła do niego mitologia nordycka Geimana.
2790:  Jako gratis była zakładka z cytatem Olga *** Karczuk.
2793:  Naprawdę wydawnictwo Mac coś takiego zrobiło?
2800:  Ja nie wiem, ja napiszę do ludzi z wydawnictwa Mac z pytaniem
2807:  Czy on naprawdę się zachwyca igłą?
2815:  A, zakładka była z księgarni, okej, okej.
2836:  To nie piszcie do wydawnictwa Mac!
2838:  Cofam złe słowa pod kątem wydawnictwa Mac.
2840:  Nie, tak serio, to jest jedna z nielicznych wydawnictw w Polsce, która naprawdę wydaje świetną zagraniczną prozę fantastyczną.
2846:  Chyba powiedziałbym nawet, że jedyne, jeżeli chodzi o taką prozę tej klasy.
2857:  Czy myślę, że całe UJ nawiązuje do *** UJ, czy inne działy, jak MatMam, mogą być spoko?
2861:  Nie, ja generalnie się wypowiadam bardzo źle na temat tych wydziałów, które znam, to znaczy polonistyki.
2867:  Ale fun fact, był kiedyś skrót Wydział Chemii UJ i profesorowie bardzo długo nie rozumieli, co jest nie tak z tym skrótem.
2878:  W takich chwilach przypominam sobie zdanie, które...
2882:  Pan Łapa lub pan Rogacz napisał w mapie Hunsfotów profesorowi Snape'owi, jak ten usiłował się dobrać do sekretu.
2888:  Znowu ten sekret mapy Hunsfotów, mianowicie jak taki kretyn mógł zostać profesorem?
2907:  To u Jotu wchodzi klasista, rasista i transfop, a to dopiero pierwszy wykładowca gościnny.
2912:  Jaki pocisk, co tam?
2914:  Łoj, łoj, łoj.
2920:  O, piękne.
2921:  Czy ten zasuszony starzec ma nam coś jeszcze do powiedzenia?
2925:  Nie.
2929:  Czytaj, Olga Starczuk, dowiesz się o życiu, dużo rzeczy.
2935:  A czego się dowiem, zasuszony Starcze?
2940:  Rzeczy, dużo rzeczy się dowiesz, dużo ważnych, erutycyjnych rzeczy.
2944:  Ale tak konkretnie, zasuszony Starcze, czego się dowiem?
2950:  Ładna pogoda dzisiaj.
2957:  Na rumaka i do miasta w takim razie.
2959:  Lecimy.
2960:  Chciałbym wyruszyć.
2968:  Jak zaniosę... Przeładuj lokację, to powie coś nowego?
2972:  Oho.
2975:  Mówicie, żeby przeczytać opis sekretów?
2977:  Przeczytamy opis sekretów.
2979:  Nie mamy nic do stracenia.
2982:  Tylko, że ja ich nie znajdę.
2986:  Boże drogi!
2989:  Dlaczego to jest tak segregowane beznadziejnie zawsze?
2992:  Dobija mnie to.
2993:  Tu nie ma, tu nie ma.
2994:  No przecież w kluczowych przedmiotach to powinno być na wszystkich boków chaosu.
3023:  List.
3025:  Sekrety!
3027:  Miasto Celia skrywa źródło.
3030:  Rozpalczy płomienie na wieżach światła, by złamać pieczęć.
3041:  Zamiast ładna pogoda, to ten słuchacze powinno być, że siedziko gówniarzu.
3045:  A tak, tak, oczywiście, oczywiście, zapomniałem.
3048:  Czy to było?
3051:  Okej, wieże.
3053:  Wieże w zwierzę jedna, wieże w zwierzę druga.
3058:  O nie, oni naprawdę będą nas atakować w trakcie, jak ja będę usiłował się dostać tam.
3063:  Fantastycznie.
3066:  Dobra.
3068:  Eldeński krąg to by się przydało.
3069:  Koń nie stoi na twojej drodze.
3072:  Okej, wygląda na to, że jednak tutaj się nie da zapalić tego.
3079:  Czy czytałem książkę w formie komiksu jak zdelegalizowaną archiwanę?
3081:  Nie, ja niestety komiksów nie czytuję.
3083:  Jedno jedyne medium, które wybrałem, że nie będę go śledził.
3087:  Mam wrażenie, że tutaj się nie da wejść.
3090:  Dobrze, wejdźmy na tamtą wieżę, gdzie jest drabina.
3092:  Myślę, że to jest pewna subtelna wskazówka ze strony twórców, że tam się da wejść.
3104:  Tak, już sobie przypominam.
3106:  Dobra, przyzwiemy tutaj kogoś, żeby...
3109:  Jeszcze raz.
3109:  Przyzwiemy tutaj kogoś, żeby walczył z nimi.
3113:  A my sobie w tak zwanym międzyczasie będziemy próbować znaleźć wejście.
3120:  To może potrwać.
3123:  Tak, ale mój problem polega na tym, że nie chcę sobie nic zaspoilować, nie?
3129:  Więc nim ja obejrzę lore videos, moi kochani, to ho ho, ile mi nie.
3134:  Dobra, moje oko powinno się dać wjechać tutaj, ale oczywiście tak nie jest.
3139:  Tutaj też nie.
3142:  Zewsząd w nas szyją zaklęciami.
3145:  Witamy Mikasa.
3148:  Podróżujemy dalej.
3151:  W którymś momencie kiedyś znajdę to miejsce.
3154:  Na północy miasta są schody.
3155:  Północ, północ.
3159:  Zaiste są schody?
3161:  Tak!
3164:  Tu schody, jak również psy.
3169:  Uuu, przedmiot, przedmiot, przedmiot, przedmiot.
3172:  Przedmiot.
3181:  Nie da się.
3182:  Skandal.
3183:  A to na pewno jest ważny przedmiot.
3188:  Dobra, teraz tak.
3189:  Gdzie jest... Tam jest wieża.
3190:  Hmm.
3194:  Wiecie co?
3195:  Mam wrażenie, że pominąłbym coś bardzo ważnego.
3203:  Ziarno!
3216:  Tak!
3217:  Zwycięstwo!
3224:  Dam sobie rękę obciąć, pisze Miracle Aligner.
3228:  Widać na czatach przy okazji, że czytałem komentarz gdzieś na YouTubie, gdzie autor wychwalał Polaków na fali.
3232:  Wspomniał o Robercie Lewandowskim, Idze Świątek i Olze T***czuk.
3246:  Fala to jest ciekawe zjawisko.
3248:  Mianowicie, fala ma to do siebie, że w równej mierze idzie do przodu, co się cofa.
3263:  W tym przypadku bałem się, że ruch mógłby być mniej urozmaicony.
3267:  Dobra robota.
3268:  To wyłącznie dzięki Skadi, która powiedziała, w jaki sposób się tu dostać.
3274:  Czy jak pisałem olimpiadę, też przewodniczący mówił, Tomasz Chachulski.
3276:  Nie, nie, ja pisałem olimpiadę, moi kochani, ile?
3278:  15 lat temu?
3278:  Strasznie dawno.
3281:  Krzysztof sobie ładnie patataja po gałązkach.
3283:  A patataja sobie, patataja.
3285:  Jaką mam kartę graficzną?
3286:  W tym momencie GTX 1000... Nie, 3060 Ti.
3293:  Wiecie co?
3293:  Nie będziemy kombinować.
3295:  Po prostu zejdziemy, bo ja mam taką wizję.
3297:  Jaki piękny niebieski ogień.
3299:  Patrzcie, jak się pali.
3301:  Oj, oj, oj, oj, oj.
3303:  Jak pięknie.
3307:  Zobacz, jak się pali.
3310:  Zobacz, zobacz, jak się pali.
3313:  Trzeba zaojojować ogień.
3316:  Dobra, czy teraz ja nie będę mógł stąd wyjść?
3317:  Ależ absolutnie.
3319:  Dobra, wróćmy na te schody, bo to była dobra strategia.
3323:  RTX 3060 Ti, okej.
3326:  Nawet widzicie, nie macie mnie co pytać o różne rzeczy.
3329:  Chaty wiedzą lepiej, jakie mam bebechy w komputerze.
3333:  To jest najlepszy dowód tego wspaniałego zaangażowania lub mojej niepamięci niewłaściwe skreślić.
3345:  Hmm... Okej, ten przeciwny naturze... O nie!
3348:  O nie!
3355:  To nazwisko Szanownej Polski na bliski ręcznie pikuje zawsze?
3359:  Imponujący komitment.
3362:  Tak.
3365:  Co więcej, zdarza mi się to robić również wtedy, kiedy jestem zdalnie na jakiejś konferencji naukowej.
3369:  Ludzie są wtedy bardzo zdziwieni.
3373:  Wiecie co?
3377:  Zrobimy coś bardzo ryzykownego.
3380:  Tak!
3385:  Czy myśmy już... Dobra, ja widzę tutaj szansę.
3392:  Nie możemy tej szansy przegapić.
3396:  Czy jestem w stanie w tym momencie wymyślić jedno zdanie propagandowe, hasło propagandowego UJ-tu, takiego, co reklamuje uczelnie, ale sarkastycznie?
3402:  Przyda mi się do opowiadania, jeśli łaska.
3407:  Musiałbym pomyśleć, żeby to było wyjątkowo złośliwe.
3412:  Kiedyś wymyśliłem hasło promujące większość uczelni, to znaczy grunt to grant.
3416:  Ale ono nie jest śmieszne, ono jest po prostu prawdziwe.
3423:  Okej, dobra, tutaj potrzebujemy konika też.
3431:  Pięknie, patata, ja konik!
3436:  Krzysztof, nauczysz się platformówki?
3439:  Nie, nigdy.
3441:  Po prostu ja jestem w mieście magii i to dodaje mi animuszu.
3455:  Dobrze.
3459:  Wydaje mi się, że tam jest trzecia... Tak.
3462:  There's the third of tower.
3471:  Jak oberwał!
3474:  Spadł z wrażenia.
3476:  Zabawne.
3481:  Dobra, idźmy po tym konarze.
3483:  Konar nie płonie.
3485:  O nie, nie, nie, nie, nie, nie.
3486:  Patatajamy po nim.
3489:  Kto dach naprawi?
3490:  Jaki tam dach?
3491:  Dobra, ale czekajcie, żebyśmy nie zapatatajali w złą patatajnię.
3496:  Trzeba patatajać wyłącznie do dobrej patatajni.
3498:  Tak!
3501:  Witamy Zuzkę!
3502:  Są jeszcze dwie krzynki, które są za barierami.
3505:  A te bariery w jaki sposób się otwierają?
3507:  Myślałem, że właśnie tym płomieniem jesteśmy w stanie otworzyć bariery.
3511:  Gdzieś w mieście została złamana pieczęć.
3520:  Nie chciałem tego zrobić.
3524:  A, pootwierałem, no do, do, do, do, do.
3527:  No dobrze, o to chodziło.
3529:  Jeszcze to moglibyśmy zdobyć, ale nie ma sensu.
3531:  Eee... Dobra, gdzie to było teraz?
3537:  To jest, to będzie wyzwanie.
3540:  Żeby to stwierdzić.
3543:  Tu nie.
3546:  Oczywiście wcześniej było tak, że potykaliśmy się o te zamknięte bariery.
3552:  Teraz się nie będziemy o nie potykać.
3556:  Dobra, moja intuicja mówi mi, że jest tutaj.
3562:  Przypomnijcie mi, żebym nigdy nie kierował się moją intuicją.
3565:  Właśnie minąłem jedną.
3567:  Aha.
3567:  Dobra, yyy...
3575:  Zróbmy... Zróbmy... Musimy jednak wyeliminować tych wszystkich w rogu, bo to będzie jakaś tragedia.
3586:  A to, że ja będę pieszo się poruszał, to łatwo... Zoczymy tych wszystkich przeciwników.
3595:  Nie tutaj.
3597:  Nie tutaj.
3606:  Bardzo, bardzo trudno jest znaleźć coś, co nie istnieje.
3621:  Okej.
3621:  Okej.
3622:  Czy ona nie była tutaj?
3625:  Nie.
3626:  Tak!
3627:  Tu?
3627:  Nie.
3628:  Szlag.
3642:  Zdesperowany jamnik zwalczy mieczem.
3649:  Dostaliśmy klucz nasyconego miecza.
3651:  To są te rzeczy, które otwierają inne rzeczy?
3654:  Wydaje mi się, że klucze kamiennego miecza były wcześniej, ale może klucze nasyconego miecza to jest jakiś upgrade?
3662:  Dlaczego tu się da wpisać tylko 50 znaków?
3664:  Mój na chyba 150 znaków jest limit na YouTubie.
3669:  A dlaczego tak jest?
3670:  Nie mam silonego pojęcia.
3673:  W co gram?
3674:  Ja gram tylko w to, co na streamach, kochani.
3676:  Nie ma czasu na nic więcej.
3678:  Drugi semestr jest zawsze dość ciężki u mnie.
3682:  Klucz nasyconego miecza otwiera portale w czterech dzwonnicach.
3686:  To płacało się.
3691:  Przepraszam.
3693:  Trujący grzyb, świetnie, zawsze chciałem zdobyć trujący grzyb, a tak naprawdę to nie.
3696:  Dobra, jeszcze gdzieś był ten.
3698:  Ta skrzyneczka była taka ładna, ładna, śliczna krzyneczka, ale oczywiście gracze złośliwie nie będą nam mówić nic o skrzyneczce, a wiem, gdzie była.
3709:  Przestań mnie atakować, obrzydliwy wraży znikaczu!
3716:  Jak śmiesz.
3718:  How dare you use my own spells against me, Potter?
3727:  Druga przy balkonie na zachód od miasta.
3728:  Dobra, bo... Okej.
3730:  Okej.
3731:  Zachód.
3731:  Za... West.
3733:  West.
3735:  Wild West.
3749:  Talizman niebieskiego smoka plus jeden.
3751:  Co to jest?
3753:  Znacząco zwiększa negację obrażeń magicznych.
3756:  Jestem nie... Co?
3760:  Dlaczego znowu jest ten bug?
3764:  Dlaczego bez przerwy to się... Dobra, jestem poirytowany.
3772:  Nie chciałem... O!
3773:  Znalazłem przez przypadek skrzynkę.
3777:  Zmierzam ograć LEGO Skywalker?
3780:  Nie wydaje mi się, żeby to była gra dla mnie.
3790:  Dobrze, wydaje mi się, że to jest wszystko.
3795:  Ale mogę się mylić.
3800:  Okej.
3802:  Znalazłem czar?
3806:  Czar.
3809:  Teraz ja wiedziałem, co to był za czar.
3814:  Zefanimosi?
3816:  Hmm.
3816:  Boss jest jeszcze na końcu miasta.
3818:  Proszę, proszę.
3820:  Narmer, wszystkie nazwiska, które napisałeś, znam.
3824:  Wszystkie.
3825:  A najserdeczniejsze pozdrowienia dla Tomka Majkowskiego.
3828:  Jedyna dusza, która sprawiała, że oprócz profesor Anny Burzyńskiej i części też profesora Andrzeja Juszczyka, że mój czas na Wydziale Polonistyki UJ nie uważam za zmarnowany totalnie.
3842:  Nocna kometa, mówicie, zadaje wysokie obrażenia.
3846:  Ale trzeba trzymać kostur straty.
3850:  Nie wiem, czy mnie ekscytuje coś, co wymaga trzymania kostura.
3855:  Jest nocna kometa.
3858:  Seljańscy czarodzieje byli zabójcami.
3860:  Podobno często polowali na innych przedstawicieli swojej profesji.
3863:  Zdra... Zdrajcy.
3868:  Jak śmiał.
3870:  Dobrze, tutaj chyba, mam wrażenie... Tutaj coś jest.
3877:  Łasunia!
3880:  Śliczna łasunia!
3887:  Jak będziesz mieć zajęcia na Armair z Tomkiem Majkowskim, to będą to super zajęcia, jeżeli się nic nie zmieniło od moich czasów.
3894:  Były zajęcia, na które była sala na 50 osób, przychodziło tam 100 osób i wszyscy siadali na oknach.
3900:  bo nie było gdzie.
3901:  Po czym były oczywiście takie sale, wiecie, specjalne dla profesora jakiegoś bardzo wybitnego, która była na 200 osób, na sali były dwie.
3911:  Koło schodów jest boss fight.
3913:  Czy to są te schody?
3916:  Czy to są te schody, moi drodzy?
3918:  Bardzo, bardzo chętnie przytulę jakiegoś bossika.
3924:  Gdzie my w ogóle jesteśmy?
3925:  Nie mam zielonego pojęcia, gdzie my jesteśmy.
3929:  Wcześniej to jest, dobra.
3933:  Ale zobaczmy, co tutaj jest przy okazji, dobra.
3936:  Wydaje mi się, że tutaj nas nie było.
3938:  Ale to może... Mnie myślę, może to tylko wydawać.
3941:  O nie, wracam.
3943:  Nie, nie, nie ma takiej możliwości.
3944:  Uuu.
3944:  Uuu.
3949:  This is interesting.
3949:  Aha.
3960:  Aha.
3995:  Co to było?!
3997:  Co to było?!
3998:  To jest niebezpieczne miejsce!
4019:  Bardzo ryzykowałem.
4021:  Wrócić się do typa przy szopie.
4024:  Jezus Maria.
4025:  Wrócić się mogę i wrócić, ale... Dobra, zaznaczmy go sobie.
4038:  Ale się tutaj patataja dzisiaj.
4045:  Czekałem na twoje wrócenie.
4070:  Niedla jest zreperowana.
4074:  Teraz przestrzegnie to szaleństwo, jestem pewien.
4078:  Zostawmy ją dziewczynie, milicjant.
4081:  Zdrowie ci zaświęcę.
4090:  Millicent odpoczywa od góry, poza Celia, w tamtym miasteczku.
4094:  Zastanowiony przez niebezpiecznych ptaszków, którzy jej kołyszą, czy raczej jej smutną chorobę, jako ojca.
4102:  Niebezpieczeństwa, tak naprawdę.
4105:  Biedna dziewczyna nigdy nie życzyła tego.
4109:  A tak poważnie, to jestem zawsze za takim roleplayem, który jest totalnie niemożliwy w rzeczywistości.
4113:  To znaczy, na upartego jestem w stanie zapisać się do grupy rekonstrukcyjnej, nauczyć się walczyć mieczem dwuręcznym.
4118:  Jestem w stanie.
4119:  Mogę się zapisać na łucznictwo i nauczyć się strzelać z łuku.
4123:  Ni chuja nie mogę się zapisać do szkoły magicznej i nauczyć się kastować spele, więc dla mnie to jest oczywisty wybór od samego początku, jak gram w gry wideo.
4131:  Czemu zawsze jest ten motyw?
4133:  No czemu?
4135:  Czemu wszyscy tracą pamięć?
4163:  To jest niesprawiedliwe.
4164:  W tych grach bez przerwy sugeruje się, że albo ludzie, którzy tracą pamięć są źli, niegodziwi, albo są chorzy na zgniliznę.
