🔴 Wszyscy jesteście jamnikołajami! | JAMNIKOŁAJKI 2022
🔗 https://www.youtube.com/watch?v=1NYqpSgTqSU

24:  KONIEC!
1867:  Miszka foto na Instagramie.
1868:  Czy ja mogę, czy ja mogę osadzić?
1870:  Nie, nie mogę osadzić tego w żaden sposób.
1873:  Wymyślę jak wam to jeszcze puścić na czatach, żeby to było łatwiej.
1876:  O, dobrze, puszczam.
1878:  Co więcej, przypinam, przypinam tę wiadomość.
1882:  Wszyscy będą wiedzieć, że należy natychmiast wejść na profil Dominiki Jamnikot-Furczyn i Klimczak i ją zaobserwować.
1889:  Tyle możecie zrobić.
1891:  Jak nie macie Instagrama, to założyć!
1893:  Nie, żartuję, jak ktoś nie ma, to trudno, ale jak ktoś ma, to nie ma wyjścia.
1898:  Tam dosłownie było osadź, tak, ale ja nie wiem, co znaczy osadź.
1901:  Osać może znaczyć, że dostanę dużo kodu i nie chcę.
1905:  Bardzo dobrze.
1906:  Jeżeli ktoś followuje, chwalę.
1908:  Co to za butelka?
1909:  Gdzie dzbanek na wodę?
1910:  Niestety nie mogę pić wody z kranu.
1912:  To jest smutne z uwagi na moje nereczki.
1916:  Czy będzie zapis tego streama?
1917:  Zawsze jest zapis streamów, moi kochani.
1919:  A my się dopiero rozkręcamy.
1923:  Moi drodzy, clue.
1926:  Ponieważ teraz mamy sprzyjającą ku temu muzykę, to zrobimy przegląd.
1936:  Gifów jamniczych.
1942:  Tak, myślę, że to jest bardzo dobry sposób na spożytkowanie naszego czasu.
1945:  Mój ulubiony gif jamniczy to ten.
1949:  To jest jamnik, który mówi literalnie... Jest wspaniały, uwielbiam go używać.
1957:  Doskonały, doskonały jamnik.
1959:  Bardzo polecam, Krzysztof Maj.
1961:  Możecie mnie cytować.
1964:  To jest wspaniały jamnik, absolutnie.
1968:  Czy ja mam... Dobrze, gdzie jest reszta gifów?
1970:  Jestem przy reszcie gifów.
1973:  To jest często używany jamnik, ten, który jest kręcącym się jamnikiem.
1977:  Natomiast absolutnie niesamowity i ktoś mi mówił, że tak, to jest reklama Heinz, musimy ją natychmiast obejrzeć.
1984:  Heinz Dachshunds.
1990:  To jest, moi drodzy...
1992:  To jest, moi drodzy, efekt mojego researchu.
1996:  Mianowicie jest reklama, z której gify pewnie wykorzystywaliście.
2003:  Nie będziemy ją sobie oczywiście puszczać w całości z muzyką, bo wiecie, jak to się skończy, ale ktoś, kto wymyślił tę reklamę, jest absolutnym i wcielonym geniuszem.
2011:  Zobaczcie na tę śreżogę przebijającą się przez chmury i drzewa.
2015:  Zobaczcie na te kłosy traw.
2017:  Zobaczcie na biegnące jamniki w bułkach.
2022:  odzwierciedlające amerykańską nazwę Sausage Dog, która już jak pamiętamy została nadana im po to, żeby unikać konotacji nazistowskich z Dachshund.
2030:  Zobaczcie na tych brzydkich ludzi i kaszojada oczekujących zetknięcia się z najszlachetniejszymi istotami na tym łezpadole.
2038:  Zobaczcie, jak ten człowiek uśmiecha się, zobaczywszy, że wreszcie spotka istotę doskonalszą od niego samego.
2044:  Zobaczcie, jak ten człowiek wypuszcza trawę ze swoich ust, zdumiony, jak ten muska swoją brodę, widząc piękno, najdoskonalsze, zbliżające się chyżo i podskakujące, tak jak każdy jamnik winien.
2058:  Przecież to jest najwspanialsza reklama, jaka istnieje!
2062:  Nie ma wspanialszej reklamy!
2064:  Jestem skłonny żreć do końca życia ketchup Heinz, byleby tylko oglądać takie reklamy już zawsze!
2070:  To jest wspaniałe!
2072:  I nie dowiedziałbym się o tym, gdyby nie gif z szarża rohirrimów, tak?
2077:  Trzeba byłoby to zrobić fotomontaż i audiomontaż w zasadzie z muzyką z tego cudownej sceny, tymczasem tepesz
2085:  Vlad Tepes mniemam, podarował pakiety wspierania i z wampira staje się Jan Nikołajem.
2091:  Pięć osób jest wśród szczęśliwców, którzy otrzymali pakiety wsparcia.
2096:  Max K., Erek24, Rekwieskat Inpacem otrzymał wsparcie.
2103:  Oregano z rybą, Takosz, Poduł oraz Błażej M.
2111:  To jest piękne, jak człowiek dociera do źródła mema albo do źródła gifa.
2115:  Uważam, że powinien być przedmiot w kierunkach humanistycznych oczywiście, zamiast tych wszystkich zapchaj dziur, które są nikomu niepotrzebne, archeologia memów.
2126:  Archeologia gifów.
2128:  I podczas tych przedmiotów moglibyśmy przeglądać encyklopedię Know Your Meme.
2133:  A, nawiasem mówiąc, jak ktoś się zajmuje naukowo badaniem przestrzeni memetycznych, bo tak się to ładnie nazywa, to macie encyklopedię Know Your Meme do cytowania.
2142:  Oficjalnie można zacytować mem z tej encyklopedii, pracy dyplomowej.
2147:  Karneval Mephisto wspiera od 4 miesięcy.
2149:  Dziękuję serdecznie.
2150:  Reklama Heinz mogłaby być lepsza, gdyby jamniki zeszarły kaszojada.
2154:  Cóż za mroczne konteksty nam się wbijają na jamnikołajki.
2158:  Kao pyta, czy jest znany jamnik Mr. Babs.
2161:  Nie, pies Mr. Babs.
2162:  To nie.
2162:  Jego znakomita reakcja na wieść o tym, że jest nagrywany.
2165:  Nie, nie jest znany.
2166:  Urszula Piech podarowała 5 pakietów wsparcia.
2169:  Dziękujemy ci Urszulo najserdeczniej.
2173:  Ruszla też jest Jamnikołajką, Nemor otrzymał wsparcie, Marek Molenda, Pietrz, Robert Fajny227, Ochyda Szeolu, a nie, Ochyda Szeolu już nas wspiera.
2183:  Ochyda Szeolu jako archeolog chętnie by widziała za czasów studenckich taki przedmiot.
2187:  Zoom otrzymał wspieranie, Pietrz takoż.
2191:  Moi drodzy Jamnikołaje są Jamnikołajami.
2196:  O, wjechał dobry bit jamniczy.
2206:  Oczywiście w momencie jak wjechał, to się kończy.
2209:  Nie można tak.
2211:  Niech się darzy.
2212:  Dziękujemy Urszulo.
2214:  I za wsparcie od 15 miesięcy to jest za dużo już, żebym miał był w stanie obliczyć.
2218:  Czy to jest już półtora roku, czy jeszcze nie.
2221:  Ja nie umiem robić takich rzeczy, moi drodzy.
2223:  Nie umiem robić takich rzeczy.
2225:  Wracamy do gifów jamniczych.
2227:  Tak jest.
2229:  Musimy wrócić do gifów jamniczych.
2230:  Gdzie są gify jamnicze?
2231:  Tu są gify jamnicze.
2232:  Może jeszcze jakiegoś odnajdziemy, moi drodzy.
2234:  I odnajdziemy jakąś historię związaną z gifem jamniczym.
2237:  Kto wie?
2239:  O, to jest na pewno Cruzo Dachshund, jeśli mnie pamięć nie myli.
2245:  To jest jamnik, który wygląda tak jak ja zawsze.
2248:  A zwłaszcza ostatnio.
2254:  Tak.
2254:  Jamnik wie, co robi.
2256:  Jamnik wie, co robi, moi drodzy, tak.
2258:  Teraz muszę wykoncypować... O, dajmy sobie tutaj czaty, żeby cały czas was widzieć.
2263:  Rok i ćwierć to jest, 15 miesięcy.
2265:  Dobrze wiedzieć.
2269:  Krzysztof, wygoogluj Historical Dark Sun Painting.
2271:  A, mamy to!
2273:  Mamy, moi drodzy, absolutnie.
2275:  Jest też przepiękna seria, jak już o tym mówimy, o której zapomniałem, żeby przygotować przed streamem, ale proszę bardzo.
2286:  Proszę bardzo, powinno to tutaj być.
2288:  Dachskund Inquisitor, ale oczywiście nie ma w dobrej rozdziałce, jak zawsze.
2292:  Proszę bardzo, tu jest w lepszej rozdziałce, to jest przepię... to jest czyste piękno.
2298:  Dachskund Inquisitor to jest czyste piękno, moi drodzy.
2301:  Najwspanialsza istota, jaka istnieje w tym kwadrancie wszechświata.
2305:  Nie ma wspanialszej istoty.
2306:  To jest niestety Pinterest.
2308:  Nie znoszę Pinteresta.
2309:  Musiałbym się tutaj zalogować, nie chce mi się tutaj logować.
2313:  Więc uważam, że ktoś powinien z tego zrobić figurkę do Warhammca, tak zupełnie serio mówiąc.
2318:  To jest wspaniałe.
2320:  Już wiem, co sobie wytytułować, pisze Kostakowski.
2322:  Prawda?
2323:  Prawda?
2324:  Ile mam otwartych kart?
2329:  Moi drodzy, wy nie wiecie, co to znaczy otwarte karty.
2332:  Ja wam pokażę, co to znaczy otwarte karty, dobra?
2334:  To znaczy pokażę pasek zakładek, który mam normalnie, dobrze?
2339:  To jest, moi drodzy, mój pasek zakładek tutaj i tych zakładek jest jeszcze więcej.
2345:  Więc tak, don't talk me about otwarte karty.
2350:  Mój rekord, jeżeli chodzi o liczbę otwartych kart, to jest chyba około 400, ale to było wtedy, kiedy pisałem doktorat.
2357:  I miałem zresztą takie już makro, jak się logowałem, no to odpalało mi równocześnie Wordat, Citaviego do bibliografii i 100 pierwszych kart.
2367:  Długie karty, tak jak jamnik bieżący, prawda?
2370:  Nikt się nie spodziewał jamniczej inkwizycji.
2373:  No przecież to jest coś wspaniałego, moi drodzy.
2375:  I dlaczego nie ma Dachshund Inquisitor w GIF-ach?
2377:  To jest skandal.
2380:  O, to jest wspaniały gif.
2382:  To jest dokładnie ten rage, w który wpada interpretator w Państwowej Komisji Egzaminacyjnej, który otrzymał interpretację poza pudełkiem.
2394:  Mówi, nie, nie, nie, nie, nie.
2398:  Dokładnie to.
2398:  Uwielbiam, uwielbiam ten gif.
2400:  Wykorzystuję go bardzo często.
2403:  Weakened Disguise Me.
2405:  Ja w pracy mam około 300 kart, pisze Cyberbear.
2408:  Teraz będziemy się licytować na długość kart, tak.
2412:  Jaką karę przewidujemy dla ciemiężycieli i wszystkich krzywdzicieli jamników?
2415:  To jest bardzo proste.
2416:  Nie wiem, czy pamiętacie tę scenę z... Stan of Mil... Znaczy nie, nie, nie, z Man of Steel.
2425:  z Supermanem.
2426:  Mianowicie tam była scena, w której został wygnany i zamknięty w więzieniu w zapadającej się czarnej dziurze przestępca.
2436:  Poza czasem i poza przestrzenią.
2437:  To jest kara dla ciemiężycieli jamników.
2439:  Jedyna słuszna.
2442:  Nie ma słuszniejszej kary.
2446:  powitanie, niech będzie jamnik przytulony, to jest dobre powitanie.
2448:  Absolutnie tak, moi drodzy.
2450:  Wychodzę z egzaminu, odpalam stream, a tam Giphy.
2452:  Nice, pisze Kaz Szczepanik.
2454:  Tak jest, moi drodzy.
2455:  Gdzież indziej poznacie najlepsze jamnicze Giphy?
2459:  Który?
2459:  To, proszę bardzo, jamnik jest nieustraszony.
2462:  To, to są te jamniki z Koloseum, o których czytaliśmy na początku, tak?
2467:  Dowód.
2469:  Giphy uczą, Giphy bawią.
2477:  Tak jest!
2478:  Mówiłem, mówiłem!
2482:  Wspaniały gif obrazujący to, jak jamnik jest nieustraszony.
2486:  Zawsze wam powtarzałem, że jamniki są nieustraszone i dlatego je uwielbiam.
2489:  To są jamniki sprzedające lemoniadę.
2492:  To jest jamnik ziewający.
2493:  To jest mały jamnik.
2494:  To są jamniki sprzedające lemoniadę.
2495:  To jest mały jamnik.
2498:  Challenge mój prywatny dla wszystkich oglądających stream jest tak... To jest najwspanialszy... To jest najwspanialszy gif, jaki istnieje.
2504:  Challenge mój dla wszystkich oglądających jest taki, żebyście w ciągu najbliższego tygodnia od jamnikołajek znaleźli możliwie najwięcej sytuacji, w których możecie ludziom w niesprowokowany sposób wysyłać jamniki.
2516:  Bądźcie niesprowokowanymi jamnikodzierżcami.
2519:  Jamniko... Jamnikosłańcami.
2523:  Im bardziej absurdalna sytuacja, tym lepiej.
2526:  Na przykład jeżeli ktoś was spyta, nie wiem, czy masz, słuchaj, potrzebuję 1500 zł do kredytu na samochód, wysyłacie mu ten gif.
2535:  Wysyłacie mu gif, w którym jamnik pedałuje.
2537:  Dlaczego jamnik pedałuje?
2538:  Nie umiałem, jeżeli ktoś na czatach to wie, na przykład, nie wiem, miał styczność z weterynarią albo z kinologią, to ja bym chciał to wiedzieć.
2546:  Miniaturka zasłania gif.
2548:  Częściowo tylko, nie narzekajcie.
2551:  Mianowicie, dlaczego psy mają taki, zwłaszcza jamniki, że pedałują nad wodą?
2556:  Ja tego nie rozumiem.
2558:  Jam po stołowie, tak.
2560:  Jamnikoprorocy, jamnikonoścy, to jest piękne.
2565:  Bo woda.
2566:  No dobrze, ale jeszcze nie pływa, tak?
2569:  Jamnik się zgliczował.
2572:  To jest najlepsze wyjaśnienie.
2574:  I płynie na sucho.
2580:  Tak.
2581:  On nie chce pływać w tym rzecz.
2583:  On jest absolutnie zdegustowany.
2585:  Jak można jamnika wrzucać do wody?
2587:  Jamnik jest istotą ognia.
2589:  Tak, salamandry.
2591:  Jamnizus, prorok jamniczany.
2593:  Nie, słowo będzie przejamnikowane.
2597:  Jamnikodzieżcy podobały się najbardziej, prawda?
2599:  Jamnikonoścy też są dobre.
2601:  Proszę bardzo, jamnik pijący piwo.
2603:  Następne... Nie, to nie jest jamnik.
2604:  Cofam, cofam mój... Cofam wyrazy zachwytu.
2607:  To jest drugi jamnik, który nie wie, co się dzieje.
2613:  To jest tak zwany Clueless Dachshund.
2615:  Znacie serię Clueless Gamer Konana O'Briana?
2618:  Była absolutnie wspaniała.
2621:  Jeżeli nie znacie, to jest krótka dygresja.
2627:  To jest krótka dygresja.
2632:  To jest bardzo krótka dygresja, ale wierzcie mi, dla tego dowcipu, wybaczycie mi tę dygresję.
2640:  Mam nadzieję, że mi się uda tylko to znaleźć.
2646:  Chyba tak.
2647:  To jest, moi drodzy, Cluesgamer.
2657:  Konan musi w tym momencie jako Hitman zabić zakonnicę.
2662:  Czekajcie, włączę napisy.
2669:  Ooooooo!
2670:  Sleep well!
2672:  Killing nuns could become a bad habit.
2678:  Następnym razem, jak będziecie mówili, że moje suchary są suche, przypomnijcie sobie o tym, że killing nuns may become a bad habit.
2685:  Uwielbiałem tę serię swoją drogą, Clueless Game, obejrzałem wszystkie odcinki.
2689:  Chyba najlepsza jest ta z Tomb Raiderem, więc jak nie znacie, to wiecie co oglądać potem.
2697:  Wspaniały człowiek Conan O'Brien, absolutnie wspaniały.
2700:  Ale wiecie co, z jednej strony szkoda, że się wycofał z prowadzenia Late Night Show, a z drugiej strony dobrze, ponieważ odszedł, jak mawiały Anglosasi, in his prime.
2710:  Oczywiście, że Krzysztof zna Conana, ja Conana oglądałem regularnie.
2714:  Moi drodzy, Conan O'Brien, Craig Ferguson, Craig Ferguson jest jedynym przypadkiem osobowości medialnej, która była w stanie prowadzić naprawdę edgy rozmowy z kobietami, z aktorkami, w taki sposób, który nie był uwłaczający dla drugiej strony.
2729:  W Polsce nikt nie byłby w stanie poprowadzić, żaden z codziennikarzy nie byłby w stanie tego zrobić.
2734:  W taki sposób, elegancki, ale równocześnie, wiecie, z pazurem i z pieprzem.
2738:  Craig Ferguson, wspaniały, absolutnie.
2741:  Kogo jeszcze?
2741:  No i naturalnie, na szczycie, na samym szczycie jest Graham Norton, z Graham Norton Show.
2749:  Coś wspaniałego, absolutnie.
2752:  Conan niedawno wrzucił kolejny odcinek The Last Gamera, niedawno.
2754:  Naprawdę?
2755:  Ja nawet nie wiedziałem, nawet nie wiedziałem.
2756:  Wracamy do gifów jamniczych.
2758:  Do gifów jamniczych jeszcze wrócimy.
2760:  Każdy, kto miał jamnika, wie, że to jest naturalny obraz.
2763:  Tak to się dzieje zawsze.
2765:  Swoją drogą, co ciekawe, dokładnie to samo robią króliki.
2769:  Kuba Wojewódzki był fantastycznym wyborem, biorąc pod uwagę... Czy on dalej ma Wodzianki?
2776:  Boże... Kiedy się dowiedziałem, o co chodzi z Wodzianką?
2780:  To był straszny moment, nie ukrywam.
2785:  Maciek Gorczyna pisze, że musi kupić jamnika albo możesz przygarnąć, jest taka fundacja, która się nazywa...
2790:  Jamniki niczyje.
2792:  O, to jest dobry moment, żeby ją zapromować.
2794:  Jamniki niczyje.
2797:  I tutaj można przygarnąć jamnika, moi drodzy.
2800:  Ja wiem, strona internetowa jest so 90's, tak?
2803:  Ale to są dobrzy ludzie, którzy mają mnóstwo jamników u siebie i można przygarnąć jamniki stąd.
2810:  Bardzo dużo jest jamników do przygarnięcia, więc myślcie pod tym kątem, zwłaszcza jeżeli jesteście jakoś w okolicy.
2816:  To jest jamnik, który postanowił coś zeżreć.
2819:  w sposób okrutny, jak to każdy jamnik.
2822:  O co chodzi z wodziankami pytana z Turcja?
2825:  Och, zazdroszczę ci, że nie wiesz.
2827:  Wodzianka to jest roznegliżowana kobieta, która służy do podawania wody wielkiemu wojewódzkiemu.
2833:  To co wiecie, te elity kulturalno-dziennikarskie trzeciej RP, do których poszedł swego drogu Andrzej Stasiuk między innymi.
2841:  Też elita.
2842:  Trzeciej RP, wspaniała, cudowna.
2844:  Tak, to są Wodzianki, moi drodzy.
2846:  I porównajcie to sobie z Late Night Show w stylu właśnie Conana O'Briana czy Graham Nautona.
2853:  gdzie ludzie autentycznie przychodzą i płaczą ze śmiechu.
2856:  Kiedyś jest taki jeden odcinek z Grahama Nottona, że Matt Damon popłakał się ze śmiechu.
2862:  To było wtedy, kiedy się nabijali ze swetra... Dlaczego ja to pamiętam?
2866:  Dlaczego ja to pamiętam?
2867:  Nabijali się ze swetra prowadzącego Top Gear.
2872:  Krzysztofie, czemu faworyzujesz jamniki?
2873:  Inne też są fajne.
2874:  Absolutnie tak.
2876:  Ale jamniki są memiczne.
2879:  Ja nie żartuję kuroi z województw, absolutnie nie żartuję.
2884:  I najlepsze jest to, że ten człowiek w dalszym ciągu ma rubrykę we wproście albo w polityce?
2889:  Coś takiego.
2893:  Cysio, witaj, wesołych jam nikołajów.
2895:  Och, to masz kogo witać, ponieważ dzisiaj jam nikołaje obrodzili, moi drodzy.
2900:  Bardzo dużo było jam nikołajów.
2903:  Moi drodzy, my tu bardzo dużo mówimy o jamnikach, ale pamiętajcie, że jest bardzo dużo playlist jamniczych, z których puszczałem muzykę.
2911:  W tym momencie jest playlista, mam nadzieję, że to widzicie, Elektropląsy, natomiast jest playlista Wesades Dachshund, najsmutniejszy jamnik na Spotify'u.
2921:  Jest playlista The Fairest of Fantasy Dachshund, której będziemy zaraz słuchać, to jest playlista pod klimaty fantasy, jak ktoś lubi sobie czytać fantasy i przy okazji jakąś muzykę, to ja ją mniej więcej pod tym kątem dobieram, też częściej słuchamy.
2934:  Jest muzyka The Epic Dachshund!
2938:  Tutaj też posłuchamy.
2939:  Jest świeża, która będzie aktualizowana przeze mnie aż do świąt.
