Brother, get the flamer. THE. HEAVY. FLAMER | WARHAMMER CHAOS GATE: DAEMONHUNTERS Livestream #2
🔗 https://www.youtube.com/watch?v=u4wbMaTzEYM

127:  Muzyka Muzyka
2562:  Tak, potrzebujemy tarczy.
2563:  Dlaczego przede wszystkim ten przeciwnik jest taki silny?
2565:  To mnie zastanawia.
2567:  Na neofilologicznym na UG byłem, Matt Peterson.
2570:  I witaj serdecznie przy okazji.
2574:  Dobra, odpalamy tarczę.
2579:  A!
2581:  O, brawi Adam.
2584:  Dobrze byłoby się móc za niego teleportować, ale chyba nie za bardzo możemy.
2591:  Co?
2594:  Okej, spróbujemy w ten sposób.
2598:  I... O tak.
2603:  O tak.
2604:  Trzeba ich rozrzucić.
2606:  Nie umiem jeszcze robić tego tak, żeby w planowany sposób dokonać ich rozrzutu, ale chyba tutaj będzie lepiej.
2612:  Tak.
2616:  Co tak rano dzisiaj?
2617:  To dlatego brak personaliów, że wstałem o godzinie i to jest przerażające.
2622:  Dobrze, rozrzut zadziałał ładnie.
2625:  To mi się podoba.
2630:  Teoretycznie tutaj też moglibyśmy to samo zrobić, to zrobimy.
2633:  Bo on ma coś za dużo zdrowia, to mi się bardzo nie podoba.
2644:  Beka stypa.
2649:  Wpadł jak śliwka w kumpot.
2659:  Tak!
2662:  Sebastian pisze, że w piątek na budowie przyszedł do niego jamnik.
2664:  Jak wspaniale!
2665:  Niestety kulał.
2666:  O nie!
2667:  Więc dałem mu resztkę kanapki i nalałem wody.
2670:  Co za wspaniały gest, Sebastianie.
2672:  Czy ja mogę poprosić o trybutariuszowe jamniki i nietrybutariuszowe inne zwierzątka dla Sebastiana w akcie podzięki za ten wspaniały czyn?
2683:  Po latach upokarzenia Krzysztof wreszcie nauczył się panować nad grawitacją.
2687:  Zaśmiałem się z niego jak typowy nauczyciel.
2690:  W sumie tak.
2692:  Czy możemy... Patrzcie, ile możemy rzucać granatów.
2696:  Granata!
2700:  Okej.
2701:  W sumie możemy strzelić, bo czemu nie.
2707:  Nie widziałem tej gry do tej pory, tylko się zjawiłem i myślę, że na pewno nie ja.
2711:  Zobaczyłem wiele scen egzekucji wrogów w reżimu, podoba mi się, prawda?
2714:  Nie wiem tylko dlaczego oni czczą drzewa.
2716:  To są jacyś niespełnieni Tolkieniści.
2723:  Będziemy sami niespełnionymi Tolkienistami wkrótce, jak wyjdzie Amazon Rings of Power.
2734:  Czy przestaną wreszcie w nas strzelać?
2738:  Co?
2739:  Dlaczego on ma... Przestańcie ostrzeliwać biednego brata Jeremiasza.
2744:  Co wam zawinił?
2746:  Co wam zawinił biedny brat Jeremiasz?
2751:  Co tu się dzieje?
2753:  Czy grałem w Warhammer Mechanicus?
2755:  Utoż od tego się w sumie zaczęły streamy na tym kanale.
2757:  Jest cała seria z Warhammera Mechanicus.
2764:  Może wystarczy?
2766:  Przestań się śmiać, tylko ja się mogę śmiać.
2771:  Nie mam zielonego pojęcia, czemu oni czczą drzewa.
2779:  Czczą drzewa, bo to manifestacja ogrodu Nergla.
2782:  Spieszy z pomocą lorową Tarael.
2785:  Papcio Nergle trzyma wokół swojej daczy...
2792:  Ogromne bagniska, pełne gnijących drzew, wielkich grzybów i innej półmartwej zieleniny.
2798:  Dobrze, mamy jeszcze jeden granat.
2801:  Ale... Wiecie, co będzie sensowniejsze?
2806:  Teleportacja za... Czemu nie możemy się tutaj teleportować?
2811:  Szlag.
2813:  Dobra, spróbujemy tak.
2816:  Dobrze.
2819:  Hmm...
2824:  Okej, na to liczyłem.
2829:  Czemu oberwaliśmy?
2831:  Jakim prawem oberwaliśmy?
2834:  Oczywiście, że weak.
2835:  Atak dystansowy, bam.
2841:  Dobrze.
2843:  Dobrze, teraz tak, czy musimy kogoś wyleczyć?
2845:  Absolutnie tak, musimy wyleczyć biednego brata Jeremiasza.
2852:  Nie wiem, o co chodzi, pisze Aśku, ale usłyszałem niespełnieni torkieniści.
2855:  To ci, którzy czczą drzewa, Aśku.
2858:  Nie jestem w stanie zrozumieć, czemu to robią.
2859:  Dobra, czyli jeżeli tutaj jest jeden punkt zużyty, to znaczy, że... To znaczy chyba, że ja się tutaj usta... Nie.
2866:  To chyba... To chyba znaczy, że nie mamy już ruchu, a to znaczy, że będziemy mieć jeszcze jeden.
2872:  No i widzicie, nie ma tego zasięgu.
2876:  Nie ma tego zasięgu tutaj pokazanego.
2877:  To jest smutne.
2879:  Chciałbym, żeby był pokazany zasięg.
2880:  Dobra, na razie użyjmy granatu.
2890:  Myślicie, że jeszcze ktoś spadnie?
2894:  Ja chcę, żeby ten spadł.
2896:  Ten kultysta drzew.
2900:  Granata!
2904:  Tak!
2904:  Tak!
2906:  Tak!
2910:  Wspaniale!
2913:  Co za cudowny dzień!
2915:  What a day!
2916:  What a lovely day!
2920:  Wspaniale!
2927:  Jesteś uznany.
2955:  Przestań używać swoich mocy.
2957:  Kaczkę błogosławią granaty, by niszczyły wrogów.
2960:  Cóż za potężni sojuszniki na czatach.
2966:  Naprawdę, potrzebowałem takiej gry bardzo dawno.
2968:  Nie oszukujmy się, ja potrzebuję Warhammera.
2971:  Ja potrzebuję albo magów, albo Warhammera.
2974:  Ciekawostka od Taraela.
2975:  Ogrodem Nergla zarządza niejaki Hortikulus Slimax.
2979:  Wielki, nieczysty, ujeżdżający, gigantycznego ślimaka, który ciągnie za sobą pług orający ogród.
2985:  Przepiękna sprawa.
2987:  Papcią Nergą ma żonkę bogini życia Isze.
2990:  I to jest taki zamknięty krąg.
2991:  Ona daje śmierć, a ona życie.
2993:  A, nie widziałem tego!
2995:  O, proszę.
2997:  Natalia pisze, że właśnie się dowiedziała, że patrzenie na ekran z naturą daje podobny efekt, co patrzenie na nią przez okno, więc kiedy będzie Sim Red Dead Redemption 2, bo nie chcę zmniejszyć ilość hormonu stresu.
3005:  Będzie w przyszłym tygodniu, będziemy mieli wymiennie Dishonored i Red Dead Redemption, ale tak, no bo jeżeli chodzi o to patrzenie na zielone słynne, to jest bardzo prosta sprawa.
3014:  Chodzi mianowicie o to, że
3017:  Kolor ma na nas taki uspokajający wpływ.
3020:  To nawet nie jest kwestia tego, czy... Zabel.
3025:  Zabel.
3025:  Już widzę, że to jest Zabel.
3027:  To jest harad zajebu za nierzaden Zabel.
3032:  Więc tak, to jest kwestia tego, w jaki sposób wpływa na nas ten kolor, a on wpływa na nas w ten sposób atawistycznie, bo nasi porządkowie go dużo widzieli.
3043:  Teraz w Krakowie nie jest takie proste, żeby zobaczyć zielone głowy i widzimy szary.
3047:  Gdyby Jacek Majchrowski władał tak długo, jak chce, czyli mniej więcej od okresu paleozoiku, to myślę, że szary by na nas działał uspokajająco.
3060:  Mariolak pyta, co sądzę o japońskiej estetyce i światotwórstwie w grach, np.
3063:  w Nier Automata czy samej Final Fantasy.
3066:  Szczerze mówiąc, niestety nie miałem styczności z Final Fantasy, ale Nier Automata oglądałem na streamach i strasznie chciałbym zagrać.
3072:  Bardzo mi nie odpowiada ta stylistyka.
3074:  Jedyne, co mi nie odpowiada w JRPG-ach, to te cyferki, cyferki, które są nad postaciami, co są strasznie irytujące.
3081:  Kto z martwych wstaje?
3082:  Nikt nie z martwych wstanie, jeżeli będzie... A tutaj...
3090:  O nie.
3094:  O nie.
3095:  A w ogóle my mamy znaleźć i zniszczyć byt wykwitu.
3097:  Gdzie on jest?
3108:  Co?
3110:  Dlaczego to jest tak daleko?
3114:  Dlaczego to jest tak daleko?
3126:  Strzelamy.
3131:  Krzysztof walczący z losowym patrolem?
3132:  Oczywiście.
3133:  Ale za to?
3135:  Jaka przyjemna to walka.
3137:  No przecież, no przecież, no przecież jest wspaniała.
3141:  Okej, Justycjusz Kalmar może...
3145:  Ktoś zginie?
3148:  Ciach!
3149:  Egzekucja!
3150:  O, o, o!
3151:  Wszyscy rycerze zyskują plus jeden punkt do po... Akcj... Ooo!
3160:  O!
3161:  Aż mi puls przyspieszył.
3172:  Piękności.
3173:  Jeszcze ogłuszony.
3175:  A, to ciekawe, nie wiedziałem.
3182:  Nasz mózg rozpoznaje kształty na podobnej zasadzie co kolory.
3184:  To jest dobre.
3194:  To się zrobiło trudne pytanie.
3200:  Na początku mówiłem, że Trójka ma lepszy tutorial i dalej ma lepszy tutorial, ale głupio kupować grę dla samego tutorialu.
3206:  Chyba że... Nie, nie.
3208:  W Trójki dalej się jeszcze nie polecam.
3210:  Bardzo mnie rozczarowała swoim stanem.
3212:  Natomiast Warhammera 2 tak czy siak trzeba mieć, żeby odpaliło się to, co w Total Warach jest najważniejsze, to znaczy ta mapa połączona, Immortal Empires.
3219:  Po to się gra w Warhammera Fantasy głównie.
3223:  Krzysztof również dostał plus jeden punkt akcji.
3225:  Tak było.
3225:  Dobrze, to w takim razie będziemy... Wiecie, co zrobimy?
3230:  Będziemy kurzliwie uciekać przed wszystkimi tamtymi wrogami.
3234:  Tak zrobimy.
3236:  Oczywiście, że tak zrobimy.
3237:  Nie wiem, czy mądre jest... Uuu, niedobrze.
3244:  Czy mądre jest wychodzenie na szpicę bratem Jeremiaszem, który ma nadwątlone zdrówko?
3254:  Tędy przejdziemy, czy nie przejdziemy myślicie?
3255:  Chyba przejdziemy tędy.
3258:  Tak, przejdziemy tędy.
3260:  Dobra, dobra, dobra.
3264:  Widać u Ciebie line of sight, tylko flamethrower brata Jeremiasza nie jest do końca taką dystansową... Flamethrower nie jest dystansową bronią?
3271:  Czyli chwalebny czyn nie zostanie po... O nie.
3274:  Co to znaczy, że flamethrower nie jest dystansową bronią?
3276:  Skandal!
3279:  Skandal!
3283:  Dobra, to zlikwidujemy.
3286:  Bo ten symbol nam jest niepotrzebny.
3289:  Nie chcemy, żeby za nami... żeby nas ścigali.
3292:  Bardzo tego nie chcemy.
3295:  I pędzimy dalej.
3297:  Chwalemny czyn mamy zaliczony, dlatego jest na zielono.
3299:  Aaa!
3302:  Dobrze.
3304:  Bardzo dobrze.
3309:  I... myślę, że tyle.
3310:  Przeładujemy.
3314:  Serwo Czaszunia się unosi ładnie nad nami.
3316:  Dobrze, dobrze, niech sobie zmartwychwstają.
3324:  To nie jest twórzliwe uciekanie, pisze Captain Pumpkin, tylko tymczasowe taktyczne przemieszczenie w celu zmieniania przeciwnika.
3330:  Absolutnie.
3332:  Patrzcie ci śmieszni, żenujący przeciwnika.
3335:  Przeciwnicy wskrzeszają większą liczbę śmiesznych, żenujących przeciwników.
3340:  ale ci wskrzeszeni, żenujący przeciwnicy wskrzeszają następnych śmiesznych, żenujących przeciwników, co sprawia, że nagle mamy do czynienia z większą liczbą śmiesznych, żenujących przeciwników niż wcześniej.
3354:  Teraz jeszcze większą.
3356:  Dobrze.
3357:  Kiedy urodziny?
3359:  W poniedziałek.
3359:  I istnieje duża szansa, że zrobimy sobie strumyk okolicznościowy.
3363:  Wiecie co?
3365:  Chyba się nie powstrzymam.
3368:  Oj, oj, oj, oj, to byłoby takie cudowne, to byłoby takie wspaniałe.
3373:  No, to byłoby cudowne i to byłoby wspaniałe.
3377:  Ale nic, trzeba pędzić dalej.
3385:  Trzeba pędzić dalej, absolutnie tak, tak zrobimy.
3392:  Czy mamy w ogóle w planach nadawać imiona innym braciom rycerzom?
3395:  Tak!
3396:  Musimy mieć rezerwowych braci rycerzy, którzy będą przejmować tych, jeżeli oni zginą.
3401:  Znaczy, nie zginą.
3403:  Będą tymczasowo niedysponowani.
3406:  To jest słowo, które brzmi lepiej.
3411:  Hortikulus jest chyba plaguebearerem i ma fajny detal na modelu, pisze Kacper, żuje kość udową jak klasyczny farmer kłos z poś... Aż mi się apetyt zaostrzył.
3428:  Mmm.
3440:  Dzisiaj Batonik, jakby powiedział, niegdyś memiczny ksiądz Natanek, czarny jak piekło, czerwony jak ogień.
3448:  Dobra.
3449:  Gdzie mamy jakiegoś... Musimy mieć więcej punktów.
3457:  Czyli musimy kogoś zabić.
3460:  Brat Koncyliarz zatem na szpice.
3465:  Brat Koncyliarz nie zoczył nikogo na szpicy.
3472:  Dobrze.
3474:  Pędzimy wtedy dalej.
3478:  Z Mgły Zrodzony czy Stop Prawa?
3480:  Z Mgły Zrodzony moim zdaniem lepszy.
3483:  Ale Stop Prawa będzie się podobał bardziej wszystkim fanom Steampunka.
3490:  Przecież Nathan nie przestał być mimiczny?
3492:  Nie, po prostu on w ogóle przestał.
3495:  Znaczy mało o nim wiadomo i bardzo dobrze.
3499:  Im mniej o takich indywidułach głośno, tym lepiej.
3502:  Witamy Motakumę.
3513:  Patrzcie, oni umieją się tylko śmiać.
3515:  Nie są w stanie, nie są na w stanie nam zagrozić.
3517:  Umieją się tylko śmiać i włóczyć, powłóczyć odnóżami za nami.
3524:  Czajkowskiego na Włospejco per lepiej czytać.
3527:  Dobra jest ta opera Czajkowskiego.
3529:  Ja Czajkowskiego znam dwie rzeczy, to znaczy Shadow of the Abbs, czyli Cienie Pojętnych, cała seria, bardzo polecam.
3537:  To jest seria fantasy, w której mamy do czynienia z rasami owadopodobnymi.
3541:  Ale w sumie są to rasy antropomorficzne, np.
3544:  modliszkowcy specjalizują się w skrytobójcach, mrówcy mają, to jest przepiękna sprawa, telepatyczne zdolności, które czynią ich zniegnialny odpowiednik Legionu Tebańskiego.
3554:  Znaczy, mrówcy trzymają jak mężni dawi linie i nie dadzą się zniszczyć i tak samo są mistrzami obrony.
3563:  swoich fortec, kopców, no i tak dalej, i tak dalej.
3565:  Każda rasa została w ten sposób opracowana.
3567:  Przepiękna sprawa.
3568:  I druga rzecz, którą czytałem, to Dzieci Umysłu.
3571:  To jest z kolei o pająkach.
3573:  Nie jest brat Koncyliarz, tylko brat Apapiusz.
3575:  Absolutna racja, zapomniałem.
3576:  Apapiusz i Sad, nie mylić z Assadem.
3579:  Co to jest?
3580:  To chyba można wybuchnąć.
3582:  Tak mi się wydaje.
3583:  Mam podejrzenie, że tutaj może ktoś być.
3586:  To jest silne podejrzenie, graniczące ze stuprocentową pewnością.
3596:  Okej, moje podejrzenia są kiepskie.
3606:  Dobrze.
3610:  Brat Jeremiasz.
3611:  Boję się go, boję się go tak na szpicę wysunąć.
3617:  Tczajkowski napisał też pojezd 40.
3618:  Serio?
3620:  Od tego nie wiedziałem.
3623:  Okej, tu jest patrol jeden i dużo jest do zrobienia.
3627:  Czy jest gra z serii 40 w konwencji XCOM, gdzie występują adeptus das horroritas?
3632:  U nas mogą, jeżeli sobie je takie uczynimy, ale nie fabularnie tu.
3638:  Kinga się skoczyła uczyć na dziś?
3639:  A czego się uczysz, Kingo?
3650:  Czy dzieci umysłu to jakiś plagiat tytułu Orsona Scott'a Card'a?
3652:  To może być moja pamięć, która mi płata figlę.
3659:  Nie pamiętam, czy to mam na półce.
3664:  Teraz mam chaos w biblioteczce z uwagi na zbliżające się przenosiny.
3670:  Patrol wroga, dobrze, Tenny.
3674:  Okej, nie ryzykujmy.
3680:  Nie ryzykujmy.
3691:  Dobra.
3694:  Dobrze, brat Harad rusza tutaj.
3697:  Witamy Cezaryę Magento.
3702:  I witamy Vetuan Channel takoż.
3705:  Czy słyszałem coś o Krakowskim Uniwersytecie Ekonomicznym?
3707:  HahaFever.
3709:  Planuję uderzyć tam na logistykę międzynarodową.
3711:  Mój przyjaciel się tam uczył i w zasadzie nic poza tym nie wiem.
3714:  Ale nie dochodzą do mnie żadne złe słuchy stamtąd, jak na razie.
3720:  O, chyba zakończymy.
3723:  Gasi uczona, dwa kolosy z gramatyki, model webs i reported speech.
3726:  Jak?
3736:  I z VR Shooter Battle Sister?
3737:  Nie wiedziałem nawet o tym.
3739:  Proszę, proszę.
3740:  Dobrze.
3741:  Więc tak, musimy... Co musimy zrobić na pewno?
3747:  Ja nie wiem, czy ta teleportacja tutaj jest dobrym pomysłem.
3751:  O. A może, może jest?
3760:  Może jest, bo ich aktywuję.
3766:  O nie.
3778:  Dobra, na pewno potrzebujemy tarczę.
3785:  Okej.
3789:  Chciałoby się te obrażenia krytyczne... Oj, chciałoby się.
3793:  Justytiusz Kalmar, cóż możesz uczynić?
3797:  Nie sądzę, żeby on miał stąd zasięg, a może będzie mieć?
3799:  Rearm, niedobrze.
3815:  Mam wątpliwości co do wykorzystywania naszego biednego brata Jeremiasza.
3821:  Podejrzewam, że wszyscy go będą chcieli zgładzić, ponieważ czują pismo nosem.
3826:  Wiedzą, że on jest potężny.
3828:  Oni to wiedzą.
3829:  W związku z powyższym, jeden jedyny plan brzmi zniszczyć brata Jeremiasza.
3834:  To jest bardzo smutne.
3840:  To mógł być błąd.
3843:  Oho, oho, oho.
3845:  Teraz czcimy kupę gnoju.
3850:  Czy oglądamy Eurowizję?
3851:  Nigdy.
3852:  Nigdy żadnych piosenek.
3856:  Aśku pisze z mamą, że na UJ w łacinie się nie szanuje.
3858:  Greką się można ewentualnie chwalić, bo łacinie to każdy idiota umie.
3862:  A mama do mnie.
3863:  To coś mało idiotów na tym świecie, a większość pracuje na UJ.
3867:  Pozdrowienia dla mamy Aśku.
3869:  Piękny pocisk.
3876:  Okej, co on zamierza zrobić?
3878:  O, wiedziałem, byłem pewien, byłem pewien, że to się stanie.
3882:  Byłem w 100% pewien, że to się stanie.
3885:  Wszyscy chcą zabić brata Jeremiasza, dlatego własnym ciałem osłania go inny brat.
3892:  Collegium Medicum UJ?
3894:  Mogę powiedzieć tyle.
3895:  Czasami dochodzą mnie stamtąd różne słuchy, ale Collegium Medicum UJ, w odróżnieniu od samego UJ, jest znane na świecie.
3906:  Ci z Greenpeace są dziwni drzewa, to jeszcze rozumiem, ale kupę gnoju, prawda?
3911:  Otwarte pytanie na serio od Leviatana.
3912:  Czemu w dzisiejszy czas się ogląda Eurowizję?
3915:  Czaty?
3917:  Uruchomcie się kreatywnie.
3919:  W sumie ciekawe, pisze jedno, jak i tam i tam, w Dawn of War szare rycerze można puścić prawie samych na bazę chaosu i patrzeć, jak ubijały kotlet z heretyków.
3925:  Nie wierzycie!
3926:  Non-believers!
3927:  Ale nasi szarzy rycerze też będą tak dobrzy.
3932:  Ooo, prorok Kaczk błogosławi wielką mamę Aśku za wspaniały podzisk.
3937:  To jest najwyższa pochwała, jaką można zyskać.
3942:  Jakie więzienie bytu wykwitu.
3945:  Dlaczego uwięziono naszego rycerza?
3949:  Dlaczego dzieją się tutaj takie rzeczy?
3953:  Okej, możemy mieć teleportację.
3957:  Co ta teleportacja oznacza?
3960:  Wiem, co ona oznacza.
3964:  Oznacza, że możemy się pozbyć tego wrażego kretyna.
3968:  Tak zrobimy.
3975:  Dobrze, tyle w temacie.
3976:  Skumbię w tomacie Pstrąg.
3977:  Dobrze.
3978:  Uuu, uuu, uuu, niedobrze, niedobrze.
3983:  Niedobrze.
3986:  Musimy zużyć jeden atak.
3991:  Bardzo, bardzo niedobra rzecz.
3996:  Bardzo niedobra rzecz.
4006:  Mama Aśku pozdrawia.
4008:  Cóż za wspaniały dzień dzisiaj jest, moi drodzy.
4011:  Cóż za wspaniały dzień.
4016:  W sumie...
4024:  Co to jest twoja kliszmia?
4026:  Zdecydowanie zniszczone!
4049:  Nie wiem, co tu się dzieje, ale jest niedobrze.
4052:  Za dużo przeciwników.
4063:  Aha.
4063:  Aha.
4063:  Dobrze, no to oni już zginęli.
4072:  Chyba.
4072:  Będzie trzeba wyszkolić zdecydowanie nowych braci.
4075:  Witamy Anię Kaźmierczak na czatach.
4077:  Witamy, witamy.
4084:  Co?
4084:  Jakie nabrzmiałe ciało.
4087:  Też chcę mieć nabrzmiałe ciało.
4090:  Dlaczego nie mamy nabrzmiałego ciała?
4096:  Wszyscy giną.
4098:  To koszmar.
4101:  Trzeba snajpić kwiatek?
4102:  No tak, tak, ja wiem.
4104:  Ale tu jest tak dużo wrogów.
4108:  Tu jest tak dużo wrogów, że nie poradzimy sobie inaczej.
4111:  Udajrzewam, że będzie trzeba zrobić mały reload.
4121:  Peruńskie Łemka.
4123:  Polecam tam Darka Brzostka na Wydziale Filologicznym albo Filozaficznym.
4134:  Co tu się dzieje?
4138:  Ok.
4140:  Ok, sytuacja się zrobiła poważna.
4145:  To oznacza, że musimy priorytetyzować zniszczenie kwiatka natychmiast.
4150:  Ten Jacek, dzięki serdecznie za trybut, dzięki za polecenie Orła Białego, Warhammer to jedno, ale książka zasługuje na swoją własną grę, potencjał jest ogromny, no.
4158:  Przekażę Marcinowi.
4159:  Strategia w stylu Dawn of War 2 albo właśnie XCOM-a.
4162:  To byłoby super.
4163:  Strategia... Orzeł Biały by się spokojnie sprawdził jako strategia.
4167:  Zgadzam się w 100%.
