🔴 Wszystkie sekrety Chenyu Vale | GENSHIN IMPACT Livestream #13
🔗 https://www.youtube.com/watch?v=T6FJdOsJtwU

208:  KONIEC
2009:  Może jeszcze się uda, ale... Zależy od... O Boże, nie.
2014:  To jest to.
2018:  To może być bardzo ciężko.
2020:  Już mamy 9 minut, czyli minutę zeszło.
2024:  Niedobrze, niedobrze, niedobrze, niedobrze.
2029:  Tak, do restartu.
2031:  To najgorsi wrogowie.
2032:  Tak, najgorsi dlatego, że oni się rozpraszają i nie jesteśmy w stanie ich zaatakować szybko.
2036:  Nie ma problemu.
2040:  Nie mam zielonego pojęcia, co zrobić, żeby oni byli blisko siebie przez cały czas.
2043:  O, teraz są blisko siebie.
2044:  Mówię, że RNG, nie?
2046:  Teraz się to cholerstwo odradza.
2050:  W inny sposób.
2056:  No co jest? !
2059:  No i znów.
2060:  Nie, dramat absolutny.
2063:  Ooo, ile bodźców z ekranu, jak się w tym wszystkim odnaleźć.
2065:  To jest kwestia wyłącznie wprawy i myślenia rotacjami, to znaczy przełączasz się z postaci na postać, odpalasz różnego rodzaju skille i starasz się rozegrać to taktycznie w taki sposób, żeby żywioły się ze sobą mieszane w sposób optymalny.
2082:  Więc ja już w tym momencie nie za bardzo polegam na tym, co się dzieje na ekranie, tylko raczej na tym,
2087:  Gdzie są wrogowie?
2088:  Tylko to mnie interesuje.
2091:  Teraz na przykład poszło zdecydowanie lepiej.
2094:  Można pobiec za nie, one się grupują wtedy, okej.
2100:  No jest zdecydowanie lepiej, moi drodzy.
2108:  Nawet zdążymy jeszcze władować w nich troszeczkę tego, co jesteśmy w stanie władować.
2113:  Dobrze.
2115:  Raz, dwa, jest.
2118:  Okej, kazucha.
2132:  Jest!
2136:  No i co jest?
2137:  Widzicie, teraz nam zabrakło energii niestety.
2141:  Dlatego energia jest bardzo ważna.
2145:  Energia to jest Energy Recharge w tej grze.
2147:  Kto jest dobrym healerem?
2148:  Pyta Anna Eł.
2149:  Ja lubię bardzo Bai Zhu.
2151:  Kiedyś lubiłem Sangonomi jako Komi, Sangonomi jako Komi, Sangonomi jako Komi, Sangonomi jako Komi, Sangonomi jako Komi, Sangonomi jako Komi, Sangonomi jako Komi, Sangonomi jako Komi, ale głównie z uwagi na to, że nazywa się Sangonomi jako Komi, Sangonomi jako Komi, Sangonomi jako Komi, Sangonomi jako Komi versus Bai Zhu, tak?
2168:  Jak wybłyszczujesz Nivleta, będziesz robić tę połowę w 45 sekund bez problemu.
2172:  No, Nivlet, Niviel... Jhin jest jeszcze fajny, ale Jhin Viridian została w zasadzie ulepszona w tym momencie przez wprowadzenie Nahidy i to jest przykład tego, jak można dobrze zaprojektować, na szczęście przynajmniej, grę w tym wymiarze, że postaci nie przestają być istotne i nie przestają być użyteczne nawet po tak długim czasie.
2194:  Rozmawiają moje świadectwo!
2195:  Widzę każdego z nich!
2196:  Wyścigaj się!
2197:  Zrób to, co lepsze.
2198:  Zrób to, co lepsze!
2198:  Zrób to, co lepsze!
2199:  Zrób to, co lepsze!
2202:  Zrób to, co lepsze!
2203:  Zrób to, co lepsze!
2204:  Zrób to, co lepsze!
2204:  Zrób to, co lepsze!
2205:  Zrób to, co lepsze!
2205:  Zrób to, co lepsze!
2209:  Zrób to, co lepsze!
2210:  Zrób to, co lepsze!
2225:  Pamiętaj, pomoc przychodzi najpierw.
2257:  Aaaa... Musiałem cokolwiek zrobić.
2268:  Ten wunszowy abyss to jest komedia.
2270:  Jest to prawda.
2273:  Czy jest plan na Palwarda na kanale?
2274:  Raczej nie, nie w moim stylu gra.
2277:  Następnym razem okażemy chatowi GPT napisać bajżu 300 razy, a potem odczytać to na głos.
2280:  To jest proste.
2280:  Bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu, bajżu
2299:  Cóż to... Cóż to mi się... Cóż to mi się dzieje?
2308:  Bardzo mi się nie poda... Tutaj widzę, bardzo mi się to nie podoba.
2314:  No co i dlaczego nikt nie ginie?!
2318:  Aaa, za daleko!
2320:  Czemu te postaci mają taki irytujący zwyczaj, żeby tak potwornie daleko się od nas ekspediować za każdym razem?
2331:  Wygląda tylko na to, żebym wyraźnie wyrażała twój twarz.
2333:  Uwielbiam uciekać.
2334:  Uwielbiam... Uwielbiam... Uwielbiam... Uwielbiam... Uwielbiam...
2346:  Jeżeli zniszczymy... Znaczy, zabijemy ściśle te zwierzątka, które są przy tych postaciach, to wtedy zwijają się w płytach w tej chwili.
2358:  No come on!
2361:  Jest!
2366:  A, Helena pisze, że próbuje pisać takie opowiadanie.
2368:  Mi sceny bez kolejności wskakują do głowy.
2370:  Opowiadanie zaczęłam pisać 15 minut temu.
2372:  To zmienia postać rzeczy.
2373:  Jeżeli ty piszesz, to ja bym starał się notować wszystko, to co ci wpada do głowy niezależnie, a potem zająć się zredagowaniem tego.
2379:  Generalnie to jest coś, co też polecają zawsze na warsztatach kreatywnego pisania.
2384:  Piszecie niezależnie od tego, co wam przychodzi do głowy i potem zabawiacie się w redaktora swojego tekstu.
2389:  To też bardzo dobrze wpływa na jakość tegoż.
2392:  Najgorszy przeciwnik teraz.
2395:  Co jest w nim złego?
2401:  Teraz zobaczymy, co jest w nim złego.
2409:  W ogóle nie mam natomiast energii na ataki ultimatywne, to nie jest dobra wiadomość.
2419:  Dobrze, teraz powinniśmy go wyeliminować.
2421:  Gdzie on jest?
2422:  Gdzie on jest?
2422:  Gdzie on jest?
2423:  Tu jest.
2424:  Dobrze.
2428:  I teraz lecimy.
2430:  Powinno się udać.
2437:  Albo i nie.
2449:  Zdążymy.
2452:  Nie, nie!
2455:  Nie mam w ogóle energii.
2456:  Co się stało, że ja nie mam w ogóle energii?
2464:  To jest jakiś dramat!
2468:  Ona wyjdzie, wyjdzie.
2469:  Musi wyjść.
2475:  Gdzie on jest?
2475:  Gdzie on jest?
2475:  Gdzie on jest?
2476:  Cholera jasna, jest tutaj.
2484:  A, udało się.
2486:  W ostatniej chwili, ale się udało.
2488:  Jest.
2489:  Porobionet.
2491:  Nieporobionet.
2492:  A, ja już wiedziałem, że to jest koniec.
2496:  Złe jest to, że gości się często chowa.
2497:  Tak, tak, tak, to prawda.
2499:  Często chowa problematyczna jest.
2500:  Nie jako miasto, ale jako czynność.
2505:  I poprzedni abys jest śmiesznie łatwy.
2506:  Też mi się zgadza, Kino.
2507:  Tutaj wszystko zależy od tego, jaki jest losowy generator ruchu przeciwników.
2513:  Czy dałbyś radę tak powtarzać, Xiang Ying, Xin Xiu, Xian Yuan i Xiao?
2517:  Nie, tego trzeciego nie jestem w stanie wymówić.
2521:  Nie wiem, czy ATK jest dobrym pomysłem.
2523:  Zobaczymy.
2524:  Dobrze, może mi teraz uda się te postaci zgrupować jakoś sensownie, bo to, co było poprzednio, to była jakaś katastrofa.
2534:  Dobrze.
2535:  Ta, Elden Beast.
2536:  Ja właśnie bardzo, bardzo, bardzo lubię postaci.
2538:  Bardzo lubię postaci, które odchodzą ode mnie na 14,5 kilometra.
2541:  Uwielbiam to wręcz.
2546:  O, i to jest optymalna sytuacja, gdy Hu Tao może robić takie radosne rzeczy z wszystkimi przeciwnikami naraz.
2552:  Oczywiście nie byłoby to problemu, gdyby w tej grze istniało coś takiego jak Pyro DPS, który jest dobry, no ale niestety nie ma tutaj Pyro DPSów, które są dobre, z tego względu, że jak zawsze w Zywią Ognia jest dyskryminowany przez absolutnie wszystkich, co doprowadza mnie do szału.
2567:  Ja bym chciał, żeby była postać, która jest katalistem, czyli jest magiem w tej grze i jest w stanie zadawać obrażenia obszarowe ogniem, dokładnie tak samo jak Nivlet.
2577:  Boże drogi, jeżeli coś takiego będzie, ja będę człowiekiem szczęśliwym.
2581:  Mamy dużo czasu na Irondighta, co jest dobrym... Aeon Blighta.
2584:  Czemu ja na niego powiedziałem Irondight?
2585:  Nie mam zielonego pojęcia.
2587:  Ale to było dziwne.
2591:  Kashojad Nahida, Kashojad Nahida, Kashojad Nahida, dziękuję.
2596:  Na pewno nie jest optymalne to, co ja w tej chwili robię, ale działa.
2603:  Wybrawaliśmy bardzo, ale to nic.
2607:  Czy ja go sięgnę?
2608:  Sięgnę, dobrze.
2613:  Ten nowy Gummink.
2615:  Nie testowałem go jeszcze w ogóle.
2618:  Trochę nie pode mnie jest ten typ walki, szczerze powiedziawszy.
2621:  Ja bardzo lubię walkę magami, natomiast Gummink w żadnym razie nie jest magiem.
2628:  No... Ehehe, ktoś leży, pa pa!
2630:  Good.
2636:  Poszło.
2637:  No to tak, to jest utrudnienie, istotnie.
2639:  Kot!
2650:  Niezmiennie mnie zachwyca ten miecz wyciągany z cycków.
2652:  Jest powód, moi drodzy, dla którego Raiden to jest mój main DPS.
2655:  I to jest oczywiście optymalizacja procesów bojowych.
2659:  To jest ten powód.
2661:  Gdzie Yoimiya, przepraszam najmocniej, jest maginią i ma ataki obszarowe, które są gigantyczne, takie jak Nivleta.
2669:  W którym miejscu?
2670:  Czy Raiden jest magiem?
2671:  No nie bardzo, niestety.
2673:  Jest magiem na miarę naszych możliwości, moi drodzy.
2676:  Dobrze, mamy się dostać w to miejsce radosne.
2679:  Czy ja w tak zwanym międzyczasie otworzę sobie równocześnie interaktywną mapkę?
2682:  Jasne, że to zrobię.
2683:  Oczywiście, że otworzę interaktywną mapkę.
2686:  Bardzo swoją drogą polecam interaktywną mapkę.
2688:  Będziemy na tej interaktywnej mapce zaznaczać co ważniejsze rzeczy, co w tym miejscu oznacza, ja to będę robił.
2695:  Ja się chyba powtarzam, mam wrażenie, ale wiecie co, myśmy w ogóle nie poeksplorowali tego miasta, to znaczy Ilonguaf, trzeba tutaj pójść.
2707:  Plus Yoimiya nie bije obserwatora, też mi się wydawało, Kaziu, że ona jest bardziej na single target, nie?
2713:  Zauważcie, że jeżeli chodzi o postacie Pyro, gdzie jest character archive?
2718:  Zobaczmy postacie Pyro.
2719:  Gumming, włócznia, atakuje od góry.
2722:  Shewrus, support.
2724:  Lainey zamienia się w pudełko, które atakuje przeciwników jak jakaś porąbana ciufcia.
2730:  Nie.
2732:  Z uwagi na drogą widać, jak jest mało postaci pyro.
2734:  Thomas, support, tarcza.
2735:  Hu Tao i Pyro DPS jest na razie jedyny, którego mamy, ponieważ nie wliczam D. Dobrze, wliczę D. Luke'a, żeby nie było.
2742:  Sub DPS postaci Xiangli jest okej.
2744:  Amber nie skomentuje nawet.
2746:  Bennett jest healerem i supportem.
2750:  D. nie komentuje.
2752:  Jakby...
2754:  Uważam, że każdy żywioł ma lepsze alternatywy niż Pyro.
2758:  Ja zaczynałem grać Amber z tego względu, że właśnie chciałem, żeby ktoś był ognisty.
2764:  Nie wymieniam Janfej, powinienem był wymienić Janfej, bo to jest Magini.
2767:  Właśnie, potrzebuję takiej Magini, tak jak moja Janfej na początku, tylko że lepszej.
2773:  No i tu jest wasza Yoimiya.
2777:  Ktokolwiek.
2777:  Krzysztof, jak bardzo lubisz magię?
2779:  Tak, otóż to.
2782:  Dobrze, gdzie, gdzie jest skrzyneczka?
2785:  Szukanie skrzyneczek, proszę bardzo, znalazłem skrzyneczkę.
2787:  Uwielbiam, uwielbiam to, że ten kompas dostajemy 30 tysięcy razy za późno.
2792:  Skrzyneczko szukać, jest net jak najbardziej, jak najbardziej.
2795:  Przepiękne jest to miejsce, w ogóle Hu Tao do niego pasuje teraz.
2800:  Ja na początku starałem się szukać skrzynek właśnie w ten sposób.
2804:  Będzie za rok Pyro Archon, ale mówię ci, uchat, że ten Pyro Archon będzie znowu... Może, znaczy to na pewno będzie main DPS, tylko że ten main DPS będzie miał włócznie albo Claymore i będzie kaszojadem.
2816:  Mówię ci.
2817:  Ponieważ ta gra mnie nienawidzi.
2821:  Tam jest skrzyneczka tak wysoko?
2823:  Jak ja tam się wespnę?
2826:  Myślę, że to jest jakaś kompletna katastrofa.
2830:  Wspinaj się, Hutao, wspinaj się absolutnie.
2833:  Czy kolejne tomy Eragona są mniej schematyczne?
2835:  Mam wrażenie, że trzeci jest najmniej schematyczny.
2839:  Ale generalnie Eragon to nie jest powieść, która jest pisana przez doświadczonego pisarza fantasy, który zakłada właśnie, że chce schematy łamać.
2848:  Ja chyba będę musiał zmienić jednak drużynę do eksploracji, bo to może być trudne.
2853:  Dobrze, jednak nie.
2855:  Usłyszałem coś, usłyszałem coś, usłyszałem coś, usłyszałem... Aaa!
2859:  Lśni.
2861:  Kaszojad, żeński czy męski?
2862:  Nie no, to już wiadomo, że w Natlan będzie archontka, raczej wydaje mi się tak, przynajmniej.
2869:  Męża mojego lajniego, proszę nie obrażyć, jest pięknym pudełkiem, pisze Viridian.
2875:  Ale jest pudełkiem, okej?
2879:  Kinio pisze, że nie jest kaszojadem.
2880:  Pojawiły się ostatnio ligi i ma mieć outfit, który wygląda jak karnawałowy matador.
2885:  Naprawdę?
2887:  Ucieszyłeś mnie?
2889:  To dobra wiadomość.
2892:  Za rok będzie Pyro Archon.
2894:  Zobaczymy, czy rzeczywiście za rok.
2895:  Chciałbym.
2898:  Hu Tao nie jest wprawdzie optymalną postacią do wspinania, taką jaką jest Lisa, ale z drugiej strony bez przesady.
2907:  Proszę bardzo.
2908:  I to jest, moi drodzy, satysfakcja.
2909:  Byłoby cudowne, gdyby można było z tej perspektywy zobaczyć, gdzie są najbliższe skrzyneczki, ale niestety nie.
2916:  Tędy.
2916:  Musimy iść z grubsza... Lecieć, ściśle mówiąc, w tym kierunku.
2923:  Wpadła platyna w Daxos, nie gratulujcie.
2926:  Ja bardziej gratuluję nie tyle platyny, co gratuluję zmierzenia się z tymi wszystkimi straszliwymi przeciwnikami.
2932:  Teraz synchronizacja jak w Assassin's Creedzie powinna być, prawda?
2936:  No i tyle w temacie używania naszego kompasu.
2940:  Wiecie, ja bym ulepszył ten kompas?
2942:  Powiem wam, ja bym ulepszył ten kompas.
2943:  Zrobiłbym tak, żeby zapalała się rzecz, która została przez nas wynaleziona, czy odnaleziona tymże kompasem.
2950:  To byłoby cudowne, ale... Proszę bardzo, tu jest skrzyneczka.
2954:  Czy wybieram się na AGH Games Hall 14 marca?
2958:  Co to jest za dzień tygodnia 14 marca?
2960:  To jest pytanie przede wszystkim, moi drodzy.
2964:  Znając życie, będzie pyroclamer, a to, że będzie pyroclamer, to ja wiem.
2969:  Sprawdzę, co jest 14 marca.
2971:  14 marca.
2973:  To jest czwartek.
2974:  Mam wtedy zajęcia, czyli nie będę.
2977:  W ogóle mam zajęcia teraz tak strasznie, że się w głowie nie mieści.
2980:  Macie pojęcie, moi drodzy, co się stało?
2982:  W tym kierunku musimy iść.
2983:  Stała się rzecz najgorsza ze straszliwych, a mianowicie mam zajęcia w piątek.
2992:  Piątki są wolnym dniem od zajęć.
2994:  Tak samo poniedziałki.
2995:  Udało mi się to przez 6 lat.
2998:  A teraz mam w piątek zajęcia, a w poniedziałek mam zajęcia na Uniwersytecie Śląskim.
3005:  No przepraszam najmocniej, co to jest?
3007:  Co to są za porządki, ja się pytam?
3011:  Miotamy się jak stolec w przeręblu w poszukiwaniu tych skrzyneczek.
3015:  Ale wiesz, dlaczego Maju jest tak teraz na AG?
3018:  Ja ci powiem, dlaczego tak jest.
3020:  Mianowicie rektor uznał, że rok akademicki kończy się szybciej, więc chyba nie będzie zajęć w czerwcu.
3026:  Jakie mam zajęcie na Uniwersytecie Śląskim?
3028:  Otóż mam moi dro... Uuu, to można zniszczyć, cudownie.
3032:  Otóż mam światotwórstwo w fantastyce.
3035:  Coś takie konwersatorium, światotwórstwie na lajcie zrobione.
3041:  Będą częściowo zdalne Ewo, a częściowo niezdalne.
3045:  Możecie... Czy ja coś odkryłem?
3057:  Czy ja coś odkryłem przez przypadek?
3060:  Ja coś odkryłem!
3064:  Szakatka!
3069:  Szakatka!
3074:  Czy ona była zaznaczona na mapie interaktywnej?
3079:  Aaa, była, ja już byłem taki zadowolony, że to samo odkryłem.
3085:  Nie, to nie tutaj, to nie ta zagadka, to nie ta, to ta zagadka!
3092:  Uwielbiam używać mapy interaktywnej, bo są takie rzeczy tutaj dzięki temu.
3096:  Dobrze, czyli to zrobione, to zrobione, moi drodzy, i to zrobione, dobrze.
3100:  Bardzo dobrze.
3103:  Czerwiec ma być skrócony do roku akademickiego ogoniasta dlatego, że były obrzydliwe igrzyska europejskie.
3110:  Odrażające i paskudne.
3112:  Niech zginął.
3115:  Nie mówcie mi nawet, że to się stało.
3117:  Nie mówcie mi nawet, że mi się to przydarzyło.
3119:  Nie mówcie nawet, że to się... Dlaczego?
3124:  Awww...
3132:  Elf pisze, witamy w życiu zwykłych czynników.
3134:  Ale wiesz, mnie piątek i poniedziałek Ewo był potrzebny, Elfie, po to, że ja wtedy robiłem inne rzeczy, które nie są dydaktyką.
3143:  Więc to nie jest dobra wiadomość, generalnie rzecz ujmując.
3145:  Tu podobna jest jeszcze jakaś jedna skrzyneczka.
3148:  Ale to chyba jest skrzyneczka powiązana z... Eee... O!
3157:  O!
3158:  Uda się?
3159:  Uda, uda, dami, dami, generde dzwonirami?
3162:  Yyy?
3163:  Yyy?
3165:  Co mi z tego hutało, że tak jęczysz, skoro nie jesteś w stanie podskoczyć właściwie?
3169:  Ja autentycznie zaraz wezmę Wonderella, przecież ja zwariuję.
3173:  Ja, ja zwariuję, ja po prostu oszaleję.
3175:  I zwariuję.
3179:  Nie ma nic halmagemia jak jechał w owym sercu.
3180:  Może to jest na niektórych wydziałach, wiesz?
3182:  Tego to ja nie wiem.
3184:  Ja się... Czy ja wyglądam jak ktoś, kto się zna na kwestiach administracyjnych?
3187:  Nie!
3190:  Ja nigdy nic nie wiem.
3195:  Gdzie jest ta skrzyneczka?
3196:  Tu jest!
3198:  Moje!
3199:  Moje!
3200:  Moje!
3200:  Wszystko moje!
3204:  Co na początek od Umberto Eco.
3206:  Cmentarz w Pradze bym chyba polecił.
3210:  Boże, jak tu jest pięknie.
3215:  Uwielbiam ten system poruszania się tutaj, naprawdę kocham go.
3220:  Nawet mnie się go w którymś momencie udało opanować.
3223:  Oczywiście okaże się, że za wysoko się ekspediuje, ale ciekawi mnie, co będzie tam na szczycie, moi drodzy.
3231:  High Fantasy.
3233:  Seria jakaś.
3234:  Valkyrie, Markia Cienia Tadda Williamsa, a jeżeli chcesz standalone'a, to Wojna Kwiatów.
3240:  I tegoż samego Tadda Williamsa jeszcze można przeczytać Pamięć, Smutek i Cierń.
3243:  To jest takie high fantasy, bardzo high fantasy.
3246:  Byłabym przeszczęśliwa, gdyby Genshin polegał wyłącznie na eksploracji.
3249:  Uwielbiam gry non-comat, gdzie można sobie po prostu łazić i cieszyć oczy pięknym grafiką, ale Vesper tak jest tutaj.
3254:  Możesz grać w tę grę w ten sposób, nikt ci nie każe walczyć.
3257:  Postaci w którymś momencie są tak potężne, że to, co się dzieje w samej grze, jest do ogarnięcia bez żadnego problemu.
3265:  Możesz ominąć kompletnie tego nieszczęsnego spiral'a bysa, w którym byliśmy przed chwilotest, raczej content dla ludzi, którzy właśnie lubią walkę.
3275:  No to jest ślicznie.
3276:  O, moi drodzy, tutaj jest jakaś rzecz ciekawa.
3280:  Tam pójdziemy.
3281:  Ale na razie się spindramy na szczyt.
