🔴 Diwa dokuczliwa | GENSHIN IMPACT Livestream #7
🔗 https://www.youtube.com/watch?v=Y92Q1K9S0UE

3:  Zdjęcia i montaż
2322:  Tylko to wymaga dużej przestrzeni serwerowej.
2324:  Niestety.
2326:  Aha, czyli fajnie.
2327:  Wtedy, kiedy myśmy musieli czytać jakieś notki, oni robili fajne rzeczy w tym tunelu.
2333:  Jeszcze nie ograłam każdego zakończenia z Cyberpunka.
2337:  Co ty, Gen Greyman?
2337:  Na razie skończyliśmy jedno.
2357:  Coś znówkim, dzięki za życzenia.
2360:  Wszystkiego dobrego również na twój wieczór.
2363:  Fabuła ma podobno trwać jeszcze kilka lat, pisze Michelangelo.
2366:  Bodajże półtora roku ktoś z Hojo ulecił wywiadu o Game Road.
2370:  Ma to najbliższe 6-8 lat.
2370:  Ło!
2371:  A, Emilia mówi, że on łaził tymi tunelami podczas występu.
2375:  To ma sens.
2384:  Na przejściu z powrotem widziałam zniszczenie i zamknięcie na powietrzu, ale odpoczątek był prawie skończony, więc nie było czasu, żeby o tym myśleć.
2391:  Po tym, homozyjny wydarzył się tak, jak widziałeś.
2394:  To wyjaśnia, dlaczego nie usłyszałeś dźwięku.
2414:  Mamy jeszcze cała Fonteyn, Natlan, Szneznaja, Kenie?
2418:  O tym nie słyszałem.
2420:  Szneznaja to jest kraina lodu, Natlan to jest oczywiście najsłuszniejsza, najlepsza, najwspanialsza, najcudowniejsza kraina ognia, w której będę mieć Archonta na C6, choćby nie wiem co.
2431:  Natomiast Kenia?
2432:  Nie słyszałem w ogóle.
2433:  A Kenria?
2435:  W tym sensie.
2437:  Ale Kenria to nie było to imperium, które upadło?
2442:  Henry'a będzie potrzebny znaj... O Jezus, znaj on cudownie.
2446:  I można wysłać fanat... Na komentarzach do streamów możesz, albo na... Albo lepiej w holistycznej twórczości, w holistycznej agencji eskapistycznej, można tam wrzucić.
2454:  Nie wiadomo, czy będzie Henry'a, pisze Lucek, okej.
2457:  Ale ciekawe.
2459:  Henry'a West będzie, tak.
2472:  W Sumeru pod pustynią jest lokacja, gdzie są drzwi do Kenry'a.
2478:  Aaa, to taaa.
2483:  Dobra, dobra.
2483:  Dla tych, którzy nie wiedzą o co chodzi, mam mapkę.
2487:  To jest wprawdzie mapka do czego innego, bo to jest mapka do odhaczania rzeczy, które znalazłem i to jest cudowne.
2493:  Ale gdzieś w tej części są drzwi i wtedy by Kenrya było tutaj, w tym miejscu.
2500:  Ojej, cudownie.
2501:  Niestety odznaczam rzeczy, które znalazłem dopiero od jakiegoś czasu, więc tu jest wszystko zaznaczone.
2506:  Koszmar.
2507:  Koszmar dla każdego, który lubi być completionistem.
2511:  No nie będziemy uprzedzeni wobec Fatui, no bez przesady.
2540:  Jesteś... Jesteś zapasowym pożywieniem.
2543:  Trudno, żebyś miała cokolwiek innego zrobić.
2548:  Dobrze.
2549:  Będziemy bronić Nia.
2550:  Dzięki, że dałeś nam szansę.
2550:  Teraz problem jest w tym, że szale wagi są zbyt źle przeciwko wam.
2558:  Jeśli chcemy odzyskać zakłóceń Hydro Archonu, potrzebujemy serdecznej deficytów wodnej.
2570:  Ania Kaźmiarczak pisze, że od jakiegoś czasu prowadzi zajęcia w postawówce z digital paintingu.
2574:  Niektóre dzieciaki w ogóle nie są tym zainteresowane, jak i fantastykowej grami.
2576:  Jak zainteresować ludzi, rozmaicić zajęcia?
2580:  Ja bym zaczął od przepytania ludzi w zakresie tego, czym się w ogóle zajmują w czasie wolnym.
2585:  Bo wtedy człowiek czerpie inspirację z tego, czym się zajmuje, jeżeli relaksuje się, prawda?
2591:  Więc to nie musi być fantastyka.
2593:  Ktoś może być zainteresowany absolutnie losową rzeczą.
2596:  Tylko uprzedzam cię od razu, że jeżeli spytasz, czym się ludzie interesują, to ci powiedzą, że niczym.
2600:  Huh?
2601:  Hmm... Hope!
2601:  Paimon myśli, że rozumie, co ty mówisz!
2633:  Hmm.
2635:  Mamy kolejny, moi drodzy, statement, który zebraliśmy.
2640:  Dobrze.
2641:  Nie oszukujmy się, i tak będę losowo klikał potem.
2645:  Ja gram główną fabułę dla cutscenek.
2648:  Nie oglądałem Weron nowego Trailera Fontaine i nie obejrzę, bo mi ludzie powiedzieli, że mi zaspoiluje tę fabułę.
2654:  Okropne.
2657:  Chwalenie się, że się ogląda anime jest postrzegane po prostu jako specyficzne.
2660:  Tak, i ludzie na przykład mogą nie powiedzieć tego, że się tym interesują, bo... bo co ludzie powiedzą, tak?
2665:  Tu się nie da wybierać losowych wypowiedzi.
2667:  Watch me.
2687:  Lend me your ears.
2690:  To jest zagadka nielogiczna.
2713:  Marceline Webampe Quinn chciałaby podziękować za polecenie słuchowiska z opowiadań Sagi Wiedźmińskiej.
2718:  Proszę.
2718:  Bardzo przyspieszyło to rekonwalescencję po operacji oczu.
2721:  Mam nadzieję, że się czujesz dobrze.
2725:  Zaczyna się przynębienie.
2728:  Po pewnym akcie faktycznie niektóre odpowiedzi mają wpływ.
2730:  Ojej.
2731:  Przepiękna pikseloza.
2732:  Uwielbiam.
2737:  Ok.
2737:  Refutacja, jakie piękne słowo, rzadko kiedy słyszę ten rzeczownik.
2741:  Obalanie czyichś twierdzeń.
2743:  Ok.
2743:  Kiedy początek zaczął się, weszł w tunel.
2751:  Kiedy przejechał flatbed trolley, otworzył kawałek i wziął się w kontuzję z Halsey, która powołała głośny krzyk.
2765:  Nie zauważył, że ten dźwięk mogł być słysany przez wszystkich w Operach.
2770:  Dlatego wcześniej stwierdził, że nie mogł słyszeć tego dźwięku.
2780:  No nie, Krzysztof, musisz sobie przypomnieć całą historię.
2781:  Ja sobie nie przypomnę tej historii!
2783:  Jest to kłamstwo.
2785:  Here, here!
2786:  Tak.
2786:  Objection, hearsay!
2787:  Hehe.
2802:  Wszystkie takie mechanizmy dedukcji są tak nielogiczne, że już w Sumeru mnie była bola.
2805:  Jezus, ja w Sumeru nie mogłem.
2807:  W Sumeru były takie dziwne chmurki, które trzeba było łączyć ze sobą.
2810:  O Boże, biuu!
2812:  I te dziwne chmurki, które się łączyło ze sobą, nie miały ze sobą żadnego związku.
2816:  To było przerażające absolutnie.
2819:  Na podstawie wszystkich zebranych dowodów musisz zmienić bieg wydarzeń.
2822:  Zwracać uwagę na niebieski font oznacza, że należy to zmienić.
2825:  Dzięki nie mam pomysłu na sen.
2826:  Zobaczymy.
2828:  Rany boskie.
2830:  Więc Linnie zaczęła go też wyrzucać, zanim włożyła go do tego kawałka.
2836:  Wygląda jak konwersacja z facetką od polskiego, kiedy postawisz przecinek w złym miejscu.
2854:  To jest frustrujące, ponieważ jest jedna zasada dotycząca stawiania przecinków i poloniści jej nie ogarniają.
2859:  Dlaczego mnie to tak martwi?
2862:  Czy ktoś czeka na BlizzCon 2023?
2866:  Już nawet ja nie czekam.
2871:  Już przegraliśmy.
2872:  No, Hysza, też mi się tak wydaje, że w tym momencie należy się po prostu poddać i pozwolić na to, żeby Lini został stracony o głowę.
2879:  O!
2879:  Skrócić o głowę!
2881:  To jest to, co należy zrobić, moi drodzy.
2884:  Czy podwójna drużyna ma żadne objawy na opis wydarzeń pani Farinas?
2889:  Podobno ja.
2895:  O!
2896:  Nagle mówi swoje myśli!
2898:  Mówiłem, że to był błąd!
2900:  Mówiłem, że to był błąd!
2901:  Szkoda, że jego pojemnik blond włosów.
2902:  A skąd wiecie, co się kryje pod cylindrem?
2905:  Może pod cylindrem ma tak, we wszystkich kreskówkach, wielki guz.
2909:  I możemy w ten sposób uciąć mu ten guz.
2914:  Zawsze o tym myślałem swoją drogą.
2918:  O mój Boże.
2926:  Rany boskie!
2929:  O!
2929:  Dziwny dźwięk, to tak, to pamiętam.
2934:  Mówiliście, coś było o niebieskich rzeczach.
2936:  Niebieski font ważny, to pamiętam.
2940:  Czyli to musimy zmienić.
2944:  Rany boskie.
2950:  Aaa!
2951:  Czyli można po kolei!
2952:  Dobrze!
2952:  Bardzo dobrze!
2953:  Wiedziałem.
2953:  Heh?
2972:  I co?
2974:  O nie!
2976:  Czyli tu nie ma żadnych loopholes, moi drodzy.
2978:  Niedobrze.
2980:  Klikamy tutaj.
2983:  Zgodnie z Linią, zostawił go po wejściu do tunelu.
2985:  Nie mogł mieć tego wyzwania z Halsey.
2988:  Linią poszła do pokoju, które zawiera core Oratrice.
2992:  To jest prawdziwa prawda.
3005:  Moi drodzy, to jest wszystko logiczne.
3008:  Połączyliśmy kropki.
3010:  Herkules Poirot, Sherlock Holmes, wszyscy się mogą ukryć.
3014:  Neurony mkną na autostradach neuronalnych w mojej głowie, łącząc ze sobą fakty, dodając rzeczy, produkując outcome.
3024:  Nie wiecie, co tu się dzieje nawet.
3026:  Tylko widzicie, że tu jest klikanie, a tak naprawdę to nie.
3030:  Tak naprawdę to nie.
3032:  Hmm...
3036:  Proszę bardzo!
3037:  Inspektor Clouseau!
3042:  Ej!
3045:  Jeszcze miałem jedno kółeczko!
3048:  Nie kaszl!
3054:  Proszę, czy możemy zrobić coś, żeby Paimon przestała istnieć?
3060:  Proszę.
3061:  Kiedy zaczęła się liczba, Lenny zdecydowanie poszedł do tunelu.
3067:  Skąd są te efekty?
3069:  To?
3069:  To jest proste.
3071:  MP4, na której jest ten efekt, dostępna w otwartym dostępie.
3077:  Wyrzucasz tylko green screen.
3080:  To samo jest w tym przypadku, jeśli pamięć mnie nie myli.
3089:  Znowu gra o próbającej wezie.
3091:  Tak, Thomas John Johnson, tak.
3094:  Dziękuję Ci za wsparcie od 20 miesięcy przy okazji.
3100:  Trzeba się zmienić we Włodka z lekko stroniczy, wtedy się osiągnie magiczną zdolność łączenia kropek.
3104:  Tak, co najmniej.
3106:  Puzzle polegają dokładnie na tym, pisze Juliusz, żeby przy użyciu siły uderzać w układankę tak długo, aż element zmieni kształt i się dopasuje.
3116:  Nieraz ktoś namówił do tego, żebym układał puzzle 3D.
3120:  O, ułóż puzzle 3D, Krzysztof, mówili.
3123:  Będziesz się cieszył, mówili.
3124:  To będzie wspaniały wieczór, mówili.
3127:  Cztery godziny później Krzysztof, który usiłował ułożyć wieżę Eiffla, gdzieś w połowie tej wieży nie mógł znaleźć żadnych elementów, w związku z powyższym walną pięścią w podstawę wieży Eiffla już zbudowaną, zniszczył większość puzzli i tak się skończył ten wspaniały,
3141:  Wspaniały, cudowny, przyjemny, niestresujący wieczór z towarzyszeniem układanki.
3152:  Puzzle 3D?
3154:  Już wam pokazuję, jak to wygląda.
3163:  To jest coś takiego.
3165:  Takie rzeczy się miało w latach dziewięćdziesiątych, kiedy nie było Minecrafta.
3175:  Stare, dobre czasy.
3183:  Ile agresji przekładają tutaj przez te komputery?
3202:  Absolutnie.
3203:  Za wszystko.
3212:  Proszę, banał!
3212:  Wygrana w procesie!
3212:  Pajman zrobił to!
3213:  Pajman w rzeczywistości mógł to powiedzieć!
3215:  Nie było to niesamowite?
3230:  Paimon jest typem człowieka, który potrzebuje listu gratulacyjnego z certyfikatem, jak uda mu się skuteczne wydalanie poranne.
3245:  Beza się nakręciła.
3252:  Czego bym teraz już tak nie zrobił, Lucyfer?
3254:  Kupy?
3255:  Zsynchronizowały się dziwnie nasze wypowiedzi.
3262:  Moim rozumieniem?
3265:  Jeśli tak, to jeśli Carol nie weszła w tunel,
3311:  Wszystko jedno, Pookie się zgadza z nami nawia.
3314:  Wszystko jedno.
3318:  Cóż, twoja odczucia jest bardzo niebezpieczna.
3321:  Pokażę ci to.
3322:  Ale jakie dowody musisz mieć, aby powstrzymać twoje stwierdzenia?
3329:  Oczywiście, że tak.
3330:  Gdyby on był cały czas w magicznej kształcie, dlaczego by nie słyszał tego dźwięku?
3338:  Czemu pytasz?
3338:  Mówisz, że to nie był?
3346:  Nie da się rady.
3347:  Nie da rady inaczej.
3348:  Co ja dzisiaj mówię?
3349:  Nie da rady inaczej.
3350:  Nie mogę wishować po Navie, ponieważ tuż po Fontaine jest Natlan.
3354:  Ja muszę uzbierać co najmniej 1400 wishy na Natlan.
3357:  Nie wiem jak ja to zrobię, ale muszę.
3359:  więc nie mogę absolutnie nic wydawać po Furinie.
3363:  Dlatego też muszę zdobyć Furinę jak najszybciej i jej broń jak najszybciej, bo zamierzam mieć ją na C0 z bronią.
3369:  Dokładnie tak samo jak Raiden Shogun.
3371:  Potem Raiden Shogun była drugi raz i udało się C2, ale mam nadzieję, że Furina nie wymaga C2 do tego, żeby funkcjonować dobrze.
3377:  BŁAGAM.
3386:  Proszę bardzo.
3397:  Nic nie rozumiem, o co tutaj chodzi?
3400:  Irrelevant, irrelevant, wszystko jest irrelevant.
3411:  To chyba jest najsensowniejsze.
3415:  Tak mi się wydaje.
3423:  Piskliwa adwokatka Ble, brzmi jak moja siostra?
3425:  O nie, Miko, 3 dzień i 2... Pozdrowienia dla siostry!
3430:  Sporo opcji, czas na brute force?
3431:  No właśnie, nie no, myślę tak, zupełnie serio.
3433:  No co z tego, że był jakiś dźwięk?
3436:  To jest poszlaka, tak?
3437:  Jeżeli chodzi o wejścia i wyjścia z opery, musielibyśmy i tak mieć kogoś, kto byłby świadkiem.
3445:  Więc to jest najsensowniejsze.
3448:  O!
3450:  Jeszcze to!
3453:  Wszystko jest irrelevant.
3455:  Świetnie.
3456:  Doskonale żeśmy się naprodukowali, żeby to wszystko zdobyć.
3460:  Gdzie jesteś?
3461:  W op...
3462:  Co?!
3462:  To było mądre!
3477:  Dokładnie!
3478:  Lini nie był w kuchni czy w tunelu!
3480:  Dlatego nie słyszał nic dziwnego podczas prezentacji!
3482:  To oznacza, że kiedy wydarzenie się stało, Lini już weszła do pomieszczenia przez węgiel.
3490:  Taki sam wskaz, który użyłaś, żeby zrozumieć jego alibi, teraz jest najlepszym dowodem!
3495:  Haha!
3496:  Jak ci się to podoba?
3500:  Dobra gra.
3508:  To właśnie.
3510:  Po prostu oni użyli żelaznej logiki, a ja w nią nie jestem dobry.
3521:  Może się dowiemy, kto mu mordercą.
3526:  Chce iść do opery, pisze Lucifer.
3528:  Może być ze świadkiem.
3530:  Świadek lub świadkini przydaje się w operach.
3533:  Ale z drugiej strony pamiętajmy, że w operach zawsze, moi mili, bywali szwarccharakterzy.
3539:  Hmm?
3540:  Jeżeli chcecie pokazać na ekranie szwarccharakter, zawsze go wysyłacie do opery.
3545:  I zawsze słucha tego samego.
3556:  Noe?
3557:  Czemu nie można nad spacją?!
3560:  O nie, o nie, o nie, o nie.
3569:  Już mam złe przeczucia.
3575:  Purina jest w pierwszej fazie, za tydzień.
3578:  Dobrze, moi drodzy.
3580:  Tradycyjnie, jeżeli ktoś mi tego nie czyta, to ja tego nie czytam.
3584:  Dlaczego to wróciło?
3585:  Właśnie, wróciła ta koszmarne chmurki z... z umeru.
3590:  Z usmerwienia.
3598:  Dziękuję za voice-over.
3603:  Oczywiście wszyscy w operach zawsze, jeżeli są szwarccharakterami, słuchają albo Mozarta i to jest zawsze... Boże, jak się to nazywało... Pieśń Komandora, czy Aria Komandora, zawsze, zawsze to samo.
3617:  Ewentualnie Verdi, Nabucco, musi być wtedy Nabucco.
3621:  Albo Wagner.
3622:  Żadne inne opery nie istnieją, zawsze te się pojawiają wtedy.
3629:  Jak dla mnie to jest najsensowniejsze, czyli pewnie będzie to.
3635:  Schwarz charakter?
3645:  Innymi słowy czarny charakter, po niemiecku.
3648:  Się przyjęło na określenie antagonisty w grach, w filmach, w serialach.
3654:  Schwarzenegger z Terminatora też słuchał Mozart, tak.
3657:  Na pewno.
3658:  O, z Don Giovanniego jest Tarja Komandora, tak.
3661:  Nie ma audio równa się, nie ma znaczenia.
3662:  Cieszę się, że mnie, Kubek, rozumiesz.
3664:  Absolutnie tak jest.
3668:  Tak, po polsku czwart charakter to jest złodupiec, zgadza się.
3673:  No nie wpisałem Tarja Jelu jeszcze kodów z cholernymi primogenami, ponieważ nie mogę teraz wywołać tego menu!
3682:  Boże, nasza podfruwajka nigdy jeszcze tyle nie myślała.
3698:  To trudno, żeby czarny charakter słuchał toreadora z karmem.
3712:  Zaplanowałem straszne morderstwo, morderstwo, morderstwo.
3719:  Faktycznie, głupie, macie rację.
3721:  Zaryzykuję pytaniem o to, czy pamiętasz, ale czy pamiętasz scenę w operze Valkenie, pyta Juliusz?
3726:  Nie.
3727:  Więc zaryzykowałeś.
3729:  Po polsku szwarc charakter to chyba czarnek.
3731:  Tak, tak, tak!
3734:  Tak!
3736:  Jezus, tego jest więcej!
3738:  Oh nie...
3763:  Okej.
3763:  Może?
3763:  Dobra.
3764:  Tak, ma to sens.
3789:  Jak to niepoprawna!
3791:  Kłamstwo!
3792:  Proszę bardzo.
3796:  Proszę bardzo, proszę bardzo.
3798:  Proszę bardzo, w takim razie będę klikał losowo.
3801:  Moja hipoteza była bardzo poprawna!
3813:  Byłoby trudne dla dwóch osób.
3814:  Nazywa się Kowal.
3821:  Co tu się dzieje?!
3831:  Ja wiem, że na górze mam pytania, ja na nie odpowiadałem!
3838:  Szykandal!
3845:  Co jest nie tak, podróżniku?
3846:  Wciąż masz problemy z rozwiązaniem rzeczy?
3865:  No przecież mówiłem, że Kals jest winny!
3867:  Widziałam, jak to jest.
3869:  Więc to wszystko było tylko blokadą.
3873:  I tutaj myślałam, że masz coś na to pokazać.
3875:  Ale wydaje mi się, że wciąż jesteś daleko od prawdy.
3878:  Spójrz, odkąd jesteśmy na koniec, dlaczego nie zrozumiemy innego triku?
3882:  Nie trafiłeś już do odpowiedzi?
3884:  No, chodź.
3886:  Tak samo jak trik, który się przetworzył, koniec musiał być zupełnie inny od inicjalnego designu magika.
3894:  Gdyby tylko wiedzieliśmy, jak Halsey zniszczyła się.
3895:  No, to byłoby ładne, ale ten tunel ma tylko trzy wyjazdy i żadne z nich wydają się bardzo prawdziwe.
3907:  Ale to nie jest jakiś magiczny triumf, który sprawia, że prawdziwa osoba zniszczy się.
3909:  Wiesz, tak jak ty z tej wody, Lynette.
3917:  Wyjaśnią to magię wody.
3921:  Dlatego ja nie mogłem tego zrozumieć.
3923:  Ja się nie znam na magii wody.
3943:  Lynn jest tak biedny, że zatrudnił obcą osobę z latającym jedzeniem jako prawnika.
3952:  Nie!
3952:  Nie!
3952:  Proszę, nie!
3953:  Nie!
3969:  Okej, tak mogę?
3970:  Tak mogę.
3971:  Nie, miało być już tak prosto.
3972:  Tak!
3972:  Tak!
3972:  Wciśnij X, żeby wygrać.
4007:  W całości zwycięstwo nad bossem to jest nic w porównaniu z tą satysfakcją.
4014:  Niech ona ściągnie te wąsy.
4018:  Gdzie osoba mogłaby być wytworzona w wodę?
4021:  Hahaha!
4023:  Tylko chwilę, proszę!
4024:  Mam nadzieję, że w tym momencie wiesz, jaka jesteś głupota.
4028:  Jak mogłaby osoba być wytworzona w wodę?
4032:  To jest rzeczywistość, o której tu rozmawiamy, a nie jakiś magiczny trik.
4042:  Ty jesteś dosłownie w magicznym świecie, ogarnij się, bo masz być w mojej drużynie, nie możesz być kretynką, dobrze?
4048:  Jesteś w magicznym świecie, więc magia jest twoim prawem fizyki.
4051:  Ja się rozindyczam w Genshinie, to tak nie miało to wyglądać.
