🔴 Bufonada, fanfaronada i arlekinada | GENSHIN IMPACT Livestream #15
🔗 https://www.youtube.com/watch?v=oGc7Qu2zgxo

89:  KONIEC
9242:  Okej, to jest lekko dziwne.
9245:  Pełny pancerz płytowy, otóż to.
9249:  Zbroja świetnie chroniąca klatkę piersią, tak jest.
9268:  To jest moja wina, naprawdę.
9269:  Próbowałem przynieść do rodziny trochę więcej mora, ale zbierałem więcej, niż mogę zjeść.
9274:  Nie miałem dzisiaj wielu zabezpieczeń, więc nadal jeżdżę na papierach.
9278:  Co tu się dzieje?
9292:  Nic dużego, po prostu przyszedłem do twojego przyjaciela na wypadku.
9297:  Powinienem pewnie iść, więc... Zaczekaj.
9304:  Oczywiście, cieszę się, że zapłacę ci z Morą, tylko... Nie mam nic na mnie na ten moment.
9311:  Wezmę trzy papiery.
9313:  Tutaj.
9313:  Twoja zapłata.
9320:  Nie mo... nie mogę tych pudli.
9321:  Nie!
9321:  Obiecaliście, że nie będzie Poisson!
9325:  Obiecaliście, że nie wrócimy już do Po... Jezus Maria...
9351:  Wygląda na to, że twoi dwójki są pod wpływem tego, że opóźnienie naszego powrotu w jakiś sposób zmieni sytuację w twoim radzie.
9362:  Przepraszam, że zniszczyłam twoją fantazję, ale twoje osiągnięcia są bezsensowne.
9371:  Mówiąc o tym, mogłabym być przekonana, że daję Linii trochę więcej czasu.
9379:  Mam tylko jedno rozwiązanie.
9381:  Jeśli zgodzisz się z moją prośbą, nawet odpowiem na jakieś z waszych pytań.
9387:  Bardzo się ciekawiasz o Claire V, czy nie?
9390:  I moją relację do niej.
9401:  Ważne pytanie, czy pod koniec tego questu jest walka z nią, bo ja naprawdę cały czas na to czekam.
9407:  Dobrze.
9408:  No dobrze, wreszcie.
9409:  Och.
9425:  Niech się czujesz, że spoziął mój koleg na Dziejamniku imieniu Ser?
9427:  Fantastycznie!
9428:  Proszę, pogłaszcz Dziejamnika, wyznawco Rogatego Szwóra.
9431:  The most important consideration in a negotiation is that both sides receive something they want.
9437:  Wonderful.
9438:  Here it is.
9441:  No i to jest zbliżenie na uściech Arlequinady.
9446:  When the time comes, make the choice that you deem most appropriate in the situation and lend your help to the House of the Hearth.
9454:  Okay.
9456:  Co ona ma takie sine?
9464:  Zaciska usta z nienawiści, to dlatego.
9467:  The deal.
9478:  Dobrze, quest completed.
9480:  To jest kłamstwo nawiasem mówiąc.
9484:  To nie jest żadne płasą.
9487:  Wiem, co zrobimy.
9489:  Grim nie odpuszcza, ser jest wszędzie.
9492:  Ja potrzebuję jakiejkolwiek walki, dobrze?
9495:  I sobie wymienimy na jakąś bardzo, bardzo potężną drużynę, mianowicie tę.
9500:  Nigdy jeszcze nią nie przegrałem, więc będzie okazja, żeby teraz przegrać.
9505:  To było tu?
9505:  Chyba tak.
9506:  Tak, tak.
9513:  Boże, ja nie umiem nigdzie trafiać, nawet tutaj, to jest niesamowite wręcz, to jest mistyczne.
9521:  Gdzieś to było niedaleko gdzieś.
9525:  No gdzie jest... Gdzie jest to stworzenie niecne?
9531:  Może to było tutaj, to było tutaj.
9538:  To pogwizdywanie, to pogwizdywanie mnie dobije.
9543:  Dobra, serce idealne ja nie czuję.
9550:  Nie, absolutnie nie.
9551:  Dobra, pulina.
9560:  Odpalasz buffa.
9561:  Nie, nie.
9564:  Zmieniam dodatkowe efekty.
9565:  Czas na Oblivion!
9586:  Chwileczkę!
9587:  Chwileczkę!
9587:  Chwileczkę!
9587:  Chwileczkę!
9588:  Chwileczkę!
9599:  Chwileczkę!
9599:  Chwileczkę!
9603:  To nie jest nic.
9603:  Doktor został widziany.
9612:  Świątynia wiedzy!
9613:  Pamiętaj, najpierw pomagać, a potem pokazać mi, co robisz!
9623:  Pamiętaj o dodatkowych efektach.
9636:  GIŃ!
9637:  DREDOTO!
9639:  Boże, a jak nie znała żadnego?
9640:  Skandal!
9644:  Nie, nie jeń!
9651:  Grzebatują nas Infinity Crames, Invincible Crames, co ja co ja mówię, co ja plotem?
9660:  BAJŻU!
9663:  CANCEL!
9663:  CANCEL!
9668:  Boże drogi!
9673:  Tak właśnie!
9678:  Przesłań kaszleć!
9698:  O nie.
9700:  O nie.
9703:  O nie.
9707:  Nie komentuję tego.
9711:  Nie komentuję tego.
9713:  To jest problem z Raiden.
9716:  To jest problem z Raiden.
9719:  Jak Raiden zginie,
9721:  Czekaj, co?
9721:  Jak wyjdziemy na teren przed naszymi urodzinami?
9752:  Co mam zrobić?
9756:  Co to za oszustwo?
9770:  Podwodny Asgard dosłownie?
9772:  Okej.
9782:  Co to za miejsce?
9782:  Gdziekolwiek zapomniałam o wszystkim.
9786:  Było to wielki budynek.
9787:  Nikt tu już nie przyjeżdża, ani nikt nie zauważy o tym, co się tutaj wydarzyło.
9792:  Było to przed tym, jak stałam się harbingerem.
9797:  I przed tym, jak Lini i inni przyłączyli się do domu Harthu.
9800:  Ty byłeś tym, kto zabił Clairvée?
9804:  Uwaga teraz.
9804:  Pozwól mi wyjaśnić sprawę Clairvée najpierw.
9807:  Zacznę od początku.
9815:  Czemu znowu zmienili sposób prowadzenia narracji?
9818:  Teraz... Dostajemy Powerpointa teraz.
9820:  Co się dzieje?
9820:  Te miejsce wyglądały inaczej przed tą aktualizacją.
9825:  A, okej.
9833:  Krusebina była w tamtym czasie nałatwą, a dom w Harth był w jej kontroli.
9840:  Była matką Klairevy, ale była również matką wszystkich dzieci w domu.
9846:  Klairevy była tutaj szczęśliwa... na jakiś czas.
9850:  Ale szybko zauważyła, że być częścią tej rodziny... nie byłoby to piosenka.
9856:  Był to jakiś rodzaj purgatorii.
9860:  Purgatoria?
9863:  Dokładnie.
9865:  Miasto Harth otrzymuje żołnierzy z całego świata.
9869:  Ale jak ich wybrać?
9870:  To zależy całkowicie od osoby, która jest za nami.
9875:  Krusebina znalazła nową ideę.
9878:  Uczy się dzieciom walczyć.
9880:  Zastanawiać ich walczyć, a potem zaśpiewać się jako króla miasta, dziecku, który pokazał się być najgłodniejszym w obywatelstwie.
9890:  Ciężko jest uznać liczbę dzieci, które umarły lub zostały zakończone w tym procesie.
9896:  Nic nie mogę powiedzieć o tych, którzy umarli.
9900:  Te, które pojawiły się z ciągłymi zabójstwami, na drugą stronę, no... one wciąż służyły celowi.
9906:  To jest w ogóle ciekawe, że z całego tej wiaty tutaj ściągali dzieciaki.
9909:  To brzmi jak bardzo duży rociniec.
9927:  Powiem wam, że średnio mi się podoba ten nowy typ cutscen.
9931:  Już zauważyliście, że jest taki downgrade?
9934:  Na początku były filmy, potem robili takie freeze frame'y, a teraz robią powerpointa z napisami.
9941:  Dlaczego?
9944:  No, słuchaj, dwa slajdy z powerpointa.
9957:  Nie lubię w ogóle baget różnych timerów w questach.
9961:  Ech, jak.
9965:  Mimo to, że była matką Clairvii, Crusabina nie zajmowała się jej córką.
9969:  Zastanawiała się, żeby Clairvii wziął się do domu Harthu tylko jako sposobu, by pokazać swoją własną nieprzyjemność jako matkę.
9975:  Żeby pokazać, że traktowała wszystkie jej dzieci równocześnie.
9979:  Clairvii próbowała przekonać jej matkę, żeby zmienić swoje sposoby, ale... nie mogła.
9986:  Po zakończeniu swoich usług, jedyną opcją było wyjechać i spróbować się powstrzymać.
9992:  Niestety, inne dziecko było już całkowicie wdrażane w iluzję szczęścia, który stworzyła Krusybina.
9998:  Oczywiście, była jedna wyjątkowa.
10001:  Ktoś w wieku Clairvii, który wiedział prawdę o Domu Harku.
10006:  Jej imię było Perware.
10007:  Czekaj, przyjaciela, którego Clairvii wspominała?
10014:  Przyjaciela, hm?
10017:  Myślę, że możemy jej tak nazwać na razie.
10024:  Clairvier był cieszącym i pasjonującym człowiekiem z tenacją duchową.
10028:  Paruere, na innej stronie, był raczej... zimnym duchem.
10032:  Jego zimna natura pozwalała jej zobaczyć przez fasadę Krusebina.
10035:  Jednak to była też ta zimna duchowość, która nie pozwoliła jej zareagować przeciwko niej.
10040:  Przynajmniej na początku.
10042:  Kiedy Clairvier prosiła o wolność, Paruere była przekonana, że pomiędzy wszystkimi walczeniami i nienawidzeniami, ona się dojdzie do końca.
10054:  Mała Arlequinada.
10059:  Totalnie nie rozumiem tej decyzji, żeby pozostawić te dwa czarne paski.
10064:  Jak już robią ten obrazek, niech on będzie na całość.
10067:  Dla mnie to jest nieudosprawiedliwienie, aż bez przesady.
10081:  Była to pewna niepewność jej pomysłu, ale Clairvée dowiedziała się jej decyzji kilkadziesiąt razy.
10086:  Próbowała kilkanaście razy uciec, prosić o pomoc, czy wyjaśniać prawdę.
10090:  Jedynie jej usiłki uzyskały jej błąd po błądach.
10097:  Paweł Kozak dzięki za dołączenie go na wspierających
10125:  Cięcie obrazu uzasadnione są cięciem w budżecie i żeby było bardziej filmowo.
10129:  Tak, tak, to swoją drogą ten filmowy look się wiąże z tym, że używano specyficznego typu obiektywów w kinie lat 40. i 50. w Hollywoodzie.
10141:  Jamniki na powitanie Pawła, moi drodzy.
10144:  Liczne!
10151:  Her hopelessness resulted from a culmination of things.
10154:  Ten years had passed.
10156:  Ten years worth of failure after failure.
10159:  She and Peruere weren't children anymore, but finding any chance to escape still seemed as hopeless as ever.
10168:  Już byś to jamniki.
10169:  Rzadko wysyłam jamniki.
10170:  Muszę częściej wysłać jamniki.
10172:  Podczas tego czasu Peruwer zaproponował nowy plan.
10175:  Gdyby uciekanie było bez pytania, dlaczego nie zabrać tego samego człowieka, który siedzi na górze tej tronu kłamstw?
10186:  Matkę.
10187:  Jego samą.
10188:  Clairvée nie zaproponowała tego propozycji.
10191:  Powiedziała, że jako znany harbinger, Krusabina posiadała niesamowitą ilość siły.
10197:  Próbować jej zabić, miałaby niesamowicie niskie szanse na sukces.
10202:  Dobry zwyczaj zajamniczej właśnie, majster.
10204:  Dobrze, że przypominasz ten nasz wspaniały idiom.
10207:  Clairvée nigdy nie dała innego powodu, ale Perouet mogła zobaczyć to napisane na jej twarzy.
10214:  Clairvée nadal myślała o crew Sabina jako ojczyźnie.
10218:  Zabójstwo jej własnej krewi i bólu było powodem, że nie mogła się przydać do wyboru.
10223:  Jeśli nie mogła uciekać i walczyć z powrotem, to tylko jedna opcja została.
10235:  Wyznawca rogatogosztula, ja nie znudziłem twojego jamnika, po prostu dałeś mu za mało pożywienia.
10239:  Dokładnie.
10240:  Śmierć była jedynym sposobem, żeby ona czuła, że może być wolna.
10243:  To się stało podczas duelu.
10247:  Kiedy przyjechała do ringu duelu w ten dzień, jej partner wydarzył się być nikt inny niż Peruer.
10252:  Ten sam człowiek, który stał na jej stronie przez te wszystkie lata.
10259:  Była to silna walka.
10261:  Ale w końcu... Claire V zdecydowała zakończyć jej życie.
10264:  Od tamtej pory podróż Periwera była napisana w płynach.
10270:  Kiedy wreszcie zimno przychodziło i wszystko zniszczyło, tam ona stała.
10283:  Kurczę, przecież jak oglądaliśmy, bo właśnie graliśmy w ten quest Dainsleifa, tam były fragmenty z przeszłości wkręcone w takiej sepi.
10301:  Tak samo było przy Bayrzu, więc oni ewidentnie zmienili coś w tym stylu swoim.
10306:  Gancu pisze, że dostali potężne zaliczenie.
10308:  Mamy obejrzeć dowolny film i napisać analizę socjologiczną.
10311:  Od razu widać, że wykładowca z Turcji kształcił się w UK i USA.
10315:  Całkowicie inna mentalność.
10316:  Jup!
10317:  Jup!
10319:  I to jest zadanie kreatywne.
10337:  Teraz mają budżet znowu, bo Tekton wrócił i rzucił hajsem po Arle Kino.
10341:  Nagrał kolejne 26 miliardów filmów o tym, że nienawidzi gęsina i chujowa gra.
10345:  To jest strategia Tektona, zauważyłem w ostatnich latach.
10348:  Tekton również ma strategię Krzysztofa Stanowskiego, to znaczy kręci łzawy film o tym, jak był przez wszystkich dręczony i następnie bohatersko przed tymi zarzutami się broni.
10359:  Ciekaw jestem, co by musiało się stać, żebym ja został zmuszony do nakręcenia filmu, w którym bronię się.
10369:  Nic.
10370:  Nie wiem sobie wyobrazić sytuacji, która by mnie do tego zmusiła.
10375:  W takiej sytuacji to się pisze oświadczenie u najbliższego adwokata i wrzuca się na Twittera i elo.
10380:  Tyle się robi.
10391:  Sosiek pisze, że tam były modele w tych innych cutscenach, które były wykorzystywane w innych miejscach.
10400:  Tutaj konieczne byłoby stworzenie modeli na Clusabin, dzieci, nastolatek, Arley i... No, Clairvillie ma już stworzony model, to bez przesady, ale co do reszty, to tak, faktycznie.
10408:  Może z tym też motywowane.
10409:  Aaaah...
10447:  To wiecie co?
10448:  Arlequina jest zdecydowanie lepsza od Peruere.
10451:  Tak, zdecydowanie lepsza.
10454:  Więc ten Perry, o którym mówiła Claire... To był ty cały czas.
10458:  Twój Peruere.
10462:  Pajmo, nie musisz teraz tego wszystkiego powtórzyć, ja wiem, że twoje dwie szare komórki właśnie zazgrzytały, ale... O!
10470:  Zostawiłam tą nazwę dawno temu.
10473:  Muszę powiedzieć, że słysząc o niej teraz, wrzuca mi wspomnienia.
10479:  Po zniszczeniu Chrysabina, moniker matki zginęła z nią.
10484:  No tak, no teraz to ma sens.
10486:  Teraz to ma sens.
10487:  Czy widziałaś tą debatę o internecie Ustanowskiego?
10506:  Zrobiliśmy debatę na całym Internetu.
10509:  Na całym fucking Internetu.
10510:  Nie, nie widziałem, ale powinienem?
10513:  Czy jest tam coś, czego ja nie wiem?
10515:  O, tak zapytam.
10516:  I to jest to, gdzie kończy się historia.
10519:  Jeszcze jakieś pytania?
10527:  Okej.
10527:  Tak.
10527:  Zbędąc na to, co nam powiedziałeś, Clairvie nie była małym dzieckiem, kiedy została zabita.
10533:  Więc Clairvie...
10535:  Czy ona naprawdę była duchem?
10537:  Wydaje mi się, że mogłabyś jej nazwać iluzją stworzoną z płomu.
10541:  Jego istnienie jest jak śmieci na ogień.
10544:  Coś, co zostało zakończone w wieku błyskawic i zniszczeń.
10551:  Czy ciekawe goście byli?
10552:  To może zobaczę.
10554:  Dominik Bos to spoko.
10556:  Fris i Rewo.
10556:  Fris mniej... Fris jeszcze funkcjonuje?
10561:  Nie wiedziałem.
10562:  Karol Paciorek wyszedł z... Jak miałem powiedzieć, że wyskoczył jak... Wyszedł z Konopi to by zabrzmiało źle, a miał być... Wyskoczył jak Filip z Konopi, o.
10575:  Widzisz, pewna moc przechodzi przez moje ciało.
10579:  To nie jest podobne do krzywdy.
10581:  Moje krzywdy zostawiają za mrokiem śmieci każdego, czego konsumują.
10588:  Oczywiście, szanse, że te śmieci zmierzą się w sentywną entytę, są wystarczająco małe.
10596:  Clear V to bardzo wyjątkowy zakaz.
10600:  Człowiek umarł, kiedy miała 16 lat.
10602:  Ale to, co pojawiło się na płynach, to jego 6-letnia siostra.
10605:  Jego wygląd nie był jedynym powodem.
10608:  Większość jej wspomnień zostały też stracone.
10610:  Wspomnień jest rzeczywiście niebezpieczną rzeczą.
10615:  Zabieranie części swoich wspomnień zmierza twoje poczucie siostry.
10620:  Zabierasz też 10 lat.
10627:  I to będzie jak żyć w przeszłości.
10628:  Jak wracać do swojej wersji siebie, która nigdy się nie urodziła.
10632:  Nie zdaje się, że Paimon miał takie dziwne uczucie, kiedy rozmawialiśmy z nią.
10646:  Może powinnam to tak powiedzieć.
10648:  Clairvée jest kogoś, który jest zatrzymany w czasie.
10652:  Może wyglądać na to, że istnieje z nami w obecności, ale naprawdę żyje w okolicy swojego własnego przeszłości.
10662:  Więc jeśli to wszystko jest prawdą, to musiałbyś znaleźć o Clairvée od dłuższego czasu.
10668:  W ней ma super głos, tak, wrednej bibliotekarki.
10673:  No teraz ma to sens, że nie jest zwykłym duchem, to prawda.
10684:  Nie reaguję zbyt dobrze z Krzysztofami z pamięcią, tak.
10692:  Mój powidok pamięciowy, który by się błąkał po świecie, opisywałoby genialnie jedno angielskie słowo, mianowicie clueless.
10704:  Nie znaj nam te arenke, daj nam!
10730:  Nie ma znaczenia.
10732:  Wszystko, co muszę zrobić, to zabić ją znowu i wszystko będzie zrozumiałe.
10736:  Nie oczekuję tego, że tylko jeden spektakl asza zostanie zostawiony w tej chwili.
10742:  Poczekaj, spotkasz mojego misję Linvleta.
10747:  Bardzo źle zabrzmiało.
10748:  Hymen może zrozumieć, czego chcesz od niej, ale czy nie ma innego sposobu?
10751:  Więc co, jeśli ona zmarła w 6-letniej osobie, a ona jest wciąż twoją przyjaciółką?
10756:  Znowu zaczęła piszczeć.
10771:  Nie znam się na gęście.
10773:  Dlaczego Panu nie jest głównym bohaterką, skoro ciągle się odzywa?
10775:  Tak, a główna postać pojawia się sporadycznie i nie ma głosu.
10778:  No fuck logic!
10779:  Czy to naprawdę to, co chcesz zrobić?
10800:  Znaczy, dlaczego, dlaczego Laseroman to ściśle, dość dokładnie, ściśle po tym, co ty powiedziałeś?
10807:  Musiała się odzezwać.
10809:  What are the odds?
10815:  Pierwszy raz od, nie wiem, piętnastu streamów.
10819:  Co za ironia.
10822:  Ale jaki jest piękny głos.
10824:  Mmm.
10831:  Wjechał Lumine na ambicje, tak.
10832:  Lumine to jest oryginalne imię Lady Aribe w The Tilmaranda, która, przypomnijmy, wygląda tak.
10854:  Nie mam zielonego pojęcia, czemu tak nie mam.
10857:  Szybko i mocno wyrzucę głos niż Pikachu z przystoba, tak.
10862:  Ironicznie tak.
10863:  Ooo.
10863:  Czy ja słyszę muzykę?
10864:  Do I hear boss music?
10882:  Okej, okej, okej.
10913:  Huh?
10914:  Jesteś... Perry?
10917:  Tak, od wieku, Claire Fee.
10923:  Perry!
10923:  Zostań tam.
10924:  Przepraszam za powtarzanie naszej spotkania, ale najpierw wierzę, że pewne wyniki muszą się zakończyć.
10929:  Panie, pozwól mi to wyjaśnić.
10941:  Przejdźcie z mojego drogi!
10943:  Panie!
10944:  Wybrałaś się, by pokonać zagrożenie w domu.
10945:  I za to... musisz być zniszczony.
10950:  Ogromnie jednak, uważam, że twoje nieprzyjemności nie są najgłupiejsze w tej grupie, więc zaraz porozmawiamy o waszych zaskoczeniach.
10958:  Jak na razie, najpiękniejszym problemem są nasi trawicy.
10962:  Trawicy?
10962:  Mówisz o nas?
10963:  Panie, pozwól mi to wyjaśnić.
10965:  Nie chcieliśmy... Foltz, dlaczego nie dzielisz się tym, co słyszałeś?
10969:  Tak, Panie.
10969:  To jest Fritz.
10979:  Trzecia spotkanie o świętej świątce.
10982:  Współpracującymi są Filio, Nantoi, Sato, Taddy.
10986:  Nantoi mówiła jasno, że jeśli tylko ojciec nie był tym, kto nas wziął.
10992:  Sato powiedziała, że jest szkoda tego życia.
10996:  Chcę żyć jako normalny człowiek.
10999:  Filio był najgorszym z nich wszystkich.
11002:  Zadzwoniła do nas i powiedziała mnóstwo głupich rzeczy o ojciec.
11009:  Nie zrobiłam tego!
11011:  Mówisz... Mówisz kłamstwo!
11013:  Fultz próbuje nas zaskoczyć!
11016:  To nie tak, że ja tylko robię takie rzeczy.
11018:  Po tym, Ty i Todd i sporo innych ludzi zaczęli rozmawiać o Clairvee.
11024:  Użyłaś tych rzeczy, które Clairvee przywołała jako wypowiedź do pytania o ojca!
11028:  Jesteśmy ptaki zamknięte w kodzie!
11030:  Jedynym sposobem jest zniszczenie tego!
11033:  To to, co powiedziałeś, prawda?
11035:  Ty mały...
11037:  Niech się pobiją, będzie zabawnie.
11043:  Najgorsza obelga.
11044:  Zmienić komuś sos.
11046:  Change your dressing.
11048:  Na przykład zmienić sos tysiąca wysp na czosnkowy.
11052:  Sos czosnkowy.
11067:  Nie masz racji, filiole.
11067:  Nie chcemy, żebyś umarła.
11069:  Jesteś naszą rodziną.
11070:  Łałka.
11071:  Nie byś to zrobiła, gdyby to było tak.
11076:  Więc dlaczego?
11076:  Dlaczego zaprowadziłeś nas do góry?
11082:  No znowu streamujesz, jak ci coś wysyłam, z efektem EHA, krzyczy Dominika Jamniko, twórczynki... Nie, no znowu coś streamujesz, jak ci wysyłam.
11092:  Dziękuję Dominiko za wysłanie, dziękuję ci za trybut.
11099:  Dobrze, bardzo dobrze.
11103:  Widzę rzeczywiście, są rzeczy, moi drodzy.
11105:  A to ważne rzeczy, bo chodzi o zdjęcie na miniaturę do nowych live'ów.
11127:  Pokaż, co Dominika wysłała.
11129:  Niech pan będzie, tylko muszę się wklikać.
11133:  Niech się wklikam.
11150:  Proszę bardzo moi drodzy, sneak peek na miniaturę live'u w Fantastyce, która będzie.
11157:  Tak jest.
11160:  Jest jeszcze drugi wariant, ale myślę, że ten jest lepszy.
11165:  Dominika jak zawsze odwaliła piękną robotę.
11168:  Lepsze jak patrzę na potion, tak?
11170:  Tak, to też mi się tak wydaje, będzie zabawniej.
11190:  Filio... Nantoi... Przepraszam.
11197:  Pamiętacie, że wyłączny powód, dla którego mam tę buteleczkę many, jest taki, żebym mógł podczas simów z Elden Ringa robić za każdym razem, jak bohater będzie robił, ponieważ animatorzy z FromSoftu stwierdzili, że najlepszym sposobem na to, żeby pokazać, że się skończyła mana, jest zblokowanie 13-sekundowej cutsceny i animacji, z której nie jesteśmy w stanie w żaden sposób przerwać, żebyśmy w trakcie ataku jakiegoś straszliwego monstru lub bossa robili...
11227:  Genialne.
11228:  Peak level design.
11231:  I owe you both my life.
11233:  I owe Claire V too.
11234:  If it weren't for all your help after I got poisoned, I wouldn't be standing here today.
11240:  Kiedyś to się odkrył i oblejesz się, tak.
11243:  I wy to zobaczycie i to się nagra.
11245:  If this were any other situation, I would do anything to repay that kindness.
11250:  Even if it cost me my life.
11252:  But... Rules are rules.
11261:  Zasady są jasne, a sera jest mało.
11263:  Musisz dać psu ser, jeśli chcesz ujść cało.
11269:  Co jest w tej buteleczce naprawdę?
11271:  Mana!
11284:  Przepraszam, Chaplot, Foltz.
11287:  Przepraszam, ojciec.
11288:  My... przyjmujemy naszą zbawę.
11289:  Chaplot, zgodnie z regułami Góry Harthu, jak powinniśmy zbawić tych kradzieży?
11313:  Wszyscy, którzy przerażają dom, płacą za ich życie.
11316:  I tak to będzie.
11318:  Ojciec, proszę poczekaj!
11320:  Coś chcesz powiedzieć, Lynnie?
11339:  Magda Miranem pisze, że istnieją herbatki miksturkowe z Caffili Magic Shop i niektóre są fioletowe i w inne kolorki są przepyszne.
11353:  Proszę.
11356:  Ej, ale to byłoby super, gdyby w tym momencie Arlequino wszystkich wyrznęła.
11361:  Włącznie z Linii.
11362:  Ha!
11366:  Ale prawdą jest, że nikt z nas nie wie, jak powinien wyglądać prawdziwy dom.
11370:  Nie mówię, że mam wszystkie odpowiedzi.
11374:  Wszystko, co wiem, to to.
11375:  Zabójstwo filiala i innych może wstrzymać reguły, ale robienie tego tylko powoduje, że odnosimy się do tego, że jesteśmy prawdziwą rodziną, niż kiedykolwiek byliśmy.
11385:  Więc proszę, ojciec.
11386:  Proszę, zrozum.
11387:  Zgodzę z Linną.
11397:  Uwielbiam to, że oni w dalszym ciągu używają w cudzysłowie tego fawa.
11403:  I w dalszym ciągu jest to brzydki cudzysłów programerski, a nie porządny cudzysłów drukarski.
11414:  No!
11414:  Good!
11414:  O bogowie!
11415:  Walka!
11415:  Tak!
11415:  A weapons?
11416:  Ja mam tylko łuk!
11436:  O nie, przepraszam, linii nie ma tylko łuku, tylko ma cylinder.
11439:  Wyobrażacie sobie, że z jednej strony Arlecchino wyciąga swoją kosę, a z drugiej strony linii.
11449:  Dokładnie.
11449:  Rzeczy w domu nie zostaną zmienione.
11450:  Zabójcy muszą być zniszczeni.
11454:  Jednak rozwiązywanie dysputacji z duelami jest również jednym z naszych zasad.
11461:  Jednym, który również się mojemu przyczyni.
11465:  Demonstrujcie wystarczającą potężność i ja oferuję koncesję.
11470:  Poczekaj... Beat... Ojciec w duelu?
11477:  Niemożliwe.
11479:  Ojciec jest zbyt silny.
11481:  Nawet po to, żeby... Nawet... Hmm...
11510:  Słyszałaś o tym, podróżniku?
11513:  Niech inni muszą zgromadzić ławkę!
11514:  Co powinniśmy zrobić?
11516:  Czy mogą naprawdę wygrać coś takiego?
11519:  Jeśli wygrą, to ludzie z domu będą skończone!
11521:  Nie... chcesz przyznać odpowiedzi?
11524:  Anger sprawia, że jesteś niewolny.
11529:  Szkoda powoduje, że będziesz szalona.
11543:  Wegetto dzięki sprawie dwóch miesięcy w sobotę i w niedzielę go dowło.
11549:  Pięćdziesiąt tysięcy na każdym strzale z łuku to piękna sprawa, ale w jakim kosztem, Filipie, trzeba używać łuku?
11565:  When guests are around, families are often on their best behavior and any disputes are less likely to escalate.
11573:  Families on their best behavior to jest dosłowne przeciwieństwo tego, co się dzieje przy wszystkich polskich dniach świątecznych.
11582:  When the time comes, make the choice that you deem most appropriate in the situation.
11587:  Milan też używa łuku?
11588:  Nie zauważyłem.
11589:  Ja używam tylko jej zdolności.
11591:  Nie, serio, nigdy nie użyłem łuku w tej grze po tym, jak mnie Amber wytyrała.
11595:  What's wrong, traveler?
11597:  Hey, where are you going?
11600:  Nigdy nie zapomnę, jak wyglądały moje półtora roku z Genshin na początku.
11605:  Jeżeli myślicie, że teraz jest ciężko, jak się zaczyna w Genshinie, to nie znaliście wersji 2, gdzie była cholerna Amber jako jedna z nielicznych postaci pyro dostępnych.
11614:  Ja na Yanfei tak wishowałem, to jest postać 4-gwiazdkowa, jak na żadną 5-gwiazdkową, ponieważ 90% mojego gameplayu wyglądało tak.
11628:  I uciekanie następnie.
11629:  To było jeszcze bardziej żenujące niż granie niskolowelowym magiem, gdzie puszczacie jedną błyskawicę i uciekacie przed szkieletem przez 4 godziny.
11637:  Nie dało się tego wytrzymać.
11639:  I najlepsze było to, że jej zdolność specjalna to jest wypuszczenie królika, który losowo tańczył w dziwnych miejscach.
11649:  No!
11649:  No!
11649:  Wreszcie!
11651:  Dobrze, zostanie potraktowana łagodnie, bo mamy tylko Nivleta, a nie Raiden Shogun.
11682:  Juhu!
11683:  To jest mój cel.
11684:  Z tymi wstępnymi płaskami!
11686:  I voila!
11690:  Teraz to jest twoje światło!
11697:  Czas do brzmienia!
11704:  Z brzmieniem ciemności, zniszczenie wyjdzie!
11706:  Stabilizuj się!
11706:  Zajmij się odczuwaniem!
11707:  Zajmij się odczuwaniem!
11707:  Zajmij się odczuwaniem!
11708:  Zajmij się odczuwaniem!
11708:  Zajmij się odczuwaniem!
11709:  Zajmij się odczuwaniem!
11709:  Zajmij się odczuwaniem!
11710:  Zajmij się odczuwaniem!
11711:  Zajmij się odczuwaniem!
11711:  Zajmij się odczuwaniem!
11713:  Zajmij się odczuwaniem!
11713:  Zajmij się odczuwaniem!
11720:  Zajmij się odczuwaniem!
11721:  Zajmij się odczuwaniem!
11722:  Zajmij się odczuwaniem!
11726:  Zajmij się odczuwaniem!
11729:  Zajmij się odczuwaniem!
11736:  Nie wróciłeś.
11736:  Udowodniłeś, że jesteś wartościowym przeciwnikiem.
11738:  Hmph!
11738:  Hmph!
11770:  Cinder, król Cinder!
11771:  Uwielbiam się.
11771:  Moja księga to wszystko, co pozostaje.
11782:  Wiem, że wieja.
11782:  Jak jeden z wieki i kwiatów!
11783:  Niech moje imię wyświeci się w słońcu!
11791:  Będę robił to z szansą.
11798:  Sun Town to tylko początek!
11800:  Bądź miłym!
11830:  Powinieneś znać lepiej, niż kradnąć w jednym miejscu.
11832:  Wiem.
11833:  Teraz!
11845:  Przepraszam, ojciec!
11866:  Przepraszamy za co?
11867:  Tę szkodliwą wypowiedź na atak.
11869:  Hmm...
11911:  Nie!
11911:  Nie!
11911:  Nie!
11911:  Nie!
11911:  Nie!
11911:  Nie!
11927:  Czerwona luna... Nie mogę się ruszać... Wciąż nie jesteś silna do mnie.
11963:  Gdzie trzecia faza?
11964:  Gdzie trzecia faza?
11966:  Nie!
11978:  Myślę, że możemy to tutaj skończyć.
11982:  Nie jest często tak, że możemy spodziewać się kompanii gości.
11985:  Nie chcielibyśmy, żeby coś się wyrzuciło.
11992:  Bracie, czy jesteście w porządku?
11993:  Lini... Z tego, że ja jestem zwycięzcą tego duelu...
