Zemsta wierzchowca | RED DEAD REDEMPTION 2 Livestream #10
🔗 https://www.youtube.com/watch?v=RKwPFQD_Ob4

330:  Muzyka Muzyka
2621:  Potrzebujemy naszego światełka już.
2628:  Mass Effect na kanale... Chyba nie wrócić.
2630:  Właśnie, Mass Effect sprawił, że straciłem do niego cierpliwość.
2637:  Nie, że miałem jakiś ragequit, tylko po prostu straciłem chęć.
2639:  Byłem trochę jak Padme Amidala w trzeciej części Gwiezdnych Wojen.
2645:  Po prostu straciłem chęć życia w tamtym świecie.
2652:  Przysięgam twoją głowę.
2658:  Otrzymałeś mnie.
2666:  Nie wierzę, że robimy to.
2669:  Wiem, ale... nie zależy ci to, jak wrócimy chłopca.
2672:  Ten chłopiec lepiej by się zniszczył.
2673:  Teraz zacznijmy skręcić jego twarz.
2679:  Dobrze, idziemy tam, gdzie szczeka pies.
2682:  To na pewno jest dobry wybór.
2691:  Wanda Fells.
2693:  820... 70 latek żyła.
2694:  Bomą?
2694:  Fami... Family.
2694:  Ktoś stwierdził...
2709:  Prywatność jest ważniejsza.
2719:  Aha, bieganie jest wyłączone, ponieważ powody.
2723:  Czy nie powinienem schować lampki, jak się skradam?
2725:  Powinienem, ale wtedy nic nie zobaczycie.
2737:  Skrzypiący.
2740:  Skrzypiący Artur.
2753:  Czy to skrzypienie to kolana JP Morgana?
2759:  Co tam jest w Kielonie?
2762:  Osiemnastka Bunahub'n.
2765:  Zdrówko czatów.
2770:  Chyba nie będziemy za nim szli.
2773:  A może będziemy za nim szli?
2774:  To jest zabawne.
2778:  Na ile jest ważna znajomość z seriali WandaVision i Loki do nowego Doktora Strange'a?
2782:  WandaVision przede wszystkim, w drugiej kolejności What If, w trzeciej kolejności Loki.
2788:  Loki wtedy, jeżeli zależy wam naprawdę na takich subtelnościach.
2794:  Dziękujemy, Olze Karczuks.
2796:  To się nie... Za trybut.
2799:  Przypominam o niezmienianiu sceny.
2800:  Nie będziemy zmieniać sceny, absolutnie.
2802:  Dzięki serdeczne za trybut i przypomnienie.
2807:  Lagawulin lubię, lubię również, ale lagawulin wymaga przyoszczędzenia gotowizny.
2814:  I lagawulin piję rzadko.
2817:  Nie no, lagawulin jest najlepszą whisky, moim zdaniem.
2820:  Natomiast buna jest taka... taka przyjemna.
2825:  To jest, to są takie, bunahaben to są jak takie dobre pantofle, do których wraca się z przyjemnością i które obejmują stopę.
2839:  Takie kolana jak JP Morgan, pisze Mika, ma każdy PWF-ie w Polsce.
2843:  Czy to dowód na to, skąd pochodzi JP Morgan?
2845:  Oczywiście.
2847:  Poza tym JP Morgan również, to jest drugi dowód na to, że pochodzi z Polski, słucha porad inwestycyjnych polskich youtuberów i dlatego jest biedny jak mysz kościelna.
2859:  Hmm, zainwestujcie w NFT.
2861:  BUM!
2862:  Pękła banieczka NFT.
2870:  Ja nie przyjmuję żadnych herezji, że pantofle to nie są kapcie.
2873:  Pantofle to są kapcie.
2876:  Szkocka czy irlandzka?
2877:  Szkocka, szkocka.
2878:  Irlandzkich?
2878:  Nie wiem, czy ja kiedykolwiek pijem irlandzki, może raz.
2887:  Ciii, trzymaj się.
2888:  Myślę, że słyszałem coś.
2889:  Co?
2921:  Wiem, że znaleźliśmy już tego, kogo mieliśmy znaleźć.
2935:  Widzisz coś?
2945:  Nie, pantofle to kapcie i kapcie to pantofle, jedno i drugie to jest coś, co się zakłada do domu, po to, żeby nie chodzić w domu w butach.
2952:  Easy.
2954:  Jimmy Morgan zacznie kupować mieszkania w Sandynie, przerabiać na kawalerki dla studentów.
2958:  Wcześniej będzie robił filmy na YouTubie, w których będzie pokazywał, jakie są piękne te kawalerki, jak zostały zniszczone przez gnuśnych najemców.
2970:  I zobaczcie, jakie tu jest wszystko marmurowe.
2972:  I złote.
2974:  I piękne.
2976:  I bogate.
2981:  Czy próbowałem Ardbega?
2982:  Tak.
2984:  I dziesięcio, i starszych.
2989:  Jeżeli Ardbeg jest dla ciebie za mocny Metal Boy, to nie polecam na przykład Kulaili czy podobnych rzeczy.
2997:  Dobra.
2998:  Trzeba będzie...
3004:  Stanowczo.
3005:  Poprawić celność.
3015:  JP!
3017:  Może już biegać!
3022:  Okej, problem pole... Pierwszy problem.
3026:  Nie mam pojęcia gdzie iść.
3034:  Ok, tak jest lepiej.
3052:  Właśnie.
3054:  Perfekcyjna synchronizacja.
3055:  Właśnie.
3069:  Musimy spędzić wieczór.
3069:  W następnym razie Tudge może iść, a ja będę mijał.
3074:  Witamy misję Sionke.
3075:  No, znajdź ich staw.
3075:  Będziemy wstawać od trzeciej.
3076:  Okej.
3076:  Musimy być szybci.
3077:  Nie możemy wrócić do Bronte, impreza.
3078:  Zobaczymy, jak to będzie wstawać od trzeciej.
3079:  Zobaczymy, jak to będzie wstawać od trzeciej.
3080:  Zobaczmy, jak to będzie wstawać od trzeciej.
3081:  Zobaczmy, jak to będzie wstawać od trzeciej.
3082:  Zobaczmy, jak to będzie wstawać od trzeciej.
3084:  Zobaczmy, jak to będzie wstawać od trzeciej.
3088:  Zobaczmy, jak to będzie wstawać od trzeciej.
3095:  Nie możemy wrócić do Bronte bez niczego do tego, Arthur.
3122:  Na pewno La Gavulin jest intensywniejszy, ponieważ La Gavulin jest leżakowany w beczkach po koniaku.
3127:  Dlatego się czasem La Gavulin nazywa Koniak Whisky.
3134:  To kiedy gramy?
3135:  Jak zawsze do oporu.
3137:  Chyba tutaj jest gdzieś ta skrytka, tylko... Pytanie, gdzie jest to tutaj?
3143:  Czy to jest to tutaj?
3145:  To wygląda... Aaa!
3150:  Witamy Piotra!
3152:  Got it!
3154:  Good!
3154:  Gramy dzisiaj w to, co Krzysztof średnio ogarnia, tak.
3156:  To jest stanowczo.
3157:  Nie ma magii.
3158:  To problem.
3159:  O nie, munduro... O nie, o nie, o nie, o nie.
3162:  Znowu musimy uciekać.
3164:  Malaria!
3164:  It's locked!
3166:  We have to go back to where we came from!
3167:  Gewiszcz na malarię, kretynie!
3171:  Nie umiesz otworzyć tych drzwi!
3172:  We best stick to the side!
3177:  O nie... O idiota, co on zrobił?
3190:  Przechodzenie między grobami zawsze jest niesłychanie skomplikowane.
3195:  Wstacze, że jeden autobusik zmieniał 5 minut dół i już najpierw trzeba wstać godzinę wcześniej, pisze Nadia, żeby być na przystanku 30 minut przed odjazdem.
3202:  No niestety.
3204:  Dobra, chyba teraz nie będziemy korzystać z naszej lampy.
3209:  Wygląda nowo.
3210:  Wciąż płynie.
3210:  Musi tylko zostać zabity.
3212:  Są tu wciąż!
3213:  Bądź ze mną.
3256:  Jak się jest mało uczonym, to wiele rzeczy jest magią.
3278:  To prawda, any sufficiently advanced technology is indistinguishable from magic or awful cyclark.
3285:  Bonjour, sire.
3287:  Bonjour.
3292:  Co za żenada.
3293:  Dlaczego nie możemy jej wszystkich zastrzelić?
3297:  Peri dalej pamięta wstawania o 4.30, żeby zdążyć na autobus do liceum na 7.
3300:  W ogóle, to też jest pojebane kompletnie, że były od 7.10 zajęcia.
3305:  Ludzie kłamią oczywiście, że od 8.00 jest szkoła.
3309:  To jest kłamstwo.
3310:  7.10.
3310:  To był problem dopiero.
3314:  Mnie też było 7.10 zajęcia.
3315:  Jezu.
3320:  Jotez zakupił Chaos Gate.
3322:  Cieszy się strasznie, tak?
3323:  Wziętny komentarz.
3326:  Idziemy do Dacza.
3336:  Dlaczego Artur narzeka?
3337:  Przecież nic tam się nie stało.
3340:  Myśmy tylko zobaczyli parę grobów i nic.
3345:  Zostawcie głowę.
3345:  Zrób to normalnie.
3349:  Jak on nawet będzie wiedział, że zrobiliśmy to, co zrobił?
3350:  Zostawcie głowę.
3351:  Zostawcie głowę.
3351:  Zostawcie głowę.
3352:  Zostawcie głowę.
3352:  Zostawcie głowę.
3353:  Zostawcie głowę.
3353:  Zostawcie głowę.
3354:  Zostawcie głowę.
3366:  Chodźmy, zakończymy to.
3367:  Cóż, wziąłeś swój czas.
3368:  Jack, gdzie jest twój host?
3368:  Powiedziałem, że wziąłeś swój czas.
3369:  Cieszę się, że zobaczę cię.
3370:  Ruszajmy.
3395:  A jak jest sensowny samorząd, to można sobie ustawić tak, żeby było od dziesiątej.
3400:  Co?!
3406:  Nie protestujecie przeciwko temu?
3409:  O bogowie...
3426:  Jeżeli to jest angielski albo WF i inne tego typu bzdurne rzeczy, które czasem są na studiach, to możliwe, że rzeczywiście tak się dzieje.
3434:  Nie, no przerażacie mnie.
3437:  Nie, na studiach z tym trzeba walczyć, absolutnie.
3440:  Nie, no bez jaja, nie, nie, nie.
3444:  Ja z tym walczę zresztą.
3448:  No pewnie, że można walczyć z tym.
3449:  Trzeba samorządem się skrzyknąć, pójść do dziekana do spraw studenckich i powiedzieć, że się po prostu nie zgadzacie na coś takiego i tyle.
3455:  Dorośli ludzie, tak?
3459:  No właśnie, uczelnia ma problem, jeżeli trzydzieści osób powie, że nie przyjdziemy.
3464:  Nie uleją całego roku, tak?
3467:  Co to jest?
3470:  To jest jedzenie.
3471:  Wygląda na ptaki, ale jest smaczne.
3473:  Czy to prawda?
3474:  Papa Bronte nauczył mnie wielu italińskich słów.
3478:  Nie nazwij go tym, proszę.
3479:  Wiesz, kawajo?
3479:  To oznacza ptaki.
3480:  I pantafola?
3486:  Ja absolutnie walczę z grafikiem.
3489:  Wiecie, co ja zawsze mówiłem przez całą pandemię wszystkim wykładowcom?
3495:  Mianowicie, że jeżeli ktokolwiek zmusi mnie lub moich studentów do tego, żebyśmy mieli np.
3501:  obronę o 6, 7, 8, whatever, cokolwiek przed 12,
3506:  To ja w takim razie zarządzam następne spotkanie dowolnego zespołu rady o godzinie 23.00.
3511:  I skończyło się gadanie, przynajmniej przez moment.
3514:  Trzeba pokazać tę perspektywę alternatywną, bo to już naprawdę wystarczy.
3522:  Jest bardzo dużo godzin od 10.00 do 18.00, które można zagospodarować.
3525:  Slipper?
3525:  They gave me two pairs.
3525:  One for day and one for night.
3530:  Well...
3533:  Pewnie, że W.F.
3533:  jest bzdurny na studiach.
3536:  A nie?
3544:  U nas była taka sytuacja, że jak starościna chciała przynieść zajęcia, to babka powiedziała, że nie ma wolnej sali i przy odprowadzącej sali się znalazła.
3552:  Ale rzeczywiście!
3553:  Nie ma wolnej sali to zawsze był argument.
3556:  A potem zrobiły się zajęcia zdalne i przestał działać.
3558:  Ojej, jakie to było piękne.
3562:  Włef na studiach to jest w ogóle komedia.
3569:  Już nie wspomnę o wlefie na studiach, który jest na jakąkolwiek ocenę.
3573:  To jest podwójna komedia wtedy.
3574:  Wtedy miałeś świetną noc?
3575:  Najprzyjemniejszą.
3576:  No, człowiek jest nieodziennym błogosławieństwem, ale ma świetną barwę.
3583:  Jak się z tymi chłopakami poradzili?
3586:  Jakieś problemy?
3589:  Wiele z nich.
3590:  Pięknie zwiększyliśmy populację tego świątyni.
3593:  Wiesz, myślałem, że słyszę ubrania, ale gramofon gra.
3599:  Niesamowite.
3602:  Każdy do swoich sił, Arthur.
3604:  Wszedłem tam z ubraniem i uciekłem z zaproszeniem do partii.
3609:  Więc, co powiedziałeś o tym?
3612:  Partia w górze?
3619:  Nie podoba mi się ta animacja lampy.
3624:  Czy to się z imieniem język dialogów na inne niż angielski przy zachowaniu polskich napisów?
3628:  Pewnie tak, ale po co?
3641:  Family reunion.
3644:  Znalazłaś go.
3644:  Znalazłaś mojego córka.
3645:  Dutch, Arthur, dziękuję.
3648:  Dziękuję.
3648:  Znalazłam mojego córka!
3655:  Jack!
3655:  Jack!
3655:  Jak się masz, chłopie?
3656:  Wszystko w porządku.
3657:  Wszystko jest w porządku.
3658:  Abigail?
3658:  Czy mogę teraz grać?
3660:  Tak.
3660:  No...
3668:  Poznaliśmy pana Bronte.
3670:  On jest... całkiem charakterystyczny.
3673:  Czy kiedyś spotkałeś się z takim starym italianem?
3675:  Nie na zewnątrz cirkusu, ale... Powiedz mi wszystko o nim.
3679:  John, pójdź z rodziną.
3680:  Arthur, dziękuję.
3681:  Chłopaki, mamy trochę pracy do robienia.
3683:  Pracę interesującą, ale najpierw spróbujmy.
3695:  Dzień dobry, Arthur.
3696:  Nie wiem jak to powiedzieć.
3697:  Dziękuję.
3698:  Rozumiem.
3698:  Kto jest Dutch?
3699:  Idź z rodziną.
3721:  Łukasz Jędrzejek pisze, że była oferta u niego 40 dyscyplin, można było iść w ramach WF-u, zapisać na taniec, bridge'a, kickboxing, żeglarstwo, osłabiam wszystko.
3729:  Bardzo luksusowa oferta.
3731:  Nie była opcja albo basen, albo gała.
3734:  No to Krzysztof wybrał basen oczywiście.
3737:  Czy gramy na wysokim czy niskim honorze?
3741:  I mean, you figure that out.
3749:  Chyba się dobrze mają tutaj.
3754:  De la sierra morena cielito lindo vienen bajando Un par de ojitos negros cielito lindo de contrabando De la sierra morena cielito lindo vienen bajando Un par de ojitos negros cielito lindo de contrabando
3784:  I understood this reference!
3788:  Ese lunar que tiene cielito lindo junto a la boca
3809:  Introwerty na imprezie, tak.
3811:  JP Morgan.
3814:  Dajcie mi spokój.
3816:  Aj, aj, aj, aj.
3818:  Malaria to chuda szkapa.
3822:  Pęciny, pęciny, zobaczcie pęciny, jakie są one piękne.
3831:  J.P.
3834:  Morgan jest mną teraz bardzo.
3848:  Stowarzyszenie cisi na imprezach, tak.
3856:  Też to śpiewamy na plenerze malarskim, pisze, brak personali w gitarze, to śpiewa sama reszta, tylko... Biedny JP Morgan.
3872:  Czy wszyscy chcą z nami... Nie, nikt nie chce z nami rozmawiać, jak zawsze.
3875:  Jak zawsze.
3878:  Gang świętuje bezpieczny powrót Jacka i przez pewien czas nie będzie mógł podejmować innych działań.
3902:  A podziękowania dla wujka JP Morgana gdzie?
3909:  Tahiti, kochany mężczyzna.
3911:  Tahiti.
3911:  Tak to powiedziałeś.
3912:  Mangos, dziewczyny, paradizm.
3913:  Nieospojony paradizm.
3915:  Mam nadzieję.
3915:  Ufność, Arthur.
3916:  Ufność.
3941:  Myślę, że tak.
3941:  Chodźmy do wujka.
3942:  Wujek wie, jak imprezować.
3943:  Oczywiście.
3943:  Cieszę się z powrotu dziecka, a dziecko siedzi w błocie, tak.
3946:  Cofner, raczej.
3946:  Ja byłem tylko dzieckiem, 17, 18 lat.
3947:  Póki nie spotkałem się z Niemcami.
3949:  Byłem nowym orfem.
3951:  W każdym razie, zostałem zablokowany przez jakiegoś szefie krajowego.
3957:  Zabrał mi kawałek.
3960:  Myślę, że tak było.
3960:  I on zdecydował, że będę się za nim podzielił.
3967:  Dla krowy?
3970:  Tak.
3971:  Tylko... niektórzy ludzie myślili, że to niebezpieczne.
3974:  I przy zamknięciu było zniszczenie.
3977:  Chodzili do mnie do lęku.
3978:  Ale... Ktoś, kogo nigdy nie widziałem, strzelił śrubę.
3983:  Przeczytał.
3984:  A zamiast tego mają sierpnia.
3986:  I ja uciekłem z niczym więcej niż błyszczącym brzuchem.
3988:  Byłeś strachowy?
3990:  Absolutnie strachowy.
4001:  Przypomina mi się jedna, jedyna dobra scena z Cyberpunka.
4004:  Był rzeczony.
4008:  Śpiewy przy ognisku.
4009:  To było miłe.
4015:  O, i teraz znowu będzie tak, że co z kim porozmawiam, to będzie wstawał.
4020:  I uciekał.
4022:  Idziemy po piwo.
4026:  Niestety JP Morgan skapitulował przed małym opieńkiem, nie jest w stanie go przejść przezeń.
4031:  Typowa komunia w Polsce.
4039:  To dziecko by lepiej wyglądało, gdyby się ubrało samo.
4042:  Zgadzam się.
4043:  Gdzie jest to piwo?
4048:  Nie ma piwa.
4051:  Jak zawsze jest znacznik, którego ja nie rozumiem.
4065:  Jas!
4066:  Wreszcie!
4070:  Nikt tak nie rozkręca imprezy jak Krzysztof, prawda?
4073:  Piju, piju.
4075:  Boże, whisky nie wolno tak pić, człowieku.
4077:  Weź sobie, weź sobie kieliszek ładny, tulipanowy, a nie, a nie, nie z gwinta.
4083:  Co za menel, nie, no co tu się w ogóle dzieje?
4092:  Chciałem się przysiąść.
4099:  J.P.
4099:  Morgan jest znienawidzony.
4101:  Nie będziesz siadać przy nas.
4109:  Naprawdę, to jest idealna reprezentacja mnie na imprezach.
4115:  Krążę.
4119:  Gul gul.
4121:  Okej, tu jest za dużo ludzi, nie, nie, nie, sorry, sorry, nie.
4125:  O dobra, tutaj ktoś stoi.
4126:  Pewnie ma też wyjebane we wszystkich i dość tak jak ja.
4131:  Nie, po prostu nie chce ze mną rozmawiać, standardowo idziemy dalej.
4139:  Gdzie jest butelka?
4141:  JP Morgan stracił butelkę.
4145:  Macie tu butelkę?
4147:  Nie chcą nam dać butelki nawet.
4152:  Introwetek Simulator 2022.
4162:  Dobrze, pójdziemy do Whiskey Poi, wiem gdzie jest.
4168:  Whiskey Poi jest tutaj.
4171:  Tak!
4176:  Karol pisze, że chciałby podziękować.
4177:  Nie ma sprawy.
4178:  Cieszę się strasznie, Karolu, że ci się podoba.
4182:  I że... To już w ogóle, że wziąłeś ze zdrowia, to zajebiście.
4185:  Jamniki dla Karola, kochani trybutariusze.
4188:  Absolutnie.
4190:  Mnóstwo jamników.
4192:  Wszelakiego autoramentu jamników.
4194:  A tymczasem JP Morgan będzie usiłował porozmawiać z ludźmi.
4215:  Wielejebny jest.
4226:  On już rzucił butelką!
4230:  JP Morgan be like.
4232:  No.
4234:  Co słychać?
4239:  Ja?
4241:  Oj.
4245:  Muszę podnieść butelkę.
4253:  Butelka została wyrzucona dla potrzeb scenicznych.
4258:  Nie rozumiem choreografii JP Morgana.
4265:  Żabka skacze się uczyć zanim fala motywacji odpłynie miłej imprezy.
4268:  Dziękujemy Żabciu i powodzenia!
4274:  Dobrze.
4276:  Tutaj jest podobny jakiś alkohol.
4284:  Karen, o nie!
4289:  Oczywiście, że jeżeli... Czy on naprawdę powiedział take it easy do Karen?
4305:  Dr. Karen to była incydentalnie również ostatnia Dr. Who, która pogrzebała tę franczyzę.
4312:  Po ilu latach?
4313:  Sześćdziesięciu?
4315:  No.
4316:  Brawa, brawa.
4323:  O!
4324:  Dutch mówi o planie.
4328:  Uciekamy z tego miejsca i znajdziemy własny paradizm!
4334:  Nasz własny świątyń!
4338:  Tahiti!
4339:  Fiji!
4340:  Australia!
4342:  Prawdziwy nowy świat!
4343:  Nie ten nieprzyjacielski księżyc, który od razu wywołał swoją wdzięczność!
4353:  Plany w planach!
4355:  Będziemy wolni!
4362:  Tak, Dutch!
4371:  Co ciekawe, Dutch mówi o planie tylko 10 razy podczas tylu godzin rozrywki, naprawdę?
4375:  Ja miałem wrażenie, że to już było milion razy.
4379:  Wiecie co?
4379:  Teraz trzeba się zsynchronizować z burzą.
4404:  Oczywiście, w momencie, w którym chcieliśmy się zsynchronizować z burzą, burza przestała burzyć.
4409:  Winter is coming.
4414:  Karen wrzeszczy.
4417:  Czy możemy podjudzić Karen?
4421:  O!
4430:  Widziałem, że będzie ass.
4432:  Sermony, stony, Parsons, chłopak na palcach.
4440:  Czasami wychodzę z banku na Main Street.
4443:  Nie możesz mnie błaganać, ale pokaż mi człowieka, który śpiewa bardziej głęboko, niż ten wielki, śląski chłopak na górze.
