To nie jest kraj dla starych magów | RED DEAD REDEMPTION 2 Livestream #7
🔗 https://www.youtube.com/watch?v=OZTuByL1FYI

16:  Muzyka Muzyka
2504:  Grabka pisze, że te noty ze spotkania KKK brzmią jak rozkazy o łapance osób LGBT dla policji, które wypłynęło ostatnio.
2510:  Nie słyszałem o tym, ale brzmi przerażająco.
2518:  Tylko dla mnie Wielemny wygląda trochę jak Trevor z GTA V. W sumie w Wolfie trochę tak.
2525:  Na pewno jest tak samo osobowościowo.
2527:  Dobra, zobaczmy, co możemy kupić.
2534:  Okej.
2537:  Proszę bardzo, maksymalnie unowocześniony obóz.
2541:  Ja się tylko pytam, gdzie są wieżyczki strażnicze.
2544:  Bardzo mi tego brakuje.
2547:  Chcę wieżyczki strażnicze.
2552:  I koniecznie oprócz wieżyczek strażniczych potrzebuję miota czy ognia.
2558:  Schlafmütze nosi Strausbe z Austriakiem.
2560:  Okej.
2561:  Czy chcemy jeszcze łódź obozową?
2562:  Nie, ponieważ to sprawi, że nie będziemy mieć w ogóle pieniędzy.
2566:  Nie chcemy tego.
2569:  Według mnie malaria pod koniec serii będzie przypominać konia śmierci Stalksiders.
2574:  Macie straszne przewidywania.
2577:  Miotacze z patch ognia są jeszcze lepsze niż miotacze ognia.
2580:  Potwierdzam.
2582:  Dobrze.
2585:  Potrzebujesz ulepszyć torbę.
2586:  To jest prawda.
2588:  To jest prawda.
2590:  To jest prawda.
2591:  Wciąż tylko nie wiem, w jaki sposób to zrobić.
2593:  Wydaje mi się, że to jest już... Możliwe?
2597:  W obozie?
2599:  Ale gdzie?
2600:  Dalibug, nie wiem.
2610:  9000 hours later.
2611:  Narzędzia dla kucharza musisz kupić.
2614:  Kupić?
2615:  A myśmy tego nie zrobili już?
2616:  Wydaje mi się, że zrobiliśmy to.
2619:  Nie.
2620:  Chcę odło... Chcę odłożyć Belesiana.
2622:  Chcę odło... Chcę odłożyć Beles... Chcę odłożyć Belesiana.
2631:  Wydawało mi się, że to było u Pearsona też, ale gdzie jest Pearson, to ja tego nie wiem.
2640:  Hej, czemu nie siedzisz, Arthur?
2641:  Wiesz, zbyt wielu ludzi tutaj nie zauważy cię.
2652:  No dobrze, że mówisz.
2654:  Nasz własny kuk.
2673:  Nie widzieliście Suits, to obejrzyjcie Suits.
2676:  To z tamtą Pearson Specter Hardman jest.
2678:  Wytwarzaj ulepszenia!
2688:  Dobrze.
2689:  Widz, jest tu Pearson, a Krzysztof kim jest Pearson?
2692:  No to tak!
2693:  O, popatrzcie, teleportował się.
2701:  Aha.
2705:  Aha.
2707:  Aha.
2708:  Kupimy.
2720:  Który to już stream z Red Dead?
2722:  Siódmy.
2723:  Jeżeli myślicie, że ja się kiedykolwiek tego nauczę, to jesteście w grubym błędzie.
2730:  Witamy Unfiela.
2734:  Nie, nie, nie.
2735:  Ja nie zamierzam polować.
2736:  Nie, nie.
2737:  Nie ma takiej możliwości.
2739:  W życiu.
2741:  Chyba, że będzie nam się bardzo nudzić.
2743:  Ale ja mam wrażenie, że bez przerwy miałem jakieś skóry.
2746:  Bez przerwy.
2748:  Tylko, że ja ich nie mam.
2751:  I to jest coś, co mnie fascynuje.
2756:  Możesz też kupić nową torbę za hajsu pazera w Sądenii.
2759:  Good thinking, Krzysztofek, i tak zrobimy.
2764:  Tak zrobimy.
2767:  Znaczy nie, na razie nasza torba nie osiągnęła jakiegoś maksimum zupełnie.
2771:  Umieść Belesiana.
2775:  Skóry są na koniu?
2776:  No właśnie, tylko pytanie.
2778:  Tylko pytanie.
2781:  Po pierwsze, jedno pytanie.
2782:  Gdzie jest malaria?
2793:  I drugie pytanie... Gdzie są te skóry?
2806:  Z przykrością stwierdzam, że nie ma skór.
2808:  Malaria jest gołodupcem.
2811:  Witam, witam!
2815:  Czy jeszcze jest jakaś praca obozowa do wykonania?
2817:  Powiedział, nikt nigdy.
2819:  Ostatnio skóry rzuciłeś na złego konia.
2822:  Faktycznie, było tak.
2823:  Ale wiecie, myślałem, że skoro obozowiska i ogniska się teleportują, to skóry ze złych koni też.
2829:  Wydaje mi się, wydaje mi się, że chyba
2843:  Chyba wszystkie, myślałem, że można jeszcze bardziej to powiększyć.
2846:  Chyba wszystkie prace obozowe mamy wykonane.
2849:  Tak mi się wydaje, przynajmniej.
2862:  Przepraszam, co zrobiłem?
2864:  Dziękuję.
2870:  Podstarzała podróbko pani Foster informuje niniejszym, że wpłaciłem do Kiesy dużo, między innymi po to, żeby naprawić twój chędożony namiot.
2881:  I gdzie są podziękowania?
2883:  Jakie nie wpłacam?
2884:  Co to za skandal?
2888:  Tak, będę chodził za tobą do skończenia dni i jeden dzień dłużej, aż mnie przeprosisz za ten despekt.
2897:  Hej, Arthur.
2897:  Czy mogę powiedzieć coś?
2898:  Tutaj, mam dla Ciebie harmonikę.
2936:  Cześć.
2937:  Cześć, kobieto, którą widzę pierwszy raz w życiu.
2942:  Red Angel pyta, kto chętnie dorzuł namiot.
2943:  Byłam na chwilę w kuchni.
2945:  No tak, no tak.
2946:  No tak.
2947:  Tak.
2948:  Tak właśnie.
2951:  Nie będę, wiecie co, teraz nie wpłacę żadnych pieniędzy.
2954:  Niech mają obrzydliwi niewdzięcznicy.
2957:  Człowiek z gołą dupą, bez szlafmycy.
2963:  Nie wydarzona pani Foster.
2967:  Co?
2980:  O, przepraszam.
2984:  W każdym razie, to nie był całkowity straszny czas.
2987:  Zabrałem to!
2987:  Dlaczego on sięgnął do swojej kieszonki na dupie?
2990:  Powinieneś mieć to.
2995:  Dziękuję, ale... To nie jest dobry pomysł.
2997:  Nie byłem dronem, ale nigdy nie zapomnę o swoim życiu.
3000:  Bądźcie w porządku, panie Morgan.
3009:  Witamy Sue Caulfield w gronie trybutariuszy.
3015:  Jamniki Red Deadowe bardzo proszę od wszystkich jamnikodzierżców.
3019:  Spuśćcie ze smyczy psy.
3022:  To źle brzmi w dzisiejszych czasach.
3024:  Jak będziesz się jeszcze kręcił w okolicy Rhodes, tam gdzie był KKK, trafisz na pierwszą, drugą schackę.
3029:  Ludzie mogą będą tam płonąć.
3030:  Naprawdę.
3031:  Wielkie nieba.
3034:  Wielkie nieba.
3035:  Dajcie spokój.
3036:  Dobrze, tutaj coś mryga.
3038:  Nie wiem dlaczego tutaj coś mryga.
3039:  Tu mryga... Co to jest?
3042:  Dzień dobry.
3050:  Ale mogę dać pieniądze.
3054:  Przede wszystkim, czemu ja tutaj nie mogę przejść?
3057:  Co?
3059:  Nic nie rozumiem.
3063:  O mój Boże, ile ja czekałem na to zdanie i jamniki.
3067:  Cudownie, cieszę się, cieszę się, słuchaj, cieszę się.
3077:  Czy jesteśmy gotowi na sesję psychoterapeutyczną u... Karen?
3082:  To nigdy nie jest dobry pomysł.
3085:  Nie wiem.
3087:  Po prostu się nie czuję.
3092:  Będziesz spędzał dużo czasu.
3096:  Z pewnością.
3097:  Coś zabawnego?
3098:  Coś złego.
3100:  Zabijałem zwierząt tylko po to, żeby to zrobić.
3106:  I to wszystko?
3109:  No... Zabijałem też wielu niewinnych ludzi, nie wiem dlaczego.
3113:  Co się z tym dzieje, Arthur?
3116:  Po prostu jestem tak wdzięczny.
3119:  Za wszystko.
3119:  Za...
3121:  Pełna synchronizacja z JP Morganem.
3133:  Karen nigdy już nie przestanie być śmiesznym imieniem, prawda?
3135:  Czy będę polewał na legendarne zwierzęta?
3138:  Nie wiem.
3139:  Czyli jest plan o granie w przyszłości Cyberpunka, tak jeśli będą dodatki fabularne i jeżeli w ogóle będę w stanie to streamować.
3145:  Znaczy, prędzej czy później i tak muszę upgrade'ować kartę.
3148:  Nie wiem jak, swoją drogą, jak będzie przy tym, przy Warhammerze 3, bo testuję i wszystko jest raczej płynnie, ale zobaczymy, jak będzie na streamach, bo jest tak średnio zoptymalizowany, jeżeli mam być szczery i trochę mnie to martwi.
3162:  Jaki uiskacz w kieliszku?
3165:  Oberlauer, teraz już dobrze wymówiłem, prawdopodobnie, ale jeszcze się uczę.
3171:  Jest swoją drogą taki piękny poradnik do wymowy whisky robiony przez Briana Coxa.
3176:  Wszystko, co wypowiada Brian Cox kiedykolwiek, troszeczkę podobnie jest z aktorką, która gra Avasarales, Expanse, brzmi pięknie.
3185:  I to jest taka mantra uspokajająca dla mnie, mianowicie Brian Cox czytający 40 nazw różnych szkockich whisky, coś wspaniałego.
3197:  Oooo!
3201:  Stęskniłem się!
3203:  Nie, nie za tobą.
3204:  Nie wiem kim jesteś.
3208:  Ale za drewnem.
3219:  To mi przypomina anegdotkę, która jest dość paskudna.
3225:  Ale generalnie rzecz biorąc, kiedyś czytałem książki Michała Witkowskiego, bo musiałem.
3232:  Książki Michała Witkowskiego, nie żebym jakoś był przesadnie na takie rzeczy uczulony, ale one są przepełnione obsesją na punkcie seksu, ale obsesją.
3242:  I nie jest to, co więcej nigdy i nigdy nie było, reklamowane jako coś, co będzie...
3249:  Nie wiem, powieściu pornograficznym albo czymś w tym rodzaju, żebym się mógł spodziewać.
3253:  I pamiętam, jak wyszedł Drwal Witkowskiego.
3256:  I wtedy napisałem najkrótszą recenzję powieści w życiu.
3262:  Ona mogłaby pójść jako blurb na Drwala Witkowskiego, mianowicie to była kolejna powieść mistrza polskiej prozorżnięciu.
3272:  Tak, tak było.
3274:  Nie zmyślam.
3277:  RTX 3050 to jest nasz najlepszy wybór?
3280:  Tak powiadają.
3281:  Jeszcze się zastanawiam nad 3080 Ti.
3282:  Czy widziałem nowy raportniku na temat nauczania zdalnego?
3286:  Nie, Mikołaju.
3287:  Ale, ale, ale bardzo chętnie go przytulę na Discordzie.
3290:  Jeżeli masz możliwość, holistyczna agencja eskapistyczna w dziale edukacja byś mnie wywołał też, okej?
3295:  Bo chętnie to zobaczę.
3299:  Czemu obraziłem na Q&A?
3301:  Numer 3.
3302:  O, zaczyna się ładnie.
3304:  Belgijski serial Kierunek Noc, nazywając go polskim.
3307:  Muzyka, o której się obawiałeś, była cudowna i pięknie pasująca do klimatu serialu.
3310:  Byłem przekonany, że to jest polski serial.
3311:  Nie wiem dlaczego.
3314:  Ale krótko tylko jest paskudna.
3315:  Czy masz jakąś miłą anegdotkę?
3317:  Nie.
3317:  Jak wiadomo, jestem człowiekiem, który jest przepełniony nienawiścią i niechęcią wobec całej rzeczywistości.
3322:  Wszystkie moje anegdotyki są smutne i kaustyczne.
3324:  Kaustyczne, czyli jadowite.
3326:  Takie anegdotki są najlepsze.
3327:  O, kaszojat.
3331:  Tu, Jacka.
3332:  Znalazłem ci kwiat.
3333:  O, dziękuję, ojcu Arthurze.
3333:  Zdjęłam ci zdjęcie.
3334:  Jest na twojej łóżce.
3335:  O, dziękuję, chłopie.
3335:  O, przepraszam, jesteś tak nisko, że cię nie widzę.
3336:  Palitka pisze, że oznaczała... Uuuu... Przepraszam, jesteś tak nisko, że cię nie widzę.
3340:  Palitka pisze, że oznaczała... O, przepraszam, jesteś tak nisko, że cię nie widzę.
3344:  O, przepraszam, jesteś tak nisko, że cię nie widzę.
3345:  O, przepraszam, jesteś tak nisko, że cię nie widzę.
3347:  O, przepraszam, jesteś tak nisko, że cię nie widzę.
3348:  O, przepraszam, jesteś tak nisko, że cię nie widzę.
3349:  O, przepraszam, jesteś tak nisko, że cię nie widzę.
3350:  O, przepraszam, jeste
3361:  Co tu się dzieje z Wielewnym?
3363:  Sue Caulfield, mam nadzieję, że dobrze czytam, pisze, a jeszcze chciało mi się pochwalić, że właśnie sfinalizowałem swój pierwszy projekt graficzny.
3370:  Gratulacje!
3372:  A gdzie efekty tego pierwszego projektu graficznego?
3375:  Przecież mamy holistyczną twórczość.
3377:  Chcemy to zobaczyć na Discordzie.
3380:  I w ogóle, żeby nie było, że zachęcam jakoś przesadnie, ale jutro na Q&A będziemy sobie przyglądać pracę z holistycznej twórczości, więc to jest dobra okazja.
3389:  I to, jeżeli się przyjmie to jako część naszych rozmów, to będzie taki segment powracający podczas Q&A.
3400:  Emka też ma dobrą anegdotkę.
3401:  Widztwosz miał twarz przypalaną żelazem za potrapianie Wexli.
3406:  Naprawdę?
3408:  Ojoj.
3409:  Ojoj.
3410:  Måning?
3416:  Zresztą mi się przypomina ta scena, jak Fred Wesley mówi do... do Ptoptera to było?
3421:  Måning?
3423:  To jest właśnie to, ten moment, jest taki parę, nomen omen, jest parę takich momentów, w których brytyjska angielszczyzna zwycięża w przedbiegach nad amerykańską jej wersją.
3434:  No, no, no, no, to, to, to nie me air morning, no to robi całą scenę przecież, piękne.
3444:  Jeszcze druga rzecz, która, w której brytyjska angielszczyzna zwycięża, to jest Oxford Coma.
3449:  Oxford comma to jest najprzydatniejsza rzecz na świecie, jaka istnieje.
3452:  Czyli to jest przecinek, który stawiamy na końcu wyliczenia, on bardzo często zmienia, w angielszczyźnie przynajmniej, sens zdania.
3466:  Usiłuję wymyślić dobry przykład.
3469:  Dlaczego nie mogę nigdzie tutaj zostawić belisiana?
3473:  Ponieważ jest w przeciwnym kierunku.
3475:  Świetnie.
3477:  Świetnie.
3478:  Świetnie.
3484:  Dokąd idę?
3484:  To jest dobre pytanie, Tomeczku, to jest dobre pytanie.
3487:  Ja po prostu się mylę.
3491:  Standard.
3500:  Wyobraźcie sobie, że idziecie z partnerem, z partnerką.
3505:  Ośrodek parku ładnego, jest ślicznie, jest piękna pogoda, świeci słońce.
3511:  Są chmurki.
3512:  I wbijacie tak jak Pearson na środek tego parku i krzyczycie... TO JEST PIKNIK!
3519:  Co?
3521:  You... you ever read?
3528:  Sometimes.
3529:  Dutch taught me.
3529:  Lenny!
3530:  No reason.
3530:  Just wondered.
3535:  Lennie, się cieszę, że ty już nie jesteś piecykiem.
3540:  Lennie, martwiłem się o ciebie.
3544:  Byłeś piecykiem.
3545:  Mopsu żelaznym to było źle.
3549:  Lennie, ja ciebie kocham, Lennie.
3557:  Lennie nie przestanie mi się inaczej kojarzyć już nigdy.
3569:  Napalne!
3569:  Błyskawiczne.
3570:  Nie wiedziałem, że tak się dzieje.
3571:  Hej.
3589:  O, tak.
3589:  Jasno cholerę mi pióro jajastrzębia.
3609:  Przegapiłam, o co chodzi z Lennym i Piecykiem.
3611:  To chyba w pierwszym streamie, tak mi się wydaje, była scena, jak JP Morgan był pijany w sztok i wpatrywał się w piecyk, myśląc, że to jest Lenny.
3621:  Mika w połowie kwarantanny wysiedzieć już nie może.
3624:  Jeszcze zgodnie z żelaznymi regułami matematyki druga połowa.
3629:  Dasz radę.
3630:  A w razie czego, jakby było ciężej, to ode mnie różne wspierające jamniki.
3641:  To zawsze pomaga.
3642:  Sprawdzone.
3645:  To chyba był trzeci stream z Lennym?
3647:  Okej.
3648:  Może.
3648:  Nie wiem.
3650:  What's your problem?
3652:  Uwielbiam to zdanie.
3654:  Ono jest we wszystkich językach, tak?
3656:  Znaczy, zauważcie, że za każdym razem, jak ktoś coś krytykuje albo ma z tym problem... What's your problem?
3661:  Z jakim masz z tym problem?
3665:  Co tu się dzieje?
3666:  Czemu... Czemu bijesz Karen?
3671:  Jesteś w porządku?
3697:  Ale to nie jest powód, żeby ją pobić.
3710:  My też się nawaliliśmy w sztok i nikt nas nie pobił.
3718:  Czas na herbatkę.
3720:  O, czytanko.
3722:  List od... Lenny!
3724:  Do ojca.
3727:  Drogi Leonardzie, minęły zaledwie trzy dni, odkąd wraz z matką machaliście mi z peronu, aż mój pociąg zniknął z pola widzenia, a ja już czuję potrzebę, by do was napisać.
3736:  Na tym peronie wyglądałeś bardzo przystojnie.
3739:  Muszę wpoić sobie cnotę czystości jeszcze jako chłopak.
3742:  Musisz.
3743:  Ktoś o moim przysposobieniu pewne
3747:  Prawdy woli wyartykułować na papierze, aniżeli wypowiedzieć je na głos.
3751:  Nawet jeżeli chodzi o własnego syna.
3753:  Wiem, że chłopakowi w twoim wieku ciężko je pojąć.
3755:  Uwielbiam takie zdania.
3757:  Ja byłem dzieckiem, które bez przerwy to słyszało.
3759:  Nie, jest dorośnie, to zrozumiesz.
3761:  Rozumiałem więcej w moim wieku niż każde dziecko, niż pokazywałem.
3766:  I to jest najbardziej denerwujące zdanie, jakie istnieje.
3770:  W pewnym sensie mam nadzieję, że tego nie zrozumiesz.
3772:  Wiem, że czasem byłam dla ciebie bardziej nauczycielem, aniżeli ojcem.
3778:  Byłem.
3780:  Coś się dziwnego dzieje dzisiaj z moją dykcją.
3783:  Jednak mimo moich licznych wywodów o twojej przeszłości w roli prawnika, nie postrzegam cię jako ucznia, lecz jako mego syna.
3789:  To nigdy nie jest dobra relacja.
3791:  Gdy spotkamy się w przyszłą niedzielę, prawdopodobnie nie będę już tak wylewny.
3795:  Jednakże odległość, która nas aktualnie dzieli, pozwala mi powiedzieć, że osiągnęłeś więcej niż ci się kiedykolwiek wydaje i więcej niż od kogokolwiek powinno się wymagać, napisał ojciec, który ma bardzo duże problemy z empatią.
3805:  Gdy wrócę...
3806:  Oczekuję, że śnieg będzie odgarnięty z podwórza.
3808:  Okej, wracamy już do normy, wracamy.
3810:  Rozumiem, że cię to nudzi, ale musisz się nauczyć, jak wykonywać wszystkie przydatne prace, nawet te najbardziej niewdzięczne.
3816:  Nie, no to na pewno nie jest nauczycielem, skoro uczy czegoś, co jest przydatne.
3819:  Jak zwykle proszę, byś przeczytał ten list na głos matce.
3823:  A gdy będziesz to robić, nie mów, tu piszę, tylko tu jest napis.
3831:  Nieustannie kochający twój ojciec.
3839:  Tak, w najbliższą środę będzie wyjątkowy stream katajowy.
3844:  Zawsze jest gazeta czytana we Złony Cukrze.
3847:  Zawsze.
3848:  Na którym peronie?
3849:  Na tym, co ten był?
3850:  Gruba ze skiełbaskami?
3851:  A nie, to nie.
3852:  To tylko w wybitnej prozie polskiej i poezji.
3855:  Najbardziej denerwujące i zakłamane zdanie za dzieciaka pisze kanawa Mephisto, którą serdecznie uwielbiam na czatach.
3859:  Kiedyś zatęsknisz za szkołą.
3861:  Czy ktoś naprawdę, ale tak naprawdę tęskni po szkoło, po jej zakończeniu?
3864:  Chętnie poznam takiego człowieka.
3865:  Jestem jak Diogenes.
3866:  Diogenes szukał człowieka, a ja szukam człowieka, który mówi tęsknię za szkołą, wróciłbym.
3882:  Uuuu!
3885:  Jak raz list ma dwie strony.
3889:  Nie no, Warhammer 3 to... Ja nie chcę nic mówić.
3893:  Też nawet nie mogę wiele mówić.
3895:  Przynajmniej do zniesienia Embargo 10.
3898:  Ale będziecie zadowoleni z tego, co się dzieje w Trójewce.
3902:  Jak się zapatruje na świeżo wydane Dying Light?
3903:  No niestety to jest gra poza moim zasięgiem, ponieważ jest o zombiakach, ale bardzo, bardzo cenię za to, co zrobi.
3909:  Jest swoją drogą bardzo dobra recenzja.
3911:  Nie pamiętam gdzie, chyba albo w CD Action, albo gry online, któraś z tych, że
3919:  Techland równocześnie mógłby się uczyć od CD Projektu Red, ale w innych obszarach mógłby uczyć CD Projekt Red, jak robić gry.
3927:  Fajne zdanie, podoba mi się.
3929:  Dobrze, czas dojść do Milicji Obywatelskiej.
3932:  Przepraszam, to nie jest Milicja Obywatelska.
3937:  To jest Molly O'Shee.
3950:  Jak czasem nudno, to bym poszła powyrzucać plecaki przez okno.
