Rumak z Doliny Rozpaczy | RED DEAD REDEMPTION 2 Livestream #14
🔗 https://www.youtube.com/watch?v=89Kbzi4P3Oc

168:  KONIEC!
2480:  Jeżeli oberwie mieczem świetnym w wątrobę i miecz ten świetny przetnie kręgosłup, to dzięki temu, że jest silną kobiecą inkwizytorką, również przeżyje.
2490:  Mało tego, nie dość, że przeżyje, to będzie w stanie udać się na inną planetę.
2494:  i zrobić tam rzeczy, ale oczywiście serial Kenobi jest wybitny.
2500:  I klasyczne sztuczne napięcie narracyjne.
2503:  Wiecie, najprostsza rzecz, jaką można zrobić w narracji zawsze, polega na tym, że... Ojej, ojej, on umarł!
2509:  A tak naprawdę to nie!
2510:  O nie, teraz umarł, teraz to już naprawdę!
2512:  A tak naprawdę to nie!
2514:  O nie, ta rana jest śmiertelna, na pewno ta postać umrze!
2517:  Tak naprawdę to nie.
2518:  I teraz stosujemy to do wszystkich postaci, jakie mamy, a jeszcze sobie koniecznie zatrudniamy jakąś taką ładną postać na plakat, nie?
2526:  Nie żeby ona była pierwszoplanowa.
2528:  To chodzi o to, żeby ludzie kupili bilety albo kupili streaming i oglądali to, bo chcą na przykład zobaczyć Obi-Wana, po czym robicie z Obi-Wana postać siedmioplanową i na jego barkach ładujecie jakąś inną postać, która w życiu nie...
2542:  Kickstarterowała by nowej serii, ponieważ jest nieznana, chyba że oczywiście byłaby to seria interesująca, np.
2548:  gdyby zrobić serię pod tytułem Inkwizytorzy, prawda?
2551:  Ciekawa sprawa!
2552:  Zobaczyliby wtedy ludzie, którzy nie oglądali Rebelsów, jak wygląda Inkwizycja w Gwiezdnych Wojnach.
2557:  Ludzie nie muszą tego wiedzieć i wtedy Rewa mogłaby być świetną postacią jako Inkwizytorka.
2562:  Można byłoby pokazać wszystkie retrospekcje związane z masakrą w Świątyni Jedi, pokazać cały Order 66 z innej strony.
2569:  Można byłoby to zrobić, ale nie.
2571:  Lepiej jest robić guano tego rodzaju.
2576:  Jakoś zacząłem ostatnią walkę w Kenobi?
2578:  Meh.
2579:  Dla mnie idea dobrej walki w Gwiezdnych Wojnach to jest Duel of Fates.
2588:  Czy widziałem?
2589:  Chłam.
2590:  Chyba, że się mylę, pyta Alfatra.
2592:  Jak dom z papieru, Korea, kopia fabuły bohaterów, w sumie wszystkiego stosowane w innej kulturze.
2596:  Nie widziałem.
2598:  To jest dużo w tym racji.
2608:  Ekspozycja świata polega na tym, jak na przykład, no nie wiem, my byśmy w tym momencie sobie odpalili dziennik i zaczęli go czytać, no to to jest sposób na eksponowanie świata.
2618:  W fabule najczęściej jest tak, że narrator nam eksponuje świat i opowiada o nim i czego należy unikać w ekspozycji to takich dialogów lore'owych, że
2627:  napotykamy randomowo postać i ona nam zaczyna opowiadać trzy tysiące historii i lat tego świata i troszeczkę to nie ma sensu.
2635:  A światotwórstwo to jest całokształt procesu.
2641:  Netflix i Amazon są mistrzami w strategii promowania znanymi postaciami, pisze Nadia Lewi.
2646:  Tworzą własne historie i mistrzostwo marketingu.
2647:  Tak, no to jest bardzo dobry marketing, absolutnie.
2650:  Żeby nie było, to jest skuteczna strategia, tylko że uwłaczająca inteligencji widza.
2655:  Ja nie lubię, jak się uwłacza mojej inteligencji.
2660:  Misza pisze, że wszem i wobec udało się po powtórzeniu przedmiotu zaliczyć egzamin spisania pod ekstremalną presją czasu.
2665:  Bardzo podziwiam.
2667:  Ja już bym nie potrafił.
2673:  Polecany jest przez Simba Shini kanał Jill Birab i jej analizy filmów.
2677:  O, nie znam.
2678:  Nie obrażę się za linka w holistycznej agencji eskapistycznej.
2681:  Link jak zawsze w opisie.
2687:  Chyba największa czerwona flaga to kiedy... Gra z otwartym światem.
2703:  Otwarty świat, my ass!
2709:  Co on jest taki ruchliwy?!
2727:  Teraz nie jest ruchliwy, bo nie celuje!
2731:  Nie znoszę karabinka czterotaktowego, jest okropny.
2736:  Rewa Palpatine Skywalker, o tak, tak.
2741:  Jezus, pamiętam jak byłem na tym Skywalker... Niebyłazik Pobudka, czyli Skywalker Odrodzenie razem z moim przyjacielem i w którymś momencie Palpatine mówi, ten nowy Palpatine nie jest Palpatinem, tylko jest jakąś aberracją.
2754:  I am all the Sith.
2757:  A w tym momencie Rey, najwspanialsza postać na świecie, nikt nie zrobił lepszej w historii kina.
2762:  Wszyscy ją zapamiętamy, wcale to nie jest Mary Sue mówi.
2765:  And I'm...
2766:  Ove!
2767:  I w tym momencie ja mówię, no, kumpla ją do mnie, Jedi, tak?
2770:  Jedi będzie.
2771:  I am Ove, Jedi!
2773:  O, jakie to poetyckie!
2775:  O, paralelizm!
2777:  Świetny writing, świetny, brawa!
2783:  Ja myślałem, że cringe'owe były dialogi George'a Lucas'a i że cringe'owy był Jar Jar Binks, nie.
2788:  Jar Jar Binks to jest wybitna postać w zestawieniu z Rey.
2796:  W sumie Rey jest fajna, ale nic nie mówi.
2801:  Poziom, poziom jasełek.
2803:  Trochę tak.
2804:  Trochę tak.
2805:  I to jest w sumie smutne, bo ona miała potencjał na bycie zajebistą postacią właśnie na początku, ale coś się z nią podziało po drodze.
2813:  To znaczy, zaczęto z niej robić kogoś, kim ona nie jest.
2817:  J.B.
2817:  Morgan jest tak dobry, że nawet casualowo strąca wazon.
2822:  I czemu nie przeszła kula przez jedną i drugą głowę, ja cię pytam?
2825:  W jakim momencie fabuły jesteśmy?
2826:  62%.
2826:  Skąd to odrocenie to jest największe gówno w uniwersum?
2828:  Zgadzam się.
2829:  Tak.
2829:  Tak.
2829:  No, przynajmniej spróbowaliśmy to wyjaśnić.
2831:  Zgadza się.
2832:  Zgadza się.
2832:  Zgadza się.
2832:  Zgadza się.
2833:  Zgadza się.
2833:  Zgadza się.
2833:  Zgadza się.
2834:  Zgadza się.
2834:  Zgadza się.
2849:  MowD21 pisze, był już praktycznie martwy od trzykrotnego postrzenia w szyję i wybuchu Vana, ale najwyraźniej opatrzenia trzeciego stopnia uratowały mu życie.
2861:  O, następny wróg.
2863:  Rockstar Beelike.
2864:  Za mało strzelania było do tej pory.
2867:  Nie będzie więcej strzelania.
2872:  Naprawdę wolałbym, żeby to były zaklęcia magiczne, ale co poradzę.
2876:  Jesteśmy na Dzikim Zachodzie, gdzie strzelanie jest w modzie.
2881:  Jaka platforma robi całościowo najlepsze... To nie jest malaria!
2892:  Jaka platforma robi najlepsze produkcje, było pytanie, więc moim zdaniem HBO.
2896:  Jeżeli miałbym... Jeżeli miałbym potraktować jako... Usiłuję, usiłuję zagadywać to, co się stało.
2904:  Jeżeli miałbym potraktować rzeczywiście synergicznie to wszystko i wskazać...
2911:  platformę, a nie... Jezus Maria.
2918:  Wskazać platformę, a nie konkretną produkcję, to tak.
2921:  Największe prawdopodobieństwo znalezienia czegoś fajnego jest na HBO.
2927:  Uwielbiam, uwielbiam Rockstara, muszę powiedzieć.
2930:  Fantastyczne jest, absolutnie.
2933:  Porzucono gang.
2936:  Zużyto niewłaściwą liczbę sekund na dotarcie z punktu A do punktu B!
2942:  Spierdolono się w drzewo!
2944:  Loading, loading, loading!
2947:  Najlepszy powrót do przegrania misji, tak.
2954:  Ktoś jeszcze?
2955:  Tak.
2959:  Dobrze.
2960:  Czy gang nie jest porzucony?
2963:  Nie jest porzucony gang.
2965:  Popatrzcie, jak idziemy za gangiem.
2969:  Nie zapominajmy, że Rey stała się mistrzynią błyskawic bez treningu.
2971:  Absolutnie.
2973:  To dlatego, że miała dużo midichlorianów typu C. To dlatego.
2982:  To, co teraz powiedziałem, w teorii światotwórstwa, zgodnie z wieloma źródłami naukowymi, nazywa się steaming pile of crap.
2994:  Jakbyście chcieli nazwać tę strategię.
3002:  J.P.
3002:  Morgan jest już tak dobry, że strzela obok konia, a koń opada.
3007:  Gangu, czy czujesz się porzucony?
3010:  Zdaje się taki problem, że zrobili z niej strasznie OP postać, jak na tą uniwersum, to jeśli wszystko udaje, wszystko umie za pierwszym razem, umie obsługiwać co koła za pierwszym razem.
3017:  Tak, tak, tak, za dużo tego, bo za dużo grzybów w barszcz.
3019:  Fachowo mówiąc znowu.
3023:  Interesujący telefon społeczny.
3024:  Nie graj w głupiego i najwyższego w tym samym czasie, Morgan.
3028:  Wszyscy wiedzieliśmy, że szybciej czy później Cornwall musiał iść.
3032:  Pozwól mi zobaczyć te papiery.
3034:  To więcej zainteresowania, czego nie potrzebujemy.
3037:  Wygląda na to, że całego świata zamknęło na nas.
3039:  Dutch!
3039:  Nie będzie długo, zanim znajdą to, na czym teraz schowujemy się.
3044:  Szczególnie, gdyż nie jesteśmy dokładnie na tym, na czym teraz schowujemy się.
3047:  Potrzebujemy tylko zainteresowania.
3048:  Zabierz nam trochę czasu.
3052:  Wygląda na to, że firma Mr. Cornwall zaznaczyła kontrakt rowerowy z armią.
3056:  I oni również przenoszą dynamit z... no, z minera Andersburga do Sandany, żeby go odsłonić.
3063:  A w jego fabryce olejnej znajdują się podatki.
3076:  Może jest sposób, by ich wyciągnąć z nas i zdobyć pieniądze, które potrzebujemy.
3081:  Micah, popatrz na ten dynamite, weź Bill, myślę, że Arthur.
3084:  Ty też wejdź.
3085:  Będzie nam to bardzo potrzebne.
3087:  I Micah, musimy rozmawiać.
3090:  Zrozumieć coś.
3091:  Oczywiście, bossie.
3092:  Zrozumieć co?
3094:  Plan.
3096:  Wyjeżdżać stąd.
3099:  Nic się nie zmieniło.
3100:  Nic się nie zmieniło, co?
3102:  Jest tam stary dom, po południu Van Horn.
3103:  Znajdź mnie tam, kiedy możesz, czarny brzuch.
3105:  Rozstrzygajmy się, spotkamy się z powrotem w kampie.
3107:  To jest szalone.
3121:  Witamy Vermiliona na czatach, witamy Palitkę.
3124:  Jak żyć, kiedy jest tak ciepło?
3126:  Z wentylatorem lub klimatyzacją wedle możliwości lub pod zimnym prysznicem lub w otoczeniu lodu lub w iglo.
3136:  Znaczy, to mówisz od pięciu rozdziałów, dokładnie.
3139:  Dokładnie tak jest.
3141:  The plan.
3142:  Gdzie jest malaria?
3148:  Malaria jest niedaleko!
3152:  Zielna malaria!
3156:  Głupi koń!
3157:  Skradł mi obroń!
3162:  Z zamkiem obrotowym.
3166:  Powtarzalny ka... To jest powtarzalny, czy Springfield?
3169:  Jezus, to jest powtarzalny chyba, tak?
3170:  Chyba tak.
3172:  Nie wiem, nie pamiętam już, czy ja na powtarzalny karabinek wyrzykałem.
3176:  Tak!
3177:  Nie chcę go!
3178:  Fuj!
3180:  Czterotaktowy!
3185:  Czterotaktowy, tak.
3189:  Chciałabym, przepraszam, pisze Sara Temer, żeby było tak na co dzień.
3192:  Latasz sobie w wikińskim hełmie, wszyscy traktują to jako całkowicie coś normalnego i nie rzucają głupich komentarzy.
3197:  To jest z jednej strony dowcipna uwaga, a z drugiej strony bardzo mądra, to znaczy zauważcie, że ileż lepiej byłoby w naszym świecie, gdyby ludzie... Jak to byłoby, jakby to ładnie powiedzieć...
3211:  Just casually fuck off, nie?
3214:  By się odpierdzielili od nas i od tego, jak wyglądamy, co nosimy, niezależnie od tego, czy nosi się różowe getry i niebieskie włosy, czy pełen garnitur, tak?
3224:  Wszystko jedno.
3227:  Bo bardzo często się mówi o tym, że nie powinno się dyskryminować ludzi, którzy, no nie wiem, właśnie mają strój subkultury czy whatever, natomiast bardzo rzadko się mówi o tym samym w odniesieniu do, na przykład, człowieka, który by chciał nosić przez cały czas garnitur, tak?
3242:  Whatever, niech ludzie robią sobie to, co chcą.
3246:  Jakieś najcięższe słowo, które znam w wymowie?
3249:  Myślę, że tona.
3251:  W obozie jest skrzynia na broń, pisze Sylwia, można odłożyć do niej broń, otwieram to w połowie gry, jak się wkurzałem na strzelbę, brzmiło to jak kaszląca koza!
3258:  Właśnie, właśnie!
3260:  Mądrze!
3261:  Musimy to zrobić, bo ja się wkurwiam na bardzo dużo broni w ten sposób.
3265:  Ale jesteśmy chyba niedaleko obozu.
3267:  Od razu to zrobimy.
3272:  Trzeba tutaj uważać, ponieważ jesteśmy blisko miejsca, w którym malaria zginęła.
3282:  Dobrze, teraz pytanie kluczowe.
3284:  Gdzie jest skrzynia?
3288:  Taka myśl, że porządny hełm pasuje do maga, a w końcu głowa to jego najważniejsze narzędzie pracy.
3293:  Tak?
3294:  Magowie nie powinni nosić śmiesznych, spiczastych kapeluszy.
3298:  Dobrze, gdzie jest skrzynia?
3299:  Czy to jest skrzynia?
3302:  Tak!
3306:  O Jezus, teraz to bardzo skomplikowane oznaczenia.
3312:  Więc tak, dubeltówka.
3315:  Won.
3316:  Przechowaj w schowku.
3317:  Czy to jest naprawdę backspace?
3321:  Jezus Maria.
3324:  Jezus Maria.
3327:  Słodki R-u, wspieraj mnie.
3330:  To nie jest backspace, to jest strzałeczka.
3333:  Karabinek powtarzalny, beznadziejny.
3336:  Springfield dobry.
3338:  Karabinek z zamkiem obrotowym.
3341:  Nie mam zielonego pojęcia, czym jest karabinek z zamkiem obrotowym.
3346:  Wygląda na to, że jest lepszy od Springfielda.
3350:  Tak jest.
3352:  Spiczasty kabel już mógł być założony na hełm.
3354:  To prawda.
3354:  To prawda.
3355:  Witamy Juliusza.
3357:  Czy malarii stała się większa krzywda z rąk niewdzięcznego i bezdusznego JP Morgana?
3361:  Nie.
3362:  Nie stała się.
3362:  Jeszcze.
3365:  Rewolwer z samonapinką.
3369:  Nie no, nie chcemy rewolwerów z samonapinką.
3371:  To są beznadziejne rewolwery.
3373:  Won.
3374:  Won.
3375:  Boże, jak dziękuję Sylwii za ten protip.
3378:  Ja wiem, czaty już mówiły wcześniej o tym, ale cały problem polegał na tym, że mówiły wtedy, kiedy nieszczęsny Krzysztof był poza obozem.
3389:  I skąd on miał wiedzieć?
3392:  Skąd on miał wiedzieć, gdzie jest skrzynia?
3395:  Jak miał zapamiętać?
3397:  To jest pytanie.
3400:  Revan?
3402:  Jesteś w porządku, panie Morgan?
3407:  Nie wiem, Revan.
3408:  To ciężkie czasy.
3409:  Dla nas wszystkich.
3414:  Tak, bardzo ciężkie.
3418:  Nie wyglądasz jak sam.
3419:  Jakkolwiek... Zawsze czułem...
3429:  Zostawiłem morfiny, panie.
3431:  Czy to pan rewelacyjny Swanson?
3433:  Czy to pan nasz rewelacyjny Swanson?
3437:  Oczywiście.
3439:  Nowy Jork?
3439:  Idziemy do Nowego Jorku.
3441:  Czekają na nas po południu, po południu, po południu, po południu, po południu, po południu, po południu, po południu, po południu, po południu, po południu, po południu, po południu, po południu, po południu, po południu, po południu, po południu, po południu, po południu, po południu, po południu.
3454:  Ale najpierw musimy zrobić sporo wody, sporo zniszczeń.
3459:  A potem zniszczymy się.
3461:  Potrzebujemy więcej zniszczeń?
3463:  Jednego skóru i całkowicie dużo brzmienia.
3466:  Nie jesteśmy tak dobrzy w robieniu skóru, Dutch.
3468:  Czujesz się dobrze, Arthur?
3470:  Tak, w porządku.
3472:  Przepraszam za interrupcję.
3475:  Przynieś mi przyjaciela, Arthur.
3482:  Cześć.
3484:  Dutch, to jest Eagle Flash.
3486:  Jego ojciec jest świetnym szefem.
3488:  My z Charlesem jesteśmy... Przeglądając na pierwszy raz, zrobił mi świetny pomysł.
3493:  Dutch van der Linde.
3496:  Jak się masz?
3497:  Nie tak dobrze, sr.
3499:  No, przepraszam, że to słyszałem.
3501:  Jak jest twój ojciec?
3501:  Ojciec jest zaskoczony.
3504:  Śmierć z błędnością.
3505:  Jego ludzie, moje ludzie...
3509:  Przeżyliśmy zbyt dużo.
3510:  Zbyt dużo się kłóciło.
3512:  A teraz zabijają nasze koła.
3513:  Kto?
3513:  Dywizja wojskowa postawiona na Fort Wallis.
3516:  Dlaczego?
3516:  Kronel Favors jest kłopotem i morderem.
3519:  Te ludzie nie powstrzymają się, aż zostaniemy wszyscy śmierdzi.
3522:  Bez koła nie możemy jechać.
3524:  Bez jechać się zniszczymy.
3526:  To jest kolejny akt wojny.
3527:  Rozumiem to.
3529:  Niektórzy mogli mi pomóc wcześniej.
3531:  I mam pieniądze.
3532:  Czy masz pieniądze, synu?
3539:  Co ty o tym myślisz, Charles?
3541:  Wiesz, że powiedziałem twojemu ojcu, że nie walczę nad jakimiś chłopcami.
3549:  Ale ja nie stworzyłem takiego obowiązku.
3557:  Chodź.
3557:  Tak.
3557:  Arthur, musimy iść z nimi.
3558:  Próbować powstrzymać to, co się wydarzyło.
3561:  Chyba tak.
3564:  Chodź.
3566:  Fomka i Erin równocześnie piszą.
3569:  Dobrze się czujesz, Arthur?
3570:  Tymczasem Arthur w foliowym hełmie.
3571:  Tak, czemu pytasz?
3575:  Kacper Sapkowski poleca zagranie w Fallen Order.
3579:  Niesamowity klimat i chyba najlepszy system walki mieczem.
3583:  Powiem tak, widziałem streamy z Fallen Order, nawet kupiłem Fallen Order na tę okoliczność, ale mam problem lore'owy i nie wiem, jak go przeskoczę.
3593:  Mianowicie problem jest taki, że jeżeli miecz świetlny napotyka na powierzchnię, która nie jest Beskarem albo nie jest innym mieczem świetlnym, to ją przecina!
3603:  Tak?
3603:  Więc jeżeli tak się nie dzieje, jeżeli ja widzę postać, którą trzeba wpakować 77 razów mieczem, żeby ona w ogóle zaczęła krwawić, no to mnie to przypomina nowe Gwiezdne Wojny i ja się z tym fundamentalnie nie zgadzam.
3617:  To znaczy miecz świetny kontrasturmowiec równa się dwóch szturmowców.
3620:  Nie ma innej opcji i dobrze to zrobił Force Unleashed, obydwie części.
3624:  Więc poczekam, aż wrócą do tego systemu walki.
3628:  No właśnie, to jest świetny kij bejsbolowy, też mi się tak wydaje.
3632:  Co jest najgorsze, pisze Zuzanna Wójcik w Nowych Stało, z Wiedźmin Netflixa i seriach tym podobnych, to jest to, że fabuła jest tworzona tak, aby była najbardziej niekonwencjonalna i szokująca.
3640:  Tam, gdzie nie ma sensu, oglądający będzie myślał, że to coś nowego i kreatywnego, bez podważania fabuły, będzie oglądał i bronił bezsensownych zachowań fabularnych, bo to fantasy.
3646:  Tak, tak, to jest duży problem.
3648:  A fakt, że coś jest fantasy czy science fiction i tak dalej, nie zwalnia nas z tego, żeby to było wiarygodne.
3654:  Nie musi być prawdopodobne, ale musi być wiarygodne, czyli wewnętrznie spójne.
3669:  Popatrzcie, jaki brzydki koń.
3673:  Ten koń... to jest koń dalmatyński.
3678:  Walka byłaby za prosta, jeżeli jeden cios by zabił przeciwników.
3681:  To nie róbmy walki mieczem świetlnym, tak?
3684:  Albo róbmy walki mieczem świetlnym tylko z dżedajami, a z całą resztą niech to będzie mięso armatnie.
3689:  Tak, to powinno być!
3711:  To kończy się dzisiaj.
3712:  Masz moje słowo na to.
3715:  Czy rozumiem to precyzyjnie w momencie, w którym mogę rozmawiać z nimi, czy nie?
3722:  Dlaczego się kontrolujesz, duchowie?
3728:  Wiesz mnie?
3729:  Szukamy chłopów, jak trzeba szukać, uratujemy chłopów, jak trzeba uratować, zjadamy ich, jak trzeba zjadać.
3736:  Nie to znowu.
3737:  Cały czas temu nie pomagaliśmy nikomu, a nawet ty to wiesz.
3744:  Powiedziałem ci, brzuch.
3748:  Potrzebujemy brzuchu.
3753:  Dym, dźwięk, wierze.
3753:  Jeszcze nie wiem, co to znaczy.
3755:  Zacznijmy od pytania i pomyśl.
3756:  Tylko pomyśl, na sekundę.
3756:  Pinkertony mieli czas, żeby się powstrzymać.
3768:  Świat cywilizowany się skończy.
3773:  Kto wie, co jeszcze Mollie im powiedziała.
