Dobry, zły i malaryczny | RED DEAD REDEMPTION 2 Livestream #11
🔗 https://www.youtube.com/watch?v=vOEgfyhe-N4

168:  KONIEC!
2454:  Teraz będziemy mogli przynajmniej coś upiec.
2456:  Na naszym rachitycznym ognisku.
2461:  Możesz zebrać miejsce z maksymalnie dwóch zwierząt?
2463:  Naprawdę?
2464:  Boże, jaki koszmar.
2466:  Czy nie można...
2467:  Czemu ten koń zawsze ma problem z wychodzeniem?
2473:  Sekiro będzie next, najprawdopodobniej tak będzie.
2476:  Najprawdopodobniej to będzie następny Soulslike.
2481:  Czy słyszałem, pyta Nadia Lewi, co się działo w UA, Niemcy to jest UA i czy nie uważam, że ograniczenie z tego powodu dostępu do broni to podchodzenie do tematu trochę od dupy strony?
2490:  Oj, chyba nie znam kompletnie sytuacji i na pewno nie wiem, czym jest skrót UA.
2500:  A u WSA, okej.
2512:  Nie mogę ulepszyć torby, bo nie mam skór.
2516:  A absolutnie nie chcę mi się polować, jak zauważyliście.
2521:  Natomiast o tym, że studenci będą kształceni przez studentów, ponieważ nie ma profesorów do nauki na uniwersytetach medycznych, to niestety słyszałem.
2532:  Co ja mówię?
2535:  Do Boga śmierci?
2543:  Nie dzisiaj!
2548:  Zrobimy to.
2549:  Czemu by nie.
2550:  Witamy Mikę.
2551:  A, strzelanina była w szkole znowu w USA.
2553:  No cóż, to się dzieje notorycznie.
2568:  Ale system edukacji w Stanach Zjednoczonych jest wszystko w porządku i trzeba go naśladować.
2573:  Bo jak na razie wszystkie rzeczy, które mamy wzięte w systemie edukacji, począwszy od teścików, a skończywszy na punkcikach, są ze Stanów.
2580:  Nawiasem mówiąc, nie wiem, czy wiecie, taka zabawna sprawa, mianowicie było coś takiego w Stanach Zjednoczonych jak Common Core.
2587:  Common Core to jest nic innego jak podstawa programowa, tylko zrobiona przez Obamę i Bidena.
2595:  I wszyscy teraz, włączcie z Obamą, Bidenem i całą resztą, polityki amerykańskie i z prawa i z lewa mówią, że to był zdecydowanie zły eksperyment i kretyński pomysł, żeby wprowadzać takie scentralizowane, federalne zasady nauczania, że jednak trzeba zostawić nauczycielom swobodę.
2616:  Wiecie, ja nie wiedziałem, że w Stanach Zjednoczonych jest tylu utopistów i radykalnych rewolucjonistów, którzy snują bajki o edukacji.
2625:  Nie wiedziałem tego.
2627:  To nie ten quest, to nie pytajnik, ale napatoczył się quest, więc czynimy go, moi drodzy.
2639:  Tak.
2647:  Ok.
2653:  Tak swoją drogą, znowu czegoś nie ma.
2659:  Dobrze.
2661:  Jezus, jak ja nie znoszę tej mechaniki w tej grze.
2664:  To jest coś, czego absolutnie nienawidzę.
2671:  Kompletnie jest to zbyteczne i niepotrzebne.
2682:  Co tu się dzieje?
2683:  To są bardzo dziwne dźwięki.
2686:  Nie możemy tutaj wejść.
2689:  Okej, to nie zadziałało.
2692:  Czy widziałem teaser Fallen Order 2?
2693:  Nie.
2694:  Jeszcze nie.
2699:  Nie mam białego jedzenia, Fomka, w ogóle.
2715:  Okej.
2727:  Gdzie jest to miejsce?
2728:  Czy nic nie działa?
2733:  Czy my jesteśmy w złym miejscu?
2735:  1B piszecie?
2736:  Ale tu nie ma w ogóle 1B.
2738:  Piętro niżej, szlak by trafił.
2747:  A mnie te dźwięki zwabiły na pięterko.
2751:  Oczywiście, że na pię... Jeden A. Zawsze ostatnie.
2759:  Poszukaj skrytki.
2761:  Proszę bardzo, jaki piękny JP Morgan.
2776:  Weź pieniądze!
2786:  Nie pamiętam w jaki sposób się blokowało, to jest pewien problem.
2792:  Doprowadza mnie to absolutnie do szału, że nie pamiętam jak się blokuje.
2797:  Chyba kontrolem, ja nie mam zielonego pojęcia jak się kom... AAAAA!
2808:  Że F to cios to wiem, ale nie wiem jak się blokuje.
2813:  RMA, bardzo logiczne.
2820:  Dramat.
2822:  Czy tutaj coś jest jeszcze?
2825:  Jaki świadek?
2826:  Gdzie świadek?
2830:  Właśnie w taki sposób... Właśnie w taki sposób, moi drodzy, dzieje się to, co się dzieje.
2855:  Masakra.
2856:  O, dostaliśmy przynajmniej tytoń.
2861:  Uciekamy stąd.
2865:  O!
2873:  Dobrze, teraz musimy się z wszystkimi przywitać.
2878:  Ponieważ jak witamy się z ludźmi, to rośnie nam honor.
2885:  Ty!
2885:  Przepraszam.
2887:  W porządku, niemiecki.
2890:  Przed moją słowem.
2917:  Taki bujek nawet w trylogii chustyckiej nie uświadczymy.
2919:  Trylogia chustycka się rozpoczyna od jednej z lepszych scen bujek, jaka w ogóle istnieje.
2924:  Dobrze, czy teraz możemy się zająć naszym questem?
2926:  Tak.
2932:  Dobrze.
2942:  Jakoś robienia o Better Call Saul jeszcze nie oglądałem.
2944:  Generalnie, jeżeli wychodzi dużo premier fantastycznych, na samym samotnym końcu są u mnie rzeczy niefantastyczne do oglądania.
2956:  Okej, zakładam, że to jest tutaj.
2960:  Tak, chyba tak.
2962:  Dzień dobry.
2965:  Poszukaj Callawaya na statku rzecznym w Saint Denis.
2967:  Tak zrobimy.
2992:  Tu jeszcze można grać w noże, ale tego na pewno nie zrobimy.
2997:  Co to jest?
2998:  Co to jest na ścianie?
3000:  To wygląda jak... To wyglądało jak jeden z potworów Elden Ringa, a to jest piesek!
3008:  Tak, tak!
3008:  W Narrenturmie braciszkowie się rzucili z sękatymi kosturami na najeźdźców i mówili Pax vobiscum, skurwysyny!
3016:  Tak było, tak?
3017:  Dobrze pamiętacie.
3019:  Piękna sprawa.
3019:  Witamy Banuja!
3022:  Dobrze, moi drodzy.
3023:  Zmierzamy dalej do naszego wspaniałego quest'a.
3025:  Teddy.
3028:  Pytajniczek.
3029:  Należy niezwłocznie zaznaczyć.
3032:  Przed tobą pies.
3035:  A w tle ogień.
3037:  O tak.
3038:  Co jest znowu?
3042:  Jaka kradzież konia!
3046:  Nie!
3049:  No i to się dzieje zawsze!
3053:  A!
3053:  Zdążymy!
3064:  Dobrze, przynajmniej zaradziliśmy problemowi.
3069:  Ja przez przypadek skradłem konia!
3071:  One wszystkie wyglądają identycznie!
3074:  Dziwicie się, dlaczego malaria ma warkocz?
3077:  Właśnie dlatego!
3081:  Gdyby nie miała, to jeszcze bardziej bym jej nie rozpoznawał.
3085:  Ja w tej chwili już jej i tak nie rozpoznaję.
3089:  Nic nie będziemy płacić żadnej grzywny, mamy mnóstwo pieniędzy i tak będzie.
3096:  Kto miał być jakiś nieznajomy?
3098:  Czemu go nie ma?
3101:  Czemu ten pytajnik jest teraz szary?
3104:  Jakich przestępstw?
3106:  Nie było żadnych przestępstw.
3108:  Jaki świadek?
3111:  Dobrze, zrobimy tak.
3113:  Gdzie jest ten świadek?
3117:  Tak to się właśnie kończy.
3119:  Zawsze tak to się kończy.
3135:  Nie mogę dać jedzenia Arturowi, ponieważ Artur nie ma jedzenia.
3141:  Ja odmawiam używania niektórych Mechanic Red Deada, całkowicie świadomie.
3159:  To było niesprawiedliwe zatrzymanie.
3161:  Son of a bitch.
3185:  Dramat po prostu.
3186:  Człowiek traci wszystkie surowce przez tych ludzi.
3200:  Dobrze.
3201:  Jestem usatysfakcjonowany średnio.
3205:  Teraz tylko malaria musi do nas przyjechać i będzie dobrze.
3212:  Znaczy nie, ja się w sumie nie dziwię, że grzywna jest wysoka.
3215:  Ja jestem zaskoczony, że jest w różnych miejscach, w których się nie spodziewam, że będzie.
3226:  Malaria wciąż do nas nie dotarła.
3228:  Ja bardzo bym chciał zrobić po prostu quest fabularny, ale gra mnie zmusza do tego, żeby jeść.
3233:  Gra mnie zmusza do tego, żeby spać.
3235:  Gra mnie zmusza do tego, żeby denerwować się na durnych NPCów.
3238:  Katastrofa.
3252:  Już?
3254:  Dobrze.
3258:  Dramat.
3261:  Więc tak, plan jest następujący.
3263:  Uciekamy stąd jak najdalej, rozbijamy obóz, pieczemy chędorzone mięso i wracamy.
3270:  Tak będzie.
3275:  Dobrze.
3279:  Przedmioty.
3280:  Czy to będą przedmioty?
3283:  Nigdy nie wiem.
3285:  Nie.
3287:  Dlaczego nie ma rzeczy, które były wcześniej?
3291:  A, jest obóz.
3292:  Ach, odpocząć można w głuszy.
3298:  Jeść, spać i denerwować się brzmi jak prawdziwe życie.
3301:  Właśnie!
3303:  To jest bardzo poważna wada.
3308:  To jest bardzo poważna wada czaty.
3312:  Czy to jest głusza?
3313:  Myślicie, że to jest głusza?
3314:  Myślicie, że to jest głusza.
3321:  To nie jest głusza.
3324:  A, nie możesz... Nie możesz rozbić obozu, jak cię poszukują stróże prawa.
3330:  Niby dlaczego?
3331:  To jest bardzo logiczne.
3332:  To jest coś, co ja bym właśnie zrobił.
3334:  Rozbiłbym obóz w głuszy.
3335:  Tak by było.
3347:  Chciałem... Chciałem coś upiec.
3353:  Czy ja mogę coś upiec?
3354:  Tak.
3356:  Czy było grywane Oblivion?
3357:  Bardzo dawno temu, bardzo dawno.
3361:  Tak, zwykła baranina.
3363:  Mówiłem, że będziemy mieć baraninę.
3367:  Gdzie mnie bardziej denerwuje realizm w The Kingdom Come Deliverance czy w Red Dead?
3370:  Nie no, Kingdom Come Deliverance, przez to nie jestem w stanie grać w tę grę w ogóle.
3375:  Zjedzone mięso.
3381:  Widzicie, chciałem skomplementować umiejętności strzeleckie.
3383:  Dziękuję.
3384:  Posiłkuję się kiedy mogę trybem Sokolego Oka.
3389:  Ale czasem się uda nie robić tego i wtedy jestem się delikatnie dumny.
3394:  Kebab wjeżdża, absolutnie tak jest.
3399:  Czy w Kingdom Come Deliverance przegięto z realizmem, zwłaszcza w zakresie picia mikstury, żeby zapisać grę?
3406:  Po co?
3408:  Już bym, szczerze powiedziawszy, wolał iść do jakiegoś maga nadwornego.
3413:  W Epic Gamesu Bioshocki za darmo?
3415:  To warto, żeby ograć.
3416:  Jeżeli ktoś nie grał Bioshocka, bardzo warto.
3423:  Żarownie się właśnie zabiera za burgery.
3425:  U mnie też był burgerek, ale dzisiaj to była kacbuła.
3431:  Ja myślę, że nawet nasza baranina jest koszerna, ponieważ upuszczaliśmy krew.
3437:  To była baranina halal.
3440:  Nie możemy już przygotować więcej porcji.
3442:  Możemy mieć zwykłe łykowate mięso.
3446:  Pieczemy sobie zwykłe łykowate mięso.
3449:  Wszystko pieczemy.
3454:  Proszę, ile będziemy mieć mięsa?
3458:  Żegnałem film na TV Gry odnośnie rozdawnictwa gier i chęci grania w takie gry?
3462:  Tak, oglądałem.
3464:  Mam swoją opinię w tym temacie, to znaczy myślę, że jest to bardzo znaczące, że są takie launchery, które tylko służą do tego, żeby gromadzić takie gry.
3474:  Czyżbym mówił o Epic Games?
3475:  Niemożliwe.
3477:  Jest na to bardzo prosta rada, wiecie jaka?
3479:  Mianowicie zrobić dobry launcher.
3482:  Jeżeli będzie zrobiony dobry, to wtedy wszyscy z niego będą korzystać, a nie tylko ci, którzy sobie kolekcjonują darmowe tytuły.
3491:  Dobrze, dobrze, dobrze.
3494:  Czy gra mi się zaczyna nudzić?
3495:  Absolutnie nie.
3496:  Mnie się nudzą tylko mechaniki, które są nużące właśnie bardzo i repetytywne.
3502:  I dlatego uważam Red Dead'a za świetną grę fabularną, natomiast nie do końca za dobrą grę z otwartym światem.
3511:  Przykład, otwarty świat Eldena mi się podobał o wiele bardziej.
3515:  Ja nie jestem w stanie grać w gry z widoku pierwszej osoby, jak się przekonać.
3518:  A po co się przekonywać, Nadio?
3521:  Jak czegoś nie lubicie, to tego nie róbcie.
3523:  Jeżeli są takie gry natomiast, które wymuszają widok z pierwszej osoby, no to trudno, to po prostu można nie zagrać.
3530:  Ja mam tak właśnie, że wtedy oglądam streamy.
3532:  Tak miałem z Kingdom Come Deliverance na przykład, że obejrzałem sobie to w całości, bo nie byłem w stanie grać.
3538:  Co znajduje się w kubeczku?
3539:  Dzisiaj tylko herbatka, czary.
3542:  Tak, dzisiaj może być tylko herbatka.
3544:  I zobaczcie, jeszcze ten rdzeń jest nieuzupełniony.
3546:  No przecież to jest jakaś katastrofa.
3551:  Okej.
3554:  Jest!
3557:  No!
3558:  Dobra, wszystko mamy.
3560:  Świetnie, możemy wracać do Valentine.
3566:  W czym otwarty światło Red Dead Redemption 2 jest lepsze od Eldena?
3569:  No moim zdaniem w niczym, właśnie moim zdaniem jest lepszy w Eldenie.
3576:  Dobra.
3578:  Teraz tak, gdzie jest to miejsce, do którego mieliśmy zdążać?
3584:  Aha, zniknęło.
3586:  Dlaczego zniknęło to miejsce?
3589:  Ono było gdzieś tutaj.
3592:  Nie mam pojęcia.
3594:  Nie mam pojęcia, co się dzieje.
3600:  Adios pisze, że warto się przemóc, jeżeli chodzi o pierwszy osobowy rzut, jeżeli chce się doświadczyć gier typu Bioshock.
3608:  Ja jestem tutaj trochę rozdarty, ponieważ z jednej strony chcę Ci przyznać rację, ale z drugiej strony mnie na przykład Bioshocki denerwowały mechanicznie bardzo, to znaczy nie pasuje mi opowieść, która była tam przedstawiona do wymuszenia strielania.
3624:  Nie lubię tego elementu akcji w Bioshocku, kompletnie mnie to nigdy nie jarało.
3629:  a fabuły tam są genialne i myślę, że Bioshock by dużo zyskał, gdyby był alternatywny tryb przejścia gry w formie w 100% stealth.
3641:  Bardzo by zyskał.
3647:  W Red Dead Redemption 2 świat bardziej żyje?
3649:  Tak, tak, tak.
3651:  Pod względem metaforycznym
3653:  Moja przyjaciółka!
3654:  Ty tam!
3655:  Tak?
3655:  Co chcesz?
3678:  Czy wyglądam jak kłopot do Ciebie?
3679:  Znaczy, oczywiście, że tak, bo wyglądam jak tamty miksop, ale to nie ma znaczenia.
3684:  Możesz mi pomóc?
3687:  Może.
3688:  Widzisz?
3689:  Nawet on jest szalony od słuchania twojego kłopotu, ty zazwyczaj myślałeś o dziecku?
3694:  Przepraszam, panie, za jego smak.
3696:  Dlaczego nie wrócimy tutaj, do miejsca bardziej przytulającego się do pokazów oczyszczalności i głębokiej niepokojności?
3706:  No, co masz na myśli?
3712:  Wziąłeś kawałek z mojego głowy!
3714:  Jak William Tell!
3715:  To jest bardzo dziwne.
3717:  Bardzo dziwne.
3718:  Ten człowiek jest moronem!
3720:  Wziąłeś kawałek z mojego głowy.
3721:  Wziąłeś kawałek z mojego głowy.
3723:  Wziąłeś kawałek z mojego głowy.
3725:  Wziąłeś kawałek z mojego głowy.
3727:  Wziąłeś kawałek z mojego głowy.
3728:  Wziąłeś kawałek z mojego głowy.
3730:  Wziąłeś kawałek z mojego głowy.
3731:  Wziąłeś kawałek z mojego głowy.
3733:  Wziąłeś kawałek z mojego głowy.
3736:  Wziąłeś kawałek z mojego głowy.
3737:  Chodźcie, proszę!
3739:  W porządku.
3740:  Słuchaj, po prostu upewnij się, że wszyscy wiedzą, że zaprosiłeś mnie na to.
3742:  Oczywiście, oczywiście, oczywiście.
3744:  Wy chłopaki jesteście dziwne.
3746:  W porządku.
3747:  Dobry kształt, panie!
3748:  Mieliście go!
3764:  Haha!
3764:  To było zabawne!
3765:  Co to było?
3766:  Czuję, że nawet nic nie robiliśmy.
3767:  Oczywiście, że nie.
3768:  Wszyscy wiemy, że nie jesteś wcale niebezpieczny.
3771:  Kolejny rund, mniejsze buty, panie.
3773:  Proszę.
3774:  Nie wiem.
3776:  Proszę, ta kreatura jest niezbędna.
3778:  Potrzebuje silencji.
3780:  Będę robił wszystko, aż ona dowie, że robię to pod twarzą.
3785:  Te chłopaki są tak głupi!
3789:  Ale... Aaa!
3791:  Wspaniała muzyka!
3799:  Teraz stanę na jednej nogi!
3801:  Ja też!
3801:  Ciągnijcie, panie, a teraz zabijcie żołnierza!
3804:  Przyszedł całkowicie stworzony z gór.
3809:  Czeluj w głowę, w głowę!
3813:  Jesteś wyręczony.
3813:  Zabijcie, panie, mój c... i jego...
3824:  Teraz zrób to, podczas gdy się wkroczę!
3825:  Zrób to, podczas gdy się wkroczę!
3827:  Zabij mnie!
3828:  O, daj mi łapkę, pozwól, że zabiję.
3829:  Dla wszystkiego człowieka!
3831:  Myślę, że ja i kobieta mamy wystarczająco... Nie błagam cię, panie.
3835:  Tę łapkę, też bym rzucał, gdybym mógł.
3837:  Tutaj, dla twoich umiejętności i talentów.
3840:  Dziękuję.
3842:  Teraz, bracie, pójdę jechać do domu Helen.
3845:  Nie podążajcie za nami.
3848:  Ona ma starą córkę i boję się, że na twojej stronie moglibyśmy zniszczyć... O nie, tu też są.
3853:  Jestem i Lizardman.
3854:  Proszę, mój anioł, nie zbieraj nas razem.
3856:  Chłopaki, jesteście za dużo.
3857:  Za dużo.
3857:  Nie, mój słodki.
3864:  I to są rzeczy, które sprawiają, że świat żyje, tak samo jak ten wznoszący się cały czas budynek.
3870:  To jest wspaniałe absolutnie.
3872:  I to jest coś, co uwielbiam.
3875:  Dopracowanie interfejsu i uczynienie z mechanik obligatoryjnych mechanik opcjonalnych
3884:  Tak byłoby, cudownie.
3885:  Ten quest ma kolejne części, świetnie.
3888:  Ktoś pisał na czatach, przepraszam, bo akurat był dialog, więc nie chciałem przerywać, mianowicie, co myślę na temat sytuacji z mobilną wersją Wiedźmina, to znaczy, wiecie, Pokemon Go, tylko Wiedźmin Go.
3902:  No więc, jak tu przeczytałem o tym, co zrobili CD Projekt Red i że wprowadzają mikrotransakcje kolejne i czynią z gry grę niegrywalną, zacytowałem sobie w głowie Luciusza Malfoya z drugiej części Pottera.
3917:  To jest mój komentarz do tej sprawy.
3927:  Natomiast wszystko wskazuje na to, że Redzi mogą jeszcze bardzo, bardzo dużo spieprzyć, jeżeli chodzi o swój wizerunek.
3934:  Tak samo, swoją drogą, jak runął całkowicie wizerunek, co bardzo jest przykre, Tomka Bagnińskiego, bo co już widzę jakąś wypowiedź jego na fejsie, to fani szturmem i churmem przychodzą i ścierają mu uśmiech z twarzy, jak mówi o różnego rodzaju sukcesach związanych z kręceniem kolejnych części Wiedźmina przez Loren Fistech.
3956:  Dobrze, dobrze, niech fandom pilnuje swojego.
3962:  Czy jest szansa na Heroes 3 na streamie?
3963:  Aha!
3964:  Akurat wczoraj byłem u przyjaciół i grałem sobie w Heroes 3.
3969:  No byłoby fajnie, byłoby fajnie.
3973:  Teraz odwołali plany na kolejne DLC do Cyberplank.
3976:  Otóż dawno, będzie jedno DLC prawdopodobnie i to nie oczekiwałbym krwi i wina.
3984:  CDPR, tak, wprowadził różnego rodzaju dziwne mikropłatności w mobilnej wersji Wiedźmina.
3991:  Widzicie, no tak to jest częste.
3995:  Jak korposi przejmują władzę.
4002:  Co, co, co?
4003:  Pyłek na wietrze.
4007:  Jakim zamkiem grałem?
4008:  W Heroes 3?
4009:  Wyłącznie lochy.
4011:  Ta, ta, ta, ta, ta, ta, ta, ta, ta, ta, ta.
4017:  Ta, ta, ta, ta.
4019:  Jest przepiękny.
4020:  Uwielbiam ten zamek i zawsze grałem magiem, który się nazywał Jeddite.
4025:  I odmawiam, odmawiam jakiejkolwiek wiedzy na temat tego, że czyta się go inaczej.
4031:  Krzysztof, to się czyta Jedite.
4033:  Nie, Jeddite.
4035:  I płonące pośladki.
4038:  Znaczy nie płonące pośladki Jedditego, czyli tylko tryb gry.
4043:  Jeszcze lubiłem, no ale to wiadomo, zawsze była overpowered forteca z uwagi na to, że miała trzy jednostki strzelające, to znaczy gremliny, arcymagów oraz tytanów.
4055:  Czy pojawi się Death Stranding?
4057:  Death Stranding ostatnio bardzo dużo czytałem, bo licencjat jest u mnie na temat Death Stranding, więc mam zaspoilowaną grę, muszę ją zapomnieć teraz.
