🔴 Kratos w Milfheimie — GOD OF WAR Livestream #7
🔗 https://www.youtube.com/watch?v=ftqXveb6KD8

160:  Dzięki za oglądanie!
2569:  Dokładnie tak będzie.
2572:  Dokładnie tak będzie.
2574:  Spokojnie.
2575:  Standardowo, jak za każdym razem, ja sobie muszę przypomnieć sterowanie.
2579:  To jest wina, jak się gra w różne gry naraz.
2581:  Zawsze.
2582:  A ja jeszcze w międzyczasie zagrałem w Pip-4 i on inny gier na zajęciach.
2587:  Ja jestem zawsze na przegranej pozycji.
2595:  Dobra.
2599:  Coś jeszcze?
2600:  Gdzieś jeszcze?
2600:  Tak.
2607:  Dobra, jest.
2612:  Sieci nie ma żadnej mapy.
2613:  Może jest!
2615:  Ale ja nie będę otwierał, moi drodzy, sieci na live'ie, żeby sprawdzać mapy, bo to troszeczkę jest nieimersyjne.
2624:  Ale bardzo nieimersyjne.
2630:  Dobrze, przypomniałem sobie, jak się robi mocne ataki.
2637:  Jest.
2639:  Zrobione.
2642:  Mocny kanal, najbardziej nielubiona lokacja w grze?
2644:  Czy ja wiem?
2648:  Hmm.
2648:  To zależy od tego, czy będę umiał mapować sobie to odpowiednio, bo na razie nie umiem kompletnie.
2657:  Jest mało... Dobrze, w lewo.
2660:  Czy ja tędy... tędy szedłem?
2662:  Widzicie, ja już tracę mnóstwo czasu na zorientowanie się, gdzie iść.
2671:  Dziękuję serdecznie za obdarowanie, z czym one drzmały.
2673:  Nie mogę nawet zrobić niuch, bo się muszę spieszyć!
2679:  Niuch.
2681:  Kto obdarował, moi drodzy?
2684:  Obdarował mianowicie Patrick27, dziękuję serdecznie za bycie jam, Nikołajem.
2688:  I kreujemy po dzisiejszej konferencji.
2690:  Studenci, moi drodzy, pokazali Liw i Pazur.
2692:  Była konferencja o folklorze w kulturze współczesnej.
2696:  Fantastyczna sprawa.
2698:  Porządne sesje, dobrze moderowane.
2703:  Każdy dostawał tyle pytań, ile powinien.
2705:  Ja bardzo lubię, jeżeli coś takiego się dzieje, że nikt nie jest w czasie sesji podszkodowany i każdy dostaje taką samą liczbę pytań.
2712:  To jest bardzo... bardzo rzadkie wbrew pozorom.
2719:  Nie wszyscy tak robią na konferencjach.
2721:  A tutaj studenci dbali o to, moderując sesje, żeby każdy dostawał pytania i był traktowany sprawiedliwie.
2725:  Przesympatyczne.
2727:  Mogliby się uczyć wielcy profesorowie, w jaki sposób należy to robić.
2733:  Good.
2735:  Dobrze, tu poszło lepiej.
2739:  Tu poszło lepiej.
2740:  Mamy nawet dużo skrzyneczek.
2743:  I teraz pytanie.
2744:  Co robimy?
2746:  Czy idziemy dalej?
2748:  Czy też?
2748:  Krzysztof Marudny dzisiaj?
2749:  Nie no, MelancholyExtra, no spierniczył mi się cały setup do streamowania, więc tak, trochę jestem marudny.
2760:  Mnie to cały czas męczy.
2762:  Jeżeli ktoś z Was jest perfekcjonistą, to wie, co ja w tej chwili przeżywam.
2768:  Znaczy, ja myślę tylko i wyłącznie o tym, co mogło się spieprzyć i jak to naprawić.
2773:  Nic innego w moim mózgu nie ma.
2775:  Tak, właśnie chcę wrócić i zapisać echa w tej chwili, tak jest.
2778:  Nawet umiem 870 ech.
2783:  Ten nabiedny jest w kształcie kwadratu.
2785:  Każdy róg to duży pokój, a między nimi korytarze z pułapkami, ale zobaczcie, że powrót z drugiego pokoju praktycznie zużył nam cały pasek.
2793:  Co, to folklor?
2795:  Folklor z niemieckiego to jest wiedza o zwyczajach ludowych.
2801:  Dobra.
2802:  A co ta zbroja mi da, jeżeli ją zrobię?
2806:  To nie jest kwestia, Foxy, nie przejmowania się.
2808:  Ja nie umiem się nie przejmować.
2809:  Niestety.
2810:  Zwłaszcza jak coś ode mnie nie zależy.
2813:  Ale z pomocą ech mgły mogę go naprawiać.
2817:  To cudo osłabi efekty przekleństwa Ivaldiego.
2819:  Jeśli w tym warsztacie nie ma nic użytecznego, nie ma sensu się tu kręcić.
2824:  Widzieliście skrzynię w głównej komnacie, tak?
2826:  I te wszystkie wspaniałe skarby upchnięte z tyłu warsztatu?
2830:  No i trzy szczeliny w ozdobie świata?
2833:  Ale z nimi lepiej będzie uważać.
2836:  Przecież mówimy o rozdarciach materii i rzeczywistości, chłopcze.
2839:  Chcesz wsadzić w nie rękę?
2841:  Droga wolna.
2844:  Okej, okej, to robimy w takim razie.
2848:  Jeszcze widziałem ciekawy komentarz.
2850:  Ostatnio byłam na konfie, pisze Wesper, gdzie Polacy zadawali sobie mnóstwo pytań, gadali w nieskończoność głowie zagranicznej do 100 może 3.
2855:  No to, to jest, to jest brak szacunku ze strony moderatorów, organizatorów konferencji.
2859:  Nie wolno takie rzeczy robić.
2860:  Dobra.
2863:  Płów.
2866:  Daje stale działającą, niewielką regenerację zdrowia.
2869:  O Boże.
2871:  I co?
2872:  I tyle?
2876:  Czyli musiałbym to wszystko... Jezus, no dobrze, powiedzmy.
2883:  Czyli Kirys.
2891:  Potem Karwasze i potem Wojenny Pas.
2894:  Czemu to się różni?
2896:  Okej, runy i obrona, a tutaj obrona i witalność.
2901:  Hmm...
2905:  Epolety najlepsze.
2909:  No tak, bo mają cztery faktycznie.
2911:  Epolety śmiercionaśnej mgły i Valdiego.
2914:  Stwórzmy zatem.
2917:  Dobra, jest raz.
2920:  Okej, no to wybierzemy to, no cóż zrobić.
2927:  Ja tak strasznie nie lubię zmieniać pancerza.
2930:  Gniazda zaklęć.
2933:  Nie, nie mogę do tego przejść.
2936:  Jest coś jeszcze do obgadania?
2937:  Cały set jest potrzebny, następnie należy go ulepszyć na maksymalny poziom, żeby wydłużyć czas i zrównać poziom z przeciągami z labiryncie?
2946:  To nie, czyli na razie, czyli na razie tego nie ubieram, bo nie ma sensu, dobrze wiedzieć, okej.
2952:  To wracam do tego, co mieliśmy, czyli do rozszerzonych, piekielnych epoletów.
2957:  Epolety i ich set najlepszy, no ma sens niestety.
2964:  Najwięcej ciała widać to oczywiście, że najlepszy.
2966:  Muszą być widoczne suty barbarzyńcy, moi drodzy, zawsze.
2971:  Czy tłumaczenie Łodzińskiego jest aż tak złe?
2972:  Tak, Jakubie.
2974:  Kiedyś czytaliśmy fragment i ludzie nie mogli uwierzyć, że to jest aż tak złe, a było.
2986:  Wystarczy sobie zobaczyć, jak jest wiersz o jedynym pierścieniu przetłumaczony.
2989:  To mówi absolutnie wszystko.
2996:  Epolety są konieczne.
2997:  No dobrze, ale mówiliście, że pełen set dopiero mi daje wydłużenie czasu, więc po co inaczej?
3001:  Mnie na pełen set nie stać jeszcze.
3012:  A, tam!
3015:  Dobra, mamy.
3017:  Łodziński to jednak Bilba Bagosza.
3019:  Tak, ten sam.
3021:  Koszmar absolutny.
3025:  Ja czytałem Biblię Głozińskiego, tylko taka wersja była w bibliotece, pisze modret, ale ci współczuję.
3030:  Czyli już jeden element pancerza daje wydłużenie czasu, no dobrze.
3033:  No i tak czy siak w tym momencie go nie zmienię za bardzo.
3039:  Każdy tancerz ma półpancerz.
3043:  Okej.
3043:  Znaczy, trochę to jest zapewnienie, nie wiem, jedna sekunda, prawda?
3047:  Coś tak, coś tak myślę.
3050:  Okej, to się nieustannie zmienia.
3052:  Tu wcześniej było co innego.
3055:  Nie cieszy mnie to.
3060:  Łoziński był ładnie wydany, it was a trap!
3063:  Dlatego Łozińskiego mam na półce, ale czytam Skibniewską.
3067:  I tak należy żyć.
3071:  No i widzicie, tu nam wytracają czas niepotrzebnie.
3075:  W tych pułapkach.
3076:  Nie lubię.
3078:  Czy Men on Loads będzie ogrywane?
3080:  Za dużo jest gier, moi drodzy, nowych, żebyśmy dali radę ze wszystkimi.
3088:  Z mojej perspektywy zdecydowanie ciekawszy jest dodatek do Warhammera Total War.
3107:  Wardruna!
3112:  Dziękuję!
3114:  Au.
3125:  Dobrze, udało się.
3132:  No więc właśnie, DLC do Ultra Warhammer wychodzi jakoś na dniach.
3136:  Więc będziemy musieli ograć.
3138:  Bo prawda jest taka, że Man O'Lots prawdopodobnie będą ogrywać wszyscy, a Total Warhammer 3 DLC niewielu.
3145:  No dobrze, mamy 941, to jest sporo.
3149:  Chyba by trzeba było iść teraz znowu do wyjścia.
3151:  Tylko, że ja nie wiem gdzie, chyba tędy.
3155:  Tak, tędy.
3158:  O nie.
3161:  Co to było?!
3163:  Przecież ja stałem na podwyższeniu!
3167:  Ale skandal!
3169:  Takich rzeczy to nie lubię!
3170:  Bullshit!
3175:  Nie no, dramat absolutny.
3180:  I co, ja straciłem to wszystko?
3184:  Dotknęło mnie.
3185:  Tak, tak, tak, tak, w Hollow Knight'cie, że jest szpikulec.
3188:  Szpikulec jest tutaj na kawałek ostry i... AU!
3191:  AU!
3192:  AU!
3192:  Duży sens.
3193:  Olbrzymi sens.
3195:  Contact damage.
3195:  No dokładnie.
3196:  Tutaj mnie dosięgł contact damage.
3200:  Te śmiertelne, śmierdzące epolety.
3205:  Zwiększa odpalenie obrażenia, zwiększa zmarzlinę...
3211:  Cokolwiek dajmy.
3212:  Dla jakieś losowe rzeczy, których i tak nie używamy.
3218:  Właściwie nie wiem, które są wybrane.
3220:  Chyba są wyszarzone te, których nie mogę użyć.
3224:  Tak mi się przynajmniej wydaje.
3227:  Biegłość pędy.
3231:  Dobra.
3232:  Jeszcze coś, cośkolwiek damy.
3235:  Natarcie fortuny.
3236:  Okej.
3238:  Tylko teraz mam klawiaturę customową.
3241:  Jest w razie czego na Instagramie, jak chcecie zobaczyć.
3244:  Dziękuję serdecznie za niuch i za wsparcie i teraz muszę sprawdzić od kogo?
3248:  Od Melanfy, dzięki za wsparcie od 6 miesięcy.
3254:  Tak nigdzie nie ucieknę już od Contact Damage, moi drodzy, bezwzględnie mnie to prześladowało.
3259:  Wardruna!
3261:  Dobra, koniec tego dobrego.
3279:  że trzeba się odfocusować, żeby to zaklęcie działało lepiej.
3290:  Dobrze jest.
3294:  No więc zaraz zobaczymy, czy straciliśmy całą mgłę wcześniejszą.
3301:  Jezus, straciliśmy.
3303:  O, jak ja czegoś takiego nie znoszę!
3310:  Nie kaszl.
3313:  Można się rolować, żeby przyspieszyć w przeszkodzie?
3315:  Co to znaczy przyspieszyć w przeszkodzie?
3317:  W jakiej przeszkodzie?
3319:  I tutaj mam inny problem, to znaczy muszę czekać bez sensu.
3327:  Czy dzisiaj jakieś Valkyrie?
3328:  No właśnie, też Mako wliczę, bardzo.
3333:  Tylko, że niestety tutaj, żeby była Valkyria, to trzeba wpierw wypełnić mnóstwo formularzy podatkowych.
3342:  No dobra.
3343:  I muszę teraz, się wycofam na wszelki wypadek, żeby gra mnie nie oszukała.
3348:  Dobra.
3351:  Smory!
3352:  Smory!
3363:  Wardruna!
3366:  Godów do wymiotów!
3369:  Zniszczyć to jest niebezpieczne i groźne!
3374:  Dobrze!
3379:  Jest!
3380:  Teraz poszło dobrze.
3384:  Czy da się jakoś zapisać tę walutę?
3385:  Tak, chyba trzeba się wycofać z labiryntu.
3388:  Bezsensowne.
3390:  Ale nic na to nie poradzimy.
3393:  I ostatnio się chciałem wycofać z labiryntu, tylko że problem polegał na tym, że dosięgnęło mnie coś, co nie powinno mnie dosięgnąć.
3401:  No dobrze, echa mgły.
3402:  Czyli tędy?
3405:  Chyba?
3407:  Jezu, nie wiem.
3409:  Nie wiem, nie wiem.
3410:  Autentycznie nie wiem.
3411:  Chyba tędy.
3412:  Tak, tu byliśmy.
3413:  Och!
3418:  Jest sos tak, gdzie jeden gra się krabem?
3420:  Another crab's pressure?
3423:  Dobrze, chyba ten, chyba ten, chyba ten.
3425:  Szybko, szybko, szybko, szybko, szybko, szybko, szybko, szybko, dobrze.
3432:  Nie, nie byłem w radzie Valkyrie, absolutnie.
3444:  A, żeby w zgniataczu się przyspieszyć można spacją, tak?
3447:  Okej.
3448:  Mówię poważnie, uważajcie z tymi sztywniami.
3451:  Okej, co możemy... Czy teraz możemy... Okej.
3453:  Karwasze śmiercionośnej mgły.
3457:  Nie pamiętam, czy to była śmiercionośna.
3461:  Nie, to były epolety jakieś.
3467:  O, te!
3468:  Śmiercionośnej mgły, tak.
3469:  Bo są cztery runy, dobrze.
3471:  Znaczy, cztery statystyki.
3474:  Mam nadzieję, że to jest to.
3475:  Możesz iść do komnaty na wzniesienie i zresetować czas, bo ta mgła nie sięga.
3480:  Okej, to jest przydatna... To jest przydatna wskazówka, bo ona jest bliżej nieco.
3487:  Okej.
3490:  Okej.
3492:  I teraz jeszcze...
3495:  Potrzebujemy stop Nilfheimu, dwa konkretnie, więc całego setu jeszcze nie zrobimy, ale już możemy założyć częściowo.
3505:  Dobra, rozżarzone piekielne karwasze trzeba zmienić na karwasze śmiercionośnej mgły Ivaldiego, boże jaka żenada.
3514:  I cokolwiek w gniazdach łuska potężnego niech będzie, doskonały emblemat, odporność mroz, znak żywiołu niech będzie i... No...
3531:  O!
3532:  Duża szansa na przywrócenie części ochrony przed przeklętą mgłą Nilfheimu przy każdym skutecznym uderzeniu.
3537:  To może być praktyczne.
3538:  Jak w porach roku Ivaldiego.
3540:  Jak mi się gra na myszy i klawiaturze.
3541:  Uwielbiam Sasho.
3543:  Uwielbiam.
3544:  Całe życie na padzie.
3544:  Kwestia przyzwyczajenia, wiesz?
3545:  Jeżeli jesteś całe życie przyzwyczajony do grania na padzie, masz coś, co się nazywa imersja kinestetyczna.
3551:  Czyli jesteśmy przyzwyczajeni do określonego rodzaju sterowania i mamy wtedy wrażenie, że nam się lepiej gra.
3558:  Nawet pewność, nie?
3564:  Coś na nas... Coś, coś, coś tutaj na nas poluje, moi drodzy, niedobrze.
3573:  Wardruna!
3575:  Ja tak mam przy graniu miszuj klawiaturą.
3579:  Mam wrażenie, że gdybym się przerzucił na Pava, to bym wtedy się pozbawił przewagi taktycznej.
3587:  Dobra.
3591:  Musiałem to zrobić.
3597:  Przecież nie pozwolę, żeby mnie to zabiło.
3606:  Fuck, fuck, fuck, fuck, fuck!
3617:  No przecież to jest niesprawiedliwe!
3620:  Zabij to!
3621:  Zabij to!
3632:  Udało się.
3633:  W ostatniej chwili.
3637:  Straszne!
3639:  Mam transmisję 480p.
3641:  Czy to wina streama?
3643:  Jeżeli ktoś jeszcze ma problem, to dawajcie znać, ale mam nadzieję, że nie.
3651:  Oj, oj, oj.
3653:  Dzisiaj to jest za dużo, moi drodzy, różnych błędów jest i innych kiksów.
3656:  To mi się nie podoba, nie ukrywam.
3660:  Okej, tego nie widziałem jeszcze wcześniej.
3666:  Rany boskie.
3672:  Aha.
3673:  Aha.
3675:  No to to jest już wredne.
3685:  I gdzie jest ostatni?
3686:  Tu!
3690:  Dobra.
3694:  1440p powinno być normalnie, okej, okej.
3696:  To jeżeli, jeżeli 480, to coś jest nie tak.
3702:  Uuu.
3702:  Kogoś tu dopisał, ja już oczywiście nie pamiętam kto.
3708:  To upiór!
3710:  Niedobrze.
3712:  Ja... Co ty robisz, co ty robisz, co ty robisz?
3714:  R, co ty robisz, co ty robisz? !
3718:  I GDZIE JEST MOJA KOŚ WSKRZESZENIA?
3721:  NIEEEE!
3723:  JA NAWET NIE ZAUWAŻYŁEM, KTO MNIE ZABIJA!
3726:  Nie, nie, na pewno nie będę ogrywał Star Wars Outlaws.
3729:  Nie ma absolutnie żadnych szans na to, żebym grał w grę, która jest ponowieniem Andorra, to znaczy nie ma w sobie żadnych Jediów ani Sithów.
3741:  Co ja zrobiłem?
3742:  Otóż zrobiłem to, że miał cholerny topór gdzieś indziej i nie... i nie mógł tego toporu użyć.
3747:  To zrobiłem.
3755:  Właśnie tego, tego nie mogłem zrobić.
3763:  Mam teraz beznadziejny pancerz, który w ogóle nie pozwala mi walczyć tak, jak ja lubię.
3768:  I są konsekwencje.
3771:  Nie znoszę zmieniania setów.
3779:  Nienawidzę zmieniania setów wręcz.
3787:  Dobrze.
3788:  Widziałem ostatnio, że 8 tysięcy osób oglądających Steam 8-godzinny w 1080p kosztuje Twitcha 4 tysiące dolarów.
3796:  To wyjaśnia tylko dlaczego Twitch tak strasznie dużo wali reklam.
3800:  Jest to nie do wytrzymania wręcz.
3806:  Dosłownie wszystkie możliwe dobre zaklęcia i runy, które miałem teraz mam przypisane do czego innego.
3816:  Znaczy, Gothic Remake kosztujący 900 zł to jest kpina.
3821:  To sprawia, że absolutnie mogę śmiało powiedzieć, że odradzam kupowanie wersji kolekcjonerskiej tej gry, nawet jeżeli ktoś jest fanatycznym miłośnikiem Gothica.
3833:  No tak, tutaj znowu stracę czas.
3836:  Fuck.
3837:  Fuck.
3838:  Topór, topór, topór, topór, topór!
3839:  Widzicie, znowu jest to samo, co było wcześniej.
3842:  Znaczy zapomniałem odesłać topór.
3843:  Ja teraz się rozglądam, nie mogę tego cholerstwa znaleźć.
3848:  Dobra, nienawidzę tego miejsca.
3849:  Nienawidzę tego miejsca, bo ja w tym momencie jestem penalizowany za brak spostrzegawczości, tak?
3855:  No więc coś, na co naprawdę nie mam wpływu.
3857:  To nie jest kwestia wyćwiczenia tego.
3859:  Ja po prostu jestem niespostrzegawczy, nie widzę tego i nie jestem w stanie zobaczyć, gdzie jest trzecie cholerstwo.
3866:  Powinno być po tej stronie, ale go nie ma po tej.
3868:  Dobra, tutaj!
3870:  No co jest?!
3872:  Jest, dobrze.
3873:  Fuu!
3876:  Tak, 900 złotych remake Gothica.
3878:  Dramat!
3880:  Zakręcia można zmieniać między pancerzami, nie są przypisane na stałe do setu.
3883:  Mhm, a potem zapomnisz, jakie miałeś.
3885:  To jest to samo, co z Artifact Loadouts w Genshinie.
3889:  Ludzie chcą mieć loadouty po to, żeby nie musieć właśnie zapamiętywać, jakie mieli artefakty i do kogo przypisane.
3899:  Więc ja nie będę wyjmował tamtych run, musiałem sobie zanotować kuźwa w notatniczku, jakie miałem tam.
3904:  Nie, w życiu.
3906:  Pod żadnym pozorem.
3909:  Walczymy.
3913:  Dobra, bądź z tym.
3920:  Jest jeden.
3922:  Rozwalony.
3924:  Good.
3928:  No właśnie, to się stało ostatnio.
3934:  Porobione!
3938:  Huuu!
3940:  Ania Szmańska pisze, że jedzie z chłopakiem na mały wypoczynek do Hiszpanii.
3943:  Dobrego wyjazdu dla was!
3945:  Czy Gothic Remake to będzie przypadek Total War Pharao?
3947:  Jezu, nie mówcie nawet.
3947:  Nie kraczcie.
3948:  Nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie,
3959:  To się nie wydarzyło.
3960:  Czy ja idę... Tak, dalej iść, tylko trzeba wiedzieć, gdzie jest dalej.
3963:  Chyba tędy.
3964:  Boże, naprawdę, to się udaje.
3966:  Losowo, ale się udaje.
3970:  Jak nazwać grę, gdzie jest mnóstwo różnych modów gry?
3973:  W tym sensie, że każda z tych ma sobie siedem różnych rodzajów gry.
3978:  Tu możesz mówić, że to są minigry na przykład.
3984:  Albo można powiedzieć, że to jest multimodalne.
3986:  No bo sam użyłeś sformułowania mode, tak?
3989:  Czyli tryb.
3990:  Wiele różnych trybów.
3991:  I tutaj na lewo Valkyria.
3992:  No ale co, z Valkyrią ja będę walczył niby... Nie no, moi drodzy, mam 2400 ech.
3997:  Muszę się cofnąć.
3998:  Znaczy głupotą byłoby się nie cofnąć w tym momencie.
4004:  Tylko jest jeden problem.
4006:  Jezu, ja nie wiem gdzie.
4009:  Strzelę, że tędy.
4018:  Tak, tędy.
4024:  Bo nie wiem, czy Valkyria też jest w tej mgle.
4030:  Przejście naprzeciw pił.
4031:  Dobrze, chyba tędy.
4033:  Nie no, straszne to jest.
4036:  Ooo.
4038:  Nikłan przyjeżdża jutro i leci na urlop do Wenecji.
4040:  Dobrego urlopu dla ciebie także.
4043:  Majówkowe plany widzę macie.
4045:  Valkyria jest we mgle, no to to jest szaleństwo absolutne.
4050:  Ja nie umiem oceniać odległości, to jest problem.
4059:  Jezu, udało się.
4063:  Z Valkyrią też będzie na czas.
4064:  Wredny design.
4065:  To nie, to musimy mieć, moi drodzy, ten set pełen.
4069:  Chyba.
4070:  Żeby to się w ogóle udało.
4071:  No nie, ale ja szczerze powiem... Znaczy i to trzeba chyba wtedy przebiec, nie?
