🔴 Czy androidy marzą o jurnych wiezieniach | NIER: AUTOMATA Livestream #2
🔗 https://www.youtube.com/watch?v=Z-KCEAjXmEA

163:  Zdjęcia i montaż
9059:  Tryb mapy.
9061:  Melancholia Żona Paula pewnie będzie tu, tak.
9064:  Czyli musimy wejść do Caloon World City.
9070:  Czy autoleczenie nie działa?
9072:  No, nie działa ewidentnie.
9074:  Tak mi się wydaje przynajmniej.
9078:  Dobra, mamy 771.
9078:  Poczekamy chwileczkę.
9084:  771.
9084:  771.
9084:  771.
9084:  Aaa, żeby zamknąć temat autodestrukcji, po niej Tubi biega przez spódnicę.
9094:  Już rozumiem.
9095:  Czyli czaty zbyt jurne.
9097:  Dobrze.
9101:  Nie działa.
9105:  Jak to nie mam włączonego?
9110:  Na 1000% mam włączone.
9114:  Oj, to mi się bardzo nie podoba.
9116:  Zobaczmy jeszcze raz na wszelki wypadek.
9119:  Umiejętności.
9121:  Chipy rozszerzeń.
9126:  Używane chipy.
9134:  No jest!
9136:  Leczenie ofensy... A, leczenie ofensywne.
9139:  Ale autoleczenia nie wgrałem finalnie.
9143:  No tak, to wiele wyjaśnia.
9148:  Czyli można mieć tylko jeden typ leczenia.
9153:  I tu biega w obcasach po spódnicy.
9155:  Boże, po spódnicy nie biega w obcasach, ale w pustyni tak, no.
9159:  To jest sztuka, prawda?
9165:  Podarta książka.
9168:  Ona nie powinna być podarta.
9170:  To jest okaleczona książka, moi mili.
9172:  Zapiszmy sobie.
9174:  Można mieć oba.
9175:  Zrobimy to następnym razem, jak sobie...
9179:  powiększymy nasz system operacyjny.
9191:  Jeśli będziemy się leczyć w walce, to czy to jest teraz?
9196:  Mam złe przeczucia, mam bardzo złe przeczucia.
9200:  Witaj.
9201:  Już wiemy, że to nie jest Michał Rosinek.
9203:  Nie.
9205:  Czy byliście tutaj z wioski mistrza Jean Paul, prawda?
9208:  Widzę to.
9209:  Czuję na was jego zapach.
9215:  Ok, ok.
9215:  Dobra, tu dziwne.
9217:  Jean Paul jest cudowny.
9220:  Poszukuje nowej wiedzy z pasją prawie nieopisywalną.
9227:  Dziwiam go jak nikogo innego.
9229:  Masz problemy.
9232:  You have issues.
9235:  A tobie najwyraźniej praskuje rozważnego oka.
9240:  Zgaduje, że mężczyźni ciągle cię wykorzystują.
9243:  Zupełnie?
9245:  Ach, racja.
9246:  Znalazłam coś, czym mistrz Jean-Paul powinien się zainteresować.
9250:  Proszę, zanieście mu to jak najprędzej.
9255:  Skamieninne maszyny.
9257:  Okej.
9258:  Chcecie mi powiedzieć, że ja się fatygowałem tak daleko tutaj?
9262:  Oto?
9262:  Dobrze, wróćmy do mapy.
9271:  Tutaj nic nie mamy, nic nie mamy.
9272:  Tu jest wielka czerwona sfera po prawej.
9279:  Żeby zapisywać w tej, yyy... Pugrę trzeba być w zasięgu Wi-Fi Vending Machine.
9285:  Czemu ja o tym zapominam?
9286:  Macie rację.
9290:  Fetch Quest, prawda?
9291:  Najlepszy.
9293:  Nie ma to jak FedEx.
9295:  W tym świecie po prostu nie ma FedExa.
9297:  Musimy, musimy, yyy... Substytuować usługi FedExowe.
9307:  Zdobyliśmy Rudę Miedzi.
9310:  Poboczne questy lepiej robić, jak się mezeruje, to będzie szybko podróż.
9313:  Coś w tym jest.
9315:  Coś w tym jest, ale ja, szczerze powiedziawszy, w dalszym ciągu mam trudność w rozróżnianiu questów pobocznych od niepobocznych, to znaczy one są na mapie zaznaczone w dokładnie taki sam sposób.
9329:  Ktoś tu chce ogrywać Death Stranding.
9330:  No dobrze, ale tam nie mamy wyjścia.
9333:  Tam jest FedEx.
9335:  Siłą rzeczy.
9337:  Ja dobrze idę.
9341:  Boże, powiedzcie mi, że będzie można tutaj wejść.
9346:  Boże, powiedzcie mi, że będzie można tutaj... No dobra, okej.
9351:  O nie, o nie!
9353:  O nie!
9357:  Tu się nie da wró... Nie no, da się wrócić.
9360:  Musi się dać.
9361:  Już się przeraziłem.
9363:  Jest główny, ma większy symbol na mapie.
9365:  Ver!
9367:  Przecież to włączałem złe menu.
9369:  Ver!
9376:  Zniknięcie w ruchu oporu.
9380:  Wioska Pascala.
9382:  Wioska Pascala ma największy quest.
9385:  To są te cztery dziwne... kwadraciki.
9390:  Z czego by wynikało, że jeżeli i tak wracamy do wioski Pascala, i tak musimy ogarnąć melancholierza na pola.
9397:  Czyli dobrze.
9397:  Dobrze.
9403:  Ja zawsze... Tak, ja zawsze w Lonely Cloud.
9405:  Pierwsze sidequesty, a potem main quest.
9407:  Zawsze tak robiłem.
9408:  Dlatego się zmartwiłem, że tutaj tak nie mogę.
9411:  Na razie.
9426:  Jest podobna do Daisy.
9430:  W porządku, wróćmy do wioski Pascala.
9431:  Jak się tutaj straciłaś?
9432:  Chciałam poszukać mojej siostry, ale wtedy się boiłam i mogłam się zabić.
9458:  Robot, robot, suń dupę.
9461:  Suń swą żelazną... Suń swą mopso-żelazną dupę.
9466:  Nie bądź jak Leny, który był mopso-żelaznym piecykiem.
9469:  Może zginąć?
9470:  Ooo nie.
9471:  Ooo nie.
9471:  Dobrze.
9471:  Dobrze, wytyczmy najlepszy szlak możliwy.
9488:  Czemu tej papy nie ma w tamtym menu?
9490:  Najlepszy możliwy szlak.
9497:  To jest daleko.
9498:  Przecież to jest niewyobrażalnie daleko!
9504:  Boże drogi!
9506:  Chcielibyśmy pół świata przejść!
9511:  Chryste Jezu!
9514:  Czyli...
9518:  Nawet nie wiem, jak się do tego zabrać.
9523:  Autentycznie.
9529:  Nie pamiętam, gdzie było to przejście do miasta.
9534:  Wystarczy tylko do granicy pustyni?
9537:  Okej.
9540:  Pytanie, gdzie jest granica...
9543:  No one made the desert.
9545:  It's just an area that lost all its vegetation due to a lack of precipitation.
9549:  This caused lasting changes in the soil, which means plants aren't able to... What's soil?
9556:  Soil?
9556:  Uh, it's dirt.
9557:  Ground.
9558:  The stuff we're walking on?
9564:  Okej, oficjalnie to jest dziwniejsze od Trojki Grahama Chapmana, a Dead Saying Something biorąc pod uwagę, że Trojka to jest powieść o Meksykance i dinożauru, którzy to idą przez pustynię na tle trzech fioletowych słońc.
9585:  Teraz ja zginę.
9593:  O, leczenie w trakcie walki, tak rzekłbym, delikatnie rzecz ujmując, nie za bardzo działa.
9608:  O, panie dyrektorze, odkąd płynie powietrze?
9610:  Płyn jest tylko siłą, powstańczącą przez zmiany w temperaturze i atmosferycznej presji i... Huh... To jest naprawdę trudne pytanie, teraz, że o tym pomyślałem.
9618:  Oczywiście, że to jest trudne pytanie, takie są najgorsze.
9621:  Znaczy, odkąd płynie powietrze?
9624:  Co myślisz, Tubi?
9625:  Nie wiem, nie zależy.
9629:  Tubi wie dobrze, co odpowiadać, tak.
9632:  Odpowiada prawie tak, jakbym odpowiadał.
9637:  Mam chip na autoużywanie przedmiotów leczniczych.
9640:  Nie działa.
9641:  O Boże, zostaw ją, zostaw ją!
9648:  R, R, dziękuję.
9658:  Hej mistrzu, jak się dzieje?
9679:  Ja naprawdę nie wiedziałem, co się będzie dzisiaj działo.
9684:  Trzeba mieć czip na autoużywanie, o bogowie.
9686:  Odstrzela bez przerwy całkowicie celowo.
9711:  Po to, żeby... O, bo... Piotr niszczymy mniejsze.
9726:  A potem ten gigantyczny.
9734:  Jestem... Jestem pewien, że uniknąłem tego.
9748:  Dobrze, udało się.
9750:  Ale z drugiej strony, wiecie, jak będziemy auto używać, to boję się, że gra nie będzie gospodarować tym odpowiednio.
9762:  Czy masz jeszcze jakieś trudne pytania, Daisy?
9767:  Podczas gdy wszyscy gracze Daisy... O, o!
9771:  Co tu robi Ruingald?
9772:  Dobre pytanie.
9776:  Mam nadzieję, że w gęślinie w którymś momencie dowiemy się jeszcze więcej na temat tego wspaniałego imperium, które było wcześniej.
9784:  Oho, oho.
9791:  Mózg, niech będzie chwała!
9798:  W samą porę, właśnie tak jak pisze Bigos, ja się już bałem, że zaraz Daisy nas spyta o zdanie na temat Olgi A. Karczuk i to byłoby dopiero przerażające.
9810:  Ten robot ma pytania jak dziecko, absolutnie.
9812:  Myślę, że to jest całkowicie celowe.
9814:  Dobra, trzeba wstać.
9818:  Niech ona skończy mówić.
9820:  Twoje życzenie jest rozkazem dla Daisy Magdaleno, bo właśnie przestała.
9840:  Internal Suffering.
9847:  Muszę sobie odzoomować trochę, bo się przycinam w kadrze.
9851:  Czy ja nie umiem tego zrobić?
9852:  Może umiem to zrobić.
9860:  Cóż to, wstań się śliczny, załóż kokardkę.
9866:  Uiii, ja mam kokardki.
9874:  Mam tylko, mam tylko jamnioborosy.
9875:  Nic więcej, moi drodzy.
9881:  To tłumaczenie jest jak tłumaczenie anime na darmowych stronach.
9883:  No tak, tak, tak, bo fanowskie.
9886:  Dobrze, dobrze.
9889:  Chyba rozpoznaję to miejsce.
9891:  I have a memory of this place.
9892:  W grze mam kokardkę?
9897:  Wy mi teraz o tym mówicie?
9900:  Przedmioty.
9904:  Przedmioty wsparcia.
9907:  Kokardka nie jest przedmiotem wsparcia.
9909:  Ale nie wiem, gdzie się zakłada, moi drodzy, rzeczy.
9917:  bo widzę tutaj tylko przedmioty i... przedmioty kluczowe.
9940:  Co? !
9942:  O mój Boże!
9945:  Dobrze, teraz musi być pełna synchronizacja w takim razie.
9951:  Czekajcie, bo jamnik jest niewidoczny.
9954:  Teraz jamnik jest widoczny, jamnik jest widoczny.
9956:  Pełna synchronizacja.
9959:  Dobrze.
9963:  Pełna imersja, absolutnie.
9966:  Tymczasem sobie powalczymy troszeczkę z tymi robotami, żeby nie było tak wesoło.
9972:  trzeba zdobyć więcej wyposażenia.
9974:  Więcej pieniędzy.
9977:  O, dobra, teraz zauważyłem, że działa autoleczenie.
9980:  Faktycznie, ale to jest, tak wiecie, jeden milimetr.
9987:  Bardzo niewiele.
9993:  Zresztą czytając powiadomienia z gry i wy mi dopiero teraz mówicie, że mam bukarkę.
9996:  Chwilę temu dostałeś od Daisy jako nagrodę zadając korty.
9999:  Ja ignoruję takie rzeczy.
10002:  Mnie interesuje tylko jedna nagroda za wykonanie questu.
10007:  To jest gigantyczna liczba punktów doświadczenia.
10010:  Nic więcej nie interesuje.
10021:  Potem można założyć drugo Ninesowi?
10024:  O Jezus, jak wspaniale!
10027:  Bardzo mnie to cieszy.
10030:  wszystkich zniszczyć.
10033:  Kogo jeszcze mogę zniszczyć?
10034:  Tutaj możemy zniszczyć.
10039:  Będzie absolutnie piękny chłopiec, dostanie kokardkę.
10042:  Nie ma innej opcji.
10049:  Dobrze, jak... Boże, wspaniałe zniszczenie się jadą wszędzie.
10056:  Na pewno jest przyjaźń stworzona po prostu.
10058:  Tak mówią wszyscy, którzy lubią filmy drogi.
10063:  A wiecie tak, zupełnie serio znam jeden dobry film drogi.
10065:  I to jest Green Book.
10068:  A to jest dziwne, bo zwykle jeżeli coś jest Oscarowym filmem, to mi się nie podoba.
10076:  A to było świetne.
10077:  Macher strzela Ali tam grał.
10079:  Wejdź do jaskini.
10080:  A gdzie tu jest jaskinia?
10085:  Gdzie tu jest jaskinia?
10086:  Tu jest gdzieś jaskinia?
10090:  Widzisz, że ja się zgubię w jaskini na 1000%.
10092:  Tutaj byliśmy.
10098:  No dobra, to wygląda jak jaskinia.
10102:  Easy Rider z dziewięćset... dziewięćset sześćdziesiąt dziewięć?
10105:  O Jezu, zdecydowanie, moi drodzy, za... za... O Jezu, co... co tu się... co tu się stało?
10113:  Wyście wiedzieli, że to się stanie.
10115:  Wyście wiedzieli, że to się stanie.
10122:  Ja nawet nie za... ja... umknęło mi kompletnie, że one są tak groźne.
10127:  Jezus, tak, są strasznie groźne.
10133:  Logan?
10134:  W sumie Logan się załapuje.
10137:  Logan się załapuje na filmie Drogi, a Logan jest... Zobaczymy, jak będzie z serialem własną bazą, HBO właśnie trzecią.
10148:  Trzeba sobie strasznie dużo uniknąć.
10154:  O bogowie!
10155:  Co za walka.
10159:  Mają 30 level, a ja 12, a to wiele wyjaśnia.
10162:  I oczywiście z tego powodu zachęciliście mnie radośnie do tego, żebym się tutaj znalazł, prawda?
10166:  Świetny pomysł.
10168:  Android kochający ziemię pada ofiarą swojej lekko myślności na wysypisku.
10172:  Dobrze, naprawimy go za to.
10173:  Dobrze.
10188:  Powiedziałbym, że radzimy sobie całkiem nieźle, jak na to, że mamy taki niewielki level, chociaż jest dla mnie sekretem, skąd wy wiecie, jaki ja mam level.
10197:  Ściana idzie po leczo, smacznego leczo dla ciebie.
10203:  Czy to jest wszystko?
10203:  Nie, to nie jest wszystko.
10207:  Tu jest jeszcze jakiś robot, o tak.
10212:  A my chyba nie mamy już tych ostrzy, bo to niebezpieczne, nie ma.
10218:  Uuu!
10220:  Jezus, macie rację, jest faktycznie poziom 12, tak.
10223:  Umknęło mi to kompletnie.
10227:  Więc jaskinia to tak powiedziałbym... Było ciekawe przeżycie.
10233:  Ale nie jest to coś, gdzie bym wrócił.
10238:  Dobra.
10240:  Ooo, Gulów grzeje uszka.
10242:  Ach, mniam.
10243:  Pamiętam smak.
10246:  Okulary?
10247:  Oj, Aleksandro, gdyby mnie pomagały okulary, moje życie byłoby tak proste.
10254:  To nie ta jaskinia.
10258:  Moje wrażenia z Sumeru w Genshinie?
10261:  Na poziomie Inazumy.
10263:  Inazuma była dla mnie, ja jestem trochę innego zdania niż większość graczy, mnie Inazuma doprowadziła do takiej potwornej frustracji, wściekłości z uwagi na kretyńskie puzzle logiczne.
10273:  Przepraszam, to są puzzle nielogiczne, umówmy się.
10277:  Że powitałem z radością to, że w Sumeru to trochę odpuścili.
10280:  A jeżeli chodzi o wątek główny Marceja, to zdecydowanie wątek Inazumy.
10287:  Ale w sumeru bardzo cenię ten wątek Aranary.
10294:  Wioskina jest tak naprawdę pod całym obszarem wejścia do pustyni.
10296:  Ojejejej, dużo.
10299:  Dobra, ale moi drodzy, wracamy do głównego questu rzeczywiście, bo faktycznie, jeżeli odblokujemy szybko podróż, to realizacja questów podróżnych będzie cokolwiek łatwiejsza.
10319:  Nie no, fabuła Inazuma jest wspaniała.
10321:  Prawda jest taka, że smutne to jest, bo wszyscy nowi gracze w Języcach na pewno zaczynali od tej koszmarnej fabuły w Monstach i mogą się znudzić, a nie doświadczą tego wspaniałego character arcu, czyli łuku fabularnego postaci, który jest w Inazumie.
10343:  Jakie mam podejście do tatuaży?
10344:  Bardzo lubię tatuaże.
10346:  Ja tylko cały czas jeszcze nie znalazłem inspiracji do swojego, bo wiem, że musiałoby być, biorąc pod uwagę to, że ja jestem człowiekiem, który bardzo rzadko zmienia zdanie, to wiem, że to musi być perfekcyjne, bo jeżeli nie będzie perfekcyjne, to będę tak strasznie sfrustrowany, że prawdopodobnie sobie sam rozoram później rękę czy cokolwiek, żeby się tego pozbyć, więc wiecie, musi to być naprawdę idealne.
10367:  Okej, chyba idziemy w dobrym kierunku.
10369:  Teraz trzeba pójść troszeczkę na lewo, a potem pójdziemy do tego ruchu oporu, bo jest troszeczkę niedaleko i tak, więc... Dobra, czyli teraz na lewo.
10376:  Konsekwentnie.
10383:  W Liyue też bardzo lubiłem wątek... Jade Chamber.
10388:  Nie wiem, jak to się tłumaczy na język polski.
10390:  Jadeitowej komnaty?
10393:  Prawdopodobnie tak.
10395:  Bardzo lubiłem i nie ukrywam, ale nie, nie będę spoilował wszystkim, którzy nie grali.
10399:  Bardzo lubię to, jak powróciła.
10401:  O, tak to ujmę.
10403:  W jakim stylu?
10406:  Tu byłby ten skrót, który odblokowaliśmy, dobrze.
10409:  Nie, naprawdę, gdyby tu nie było mapy, to byłaby mordęga.
10415:  Rozoranie zbieranki jest metaforą absolutnie, Adwoszko, tak.
10418:  Nie no, są usługi likwidacji tatuaży, drożyzna potworna, więc jeżeli człowiek się już decyduje na to, to lepiej pójść do zaufanego, sprawdzonego tatuażysty, co zamierzam, no i znaleźć artystę, który to wcześniej zaprojektuje.
10432:  To będzie wyzwaniem.
10435:  Okej, co ja miałem zrobić?
10438:  Na górę musimy wyjść.
10440:  Dobrze, zapiszmy przy okazji.
10446:  Ja mam problem z tym przedmiotem, dlatego że bardzo nie lubię, jak nie ma skutku klawiszowego do tego.
10457:  No i jadeitowa komnata w pewnym sensie ma jeszcze... ma jeszcze cameo.
10463:  O, tak to ujmę.
10472:  Tak, zaraz do niej pójdziemy.
10477:  Wpierw Pascal Brodnicki.
10480:  Przynieśliście mi lepki, gęsty olej.
10485:  Tak, Anemona jest taka miła i wyrozumiała.
10487:  Nie powiedziałbym, gdyby tylko wszystkie androidy i maszyny mogły żyć w takim pokoju.
10491:  A to prawda.
10492:  To się nigdy nie stanie.
10496:  Pewnie nie, ale doceniłbym, gdybyście pomogli też innym maszynom w tej wiosce.
10501:  Tak, zrobimy.
10502:  W końcu jedyny sposób dokonać zrozumień wyjdzie przez poznanie go, czyż nie?
10511:  Idzie ta taurza, bo nie mam pojęcia.
10513:  Albo ręka, albo plec.
10513:  2B, to jest przesadzanie z bunkeru.
10516:  Przeczytamy golajówskiego klasy przeciwników wewnątrz ruiny miasta.
10519:  I wygląda na to, że jest tam mnóstwo innych maszyn.
10522:  Wszystkie jednostki Yorha powinny przejść i się od razu połączyć.
10527:  To brzmi jak główny wątek.
10530:  To jest trup!
10532:  Obiecałam ci, że nie byliśmy świadomi tej informacji.
10537:  Zauważyłam, że szanse, że wierzycie w mnie, są niesamowicie niskie.
10544:  Ale mam nadzieję, że w ogóle wierzycie.
10546:  Sprawdzimy to później.
10547:  Idziemy!
10547:  Jakiego jaszczura?
10549:  Jakiego jaszczura?
10551:  Genius Invocation The Card Game, a to mi się bardzo, bardzo, bardzo podoba.
10555:  Ja w ogóle najbardziej lubię karty Anki w grach.
10558:  Czekajcie, mam wrażenie, że zniknął ten quest.
10560:  Czy ja coś zrobiłem źle?
10564:  No tak, zniknął mi ten quest.
10568:  Czemu on zniknął?
10573:  Jaszczur to Jean-Li?
10576:  Dlaczego nazywacie Jean-Liego jaszczurem?
10580:  Wspaniała postać.
10582:  Zadaje 70 tysięcy obrażeń swoim wielkim meteorytem, którego ściąga z przestworzy u mnie.
10592:  A pochlebiam sobie, że w Jean-Liego nie wpakowałem ani złotówki.
10596:  Czy ja idę w dobrym kierunku?
10600:  Zakładam, że tak.
10603:  Nazywać Jean-Liego reptilianinem.
10606:  Wielkie nieba.
10607:  Wielkie nieba.
10613:  Tylko pamiętaj, Janek pisał, że będzie instalował jakieś napamiętajcie o tym, że nie podpinamy kart, dobra?
10621:  Za zrobienie całego głównego wątku w ogóle, ja nawet jeszcze nie skończyłem wszystkich questów i odkrycie wszystkich skrzyni i tak dalej, będzie się miało tak dużo puli do wishowania, że się w głowie nie mieści.
10639:  Ależ mi się podoba ta różowa kokarda, to był super pomysł.
10642:  Chciałbym zwrócić uwagę, że ekran nie jest w 100% czarno-biały, bo jest różowa kokarda, ona nas uratowała.
10654:  Ej, coś nas strzela?
10669:  No i tak bardzo.
10670:  Coś nas bardzo strzela.
10671:  Funny Lighthouse.
10672:  Łączmy się w tej chwili.
10681:  My też będziemy wszystko strzeliwać.
10685:  Taki jest plan.
10686:  Aaa!
10688:  Znajdźka!
10691:  Są priorytety!
10692:  Są rzeczy ważne, ważniejsze i znajdź...
10710:  Ustawienia powinny być na górze tego budynku.
10712:  Będzie to niebezpieczne, ale nie idziemy nigdzie, bez przejścia przez koła Goliathu.
10715:  Powinniśmy być ostrożni.
10716:  Wielkie nieba!
10717:  Co to jest?
10717:  Po tobie!
10718:  Ale czysto!
10743:  Ale te nasze rakiety nam... mu nic nie robią!
10752:  To jest ta sama ma... To jest ta sama maszyna co w prologu?
10756:  Kompletnie jej nie poznałem z tej perspektywy.
10761:  Wspaniała maszyna.
10763:  O Boże.
10763:  Znaczka.
10772:  Jak tu wejść?
10781:  Ale spodoba mi się tutaj salta, piruety!
10786:  Wróć!
10788:  Schody!
10791:  Więcej schodów!
10794:  Jeszcze więcej schodów!
10797:  Wyobraźcie sobie, jakie ona będzie mieć umięśnione uda po czymś takim.
10800:  Rany boskie.
10802:  Dzień nóg na siłowni.
10806:  Nasza Yamnir automata ma teraz sposób permanentny.
10816:  Co się stało?
10819:  Co się właśnie stało?
10820:  Co się...
10845:  Czemu ja mam inny zestaw broni nagle?
10849:  Dziękuję.
10884:  Oj, ale te rakiety są dobre, pamiętam.
10896:  Oj.
10896:  Muszę mi to pomnikać.
10897:  Mass Effect 2 vibes, oj da.
10899:  A Shadow of the Colossus też się przypomina.
10901:  Shadow of the Colossus oglądałem na którymś systemie, pamiętam go.
10906:  Tu był jeszcze u Roya, o tak.
10916:  Przejdźmy do tych urządzeń lotniczych, kiedy możemy.
10961:  Miecz Prawdy, Kupkaina.
10963:  Wciąż jest przede mną, Jakubie.
10964:  Morisek, nie dziękuję Ci za rakietę.
10965:  Ci dziękuję.
10966:  Ależ mi się podobają te mechy.
10968:  Weźmiesz na przybliżu uwagę, że to nie są Gundamy?
10974:  Tak.
10977:  ale wciąż wspominają.
10978:  Okej, nie pamiętam jak tutaj się... Okej, dlaczego nie działa R?
11007:  Nie wiem czy znowu jest otaczany jakiś inny zestaw broni.
11009:  Tak, bo nie działa mi E. To jest smutne.
11023:  Chciałbym żeby działało moje E. Chciałby każdy grać w gęśnienia nawiasem.
11058:  Tak, jest namierzanie, ale z tego namierzania nic nie wychodzi.
11072:  Absolutnie tego nie chciałem zrobić.
11073:  Wiesz co, wyleczymy się na wszelkich wypadkach szybko.
11082:  Bardziej makrosy niż gadlany, okej.
11087:  Eksoszkielety w każdym razie, mechy!
11091:  Mychy korzystają z broni poda.
11094:  Właśnie ciekawe jest to, że broń poda nie działa, tak?
11100:  Moje E nie działa.
11115:  Wzmocnij przeciwników na zewnątrz.
11122:  To powinno pomóc Goliathowi.
11130:  Uważaj!
11130:  Wymocznia się!
11131:  Różne wibracje przeciwnika wzrosły mocno.
11134:  Wzmocnia się w zależności od miejsca pod podłogą kombatu.
11144:  Co?
11144:  Niesamowite.
11145:  Alieny, które nie pokazały się przez tysiące lat, schowali się pod ziemią?
11161:  Co?
11176:  To przepraszam, jakie były te ich systemy łączności względnie wywiadowcze, że tego nie zauważyli?
11183:  Dziwne.
11190:  Nie wiem, co się dzieje, pisze władca śmierci, ale wszyscy umrą.
11198:  To nie mój system jest sprawdzany, tylko zaznaczę.
11205:  Czarno-białe, sztuka!
11215:  Ja chcę dożyć czasów, w których będą dostępne takie maszyny.
11218:  Tylko po to!
11219:  Tylko po to!
11223:  Jorha, to jest twój komandant.
11225:  Na pierwszy raz w wiekach.
11227:  Przeciwdzieliśmy sygnał dotyczący alianów.
11229:  To są kreatury, które są w direktywnym kierowaniu maszynami życiowymi na tej planecie.
11234:  Jeśli możemy ich zniszczyć, możemy zakończyć tę długą i ciężką wojnę raz i za wszystkim.
11239:  Nasza drużyna inteligencji jest ciężko pracująca, próbując zanalizować źródło sygnału, ale jeszcze nie jesteśmy tam.
11246:  Potrzebujemy więcej danych.
11247:  Wszystkie zespoły Yorha są w porządku, aby priorytetować zbieranie danych ponad wszystkim.
11252:  Nie możemy pozwolić, żeby ta szansa przeskoczyła przez nasze ręce.
11259:  Szczęść ludzkości!
11260:  Użyłem danych komendy, aby zaznaczyć źródło sygnału i zaznaczyć go na mapie.
11263:  Ale wydaje mi się, że jest na podwórze.
11264:  Tak naprawdę na podwórze.
11265:  Zgadzam się, jak się tam dostaniemy.
11272:  Albowiem marzy mi się powrót do robota ćwiczybnego.
11276:  No takie maszyny, będzie trzeba zdarzyć egzamin.
11279:  No oczywiście, niestety wszystko zawsze potrafią zepsuć ludzie, nie?
11288:  Okej, jeżeli stąd się da przeskoczyć, to ja nie wiem, jak to zrobić.
11311:  Piękne, co te kąty tutaj zrobione.
11313:  Bardzo mi się podoba ten cień.
11314:  Dobra.
11324:  Teraz tak.
11326:  Co my byśmy mieli zrobić?
11328:  Ponieważ wyekspediowano nas w wioski, do której mieliśmy wrócić.
11332:  No właśnie.
11333:  Więc teraz trzeba tam wrócić, chyba że... Uuu.
11336:  Tutaj też są questy.
11337:  Kurczę.
11339:  Wiecie co, to ogarniemy może, bo tutaj mamy misję fabula... Co zrobić, co zrobić?
11357:  Dobra, wróćmy może do wioski, żeby ogarnąć te dwa questy.
11360:  A tam mamy dwa questy.
11361:  Do głównego wątku pisze Marceja.
11364:  Dobra, to idziemy do głównego wątku.
11368:  Jak mówicie, że główny... A, główny wątek odblokowuje fast travel.
11371:  Okej, okej, mądre.
11374:  Nie, nie tędy.
11376:  Glory to the darksounds, pisze olewale słusznie.
11384:  Ja idę w dobrym kierunku.
11388:  Widzicie, dlatego lubię mapę z Diablo.
11391:  Wciskasz Tab i szybko, w ciągu jednej sekundy wiesz, okej, idę w dobrą stronę.
11395:  Wracasz.
11396:  Tyle.
11400:  Ojojoj.
11402:  Tego tutaj nie było.
11405:  Tej dziury tutaj nie było.
11409:  Co to jest?
11409:  Anonymous.
11410:  To jest cavern powstały przez zniszczenie otwartej przestrzeni.
11414:  Dzięki.
11415:  Dlaczego jest tam taki ogromny cavern ponad miasteczką?
11417:  Cieszę się, że dowiedziałem, że to jest zapadlisko.
11419:  Nie wpadłbym na to.
11420:  Czy musimy po prostu zjeść do tego zapadliska?
11424:  Uczyńmy to.
11425:  To straszny wygląd przeciwnika.
11431:  Oho, Matrix.
11435:  Matrix.
11438:  Matrix rewolucje, moi drodzy.
11441:  All over again.
11450:  Nic nie widzę.
11450:  Nawet nie wiem przed czym się uchylać.
11454:  Dobrze, jedna pierścienica władzy zniszczona.
11458:  To są właśnie pierścienice niedowładu, moi drodzy, abyście się zastanawiali.
11463:  Tak to wygląda.
11464:  Bez ładu, bez składu, nie wiadomo dokąd zmierza, wije się w kółko, jak pijane dziecko we mgle.
11474:  To jest właśnie pierścienica niedowładu.
11482:  Nawet nie widzę paska zdrowia.
11487:  Unikać trzeba całego ciała, nic prostszego!
11505:  Czy to wreszcie zginie?
11513:  Zresztą bardzo bym chciał, żeby to zginęło wreszcie.
11516:  Gin!
11518:  Tego jest więcej?!
11525:  ZGIN!
11530:  TAK!
11533:  Trzeci jeszcze, cholera jasna.
11540:  Dobra, ale teraz się nam udało przynajmniej mieczem.
11544:  Okej, potrzebujemy leczonka.
11556:  Szybko.
11559:  Trzeba trafić w to żółte?
11563:  To nie jest dobre wtrawianie.
11568:  Okej.
11570:  Okej.
11579:  Czemu losowo działa zjeżdżanie na podzie, a czasem nie?
11586:  Tego nie rozumiem.
11592:  Poratujcie nazwą samczaku obecnego, tego przemiłego ambientu, tak?
11597:  I nie ukrywam, że ja chętnie.
11600:  Sprawiedliwy młody chłopak nie żałuje niczego w najgłębszym mroku.
11604:  W takim razie odzyskajmy jego szczątki.
11608:  Ach, trzeba trzymać skok.
11609:  Może dlatego.
11613:  Tak.
11615:  Tego nie robiłem.
11620:  Włącz światła.
11621:  Tylko, że to nie będzie dwójka u mnie.
11624:  To jest problem.
11629:  Zatem nie wiem, jak włączyć światła.
11644:  City Ruins pisze Galson, Race of Light.
11647:  Piosenka w lokacji ruiny.
11649:  I Mr. Julie, sorry, potwierdza.
11653:  City Ruins.
11655:  Teraz przenieśliśmy się nagle do Elden Ringa, moi drodzy.
11662:  Z tą różnicą, że Krzysztof tutaj umie robić kontry.
11665:  Może dlatego, że one są graficznie tak przedstawione, że łatwiej mi było to załapać diabliwiego.
11674:  Ale bardzo propsuje taki pomysł.
11678:  Idę totalnie na czu, ja nie mam pojęcia co tutaj jest, ale czuję, że nasza strategia oświetlania sobie drogi wybuchami jest jedyną słuszną.
11695:  Simulator wycieczki do kopalni w Wieliczce.
11697:  Kopalnia w Wieliczy jest super.
11701:  Bardzo lubiłem jak były koncerty w Wieliczce.
11705:  Niesamowity klimat.
11709:  Czy tylko mnie pisze Astray, zastanawia mnie, czemu w sci-fi ludzie tworząc roboty zawsze dają im ludzki wygląd.
