🔴 Marionetka bywa wściekła | LIES OF P Livestream #8
🔗 https://www.youtube.com/watch?v=BpC14_WffF8

13:  Zdjęcia i montaż
2147:  Z ostatniego bossa posiąło 8000 ergo, a z tych skorpionów 2,5 na sztukę.
2151:  Prawda?
2151:  Ale to jest niesprawiedliwe totalnie.
2153:  Więc może jeszcze nam wpadnie jakiś level i ten level wykorzystamy na... Na co wykorzystamy?
2158:  Na zdrowie chyba.
2159:  Nie, nie, jeszcze na zaawansowanie jeden.
2161:  Dobra, co tutaj jest?
2163:  Ognis... Oj, to źle wróży.
2165:  Ognisko źle wróży, moi drodzy.
2167:  To wróży bossa.
2169:  Drabina z Metal Gear Solid... Solid... Metal Gear... Tak, Solid Snake.
2176:  Eeeem... Odpoczniemy sobie.
2179:  Skoro kontraterno, może pokaz możliwości głosowych?
2181:  Przy przeziębieniu, moi drodzy, to ja mogę w spektrum barytonowym się poruszać bardziej.
2189:  O Boże.
2193:  Nawet to nie.
2195:  Gdzie ja jest?
2196:  Co to jest?
2200:  Nie wiem, ale nie da się tego zabić.
2202:  Tutaj będzie na pewno jakiś wróg.
2204:  Bo jest światło.
2208:  Aaa!
2208:  Łopanie!
2210:  Łopanie!
2212:  W ogóle się nie spodziewałem!
2217:  Kaszel, wykańczę, pisze Urszula, jak jedynie spałem 6 godzin i umieram.
2220:  Rozważ, Urszulo, jakąś ziołową płukankę.
2222:  Leków ci nie polecam, bo nie lekarz, ale mnie bardzo pomaga, jak wypłuczę sobie gardło.
2229:  Przynajmniej człowiek się odflegmi, że brzydko to ujmę.
2233:  Jakoś to ulgę przynosi.
2235:  Dużo zdrówka dla ciebie i wszystkiego jamniczego.
2241:  Ostatnio przed każdym filmem na YouTube pierdyliad reklam wyskakuje.
2244:  A czy ja wyłączyłem reklamy na streamie?
2250:  Nie wyłączyłem.
2252:  Wyłączone.
2255:  Jak oceniam fabułę Elden Ringa, wiesz co, Marcianno, jeżeli mam być stuprocentowo szczery, zdecydowanie wolę tak, jak fabuła jest rozwiązana w Lies of Pi.
2266:  Dla mnie Elden Ring, przez to, że to jest gra z otwartym światem, poniekąd, sprawia, że o wiele, o wiele, wiele ciężej było mi śledzić poszczególne postaci, wiesz, i gdybyś teraz mnie zapytała, czy kojarzę jakąś postać z Elden Ringa,
2285:  Poza ranni, chyba bym nic nie był w stanie powiedzieć, a i tak nie jestem w stanie powiedzieć, co ranni miała zrobić w tym świecie.
2295:  Flegma.
2296:  Język polski jest piękny, prawda?
2297:  I jeszcze jest cała rodzina wyrazów.
2299:  Zaflegmić.
2300:  Oflegmić.
2301:  Zaflegmiony.
2302:  Flegmatyczny.
2307:  Gdzie, gdzie mam złe przeczucie co do tego, co tutaj się dzieje?
2315:  Przecież kontrowałem!
2319:  Nawet nie próbuj.
2321:  Er, er, er, er, er.
2326:  Boże, co to jest?
2327:  Co to jest?
2328:  Nie znam tego, nie znam tego.
2329:  To jest jakiś nowy monstrum.
2347:  Nie spodziewałem się tylu ciosów.
2355:  R. Jeszcze rozkład, cholera jasna!
2362:  Płoń, płoń, płoń!
2372:  Ale miał klatkę nieśmiertelności niesprawiedliwe.
2376:  Huuu, Księżycowy Kamień Pierwszej Kwadry, który nam nic nie da.
2380:  Katozjaliator Waśni.
2382:  Okej.
2384:  To się zaraz zregeneruje, to znaczy ten rozkład, moi drodzy.
2387:  Pff, dlaczego?
2389:  Ooo, epaparaparapa!
2392:  Sio.
2394:  Mam nadzieję, że rozwiną więcej wątków w DLC chociażby.
2396:  Wiesz, co Martianom by pomogło w Elden Ring'u?
2397:  Mega log dialogów.
2401:  Albo jakieś bardziej rozbudowane klimatycznie opisy, tak jak tutaj.
2408:  Tego grabataku się nie da sparować.
2412:  Ale numer.
2414:  Tego nie wiedziałem.
2418:  Już któryś raz spotykamy tego gnilca paskudnego.
2423:  No, czy warto było tu zejść?
2425:  Nie wiem.
2426:  Nie masz prawa.
2427:  Ooo, nie masz prawa.
2430:  Spalmy wszystkich, imperator rozpozna swoich.
2432:  Oczywiście.
2434:  Oczywiście.
2438:  Ale mogliby już zmienić teraz muzykę, tak zdecydowanie.
2440:  Dobra, jesteśmy w jakimś innym miejscu, moi mini.
2444:  O tak.
2446:  Lik starych listów.
2448:  Drogi Walentinusie Monadzie, w wyniku ostatniego zgromadzenia nasze możne rody postanowiły aktywnie wesprzeć plan budowy Laboratorium Zelator.
2458:  Są i tacy, którzy wciąż wyrażają sprzeciw, lecz przekonanie ich będzie trudne.
2463:  Przycince są mega dobrze wykreowani graficznie.
2465:  Oj, absolutnie, jest rewelacja.
2484:  YouTube podobno może mieć problemy prawne w Europie, niektórzy uznają sklepy wykrywające bloki za programowanie szpiegowskie.
2489:  Dosłownie widziałem o tym film niedawno na kanale człowieka, który znany jest z tego, że się wyżywał bardzo z Apple'a, dlatego go bardzo lubię, ale nie wiem, czy mi się to uda szybko znaleźć.
2500:  Wydaje mi się, że tak, spróbuję.
2502:  To ja wam od razu pokażę ten film, o którym mówimy.
2504:  Tak, to dosłownie w historii wyszukiwania mam.
2507:  YouTube's adblock detection might break the law in the European Union.
2512:  Louis Rossmann.
2514:  A to jest ten gość, który zawsze dworował sobie i to ostro z Apple'a.
2517:  Więc polecam wam.
2518:  Ciekawa sprawa i dobra analiza.
2523:  W Stanisławie dzięki za wsparcie od 14 miesięcy.
2525:  W Stanisław pozdrawia wszystkich i dziękuję, że jesteśmy.
2527:  Patrzcie, ale to jest przemiłe.
2530:  Dzięki Stanisławie.
2531:  Patrycja pisze, że widziała dzisiaj TikToka o tym, że jakiś facet ma trzy jamniki, zbudował dla nich pokój z kanapami, psim TV i innymi dogodnieniami.
2537:  To jest złoty człowiek, moi drodzy.
2540:  Lost Izalith to pierwszy region w Dark Souls, który jest miastem demonów.
2544:  Powstało na Wielkim Bagnie, potem jak Wielka Wiedźma podjęła próbę stworzenia nowego płomienia, pisze Nociflox.
2549:  Nadrobimy to moi drodzy, bo Krzysztof będzie grał w Dark Souls 1.
2555:  Ja wiem licznie, że jest to na stronie 24.
2557:  Wy, alchemicy, rozumiecie i zajmujecie się tak wieloma sprawami.
2560:  Nie miałem pojęcia, że miejsce zwane Diablim Dołem jest tak wartościowe.
2563:  Kiedy jednak kopalnia złota czy tajemnica zostaje odkryta, nie da się jej z powrotem zamieść pod dywan.
2568:  Ha!
2569:  Tymczasem polscy nauczyciele...
2572:  Ha!
2573:  Potrzymaj mi piwo!
2574:  Pokażę ci, jak się zamiata pod dywan.
2576:  Nie obawiaj się robotników, złatwimy wszystko nieskazitelnie.
2579:  I pamiętaj, jeśli nas zlekceważysz lub spróbujesz oszukać, znikną nie tylko pracownicy.
2583:  Do następnego razu.
2584:  Nie mogę się doczekać naszej obopólnie korzystnej współpracy.
2587:  W imieniu starych rodów Wolfi.
2590:  Kim jest ten człowiek?
2594:  No, no, no, co mam zrobić, panie Skorpionie?
2596:  Już kończą nam się soslajki, więc zostało tak sos jeden, tak?
2600:  Czy ja znowu mam źle ustawiony... Nikt mi nie powiedział, że mam źle ustawione wszystko.
2606:  No oczywiście, że mam źle ustawiony zoom, nie powiedzieliście mi, że jest brzydko.
2610:  Dlaczego mi nie powiedzieliście, że jest brzydko?
2613:  Jestem rozczarowany.
2615:  Moi drodzy, ostrzegam, miałem przez moment żółty identyfikator w OBS-ie, co oznacza, że mógł być jakiś spadek jakości na streamie.
2624:  Jestem przyzwyczajony do takich rzeczy, na wszelki wypadek zaznaczam.
2628:  Nadia krzyczała.
2629:  Przepraszam, Nadio, że nie widziałem.
2634:  No właśnie, było brzydko, Robercie.
2636:  No, no, było bardzo brzydko.
2638:  Nie może być tak, żebyście widzieli kawałek lampy.
2642:  Ja tutaj widzę, że tu jest odblokowanie z... Ooo, jojojojoj, ja tu... Ooo, już, już zginąłeś.
2648:  Już cię nie ma.
2649:  Już cię nie ma.
2651:  Już jesteś, już jesteś, już jesteś, już jesteś!
2656:  Co to jest?
2658:  Ja to znam.
2660:  To płonie.
2661:  Płoń.
2661:  Płoń.
2663:  Płoniero pucha w lesie.
2666:  Swąd się jej wszędzie niesie.
2670:  Marionetka zażyna.
2673:  Nic jej już nie powstrzyma.
2675:  Czy to prawda, że...
2680:  Czy to prawda, że trzeba płacić za Facebooka, Instagrama, żeby nie było reklam?
2685:  Na Facebooku już się to dzieje, ale nie dajcie się na to złakomić, moi drodzy.
2690:  Ja na przykład, nieironicznie, muszę opłacać Facebooka tego z weryfikacją nazwiska z uwagi na przeciwdziałanie...
2699:  przejmowaniom konta, podszywaniu się innym i takim rzeczom.
2703:  I wiecie, że w 80 złotych, które się płaci za ten pieprzony znaczek, nie ma opłaty za zniesienie reklam?
2709:  To jest taki poziom skurwysyństwa i chciwości.
2711:  Niesamowite to jest i oburzające.
2713:  Nie inwestujcie w takie rzeczy.
2715:  Zainstalujcie sobie AdBlocka.
2717:  Są coraz lepsze.
2719:  Siostra alchemiczka od Reit.
2721:  Chcę przeczytać, chcę przeczytać, chcę przeczytać, chcę przeczytać.
2724:  Nie mogła zostać ukończona, jednak pozostanie znana przez swoją szlachetną ofiarę?
2729:  Czy to ukończenie u alchemików oznacza nasycenie ergiem?
2733:  Jak myślicie?
2737:  Mam nadzieję.
2740:  Elemental skill na hidy ma wspierać nawię?
2742:  Dobra wiadomość.
2744:  Bardzo dobra wiadomość.
2747:  Czymonie.
2747:  Udoba mi się.
2748:  Myślę, że to ukończenie może się właśnie odnosić do tego, moi drodzy.
2752:  Alchemicy zwariowali na punkcie wykorzystania ergo.
2760:  Przestań.
2760:  Przestań.
2761:  Kto?
2762:  Jezus Maria, co się dzieje?
2766:  Ja nawet nie wiem, co się... Aaa...
2769:  Jakie to chytre i sprytne.
2771:  Nie będziemy się tam pakować na razie, moi drodzy.
2774:  Ponieważ tu są ropuchy.
2780:  Dymerwuje mnie to, że nie widzę przez płomień ataku.
2784:  Nie mam jak sparować.
2797:  Kolejne ropucha!
2799:  Atak, atak!
2804:  To prosto nie jest, moi drodzy, ale nikt nie powiedział, że będzie.
2810:  Uff, można łatwo zaradzić reklamą na Facebooku, wystarczy usunąć konto.
2815:  Tak, to prawda.
2817:  Ale Karneval Mephisto słusznie przypomina, że Facebook jest poczyny do Messengera.
2820:  No dokładnie tak, ja bym nie miał kontaktu ze studentami wtedy.
2828:  APAAA!
2833:  Nie taki był plan.
2836:  Plan był mądrzejszy.
2837:  Plan miał być sprytny, a wyszło jak zawsze.
2842:  Więc Messenger powinien być odpięty na stałe od fejsa i byłby wtedy święty spokój.
2846:  Znaczy, z drugiej strony, ja to i tak potrzebuję mieć fejsa, żeby zamieścić informacje o filmach, żeby biedni boomerzy wiedzieli, że wyszedł film.
2853:  Inaczej się nie dowiedzą nigdy i co wtedy?
2856:  Nie będę mieć zabawnych komentarzy, na które można odpisywać, moi drodzy.
2859:  Czy tutaj byłem?
2862:  Czekajcie, tutaj nie byłem.
2867:  Czekajcie, tutaj byłem.
2869:  Czemu jestem mną?
2874:  Tu nie byłem.
2875:  Aaa!
2879:  Gdzie to było?
2882:  Nie wiem, gdzie to leżało.
2884:  Albo się działo, albo się powało.
2886:  Straszne.
2891:  Jakieś dziury.
2895:  Dobra, tutaj też będzie zasadzka, mówię wam.
2899:  Schadzka, zasadzka.
2903:  Pierwsze odkrycie Kamii.
2906:  To prawdopodobnie pierwsza świadoma marionetka znaleziona przez zakon.
2912:  Obumerzy to stan umysłu Nani, Nani i Joe.
2915:  To jest stan umysłu, nie ma to nic metryka do rzeczy.
2919:  Wcześniej ergo postrzegane było jedynie jako koszty podróży na świętej wyprawie zakonu.
2923:  Był to dar od Boga, lecz nie zdawano sobie sprawy, że samo w sobie było ono prawdą.
2927:  Bóg zesłał nam jednak głupcom objawienie otwierające oczy.
2931:  Boskim cudem jest, że Camille została właśnie marionetką-pokojówką.
2934:  Choć powstała we wczesnej fazie projektu, kiedy był on jeszcze prymitywny, złapała i ocaliła dziecko, które wypadło z kołyski.
2940:  Takiej funkcji nie uwzględniono podczas jej budowy.
2942:  Ej, to jest mega ważne.
2943:  Jej wygląd i tożsamość były za życia podobne, łatwiej więc pewnie było jej wykształcić w sobie ego.
2949:  Kiedy zakon w pośpiechu zabrał Kamili, aby ją dokładnie zbadać, zorientował się szybko, że rozumie ona ludzki język.
2954:  Zdołali odebrać od niej wiadomość, odeślijcie mnie do mojego dziecka.
2964:  Przesłuchując i rozmontowując kamień, zakon stanął u progu nowych możliwości.
2969:  Później pojawiły się środki kontroli, takie jak Wielkie Przymierze, lecz w porównaniu z tym odkryciem był to niewielki kłopot.
2975:  Ergo nie jest jedynie prostym kamieniem mocy, mieści w sobie życie.
2978:  Poprzez Ergo jesteśmy w stanie otworzyć wrota do życia wiecznego.
2982:  Obudź się, rozwiń, wznieś.
2984:  To odkrycie doprowadzi ludzkość do nieśmiertelności.
2986:  Chyba najważniejsza notatka w tej grze.
2993:  Co mi przypomina, moi drodzy, jak zawsze, osadzę Wojny Alchemiczne, bo w Wyzwoleniu, czyli trzecim tomie, macie dokładnie ten sam wątek podjęty, tylko że tutaj rolę Ergo dla automatonów pełni szyszynka Kartezjusza, która jest taką soczewką montowaną przez gildię alchemików właśnie w mózgach automatonów.
3012:  Mega wam polecam, to jest Ian Tregyllis, Wojny Alchemiczne.
3015:  Jak się wam podoba Lies of Pi, błagam, przeczytajcie to, będziecie zachwyceni.
3019:  Androidy marzą o elektrycznych kaszojadach, tak jest, moi drodzy.
3028:  Louise Rossman, pisze Piotr, nauczył mnie nienawidzieć firmy HP, za jej subskrypcyjne drukarki wciskane klientom, bo poza nimi mam szczelności.
3034:  O, oczywiście, i te cudowne kartridże.
3036:  Tylko oryginalny kartridż do drukarki Hewlett Packard pozwoli ci na osiągnięcie wyżyn druku.
3048:  Nie wypełniaj naszych oryginalnych kartridży jakimiś plugawymi kartridżami od innych firm.
3058:  Bo plugawe ci one, złe i wszeteczne tak, to coś co tutaj jest.
3070:  Dobra.
3073:  Przecież co, co to było?
3074:  No tego ja nie znoszę wdziłszywać waśni.
3078:  No przecież on mnie zabije.
3082:  He?
3086:  Czy on teleportował?
3088:  A, on ma smyczkę krótką.
3090:  Dobrze, bardzo dobrze.
3094:  Bardzo dobrze.
3095:  Łoń dalej.
3106:  Ojej, świetnie, jest leczonko.
3112:  Au.
3113:  Przyda się leczonko.
3118:  Dobra.
3123:  Ser z kosą.
3124:  Za szybkie to to cholerstwo jest, obawiam się.
3129:  Uuu, warto tu było przyjść.
3130:  Warto tu było przyjść.
3134:  Dobrze, przynajmniej nie ma żadnej żaby.
3137:  Powiedzcie mi, że to jest kwarc.
3144:  Tak, muzyka w tle jest zapętlona.
3146:  Nie wiem, czy to jest jakiś bug, ale strasznie irytuje.
3153:  Ja lubię zapętloną muzykę, ale bez przesady.
3155:  No nie tak opodniosło, mogliby już zmienić to na jakiś ambient.
3159:  Nie no, tu jest następna.
3160:  Przecież ja nie mam szans.
3163:  Teraz to już nie ma szans, moi drodzy.
3165:  Jedyne, co możemy zrobić tutaj, to... zeskoczyć tu.
3170:  Tak jest.
3172:  Zeskoczyć tutaj, później będziemy musieli tam wrócić.
3175:  No, no nie widzę innej opcji.
3176:  Chyba, że pomkniemy do jakiegoś ogniska.
3178:  To też jest opcja.
3181:  Kwarc z bossów i sejfów.
3183:  Niech się, niech się hendożą wszyscy, którzy odmawiają nam kwarcu.
3190:  Eee?
3192:  No nawet mi nie mówcie!
3195:  Spadłem w złą stronę.
3199:  O nie... Co?
3204:  O nie...
3209:  No tak, jest dupa.
3210:  To ja już się muszę cofnąć do Stargazera w takim razie.
3214:  Arcykapłanie Dzikich Bobrów, dziękuję za wsparcie od 16 miesięcy.
3218:  Tym razem to Wielka Tama prosi o błogosławieństwo.
3220:  Moi drodzy, to jest nasz moment wszystkiego jamniczego dla Arcykapłana Dzikich Bobrów.
3225:  Jamników, moc!
3230:  Dobrze, teraz gdzie się szło?
3231:  To jest pytanie.
3236:  Mmm, jesteśmy bardzo daleko.
3237:  O!
3238:  Są bobry!
3239:  Karneval Mephisto ma świetny pomysł, moi drodzy.
3242:  Bobry dla arcykapłana dzikich bobrów.
3244:  Potrzeba wielu bobrów.
3246:  Nawet nie wiedziałem, że jest bobrza emoji.
3248:  Człowiek się cały czas uczy.
3249:  A!
3252:  To jest tu.
3254:  Wiecie co?
3256:  O nie, o nie!
3261:  To nie był dobry pomysł.
3264:  To nie był dobry pomysł.
3267:  Nieee!
3271:  Nieee!
3275:  Tak to jest, jak człowiek chce ułatwić sobie życie, utrudnia sobie życie w efekcie.
3290:  No, no co?!
3291:  Czemu nie było ataku z góry?!
3299:  Au, au, au!
3300:  Przestań!
3307:  Tam jest ta drabina.
3314:  Mmm...
3326:  Dobra.
3326:  Whatever, whatever, whatever, whatever, whatever.
3329:  PRZESTAŃ!
3334:  Err, no co ja mogę, co ja mogę teraz zrobić?
3335:  Nic!
3336:  Err!
3340:  Boże, jak ja nie znoszę tego!
3341:  AAAAAAA!
3343:  DAJ MI TAM WYJŚĆ!
3350:  Do szału mnie coś takiego doprowadza!
3360:  Ooo... Tak, ja nie zdążę do tych ataków, które się nie da w żaden sposób sparować!
3372:  Durnego wracania w to samo miejsce!
3374:  O Boże, jak ja tego nie cierpię!
3377:  Nie ma nic gorszego.
3380:  Wiecie co?
3387:  Przeszedł!
3390:  Wiecie co?
3392:  Ja wam powiem co.
3396:  Gdzie jest coś do rzucania?
3400:  Boże, mam mało do rzucania przedmiotów.
3403:  Płynął z trewy trukła, to nic nie da.
3406:  Ale mało rzeczy do rzucania.
3415:  Dobrze, przynajmniej jeden z głowy.
3426:  13 tysięcy duszyczek jest, moi drodzy.
3429:  Niebagatelna wartość.
3439:  Bez litości.
3441:  Bez litości!
3445:  On też niestety postępuje bez litości.
3452:  Okej, to trzeba zniszczyć.
3453:  Dobra.
3463:  No trzeba metodycznie moi drodzy, nie damy rady inaczej.
3467:  To by nie dało nic, to by nic nie dało.
3471:  Mhm, ten obłapia.
3472:  Obłapiaj sobie, obłapiaj, obłapiaj, mhm.
3488:  Aaa... Gdzie się Krzysztofowi głos łamie?
3491:  Nic się nie łamie!
3494:  To jest... Głos mi drży z odwagi!
3497:  Jestem tak odważny, że nie jestem w stanie utrzymać jednolitego tembru głosu.
3504:  Bo buzuje we mnie testosteron i emocje.
3508:  I świadomość zbliżającego się zwycięstwa.
3514:  Gdzie tu jest jeszcze coś?
3518:  Aha.
3524:  A tak, tutaj jest, już wiem co jest.
3527:  Dobrze.
3527:  Czyli musimy wyeliminować tego strzelca na górze i potem jesteśmy już względnie bezpieczni.
3533:  Jakim prawem to nie był cios?
3540:  Zakłócenie?
3541:  One wywołują zakłócenie?
3542:  Nawet się nie zorientowałem wcześniej.
3544:  Swoją drogą, te żaby bardzo mi przypominały to, co było w Dark Souls 3.
3548:  Też były takie żabencje.
3552:  Dobrze, udało się.
3555:  Teraz tak, gdzie był ten zeskok?
3557:  Czy to było tutaj?
3558:  Nie.
3559:  Nie było tutaj.
3560:  Musimy zejść teraz na dół.
3563:  Tam jest skrót, pisze just unusual opinion.
3565:  Właśnie wiem.
3568:  Hmm, okej.
3572:  Teraz możemy... Przestań mnie atakować.
3577:  Kto ci pozwolił mnie atakować?
3579:  Won.
3580:  Tak, to były bazyliszki, absolutnie.
3583:  Te radosne, sausowe bazyliszki.
3586:  A, flambek.
3591:  Pa pa.
3593:  Jeden poszedł, odblokowujemy skrót łup.
3601:  Na wszelki wypadek leczonko.
