🔴 Upór w ofierze | LIES OF P Livestream #5
🔗 https://www.youtube.com/watch?v=1BYggIiMN7Q

5:  Muzyka Muzyka
2367:  Drugi protip, jeżeli chodzi o zgłaszanie patologii, nie róbcie tego ustnie.
2370:  Idziecie do pedagoga z podaniem napisanym, tak?
2374:  Pod tym podaniem musi być lista nazwisk, może być podpisana klasa taka, a taka.
2378:  A już najlepiej, jeżeli pod tym podbaniem jeszcze się podpiszą rodzice, to już w ogóle zajebiście.
2382:  I wtedy nie ma gadania, tak?
2384:  I równocześnie, to jest też trik, który ja wykorzystuję, jeżeli zgłaszacie podanie do jednej osoby, dajmy na to, że to jest pedagog, to równocześnie kopia tego podania idzie do sekretariatu i na biurko dyrektora.
2396:  I w nagłówku podania piszecie wtedy nie tylko pedagog, ale dyrektor, sekretariat i prosicie w sekretariacie jeszcze o jedną rzecz, to znaczy o potwierdzenie pieczęcią z datą dzienną, że wpłynęło podanie.
2409:  I w ten sposób macie dowód, że sprawa została zgłoszona.
2412:  Jeżeli przyjdzie wizytacja z kuratorium, to kurator mówi, proszę o dokumenty, oni dają dokumenty, mówiąc, zaraz, zaraz, zaraz, zaraz, wpływała skarga, nie zareagowaliście, o co chodzi.
2421:  Dokładnie tak samo robi się na uczelniach.
2423:  Jeżeli chcecie wersję elektroniczną tego, to jest coś takiego BBC, czy to się nazywa... nie BBC, dobrze mówię?
2429:  BCC, blank carbon copy, czy jakoś tak.
2432:  Chodzi o to, blind carbon copy, ślepa kopia, że wysyłacie...
2438:  List i w kopii ślepej są inni adresaci, więc ludzie nie widzą nawzajem siebie, kto dostał, ale możecie w mailu dać znak wszystkim adresatom, że ten mail poszedł do większej liczby ludzi.
2450:  W ten sposób przestajecie wy odpowiadać za zgłoszenie, ale zrzucacie to na...
2456:  wewnątrzpedagogiczną wojenkę.
2458:  Przecież ci ludzie nie mają nic innego do roboty w pokojach nauczycielskich i katedralnych, tylko cały czas za plecami na siebie nadawać to jest notoryczne.
2466:  W związku z powyższym wykorzystać należy tę sytuację skłócenia i przerzucić na nich to.
2470:  Będą się szachować nawzajem, bać kto zareagował, a kto nie zareagował, w efekcie zareagują wszyscy.
2476:  Naprawdę to działa.
2484:  Co to jest?
2484:  Powiedzcie mi, że to jest kwarc, kwarc, kwarc, kwarc, KWARC!
2491:  I przetwornik radiacyjny.
2493:  Mój deus, mamy kwarc.
2499:  Dobra.
2503:  Lecimy.
2510:  Dobra.
2511:  Chyba wszystko.
2514:  Chyba, że coś pomijam.
2515:  Tutaj nie.
2517:  O nie.
2520:  Tu jeszcze jest ta typiara.
2523:  A ja już nie mam flambergu.
2524:  Dobra, trzeba zapamiętać drogę tutaj.
2527:  Jak się tutaj idzie?
2528:  Po schodkach w górę.
2531:  Tą klatką schodową.
2535:  Jezus Maria.
2536:  Przecież to się nie da zapamiętać.
2539:  I tędy.
2542:  Ja w życiu nie zapamiętam tej drogi.
2546:  Po prostu nie ma najmniejszych szans, żebym ja zapamiętał tę drogę.
2548:  Przecież ona jest przerażająco zagmatwana.
2551:  Tutaj na wszelkich podekstualizacjach tu sejf był otwierany.
2558:  Ja już się zgubiłem!
2561:  Ja się nie zdziwię, jeżeli krążę w koło.
2566:  Ależ dokładnie tak jest.
2569:  Ależ dokładnie tak jest, ja krążę w koło.
2572:  A może nie?
2576:  Nie, no nie, to jest jakiś meandryczny labirynt.
2581:  Nie krążyłem w koło, po prostu musiałem przejść przez całość tego cholerstwa.
2587:  Masz już skrót ogarnięty od górnego.
2589:  A, tak, tak, tak, tak, tak, tak, tak, tak, racja, ten skrót.
2594:  Tutaj, tędy.
2596:  Musimy przejść.
2597:  Dobrze.
2599:  Kwart kosztuje jakieś 80-90 złotych za kilogram w ogrodniczym.
2602:  Sam oceń, czy to było cenne znalezisko.
2606:  To Jana pisze, pisze Catherine.
2607:  Nauczycielka matematyki potrafiła wymuszać pieniądze od uczniów za zdanie przedmiotu w klasie maturalnej.
2611:  Dyrektor, jak się dowiedział, to uznał, że to nie jego problem.
2613:  Bardzo właśnie często dyrektorzy tak robią.
2616:  Ja nie jestem w stanie tego kompletnie zrozumieć, dlaczego nikt potem, żaden organ nadzorczy nie reaguje.
2624:  A żeby było śmiesznie, jak te umarłe statuty sprawdzały, jaki jest procent zgłaszalności do kuratorium, to jest to 30%.
2632:  Czyli dwie trzecie ludzi nie zgłasza.
2635:  Co się nie działo?
2635:  Byłem w szkole przy Thema Games.
2637:  Researchujemy tutaj, eksplorujemy wszystko, sprawdzamy, gdzie jest kwarc, a ja usiłuję...
2644:  Przejść w miarę szybko do miejsca, w którym byłem przed chwilą.
2646:  Nie będzie to proste.
2650:  Wszyscy nas chcą zabić, każdy chce nas zaatakować, a ja nie wiem, gdzie iść.
2655:  O Boże, tu jest ten typ.
2656:  O nie, o nie, o nie, ja z nim nie walczę.
2660:  Nie chcę walczyć z nim!
2662:  Już!
2664:  Tutaj była ta pajęczyca.
2665:  O właśnie, doskonale.
2668:  Jezus Maria, teraz powiedzcie mi, że będę walczył z nimi naraz.
2676:  Uciekam, uciekam, uciekam.
2677:  Nie!
2678:  Nie rusz!
2679:  Zostaw!
2680:  Zakłócenie jest problematyczne, moi drodzy, najbardziej.
2683:  Dobra, one są dość słabe na ogień.
2686:  Te marionetki.
2687:  Ja się ich bardziej boję niż D.Va dokuczliwy.
2695:  D.Va dokuczliwa jest dokuczliwa, ale da się ją ogarnąć.
2699:  Na przykład w ten sposób.
2703:  Au, au, au, au.
2704:  Te.
2706:  Przestań mnie zakłócać!
2707:  Kto ci pozwolił mnie zakłócać?!
2708:  Dobrze.
2713:  Mnie w liceum pisze Radia Herodias bardzo się starano ukryć, że jeden z Anglistów wdał się w romans z uczennicą.
2720:  Tak, jeszcze potem usłyszymy ludzi usprawiedliwiających to, mówiących, że pewnie sprowokowała, co się fachowo nazywa kulturą gwałtu.
2727:  Nie mylić z przestępstwem, jakim jest gwałt.
2730:  Kultura gwałtu służy usprawiedliwianiu różnego rodzaju przestępstw i naruszeń właśnie zachowaniem ofiary czy osoby, która jest niżej w hierarchii.
2740:  że jakie to jest wszystko żenujące, że do takich rzeczy dochodzi, to się w głowie nie mieści.
2746:  Krzysztofie, właśnie teraz oglądając film, ja skończyłem Ederninga, ale gratulacje, Pati, to prosta rzecz nie jest.
2752:  Czy ja tutaj coś pomijam, moi drodzy, czy wszystko już zobaczyliśmy?
2755:  Mam wrażenie, że chyba wszystko.
2760:  Nie chcę z nim walczyć, naprawdę nie jest to warte tych siedmiu tysięcy.
2765:  Tak, tutaj byliśmy, tu są ci typiarze, którzy się naparzają.
2771:  Czym się różni victim blaming od kultury gwałtu?
2773:  Victim blaming to jest konkretny przypadek, wiesz?
2776:  Jest to element kultury gwałtu, po prostu.
2780:  Jako narzędzie jest bardzo często wykorzystywane, narzędzie nacisku.
2784:  Po to, żeby na przykład jakaś ofiara nie zgłosiła, albo jeszcze lepiej, żeby inne potencjalne ofiary nie zgłosiły.
2790:  Ooo!
2792:  Wiedziałem, że czegoś nie znaleźliśmy.
2794:  Eee.
2800:  Dobrze, dobrze.
2801:  Zostajemy tutaj.
2802:  Zostajemy.
2804:  Jesteśmy bezpieczni.
2806:  Czy był boss?
2807:  Będzie boss?
2808:  Jak skończymy ten obszar researchować.
2814:  Na górę idź, krzyczy Jakub.
2816:  Gdzie, gdzie, gdzie na górę?
2817:  Gdzie na górę?
2819:  Aaa.
2822:  To jest dalej ta typiara.
2825:  Nie chcemy, nie chcemy... Aaa... Kwarc, kwarc, kwarc, kwarc, kwarc, kwarc, kwarc, kwarc, kwarc, kwarc, kwarc, kwarc, kwarc, kwarc, kwarc, kwarc, kwarc... Po cholerę mi wysadzany klejnotami zaszyfrowany pojemnik!
2847:  No jak ofiara A do R nie chce zgłosić sytuacji, to właśnie mamy, mamy, mamy problem, tak?
2855:  Też nie można zgłosić w imieniu kogoś, można tylko zgłosić, jeżeli jesteś świadkiem czegoś.
2862:  Czy ktoś do badań naukowych opisał dogłębnie rodzaje zjawisk pod parasola pojęciowego kultury gwałtu?
2866:  Rzeczywiście, no w ogóle kultura gwałtu jako pojęcie zostało tworzone między innymi przez badaczki i badaczy zajmujących się i gender studies, i kulturą współczesną, i socjologią, i feminizmem.
2879:  To jest bez problemu do znalezienia.
2883:  Jest bardzo dobre opracowanie, a mogę to polecić, od razu zrobione przez Katarzynę Leszczyńską dla AGH.
2891:  Jest coś takiego jak plan równości płci na AGH-u.
2895:  I czy mi się to uda znaleźć od razu w załączniku?
2897:  No oczywiście, że mi się udało znaleźć w załączniku.
2901:  O, tutaj to macie.
2902:  Więc już to zostało przez rektora przyjęte w 2021 roku.
2907:  Zobaczymy, czy znajdziemy konkretnie ten
2909:  Nie, tego elementu nie ma, ale to jest o tyle dobre, że są zdefiniowane wszystkie pojęcia, którymi się posługują tutaj.
2916:  Gender, segregacja pozioma, lepka podłoga, szklany sufit, tokenizacja, szklane ściany, mikronierówności, dysk.
2922:  I tak wiecie, dużo tych pojęć, które już funkcjonuje w tym momencie razem z molestowaniem.
2926:  Jak zauważyliście, molestowanie jest odróżnione od molestowania seksualnego, czego niestety nie rozumie kwiat polskiego YouTube'a.
2934:  z czego molestowaniem jest każde niepożądane zachowanie, którego celem lub skutkiem jest naruszenie godności osoby fizycznej i stworzenie wobec niej zastraszającej, wrogiej, poniżającej, upokarzającej lub uwłaczającej atmosfery.
2946:  I to jest dyrektywa Rzecznika Praw Obywatelskich z 2018 roku.
2951:  A molestowanie seksualne to jest co innego.
2959:  Więc fajnie, że na AG-ku coś takiego zostało przyjęte.
2963:  Tak, tak, no, zły czarowniku, musiało być zebrane to wszystko, żeby właśnie uargumentować to, że w ogóle problem istnieje i należy się nim zająć.
2972:  Co to było?
2973:  Co to jest?
2973:  Co to jest?
2974:  Co tu się dzieje?
2978:  Au!
2980:  Ale zasadzka, nie spodziewałem się tego w ogóle.
2984:  To była zasadzka, wszystko przez... Cholerny motylek!
2987:  Zabić motyla!
2992:  Korba techniki, proszę bardzo.
2995:  Ja jestem w ogóle przeciwko reaktach punkcikom właśnie dlatego, że jak masz punkciki, to możesz je łatwo komuś przyznać.
3001:  A jak nie masz punkcików, to tego nie możesz zrobić.
3005:  Widzicie, to jest to.
3006:  Wprowadzamy punkciki, bo mamy związane ręce, nie umiemy, jesteśmy naukowcami, ale nie umiemy obiektywnie ocenić, musimy zrobić tabelę punkcikową.
3019:  Trzy tygodnie później dosypujemy punkty jakiejś grupie społecznej, bo coś.
3024:  Ojej, dosypywanie punktów jest złe.
3026:  Nie, mamać, punkty są złe.
3029:  Stworzyliście problem i teraz macie problem plus jeden, problem plus dwa, problem plus trzy.
3034:  O nie, niech pomyślę, może zlikwidujemy problem, który jest u podłoża tego.
3039:  Stale ten sam kłopot, moi drodzy, mamy.
3041:  Czy to jest skrót, który ja w tej chwili odblokowałem i jestem człowiekiem szczęśliwym?
3045:  Tak?
3046:  To jest skrót.
3049:  Czy widzisz w umyśle rzeczy, które sobie wyobrażasz?
3050:  Ciekawe pytanie od Wiktora.
3051:  Wspomniałeś, że czasem umijasz opisy w książkach, nie robisz takich mentalnych map z gry, a w fantazji ma się coś takiego jak Mind's Eye.
3057:  Wiesz co, ja widzę bardzo często opisy świata, to tak, natomiast nigdy nie widzę wyglądu postaci, to jest ciekawe, i nigdy nie widzę ich twarzy.
3064:  Jak czytam o jakimś bohaterze, nigdy nie wyobrażam sobie twarzy tego bohatera, nie wiem jak wygląda.
3071:  W takim razie molestowanie jest systemowym elementem szkolnictwa, Alewales pisze.
3074:  No tak!
3075:  Tak!
3076:  No tak!
3077:  Ja myślę, że na tym się zasada całe to niezrozumienie, które było wiele razy pod różnymi moimi filmami, jak na przykład mówiłem, że natarczywe wgapianie się w kogoś jest molestowaniem.
3089:  A ludzie myśleli, że ja mylę molestowanie z macaniem.
3093:  No nie, nie mylę.
3094:  Po prostu znam inne pojęcia, ale trochę mnie przeraża znowu to, że bo to nie są jakieś, wiecie, ultrazaawansowane czy turbozaawansowane pojęcie, prawda?
3104:  Ale tu znowu w pułapkę wpadam sam siebie, to znaczy traktuję coś jako oczywiste, a nie powinienem może.
3111:  Bo jednak w szkole nie ma wychowania seksualnego, a też wychowanie seksualne budzi takie skojarzenie, że będziemy się seksu uczyć, a tymczasem to nie o to chodzi, tylko to właśnie chodzi o ten całokształt sfery i problemów, które się z tym wiążą.
3124:  Mam wyczucie, jak wychodzę na Steam, jak Krzysztof się piekli przy Teo.
3127:  Ja się zawsze pieklę, to może dlatego.
3129:  Czekajcie, mamy, moim zdaniem, mamy wszystko zwiedzone już na tym etapie.
3133:  Czyli możemy się tepnąć do naszego ogniska, ale czekajcie, z drugiej strony tylko 8 tysięcy
3138:  a my mamy 12 tysięcy do levelu.
3140:  Można byłoby sobie z nim troszeczkę powalczyć w ramach ćwiczenia.
3144:  O Boże, nie mam Flambergu, nie mam Flambergu, nie mam Flambergu, nie mam Flambergu.
3147:  R, R, R, R, R. Ależ mnie to denerwuje, to ależ mnie to denerwuje, ależ mnie to denerwuje.
3156:  Przecież to jest absolutnie niewiarygodne.
3159:  Cieszę się, że mam jakąś specjalną zdolność, używam specjalnej zdolności, po czym gra mnie każe za użycie specjalnej zdolności tym, że specjalna zdolność nie działa.
3170:  Przecież to po prostu jest niewiarygodne, absolutnie.
3177:  Oczywiście jego specjalne zdolności zawsze działają, to wiadoma sprawa.
3186:  Dobra, mamy Flamberg.
3187:  Przynajmniej tyle.
3188:  To jest oburzający skandal.
3201:  A masz.
3202:  On drugi raz atakuje?
3204:  Nie widziałem.
3220:  Au, au, au.
3221:  Czemu, czemu?
3222:  Co się, co się dzieje?
3238:  Nieprawdopodobnie.
3245:  Niech na razie oceniasz Lies of Pipron z innymi soslajkami.
3248:  Są zadziwiająco elementarne błędy, jak na przykład detekcja kolizji.
3253:  I gdyby one zostały usunięte, mielibyśmy do czynienia z fantastycznym soslajkiem.
3258:  A tak mamy do czynienia z przeciętnym soslajkiem.
3262:  Przecież to mnie po prostu doprowadza do szału, że nagle jakieś truchło sobie leży i ja nie mogę się przez nie przeturlać, bo tak... Jest to absolutna abstrakcja.
3274:  No chyba sobie żartujecie w tym momencie ze mnie.
3281:  Ja mam równocześnie bronić się przed jednym i parować drugiego!
3300:  To jest nieprawdopodobne.
3306:  w ścianę walnęło, to mówię krytykując detekcję kolizji.
3316:  Zresztą to samo dotyczy przeciwników, jak widzicie.
3318:  Bardzo często uderzają w ścianę.
3326:  To jest żenujące.
3327:  Ja w tym momencie walczę z overpowered jakimiś kuźwa marionetkami, które strzelają do mnie w taki sposób, że ja nie jestem w stanie tego spudłować.
3336:  Dusze uciekają z każdym trafieniem.
3338:  Co?
3340:  Co?
3343:  Jakim prawem?
3347:  Nie żartujcie sobie.
3349:  Po co coś takiego zostało wprowadzone?
3353:  Po co?
3357:  O rany boskie.
3361:  Nie no, jest 8 tysięcy.
3363:  Było 8 tysięcy.
3365:  Jak zabijesz wrogów, to się odzyskuje.
3366:  A, okej, okej, w ten sposób.
3369:  W ten sposób.
3371:  Dobrze, i od którego mamy level?
3375:  Bo nie chciałem stracić jednak.
3378:  12 700, to trochę jest.
3385:  Wawrzaśnij sobie radośnie.
3400:  Doskonale.
3402:  Doskonale.
3403:  Marionetka bez sznureczków.
3407:  I tak zdołała mi zadać obrażenia.
3409:  Me there!
3411:  Dzień dobry, Lotrana.
3412:  Witamy serdecznie.
3413:  Czy widziałeś piosenkę One More Pool of the Chalkateer?
3415:  Ja Chalkateer cały czas śledzę, moi drodzy.
3419:  Absolutnie.
3420:  Chalkateer, jeżeli nie wiecie, o czym mowa, mam nadzieję, że teraz mi nic nie zaatakuje.
3428:  One more pool.
3430:  To jest zespół, który zasłynął absolutnie z piosenek o Todzie Howardzie.
3437:  To te.
3439:  No i najnowsza jest o Genshin Impact, moi mili.
3442:  Natomiast jest jeszcze piosenka wspaniała o Valve, no i naturalnie It Just Works.
3451:  Dobrze, czy postaramy się pokonać moje Nemezis?
3453:  Nie.
3456:  Nie.
3457:  Zrobimy coś bezpieczniejszego, moi drodzy.
3462:  W ten sposób bicie bossa to było jak skrobanie go wykałaczką.
3465:  O na to liczyłem.
3482:  Dziewięćset i ile?
3484:  Dziesięć tysięcy.
3485:  Dobrze moi, to zostało bardzo niewiele.
3488:  Przyfarmimy sobie odrobinkę i lecimy, tak jest, i lecimy do bossa.
3499:  Nieludzka pora na stream, pisze Marlena.
3500:  To dlatego właśnie teraz było niezobowiązujące explorowando, moi drodzy.
3506:  Lil Rodier pisze, że jak się duszki w prawym rogu świecą na niemiecku, to znaczy, że jest wystarczająco dużo na level postaci.
3511:  Tak, to prawda.
3512:  To jest dobra mechanika.
3513:  Wprowadziłbym jeszcze coś takiego, żeby była tam na przykład dwójka, jeżeli można dwa razy przylevelować.
3518:  To byłoby fantastyczne.
3524:  Bardzo, bardzo by mnie to cieszyło.
3526:  Jeśli chodzi o bossa w pierwszej fazie uniki, w drugiej parowanie.
3529:  Jeżeli chodzi o bossa w pierwszej fazie duch i w drugiej fazie duch.
3532:  Tak jest mój plan, moi drodzy.
3535:  Taki jest plan.
3538:  Bo jeżeli chodzi o uniki w tej grze i parowanie w tej grze, jedno i drugie jest w zasadzie bardzo losowe.
3544:  Znaczy czasem się uda, czasem się nie uda.
3549:  Uważam, to jest bardzo ciekawe, że gra z tak nieprecyzyjnym systemem, na przykład detekcji kolizji, z nieprecyzyjnymi oknami parowania, wymaga od nas stuprocentowej precyzji.
3560:  Bo ja wtedy czuję, że coś jest nieuczciwie.
3563:  Widać, że dzielnica maluń jest maluń.
3564:  No wszystko rzyga.
3565:  Co, zombie?
3567:  No straszne rzeczy, moi drodzy.
3568:  Dobrze, czy to już jest to?
3569:  Czy to już jest tyle?
3570:  Czy jeszcze będzie trzeba?
3571:  Nie, jeszcze będzie trzeba, niestety.
3574:  Proszę pozdrowić narzeczoną Joannę, pisze Brick by Brick, która zmuszona jest oglądać jak grasz w grę, bo tak.
3581:  Joanno, najwyższe pozdrowienia dla ciebie od najniższych z psów.
3585:  Współczuję ci, że musisz oglądać, bo tak.
3588:  Mam nadzieję, że jednak czerpiesz z tego jakąś przyjemność.
3592:  Po tylu krat jest do oddania powiększenia asortymentu sprzedaży, zrobimy to.
