🔴 Nowa beznadzieja | JEDI: FALLEN ORDER Livestream #5 (+BONUS: THE STANLEY PARABLE)
🔗 https://www.youtube.com/watch?v=2s81dGYEJ6s

34:  KONIEC
9875:  Co tu jest napisane na monitorze?
9877:  To jest pas!
9878:  Mówiłem, że jest dziekanat!
9880:  Moi drodzy, przed... Musicie to zobaczyć.
9883:  Przed wami pasjans, dlatego dziekanat.
9887:  Prosta sprawa.
9889:  Prosta sprawa.
9890:  Mówiłem!
9892:  Kiedy Stanley przyjechał do zestawu dwóch otwartych drzwi, weszł w drzwi na jego lewo.
9920:  Teraz zrobimy... Będziemy robili wiele ankiet.
9924:  Tak.
9926:  Więc tak, opcja.
9928:  Lewo, prawo.
9933:  Jedyna słuszna formuła gry w Stanleya.
9937:  Jest chyba osiągnięcie i zakończenie 5 odpowiednich komputerów.
9940:  Naprawdę?
9944:  Sagano, fajnie, że pytasz o opcję numer 3.
9947:  He entered the door on his left, czaty.
9950:  W lewo nam kazał pójść.
9952:  Oczywiście, że od razu musicie na opak, tak?
9956:  Zawsze na opak, bo instrukcja jest, to trzeba na opak, na złość trzeba, tak?
9962:  Czy nagram kiedyś film o Petersonie?
9963:  O Boże, nie.
9965:  Często o nim wspominasz, a fajnie byłoby poznać szczerszą opinię o nim.
9967:  Wisecrack, polecam materiał Wisecrack.
9969:  Oni wszystko mówią, co ja bym powiedział.
9973:  Wszystko na opar... Dobrze, moi drodzy, dobrze.
9975:  To będą szybkie ankiety, ja ostrzegam.
9977:  Szybka ankieta.
9978:  Zakończ ankietę.
9979:  Zakończ ankietę, będzie trzeba szybko partycypować w ankietę.
9981:  Idziemy w prawo.
9986:  Krzysztof krytykując robienie czegoś na opartych, jak ułom.
9991:  Jest osiągnięcie za niegranie przez 10 lat i jest też osiągnięcie za granie przez cały wtorek.
10000:  W ogóle zegar tutaj działa.
10002:  Ale poprawili grafikę, tekstury, wysokiej rozdzielczości.
10014:  To jest, swoją drogą, uśredniony widok każdego tak zwanego pokoju relaksu w Corpo.
10020:  Brakuje tylko jeszcze jakichś piłkarzyków na środku.
10023:  Bardzo, bardzo warto być tutaj, w tym pomieszczeniu.
10027:  Pomieszczeniu, które jest tak absolutnie zaskoczające, że mimo to, że wszyscy twoi współpracownicy mądrze zniszczyli się, tutaj siedzisz, patrząc na te piłki i na te malarze.
10036:  Bardzo warto.
10037:  Narrator zacznie teraz przez nas cisnąć.
10039:  Biedni ludzie wchodzący na Steam i oczekujący Jediów.
10042:  Przepraszam, to nie moja wina, że EA robi krótkie gry.
10050:  Narrator... Narrator zaczyna nam ubliżać na tym etapie, to już jest skandal.
10056:  Swoją drogą, czy tylko mnie wkurwia, że zawsze na uczelniach i w korporacjach są tego rodzaju...
10064:  Oczywiście, że wejdziemy do schowka namiotu.
10066:  Jak ja szanuję, że znacie tę grę.
10076:  Piłkarzyki są dla zarządu, panie Areczku.
10077:  Dla pana jest strzelanie krukową papieru do kubeczka po kawie, pisze.
10082:  Okej, dalsze holu.
10083:  Lodówy są klimatyczne.
10084:  Tak, absolutnie.
10085:  Przypomina mi to, jak Amerykanie mówią na każdy napój gazowany soda i strasznie je to bawi.
10091:  Pięć kilkagodzinnych steamów Krzysztof Krótka gra.
10093:  No krótka!
10095:  Widzicie, ile graliśmy w Elden Ringa?
10096:  190 godzin!
10098:  To było coś.
10100:  Guardians of the Galaxy?
10100:  Nie, nie, nie, nie.
10102:  Fabuły z... W sensie na streama nie bardzo i gra nie bardzo.
10106:  Fabuły z Battlefield?
10109:  bo Battlefielda nie grałem.
10110:  Nic już nie wytusimy z narratora stąd, obawiam się, ale jest kawusia.
10114:  Jest praca, musi być kawusia, fuel na kubusiu, bo paliwo, motywacja, pracuj ciężej, pieprzy czterodniowy tydzień pracy, mimo że Ford mówił, ojciec kapitalizmu amerykańskiego, że jak będzie...
10133:  maszynizacja całego przemysłu i będzie industrializacja to po to, żeby człowiek mógł dłużej wypoczywać, ale teraz o tym wygodnie nie pamiętamy i każemy ludziom zapierdalać 6 dni w tygodniu, a jak się czują niechętni ku zapierdalaniu, to kawusia, kawusia, oszustej, fuel, fuel, paliwko, żeby silniczek był dobrze naoliwiony, żeby działało wszystko, żeby było
10163:  w porządeczku, o co tam, że są maszyny, które za nas robią rzeczy, my możemy więcej pracować, będziesz siedział na dupie i przekładał papiery z jednego miejsca na drugie w ramach swojego bullshit job, ponieważ tego wymaga etos pracy, bo jak nie będziesz pracować, jak nie będziesz pić kawusi, to będziesz się lenić przed Netflixem, a jak masz depresję, to masz tutaj, proszę bardzo, mówca motywacyjny, nie tam żadna terapia, terapia dla lamerów, posłuchaj, jak mówca motywacyjny mówi, dajesz, dajesz, zapierdalaj, tak? !
10192:  Potrafisz!
10193:  Możesz jeszcze jeden dzień dla zarządu popracuj!
10196:  Jeszcze zrób coś więcej!
10198:  Więcej kawusi i paliwa!
10201:  Uwielbiam.
10201:  Uwielbiam.
10202:  Absolutnie uwielbiam.
10203:  Pierwsze drzwi po lewej stronie!
10205:  Not on my watch!
10217:  Krzysztof wypił za dużo energetyku.
10224:  Nigdy w życiu nie pijemy energetyka.
10226:  A4.
10226:  Zawsze mnie fascynowało, że... Krzysztof i dyskusja nad papieru.
10231:  Zawsze mnie fascynowało... Ankiety będą wtedy, kiedy się ich nie spodziewacie, tak?
10237:  Zawsze mnie fascynowało, dlaczego jest akurat A4, nie?
10240:  Dlaczego oni 1, 2, 3, 4 i później, nie wiem, 1A, cokolwiek, tak?
10244:  Tylko A4.
10246:  Dlaczego w tę stronę?
10249:  Dzięki Krzysztof, teraz jestem dostatecznie zmotywowany do picia kawusi i robienia mojej shit pracy.
10256:  Właśnie, czemu A4 jest mniejsza od A3?
10258:  To jest dopiero paranoja.
10260:  Trybut, przepraszam was.
10262:  Mamy Michała W. w gronie trybutariuszy.
10264:  Cóż za wiadomość.
10265:  I Marceja, wspierająca od 11 miesięcy, pisze, że na każdy Pampers mówimy Pampers.
10272:  To było głębokie.
10275:  Ostrzeżenie, nie skacz, ponieważ skok może wywołać śmierć.
10283:  I teraz, moi drodzy, jak po polsku, gdzie są, przepraszam bardzo, jamnikołaje i wszystkie inne jamniki dla dołączających do Granatrybutariuszy?
10291:  Dlaczego czaty są gnuśne?
10293:  Moi drodzy, nie możemy skoczyć.
10296:  Nie.
10297:  Tu jest napisane, że kara za skok to jest 5 tysięcy.
10304:  Nie możemy skoczyć.
10306:  Przecież dobrze wiecie, że najskuteczniejsze sposoby zawsze przeciwdziałania tego rodzaju rzeczom to ostrzeżenie, żeby tego nie robić.
10315:  Michał W. tymczasem jest Jan Mikołajem i Karo otrzymuje wsparcie w prezencie od Michała W., który jest Jan Mikołajem.
10321:  Moi drodzy, nie wiecie?
10324:  Nie wiecie, że jeżeli jest zamieszczone ostrzeżenie, żeby nie skakać, absolutnie powstrzyma to wszystkie samobójstwa?
10330:  Ja nie wiem.
10330:  Po prostu wystarczy przed szkołami i przed uniwersytetami dać taką wielką tabliczkę ZAKAZ STRESU Problem solved?
10362:  Brawo Stanley!
10363:  Co to za gra ta Spider?
10373:  Skąd się kojarzy ten głos?
10374:  Wiesz, kto jest narratorem tej gry?
10376:  Oj, nie pamiętam.
10376:  Liczy się ich śmierci.
10384:  Siema Krzysiu, pozdrowisz Kornelię, Kazika i Gracjana, pisze Alfatra.
10388:  Jesteśmy na zawodach Taekwondo na Łęczowie i jest w chuj zimno.
10391:  Pozdrawiam Kornelię, Kazika i Gracjana, którym jest w chuj zimno.
10400:  Dobrze.
10401:  O, tak, spadek na kładkę, to jest fantastyczna sprawa.
10405:  Krzysztof w backroomsach, tak.
10407:  Aaa, mówiłem Astray, że New York to jest pyszna herbata, mówiłem.
10416:  Piękne jest to, że za każdym razem są tu inne teksty.
10431:  Tak, życie nasze byłoby zbyt przerażające, gdybyśmy nie zatrzymali się tutaj choćby i na chwilę, żeby pokontemplować.
10438:  Wiecie co?
10440:  Czegoś brakuje.
10441:  Czegoś nam brakuje tutaj.
10443:  Cichutko w tle, ale...
10478:  Ale chęcił się wrócić do biznesu, Stanley wziął pierwsze otwarte drzwi na jego lewą stronę.
10481:  Stanley był tak zły w poszukiwaniu kierunków, że to niesamowite, że nie był 5 lat temu.
10506:  Nie kłam!
10508:  Jak nie przes... Jeżeli teraz kłamiesz, to przestań!
10513:  Natychmiast przestań!
10535:  Brakowało mi tego od Red Dead Redemption 2!
10544:  Oj tak, bardzo brakowało.
10546:  Piękności.
10547:  Nie ma jak Electro Swing.
10551:  Dobrze.
10553:  Teraz testujemy dalej, moi drodzy.
10556:  Słuchaj, Stanley.
10556:  Myślę, że pewnie się tu połączyliśmy.
10559:  Ja nie jestem twoim przeciwnikiem.
10560:  Naprawdę, nie jestem.
10562:  Zauważyłem, że inwestowanie twojej wierności w kogoś innego może być trudne, ale fakt jest, że historia była o niczym innym niż ty cały ten czas.
10571:  Jest ktoś, kogo zgubiłeś, Stanley.
10574:  Kładeczka.
10575:  Kogo zapomniałeś.
10578:  Tak.
10578:  Narrator chce nam pokazać czyste piękno, moi drodzy.
10582:  Krzysztof, tym razem masz szansę wygrać z grawitacją, nie zepsuj tego!
10586:  O tak!
10607:  Moglibyśmy przejść na porządku grę poprawnie?
10609:  Aaaa!
10611:  Poprawne, blech.
10615:  Teraz się będą działy ciekawe rzeczy, moi drodzy.
10618:  No tak.
10618:  Zawsze miałem problemy z rozróżnianiem kolorów.
10635:  Aha, może nie zrozumiałeś.
10636:  Stanley uciekł przez czerwone drzwi.
10646:  Jeszcze nie myślę, że komunikujemy dokładnie.
10649:  Stanley uciekł przez czerwone drzwi.
10652:  Najlepsze jest to, że jak grałem pierwszy raz w Stanleya, to sobie pomyślałem, nie no dobra, teraz nie ma wyjścia, tak?
10660:  Chcesz wiedzieć, co tam jest?
10664:  Chcesz dowiedzieć się, co tam jest?
10666:  Chcesz dowiedzieć się, co tam jest?
10668:  Chcesz dowiedzieć się, co tam jest?
10673:  Widzisz?
10674:  Nic tu nie ma.
10675:  Nawet nie skończyłem budowania tej części mapy, ponieważ nigdy nie powinnaś tu być w pierwszym miejscu.
10680:  Zbrojone pomieszczenia, eksponowane tekstury deweloperów... Czy to to, czego chciałeś?
10684:  Czy warto było zrujnować całą historię, którą napisałem specjalnie dla ciebie?
10689:  Czy nie myślisz, że spędziłem dużo czasu na to?
10695:  Witamy Sir Geralt of Rivia!
10719:  W gronie czatowników!
10724:  I trybutariuszy!
10726:  Moi drodzy, hahaha!
10728:  Teraz nie musimy robić ankiety, prawda?
10730:  Tak mi się wydaje!
10733:  Lektor w bit wjechał jak dzik w żołędzie, to jest prawda.
10737:  Cóż za przepiękna, przepiękna, moi drodzy, tymczasowa tekstura.
10745:  To jest ściana.
10746:  To jest ściana.
10747:  To jest ściana.
10748:  To jest sufit.
10749:  To jest sufit.
10751:  To jest sufit.
10752:  Nie.
10752:  To jest brakująca lampa na suficie.
10754:  To jest sufit.
10755:  To jest brakująca lampa na suficie.
10756:  To jest ściana.
10771:  Nareszcie!
10774:  Nareszcie!
10776:  Najwłaściwsza ocena numeryczna!
10779:  Wreszcie możemy to zrobić!
10781:  Wreszcie prawdziwy system oceniania!
10784:  Nie dam żadne pierdololo, które zajmuje czas!
10788:  Krzysztof, ty nie wiesz ile nauczyciele mają do robienia?
10790:  Oni nie mogą zrobić teraz oceny opisowej!
10793:  Wreszcie!
10794:  Dowód naczelny!
10795:  Proszę bardzo, proszę bardzo!
10797:  To zrobimy drugą najlepszą rzecz!
10800:  Nie dość, że będą oceny, to jeszcze będzie demokracja!
10803:  Oceńki, numerki.
10806:  Tak?
10807:  Proszę bardzo, dodaj opcję, dodaj opcję.
10810:  Jeden, dwa, trzy, cztery.
10814:  I wiecie co?
10815:  Nie można dać piąteczki, ponieważ od piąteczki, od piąteczki moi drodzy, to się robi...
10823:  O, taki syndrom, że będziecie mieli oczekiwania jakieś, tak?
10828:  Że co se pomyśli, że piąteczkę dostał, to się uczyć przestanie, tak?
10833:  Nie ma piąteczki w ankiecie!
10835:  Nie ma piąteczki w ankiecie, tak?
10839:  Nie ma!
10840:  Jest od jedyneczki do dwójeczki, trójeczki i czwóreczki!
10843:  Piąteczka jest dla nauczyciela, proszę bardzo!
10846:  A Tidżon dobrze mówi!
10848:  Tak jest!
10850:  A gdzie są drzwi w ankiecie?
10853:  Five or nothing!
10855:  Power!
10857:  O, piękna nazwa, prawda?
10860:  Bo jeszcze jakby było nam mało tego, że oceny są do dupy, to jeszcze jedynkę nazwaliśmy tak jak chuja.
10867:  Piękny pomysł, prawda?
10868:  Bardzo piękny pomysł.
10870:  49% na jedynkę.
10872:  Bardzo dobrze, bardzo dobrze.
10880:  Czy odespamujemy pięć na czacie?
10882:  Co jest pięć?
10883:  Ja myślę poza pudełkiem.
10884:  Siedem.
10884:  Bardzo dobrze!
10885:  Tak by trzeba było zrobić.
10887:  Szkoda, że nie można podjąć żadnej decyzji.
10889:  Tak byłoby najlepiej.
10895:  Chęt dożyć oceny!
10905:  38% na jedynkę.
10905:  Proszę, proszę.
10907:  Proszę, proszę.
10909:  Jakie okrucieństwo teraz.
10911:  Syndrom sztokholmski się włączył.
10914:  Pięknie.
10919:  37%.
10920:  20% na czwóreczkę zagłosowało tylko.
10924:  20% na dwa.
10924:  Wszyscy się orientują, że dwa to tak naprawdę takie jeden.
10928:  Co robić, kiedy czekasz na demokrację?
10930:  Tańcz.
10931:  Tak.
10937:  Dobrze, moi drodzy.
10939:  Wybraliście numer jeden.
10942:  37% wybrało osób numer pierwszy.
10945:  Jak powszechnie wiadomo, szkolnictwo polskie, teraz poważniejemy dobrze, szkolnictwo polskie średnie, podstawowe i akademickie przestrzega ideałów demokracji i republiki.
10962:  Dlatego też pomnę wyników tej ankiety.
10967:  Aha!
10968:  Widzisz, wiedziałem, że do czego chodziłem.
10970:  Skąd przychodzą te wyświetlenia inspiracji?
10972:  Jak wiedziałem, że ta gra potrzebuje trzeciego dola?
10976:  No, to głównie instynkt.
10978:  Wyzwanie w twarzy.
10979:  Naprawdę nie mogłem powiedzieć, skąd się to wydarzyło, oprócz tego, że czułem to w sercu.
10985:  Nie możesz to nauczyć, Stanley.
10987:  Nawet nie spróbuj.
10990:  Tutaj, z zależności od danych z twojego poprzedniego playthroughu, skomplikowałem nową wersję.
10995:  I żeby być całkowicie skomplikowanym, myślę, że zniszczyłem tę wersję.
10998:  Zobaczmy.
11002:  I drugi system ocen.
11004:  Cieszę się, że muzyka jest radosna, ponieważ to jest drugi najwłaściwszy system oceniania.
11010:  Jeżeli numery to za mało, spraw, żeby ludzie współzawodniczyli ze sobą, żeby nawzajem na siebie donosili, żeby ścigali się szybko, szybko, szybko, szybko, szybko i szybciej pisali egzaminy, szybciej zdobywali ocenki, szybciusieńko na czas.
11028:  Bo będzie litterboard!
11030:  Będzie lista kto jest najlepszy!
11032:  Kto był najszybszy!
11034:  Kto dotarł prędzej!
11036:  Kto napisał prędzej!
11037:  Kto prędzej smaruje piórem!
11040:  Ooo!
11041:  Tak!
11041:  W ten sposób!
11043:  To jest edukacja!
11044:  Teraz mam poczucie spełnienia!
11049:  Bez chwili wahania!
11053:  Sam nie wiem co dać!
11058:  Tak, taki tam Bartek, wspierając od 3 miesięcy, prosi przekazać czatom, że są fajne.
11062:  Słuszna sprawa.
11079:  Aha.
11080:  Tak!
11081:  Tak!
11082:  Nareszcie!
11084:  Palenie kaszojada, tak?
11087:  Tak.
11087:  Proszę państwa, przed państwem kaszojad.
11099:  kontra magia ognia, kto zwycięży.
11103:  Kaszojada chroni pilucha, która może być mokra, a zatem magia wody.
11163:  Co ciekawe, w to można grać 4 godziny!
11186:  Zobaczcie jaki jest wspaniały przekaz tej gry!
11191:  Przekaz gry mówi, że należy chronić potomstwo, należy chronić dzieci przed straszliwym ogniem.
11199:  Co symbolizuje ten ogień, moi drodzy?
11202:  Jeszcze pytacie.
11203:  Ten ogień symbolizuje szmartfony, ten ogień symbolizuje gry video, ten ogień symbolizuje fantastykę, ten ogień symbolizuje horrory, ten ogień symbolizuje metal, ten ogień symbolizuje komiksy, ten ogień symbolizuje anime, ten ogień
11219:  Symbolizuje telewizory!
11220:  Ten ogień symbolizuje seriale!
11222:  Ten ogień symbolizuje seriale nowej generacji!
11224:  Ten ogień symbolizuje seriale starej generacji!
11227:  Ten ogień symbolizuje manhwe!
11229:  Ten ogień symbolizuje mangę!
11230:  Ten ogień symbolizuje anime i inne wynalazki szatana!
11234:  Stoimy go jest symbolem ogień, zepsucia społeczeństwa, dekadencji, która prowadzi do tego, że zamiast żebyśmy pili kawusie i dostawali moc, dostawali paliwo, co robimy?
11245:  Jesteśmy gnuśni, krzywiemy, wiemy jak to dziecko, nie chcemy się poddać oczyszczeniu, tak?
11252:  Oczyszczającej sile ognia zmienił nagle Krzysztof narrację, ponieważ trzeba doprowadzić do tego, żeby ta gra, cokolwiek okrutna, zmierzała do swojego nieuchronnego finału.
11267:  Odszczająca siła ognia.
11268:  Zawsze zwycięża.
11296:  Swoją drogą, autentycznie jest gość, który grał w to 4 godziny i uwiecznił to na strumyku.
11307:  Więc moi drodzy, moi drodzy, żeby nie było, żeby nie było, Stanley Parable, żeby nie było, że sobie to wymyśliłem, okej?
11322:  Jeden dobry człowiek
11326:  Gdzieżby indziej jak nie na YouTubie, grał przez 4 godziny, oszczędzę Wam dźwięku, w tę grę i wyobraźcie sobie, że faktycznie devowie to przewidzieli i w którymś momencie, co jest przecudowne, zostaje dołączony do tego jeden element kluczowy.
11347:  Właśnie zaspoilowałem.
11352:  Gdzie jest kluczowy element?
11353:  O, proszę bardzo, tak!
11355:  Cóż może być... Czegoż może brakować w tym wspaniałym doświadczeniu?
11361:  I nagle, jakby anieli nam nie zstąpili, zrozumiałem, zrozumiałem, jaka jest prawdziwa reprezentacja tej gry.
11370:  Ona potrzebuje szczeniaczka!
11373:  I teraz, moi drodzy, szczeniaczek...
11376:  Jest... wza... jest zagrożony!
11379:  Nie tylko trzeba ratować kaszojada przez przyciskanie wielkiego, czerwonego przyciska, ale trzeba także ratować małego szczeniaczka.
11396:  Wspaniałe, prawda?
11398:  Cudowne!
11400:  Znakomite!
11400:  I gra ta, żeby było śmieszniej, ma zakończenie.
11404:  Ja chciałbym żartować, ale ja nie żartuję.
11407:  Danger!
11408:  Puppy eating piranhas!
11411:  Więc tak, przed tym zagrożeniem można uchronić zwierzaczka tylko wtedy, kiedy naciskałem przyciski.
11416:  I zobaczcie, to jest meta.
11419:  Gra zaczyna się od wciskania przycisków w odpowiedniej kolejności.
11423:  Stanley uczy się tego.
11425:  I zobaczcie.
11428:  Przydaje się.
11431:  Wydaje się Wam na początku, że to jest taka bezsensowna czynność.
11434:  Kliku, kliku, klaku, klaku.
11436:  A proszę bardzo, jak przydatne w życiu.
11438:  Można ochronić kaszojada, można ochronić szczeniaczka, można nie nakarmić pirani.
11445:  Wszystko się przydaje.
11447:  Tylko nam na początku się wydaje, że nie.
11449:  Tak, tak, moi drodzy.
11452:  Just a few seconds now i potem jest zakończenie.
11460:  Zakończenie jest w duchu wszystkich powieści Sylwii Hutnik, Olgi Arczuk, Andrzeja Stasiuka, Pawła Hille, Stefana Chwina, Sławomira Schutego, wybitnych pisarzy, wybitnych pisarek.
11480:  Wiedz, że gdy zginiesz, osobiście zaniosę twojego ducha poprzez rzekę Bliksmu,
11488:  do mojego ogrodu zbudowanego pośród kwietnych emocji, ukwieconych emocji.
11499:  Tam będziemy żyć razem, będziemy tańczyć, iść, jeść i grzeszyć, jak również tworzyć improwizowaną komedię, która jest oparta na sugestiach ode mnie przez całą wieczność.
11516:  To jest Twoja nagroda,
11518:  Za pracę.
11521:  Dzisiaj.
11522:  Tutaj.
11527:  Idź teraz.
11528:  Żyj swoją przyziemną ludzką egzystencją i oczekuj mnie w życiu, który jest po tym.
11545:  Kocham Cię.
11559:  To jest przepiękne, no, to jest absolutnie przepiękne.
11563:  A ja myślałem, że Wiedźmin 3 dobrze się przygotowało z dialogami na to, że gracz nie będzie grał zgodnie z planem.
11567:  Oj, nie, Stanley robi to nieprawdopodobnie.
11570:  Robi to nieprawdopodobnie.
11574:  Aha!
11575:  Fascynujące.
11576:  Co ty myślisz o tym grze, Stanley?
11576:  Jaki jest nasz przesłuchacz?
11578:  Jaka jest nasza motywacja?
11581:  Hmm... Wydaje mi się oczywistym, że masz na myśli grać jako szalony człowiek, krzyżując na niebezpiecznych cywilów ponad tobą, na górze twojej krzyżowej wieży.
11590:  Być może dla jakiegoś rodzaju wyrzuconego, erotycznego celu.
11594:  Hmm... Tak, to musi być.
11596:  O tak.
11597:  Ciekaw jestem, czy pójdę jak zawsze w złym kierunku.
11599:  Nie!
11616:  Tak jest, moi drodzy, to jest Firewatch.
11619:  Ludzie, którzy przychodzą na streama, nie będą wiedzieli, co się dzieje.
11622:  Boże, przyszedłem tutaj dla Gwiezdnych Wojen.
11625:  To jest jakaś dziwna gra w biurze, a teraz jest Firewatch.
11628:  Co się dzieje?
11630:  Paweł B., dzięki za wsparcie od dwóch miesięcy.
11632:  Jutro jadę na Motojam Nikolaje, oby bez gleby.
11635:  Trzymamy kciuki.
11636:  O nie.
11639:  O nie.
11642:  Moi drodzy, o nie.
11644:  To jest... To jest grzeszna gra na świecie otwartym!
11646:  Mój Boże!
11646:  Szybko, zablokuj to!
11647:  I dobrze, Stanley, co za bliskie zadanie.
11649:  Naprawdę chciałeś wejść w tą... tą... rzeczę.
11652:  Tę wielką, otwartą, po prostu pojeżdżającą poza sobą.
11656:  Bez odpowiednich czy niebezpiecznych kierunków.
11661:  Bez drogi do poszukiwania.
11662:  Możesz po prostu wejść w jakąkolwiek...
11669:  Absolutnie.
11670:  Narrator wyrzygał się na projekt open-worldowy.
11677:  Chyba kupię tego Czytaj Folenodę.
11679:  Ojej, tu jest... tu patrzcie, tu jest szczelina.
11684:  Patrzymy przez mury wiążących nas instytucji.
11688:  Ku wolności.
11690:  Chcemy się wydostać, ale nie możemy i się wszystko kończy.
11693:  Widzicie, tak to się... No i nareszcie!
11696:  Nareszcie!
11698:  Po tylu latach!
11700:  Krzysztof wreszcie zagrał coś porządnego.
11703:  Alicja Pilitowska, dzięki za trybut.
11706:  Widzę, czego się nie da odzobaczyć.
11708:  Tak.
11710:  Oczywiście.
11712:  Challenge accepted.
11713:  Jestem w stanie zgubić się w tej grze.
11715:  Boże, wypuśćcie mnie stąd!
11718:  To jest sport!
11719:  Ratunku!
11722:  O nie!
11722:  No, dlaczego tu się nie da wyjść?
11723:  Nie, nie, nie, narratorze, nie!
11726:  Przepani, bo Krzysztof gra w sport!
11743:  Mmm, piłka, piłka jest krągła!
11747:  Piłka krągła kopać w dal!
11750:  Piłka, piłka, piłka!
11763:  Piłka!
11766:  Piłka!
11767:  Toczy się!
11768:  Kto by pomyślał?
11771:  Bramka!
11772:  Bramka!
11773:  Piłka!
11773:  Bramka!
11774:  Piłka!
11774:  Bramka!
11774:  Piłka!
11779:  Tak!
11779:  Piłka w ciurze!
11784:  Piłka!
11785:  Druga piłka!
11788:  O!
11789:  Dużo piłek!
11790:  To jest lepsze niż wszystkie lekcje WF-u kiedykolwiek!
11792:  Tak!
11792:  Popatrzcie!
11793:  O nie!
11803:  Nie wiedziałem, że to możliwe.
11806:  Stanley, nie rób tego.
11807:  Nie mogę cię tam podążać.
11808:  Nie mogę ci pomóc.
11810:  Jak będziesz pisał historię bez mnie?
11812:  Nie możesz to zrobić.
11813:  Wiesz o tym.
11817:  O nie, widzicie, widzicie już, ja nawet jestem w stanie zmaścić grę w piłkę, gdzie da się tylko... Work in progress, praca w progresie.
11833:  Krzysztof wygrał mundial, tak było.
11839:  Okej, ale tu są nowe rzeczy, których ja nie znam.
11844:  Ultimate Edition.
11846:  Ultimate Edition wprowadza rzeczy, których nie było, nie zgadniecie w wersji podstawowej.
11850:  Czy to liczy się jako śmierć?
11852:  Nie wiem, ale teraz jest najgorszy mój koszmar.
11855:  Jesteśmy w grze Slender i zaraz coś na nas wyskoczy, mówię wam.
11859:  Tak będzie.
11862:  Tup, tup, tup, tup, tup od małych stóp.
11866:  Tup, tup, tup, tup, tup od małych stóp.
11870:  Tup, tup, tup, tup, tup od małych stóp.
11874:  Chrzęst.
11875:  427.
11875:  To jest pokój sterowania i kontroli.
11883:  Ehm... Ehm... Ehm...
11894:  Zastanawiam się, co znalazł.
11896:  Jeśli to, co chciał, było być głównym człowiekiem w swoim swoim historii, no to może już go znalazł, gdzieś tam, gdzie jest teraz.
11902:  Zastanawiam się, czy jest szczęśliwy z jego wyboru i czy nauczył się dużych kosztów, które przychodzi z tego.
11909:  Wkrótce zrozumie, co próbowałem mu powiedzieć.
11911:  Potrzebuje mnie.
11913:  Tak.
11914:  Absolutnie.
11914:  Potrzebujemy narratorów naszych opowieści, Olga Arystokarczuk.
11918:  Ona by się autentycznie podpisała pod staniem, potrzebujemy narratorów naszej opowieści.
11925:  Tak.
11946:  The end is never the end.
11947:  Ultra Deluxe to się nawet jeszcze nie zaczęło, pisze Nikolas.
11950:  O, dobrze.
11952:  Bardzo dobrze.
11956:  Prawda, jaki czuły jest ten narrator?
11958:  Absolutnie.
11960:  Nie wiem, ale widzę mało łączniak.
11966:  Pozdro dla wszystkich, którzy lubią Tatry.
11970:  Już wiem, skąd tego narratora kojarzę.
11971:  Tariff wykorzystuje go w swojej serii Old World Geography.
11974:  Naprawdę?
11974:  Wow.
11976:  To na pewno jest celowe.
11981:  Nowa treść!
11986:  Tego autentycznie nie widziałem.
11997:  Ten wagonik odjechał.
11999:  O bogowie!
12005:  Witam i dziękuję za granie w Stanley Parable Ultra Deluxe.
12011:  Jak możecie wiedzieć, Stanley Parable to była gra w 2013 roku na komputerach domowych.
12015:  Po otrzymaniu krytycznego i komercyjnego sukcesu, rozwinięła się w 2022 roku w Stanley Parable Ultra Deluxe.
12024:  Wyobrażenie gry na konsolach i komputerach domowych.
12032:  The Stanley Parable Ultra Deluxe pojawia się nowy, ekscytujący kontent, który rozwija i rozwija świat Stanleya Parable, podziwiając audiencji na całym świecie.
12040:  Proszę, wejdźcie do środka i zobaczcie, jakie nowe, wyjątkowe wydarzenia odczuwają się w The Stanley Parable Ultra Deluxe.
12051:  Cóż, to brzmi świetnie.
12052:  Jestem bardzo zaskoczony, jak zobaczymy nowy, wyjątkowy kontent Ultra Deluxe.
12060:  Okej, do tej pory to jest elewator.
12063:  Nic specjalnego jeszcze, ale jestem pewien, że to tylko początek przemieszczonego wyjścia.
12069:  Ehm, jest to zniszczone?
12071:  Co tu się dzieje?
12074:  Czy powinniśmy... Czy powinniśmy się gdzieś tam przenosić, czy... O, tu mamy.
12081:  W porządku, w końcu, już do nowego kontentu.
12085:  Nigdy nie byłem bardziej gotowy, zróbmy to!
12090:  Hmm... Muszę powiedzieć, że początkowe impresje Stanleya Parable Ultra Deluxe są głównie błyskawiczne.
12097:  To jak gdyby... O, dobra.
12098:  Zobaczmy kontent.
12099:  Daj mi kontent, Stanley.
12101:  W porządku.
12103:  W porządku.
12103:  Zobaczmy.
12104:  To jest... kółko dojścia?
12118:  Nareszcie, nareszcie możemy wypróbować nasze umiejętności.
12122:  Krzysztof, ale ty nie umiesz skakać w grach.
12127:  To jest takie trudne, żeby kliknąć spację.
12130:  Proszę bardzo, ostateczny dowód.
12133:  Hop, hop, hop, hop, hop, hop, hop, hop, hop.
12138:  Hop, hop, hop, hop, hop, hop, hop, hop, hop, hop.
12150:  To... to wszystko?
12151:  Pewnie to nie to, o czym chciałeś.
12154:  Musi być coś innego, prawda?
12174:  Iiiiile?
12204:  Bardzo dobrze.
12205:  Tak.
12205:  Wiedziałem, że musiał być coś innego.
12207:  Zobaczmy to.
12208:  Jestem gotowy na to, co każdy ma.
