🔴 Niedomag podróżuje do przeszłości | DARK SOULS REMASTERED Livestream #6
🔗 https://www.youtube.com/watch?v=Ygdubv-bWAs

6:  Zdjęcia i montaż
2122:  Chyba mógłbym zużyć teraz człowieczeństwo.
2126:  Ooo...
2129:  Ooo.
2133:  Ooo.
2136:  Gdzie wy macie ten skrót?
2145:  Jerniczy to.
2148:  Widzicie?
2149:  Dlatego nie użyłem człowieczeństwa.
2153:  Wcześniej.
2155:  Na most i w prawo do skrótu.
2160:  To wygląda na bossa.
2165:  Prawo most.
2169:  Ja wam dam, za mgłą jest skrót.
2172:  To jest prawda.
2176:  Aaa, ja nawet pamiętam, gdzie jest ta winda-binda.
2179:  Good.
2182:  Teraz, moi drodzy, zrobimy najchytrzejszą rzecz w świecie, to znaczy wrócimy do ogniska.
2187:  Z jakim NPC- Gdzie macie NPC-a?
2190:  Gdzie jest empec?
2193:  Te 30 człowieczeństwa właśnie niewydane i nieprędko.
2198:  Gdzie macie empeca?
2201:  To jest martwe!
2208:  Za mostem?
2220:  To jest... Tak.
2223:  John Bloodbone?
2226:  Ma fajną twarz.
2229:  Kup przedmiot.
2253:  Ooo, ma dobre rzeczy.
2256:  Kość wiodąca do do...
2258:  Człowieczeństwo?!
2260:  Za dziesięć tysięcy?!
2266:  Okej.
2271:  Czy znalazłeś się przez króla Artoriasa?
2274:  Legendarną walkę w abysmie z starych historii.
2278:  No, jeśli nie, to tak samo.
2280:  Jest kolorystą, jeśli zapytasz mnie.
2287:  Tyle jest warte człowieczeństwo, dziesięć tysięcy.
2289:  I dlaczego mam go zabijać?
2291:  Czemu jesteście krwiożerczy?
2302:  Ron z TMC ma nadzieję, że Wiedźmin nie schrzani Bonharta?
2305:  Nie no, ależ, ależ to jest bardzo prosta sprawa, Bonharta będzie grać Emma Stone!
2320:  Jakie plany po Dark Souls?
2321:  Niedługo wychodzi The Taumaturgo od polskiego Fools' Fury.
2324:  Kusi!
2326:  Nie ukrywam, kusi.
2334:  Nie zabijaj, koniec końców on bierze co noc udział w polowaniach na monstra wiarne.
2341:  Biedny.
2344:  Ciekawe, czy wykorzystuję do tego Chalice Dungeons.
2347:  Czy tutaj jest jakiś ptyś, którego możemy wyeliminować w krwawy sp... Aha, ja w złe miejsce poszedłem.
2357:  Chociaż wiecie, wsuwamy 1625 duszyczek przy sobie, więc możemy szybko tutaj zrobić rekonesans.
2365:  Sprawdzić co jest, gdzie.
2366:  Otóż nie ma nigdzie nic.
2368:  Ta okrona wygląda jak skrzywione elfie uszy.
2370:  Nie nosiłbym jej, gdyby nie fakt, że daje nam buzdę do zaklęć.
2374:  Czy wszystkie złe postaci śmieją się he he he?
2376:  Jak by ci to powiedzieć?
2384:  Czy nie będzie Ci przeszkadzało, że akcja w Taumatu dzieje się w Warszawie?
2388:  Gdybym miał możliwość bycia magiem tylko kosztem przeprowadzki do Warszawy, to zrobiłbym to.
2397:  Ten kupiec jest wzorowany na starszych konceptartach do Axos, które były bazą do Bloodborne'a?
2400:  To proszę, ciekawa sprawa.
2402:  Masz przejście na dół.
2403:  Jak Wy widzicie takie rzeczy w tej grze?
2407:  Gdzie?
2408:  Gdzie jest niby przejście na dół?
2410:  Tu jest ziejąca przepaść.
2418:  kto według mnie zagra Regisa, ale ja nie muszę mówić, kto zagra Regisa, bo my już wiemy, kto zagra Regisa.
2424:  Otóż zagra go Lorenz Fishburne i to nie jest żart.
2427:  Otóż tutaj jest przejście na dół.
2431:  I to przejście na dół skończy się w taki sposób, że zginiemy śmiercią gwałtowną i niezamierzoną.
2441:  Na przykład tutaj jest zdecydowanie na tym etapie za mało wrogów.
2447:  Moja znajoma zrobiła naleśniki ze szpinaku i one wyglądały dokładnie tak.
2452:  Dokładnie w ten sposób.
2454:  Omszałe, omszałe pnie.
2463:  Nie, naprawdę to mi śmierdzi.
2474:  Told ya!
2483:  Okej, przynajmniej nie było to kompletnie bezużyteczne.
2487:  To nie były naleśniki ze szpinakiem, gorzej, to były szpinakowe naleśniki z czymś.
2491:  Uważam, że FromSoftware torturuje swoich fanów na PC, tak?
2494:  Długo jeszcze będziemy czekać na atak tego psa.
2499:  Na Bloodborne na PC.
2500:  Ja myślę, że nigdy nie wyjdzie.
2503:  Myślę, że prędzej zrobią jakiś pełen remaster, niż zrobią porta.
2509:  Naleśniki ze szpinaku są pyszne najlepiej z tuńczykiem.
2511:  A mo- a można byłoby tak, naleśniki z tuńczykiem, ale bez szpinaku?
2517:  W ostatnim odcinku Wiedźmina pojawi się Andrzej Sapkowski niczym pan Kleks i powie, że to bajka.
2523:  Potem zaśmieje się jak George R. R. Martin.
2525:  Aaa!
2526:  Nigdy nie będzie wichrów zimy.
2528:  Aaa!
2529:  George R. R. Martin ma najbardziej adekwatny śmiech do swojego stylu pracy, jaki znam.
2538:  Jakby George R. R. Martin miał wykonać jakiegoś milestone'a w korporacji... Ile razy jeszcze?
2547:  To menadżer by go spytał, George, jak tam... Jak tam twoje milestone'y?
2558:  To kosztowało 6 zapłonów.
2562:  Ja nawet nie żartuję w tym momencie.
2570:  Sielsko-anielsko.
2571:  To znaczy, że zaraz nie do Maxi... Ale szanuję taki foreshadowing.
2579:  To się ładnie nazywa prospekcja w teorii narracji.
2582:  Jak macie retrospekcję, no to to jest wspomnienie wydarzeń przyszłych, przeszłych.
2587:  A jak jest prospekcja, to jest wspomnienie zdarzeń przyszłych.
2591:  Uuu.
2597:  Mhm.
2610:  Nie podoba mi się to miejsce.
2618:  Nie podoba mi się to miejsce.
2622:  Smok wysoko na niebie, gdzie... To jest walka z bossem?
2644:  Boże, jak się cieszę, że nie słyszę już tego szumu.
2650:  Pobiłem swój rekord, pisze Szymon Wróblewski, ale nie wiem czego, ponieważ czad zaczął migać.
2656:  To ja może pójdę w drugą stronę.
2659:  Moi drodzy, musimy się teraz dostać z powrotem do miejsca, w którym byliśmy.
2663:  Kalamit się przywitał tylko, mówicie.
2665:  Aha, rozumiem.
2668:  Fajnie.
2669:  Yosem ohen, yosem smrt.
2671:  Róże i muszkiety w Genshinie.
2672:  Coś tam już o kwestie pyta.
2673:  Siwy dym!
2676:  Znudził mnie strasznie.
2678:  Nie lubię tej mechaniki filmowania.
2681:  Ale generalnie spoko.
2683:  Były gorsze questy w Genshinie.
2685:  Teraz tak, muszę nauczyć się biegania, bo będziemy tam biegać często, moi drodzy.
2689:  Do tej windy pindy.
2693:  Ten jar ze smokiem to dokładnie ten sam, w którym walczyłeś z Hydrą.
2696:  No to jest, moi drodzy, przepiękne absolutnie.
2706:  Udało się.
2708:  Udało się.
2710:  No dobrze.
2711:  Gdzie było miejsce, którego ja szukam?
2714:  No było w stronę Koloseum, już wiem gdzie.
2719:  Dobrze.
2720:  To było w tamtą stronę.
2722:  Więc teraz możemy spróbować tam podejść, jeżeli smok już się nie będzie pojawiał.
2727:  Kiedy następny sos?
2728:  Tak ja myślę, że płynnie jak skończymy Darksos 1, to zaczniemy Darksos 2.
2731:  Idź lepiej do Koloseum.
2735:  Myślicie, że nie warto się o te 4000 dusz?
2739:  No może racja, może racja.
2759:  Nie ma miłości.
2760:  Okej.
2768:  Okej.
2778:  Czy to jest niepopatły rycerz?
2787:  Wpadły rycerz Artorias stwierdził, to ja może... Dlaczego nie działa mój blok?
2799:  Okej, nie działa moje wszystko.
2802:  Czyli uniki, moi drodzy, uniki.
2803:  Okej.
2820:  Ta pula ognia cię powinna była zmieść z powierzchni ziemi.
2830:  Moje pule ognia nie dolatują.
2841:  No, nie byłem w stanie.
2842:  Kończyła się animacja picia Estusa.
2851:  No nie, no tak się nie będziemy bawić.
2854:  Pokażą, że jak się będę leczył, tak będzie?
2855:  Tak.
2860:  Za każdym razem, jak się będę leczył.
2862:  Rozumiem.
2863:  Czyli rozwiązanie w przypadku tej walki to nigdy nie użycie stusów.
2866:  Nie, nie, nie.
2874:  Czyli to jest boss, który ma czytanie inputu.
2877:  Fajnie.
2879:  Uuu, ale lubiłem Abyss Watchers, oni byli wspaniali absolutnie.
2887:  Input reading to jest fajna rzecz.
2890:  Dzięki temu można nie używać mechanik, które są zaprojektowane w grze wideo.
2895:  Mamy natomiast bardzo podobny atak do Nameless Kinga.
2899:  Ciekawa sprawa.
2902:  Dziękuję.
2903:  Wiecie co, ja naprawdę muszę tam to ognisko bardziej rozpalić, teraz zbyt uświadomiłem.
2908:  Bo głupotę robię, z pięcioma Estusami iść do tamtej walki to jest samobójstwo.
2913:  Jeszcze druga rzecz, o której myślę... ...to wyeliminować w ogóle... ...zapłon.
2921:  Chyba będzie nam kompletnie niepotrzebny, chociaż może.
2926:  Też może, może spróbujemy.
2929:  Naprawdę, na, naprawdę.
2935:  Ale generalnie plan jaki mamy na tę walkę jest następujący, to znaczy po pierwsze nie dać się trafić, a po drugie przeżyć.
2941:  Myślę, że to jest dobre rozwiązanie.
2944:  W mrocznej wersji kapliczki Daxos czy można było kupić zbroje Artoriasa?
2948:  Takiej pamięci to ja nie mam.
2950:  Artorias to stróż odchłani tylko lepszy, zauważyłem.
2972:  No okej.
2975:  Chyba robię za wcześnie ten unik.
2985:  Nie byłem w stanie tego uniknąć.
2995:  Okej, no.
3014:  No przecież dość, dlaczego on rolował w przód?
3017:  Ja mu kazałem wyraźnie rolować w bok.
3019:  Tak, nie mogę rolować w tył w ogóle, tym ma sensu.
3042:  Teraz będziemy mieć atak szalony.
3043:  Okej.
3043:  Au.
3050:  Czy to nie jest podobny atak, jaki ma Midir?
3055:  Tego się nie spodziewałem.
3056:  On może dwa razy coś takiego zrobić.
3063:  Dobrze, rozpalamy ognisko, tak żeby mieć więcej Estusów.
3069:  Już odpłanił tylko lepszy tak stróżowo, że teraz musimy odwalać za niego całą robotę na rzekę Sirko-Kakakruk, a potem i tak zgarnie Gałgan wszystkie zasługi za uratowanie świata.
3076:  Świetnie, mam teraz większą motywację, żeby z nim walczyć.
3083:  Dobrze, to teraz rozpalamy ognisko.
3085:  Z pozdrowieniami dla wszystkich, którzy mi doradzali, żebym zużył wszystkie człowieczeństwa na ostatnim streamie.
3096:  Zapłon i większy zapłon to jeden z najlepszych piromancji.
3097:  Tak, ja wiem, ale problem polega na tym, że... ...wymagają skracania dystansu, a to nie jest coś, co ja bym chciał zrobić przy tym bossie.
3104:  Bo moja tarcza na niego nie działa kompletnie.
3108:  O Boże, zapomniałem.
3114:  Po wchłonięciu ciemności stajesz się aktywniejszy i wytrzymalszy?
3117:  Doskonale.
3119:  Tego oczekiwałem.
3127:  Dobra, pojedyncze rozpalenie na razie.
3134:  Te 30 człowieczeństw warto zainwestować?
3136:  Wiem, wiem.
3137:  Zrobimy to wtedy, kiedy je będziemy mieli.
3138:  To znaczy, ja będę mieć 40 człowieczeństw, to wtedy to rozważę.
3143:  Okej.
3144:  Tak, zauważyłem, że rolowanie w boki dużo daje, Bartku.
3148:  Draxenus przedostał koda na gogu na Neverwinter Nights Enhanced Edition Digital Deluxe za około 20 złotych.
3154:  Czy warto?
3155:  No już pewnie!
3156:  Neverwinter Nights wspaniała gra, absolutnie.
3162:  Ja się chroniłem tarczu, litość.
3168:  Ja mam człowieczeństwo dalej?
3169:  O Boże, macie rację, ja mam człowieczeństwo... O rany boskie, zapomniałem o tej durrrrrrnej mechanice!
3178:  Kto projektował ten debilny interfejs?
3181:  No bo się zaznacza 0 na żółto, Krzysztof!
3185:  To oczywiste, że jeżeli masz 0, to znaczy, że masz 1!
3188:  No, jasna sprawa!
3191:  Orle logiki matematyczne!
3194:  Jezus Maria... Już macie wskaźnik liczebności, to użyjcie 1, jeżeli wartość wynosi 1!
3205:  Boże drogi!
3212:  To był 2011 rok, wtedy wyszło parę innych gier, gdzie były interfejsy normalne.
3220:  Jak to brak człowieczeństwa?
3223:  Co nie mówiliście, że jest człowieczeństwo?
3229:  Co?
3234:  Ale ty nie masz człowieczeństwa, jesteś człowiekiem.
3236:  Aha.
3240:  Człowiek bez człowieczeństwa.
3241:  Logika, moi drodzy.
3242:  Logika i syntaktyka.
3248:  Właśnie nie.
3249:  UI jest i tak idiotyczny.
3251:  No bo co to znaczy, że jesteś człowiekiem, a nie masz człowieczeństwa?
3254:  Boże, jaki dramat.
3256:  Ja nie wierzę.
3259:  Ja po prostu nie wierzę.
3261:  To tylko dowodzi tego, jaki ten interfejs jest beznadziejny, bo gdybyście mi... Jesteście mi w stanie wmówić dowolną z rzeczy, która się tutaj pojawia.
3268:  Absolutnie dowolną.
3269:  Gdybyście mi na przykład powiedzieli, że to 00 oznacza, że mam pękniętą tarczę, to ja bym powiedział, a, okej, spoko, dzięki.
3275:  Dzięki za informację.
3276:  To ja pójdę w takim razie do Kowala.
3278:  Gdybyście mi powiedzieli, że te zielone strzałki oznaczają, że muszę ściągnąć spodnie i poskoczyć trzy razy, bo dzięki temu otrzymam 100 tysięcy dusz, czyli incydentalnie, zupełnie jak w pewnym Charlie's Dungeonie w Bloodborne'ie, to bym powiedział, a okej, dzięki za informację.
3293:  Albo gdybyście mi powiedzieli, że ta niebieska strzałeczka z kolei ze zwojem oznacza, że muszę wysoko podnieść książkę, żeby wygrać całe Dark Souls, nie będziemy musiały już walczyć z żadnym bossem, to bym powiedział, a okej, spoko, dzięki za informację.
3306:  A gdybyście mi powiedzieli, że ta żółta strzałeczka oznacza, że mojej postaci po prostu chce się strasznie sikać, ma pełen pęcherz i dlatego nie roluje dobrze, to wtedy zacząłbym szukać toalety.
3320:  Zresztą po co się rozlinyczać, przyjmijmy raczej podziękowania za polecenie Brenta Weeks'a, tak, to prawda, polecenie było dobre.
3324:  Wiecie co, spróbujemy teraz z zapłonem.
3328:  Artor jest w 1-4 jak rycerze Głyna.
3332:  Wybył do Olasi podobno.
3335:  Widzicie jak to się kończy, jak jestem blisko niego?
3338:  Źle to się kończy, otóż.
3347:  No nie, on ma szansę.
3350:  To by nic nie dało.
3357:  To jest jakiś żart w tym momencie.
3360:  No i za wcześnie.
3367:  Ależ mnie to denerwuje.
3370:  Input readingu to ja nie znoszę w grach.
3374:  Bo input reading to jest coś, czego ja nie mam.
3410:  Au.
3418:  Dosłownie było... no nie ma czego.
3427:  Teraz jest szybszy, świetnie.
3433:  Aha, i teraz będzie mieć dwa razy ten swój atak.
3435:  Aha, świetnie.
3437:  Czyli on będzie spamił atakami, których ja nie jestem w stanie uniknąć.
3440:  Doskonale.
3448:  Zauważyłem, Szymonie, że Artorias się ładuje i zwiększa obrażenia.
3452:  Jeżeli w trakcie uderzysz go trzy razy czymkolwiek, to wybijesz go z tego ruchu i się nie wzmocni.
3456:  Aha, świetnie.
3456:  Tylko wiesz, na czym polega problem?
3458:  Moje kule ognia mają taki zasięg.
3459:  Widzicie, ja Wam pokażę, jaki mam zasięg kule ognia.
3462:  To jest moja kula ognia.
3463:  Czekajcie, muszę zmienić kamerę, żeby widać było.
3465:  To jest mój zasięg.
3468:  To jest mój zasięg kulą ognia.
3469:  W związku z powyższym niestety nie jestem w stanie trzy razy zaatakować przeciwnika czymś.
3474:  Prawdopodobnie musiałbym to zrobić strzałą.
3481:  Niesamowite, absolutnie.
3486:  Nie powiedziałem ani razu, że ta gra jest beznadziejna, tak nawiasem mówiąc, bo widzę, że ktoś się strasznie pluje.
3491:  To, że, moi drodzy, coś nie jest idealne, to nie znaczy, że jest beznadziejne.
3494:  Świat nie jest czarno-biały, świat jest szary.
3496:  Każda gra może być lepiej zaprojektowana.
3499:  Pamiętam, jak ludzie dostali po prostu...
3502:  synergicznego, synergicznego wkurwu, jak ja ośmieliłem się powiedzieć, że w Wiedźminie niektóre rozwiązania nie są dobre.
3508:  Tak, nie są niektóre rozwiązania dobre.
3511:  Na przykład to, że wciskacie Wiedźmińskie Zmysły i to wam rozwiązuje wszystkie problemy, to nie, to nie jest dobre rozwiązanie, ponieważ latacie przez całą grę z włączonym przyciskiem Wiedźmińskich Zmysłów.
3521:  Mam katanę i co?
3523:  Nie, nie chcę używać katany.
3525:  Chcę trzymać dystans przy tym przeciwniku, wiecie?
3530:  Obawiam się, że chociaż to faktycznie mogłoby być szybkie, to jednak piromancja to piromancja.
3537:  Podnieś tu coś z podłogi, bo aż mnie boli przeróżowy magnet.
3540:  Nie, nie wiem o czym mówisz, żołnierzu.
3541:  Okej.
3562:  Bardzo nie lubię tego jak miga moich zawodów.
3564:  Bardzo nie lubię.
3567:  Bardzo tego nie lubię.
3570:  Tego jeszcze bardziej nie lubię.
3571:  No dobrze, nie ma nic.
3577:  To jest niesamowite absurdum to co on robi.
3584:  Sterowanie Wiedźminiem jest przekombinowane?
3586:  Nie sądzę.
3586:  Tam jest jeden problem, o którym wam mówiłem podczas walki z duchem, która jest najbardziej zjebaną walką w całej grze.
3592:  To znaczy walka z duchem wymaga tego, żeby przycelować jednym zaklęciem w jedną stronę, a drugim zaklęciem w drugą stronę.
3599:  Problem polega na tym, że nie za bardzo się da celować.
3601:  To jest taki jeden, jedyny problem.
3603:  I... No, ta walka była okropna.
3608:  Planescape Tormen niestety mnie ominął, Sikorka Kruk.
3611:  To było smutne.
3612:  Artoria zbuffuje się tak trzy razy.
3613:  Aha, świetnie.
3615:  Bardzo się ucieszyłem.
3618:  To będzie ciężko.
3621:  Chwilę zręczności, ale nadal za wolno.
3623:  Nie wiem jaką musiałbym mieć zręczność, żeby castować zaklęcia w normalny sposób.
3631:  Dobrze.
3641:  Moi drodzy, wszystko się da zrobić.
3644:  Za bardzo rozległe pytanie, Bartku.
3648:  Pytanie, w jakiej kategorii, jak definiujesz piractwo?
3651:  Dalej.
3652:  Dużo ludzi na przykład mówi, że jest coś takiego jak piracenie artykułów naukowych.
3656:  Więc dla mnie to nie jest spełnione definicji piractwa, ponieważ piractwo zakłada, że autor traci.
3661:  W przypadku tekstu naukowego autor nie zarabia na nim, w związku z powyższym nigdy to nie będzie piractwo.
3671:  Mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm
3697:  Teraz naprawdę próbowałem trzymać tarczę do góry.
3699:  Wiecie co, poprawiać w ten sposób.
3704:  On teraz przebiegnie przez całą... Mhm.
3712:  To nie wiem jak ja miałbym tego unikać.
3715:  Jak jestem tak blisko.
3726:  Nie, nie ma to sensu, moi drodzy.
3729:  Najmniejszego.
3735:  Ja jednak będę używał mimo wszystko magii.
3743:  Maxowanie dexa nie sprawi, że będziesz szybciej spelecastował, ale w Among Us BattleBuzz dosłownie do 45. levelu to robi.
3750:  Nieprzypadkowo przestałem ulepszać po 45. levelu, ponieważ do 45. levelu szybciej castujesz zaklęcia.
3757:  Na początku była katastrofa z tym.
3760:  Ja dobrze wspominam walkę z duchem Olgierda w Wiedźminie III.
3763:  To była ciekawa walka.
3765:  Jedyna, co do której miałem naprawdę duże wątpliwości mechaniczne, to była walka z tym kolernym duchem.
