🔴 Ornstein i Smough kontra cierpliwość niedomaga | DARK SOULS REMASTERED Livestream #3
🔗 https://www.youtube.com/watch?v=BWVTeL_kXn4

4:  Zdjęcia i montaż
2022:  Ale ostatecznie gramy w grę, która ma już bardzo długo.
2028:  możliwość bycia eksplorowaną.
2030:  Aaa, tu jest ta drabina.
2033:  Moi drodzy... Snake, snake.
2037:  Solid snake.
2039:  Solidny wąż.
2042:  Wiecie, co jest zabawne, a równocześnie nie?
2046:  Mianowicie, ten wodospad wygląda lepiej niż wodospady w Duck... niż wodospady w...
2055:  Starfield.
2056:  Bactezdy.
2057:  To jest niesamowite.
2059:  Faktycznie jest znak przyzwania.
2065:  No daj mi spokój.
2067:  Nie chcę z tobą walczyć.
2068:  Nie chcę z tobą walczyć.
2070:  Mamy 16 kul ognia?
2073:  Dobra.
2081:  Pa, pa.
2083:  Dobrze.
2085:  Wyjdź z gry, odinstaluj, zainstaluj ponownie, wejdź w pliki gry, wejdź w tryb deweloperski, przepisz kod gry w konkretny sposób, zmień kod w 78 miejscach, wrzuć czarcie gówno do ogniska, odblokować DLC.
2095:  Limos zamieścił najbardziej precyzyjną instrukcję, jaką ją można sobie było wyobrazić.
2101:  Dotknąłem znaku przyzwania.
2103:  Nic się nie stało.
2105:  Okej, dzieje się.
2106:  Okej, dzieje się.
2107:  Okej, dzieje się.
2109:  Piękna pani się zmaterializowała.
2110:  Dzień dobry.
2113:  Wiem!
2120:  Naucz się gestu.
2121:  Elegancki ukłon.
2122:  Proszę bardzo.
2123:  Udało się nauczyć gestu.
2125:  Kup przedmiot.
2126:  Ukryte ciało.
2127:  Światło.
2128:  Żenujące.
2129:  Żenujące zaklęcia.
2131:  Katal... O, lac kości słoniowej.
2135:  Co?
2136:  Katalizator.
2137:  Czyli to jest pewnie dla maga.
2139:  Okej.
2141:  Rozmawiaj.
2149:  Ola Seel to pradawna kraina, która została zniszczona przez otchłań, pisze jednoręki bandyta.
2152:  Dusk przybyła do twojego świata z czasów, gdy Ola Seel jeszcze istniało.
2162:  Dlaczego nosimy wiadro na głowie?
2164:  Ponieważ niedomagiamnik jest szkaradny.
2165:  Ola Seel.
2170:  nie różnią się od magii Twojego wieku.
2174:  Trudno to wyjaśnić.
2176:  Sorcery ulicy Ula są... co kiedyś mówili?
2181:  Trochę podobne.
2182:  Twoje sąsiedzi są bardziej prostokrotne, negujące wszystkie...
2188:  Tu nie jest wiatro, a tylko worek.
2189:  Tak.
2191:  Nie do magii, a nikt wychodzi z założenia, że należy kierować się maksymum.
2201:  Worek na głowę i zachwała ojczyzny.
2205:  No dobrze.
2206:  I mam teraz niby powrócić do miejsca, gdzie był golem.
2212:  Ale ja na razie idę po drabinie, moi drodzy.
2222:  Mam wrażenie, że teraz ten hotspot jest bardzo głośny.
2225:  Cofnąć się do jaskini, mówicie?
2229:  Darkwood, czyli to miejsce, gdzie się znajdujemy, to kiedyś był właśnie Olasil.
2232:  O, proszę bardzo.
2236:  Idź po koronę, nie po drabiny.
2237:  Ach!
2239:  Chciwe czaty!
2241:  Czemu niedoma kala się mieczem i tarczą?
2244:  Ponieważ to jest Dark Souls.
2246:  Niedomagiamnik jest potężny, ale nawet on, nawet on woli się chryć za tarczą w takim miejscu.
2255:  Iść do golema, bo zapomnisz.
2257:  Teraz mam iść do golema?
2258:  A, ja myślałem, że trzeba iść do ogniska wpierw, żeby się on zrespawnował.
2262:  Proszę bardzo.
2264:  Czyli musimy iść do złotego golema.
2266:  Dobrze.
2274:  Anio Vastora pisze, że dziękuję za wcześniejsze streamy z Dark Souls, które obejrzał offline.
2278:  Nic go tak dawno nie rozbawiło.
2281:  Mnie też.
2284:  Są też teorie, pisze Brendo, że Olasil i Darkroot Garden to jest też forteca Parron w Dark Souls 3.
2291:  Mam nadzieję, że teraz poziomy dźwięków są okej.
2295:  Poziomy wdzięków, haha.
2302:  Jak widzę postać w biegu, to jedynie brakuje muzyki Benny Heela, mamy lepszą.
2313:  O, jest, jest!
2315:  Nie domagam, nikt się sroką i widzi rzeczy.
2338:  Proszę bardzo.
2339:  Staroświecka spódnica.
2345:  Moi drodzy, znacie mnie.
2348:  Wiecie dobrze, że jak ja widzę staroświecką spódnicę, to od razu zakładam.
2357:  Od razu zakładam.
2358:  To jest...
2360:  Rzecz, którą niedomagiamniks miał w Dark Souls 3.
2366:  Staroświecka spódnica.
2369:  Staroświeckie rękawice.
2372:  Tak!
2377:  Tak!
2379:  Doskonale!
2384:  Popatrzcie na to piękno.
2385:  Jeżeli się zastanawialiście, jak wygląda gnijąca panna młoda, to właśnie tak.
2393:  Wspaniale.
2396:  Nie domagam, nikt jest księżniczką, moi drodzy.
2399:  I teraz jeszcze fur na głowę.
2402:  Krzysztofie, będzie mu trudno walczyć.
2406:  Myślicie, że wolniej biega?
2408:  Nie mówcie mi nawet, że wolniej biega.
2410:  Gdzie są jakieś statystyki?
2412:  Nie.
2412:  Udźwig 13.
2413:  Wszystko jest w porządku.
2415:  Korana zmniejsza HP?
2417:  A co zwiększa?
2420:  Musi coś zwiększać, skoro coś zmniejsza.
2422:  Widzicie, ja nawet zaufałem wam, że to jest dobre i nie sprawdziłem.
2430:  Muszę to zrobić przez ekwipunek.
2432:  Jezus, ja zwariuję w tej grze.
2434:  Dobrze, gdzie jest Corona Dusk?
2437:  Mówiliście mi, że ona jest świetna i wspaniała i doskonała i przede wszystkim jej nie ma.
2441:  Dobrze, F. Co ona robi?
2445:  Zwiększa się siła i skuteczność magii.
2450:  No come on!
2454:  To ważne!
2458:  To ważne!
2461:  Korona nie zmniejsza HP, zwiększa obrażenia do magii.
2464:  A!
2465:  Czyli gdybym ja teraz jakby z Estusika pociągnął, to byłoby wszystko w porządku.
2470:  Powiem Ci, że zdrażni mnie ten dźwięk.
2472:  Jest nam za głośno.
2473:  Muszę przyciszyć.
2474:  Dobrze.
2475:  Krona zwiększa zadawane obrażenia od magii ognia o 20%, ale zwiększa podatność na magię na 20%.
2481:  To Pierścień Dusk zmniejsza HP.
2483:  Okej, okej.
2486:  From Software nie umie robić interfejsu.
2487:  W Eldeniu ujdzie i Amocode, bo w Eldeniu już wprowadzili zmiany, nie?
2490:  Natomiast tutaj ten interfejs jest zrobiony w sposób toporny nawet jak na tamte czasy.
2496:  Solid Snake.
2499:  Moi drodzy.
2500:  No dobrze, z tej strony ten wodospad nie wygląda już tak dobrze.
2504:  Widzicie, jaki niedomag Jamniks jest nieprawdopodobnie szpetny.
2509:  Jeżeli myśleliście, że Esme Zizi Genowefa Szpetna jest szpetna, to znaczy, że nie poznaliście niedomaga Jamniksa.
2517:  Przecież to jest nieprawdopodobne absolutnie.
2519:  Dobrze, więc idziemy moi drodzy do Jamnika.
2522:  Taki jest plan, mamy 5 tysięcy dłuż na sobie.
2525:  Zero zaklęć, to się musi powieść.
2530:  W Aldunie też był irytujący interfejs, jak dostanę jakiś item, nie mam pojęcia, gdzie znaleźć w ekwipunku.
2534:  Ale po co w ogóle znajdować jakieś itemy?
2536:  Przecież to jest jakiś przesąd.
2538:  Czy tutaj coś na mnie spadnie i będzie chciał mnie zjeść?
2542:  Dusza dzielnego wojownika, dziękuję.
2544:  I tak temu nie ufam.
2545:  Następna drabina, czy to są jakieś żarty?
2550:  Ta droga do Jamnika jest bardzo długa i naokoła, względem tej płatnej za 20 tysięcy dusz.
2555:  Nie będę płacić 20 tysięcy dusz nikomu!
2559:  Nikomu!
2562:  Żaden obrzydliwy kowal nie będzie mnie... ...naciągał na jakieś dusze.
2570:  Dobrze, co to jest za miejsce?
2576:  O!
2578:  Cholerne drzewo!
2586:  Ono jest jakieś silniejsze niż tamto.
2588:  Czemu to drzewo jest silniejsze?
2595:  Następne drzewo.
2598:  Za dużo drzew.
2599:  Czemu jest tutaj tyle drzew?
2605:  To jest leszkiel.
2607:  Tak.
2611:  Okej.
2614:  Chciałbym bardzo, ja wiem, że ogień, ale ja ogień to ja chcę zostawić tutaj, bo przede wszystkim... O Boże, o Bogowie, co tam się dzieje?
2634:  Nie używamy zaklęć w tej chwili.
2639:  Dobrze.
2641:  Więc tak, kępka fioletowego w mchu, świetnie.
2645:  Co tutaj jest?
2651:  O rany boskie.
2655:  Czemu nie rzucił zaklęcia?
2657:  Co ty robisz?
2660:  Ach, bo ja nie mam ognistej sfery.
2661:  Jezus Maria, teraz zauważyłem.
2666:  Jakie to jest brzydkie.
2669:  Przestań być brzydki.
2670:  O Boże, drogi, ile to zadaje obrażeń.
2678:  Rany boskie!
2685:  Jaki piękny kotek!
2695:  Czemu to ucieka?
2701:  Dajcie spokój.
2703:  Czy trzeba zbejtować ten atak?
2707:  No nie!
2707:  No nie!
2708:  Przestań, kretyn!
2711:  Dobra, muszę przełączyć swoją mysz, ponieważ moja mysz jest zbyt wrażliwa.
2716:  Nie, no ja nie mam z nimi najmniejszych szans.
2719:  Muszę mieć dziesięć... Muszę mieć dziesięć, moi drodzy, uzdrowień na coś takiego.
2724:  To jest jakiś nowy przeciwnik, który mnie... Ja przede wszystkim nie mam zaklęć w ogóle.
2728:  Mam jakiś pot, który jeszcze został mi z walki z Quilag.
2732:  Ten pot się zupełnie nie przyda.
2734:  Powinniśmy mieć raczej to cudowne zaklęcie, które pozwala na ciągły damage ogniowy.
2745:  Trzeba to scheezować jak najlepiej.
2747:  Hehehehe.
2762:  Good.
2763:  Do Anor Londo to jeszcze długa droga, moi drodzy.
2770:  Okej.
2773:  PRZESTAŃ CHYBIAĆ!
2782:  On jak słowo daje, połowę kul ognia chybiłem.
2787:  A są tutaj dwa.
2789:  Powiedzcie mi, że one się nie spawnią.
2791:  Jeżeli one mają respawn, to mamy przerąbane.
2797:  Dobra, ostatni został.
2802:  Zresztą w cosplayu je niebiesko około samuraj.
2804:  Skąd wiedzieliście?
2810:  Dobra, ostatni.
2812:  Nie mam już kul ognia.
2822:  ILE TEGO?!
2823:  TRZY?!
2825:  Co to jest?
2825:  Wishowa wersja Chewbacca i Lei?
2827:  Co najmniej Camo Greenberg, dziękuję ci za trybut.
2830:  Przecież ja nie będę walczył z Shama naraz.
2833:  One są do quest'a i w sumie jest ich trzy, okej.
2838:  Nie zadajemy żadnych obrażeń, moi drodzy.
2841:  To jest problematyczne.
2842:  Dobre jest natomiast to, że one wszystkie wykonują takie same ruchy i te ruchy nie są mądre.
2850:  Nie wchodź przez ścianę mgły do bossa w lesie, bo nie ma potrzeby.
2853:  Jak skończysz DLC jako pierwsze, to odblokujesz ładną cutscenę.
2856:  Ja w ogóle nie wiem, o czym na razie mówicie, ja chcę się dostać do jamnika, a zamiast jamnika mam dwa wściekłe koty, które robią potworne, trudne do uniknięcia ataki.
2867:  I w tym momencie mam jakąś potworną wersję no-hit challenge, którą muszę robić, dlatego że nie mam estusów.
2873:  Swoją drogą, najwspanialsza rzecz, jaka była w Elden Ringu, to już jest koniec.
2877:  Najwspanialsza rzecz, moi drodzy,
2880:  To były te Estusy, które się regenerowały, jak ja to lubiłem.
2889:  One się nie zrespią, dobra.
2890:  To jest dobra wiadomość, czyli warto.
2898:  To jest jakiś dramat.
2906:  Możesz użyć człowieczeństwa, żeby się wyleczyć?
2909:  A czy nie jest tak?
2910:  No dobrze, macie rację w sumie.
2913:  Ale ja mam bardzo mało tego człowieczeństwa, to jest problem.
2918:  Widzicie, jak mam mało?
2919:  Dziesięć tylko.
2925:  Teraz niedomagiamniks powinien być piękniejszy.
2928:  Gdzie ognisko?
2929:  Nie ma żadnego ogniska.
2931:  Mamy przerąbane, moi drodzy.
2932:  Szkoda, że człowieczeństwo nie regeneruje tak, że użyć wszystkich kul ognia
2940:  Aaa, tak, było dziabła dziaba.
2944:  Czym one mogłyby atakować na przykład pojedynczo?
2947:  Byłbym zadowolony bardzo.
2954:  No dobrze, jedna trzecia poszła.
2956:  Co to za przerośnięte chomiki?
2957:  Podobno to są koty.
2962:  W sumie po co teraz Dark Rule, bo Forteca Sena jest dla nas najpotężniejsza, wiecie?
2967:  Za potężna jak na niedomaga Jamnixa.
2970:  Przeciwnicy są groźni, ja się ich boję.
2974:  W sumie walczyliśmy z nimi, o wiele ciężej się z nimi walczyło niż z tymi przeraśniętymi kocurami.
2981:  Czy Krzysztof ma item do regeneracji magii?
2983:  Nie ma.
2984:  Natomiast zauważyłem, że mam cztery kule ognia jeszcze.
2988:  Jakim cudem mam cztery kule ognia?
2990:  He?
2991:  Przecież ja nie miałem już żadnych kul ognia.
2993:  Co się dzieje?
2993:  Nic nie rozumiem.
2995:  Nie, żem narzekał.
3004:  Oj, oj, oj.
3005:  Ktoś się spugował.
3008:  Smutne sprawy!
3010:  Wszystkie nasze smutne sprawy!
3013:  Przyjm litośnie Miyazako Prawy!
3016:  Miyazaki w sumie.
3019:  Nie ma wołacza Miyazako od Miyazaki, prawda?
3023:  Stracisz ładną cutscenę, jeżeli pójdziesz do jamnika przed DLC.
3027:  Naprawdę.
3028:  Ale zobaczcie, mamy już 10 tysięcy dusz, więc to się opłacało.
3036:  Proszę, weź to na ryj.
3038:  Doskonale.
3041:  No zaatakuj.
3044:  Moi drodzy, to co my teraz robimy to jest strategia.
3047:  Sun Tzu uczy tego w podręcznikach chińskich generałów.
3057:  Forteca Sena jest trudna, ale do zrobienia na teraz bez problemu.
3059:  Powiadacie.
3063:  No to skoro rzeczywiście mamy stracić cutscenę, to zwiedzimy sobie tylko tę stronę i potem użyjemy kości.
3072:  Wiodącej do domu.
3077:  Nie domaguj Amniksie, czy mógłbyś przestać się kompromitować?
3079:  Dziękuję.
3085:  Au.
3087:  Tylko żeby mnie teraz tylko chciwość nie zgubiła.
3097:  Mamy to.
3100:  MAMY TO!
3104:  Nie będę już zużywać człowieczeństwa, nie ma takiej mowy moi drodzy.
3109:  Dobrze, teraz użyjemy kości wiodącej do domu, nie ma innej opcji.
3114:  Dobrze.
3119:  Co Estus?
3120:  Idź najpierw do katakumb po 200 Estusów.
3122:  Nie wiem, jak tu iść do katakumb kryształowa, więc to... Mówisz mi rzeczy tajemnicze.
3127:  Rebeka, piszesz, jak zawsze nie czytam trybutów.
3129:  Przepraszam!
3132:  Nie przepierdól, Hec, na głupoty.
3134:  Ja niczego.
3134:  Dziękuję ci za wsparcie 27 miesięcy.
3137:  Dlatego nie zobaczyłem.
3141:  Czy tutaj nie ma czegoś ważnego, moi drodzy?
3146:  Katakumby są tam, gdzie są szkielety.
3147:  Nie widziałem tam żadnego zejścia do katakumb na cmentarzu, moi drodzy.
3151:  Nie odkryłem jeszcze tego.
3153:  I na wszelki wypadek sprawdzę.
3155:  O właśnie, o właśnie.
3158:  Czy tutaj czegoś nie ma?
3162:  Okej.
3163:  Czy będzie jakaś recenzja Inkwizytora?
3166:  8 lutego premiera.
3167:  Jakiego Inkwizytora, Wojciechu?
3168:  Dziękuję ci za trybut.
3171:  Nie polecam iść do katakumb przed Anor Lombo, za dużo roboty.
3174:  No właśnie.
3175:  Jak zawsze, moi drodzy, rabini na czatach są niezgodni.
3179:  Tutaj są grzyby, więc jest w miarę spokojnie.
3182:  Czyli są przeciwnicy.
3184:  Nie chcę przeciwników.
3188:  Zły czarownik wyjaśnia, że nie przeszedłem przez cały cmentarz, dlatego nie widziałem zejścia.
3193:  Dobra.
3193:  Kość dziodąca do domu.
3195:  Nie mamy estusów.
3197:  Gdzie jest kość dziodąca do domu?
3198:  Kość dziodąca do domu.
3201:  Przepraszam, że założyłem, że tak we wszystkich grach robi się to prawym przyciskiem myszy.
3211:  Invisitor to jest gra studia The Dust.
3212:  Okej, nie słyszałem Wojciechu o niej.
3217:  Czy możecie mi wytłumaczyć, co się właśnie stało?
3229:  Użyłem duszy demona?
3231:  Aha.
3234:  Dobrze, że to nie była dusza Quillag.
3239:  Okej.
3240:  Okej, okej.
3243:  Dobrze.
3248:  Dziesięć tysięcy.
3250:  Możemy, moi drodzy, pójść do Firelink Shrine i tam kupić pierścień, który jest ważny.
3259:  Jest ważny pierścień o to,
3262:  który umożliwia nam kastowanie magii.
3263:  Ja bez przerwy nie mogłem go kupić, ponieważ nie miałem wystarczająco dużo dusz.
3268:  Użyj dusz i kup klucz do ogrodu?
3270:  Nie, to jest bez sensu całkowicie.
3272:  W tej sytuacji, jak mówiliście, żeby nie iść przed Delce do Jamnika, to nie pójdziemy przed Delce do Jamnika, idziemy do Fortecy Sena w takim razie.
3281:  Mokarowa Edi, dzięki serdeczne za... A, nie piszesz, że proszę o jamnicze wsparcie dla dwóch chorych kotów.
3287:  To nie mam za co dziękować.
3289:  Jedyne co, to możemy życzyć wszystkiego dobrego dla kocurków.
3293:  Proszę je pogłaskać.
3295:  Co się dzieje?
3296:  Smrody niewychodzące złapały koci katar.
3299:  Czy jest coś takiego jak koci katar?
3301:  Klucz do ogrodu zwraca się w dwie minuty.
3303:  Naprawdę?
3304:  Jak?
3306:  Poza tym on kosztuje nie 10 tysięcy dusz, tylko 20 tysięcy, więc i tak nas nie stać.
3314:  Kotakumby nie są takie złe.
3316:  A 20 estosów się przyda, dziękuję, przy głównym bossie Anor Londo, ale na razie nie idziemy do Anor Londo, tylko na razie mamy Fortecę Sena, moi drodzy.
3324:  Przed nami.
3325:  I jedyne, co nam naprawdę jest w tej chwili bardzo potrzebne, to jest Ogród Dakut.
3333:  I nie tędy, tylko tędy.
3336:  Więc jedyne, co jest nam naprawdę bardzo potrzebne teraz,
3341:  To.
3342:  Magia.
3343:  Choć i katar ciężko się leczy.
3344:  O nie.
3347:  Można ładnie wyfarmić dusze.
3348:  Aha, okej.
3349:  Ja nie chcę farmować na streamie, wiecie?
3353:  Dobrze.
3354:  Czy myślałem o zainstalowaniu modów graficznych do Dark Souls Remastered?
3356:  Nie instaluję modów nigdy, ponieważ wtedy nie mam gwarancji, że wszystko będzie działało.
3370:  Dobrze, dobrze.
3374:  Odwiedzimy sobie zatem katakumby.
3378:  Ale pierwej Firelink Shrine tak czy siak.
3384:  Dobrze.
3395:  Więc instalowanie modów zawsze grozi ryzykiem następującym, że nagle w ostatnim akcie coś nie zadziała i co wtedy?
3403:  W grze, w której nie ma save'ów, to jest moim zdaniem najgłupsza rzecz, jaką można zrobić.
3408:  Czy w starej grze masz jakąkolwiek pewność, że wszystko zadziała?
3411:  No jeżeli grasz w Vanille, to tak.
3414:  Zasadniczo tak, jeżeli jest wsparcie od twórców.
3421:  Czy będę grał w Dark Souls 2?
3424:  Mój poziom tęsknoty za Solsami musiały być bardzo duży.
3428:  Pierścień Ryczącego Smoka kupić, nie ten drugi.
3431:  Dobrze.
3432:  Chodzi o pierścień w każdym razie, który nam pozwoli na kastowanie potężnych czarów, gdyż albowiem aktualnie chyba nie mamy żadnego?
3439:  Tak mi się wydaje.
3440:  Czy ja się mylę?
3441:  Czy się nie mylę?
3443:  Okej, mamy dwa pierścienie.
3444:  Pierścień Havela i... Nie, mamy jeden pierścień.
3447:  To jest po prostu logo.
3447:  Okej.
3451:  Zabicie bossa w katakumbach i kość powrotna, bo nie wrócisz nigdy?
3456:  Gdzie się ten pierścień kupowało?
3458:  Czy to było u piromanty?
3459:  Kup przedmiot.
3459:  Nie, ciało z żelaza jest tylko.
3464:  Do widzenia.
3465:  Bądź bezpieczny, przyjacielu.
3466:  Nie daj się iść na auto.
3480:  Co nie?
3481:  Co nie?
3488:  Jak to go zabiłem?
3494:  Ja się podzieliłem z impiromancją.
3499:  Trudno, moi drodzy.
3501:  Trudno.
3503:  Znowu jest taki kazus jak w Sekiro, tak?
3505:  Czy jest jakiś dialog, który uniemożliwia mi później...
3511:  Nic nie będę mówił.
3513:  W Sekiro tak zabiłem swojego trenera.
3522:  Teraz pójdzie szukać wiedzy i umrze.
3526:  Czy zabiłem czarodzieja przed Capra Demonem?
3529:  Jakiego czarodzieja?
3534:  Czemu ognisko jest zgaszone?
3536:  Tak się stało, moi drodzy, w toku naszej fabuły radosnej.
3540:  Mogę wreszcie kupić ten przedmiot?
3542:  Dobrze.
3545:  Dwadzieścia tysięcy to kosztu sus morio!
3549:  Dwadzieścia tysięcy!
3551:  Przecież ja oszaleję!
3556:  Dusza dzielnego wojownika.
3557:  Użyj.
3559:  Oczywiście nie podaje mi, ile to będzie dusz.
