🔴 Niedomag Iamnix walczy z gargulcami | DARK SOULS REMASTERED Livestream #1
🔗 https://www.youtube.com/watch?v=twM_jEaWLg8

6:  Zdjęcia i montaż
2554:  Nie ma tu żadnej duszy.
2556:  Chyba, że wcześniej.
2559:  Potem się okaże, że... że spadnę na pewną śmierć.
2567:  Rozejrzyj się.
2569:  Uwielbiam to zdanie.
2571:  To jest tak, jak pytam czasem moją mamę, gdzie jest coś, zawsze mi mówi na oczach.
2577:  Co to znaczy na oczach?
2586:  Dotknij plamy krwi.
2591:  Trzeba iść na dół?
2594:  Aaa!
2601:  Aaa... Lord time!
2607:  Azym nieumarłych to więzienie, w tym zamknięci są nieumarli, którzy stracili rozum lub są temu bliscy.
2615:  Plama krwi, o, jaka brzydka plama krwi.
2618:  Rezygnacja.
2620:  Nikt nie rezygnuje.
2621:  Rozglądajcie bardziej!
2624:  To jak u mnie, gdy pytam, gdzie coś jest, odpowiada mi, tam, gdzie to zostawiłeś, prawda?
2630:  Jedynka bez remastera wyglądała lepiej?
2633:  O nie.
2635:  Moi drodzy, film.
2637:  Tylko w starożytnych legendach jest stwierdzone, że jeden dzień niemocny będzie wybrany.
2650:  Kruk ma samplowany jeden z krzyków Nazgula z Lotra.
2654:  To był faktycznie krzyk Nazgula.
2666:  Planuje przejść całość Izrael.
2668:  Absolutnie.
2670:  Lordran.
2672:  Proszę bardzo.
2673:  Dawny pseudonim Krzysztofa Gądziarza.
2690:  Czyli ten ptak jest naszym przyjacielem.
2692:  To dobrze.
2693:  Dlaczego on potem zniknął?
2694:  Dlaczego potem tego ptaka już nie ma?
2699:  Kończysz to był Lordaeron.
2701:  A, tak, tak, tak.
2702:  Faktycznie, ale podobnie brzmiało.
2705:  Rozwiń się w Lordaeron i rozpal ogniska.
2707:  Czy to jest objective?
2708:  Czy ja właśnie dostałem cel fabularny?
2713:  Nowy poziom.
2718:  Dobrze, z tego co słyszałem, nie muszę rozwijać jako piromanta inteligencji i wiary, co oznacza, że teraz tak, czy wytrzymałość to nie jest na pewno to samo co witalność, wytrzymałość to jest stamina, witalność to jest witalność.
2734:  W ogóle ładna muzyka swoją, bo macie rację, absolutnie.
2739:  Odporność, zwinność, odporność na pewno nie, bo to jest kretynizm kompletny.
2745:  Nie wiem, czym jest zwinność, tego nie kojarzę.
2747:  Ja wam dam siłę.
2749:  Żadnej siły, żadnej siły.
2753:  Po moim trupie, dosłownie.
2756:  Idziemy w witalność na razie.
2758:  Możemy pójść w zręczność.
2760:  Właśnie, może zwinność to jest zręczność.
2763:  Wytrzymałość to jest udźwigi stamina.
2765:  Dostrojenie i ilość czarów.
2766:  Okej.
2768:  Ale dostrojenie będzie ważne dla maga.
2770:  Krzysztof, dzięki za trybut.
2772:  Weź to stąd, zrób coś z tym.
2774:  Taki jest nasz obiektyw.
2778:  Zwinność to dexterity do broni, tak jak siła.
2781:  Okej.
2781:  Myślę, że będziemy iść w brońki raczej, które będą w zwinność celowały.
2789:  Witalność.
2791:  Zwinność to jest zdręczność, będziesz mógł czary kastować szybciej.
2795:  Sprawa została rozstrzygnięta.
2800:  Było bardzo proste.
2803:  Możemy jeszcze?
2805:  Boże!
2808:  To więcej wzwinność.
2817:  Życie i dostrojenie jeszcze.
2820:  Piramida tak naprawdę stady na wszystko inne, jak żyćko albo miecze.
2823:  Sama piromancja jest od nich niezależna, pisze Grzyb.
2826:  Dostrojenie daje więcej spreslotów, co pozwala rzucać więcej czarów.
2830:  Czary szybciej, ale dopiero od 35 z winności.
2832:  Aha, dobrze wiedzieć.
2836:  wiedzieć.
2836:  Dobra, później idziemy w dostrojenie, moi drodzy.
2838:  Odwróć pustkę?
2839:  Co to jest odwróć pustkę?
2840:  Tego nie wiem.
2841:  Makow93, dzięki za wsparcie ogromne.
2844:  Wonderweaver pisze, że grała w Elden Ringa z polecenia i zniechęciła się do gry.
2848:  Nie wie, co miała zrobić.
2849:  Świat za duży i cel ma określony, a bossowie za trudni.
2852:  Błąkać się po świecie i levelować, jeżeli chcesz rzeczywiście w Eldenku coś zdziałać, bo to nie ma co się stresować tym.
2858:  I...
2860:  No, co tu mamy?
2861:  Musisz być nowym przyjacielem.
2862:  Pozwól mi wyobrazić, śmierć nieodziennego, prawda?
2887:  Cóż, nie jesteś pierwszym, ale tu nie ma świętości.
2890:  Byłoby lepiej, gdybyś urodził się w nieudatnym asylamie.
2895:  Ale już za późno.
2897:  Cóż, teraz, że tu jesteś, pozwól mi ci pomóc.
2902:  Na prawdę, są tu dwa drzwi odwiedzania.
2907:  Jeden jest na górze, w nieudatnej kościele, a drugi jest daleko.
2919:  Dlaczego dzwon jest na dole?
2921:  Powinien być na górze.
2922:  Bez sensu.
2923:  Ale to jest fajnie, daje nam bardzo czytelny obiektyw tutaj.
2934:  To nie jest coś w Elden Ring'u, gdzie musicie przez przypadek trafić na jakiegoś człowieka, który się śmieje i jest na górze jakiejś świątyni i zeskakuje.
2942:  Jeżeli człowiek jakimś cudem to przegapi, to przegapuje... przegapia, przepraszam, całą praktycznie część gry.
2952:  Wojny Makowe w stylu Lied Samurai?
2953:  To byłoby dobre No One, absolutnie.
2955:  Idźmy do Skavenu, na pewno porzucą nam jakieś dzwony.
2959:  Tak.
2963:  Chodzić na holo mogłoby zrozumieć trochę.
2972:  O, co?
2974:  Zestawienie twojej ludzkości?
2976:  Cóż, jest kilka sposobów, by o tym porozmawiać.
2980:  Zbieraj to kawałek po kawałek z korpusem.
2984:  Albo możesz wyrzucić kleryka i zabrać go na zabójstwo.
2987:  A najszybciej, chociaż nigdy nie zrobiłbym tego, jest zabić zdrowego niemocnika i zablokować jego ludzkość.
2997:  Zbawienie swojego przyjaciela jest tylko ludzkim, poza tym...
3003:  Czemu on się z nas śmieję?
3005:  Właśnie.
3005:  Wspaniale!
3014:  Chłop tłumaczy, jak podstawę mechaniki ogarniać.
3016:  Prawda?
3016:  Da się.
3018:  Odwracając pustkę, możesz dodać człowieczeństwo.
3020:  Licznik 00 do każdego ogniska, co podnosi liczby położone w ekwipunku.
3023:  Naprawdę?
3025:  Ale ciekawe.
3028:  Natomiast powiem wam, że niesamowicie jest przepiękna ta muzyka.
3030:  Bardzo klimatyczna.
3034:  Co ty patrzysz na mnie?
3036:  Nie próbuj nic mądrego.
3039:  Powinieneś to przegrać.
3043:  Nie mówcie mi nawet, że to jest Patches.
3046:  To byłoby zabawne.
3049:  To nie jest Patches.
3051:  To nie dobrze.
3070:  No dobrze, to już wiemy.
3079:  Nie oglądaj Rebelmon Aredel, nie rób sobie tego.
3084:  Czy on naprawdę nazwał to Cloaco?
3085:  Co ja właśnie dostałem?
3087:  Dostałem jedenastego Estusa? !
3091:  Co to się dzieje?
3094:  Ja przez cały Dark Souls 3 miałem 3 Estusy i dopiero pod koniec miałem ich więcej, a teraz mam 11?
3098:  Może będzie mieć 12 Estusa?
3100:  Nie.
3118:  Oj, oj, oj.
3120:  No dobrze, moi drodzy.
3121:  To Explorando.
3123:  Ja absolutnie nie będę grał na pamięć, ponieważ po pierwsze nie pamiętam tak dobrze live'ów, które oglądałem.
3130:  Po drugie to się... Aaa... No tak, kogo ja próbuję oszukać?
3138:  Maksymum to 20 Estusów?
3140:  Świetnie.
3142:  Wzmiesz ogniska.
3144:  Tak, tu po śmierci zmniejsza się stopniowo HP.
3146:  A to nie było w Daxos 2 Kazerką?
3146:  Wydawało mi się, że ta mechanika była zaimplementowana w Daxos 2.
3149:  Dobrze.
3149:  Przytrzymaj spację, żeby biegać, chyba żeby umrzeć.
3173:  No w Dark Souls 2 się zmniejszało, Krzysztof pamięta.
3176:  Tak, bomba zapalająca świetnie mi się teraz przyda.
3179:  Czy ja tutaj byłem?
3180:  Nie byłem.
3183:  Menu gestów, nie chcę gestów.
3186:  Co to jest za typ?
3188:  On wygląda jak Rysław.
3191:  Ten typ wygląda ściśle jak Rysław.
3193:  Ma tylko inną czuprynę, plerezę.
3201:  Tej człowieczeństwa leczy na maksa, no to tak, no to tak było w Dark Souls 3 też.
3204:  Tak, znaczy nie, nie, nie, jesteś Rysław.
3208:  Rysław nie byłby tak nieuprzejmy.
3210:  Miedziana moneta.
3227:  O co chodzi z miedzianą monetą?
3230:  O Boże, nie status, tylko ekwipunek.
3235:  Ekwipunek.
3238:  Miedziana moneta.
3249:  Na awarsie wyjdzie staruszek McLoive, bóg leczenia i trunków.
3252:  Nawet najwartościowsze monety ze świata ludzi są niewiele warte w Lordran, gdzie akceptowalną walutą są dusze.
3258:  Monetę noszą ci, którzy marzą o powrocie do świata zewnętrznego.
3264:  Wojciech pyta, czy wole Molarstwo, rysunek analogowy czy digital?
3267:  Zawsze digital.
3271:  Widzę, że muzyka się odpala tylko w obrębie tej instancji.
3274:  Ciekawe.
3275:  Ta moneta jest do gniazda.
3276:  Fajnie, że akurat ją opuściliśmy.
3283:  Kazer Kou, dzięki serdecznie za komentarz.
3285:  Z dłuższej jednego sposób można zrobić ognisty miecz.
3287:  Proszę bardzo.
3288:  I to są wiadomości.
3290:  Ooo, cmentarz.
3293:  Jeżeli czegokol... Tu jest ten ptaszor!
3297:  Ale fajne.
3298:  Lubię takie połączenie, moi mili, z... Byłoby, nie było.
3304:  Cutsceną, prawda?
3305:  Przesympatyczna sprawa ten ptaszo.
3307:  So it begins, nie denerwujcie mnie.
3310:  Ja tutaj znalazłem... Nie, nie znalazłem.
3313:  Chciałem dotrzeć tam, ale nie dotarłem tam.
3315:  Dotarłem tu.
3317:  To niesprawiedliwe.
3318:  Jak dotrzeć tam?
3320:  Dobrze, naokoło pewnie.
3326:  Ja już wiem, że to się zawali na przykład, albo będą takie rzeczy.
3329:  Dusza zaginionego nieumarłego, proszę bardzo.
3332:  Jak zeskoczysz tutaj po sodach, to pewnie masz ukrytą jaskinię.
3335:  Ja w ogóle pierwszy raz jestem w tej lokacji w życiu, moi drodzy.
3338:  Bo ten ognisty miecz to jest jednak z najlepszych broni odpłatnych na zwinności, polecam.
3341:  Bardzo dobrze, więcej ognia Krzysztof wytrzyma.
3345:  Na cmentarzu są skarby, oczywiście tam jest sfejhandler, z tego co pamiętam, których wszyscy strasznie shipują.
3350:  Tak, w tej grze można shipować miecz, wyobraźcie sobie.
3357:  Dobrze.
3358:  Do walki, moi drodzy.
3360:  Do walki.
3361:  Teraz tak, w jaki sposób zmieniam?
3363:  Aha, shiftem i... Boże, jakie to jest idiotyczne.
3367:  Dobrze, czyli tak cyrkuluje między brońmi, a tak między tarczą.
3371:  Okej.
3376:  Nie, ale na razie będziemy używać radosnych kuli ognia.
3379:  Ile mamy...
3382:  To jest silne!
3383:  To jest silne!
3383:  To jest silne!
3384:  To jest silne!
3386:  To jest si... To jest silne!
3388:  To jest silniejsze niż zakładałem!
3393:  Dlaczego to jest takie silne?!
3402:  Oczywiście, że na dwie kule ognia!
3410:  Świetnie, świetnie, że jak spudłuję, to świetnie.
3417:  Świetnie.
3422:  Dobra, ja muszę, muszę ich parować, nie ma innej opcji.
3429:  Bo kuli ognia nie możemy na nich zużywać.
3433:  O mój Boże, wyczucie tego to będzie coś przekomicznie trudnego.
3442:  Ja się tego nigdy nie nauczyłem, ale trzeba, trzeba się nauczyć.
3444:  One się odradzają.
3445:  Wiem!
3449:  Ja się uczę parowania, moi drodzy.
3454:  To, to potrwa.
3456:  Jak się człowiek nie nauczy teraz parowania, to potem będzie problem.
3459:  W tych grach zawsze tak jest.
3467:  No przecież to jest jakiś horror!
3475:  Co jest?
3477:  W ogóle ognie się odnawiają przy ogniskach.
3482:  Dobra, kiedy?
3488:  To jest kiepska tarcza do parowania.
3489:  Małe tarcze są najlepsze do parowania.
3498:  Ooo, jest!
3499:  Co mówiłem?
3504:  To wciąż żyje!
3508:  To wciąż żyje!
3512:  Miałem już jakiś dramat.
3521:  Dobrze, moi drodzy, potrzebujemy... ...potrzebujemy zestrojenia.
3527:  Tak stanowczo!
3534:  Dobrze, to pozostaje nam w takim razie przebiec tutaj na pałę.
3543:  Ale przecież to właśnie tak się gra w te gry.
3547:  Ja zawsze za wcześnie paruję.
3549:  Ponieważ problem polega na tym, że w każdej grze jest inne okno parowania i tego się nie da po prostu wytrzymać.
3555:  Chciałbym, żeby to było wszystko zestandaryzowane.
3557:  O Jezus Maria, o Jezus Maria, teraz zginiemy.
3560:  Mówię wam, teraz zginiemy.
3563:  A tutaj będzie chyba... Tak, jest miecz dwuręczny.
3568:  Radość dla wszystkich.
3569:  Ojej, miecz dwuręczny, nigdy go nie użyję.
3572:  A może go użyję, nie wiem.
3573:  To jest duże, to jest bardzo duże decło, 300.
3576:  Uciekam stąd.
3579:  Gdzie tutaj jest jakieś ognisko?
3581:  Dobrze, chyba idę do ogniska.
3583:  Ciekawe jestem, jak bardzo on jest silny.
3584:  One w ogóle za nami nie idą.
3586:  Cudowne.
3588:  Cudowne, moi drodzy.
3590:  No i proszę bardzo.
3591:  Pierwszy Objective za nami.
3593:  Udało się prze... Udało się przeżyć.
3599:  Krzysztofie, nie idź w dół.
3600:  Bez teleportera nie jesteś w stanie wrócić.
3602:  A ja nie mam teleportera?
3604:  Dobrze.
3605:  Czy ja jestem w stanie teraz zwiększyć dostrojenie?
3609:  Mam za mało duszy.
3613:  Swahundler to jedno z lepszych broni.
3614:  No wiem, wszyscy to mówią, będzie to trzeba wyposażyć na początek, ale on jest zdaje się, moi drodzy, pod siłę bardzo.
3620:  A ja nie mam siły.
3621:  Ja w ogóle, ja nigdy nie mam siły.
3623:  Czy ja będę mógł na tego wejść?
3624:  No jeszcze on nie mogę.
3629:  No czy ja będę mieć wtedy takie fatrole, że się w głowie nie mięsi?
3632:  No właśnie.
3632:  O, właśnie.
3636:  Zużyć sobie dusze, które zebrałeś?
3637:  Chciałbym.
3638:  To byłoby cudowne.
3640:  A, z ekwipunku można zużyć.
3641:  A, racja, racja.
3642:  Mądre, mądre, mądre, mądre, mądre, mądre, mądre, mądre.
3646:  Zmień porządek?
3652:  Co?
3652:  Jaki porządek?
3654:  Nie mówcie mi, że ja nie mogę tego zrobić naraz.
3657:  Dobrze mogę, cudownie.
3663:  Teleportacji się dopiero dostaje po flipie i flapie, czyli jeszcze kilka godzin.
3666:  Czyli nie można się teleportować do ogniska.
3668:  Do stronie ci teraz nic nie da, bo najpierw musisz kupić więcej zwojów czarów.
3671:  A jako, że nie ma teraz Ventora do piromancji, to ten... Aha, okej.
3675:  Czyli trzeba znaleźć, moi drodzy, kupca, który da nam piromancję.
3679:  To nie jest proste.
3685:  Czy gram w gry multi?
3686:  Nie, nie gram w gry multi.
3687:  Nigdy praktycznie.
3691:  Tarcza Kaduceusza jest lepsza od twojej.
3692:  Wszystko jest lepsze od tego, co mam na początku mojej grającej.
3698:  Zmienimy sobie.
3699:  Będzie... O, proszę bardzo!
3700:  Symbol Slytherinu.
3701:  Podoba mi się to.
3703:  Czy niedomagiamniks to nazwa twojej postaci w każdej grze?
3706:  Nie.
3706:  Tylko w tych grach, w których gramy niedomagiemiamniksem.
3712:  Jesteś na multi-wymocz-save opcjach?
3714:  Co wy mówicie?
3719:  Nie mam.
3719:  Zacznij online.
3723:  Mam wrażenie, że to jest wyłączone.
3727:  Piremanta kupić jest w kanałach.
3728:  No dlaczego ja nie jestem kompletnie zdziwiony?
3731:  Dobrze, ale zmartwiliście mnie.
3733:  Nie, no nie będziemy z tym latać.
3734:  Nie ma takiej możli... Nie ma takiej możliwości.
3738:  Aha, czyli on mi to wyposażył.
3739:  Świetnie.
3741:  Ja już wspominałem, że kocham ten interfejs.
3742:  Jeszcze nie wspominałem.
3744:  Włóczni też nie mogę.
3745:  Aha, czyli on to wyposaża, mimo że ja tego nie mogę używać.
3748:  Świetnie.
3749:  Cudownie.
3750:  Okej.
3751:  Wracamy do toporka.
3752:  Słuchaj, doceusz to symbol zgody i leczenia, nie Slytherin.
3756:  Slytherin leczy.
3758:  Slytherin leczy świat z ludzi.
3761:  Maglimer, dziękuję za trybut.
3762:  Odnalezienie kupca nie było łatwe, tak.
3764:  Zwykłe czary można kupić na dole u kowala.
3766:  Nawet jeszcze nie wiem, gdzie jest kowal, moi drodzy.
3768:  Dobrze.
3771:  Ruszamy z naszym toporkiem chwały naprzód.
3775:  Jaka herbatka w termosiku.
3777:  U mnie dzisiaj jest niezmiennie tak, jak przez całe święta, pomarańczowa ciasteczka.
3787:  Oczywiście, że jest już otwarte, świetnie.
3789:  Czy tutaj będą mimiki?
3790:  Ach, level up jeszcze, faktycznie.
3792:  1694 dusze, to są dwa levele, moi drodzy.
3800:  Dobrze, nowy poziom.
3802:  No i co ja mam zrobić?
3808:  Możemy iść w witalność w zasadzie tylko.
3812:  Czy studenci odnajmują filmik?
3813:  Tak, tak, oczywiście narwę.
3815:  Czy jest jakaś szansa, żeby streaming poświęcił nam przejście Sly the Princess?
3818:  Pisze Kulka.
3819:  Nie wiem, musiałbym sobie zsearchować, dzięki za trybut.
3823:  Przyciszyć gry?
3824:  Dobrze, dobrze, nie ma problemu.
3825:  Dawajcie mi zawsze znać, bo ja nigdy nie wiem, jak to jest słyszalne po waszej stronie.
3831:  Od ognis na wprost ścieżką.
3833:  Spokojnie.
3836:  Myślę, że teraz pójdziemy w witalność.
3840:  Nie idź na cmentarz.
3843:  Witalność.
3845:  Czy ja będę szedł w siłę?
3847:  Przecież to jest żenujące.
3848:  Zatwierdź wzmocnienie.
3849:  Dobrze.
3850:  W zwinność idziemy.
3851:  Zawsze w zwinność.
3855:  Będąc offline nie widzisz podpowiedzi plam krwi.
3857:  Bardzo dobrze.
3861:  No to ja zakładam, że jestem offline.
3863:  To jest ta seria białych książek po mojej lewej nad Dukajem.
3868:  Księga Całości Feliksa Kressa.
3875:  Dobra, na razie, ponieważ nie wiem, co się dzieje, idę w witalność.
3881:  Nie jestem offline.
3882:  Dlaczego mnie straszy, że jestem offline?
3885:  W jaki sposób mam stwierdzić, czy jestem offline, czy nie jestem offline?
3890:  Opcje.
3891:  Ustawienia sieciowe.
3893:  Przecież tu jest napisane zacznij online.
3895:  Aha.
3902:  Boże drogi!
3906:  Gdyby Uber był tak zaprojektowany, nie wysłaliby jednego kursu od swojego początku.
3912:  Straciliby kapitał zakładowy, początkowy, zanim by zaczęli po pierwszym dniu.
3924:  Chryste Panie.
3926:  Dobrze, więc jesteśmy offline, moi drodzy.
3929:  Więc tak, mamy iść na wyprost.
3931:  Jest jeden problem, tutaj nie ma prost.
3935:  Tutaj nie ma na wprost.
3936:  Chyba, że tędy.
3940:  Mam wrażenie, że tędy.
3944:  Mhm.
3947:  Tutaj dalej się nie da iść na wprost.
3949:  O!
3955:  Tutaj mam wrażenie, że byliśmy już.
3958:  Czy jak wpadnę do wody, to zginę?
3959:  Nie.
3961:  W drugą stronę od ogniska.
3962:  W ogóle w drugą stronę?
3965:  Teraz, żeby być offline, musisz wyjść z gry?
3969:  Nie chce mi się.
3972:  Tu nie ma, moi drodzy, drugiej strony od ogniska.
3975:  Aaa.
3977:  Tu jest druga strona od ogniska.
3984:  To jest jakaś studnia.
3986:  Ja do tego nie mogę wejść, moi drodzy.
3990:  Przy studni jest przejście.
3994:  Was?
3997:  Aaaah.
4000:  Do góry.
4011:  Mam pomysł.
4011:  Po prostu nie będę parował, tylko będę młócił ich jak cepem.
4014:  Ho ho ho!
4015:  Albo będę parował!
4018:  Satysfakcjonujące!
4019:  Wstydnie jest portal, jak wskoczysz.
4020:  Plot twist, nie da się wskoczyć.
4022:  Tego już kojarzę.
4026:  Jest jeden problem.
4027:  On ma teraz jakiś gigantyczny atak.
4030:  Nie umiem sparować dźgnięcia wciąż.
4032:  Czemu nie umiem sparować... Ktoś we mnie strzelił właśnie.
4038:  Oj, to nie on!
4040:  To nie on, moi drodzy.
4042:  Jaki tchórz!
4046:  Gin tchórzu!
4051:  Co tu się w ogóle dzieje?
4053:  Co to za porządki?
4054:  Tchórzliwe szkielety!
4061:  Ciężko się paruje pchnięcia, zauważyłem.
4067:  Nie wszystkie ataki są parowalne, pisze Vortex w ogóle.
