🔴 Niedomag kontra Seath B̶e̶z̶ł̶u̶s̶k̶i̶ Bezmózgi | DARK SOULS REMASTERED Livestream #5
🔗 https://www.youtube.com/watch?v=1RyQsekKD3o

6:  Zdjęcia i montaż
2352:  Muszę przeczytać całość nomen omen jeszcze raz, Jeven, ponieważ zacząłem kiedyś czytać Kresa, a potem odpadłem i poszedłem w kierunku Wegnera i jakoś nie wróciłem do Kresa już później nigdy, więc teraz czekam, aż będzie wszystko skończone razem z tym tomem, który pisze Arkady Saulski.
2366:  Klimat Elden KDBS, tak, a jeżeli chodzi o klimat otwartego świata, czy w ogóle eksploracji świata, no to Elden Ring jest niesamowity pod tym względem.
2375:  Za pajęczycę też jest duszyczka strażniczki.
2377:  Nie będziemy żadnych i pajęczycy na razie przynajmniej zabijać, na razie, na razie, bo ona daje nam zaklęcia, moi drodzy.
2385:  Czy mówiłem, że Dark Souls 1 jest brzydkie i nic nie zagram?
2388:  Tak, jest brzydkie.
2390:  Czy to jest ładne?
2391:  Powiedzcie mi, czy te tekstury są ładne?
2393:  Czy wersja Remastered powinna być sprzedawana za 170 zł i wyglądać w ten sposób?
2399:  Nie.
2399:  Można chwalić From, ale to jest bezczelność.
2402:  Wypuszczanie gry, która ma w tytule Remastered, w której nawet nie została podniesiona jakość tekstur.
2408:  Czyli coś, co jest w stanie zrobić przeciętny modder.
2413:  Natomiast co jest ładne, bardzo mi się podobają stroje, podoba mi się to, w jaki sposób wygląda uzbrojenie, ładne są efekty.
2420:  UI?
2421:  Ochydny.
2424:  Więc w Dark Souls 3 też jest brudne i koszmarne, a wygląda o wiele lepiej, więc przynajmniej do tego poziomu by można było to spokojnie dopracować.
2432:  Nie jestem naprawdę skłonny bronić twórców tam, gdzie się ciężko ich broni.
2438:  Więc tak, winda.
2440:  Chcę się dostać... Oczywiście już jestem zatruwany.
2444:  Chcę sobie zmapować ten obszar znowu.
2445:  Tam jest winda, teraz patrzę na windę.
2448:  Tak, mógłbym mieć też niższą cenę Dark Souls, nie?
2451:  Takie, nie wiem... Pięć dych, czyli 9,99$.
2455:  No i się zaczyna.
2459:  Zaczyna się Blighttown.
2464:  Dobra, pójdziemy w ten sposób.
2465:  Znaczy, to nas zatruje oczywiście, więc wiecie.
2468:  Odpoczniemy sobie może przy tamtym ognisku wtedy ewentualnie.
2471:  Teraz trzeba to wyeliminować.
2475:  Boże, od jednego ciosu.
2478:  Czy jest szansa na Bioshocka przychodzić?
2480:  O, to ciekawe pytanie, Green Axe.
2481:  Nie myślałem o tym.
2482:  Może?
2483:  Lubię Bioshocka.
2486:  Armored Core za to nie planuję, bo jednak jak jest strzelanie, moi drodzy, Krzysztof nie lubi strzelania.
2492:  Ja lubię magię.
2494:  Więc nawet jeżeli jest gra jakaś, gdzie się strzela, to wtedy udaję, że jestem magiem prochowym.
2498:  Muminek, dziękuję za wsparcie od dwóch lat już.
2500:  W końcu mag wody cieszy się, Muminek.
2502:  No i gdzie jest ta wasza?
2504:  Ten wasz Estus Shad, ja się pytam.
2508:  Bo ja go nie widzę.
2512:  Widzę za to.
2513:  Cholerstwo kolejne, które mnie atakuje.
2516:  Przestań, przestań istnieć.
2520:  Krzysztof pokonał golema Grimhawk i to za pierwszym razem.
2524:  Pajęczycy, nie waż się ruszyć do końca gry, pisze Sikorka Kruk.
2526:  Jeśli awiarujesz jej 30 człowieków, dostaniesz dobre zakończenie jednego quest'a.
2529:  To chcemy.
2531:  Winda.
2534:  No okej.
2535:  Jedź windą.
2536:  Ja jechałem tą windą w górę!
2539:  Boże, czemuście mnie zmusi do powrotu do Blighttown?
2546:  Nienawidzę tej gry.
2548:  Nienawidzę.
2552:  To był, to było ten glitch w Matrixie, w którym myśmy mieli, moi drodzy, nie przeturlać je, tylko po prostu przejść.
2562:  Ja, ja nie wierzę.
2564:  Filip grał z modami graficznymi.
2565:  Mielej jeden z lepszymi teksturami, jeden z reshadem.
2568:  Jak tutaj tego nie ma, coś czuję, że nie ma, nie ma.
2571:  Ja nie gram z modami, bo się zawsze boję, że coś się spierniczy.
2580:  To nie jest winda.
2582:  To jest gorsze od mojej windy w bloku, a nie każcie mi mówić nawet na temat mojej windy w bloku.
2586:  Boże, jak ja jej nienawidzę.
2587:  To jest najgorsze miejsce, w którym się można znaleźć poza Blight Town.
2592:  Dobrze, gdzie teraz mam zejść, bo ja nigdy tego nie wiem.
2596:  Chyba tutaj.
2598:  Okej, okej, okej, okej, okej, okej.
2601:  To wygląda mi jak miejsce, w którym powinien być Estus Shard.
2605:  Trzeba pojechać na samą górę windą?
2607:  Rany boskie.
2609:  Co to jest?
2609:  Co to jest?
2609:  Co to jest?
2610:  Przestań istnieć.
2611:  Zakazuję ci istnieć.
2619:  Boże, ja miałem tu nigdy nie wracać.
2627:  Okropne miejsce.
2628:  Odrażającej obrzydliwość.
2629:  Giń!
2633:  Powiedz nam o swojej windzie w bloku.
2635:  Moja winda w bloku...
2638:  To jest koszmar.
2640:  Mianowicie, wciskacie przycisk, nie działa.
2643:  Trzeba wyjść z windy, wcisnąć przycisk jeszcze raz, przyzwania windy, wejść do windy i wcisnąć jeszcze raz przycisk.
2648:  I wtedy dopiero zaczyna działać.
2649:  To jest jeden jedyny znany mi typ zawieszającej się windy.
2657:  No dobrze, bardzo uważnie, moi drodzy, sprawdzam.
2666:  Prosto i w prawo.
2667:  No to chyba poszedłem teraz prosto i w prawo i właśnie tutaj mnie ostrzeliwują.
2671:  I tutaj do góry tą rampą.
2674:  Nie żartujcie sobie ze mnie nawet, przecież on mnie zabije.
2681:  Drabiną.
2683:  Żebym ja tutaj zobaczył drabinę.
2685:  Chyba, że tu jest drabina wcześniej.
2688:  Jest drabina wcześniej.
2697:  Na pewno mnie tu nie było.
2707:  Oho, to on.
2715:  Fuck.
2716:  Aaaah.
2723:  Memori pisze, że w podcaście Z vs Z padła obserwacja pewnej sprzeczności.
2727:  Z jednej strony gry uznaje się jako zateści niszowe w dyskusjach kulturalnych, z drugiej strony zwiastun gry bije rekord do oglądalności.
2732:  No.
2734:  Dobrze idziesz?
2737:  Ja nie chcę tak iść.
2739:  Tam, gdzie oni strzelają?
2742:  Ja ich nie widzę!
2750:  Wiecie, na czym polega problem?
2753:  Ja po prostu nie widzę tego.
2756:  Wypchipuj pajęczą tarczę, jeśli ją masz.
2771:  Boże, dlaczego tutaj nie może być segregowania alfabetycznego?
2799:  Dobrze, teraz Krzysztof się musi bardzo skupić, bo że oni napieprzają tymi strzałami tak, że człowiek nie jest w stanie... Już?
2813:  Aha.
2815:  Widzisz, on to robi tak często, że ja nawet nic nie jestem w stanie zrobić.
2818:  Domyślam się, że w dół w odnodze, ale chcę go wyeliminować.
2829:  Jezu, jakie to jest wredne.
2840:  Niesamowite.
2846:  Tutaj w dole?
2854:  Jeszcze on!
2855:  Kamagrimrek, dziękuję.
2857:  Woda, winda nie działa.
2857:  Technik, have you tried turning off and on again?
2860:  Tak, było.
2861:  Tam, gdzie są ognie, jamniki.
2862:  Dobra, ktoś jeszcze we mnie strzela i nie wiem skąd.
2866:  Pozwólcie, że go wyeliminuję.
2869:  O, tutaj jest.
2877:  Przestań mi wyświetlać te cholerne kępki kwioletowego muchu, dziękuję.
2881:  Na górze znajdź kanał.
2882:  Jak już tu jestem, moi drodzy, to wszystko zbieramy, wszystko.
2888:  Dobra.
2889:  Tu jest dużo niebezpiecznych jamników.
2893:  Też zamierzam je zestrzelić z góry.
2895:  To jest słuszna uwaga.
2899:  Wpadłem na to.
2901:  Widzicie, na czym polega problem?
2904:  Właśnie dostałem trzy powiadomienia o tym, że ktoś gra w grę i mnie to kompletnie nie interesuje, ale jest inna rzecz.
2910:  To chciałem zrobić, mianowicie chciałbym trafić, a niestety nie mogę w nich trafić.
2914:  Wiecie dlaczego?
2915:  Ponieważ Dark Souls.
2918:  Nawet nie mogę trafić, jak nie celuję.
2920:  Fajne, nie?
2922:  Też uważam, że fajne.
2926:  Może stąd.
2928:  Możecie mi powiedzieć, po co mam zaklęcia zasięgowe, skoro one nie działają.
2934:  Chciałbym, chciałbym to wiedzieć.
2935:  Wiecie, że teraz mnie zabiją tam, jak tam zejdę?
2938:  Wiecie o tym?
2940:  Gdzie jest moja tarcza?
2942:  Nie, nie, nie, proszę nie.
2946:  Dziękuję.
2948:  Może bombami?
2948:  Nie mam bomb.
2953:  Oznacz, odznacz i rusz lekko myszą do góry, co?
2966:  Aha.
2972:  Aha.
2974:  Tyle w temacie.
2984:  Tu się czymś kopało, prawda?
2985:  Nie, nie tym.
2989:  Przestań, przestań, przestań, przestań!
2992:  Mówiłem?
2996:  Jezus Maria, no!
3008:  Nie!
3009:  Za dużo tego jest, za dużo!
3020:  Szlag mnie trafi jasny!
3022:  Cholera jasna z tą grą!
3024:  Czemu nie mogę używać magii?!
3028:  Szlag mnie trafi!
3035:  To jest coś nieprawdopodobnego po prostu, żeby to było tak dysfunkcyjne!
3048:  Dobrze, gdzie jest bliższy... Gdzie jest bliższy ognisko?
3059:  Ja nie wiem, gdzie jest bliższe ognisko.
3063:  Czy to są głębiny?
3064:  Nie, to nie są głębiny.
3065:  Tam nie ma ogniska w Blighttown, do którego się można teleportować, prawda?
3074:  Chyba tak.
3075:  Katanom byłoby łatwiej?
3076:  Nie, ponieważ zieją ogniem!
3079:  Jedno zionięcie ogniem pozbawia mnie połowy życia.
3084:  Która chaos jest najbliższa?
3085:  Zajebiście.
3092:  Nieprawdopodobne.
3093:  Nieprawdopodobne.
3094:  Po prostu debil, który wymyślił ten backtracking powinien zawisnąć.
3106:  Tak, znaczy, najbardziej denerwujące jest to, jak człowiek pokona jakichś nieprawdopodobnie trudnych bossów, po czym przeciętny, żenujący przeciwnik zaczyna atakować z tego względu, że na przykład wypadają trzy równoległe ataki, które pokrywają ogniem cały korytarz.
3124:  Broń się przed tym.
3131:  Sphiling jest bliżej, co...
3134:  z Firelink Shrine bliżej?
3136:  Nie.
3139:  Do Blighttown nie jest bliżej w ogóle z Firelinka.
3145:  Czy mogę ulepszyć Estusa?
3146:  Ja tam idę właśnie po Estus Shard, a po jaką cholerę bym się pchał do Blighttown, gdyby nie cholerny Estus Shard?
3155:  Z jej miłością chciałbym, Beato.
3157:  Bardzo bym chciał, ale to nie są prawdziwe jamniki.
3162:  Polecam lore video Filipa, inaczej się ogląda stream, pisze DadGramer.
3165:  Dzięki za wsparcie od 25 miesięcy.
3166:  No ja znam lore Dark Souls z kanałów zagranicznych, ale Filip dobrą robotę zrobił.
3174:  Teraz znowu nas zatruje.
3181:  Dramat.
3182:  Gra uczy respektu do najprostszych rzeczników?
3184:  Tak, tak, tak, tak, tak.
3185:  Ta gra uczy tego, że jeżeli masz zaklęcia dystansowe, to nie masz zaklęć dystansowych.
3189:  To jest koniec tego, co uczy ta gra.
3192:  Jeżeli masz kulę ognia, która jest zaklęciem dystansowym, to przygotuj się jej nie używać, ponieważ nie działa na dystans.
3201:  Gdyż albowiem ktoś zaprojektował, prawdopodobnie, nie wiem, taki, a nie inny tor lotu, nie?
3208:  Który nie pozwala wykorzystywać przewagi terenu.
3214:  Okropne miejsce, jeszcze nic nie widać.
3216:  I znowu będą, moi drodzy, tak znowu potrzebuję tej cholernej, pajęczej tarczy, której będę szukał teraz przez 4,5 godziny.
3222:  Nie, nie, nie, ja się poddaję.
3224:  Ja po prostu te tarcze wyekwipuję tutaj, bo to nie jest pierwszy raz, kiedy ja będę je potrzebował.
3227:  Ja już wiem, że po raz kolejny tam przegram.
3230:  Ja już to wiem.
3234:  Sikorka Kruk pisze, że materiał bez schematu ma błędy.
3238:  A to napisz Filipowi to w komentarzu.
3244:  Sikorka Kruk się przedstawia jako profesor arcynadzwyczajny z Solsów.
3247:  Podoba mi się bardzo to stanowisko.
3250:  Ja bym chciał, żeby profesorostwo w Polsce
3254:  mierzyło się poziomem wiedzy z fikcyjnych światów gier wideo.
3259:  Uważam, że większość profesorów wtedy miałaby o wiele wyższe kwalifikacje, na przykład do rządzenia, niż ma obecnie.
3270:  Czy ja dobrze idę?
3272:  Chyba tak.
3274:  Napisz, napisz Cikoraku, bo absolutnie, feedback jest ważny.
3278:  Czy ja...
3280:  Czy ja jestem człowiekiem dużej łagodności, czy nie?
3284:  Nie.
3290:  Nie jestem człowiekiem dużej łagodności.
3302:  Po zabiciu zatrywających typów podejdź do miejsca, skąd wziąłeś duszę.
3305:  Z tego miejsca spadając możesz jednym atakiem kataną zabić dwa jamiki i uciec kością powrotu.
3309:  Nie jestem dość szybki, żeby użyć kości powrotu.
3314:  Eee... X-em się zmieniało, dobrze.
3316:  Tarczkę.
3319:  Teraz tak.
3320:  Tu są oni, prawda?
3321:  A to znowu oni.
3326:  Czemu ich tu nie ma?
3329:  Hę?
3331:  Hę?
3335:  Czemu przeciwnicy nie są tutaj?
3341:  Nie no, nie żebym narzekał.
3344:  Wiecie co zrobię?
3345:  Ja wiem co ja zrobię.
3346:  Czemu ja na to nie wpadłem wcześniej?
3349:  Nie odradzają się właśnie.
3351:  Ja wiem co ja zrobię.
3354:  Ja mianowicie teraz przeżyję koszmar wyekwipowując łuk.
3364:  Ponieważ interfejs jest fantastycznie zaprojektowany, mogę to zrobić nieprawdopodobnie szybko.
3372:  Teraz się dowiedziałem, że jest...
3376:  Jestem niedość silny, w związku z powyższym gra oczywiście mnie wycofnęła z tego menu, zamiast żeby cofnąć mnie krok wstecz w tym przypadku w menu, to zostałem wycofnięty od razu, do samego końca, więc teraz po raz drugi próbuję wyekwipować tym razem inny łuk, teraz się udało, dobrze, mam pierzastą strzałę, świetnie.
3395:  Teraz tak, muszę zobaczyć, w jaki sposób, prawdopodobnie tak, mogę strzelać, chyba w taki sposób.
3402:  Napnijmy łuk.
3405:  I widzicie, to jest właśnie to, co nazywam brakiem balansu.
3409:  To znaczy, teraz działa dystansowe, ale jak jest magia, to nie działa dystansowe.
3414:  A jak gracie swoją drogą na te miracles, czyli cuda, to oczywiście jest zaklęcie dystansowe, piorun konkretnie, który trafia idealnie już.
3423:  O, a teraz z jakiegoś powodu nie zadziałało.
3426:  O, teraz działa, dobrze.
3428:  I tamto zaklęcie może działać, ale kula ognia nie może działać.
3431:  Fajnie, prawda?
3433:  Też tak uważam.
3437:  Dobrze, teraz w jaki sposób się wycofuje z tego?
3438:  W taki sposób.
3439:  Dobrze.
3442:  Nie no, po prostu... O!
3447:  Ale wiecie co jest zabawne?
3448:  Tu jest wciąż zrobione lepiej celowanie z łuku niż w Skyrimie.
3453:  W Skyrimie strzelanie z łuku to jest mordęga.
3457:  To jest Bethesda at its finest.
3461:  Bugtesda, przepraszam.
3464:  Ewelina Bardzińska dołącza do grona wspierających.
3466:  Dziękuję najserdeczniej.
3467:  Wszystkiego jamniczego.
3468:  Nie, nie, nie juchacz, nie juchacz.
3470:  Moi drodzy, będzie najmniejszy jamnik.
3472:  Jamnik jest proporcjonalny do kompetencji przeciętnej osoby uzyskującej tytuł naukowy w Polsce po roku 1999.
3482:  Spytacie, dlaczego po roku 1999?
3484:  Ano dlatego, że wtedy wprowadzono teściki na maturach i punkciki.
3489:  Dzięki temu na przykład różne interesujące osoby na stanowiskach politycznych mogą się chępić, że mają oto, moi drodzy, tytuły naukowe.
3499:  Proszę bardzo, haha.
3502:  Dlaczego nikt nie powiedział Krzysztofowi, że te psy są niewrażliwe na ogień?
3507:  Nie wiem.
3508:  Prawdopodobnie ludzie uznali, że to będzie świetny dowcip.
3511:  Nie, ja po prostu zapomniałem to, wiesz, tak zupełnie serio, bo w Blighttown byłem bardzo dawno temu.
3515:  Wiecie, ja kompletnie nie ufam temu, co tutaj jest, ale chyba nie powinny nas zaatakować.
3519:  Ale patrzcie, to są takie momenty, kiedy ta grafika lśni.
3523:  Ta tarcza wygląda lepiej niż bardzo dużo tarcz z późniejszych gier.
3527:  Czy ktoś mi może wytłumaczyć, dlaczego tu się dzieją takie rzeczy?
3530:  Ja tego kompletnie nie rozumiem.
3532:  Na przykład ta gra miejscami może być piękna, a miejscami jest odrażająca.
3536:  To jest właśnie klasyka, moi drodzy, love-hate relationship.
3540:  Czy ja właśnie coś usłyszałem?
3551:  To jeszcze... I to jeszcze brzmi jak... To jeszcze brzmi jak przeciętny komar.
3562:  Stoleryj!
3567:  Manusa, jednego z najmocniejszych bossów w grze, można serować z łuku, ale to dużo bossów można.
3574:  I teraz tak, po co ja tutaj przyszedłem w ogóle?
3577:  Bo nasza, moi drodzy, nasza ekskursja się tutaj nie kończy.
3582:  Teraz musimy bardzo, bardzo cichutko przejść.
3586:  W taki sposób, żeby jamniki nas nie zauważyły.
3590:  Tutaj są dwa.
3594:  I one są tutaj po to,
3601:  Udało się, udało się, udało się, udało się.
3604:  Spadaaaam!
3610:  Ooo...
3616:  Co polecam z lore video zagranicznego?
3618:  Moi drodzy, no nie no, musicie znać, ja myślę, że weterani Souls-like'ów znają, ale mój absolutnie ukochany kanał lore'owy to jest oczywiście no Wattividia, to się ogląda, dajcie spokój.
3630:  Wattividia ma taki piękny, solenny głos, którym pozakadrowo narratywizuje serię Dark Souls i możecie zatopić się w tym pięknym, maślanym, waniliowym głosie
3643:  na długie godziny słuchając takiego podcastu i jeszcze w tle jest przepiękna muzyka.
3649:  O rany, dajcie spokój, fenomenalna sprawa.
3653:  Czy ja użyję kości wiodącej do domu?
3655:  Czy ja jestem aż tak zdesperowany?
3656:  Tak.
3657:  Jestem aż tak zdesperowany.
3659:  Mimo, że nie znoszę używać kości wiodącej do domu, ponieważ jest jej zawsze za mało.
3669:  Od głosu Watiego można dostać cukrzycy, prawda?
3673:  Do używania magii z zasięgu używa się lornetki.
3675:  Mam nadzieję, Mateuszu, że jest to żart.
3680:  Teraz tak.
3682:  Druga rzecz, którą mieliśmy zrobić, to... To, to, to, to, to, to, to, to... Firelink.
3688:  I musimy zejść do Nowego Anor Londo.
3694:  Tak mi się wydaje.
3696:  A w ogóle gdzie się oddaje te dusze?
3699:  To znaczy te estusy, gdzie się ulepsza.
3702:  Czyje się ulepsza u tej babeczki?
3703:  Dobrze pamiętam.
3705:  Czy to nie jest creepy, że Strażniczce Ognia dajemy duszę w jej pobratymek?
3716:  Tak.
3717:  E, ty piara, spotkałem parę twoich znajomych.
3722:  Tak, spotkałeś Rosalindę, Gwynevre?
3725:  Tak.
3725:  No więc nie żyją.
3727:  Teraz oczekuję, że ich zewłok użyjesz do tego, żebym ja miał silniejszą miksturę zdrowia.
3732:  Oczywiście, z ogromną chęcią.
3736:  Po bratymki, po siostrzymki, tak.
3741:  Wzmocniono butelkę Estusa.
3747:  Zaraz będę mieć drugą.
3751:  Zaraz będę mieć drugą, jak przypomnę sobie, jak tam się schodzi, tędy.
3756:  Duszę nie zwłoki.
3758:  Na jedno wychodzi.
3760:  Ja bym się czuł creepy.
3762:  Nie czulibyście się creepy, jakby ktoś do was przyszedł i powiedział, że tak, jesteście wprawdzie pracownikiem miesiąca, ale żebyście dostali wyższą pensję, to tutaj są zwłoki dwójki zaszlachtowanych twoich kolegów.
3775:  Mam nadzieję, że nie masz nic przeciwko, ponieważ nie będziemy wykorzystywali zwłok do ich rytuału, po prostu weźmiemy ich pieniądze.
3783:  Co?
3788:  Dosłownie tylko ASMR, are you sleeping in trenches in World War I?
3792:  Nie znam tego.
3794:  Ta pani Astor jest wyklęta w swoim kręgu, no ja bym też ją wyklął.
3799:  Mam 10 tysięcy dusz, wiecie, to nie jest dobra sytuacja, jeżeli ma się 10 tysięcy dusz i idzie się do jakiegoś miejsca, w którym można je wszystkie stracić, ale z drugiej strony, biorąc pod uwagę, że na level ja zużywam bardzo, bardzo, bardzo, bardzo, bardzo, bardzo, bardzo, bardzo, bardzo, bardzo, bardzo dużo,
